date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-05-21,-1.0096062090154717e-13,1424.8885552603047,1.9079967361943384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,11.67,4.54,18.8,474.85,842.98,0.564952946617383,1.0840074
1993-05-22,-1.119325705263682e-13,1422.3102591517204,2.0844924475808138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,13.115,7.0,19.23,428.29,1000.0,0.5230932427728325,1.0191522
1993-05-23,-9.582038250270489e-14,1419.6525752872553,2.153901477132206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,13.675,5.64,21.71,500.99,920.0,0.4831884097331589,0.99135715
1993-05-24,-1.5207342545064557e-14,1416.8995352390164,2.984958450191057,1.1920928955078125e-07,1.1920929e-07,0.21,0.21,14.399997,19.115,11.67,26.56,464.94,1373.62,0.4450588159046126,0.9635621
1993-05-25,1.8691834894294677e-13,1414.0486278418523,3.485558385900512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.69,15.71,27.67,397.29,1776.99,0.4087419822661337,0.93576705
1993-05-26,4.721720035520023e-13,1411.1385594055678,2.910616942865142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.645,11.78,25.51,450.46,1382.49,0.3747260929871928,0.8616469
1993-05-27,7.97687352906055e-13,1408.2095759003219,2.71079893693881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.485,9.58,25.39,491.9,1206.09,0.3433470723269149,0.8338518
1993-05-28,1.1205981286290572e-12,1405.3019232962731,3.359250111507685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.16,12.81,29.51,492.97,1465.53,0.314796114505907,0.8153218
1993-05-29,1.3980380623449619e-12,1402.4558475635804,3.8192427076942628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.31,17.62,29.0,384.0,2018.56,0.28915043824499714,0.7875267
1993-05-30,1.5871408856777213e-12,1399.711594672402,2.2445814040723464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.36,5.96,22.76,521.35,923.53,0.2664027472597454,0.75046664
1993-05-31,1.645040330251289e-12,1397.1094105928973,2.5967276725435986,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,14.592003,16.79,10.76,22.82,402.45,1300.74,0.24648799484960895,2.2050748
1993-06-01,1.5288701276896167e-12,1394.6895412952247,2.3832164949245613,1.1920928955078125e-07,1.1920929e-07,34.28,34.28,14.592003,15.4,9.43,21.37,324.09,1194.76,0.22930680799385392,6.439189
1993-06-02,1.1957640096166572e-12,1392.4922327495428,2.100909767058955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.37,5.79,20.95,504.24,920.23,0.21474551678959306,1.2137177
1993-06-03,6.803308072141235e-13,1391.106476710664,2.5352606811813576,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.688,16.355,9.92,22.79,441.4,1233.83,0.20604154177433975,1.0562123
1993-06-04,2.1873424589755933e-13,1391.2301857052753,2.682904406396936,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,14.688,17.295,12.38,22.21,363.93,1430.63,0.20680400485771075,0.99135715
1993-06-05,-7.841202670451352e-14,1391.3585391151053,2.7162709939512837,1.1920928955078125e-07,1.1920929e-07,3.9,3.9,14.688,17.5,12.84,22.16,263.11,1468.05,0.20759807568187552,0.98209214
1993-06-06,-1.168709051360654e-13,1389.9914927689767,2.6821216552364393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.305,11.84,22.77,400.91,1386.91,0.19929509960057415,0.93576705
1993-06-07,-5.5052946709747575e-14,1389.8198193552166,2.711645169066247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.49,9.85,25.13,495.37,1227.83,0.19827616218547767,0.8338518
1993-06-08,-7.086412178907456e-15,1393.4611688923658,3.2261194397641777,1.1920928955078125e-07,1.1920929e-07,8.38,8.38,14.688,20.385,15.65,25.12,264.82,1772.3,0.22104894787879317,1.4824033
1993-06-09,1.4874985782721645e-14,1402.035583154698,4.175912621292946,1.1920928955078125e-07,1.1920929e-07,21.67,21.67,14.732102,24.72,17.09,32.35,350.9,1934.38,0.28554477694810576,3.7893932
1993-06-10,1.0198445821070666e-14,1408.147171223447,4.4014235692498795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.515,19.0,32.03,424.6,2200.16,0.34270791705789755,1.1581275
1993-06-11,6.126882233783457e-15,1404.2219618714712,4.083611317876681,1.1920928955078125e-07,1.1920929e-07,2.07,2.07,14.783998,24.235,18.74,29.73,378.68,2158.62,0.30480727957737075,0.99135715
1993-06-12,3.679597658531385e-15,1401.0967425797894,3.281245361811035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.47,13.5,27.44,464.54,1559.82,0.27765156666012913,0.898707
1993-06-13,1.8172466061321325e-15,1397.6993972909102,2.955010894521235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.73,11.96,25.5,463.7,1396.68,0.2508685510952623,0.8523819
1993-06-14,3.6182356679965933e-16,1394.4308263662108,2.993781746316191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.99,11.0,26.98,505.91,1320.0,0.22754230439173131,0.79679173
1993-06-15,-3.359788154209707e-16,1391.0767476241142,3.3755905120889462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.08,15.0,27.16,425.45,1719.9,0.20585873004851415,0.76899666
1993-06-16,-2.2916081756610695e-16,1387.5494429951987,3.3533625627776766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.01,14.56,27.46,440.96,1656.47,0.18528069853517135,0.75046664
1993-06-17,-8.861428768438272e-17,1383.968349557562,3.394602411798566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.265,12.72,29.81,508.23,1457.2,0.1664920810125055,0.70414156
1993-06-18,-2.805209501654542e-18,1380.0227168153958,4.229550996964888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.165,17.73,32.6,451.81,2036.37,0.1479891738834984,0.6856115
1993-06-19,8.92192599581019e-18,1376.0840647172479,4.642825606691542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.885,20.5,33.27,398.93,2400.0,0.13156998619267357,0.907972
1993-06-20,4.957180761361152e-18,1378.5579785935129,4.324671494665463,1.1920928955078125e-07,1.1920929e-07,11.3,11.3,14.783998,25.58,18.56,32.6,323.98,2129.64,0.14165648350152246,2.0753646
1993-06-21,2.7929972259687375e-18,1388.5879230972275,4.1212355416244595,1.1920928955078125e-07,1.1920929e-07,17.37,17.37,14.783998,24.595,19.09,30.1,276.8,2213.87,0.19111567692785442,2.4922905
1993-06-22,1.5813090853549948e-18,1398.2276869285126,3.9726647817628473,1.1920928955078125e-07,1.1920929e-07,12.11,12.11,14.783998,23.825,17.7,29.95,329.72,2029.5,0.2548570405846702,1.8993292
1993-06-23,8.703983364257454e-19,1400.1735782509404,3.5026654935217065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.605,14.13,29.08,470.4,1610.22,0.2701029405926203,0.97282714
1993-06-24,4.931818020364275e-19,1396.6561048400606,3.0782902180672727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.435,10.39,28.48,521.83,1271.41,0.2431743061775425,0.8153218
1993-06-25,2.431788214442731e-19,1393.2683928132424,3.3282339483397543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.81,11.65,29.97,517.28,1372.09,0.21978026597662492,0.75046664
1993-06-26,1.283013173816272e-19,1389.6538025341656,3.8177905450944936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.235,15.58,30.89,463.97,1766.51,0.19729575363955693,0.71340656
1993-06-27,1.6631304615281132e-20,1386.8059900290857,4.020414086571701,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.783998,24.18,17.73,30.63,414.14,2036.7,0.18121314958574541,0.70414156
1993-06-28,-9.534412123335198e-20,1384.5644518304375,4.15243609545172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.78,17.82,31.74,431.38,2051.71,0.16948190344649064,0.6578164
1993-06-29,-1.760641291581685e-19,1382.4424119818493,3.971558472045489,1.1920928955078125e-07,1.1920929e-07,4.13,4.13,14.783998,24.02,18.49,29.55,306.92,2119.22,0.159076677204994,0.6485514
1993-06-30,-1.9396788815306472e-19,1379.9530945269485,3.8291908421486736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.41,17.72,29.1,383.86,2034.6,0.1476818563452973,0.6578164
1993-07-01,-1.3137966175974684e-19,1378.2738844286046,3.7402817778220627,1.1920928955078125e-07,1.1920929e-07,2.19,2.19,14.783998,23.02,18.53,27.51,297.98,2125.15,0.1404599673800759,0.6300214
1993-07-02,-7.590291875129663e-20,1385.6417424101335,3.212983024263086,1.1920928955078125e-07,1.1920929e-07,14.1,14.1,14.783998,20.3,18.21,22.39,125.21,2096.34,0.17502203456999194,0.88944197
1993-07-03,-4.5038193182405785e-20,1392.5785110108952,4.068528465625581,1.1920928955078125e-07,1.1920929e-07,7.84,7.84,14.781217,24.32,19.12,29.52,272.74,2219.82,0.2152994347301004,1.0840074
1993-07-04,-2.629959449858035e-20,1392.615230570744,4.381202895945291,1.1920928955078125e-07,1.1920929e-07,1.29,1.29,14.689652,25.745,19.02,32.47,412.03,2203.85,0.21553561242582467,0.7319366
1993-07-05,-1.46936859357677e-20,1388.038196654005,4.766225441398967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.32,21.17,33.47,391.85,2507.91,0.18800436144018007,0.6392864
1993-07-06,-5.919204281867511e-21,1383.3089387430903,4.793497269577184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.485,21.63,33.34,376.93,2580.7,0.16324613158581613,0.6114913
1993-07-07,-1.451669804635974e-21,1381.2242563194345,4.858103651851151,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,14.688,27.755,21.07,34.44,309.26,2491.98,0.1533947500825275,3.1593719
1993-07-08,-7.615502788969068e-22,1380.7334297005743,5.044093544363735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.445,21.86,35.03,402.46,2617.6,0.1511631282250171,0.80605674
1993-07-09,-3.3007633500453818e-22,1376.6658493472855,4.899737167271334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.97,21.23,34.71,412.2,2516.56,0.13387544309456875,0.6670815
1993-07-10,-1.1283961833283566e-22,1371.1956928548577,5.1594667941016095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,29.05,23.46,34.64,354.94,2875.37,0.11370211624249808,0.6022263
1993-07-11,-6.153783948858054e-23,1366.116815836576,4.712080859021189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,27.52,21.33,33.71,391.82,2532.07,0.09770346289042034,0.6114913
1993-07-12,-2.4130702152379992e-23,1361.3836271621878,4.5310623537612535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.875,21.23,32.52,371.01,2516.09,0.08482697111135709,0.54663616
1993-07-13,-5.495228174810319e-24,1356.8397637985045,4.422800331419494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,26.5,20.15,32.85,405.82,2343.48,0.0740649909952319,0.51884115
1993-07-14,-1.3602171733661962e-24,1352.3346545706024,4.541060684953978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,27.035,20.34,33.73,418.37,2374.47,0.06474325345133893,0.48178104
1993-07-15,5.4726149297745036e-24,1347.851216059819,4.276564426185852,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,14.540109,26.08,20.7,31.46,339.91,2432.55,0.056631370573900774,0.48178104
1993-07-16,1.382930752999143e-23,1343.4762339941863,3.4291898374493313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.295,14.69,29.9,474.44,1670.35,0.04969652212296058,0.453986
1993-07-17,2.2056942938415565e-23,1339.2976866831366,3.322352280286201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.8,14.27,29.33,475.15,1617.06,0.043867422901128675,0.42619094
1993-07-18,2.850260346617787e-23,1335.4035524361027,3.323230355818085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.855,14.13,29.58,480.77,1603.58,0.03905226922570859,0.4169259
1993-07-19,3.1513371424409304e-23,1331.8818095625172,3.8413741088314826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,24.5,20.36,28.64,299.77,2378.15,0.035154367214458776,0.46325102
1993-07-20,2.943632912424085e-23,1328.8204363718132,4.037656258327304,1.1920928955078125e-07,1.1920929e-07,18.9,18.9,14.399997,25.48,19.5,31.46,298.7,2279.92,0.03208351782385841,1.0098872
1993-07-21,2.0256157599789556e-23,1326.2891604777299,3.668309194511529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,23.815,16.94,30.69,442.89,1915.91,0.02974805193765603,0.51884115
1993-07-22,-1.1023518253303793e-23,1323.5736689508085,3.1823763955528497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.375,14.53,28.22,451.86,1633.62,0.0274312961249004,0.46325102
1993-07-23,-6.424258714709206e-23,1320.3478715805168,3.0921988705615413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,21.035,12.61,29.46,503.71,1409.48,0.02491247697273662,0.4169259
1993-07-24,-1.2928700818691342e-22,1316.7214618674998,3.171321488182661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,21.52,13.62,29.42,487.46,1526.6,0.022355927334361064,0.39839587
1993-07-25,-1.9604274047810613e-22,1312.804133312402,3.6844019573912092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,24.19,18.42,29.96,395.02,2109.24,0.019888227459569002,0.4076609
1993-07-26,-2.543957431260082e-22,1308.7055794158684,3.84738080700717,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.301225,25.015,20.9,29.13,301.75,2464.56,0.017597439873771763,0.39839587
1993-07-27,-2.9423197523595804e-22,1304.5354936785438,4.299671666206894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,27.18,21.33,33.03,387.66,2524.16,0.01553729233687179,0.38913086
1993-07-28,-3.054373959132937e-22,1300.403569601073,4.308645499386064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,27.275,19.3,35.25,466.37,2158.72,0.013733968042001608,0.36133578
1993-07-29,-2.7789796426335346e-22,1296.4195006841007,4.1537346208597485,1.1920928955078125e-07,1.1920929e-07,10.29,10.29,14.208003,26.67,19.37,33.97,332.62,2255.12,0.012193657403158129,0.52810615
1993-07-30,-2.0153793829302024e-22,1292.6929234251859,3.5762180419823033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.175,18.16,30.19,405.56,2087.81,0.010909651549974704,0.43545595
1993-07-31,-1.1131201024243818e-22,1289.2244336511949,3.2127696648321082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.345,16.82,27.87,387.97,1905.62,0.009836360364593445,0.37986583
1993-08-01,-5.023942274893217e-23,1285.8446522591305,3.4665388786075337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.72,17.04,30.4,428.33,1920.93,0.00889218067191409,0.37060082
1993-08-02,-2.5401339302079663e-23,1282.3760972171237,3.4729271236647947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,23.92,17.2,30.64,426.35,1949.64,0.008017352585731375,0.35207078
1993-08-03,-1.3269765674708423e-23,1278.5814794146052,3.679706712964801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.995,18.1,31.89,427.38,2074.05,0.0071585585567369376,0.34280574
1993-08-04,-5.7832944089487045e-24,1274.9371341013805,3.5433090035549912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,24.38,17.54,31.22,427.41,1984.06,0.006420499065994915,0.3242757
1993-08-05,-3.2425528341688873e-24,1271.1998517368647,2.9111796772996708,1.1920928955078125e-07,1.1920929e-07,1.52,1.52,13.920003,21.12,15.26,26.98,390.49,1730.71,0.005742577475928732,0.3150107
1993-08-06,-1.9595914939048306e-24,1286.8706869321277,2.647069763290281,1.1920928955078125e-07,1.1920929e-07,33.64,33.64,13.920003,19.285,14.59,23.98,257.2,1660.61,0.009168811198302988,0.5095761
1993-08-07,-1.1861174218568873e-24,1304.2690601545191,2.8536404846674674,1.1920928955078125e-07,1.1920929e-07,6.85,6.85,13.824,20.455,15.44,25.47,269.16,1755.22,0.015414180917692404,0.8616469
1993-08-08,-7.163308781336078e-25,1305.8576203208252,3.021183985404622,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,13.824,21.415,15.21,27.62,348.55,1736.82,0.01616291018938787,0.5559012
1993-08-09,-4.0355383088703646e-25,1304.1669982396907,3.0304085944857473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,21.49,14.47,28.51,445.13,1645.29,0.015367279817043427,0.43545595
1993-08-10,-1.7058293976774879e-25,1301.0872096918024,3.11531134296746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,22.13,16.0,28.26,405.58,1800.0,0.014017188067781065,0.39839587
1993-08-11,-5.477776134416728e-26,1298.158495629084,3.257226397655952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,22.945,18.09,27.8,338.09,2081.51,0.012843512352777265,0.75973165
1993-08-12,-2.882454856659923e-26,1296.0034084961842,3.0095431073818397,1.1920928955078125e-07,1.1920929e-07,29.46,29.46,13.6761,21.665,15.7,27.63,299.52,1776.25,0.012043104544389031,3.5299728
1993-08-13,-8.015457837134866e-27,1293.695377537692,3.302566692057125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,23.37,17.21,29.53,400.96,1953.51,0.011241127108608771,0.70414156
1993-08-14,4.088461941653725e-27,1290.9940942711323,3.3754518916290266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,23.79,17.15,30.43,416.19,1944.79,0.010370074984583082,0.51884115
1993-08-15,4.220566422341187e-27,1287.699245874526,3.380368165309205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,23.985,17.14,30.83,423.19,1941.83,0.009398468347322343,0.44472098
1993-08-16,2.14887117198084e-27,1284.9133062903722,3.4955612014141217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.615,18.9,30.33,373.8,2183.63,0.008648312408938518,0.4169259
1993-08-17,9.052092365703904e-28,1285.5597086329567,3.527252772684777,1.1920928955078125e-07,1.1920929e-07,9.05,9.05,13.44165,24.89,19.74,30.04,259.83,2299.43,0.008816848322974942,0.49104607
1993-08-18,5.024273870552994e-28,1289.098724120196,3.2686197430578434,1.1920928955078125e-07,1.1920929e-07,7.44,7.44,13.439995,23.5,17.99,29.01,276.0,2078.51,0.009799509449784232,0.58369625
1993-08-19,2.732312227607524e-28,1287.9216614081115,3.172811690187151,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,22.995,17.29,28.7,379.28,1966.22,0.009461090136789103,0.44472098
1993-08-20,1.5690924464072025e-28,1287.0394642855053,3.37062322932242,1.1920928955078125e-07,1.1920929e-07,5.2,5.2,13.343997,24.195,18.79,29.6,291.85,2167.25,0.009215132672431169,0.42619094
1993-08-21,8.836015446405781e-29,1284.9668993340888,3.1339418487609354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.945,18.19,27.7,332.88,2095.25,0.008662162344159457,0.4169259
1993-08-22,5.072026041821737e-29,1282.313136075159,2.4445369379113266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.835,10.87,26.8,478.08,1309.58,0.008002294982156887,0.38913086
1993-08-23,2.4312449783863844e-29,1279.5732157814116,2.798623907583656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,21.18,13.1,29.26,470.76,1495.92,0.007373702000715638,0.37060082
1993-08-24,6.026821273494335e-30,1276.4980629003087,3.3050301256784502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,24.19,17.71,30.67,404.53,2033.6,0.006726816713844396,0.36133578
1993-08-25,1.5988960020135746e-31,1272.9716351241323,3.7388969349855024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,26.495,19.94,33.05,392.19,2314.84,0.006054549790180375,0.35207078
1993-08-26,8.606689360873468e-32,1269.2829235827344,3.7342920365513597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,26.525,19.46,33.59,407.27,2272.31,0.005423126769615433,0.34280574
1993-08-27,3.6736821472063223e-32,1265.5684794713777,3.724041901986247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,26.66,19.55,33.77,407.5,2284.13,0.0048538234973603284,0.3242757
1993-08-28,1.822563884064942e-32,1262.2635901355338,3.9366126864037367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,27.71,20.59,34.83,400.49,2414.25,0.004397734065958106,0.30574566
1993-08-29,1.0830955340668917e-32,1265.5215905117518,3.449156570963284,1.1920928955078125e-07,1.1920929e-07,12.0,12.0,12.96,25.42,18.19,32.65,309.78,2095.35,0.004847032852274825,0.3242757
1993-08-30,6.478754743413586e-33,1267.8885764791446,3.346559528340447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,24.85,17.5,32.2,416.52,2000.12,0.0052019843333376056,0.3242757
1993-08-31,3.875194375673511e-33,1264.306242161924,3.3735628605857912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,25.175,18.5,31.85,390.7,2120.0,0.004674297515885059,0.29648066
1993-09-01,2.2913021827710617e-33,1260.8989448230964,3.433181992234711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,25.535,19.77,31.3,351.8,2301.42,0.00422214743828759,0.28721562
1993-09-02,1.3736987799493437e-33,1257.2430133349105,3.5840130771060092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,26.36,20.27,32.45,361.3,2362.64,0.003785527107705265,0.28721562
1993-09-03,8.241876057020617e-34,1255.6291497527702,3.9234124545916282,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,12.768005,28.15,22.81,33.49,276.13,2769.54,0.0036074401901981168,1.0376823
1993-09-04,4.9249700765383255e-34,1273.3175216384789,3.24631165713323,1.1920928955078125e-07,1.1920929e-07,37.42,37.42,12.768005,24.5,20.18,28.82,212.96,2348.61,0.006117401981801288,3.7060082
1993-09-05,2.9680867089420246e-34,1286.5685540468987,2.7698828942877323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,21.675,16.35,27.0,345.11,1855.55,0.009086470598301545,0.7319366
1993-09-06,1.7895274559207433e-34,1283.983008946613,2.659000709567017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,21.005,13.51,28.5,426.31,1560.97,0.008411395593979337,0.5003111
1993-09-07,9.858832068632697e-35,1281.9703960438687,2.8233164571719573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,22.2,16.34,28.06,361.48,1852.75,0.007920820889874943,0.44472098
1993-09-08,2.619405174513636e-35,1283.187293964224,2.668810359664445,1.1920928955078125e-07,1.1920929e-07,23.2,23.2,12.576006,21.21,17.0,25.42,212.95,1920.52,0.008213909210407778,0.42619094
1993-09-09,-2.3261947485834451e-35,1289.2370166129776,2.6950840676568375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.43,16.94,25.92,299.42,1915.54,0.00984005659744581,0.6763465
1993-09-10,-3.2836978466766865e-35,1301.642711746317,2.778279755567018,1.1920928955078125e-07,1.1920929e-07,18.98,18.98,12.479998,21.79,17.5,26.08,214.4,2000.79,0.014251618299975299,1.2600428
1993-09-11,-1.955380242205646e-35,1307.1982341532562,1.9511750957299492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.875,8.27,23.48,438.57,1101.7,0.016823002467522285,0.53737116
1993-09-12,-1.1699334078989973e-35,1305.1276486961794,1.8499669568895025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.025,5.75,24.3,471.8,920.03,0.015814443126090365,0.44472098
1993-09-13,-6.985301239723764e-36,1302.938869441664,2.5016131619042468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.235,12.88,27.59,409.95,1470.24,0.014813976840873556,0.42619094
1993-09-14,-4.021929394976813e-36,1299.5545097028507,2.7303591648437195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.785,14.5,29.07,399.49,1645.6,0.013390171523685034,0.39839587
1993-09-15,-2.201227499756182e-36,1296.868763528143,3.2200278384051244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,24.71,18.23,31.19,357.97,2098.68,0.012358326084047772,0.4169259
1993-09-16,-1.3236738801202536e-36,1312.0127914004208,2.7215973089360306,1.1920928955078125e-07,1.1920929e-07,31.49,31.49,12.191998,21.7,15.01,28.39,280.32,1720.82,0.019423819076775175,0.94503206
