date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-09-17,-8.004505677144434e-37,1335.1244399733182,1.9032996663571,1.1920928955078125e-07,1.1920929e-07,18.78,18.78,12.191998,15.375,13.99,16.76,78.83,1599.1,0.03872817033717255,0.72267157
1993-09-18,-4.695785057373714e-37,1344.0182818614653,2.2295774299980575,1.1920928955078125e-07,1.1920929e-07,4.35,4.35,12.096,18.025,14.5,21.55,178.01,1640.0,0.05050737715327404,1.0191522
1993-09-19,-2.6595126417271518e-37,1343.1473885420312,1.9054463459862039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.425,9.56,21.29,362.2,1204.84,0.04921095651883476,0.6300214
1993-09-20,-1.5708359019518464e-37,1341.2505989458402,1.5727428043285363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,12.46,5.92,19.0,390.56,921.04,0.04650137981336811,0.5095761
1993-09-21,-9.15215774200581e-38,1341.0796583340739,1.8251944021923763,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,12.000003,14.875,10.63,19.12,212.45,1290.69,0.04626464415038106,0.5003111
1993-09-22,-4.850704789634122e-38,1341.5837680996465,2.002598134239509,1.1920928955078125e-07,1.1920929e-07,5.15,5.15,11.903997,16.53,13.23,19.83,170.33,1517.06,0.04696627277731307,0.5929613
1993-09-23,-1.699032211050829e-38,1340.9183380547718,2.030126509652116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.765,10.68,22.85,365.67,1294.52,0.0460423371660226,0.51884115
1993-09-24,-3.3420857030314445e-39,1339.3864422107458,1.9446787252551667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,16.205,10.28,22.13,359.39,1262.66,0.043983828411904756,0.47251603
1993-09-25,-1.9393087129936353e-39,1341.686029561918,1.6563722620565962,1.1920928955078125e-07,1.1920929e-07,5.87,5.87,11.808,13.55,7.79,19.31,268.6,1063.27,0.047109895022779735,0.44472098
1993-09-26,-1.0941882501520002e-39,1353.2293648124726,2.1710045207620783,1.1920928955078125e-07,1.1920929e-07,19.98,19.98,11.711997,18.005,12.03,23.98,265.2,1402.08,0.06649612945146048,0.99135715
1993-09-27,-6.4017085617390235e-40,1367.1807231539503,2.242842450280587,1.1920928955078125e-07,1.1920929e-07,12.58,12.58,11.711997,18.38,13.59,23.17,227.32,1567.11,0.1008569449705605,0.92650205
1993-09-28,-3.603508413182517e-40,1373.761668645884,1.7014955144734776,1.1920928955078125e-07,1.1920929e-07,4.75,4.75,11.711997,13.735,8.83,18.64,295.49,1146.14,0.122755781825631,1.1766576
1993-09-29,-1.5237239446680776e-40,1375.2818558318972,1.5196999288666044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.03,6.51,17.55,350.8,960.42,0.12845601978196897,0.6578164
1993-09-30,1.1605519332598089e-40,1375.6833323537485,1.3387592137030857,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.616,10.015,5.19,14.84,323.63,895.52,0.13000512404023298,0.56516623
1993-10-01,3.750754092929223e-40,1375.4061723961754,1.1605029988125708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,7.92,-0.08,15.92,422.26,604.64,0.12893371418699334,0.52810615
1993-10-02,5.517651276317072e-40,1374.8324979318643,1.7517842054127764,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.520008,14.465,6.81,22.12,398.46,984.8,0.1267440461085903,0.5003111
1993-10-03,5.732012225400273e-40,1374.344430933501,1.7779664764952754,1.1920928955078125e-07,1.1920929e-07,5.6,5.6,11.423997,14.85,9.15,20.55,253.62,1172.23,0.12491043656225981,0.57443124
1993-10-04,3.746416369411416e-40,1374.2193439505052,1.580535160918206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.94,4.76,21.12,402.67,860.85,0.1244447855900064,0.49104607
1993-10-05,2.448180416775453e-41,1373.6632800874204,1.6213952260247448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,13.495,7.37,19.62,346.2,1029.72,0.12239569334417034,0.44472098
1993-10-06,-3.624332791753697e-40,1372.5352322937567,1.3234299616181404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.265,1.86,18.67,404.36,708.76,0.11834190744088985,0.4169259
1993-10-07,-6.826311439905097e-40,1370.9711704927001,1.6808754347599615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.25,6.08,22.42,387.58,934.11,0.11294243100962789,0.4169259
1993-10-08,-8.326393211799457e-40,1369.1070646074375,1.8344765377120305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.705,8.79,22.62,351.09,1143.31,0.10682797087161583,0.39839587
1993-10-09,-7.089853416459557e-40,1367.0788845611546,1.9849607030490848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,17.175,9.54,24.81,359.18,1203.52,0.10055073557215695,0.38913086
1993-10-10,-4.157245990568589e-40,1364.7468039526877,1.5357770076234873,1.1920928955078125e-07,1.1920929e-07,0.93,0.93,11.136,13.0,4.22,21.78,354.26,818.34,0.09378746526738442,0.37060082
1993-10-11,-2.2844665102895493e-40,1363.9761978495187,0.9799062293047767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,5.975,-1.0,12.95,355.05,562.39,0.09165417001542821,0.35207078
1993-10-12,-1.36627239111317e-40,1374.812512487204,1.221898053588146,1.1920928955078125e-07,1.1920929e-07,21.25,21.25,11.04,9.39,5.5,13.28,174.46,920.0,0.12666843732680605,0.6300214
1993-10-13,-8.255058272490217e-41,1383.6669711374661,1.232127935157881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,9.42,5.22,13.62,249.0,897.99,0.16500061412073164,0.74120164
1993-10-14,-4.979504163399172e-41,1382.0345099461986,1.1906584505563784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.04,4.9,13.18,247.9,872.39,0.15715101178410126,0.49104607
1993-10-15,-2.919138345522153e-41,1381.2163123057057,1.350871707902825,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,10.944003,11.035,6.58,15.49,260.1,966.21,0.1533583703579771,0.453986
1993-10-16,-1.3840219372090372e-41,1379.9977144408472,1.3910341208578607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.655,5.47,17.84,321.92,917.97,0.1478787381711704,0.43545595
1993-10-17,-5.1109893961944956e-42,1378.3542782504899,1.6271484752188605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.2,10.01,18.39,235.73,1240.78,0.14079753206937998,0.42619094
1993-10-18,-2.70958389545551e-42,1376.6511654058932,1.72903516659549,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,15.28,10.13,20.43,270.24,1250.55,0.13381676056968958,0.43545595
1993-10-19,-1.029999655868438e-42,1376.445799965664,1.5278354216273216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.345,8.75,17.94,250.61,1139.61,0.1329987338695274,0.4076609
1993-10-20,-2.43357090676565e-44,1379.9756003211028,1.5190083951527193,1.1920928955078125e-07,1.1920929e-07,10.77,10.77,10.752,13.21,11.07,15.35,96.18,1325.85,0.14778112858957346,0.48178104
1993-10-21,9.638796868183125e-44,1387.731071673153,1.911493944716667,1.1920928955078125e-07,1.1920929e-07,10.33,10.33,10.655997,17.035,12.66,21.41,175.15,1452.71,0.18628821735203926,0.6485514
1993-10-22,5.24277177831134e-44,1389.4488193289935,1.2646669966789266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.32,4.47,16.17,295.96,837.24,0.19609191549600918,0.70414156
1993-10-23,2.855401658510239e-44,1387.9712585066588,1.1123171909679992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,8.47,1.34,15.6,328.33,667.4,0.18762898404612005,0.52810615
1993-10-24,1.6250501578212307e-44,1386.5903084938457,1.2435734661086582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,10.23,1.49,18.97,348.41,679.34,0.18004991992874053,0.47251603
1993-10-25,8.782382010005409e-45,1385.0575046318288,1.4654515617999426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,12.865,3.26,22.47,349.03,780.83,0.17199539749097514,0.453986
1993-10-26,-1.3173220857792424e-44,1383.448480854267,1.4238601723273876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,12.565,6.13,19.0,291.17,930.72,0.1639277066028755,0.44472098
1993-10-27,-8.05074147483035e-44,1381.9141697562438,1.4271582870873356,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.464,12.62,8.56,16.68,206.31,1124.76,0.15658736335411577,0.44472098
1993-10-28,-1.8586880618991228e-43,1380.4555830321005,1.1937435784508146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.945,4.37,15.52,264.88,829.28,0.14991427529182644,0.43545595
1993-10-29,-3.211488398499987e-43,1379.0705807506097,1.1547594094864715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.44,1.38,17.5,320.02,670.49,0.14384125011200538,0.4169259
1993-10-30,-4.7823896039594286e-43,1377.7570229805438,1.2003774649685819,1.1920928955078125e-07,1.1920929e-07,15.18,15.18,10.323892,10.13,5.4,14.86,171.01,912.24,0.13830896777738425,0.54663616
1993-10-31,-6.490306124951251e-43,1376.5127697906757,0.8626915677432828,1.1920928955078125e-07,1.1920929e-07,11.83,11.83,10.272,5.13,3.61,6.65,64.99,800.0,0.13326494203711442,1.4082831
1993-11-01,-8.254152408149252e-43,1375.335681249778,0.809975152111784,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,10.272,4.195,1.59,6.8,127.65,687.12,0.12866262977752316,1.1581275
1993-11-02,-9.992842900227235e-43,1374.2236174266232,0.8036324779571132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.23,-1.19,9.65,262.03,560.0,0.12446066542998198,0.7319366
1993-11-03,-1.1625292047858992e-42,1373.1744383899838,0.8048973750797552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.265,0.0,8.53,221.93,600.0,0.12062220139665421,0.6300214
1993-11-04,-1.3070414297718336e-42,1372.1860042086328,0.9220738640587905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.33,-0.96,13.62,302.57,563.06,0.1171143385430961,0.58369625
1993-11-05,-1.4247124096479063e-42,1371.2561749513427,1.2109286569834554,1.1920928955078125e-07,1.1920929e-07,2.65,2.65,10.079997,10.72,6.21,15.23,185.07,940.86,0.11390763336605401,0.56516623
1993-11-06,-1.5074335890814968e-42,1370.3828106868857,1.1477246802540217,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,10.079997,9.885,4.93,14.84,237.54,874.22,0.11097567057080723,0.6207563
1993-11-07,-1.547096412739986e-42,1369.563771484035,0.7088484117243133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,2.62,-1.67,6.91,223.62,546.06,0.10829469156240494,0.5559012
1993-11-08,-1.5355923252907536e-42,1368.796917411563,0.7035963932024193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.595,-4.48,9.67,297.66,440.0,0.10584327083207144,0.52810615
1993-11-09,-1.4648127714011796e-42,1368.0801085382423,0.7264098747345634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,3.075,-4.48,10.63,302.74,440.0,0.10360203345530378,0.5095761
1993-11-10,-1.3266491957386437e-42,1367.4112049328453,0.814351799279282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.935,-2.68,12.55,298.63,505.42,0.1015534079535443,0.5095761
1993-11-11,-1.1129930429705269e-42,1366.7880666641452,0.8624637614686572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.81,-2.86,14.48,304.96,491.85,0.0996814096411854,0.5003111
1993-11-12,-8.1573575776421e-43,1366.208553800914,1.165284126865035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,10.475,3.94,17.01,264.12,807.15,0.09797145031215145,0.48178104
1993-11-13,-3.4563073307704447e-43,1365.758783717727,0.9647101575269517,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,9.792,7.685,3.09,12.28,159.54,767.1,0.09666456440545193,0.48178104
1993-11-14,3.948637427025179e-43,1365.6336511979248,1.4845005912893183,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,9.792,14.525,7.27,21.78,262.28,1021.25,0.09630407968339351,0.52810615
1993-11-15,1.218082481506141e-42,1365.8105516449893,2.0502674604896614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,19.91,15.49,24.33,183.04,1758.88,0.09681409297832272,0.54663616
1993-11-16,1.9256942460420873e-42,1366.257232003287,1.3131042294642497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,12.685,5.34,20.03,263.49,905.15,0.09811394876367086,0.5095761
1993-11-17,2.3193677990186172e-42,1366.941439217185,1.1238617913247473,1.1920928955078125e-07,1.1920929e-07,4.05,4.05,9.696003,10.205,5.51,14.9,159.39,915.43,0.10013893695823456,0.5003111
1993-11-18,2.200771903143992e-42,1367.8309202310495,1.0897302397426303,1.1920928955078125e-07,1.1920929e-07,6.0,6.0,9.696003,9.71,4.71,14.71,158.15,856.98,0.10283406790591804,0.57443124
1993-11-19,1.3599877440218389e-42,1368.8132436160092,0.8447410060892145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.77,0.54,11.0,217.78,636.63,0.1058948785634411,0.54663616
1993-11-20,-2.820222687267173e-43,1369.1883273209546,0.8341285313473897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,5.725,1.36,10.09,188.91,669.05,0.10708748661428451,0.5095761
1993-11-21,-2.301576490495182e-42,1368.9402324821924,0.663884305881845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,2.315,-5.0,9.63,261.8,440.0,0.106297155036233,0.453986
1993-11-22,-4.208226206822787e-42,1368.2430608144073,0.8379589069533705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,5.805,-2.58,14.19,269.86,512.2,0.10410732971308274,0.43545595
1993-11-23,-5.511522703248765e-42,1367.270914032284,0.8865470763476327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,6.745,-1.5,14.99,265.88,560.0,0.10112891042647446,0.43545595
1993-11-24,-5.721017265312348e-42,1366.1978938505076,0.8917495911507196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.93,0.42,13.44,238.83,633.56,0.09794027247118621,0.42619094
1993-11-25,-5.985742303444026e-13,1365.1969419546476,0.8171584630894604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.61,0.71,10.51,201.0,640.0,0.0950564975788716,0.4169259
1993-11-26,-3.5739650405285254e-11,1364.35900327248,0.5819631106922594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,0.585,-4.82,5.99,215.97,436.46,0.09270776829359381,0.4169259
1993-11-27,6.22871455803715e-11,1371.3517415045217,0.8863186506042358,1.1920928955078125e-07,1.1920929e-07,19.96,19.96,9.459894,6.85,1.76,11.94,151.12,700.44,0.11423312433309125,0.42619094
1993-11-28,3.696283642961852e-11,1429.18162521823,1.1831654962564913,1.1920928955078125e-07,1.1920929e-07,94.54,94.54,9.408,10.79,5.64,15.94,149.33,919.17,0.6422160965815449,24.922905
1993-11-29,2.2385089787902557e-11,1474.793020325867,0.7499206335859459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.315,-1.38,8.01,192.9,558.44,2.5068668564396264,3.0667217
1993-11-30,1.3555986261726693e-11,1471.5450212285607,0.6636440806575666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.545,-3.0,6.09,185.96,480.0,2.2751705476718276,1.9363892
1993-12-01,7.593203879724512e-12,1468.5935071414076,0.5897923295130657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-0.14,-6.36,6.08,226.16,371.29,2.0832491490057716,1.4731382
1993-12-02,3.129833860513439e-12,1465.7085051250963,0.7632890891601561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,3.74,-1.96,9.44,210.55,531.52,1.9113091614001707,1.2971028
1993-12-03,9.170809325288276e-13,1463.2320749786625,0.9200306764517153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,6.67,0.54,12.8,215.18,633.03,1.775083083187576,1.1766576
1993-12-04,5.363013506097721e-13,1468.173032371236,0.9503458217046212,1.1920928955078125e-07,1.1920929e-07,21.11,21.11,9.311997,7.115,3.61,10.62,106.17,800.0,2.057258432333264,1.5287284
1993-12-05,3.2402128966544803e-13,1510.3522278776359,1.0543530295741714,1.1920928955078125e-07,1.1920929e-07,69.06,69.06,9.311997,8.28,5.1,11.46,96.91,887.67,7.248248342824213,31.130468
1993-12-06,1.962652462158698e-13,1531.6033415989916,0.7855053895981109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,3.595,-1.79,8.98,200.67,536.99,13.670977691416248,6.087118
1993-12-07,1.1833087857557563e-13,1519.7487722968494,0.86001897485998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.07,1.88,8.26,131.34,710.5,9.595763231907082,2.8165662
1993-12-08,6.714758399276923e-14,1510.0676545148283,0.7364319913169208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,2.85,-2.05,7.75,189.06,527.63,7.186922434060054,2.28846
1993-12-09,3.4318982216939064e-14,1502.6871972825832,0.710806793899876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,2.545,-3.58,8.67,218.59,471.86,5.76553239155084,1.9641843
1993-12-10,1.9963288309384317e-14,1498.935586997121,0.7970541069573459,1.1920928955078125e-07,1.1920929e-07,4.44,4.44,9.216,4.29,-0.3,8.88,135.74,599.36,5.154561196598125,1.843739
1993-12-11,1.2049720986388268e-14,1496.792360609921,0.7018337948153913,1.1920928955078125e-07,1.1920929e-07,2.53,2.53,9.216,2.42,-3.65,8.49,190.73,467.88,4.835040863368041,1.9919794
1993-12-12,-9.036371903020898e-09,1493.0503547191768,0.4824158301580166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.945,-7.4,1.51,183.98,354.68,4.323913270338127,1.4731382
1993-12-13,-2.1772460714102024e-08,1488.5301268226162,0.6955966627772048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.37,-3.96,8.7,222.91,452.53,3.7780045212854345,1.352693
1993-12-14,-1.681094363002467e-08,1484.305866353128,0.7450955135910788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.43,-2.24,9.1,210.19,520.4,3.330318947523047,1.3063679
1993-12-15,-5.3409344543013436e-09,1481.2730579996712,0.7599746729971711,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.216,3.755,0.44,7.07,141.33,628.15,3.0419980323683067,1.2971028
1993-12-16,4.514351323171388e-09,1478.950479764998,0.854746201528169,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,9.216,5.545,3.0,8.09,103.9,760.0,2.8381914943470994,1.4175481
1993-12-17,9.744532362025613e-09,1476.6413923003588,0.6105597690543133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,0.58,-5.43,6.59,221.28,409.74,2.649106367365687,1.1488625
1993-12-18,7.638146489980976e-09,1473.6282324050374,0.6375771079834786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.24,-3.62,6.1,194.67,468.39,2.421181136698085,1.0932723
1993-12-19,3.737513881730105e-09,1469.8348817179854,0.7596851628487161,1.1920928955078125e-07,1.1920929e-07,3.1,3.1,9.216,3.865,0.19,7.54,121.44,614.88,2.1619134879339867,1.2044526
1993-12-20,1.441955394630623e-09,1468.4709213670305,0.6930022260494251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.515,-1.4,6.43,166.32,560.0,2.0756380536193544,1.1210674
1993-12-21,7.77116503413793e-10,1476.0155347171283,0.6806766256859024,1.1920928955078125e-07,1.1920929e-07,17.77,17.77,9.216,2.175,-0.5,4.85,92.45,600.0,2.600062595163408,3.140842
1993-12-22,4.0429985278943604e-08,1480.8991953273514,0.5975033702525206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,0.225,-2.1,2.55,112.94,520.12,3.0082296893575133,1.834474
1993-12-23,0.002166795990216647,1477.4507860904546,0.586093194418157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.02,-3.22,3.18,153.79,480.23,2.7139068185449453,1.380488
1993-12-24,0.02285896077942765,1474.3057377861596,0.489026673434209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.575,-6.5,1.35,184.18,360.0,2.470657813697648,1.2044526
1993-12-25,0.38707049166973256,1471.4668869170087,0.4519826033313101,1.1920928955078125e-07,0.88,1.1920929e-07,0.88,9.216,-3.655,-7.28,-0.03,192.54,359.2,2.2698689143838915,1.1488625
1993-12-26,1.786129203706494,1468.8708230168836,0.37576496123656666,1.1920928955078125e-07,1.92,1.1920929e-07,1.92,9.216,-6.185,-10.9,-1.47,235.53,275.74,2.100570254789101,1.0562123
1993-12-27,2.7990448431571107,1466.4942549536463,0.3292796894542296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.955,-10.52,-5.39,150.59,280.0,1.9566803436209042,1.0376823
1993-12-28,4.032301288835303,1464.2694375657127,0.3385518776233964,1.1920928955078125e-07,2.47,1.1920929e-07,2.47,9.216,-7.56,-9.34,-5.78,98.08,293.08,1.8309240432348035,1.0191522
1993-12-29,6.408153389349335,1462.176483866876,0.30242920599346307,1.1920928955078125e-07,2.0,1.1920929e-07,2.0,9.216,-9.055,-12.35,-5.76,192.0,240.0,1.7200088058921,0.97282714
1993-12-30,7.287156717368206,1460.1809950129193,0.3532853342681867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.945,-9.71,-4.18,167.93,280.0,1.6205217145096156,0.92650205
1993-12-31,7.287162094475937,1458.2502538669542,0.3625432471762033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.575,-12.6,-0.55,276.14,240.0,1.5297435577838363,0.898707
1994-01-01,7.287162094475911,1456.3564687589337,0.4657339219532581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.09,-8.64,2.46,253.82,316.66,1.4456448910563815,0.8709119
1994-01-02,4.352394625563624,1457.2541368605912,0.7119885969501176,4.352394625563624,1.1920929e-07,1.1920929e-07,0.0,9.267895,2.945,-1.55,7.44,221.32,553.62,1.4849157995319133,0.8523819
1994-01-03,1.5990506929585313,1457.8418209791328,0.5982402939329089,1.509872830684571,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.32,-2.91,3.55,162.12,491.31,1.5112016527899665,0.8245868
1994-01-04,5.625744612445367,1459.1439387630296,0.5205432269614383,1.1920928955078125e-07,14.976425,0.03357457,15.01,9.311997,-1.69,-3.47,0.09,71.11,477.02,1.5711121402818429,0.8709119
1994-01-05,13.185717492219336,1457.135322233981,0.45288975530134884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-3.635,-7.07,-0.2,171.14,359.98,1.47965729747183,0.92650205
1994-01-06,13.821047716852071,1455.286181801909,0.3701597959884616,1.1920928955078125e-07,1.99,1.1920929e-07,1.99,9.311997,-6.405,-10.09,-2.72,203.03,280.0,1.4001773489092344,0.8801769
1994-01-07,18.57428151857447,1453.5009743077749,0.4816554134597639,1.1920928955078125e-07,7.359999,6.580353e-07,7.36,9.311997,-2.735,-5.19,-0.28,107.51,424.94,1.327498329814355,0.76899666
1994-01-08,26.56740927278693,1451.7459513020754,0.42851000803294487,1.1920928955078125e-07,7.48,1.1920929e-07,7.48,9.311997,-4.355,-8.75,0.04,174.72,319.91,1.2597266757866499,0.88944197
1994-01-09,30.033664753044047,1450.1415874202462,0.32626920228433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.205,-12.52,-3.89,233.01,240.0,1.2008044510734392,1.0191522
1994-01-10,30.034153049310095,1448.6610152609242,0.3113104956270178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.82,-14.54,-3.1,275.27,200.0,1.148876850668026,0.92650205
1994-01-11,29.999002090701634,1447.1779127118555,0.41134874086810547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-5.02,-10.59,0.55,272.2,280.0,1.0991117643757327,0.8338518
1994-01-12,34.73753931839856,1445.6344841652817,0.5341811740718149,1.1920928955078125e-07,8.793692,0.68630767,9.48,9.408,-1.335,-3.47,0.8,97.19,479.83,1.0496100427813344,0.7875267
1994-01-13,35.63592984719467,1447.9682577243375,0.5865675616548666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-0.015,-2.14,2.11,129.2,524.53,1.1253571732325163,0.8338518
1994-01-14,36.13422755705249,1446.4216650118026,0.5080639326128119,1.1920928955078125e-07,1.0699854,1.4604927e-05,1.07,9.504003,-2.2,-6.35,1.95,231.21,373.2,1.0745718870569907,0.8801769
1994-01-15,36.680019157599546,1444.9870551619947,0.27011600027041066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-10.8,-16.51,-5.09,284.82,160.0,1.0295149663343142,0.7875267
1994-01-16,36.50890957191003,1443.7555189173854,0.1952087255094251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-14.97,-19.48,-10.46,253.4,120.0,0.9923460416503932,0.6948765
1994-01-17,52.766617361222636,1442.5282580457078,0.32786811169209057,1.1920928955078125e-07,30.63,1.1920929e-07,30.63,9.504003,-8.205,-13.8,-2.61,218.73,200.0,0.9566411504173016,0.6485514
