date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-01-18,76.90240642718679,1441.2562200820735,0.30670044905473953,1.1920928955078125e-07,16.66,1.1920929e-07,16.66,9.6,-9.22,-17.57,-0.87,253.76,160.0,0.9209887885771764,0.6485514
1994-01-19,84.50676349297312,1440.1536100893566,0.12228960967376448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-20.81,-25.89,-15.73,288.61,80.0,0.8911619343991677,0.6948765
1994-01-20,84.64881127641307,1439.1325750021242,0.16798917425280008,1.1920928955078125e-07,1.26,1.1920929e-07,1.26,9.6,-16.935,-22.7,-11.17,309.94,100.17,0.8644038770502586,0.7875267
1994-01-21,85.19909084988574,1438.1003154290886,0.18874666039361446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-15.475,-23.81,-7.14,349.29,81.75,0.8381683068024263,0.92650205
1994-01-22,85.24583406216293,1436.9801345078508,0.36564544839125845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-6.95,-14.78,0.88,344.7,200.0,0.8105982730597298,1.2044526
1994-01-23,85.24003657854338,1435.7804060341787,0.44302275943071545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-4.3,-10.85,2.25,328.56,280.0,0.7820753680422213,1.389753
1994-01-24,72.35182760714287,1447.2239241699226,0.8115308858730023,42.853328704833984,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.325,-1.1,9.75,297.83,560.0,1.1006227719251882,1.5379933
1994-01-25,29.60401734714886,1486.8996129233267,0.7903855353395666,29.60401734714886,1.1920929e-07,1.1920929e-07,0.0,9.792,3.38,0.31,6.45,201.55,625.06,3.5984820859123494,2.3903751
1994-01-26,19.823708276163888,1495.549983762638,0.5555369438744019,1.1920928955078125e-07,8.745165,0.004834421,8.75,9.792,-1.83,-6.76,3.1,220.82,365.45,4.65897150579766,9.200165
1994-01-27,26.37273730504252,1490.7990300072884,0.33986057869879127,1.1920928955078125e-07,3.71,1.1920929e-07,3.71,9.792,-8.565,-11.24,-5.89,142.64,260.4,4.042813387583811,4.456475
1994-01-28,38.65693724249853,1486.5876521199111,0.5084358967592539,1.1920928955078125e-07,20.28,1.1920929e-07,20.28,9.888,-3.135,-9.8,3.53,263.35,280.03,3.565119573238749,5.5775423
1994-01-29,38.98608485377309,1491.9253450026301,0.7548977607255869,24.664289474487305,1.1920929e-07,1.1920929e-07,0.0,9.888,2.505,-0.53,5.54,212.5,597.83,4.181083083051041,10.191523
1994-01-30,25.974088565355764,1499.1090868614756,0.5728884441381402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.565,-4.91,1.78,235.74,440.0,5.181332940016922,4.3174996
1994-01-31,26.0098935444753,1493.7716090520116,0.4910607720171893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-3.825,-8.15,0.5,291.19,320.32,4.418039473173106,2.8814213
1994-02-01,26.090145937156446,1489.1537766047688,0.44838307798564003,1.1920928955078125e-07,0.1,1.1920929e-07,0.1,9.983997,-5.045,-8.7,-1.39,262.2,320.0,3.8490135273355497,2.3811102
1994-02-02,26.129274301613098,1485.1325725612805,0.3572479652324326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-8.105,-13.16,-3.05,327.07,222.0,3.4135467630191996,2.0012443
1994-02-03,26.132902693310275,1481.4849680744935,0.46256607746840334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-4.675,-11.19,1.84,365.04,261.55,3.061306402811771,1.880799
1994-02-04,26.132727489143736,1478.0818563884486,0.5238386284980752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-2.905,-10.71,4.9,386.61,279.88,2.765528377899105,1.7047638
1994-02-05,24.77447987792936,1476.1887361791235,0.6780140853152927,7.670979244931459,1.1920929e-07,1.1920929e-07,0.0,10.079997,0.805,-4.59,6.2,330.79,438.02,2.6135435059641936,1.6677036
1994-02-06,15.98038511904397,1481.4589941346196,0.6918904142848473,8.722482881031056,1.1920929e-07,1.1920929e-07,0.0,10.176,0.91,-5.66,7.48,363.69,405.11,3.0589331900974,1.6862336
1994-02-07,6.392708064261164,1486.9533174845633,0.7398319466698386,6.392708064261164,1.1920929e-07,1.1920929e-07,0.0,10.176,1.835,-4.51,8.18,358.22,440.0,3.6042569157387216,1.9178592
1994-02-08,6.476396266053395,1486.842491940178,0.5619881771101741,1.1920928955078125e-07,10.009925,7.487863e-05,10.01,10.270348,-2.26,-8.36,3.84,269.72,320.0,3.592350043472629,2.0846295
1994-02-09,19.650806995962554,1482.9548315876075,0.44335614117466693,1.1920928955078125e-07,15.47,1.1920929e-07,15.47,10.272,-5.535,-8.7,-2.37,176.11,320.0,3.198650204966416,1.7325587
1994-02-10,27.872266539813452,1479.5207501075135,0.3558100967853214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-8.49,-12.28,-4.7,279.11,239.91,2.8869314969361,1.4082831
1994-02-11,40.22005950204188,1476.4196766813443,0.3644456016462844,1.1920928955078125e-07,24.21,1.1920929e-07,24.21,10.367997,-8.265,-11.51,-5.02,188.62,242.86,2.631627254107129,1.2137177
1994-02-12,53.93262240340081,1473.473956325028,0.4987127613740509,1.1920928955078125e-07,3.88,1.1920929e-07,3.88,10.367997,-3.945,-6.97,-0.92,187.09,360.0,2.4100539229965823,1.6213785
1994-02-13,54.758862900169966,1473.3131318926842,0.6947158372473964,6.6667488696978126,1.1920929e-07,3.18,3.18,10.419894,0.705,-3.11,4.52,238.87,480.0,2.3985088438328424,1.7603538
1994-02-14,52.12596991027226,1474.1221514942977,0.6460135189153143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-0.415,-4.03,3.2,279.9,450.49,2.4571519138104714,1.6677036
1994-02-15,52.13289502238532,1471.1424251566882,0.5995598138866931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-1.455,-10.17,7.26,449.56,280.42,2.2479851136609375,1.6028485
1994-02-16,42.57038108580946,1477.7249796715905,0.8215380835172316,28.861759185791016,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.925,-2.22,8.07,358.71,521.09,2.7362164097840997,1.5657884
1994-02-17,24.335833412028077,1491.5595712421157,0.7271267294804025,9.572720460679648,1.1920929e-07,1.1920929e-07,0.0,10.559998,0.995,-6.68,8.67,440.59,368.55,4.13566880555018,1.5843184
1994-02-18,10.069445946056804,1500.2401075614778,0.9040897699198208,10.069445946056804,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.99,-5.18,13.16,459.24,422.29,5.359294489945447,1.6491736
1994-02-19,3.683029949733781,1500.2265527174748,1.0228839422166722,3.6830299497337804,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.85,-3.03,14.73,455.81,489.87,5.357125913712572,2.0383043
1994-02-20,1.3452294696958706,1496.3227885255576,1.2376010244126563,1.3452275353310181,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.82,1.6,16.04,425.22,687.33,4.767724305916587,6.485514
1994-02-21,0.49050363979205586,1494.853223173497,1.1707403182557006,0.48689614184954405,1.1920929e-07,7.64,7.64,10.752,7.835,3.65,12.02,235.79,799.82,4.563048143993847,14.360782
1994-02-22,0.1847240528543679,1493.365797057229,0.891182294426401,0.15956515108459388,1.1920929e-07,1.1920929e-07,0.0,10.752,3.71,-0.58,8.0,331.6,587.27,4.364830308240328,8.4404335
1994-02-23,0.08159211871233482,1500.3848593545679,0.7607122962770392,0.05657286654249658,1.1920929e-07,21.32,21.32,10.848002,1.175,-2.13,4.48,207.21,520.23,5.382507467450471,8.060568
1994-02-24,0.04182740969807546,1509.7368456213323,0.8048759361492162,0.02522486361094278,1.1920929e-07,11.3,11.3,10.848002,1.91,-1.5,5.32,213.04,560.0,7.116284578990579,11.673925
1994-02-25,0.04337678402152302,1506.6664454666106,0.699006609951665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-0.24,-4.61,4.13,352.19,439.98,6.49290350961074,5.9203477
1994-02-26,0.05080357534528124,1500.128183685474,0.6138691151974252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.035,-6.52,2.45,361.05,371.35,5.341414579988815,3.6133578
1994-02-27,0.05080372386808775,1494.7240897333913,0.4043092581911302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.946783,-7.765,-12.74,-2.79,396.93,240.0,4.545488438698542,2.5478806
1994-02-28,0.050803574417958436,1490.0665760327622,0.44900842602819174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-6.415,-12.27,-0.56,434.85,240.07,3.9553584777825925,2.1124246
1994-03-01,1.3119569786845067,1485.856639419642,0.5438076646305031,1.1920928955078125e-07,4.32,1.1920929e-07,4.32,11.04,-3.73,-6.96,-0.5,214.71,360.0,3.4881483312185853,1.9085941
1994-03-02,13.3926647737517,1481.995940752906,0.591679989354534,1.1920928955078125e-07,20.619997,3.6871434e-06,20.62,11.136,-2.63,-4.22,-1.04,115.46,440.0,3.108369667611298,1.8715341
1994-03-03,28.364227338161946,1490.7655554961495,0.7237851106985287,1.0000828935917099,0.00013072371,33.22987,33.23,11.136,0.165,-3.31,3.64,232.26,479.98,4.038774689848978,2.0290394
1994-03-04,14.111010783761708,1516.2378150117052,0.9631215912491503,14.111010783761708,1.1920929e-07,2.07,2.07,11.232,3.99,-0.62,8.6,332.53,584.99,8.640768945545458,1.9085941
1994-03-05,5.164894584936174,1516.1009911348726,1.009404085178412,5.164894584936174,1.1920929e-07,1.1920929e-07,0.0,11.232,4.695,1.7,7.69,278.18,695.61,8.605540952121743,3.0667217
1994-03-06,1.8873239831337831,1510.5270144787207,0.8008386030153896,1.8873063096862757,1.1920929e-07,1.1920929e-07,0.0,11.328,1.195,-4.5,6.89,454.09,440.0,7.2861741966041595,3.668948
1994-03-07,0.6882778831796168,1504.1795296729224,1.0351477312950748,0.6875729208714259,1.1920929e-07,1.1920929e-07,0.0,11.328,5.065,-3.14,13.27,515.58,482.41,6.028242625280222,3.9191036
1994-03-08,0.2546198028873004,1498.27685301005,1.076922992721336,0.23611344470518472,1.1920929e-07,1.0,1.0,11.423997,5.595,1.67,9.52,356.05,693.93,5.054169395189896,7.245246
1994-03-09,0.10576371256170242,1497.5473222372934,0.7686129137572439,0.07822098326349039,5.8829784e-07,9.869999,9.87,11.423997,0.6,-3.64,4.84,292.14,468.97,4.945268248090953,4.44721
1994-03-10,0.05128755950287809,1506.3033179082295,0.8322429837333841,0.032079356267948965,1.1920929e-07,21.57,21.57,11.423997,1.675,-2.23,5.58,278.87,519.82,6.422886050143866,14.824033
1994-03-11,0.026720332805531044,1508.3528412497146,0.8165903255290681,0.015134484525268718,1.1920929e-07,1.1920929e-07,0.0,11.520008,1.255,-3.22,5.73,410.71,480.0,6.8282074382874915,8.338518
1994-03-12,0.014452278881037882,1501.445953868094,0.7728183977395628,0.0076859670742739855,1.1920929e-07,1.1920929e-07,0.0,11.520008,0.52,-6.2,7.24,509.59,380.53,5.555766941392157,5.7443123
1994-03-13,0.007632139897001719,1495.4942478983057,1.0019795043745114,0.003961623200437678,1.1920929e-07,1.1920929e-07,0.0,11.616,4.285,-3.49,12.06,528.64,469.25,4.651224677935292,6.88391
1994-03-14,0.004542987537644645,1490.164415273916,1.0783587407764754,0.002323081735958638,1.1920929e-07,1.1920929e-07,0.0,11.616,5.445,0.1,10.79,445.45,614.09,3.9669300896287742,10.654773
1994-03-15,0.0027212508730228096,1485.7720776426409,1.221082721430197,0.0013791373099416387,1.1920929e-07,0.88,0.88,11.711997,7.26,1.29,13.23,469.74,662.92,3.479352410082343,9.0056
1994-03-16,0.001537005199671135,1481.8294391279783,0.9532850813243409,0.0007744084460298791,1.1920929e-07,1.1920929e-07,0.0,11.711997,3.555,-3.2,10.31,504.91,480.0,3.0929550594877204,6.402129
1994-03-17,-0.03514719461006225,1478.1313453813377,0.6037075769456398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,-3.135,-8.37,2.1,457.35,320.84,2.769617857717627,4.0024886
1994-03-18,1.0446471553006327,1474.916332591478,0.697077723729082,1.1920928955078125e-07,1.0271617,1.1928383,2.22,11.808,-1.065,-3.97,1.84,276.68,442.16,2.5161137897291947,3.3632023
1994-03-19,0.6277531295472677,1473.319070940914,0.8581125562252341,0.6265763995321855,1.1920929e-07,1.1920929e-07,0.0,11.903997,1.845,-2.36,6.05,403.06,515.21,2.398934204287944,3.3817325
1994-03-20,0.23373973781778964,1470.1499864889856,1.077350923578779,0.21315364267882678,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.265,-0.83,11.36,505.47,573.21,2.182349602418145,4.2155843
1994-03-21,0.09851946891761129,1470.434704994679,0.9965578771437257,0.07173574337647066,1.1920929e-07,7.15,7.15,12.000003,3.97,-1.61,9.55,369.36,549.13,2.200981099411635,4.928991
1994-03-22,0.048478262294526335,1475.5680707002043,1.2616455048011825,0.03000206135528111,1.1920929e-07,8.6,8.6,12.000003,7.495,1.82,13.17,371.13,703.31,2.565555817025326,7.4768715
1994-03-23,0.02593783090002396,1475.916539613964,1.8414468852629797,0.014641476537786968,1.1920929e-07,1.1920929e-07,0.0,12.000003,13.46,2.81,24.11,575.12,744.93,2.592388692954115,4.4842696
1994-03-24,0.01410084313298228,1472.9395678456315,2.0126816968886585,0.007546684000392185,1.1920929e-07,2.08,2.08,12.096,14.81,6.15,23.47,539.29,940.89,2.371904837389941,3.9283686
1994-03-25,0.008118672259237777,1471.09467845326,1.646207378904755,0.00422402777690322,1.1920929e-07,2.35,2.35,12.096,11.585,4.14,19.03,483.78,811.28,2.244782624126743,3.5485027
1994-03-26,0.004703873941000908,1469.2480608099688,0.9859126111882469,0.002407242848328256,1.1920929e-07,1.1920929e-07,0.0,12.191998,3.585,-2.23,9.4,490.53,520.0,2.124363900034475,2.7887712
1994-03-27,0.0027895751277463294,1483.6221383891195,1.0999665024397898,0.001414240625885674,1.1920929e-07,29.31,29.31,12.191998,5.08,1.92,8.24,235.32,713.52,3.263020640730559,10.840074
1994-03-28,0.0016661803626796198,1503.7395121807854,1.2497119815891518,0.0008400304132832216,1.1920929e-07,22.86,22.86,12.287997,6.695,4.74,8.65,152.78,859.49,5.9495613610338145,9.542971
1994-03-29,0.0009910208176853144,1514.3368009656583,1.1129618655948683,0.0004979656944004826,1.1920929e-07,18.98,18.98,12.287997,4.83,0.26,9.4,322.27,620.54,8.163974626939934,11.859226
1994-03-30,0.000563810208437604,1511.6009696135661,1.1440306260757265,0.0002826998069914687,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.155,0.31,10.0,450.17,624.66,7.523599934332362,5.6979876
1994-03-31,0.00033238602199046994,1503.9934833077975,1.170329206754368,0.00016646921190998157,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.575,-1.61,12.76,548.69,547.65,5.994848762822351,4.113669
1994-04-01,0.00018951865194860102,1497.2602034509696,1.439673139186036,9.484911924601543e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.705,2.27,15.14,512.18,721.75,4.9030547185822915,3.4373224
1994-04-02,0.00010560904293105714,1491.5565181037323,1.7226328218224214,5.2832404637809037e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,11.59,3.75,19.43,546.71,797.12,4.1352918129072185,2.8999512
1994-04-03,3.3618519850964185e-05,1487.3292648406216,2.0580907067973033,1.6812085437647907e-05,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.38,7.75,21.01,498.25,1059.85,3.644942725894031,2.5942056
1994-04-04,-1.4477381870132077e-05,1483.691448586683,1.45852700772019,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,12.576006,8.93,0.52,17.34,561.3,639.51,3.269780331704803,2.4644954
1994-04-05,-2.2914772596971592e-05,1479.6932506718952,1.6297337594318237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,10.715,1.01,20.42,580.02,651.35,2.901839048797468,2.1865447
1994-04-06,-1.2906088008227301e-05,1478.186508506815,2.163697853139265,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,12.672003,15.175,10.67,19.68,378.39,1293.51,2.774183341957723,2.0846295
1994-04-07,-6.68456660994991e-06,1481.243128675205,1.6407787228810122,1.1920928955078125e-07,1.1920929e-07,13.37,13.37,12.672003,10.685,3.92,17.45,378.99,802.26,3.039280828416662,3.0945168
1994-04-08,-3.921626966051836e-06,1483.5778974365728,1.1386050043076652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,4.905,-2.84,12.65,548.47,493.43,3.2587132138801556,2.0105095
1994-04-09,-2.301092933599192e-06,1478.5414701129223,1.5009330435447832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,9.195,0.45,17.94,562.96,628.22,2.8037417080104436,1.8066789
1994-04-10,-1.3620744930335814e-06,1479.1449838974256,1.9359576960529514,1.1920928955078125e-07,1.1920929e-07,8.9,8.9,12.864003,13.11,8.87,17.35,263.54,1149.28,2.8547222478075875,2.0475695
1994-04-11,-8.075108199246985e-07,1481.6693607220252,1.5616193381053742,1.1920928955078125e-07,1.1920929e-07,5.52,5.52,12.864003,9.665,3.38,15.95,359.78,783.43,3.0782071887593907,2.2050748
1994-04-12,-4.774964871377559e-07,1480.0419987509224,1.707700968104129,1.1920928955078125e-07,1.1920929e-07,1.96,1.96,12.96,10.975,6.57,15.38,369.91,965.72,2.9322135161572476,1.797414
1994-04-13,-2.8713661860029376e-07,1485.547057528861,1.9413112122965617,1.1920928955078125e-07,1.1920929e-07,17.45,17.45,12.96,12.965,7.58,18.35,306.99,1046.2,3.456054226172286,4.59545
1994-04-14,-1.7314897687656446e-07,1490.3395908905813,2.196270136625011,1.1920928955078125e-07,1.1920929e-07,2.87,2.87,13.05322,14.8,6.02,23.58,477.03,921.5,3.987733037966364,3.8079233
1994-04-15,-1.0416706991831501e-07,1485.5343694676014,2.9654817780447833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,19.865,11.27,28.46,478.32,1341.39,3.4547451829625415,2.353315
1994-04-16,-6.129248616057085e-08,1484.662210107774,2.5602442192318766,1.1920928955078125e-07,1.1920929e-07,8.05,8.05,13.056,17.395,10.2,24.59,335.44,1256.0,3.3659417300700514,2.4181702
1994-04-17,-3.5525933482066374e-08,1484.129511299566,1.8331630222829416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,11.825,5.89,17.76,410.52,923.23,3.3128288892581903,1.9919794
1994-04-18,-1.7833904637369908e-08,1479.9992634495497,1.9240759650707917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,12.645,3.87,21.42,500.81,800.61,2.9284744276707584,1.7696189
1994-04-19,-9.407173025300107e-09,1474.677268022381,2.821243342811495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.895,10.91,26.88,462.55,1313.09,2.498217753485575,1.6769687
1994-04-20,-4.7656269948141596e-09,1469.8249832482607,2.523086962268782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,17.075,9.15,25.0,466.01,1172.37,2.1612746324559926,1.5565234
1994-04-21,-1.5712453147291288e-09,1465.582271970079,1.9897802792007542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,13.11,7.71,18.51,375.26,1057.12,1.9041188678396828,1.4453431
1994-04-22,-4.510114539134125e-10,1461.9573252790608,1.6208992031618874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.885,3.17,16.6,449.42,773.42,1.7087904442631825,1.380488
1994-04-23,4.982542762033773e-10,1458.763275945278,1.5045911253079147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,8.755,0.56,16.95,502.69,639.09,1.5533562541219301,1.3248979
1994-04-24,2.2421395366540167e-09,1455.855779552801,2.1948858785545933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,14.695,3.79,25.6,540.21,801.32,1.4241938650106127,1.2971028
1994-04-25,4.496164124853935e-09,1453.1777700303708,3.15760623833512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,20.82,12.29,29.35,475.47,1423.22,1.3147492841407176,1.2693077
1994-04-26,6.975847838218567e-09,1450.6721813067284,3.035090650207533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,20.05,10.78,29.32,492.6,1302.62,1.2199796398509744,1.2044526
1994-04-27,9.396710474163345e-09,1448.2819473106147,3.4698033881588755,1.1920928955078125e-07,1.1920929e-07,7.13,7.13,13.535997,22.385,14.84,29.93,322.38,1694.31,1.1359469384645833,1.1951876
1994-04-28,1.1474271830103695e-08,1445.9500019707712,2.909371407686856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,19.33,13.29,25.37,379.49,1525.51,1.0595448528604001,1.1951876
1994-04-29,1.2924051703455056e-08,1443.6192792159384,2.4878653834512443,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,13.632,16.665,11.31,22.02,353.43,1344.87,0.9883175336311585,1.1025374
1994-04-30,1.3461569891632857e-08,1441.2327129748578,2.783937538043653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,18.575,12.98,24.17,363.14,1484.44,0.9203425966037215,1.1118025
1994-05-01,1.2802346192052517e-08,1438.7332371762704,2.5815441008544755,1.1920928955078125e-07,1.1920929e-07,8.62,8.62,13.727997,17.22,11.79,22.65,270.34,1383.32,0.8541584275086919,1.1488625
1994-05-02,1.0661900402129495e-08,1436.0637857489173,1.6823146788404524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,10.305,3.04,17.57,462.31,763.48,0.7887206957920594,1.0284172
1994-05-03,6.918298331019326e-09,1433.4943694401318,1.5854606542214342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,9.4,3.0,15.8,428.79,760.05,0.7304747597780737,0.98209214
1994-05-04,3.425195045081385e-09,1433.6658840954549,1.615006953558874,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,13.824,9.58,6.97,12.19,152.56,997.84,0.734225175246768,1.0840074
1994-05-05,1.1741581251543575e-09,1434.1983846310202,2.1181018765465547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,13.9,7.91,19.89,413.44,1072.97,0.745992204484328,1.1118025
1994-05-06,5.081567606359809e-10,1432.7037540652461,2.170262400584129,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,13.920003,14.2,8.91,19.49,376.19,1152.59,0.7134329793232169,0.98209214
1994-05-07,2.6343765520109445e-10,1438.439165279745,1.7228070120570116,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,13.920003,10.435,3.95,16.92,333.67,806.31,0.8466914105366877,1.0376823
1994-05-08,1.1879260039210663e-10,1451.2958363738337,1.9014495260922504,1.1920928955078125e-07,1.1920929e-07,22.82,22.82,13.920003,11.86,8.05,15.67,221.23,1083.6,1.2429098089691373,2.8258312
1994-05-09,6.902811644224267e-11,1459.6427729689244,2.162176249384813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,13.725,6.07,21.38,490.08,930.37,1.5946877039066218,1.2693077
1994-05-10,4.139457614219034e-11,1455.4619545584806,2.3801835770691713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,15.34,9.37,21.31,415.64,1189.25,1.4075451038947968,1.0654774
1994-05-11,2.483625090559202e-11,1451.8925811346905,2.0730302563251106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,13.13,4.06,22.2,527.99,812.92,1.2652539387444648,0.98209214
1994-05-12,1.0779148848141859e-11,1448.2296660230552,2.482783309727511,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,14.111998,16.005,10.52,21.49,288.61,1281.83,1.1341750930736587,1.0284172
1994-05-13,-3.511490395519877e-12,1444.3945599532524,1.8348391836909008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,11.15,3.06,19.24,504.29,764.51,1.0114622686110053,1.0376823
1994-05-14,-1.4149713814656303e-11,1441.0348584848912,1.8896117271062576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,11.655,2.41,20.9,534.13,725.25,0.9149216679836387,0.88944197
1994-05-15,-1.7249568398530515e-11,1438.7981571775806,2.7431935115272283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,17.66,9.04,26.28,502.74,1163.29,0.8558157169401233,0.8801769
1994-05-16,-1.067969665664784e-11,1437.7871688941782,3.011582813072573,1.1920928955078125e-07,1.1920929e-07,7.54,7.54,14.208003,19.245,13.49,25.0,291.71,1556.76,0.8303680204474744,1.2322477
1994-05-17,-1.8518468241141972e-12,1435.8974167336837,1.9232059917620954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,11.885,7.25,16.52,346.9,1020.11,0.7848124857926074,0.907972
1994-05-18,5.891147260973081e-12,1433.3661666232265,1.7809264100055469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,10.585,5.79,15.38,364.6,921.84,0.7276839369736388,0.8616469
1994-05-19,1.0209921991641792e-11,1430.807712983312,1.836515276979486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,11.1,8.02,14.18,250.99,1081.93,0.6741661155169647,0.8431168
1994-05-20,8.78669216019792e-12,1428.8308166109173,1.9092505665890882,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.304006,11.74,7.37,16.11,347.41,1029.86,0.6355243521484598,0.8338518
1994-05-21,4.8599451431159426e-12,1426.6758661392323,2.186265114438232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,13.84,3.78,23.9,556.84,800.07,0.5959209002631021,0.7875267
