date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-05-22,2.281354351040021e-12,1423.623137555906,2.841737835270693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.205,8.32,28.09,539.11,1105.85,0.5440056486323269,0.75046664
1994-05-23,1.2440953812633422e-12,1419.6885465287494,3.5595301200904768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,22.1,13.43,30.77,497.77,1548.25,0.48370764670382793,0.7319366
1994-05-24,7.279958011849716e-13,1415.500599261142,3.3456405958067554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.08,12.7,29.46,496.28,1455.8,0.4268518685466363,0.6856115
1994-05-25,4.352986779092549e-13,1419.6904152300747,3.501488511142267,1.1920928955078125e-07,1.1920929e-07,16.44,16.44,14.495997,21.7,14.5,28.9,343.0,1647.77,0.4837346362381557,0.79679173
1994-05-26,2.601574641834317e-13,1431.652318194031,3.0343534021546197,1.1920928955078125e-07,1.1920929e-07,13.35,13.35,14.495997,19.105,13.43,24.78,303.73,1549.45,0.6913835594581115,1.3063679
1994-05-27,1.5511157895294025e-13,1433.4066023580988,2.081567531380132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,12.86,6.43,19.29,461.98,955.02,0.728563021735737,1.6584386
1994-05-28,9.190527993975312e-14,1430.7720477434614,1.9637700480580118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,11.955,3.65,20.26,527.91,795.45,0.6734485835064677,0.8338518
1994-05-29,5.316748103005219e-14,1427.9322606232101,2.4623701943621255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,15.55,6.56,24.54,532.81,965.17,0.618700519671426,0.75046664
1994-05-30,2.095866985240295e-14,1424.6024048393933,3.1431605592033875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.675,11.53,27.82,494.73,1362.27,0.5601466215699124,0.70414156
1994-05-31,-1.8399152983056603e-14,1420.9243766710608,3.229262876515836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.18,12.51,27.85,475.6,1440.92,0.5018895525609733,0.6763465
1994-06-01,-5.4285715450062485e-14,1417.129200230618,3.7076511328367086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.61,16.18,29.04,417.89,1832.05,0.44812122029334045,0.6485514
1994-06-02,-7.602724936601712e-14,1413.4477994400881,2.913889428864398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.525,10.64,26.41,488.56,1291.56,0.40147472666239564,0.6022263
1994-06-03,-7.294998654832284e-14,1410.1110982214957,2.428372091841734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,15.42,6.71,24.13,517.11,977.15,0.36340482180781686,0.5929613
1994-06-04,-3.459643324065906e-14,1407.0932954030256,2.887991797076923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.34,9.47,27.21,509.77,1197.56,0.332091962822177,0.58369625
1994-06-05,3.5477620580625863e-14,1403.7113136229898,3.2045601500173126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.145,13.82,26.47,409.87,1585.99,0.30019515542722275,0.5559012
1994-06-06,1.1882168924865195e-13,1400.046034071973,3.5939203253112653,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.688,22.165,15.72,28.61,407.8,1780.12,0.26907628753839374,0.57443124
1994-06-07,1.9644784787881998e-13,1396.2499703775275,4.371285089304323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.66,19.79,31.53,363.35,2303.22,0.24024329541041364,0.57443124
1994-06-08,2.4936817158653054e-13,1392.475636167204,3.7094165698759523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.81,16.57,29.05,395.68,1885.67,0.21463912806589489,0.54663616
1994-06-09,2.585947354871844e-13,1388.8755450685542,2.567278552341444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,16.54,7.44,25.64,518.36,1034.83,0.19276400993215567,0.52810615
1994-06-10,2.051396146961824e-13,1385.6022107091298,2.8446677707000827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.235,8.53,27.94,527.91,1094.15,0.17481557150169696,0.5095761
1994-06-11,3.517881795274633e-14,1382.5417132561631,3.1518419839902094,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,14.783998,20.01,14.37,25.65,372.33,1629.44,0.15954902919364042,0.5003111
1994-06-12,-2.6458209688759524e-13,1379.36977715044,3.7884550907119587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.23,17.9,28.56,347.24,2063.84,0.14513199837264623,0.54663616
1994-06-13,-6.244084000913742e-13,1376.0644870147412,4.112995719142752,1.1920928955078125e-07,1.1920929e-07,0.73,0.73,14.783998,24.72,17.24,32.2,436.19,1964.56,0.13149309934498124,0.5095761
1994-06-14,-9.741246956486305e-13,1372.6061925055087,4.647821281966753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.95,19.97,33.93,410.85,2320.63,0.11859290763304066,0.47251603
1994-06-15,-1.243555587549404e-12,1368.9752432791854,4.970700780197893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,28.215,20.87,35.56,416.14,2459.28,0.1064083310458912,0.44472098
1994-06-16,-1.362525679783734e-12,1365.1519889922135,4.758867663617065,1.1920928955078125e-07,1.1920929e-07,1.91,1.91,14.783998,27.475,21.0,33.95,373.45,2479.38,0.09492899788819237,0.46325102
1994-06-17,-1.2608595763416618e-12,1361.1167793010356,4.193946943828438,1.1920928955078125e-07,1.1920929e-07,0.4,0.4,14.783998,25.26,19.58,30.94,349.7,2278.7,0.0841537943196578,0.49104607
1994-06-18,-8.698083428800449e-13,1356.8641418101108,4.3081854501686205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.795,19.17,32.42,394.04,2226.09,0.07411892091187805,0.46325102
1994-06-19,-2.2748647455289914e-13,1352.7907080646323,4.737959682010183,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,14.783998,27.56,20.31,34.81,357.35,2368.87,0.06563088136154586,0.43545595
1994-06-20,4.797339856710404e-13,1348.9909491655008,4.254505512044345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.675,19.05,32.3,395.26,2207.54,0.05859170952208474,0.4169259
1994-06-21,1.0589764848886897e-12,1345.338246372154,4.108198294689351,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,14.783998,25.1,18.55,31.65,349.35,2128.45,0.05253769344532683,0.39839587
1994-06-22,1.3173644701969666e-12,1341.7059809440293,3.9888471283598728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.625,18.39,30.86,388.53,2112.45,0.04713796712356818,0.4076609
1994-06-23,1.062870709945655e-12,1337.972607074927,3.7424439442630018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.55,15.78,31.32,457.24,1774.62,0.04216572842529533,0.37060082
1994-06-24,5.790741886706616e-13,1335.9765052149173,4.323242234623424,1.1920928955078125e-07,1.1920929e-07,7.79,7.79,14.783998,26.135,20.09,32.18,281.33,2343.95,0.03972609188833644,0.37986583
1994-06-25,2.447838685806258e-13,1334.9099688018641,4.074060065075903,1.1920928955078125e-07,1.1920929e-07,0.64,0.64,14.783998,25.09,20.69,29.49,292.26,2429.68,0.03848096005287937,0.4076609
1994-06-26,1.1102035987142002e-13,1331.6862314821494,3.589119737956069,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.9,15.15,30.65,462.4,1655.76,0.03494967917593524,0.37060082
1994-06-27,6.45525545620919e-14,1334.4908287064607,3.8088490596421765,1.1920928955078125e-07,1.1920929e-07,12.09,12.09,14.783998,23.905,18.71,29.1,258.47,2153.14,0.03800238413392291,0.34280574
1994-06-28,3.8049103478421417e-14,1346.1870643234813,3.5961248928373184,1.1920928955078125e-07,1.1920929e-07,21.02,21.02,14.783998,22.745,18.02,27.47,245.34,2081.96,0.05388622460912793,0.43545595
1994-06-29,2.201300643416537e-14,1351.4769163070148,4.123461412220053,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,14.783998,25.085,19.49,30.68,277.41,2271.14,0.0631062093154991,0.38913086
1994-06-30,1.3016576410337018e-14,1353.355001801753,3.72019055149825,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,14.783998,23.245,17.92,28.57,273.78,2067.99,0.06674604262434083,0.4169259
1994-07-01,7.474395922269699e-15,1352.2673309061338,3.551718078150209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.45,16.36,28.54,408.07,1855.95,0.06461324060382528,0.36133578
1994-07-02,4.047971780961391e-15,1348.7596135496956,3.9234329394032357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.24,16.82,31.66,457.31,1854.65,0.05818839851027304,0.34280574
1994-07-03,3.545409759881803e-16,1345.0474613486604,4.016129617132391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,24.705,18.79,30.62,393.25,2165.9,0.052083522337933896,0.3242757
1994-07-04,-2.9308895157839556e-15,1341.2203108442036,3.8492340587763976,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.689652,24.115,18.75,29.48,372.11,2159.58,0.046459345693142876,0.3150107
1994-07-05,-4.813366017906665e-15,1337.1467294331162,4.175705637037384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,25.615,20.84,30.39,334.1,2455.04,0.04113867719695066,0.30574566
1994-07-06,-4.297934853931595e-15,1332.6952845121896,4.67322494598489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.7,20.93,34.47,421.68,2413.2,0.03601867574852397,0.30574566
1994-07-07,-1.6244496901937914e-15,1328.1416460888643,4.196645773318627,1.1920928955078125e-07,1.1920929e-07,13.48,13.48,14.688,25.825,18.44,33.21,338.1,2115.4,0.03143981640038062,0.46325102
1994-07-08,1.6280129006400696e-15,1323.8822517305764,4.756121204110785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.14,22.16,34.12,381.5,2662.9,0.027685206648431045,0.34280574
1994-07-09,4.578476802313414e-15,1319.911714220888,4.728844561275197,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,14.688,28.09,22.5,33.68,315.76,2720.2,0.024590150665407103,0.29648066
1994-07-10,6.346491690228172e-15,1316.2244290235096,4.061540043830777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,25.465,19.98,30.95,381.13,2318.36,0.022026606171576316,0.28721562
1994-07-11,6.051607239786278e-15,1312.8147916021533,3.193038050486744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.345,14.44,28.25,464.85,1567.76,0.01989455759694965,0.26868558
1994-07-12,3.609027506230067e-15,1309.4981266352813,3.384977189192701,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.4,14.9,29.9,480.4,1580.02,0.01801882940337543,0.24089052
1994-07-13,1.3766085594736258e-15,1306.4141172219427,3.9586271248584546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.195,17.92,32.47,461.93,1856.75,0.016433714657675617,0.24089052
1994-07-14,-1.900223530522222e-17,1305.0805861979368,4.212823825322478,1.1920928955078125e-07,1.1920929e-07,5.73,5.73,14.592003,26.325,20.42,32.23,294.97,2387.29,0.015792236416542645,0.24089052
1994-07-15,-2.239783000130285e-16,1306.7133061192358,4.0192480936412744,1.1920928955078125e-07,1.1920929e-07,6.75,6.75,14.540109,25.525,20.03,31.02,284.36,2325.28,0.01658117760252307,0.3242757
1994-07-16,-1.3408294860185438e-16,1306.0791574579823,3.922738835846843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.155,20.0,30.31,365.84,2310.86,0.016270176581357747,0.3150107
1994-07-17,-8.086077382500325e-17,1314.6610641628026,3.6292922121781,1.1920928955078125e-07,1.1920929e-07,21.23,21.23,14.495997,23.665,18.22,29.11,290.48,2097.63,0.02102205609298256,0.49104607
1994-07-18,-4.877657252912622e-17,1322.1308019902033,3.9609101888115013,1.1920928955078125e-07,1.1920929e-07,2.99,2.99,14.495997,25.11,20.33,29.89,273.08,2373.01,0.026274620216221626,0.88944197
1994-07-19,-2.930225364942894e-17,1319.473038583001,3.9299387550475084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,25.07,18.76,31.38,425.81,2128.22,0.024270169768416096,0.39839587
1994-07-20,-1.7461092242204535e-17,1316.0000453552261,4.331983682943487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.915,21.09,32.74,393.75,2487.92,0.021879529002309724,0.33354074
1994-07-21,-9.434074303230142e-18,1320.0210984272137,4.298432812204194,1.1920928955078125e-07,1.1920929e-07,11.91,11.91,14.399997,26.72,21.99,31.45,254.04,2639.05,0.02467059317900719,0.34280574
1994-07-22,-4.9963116380406666e-18,1327.6633064577452,4.06024026909504,1.1920928955078125e-07,1.1920929e-07,11.42,11.42,14.399997,25.595,21.42,29.77,234.68,2546.88,0.030993976294477456,0.6022263
1994-07-23,-2.8832132761055635e-18,1333.791547832293,3.888240879251391,1.1920928955078125e-07,1.1920929e-07,9.95,9.95,14.305658,24.86,20.86,28.86,231.8,2457.31,0.037217153979657726,0.57443124
1994-07-24,-1.5882195827704592e-18,1335.08489101437,3.8511550048228065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,24.675,18.89,30.46,412.14,2182.1,0.03868246508903322,0.453986
1994-07-25,-9.071325557178716e-19,1331.6602314869901,3.875019932205658,1.1920928955078125e-07,1.1920929e-07,4.39,4.39,14.304006,24.83,19.3,30.36,297.52,2247.87,0.03492255801178098,0.35207078
1994-07-26,-4.389997868765139e-19,1330.7033605398742,3.5142998810048733,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,14.301225,23.125,18.48,27.77,269.91,2118.44,0.03393893049851184,0.33354074
1994-07-27,-2.2517330655366986e-19,1335.7662656187981,3.214143934313611,1.1920928955078125e-07,1.1920929e-07,12.51,12.51,14.208003,21.62,17.25,25.99,263.78,1959.81,0.03947749917564435,0.38913086
1994-07-28,-1.213426453417324e-19,1342.918965985511,3.0304161199763695,1.1920928955078125e-07,1.1920929e-07,13.59,13.59,14.208003,20.515,16.93,24.1,225.25,1914.31,0.04887646811233866,0.917237
1994-07-29,-5.640783031385027e-20,1346.2401718226274,3.3121834748006207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.005,17.21,26.8,376.33,1954.01,0.053971738842918095,0.46325102
1994-07-30,-3.145362312839055e-20,1343.4051526893409,3.730227689978883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.24,19.54,28.94,361.41,2276.89,0.049591160843068735,0.37060082
1994-07-31,-1.624053371254132e-20,1339.694081915362,3.703095833655907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.16,19.37,28.95,368.29,2259.56,0.04438970310723914,0.33354074
1994-08-01,-8.32042858097068e-21,1335.8934130598343,3.7910411236367874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.625,19.77,29.48,372.58,2301.96,0.03962765504653031,0.33354074
1994-08-02,5.219707916900878e-21,1332.2651242683164,3.8137402152334183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.9,20.68,29.12,334.85,2428.57,0.035559020262589766,0.3150107
1994-08-03,3.144060420620125e-20,1328.9391628755711,3.6164401863920697,1.1920928955078125e-07,1.1920929e-07,3.67,3.67,14.015994,24.005,18.43,29.58,331.16,2120.86,0.03219745359303073,0.30574566
1994-08-04,6.574704532128374e-20,1325.8601540998704,3.778641787376462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,24.825,19.22,30.43,409.45,2234.34,0.029369431388231143,0.2779506
1994-08-05,1.0354381629650176e-19,1322.9727231594861,3.3649530441731024,1.1920928955078125e-07,1.1920929e-07,6.37,6.37,13.920003,22.94,17.37,28.51,313.14,1979.65,0.026943485110376558,0.2779506
1994-08-06,1.4023570216620857e-19,1320.2214952726906,2.26928100762566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,16.275,9.77,22.78,483.72,1221.38,0.024818650824251727,0.33354074
1994-08-07,1.7122748796475757e-19,1317.5510956577555,2.364279390722446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,17.105,9.24,24.97,518.55,1162.09,0.02291662616379307,0.28721562
1994-08-08,1.9192395872650212e-19,1314.9061495329527,2.649885157294932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,19.055,11.57,26.54,499.16,1362.8,0.02117645456792928,0.25942057
1994-08-09,1.9772989948579544e-19,1312.2312821165542,3.068622690500715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,21.6,14.45,28.75,476.41,1634.67,0.01955094830571178,0.24089052
1994-08-10,1.8405009527699094e-19,1309.4711186268319,3.446891734880363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.785,19.05,28.52,362.95,2208.56,0.018004304793827954,0.23162551
1994-08-11,1.4628933113444203e-19,1306.570284282058,2.8512774333088022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,20.53,14.56,26.5,440.27,1649.1,0.016510521254074685,0.23162551
1994-08-12,8.999221067572234e-20,1303.0538126615409,3.475748287178276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,24.085,19.0,29.17,384.6,2199.53,0.014864905343266545,0.25015554
1994-08-13,5.090365538278644e-20,1300.3786718590588,3.826328654033977,1.1920928955078125e-07,1.1920929e-07,3.14,3.14,13.632,25.885,20.42,31.35,337.44,2386.49,0.013723762055080578,0.26868558
1994-08-14,3.009291863672086e-20,1304.979396123471,3.6775435911047576,1.1920928955078125e-07,1.1920929e-07,13.97,13.97,13.632,25.115,19.96,30.27,286.27,2316.89,0.01574459484568767,0.25015554
1994-08-15,1.7529290565040043e-20,1314.3145688310922,2.497087732324072,1.1920928955078125e-07,1.1920929e-07,9.9,9.9,13.535997,18.415,11.9,24.93,350.14,1392.31,0.020805690392773742,0.2779506
1994-08-16,1.0554282101470077e-20,1315.9187432030637,2.5105414045651675,1.1920928955078125e-07,1.1920929e-07,0.99,0.99,13.535997,18.485,13.33,23.64,407.2,1530.24,0.02182648046454806,0.24089052
1994-08-17,6.377705301315525e-21,1330.4600895133613,2.753674531060316,1.1920928955078125e-07,1.1920929e-07,29.88,29.88,13.44165,19.985,17.25,22.72,179.26,1960.64,0.03369330544797456,0.8616469
1994-08-18,3.858489332201879e-21,1349.2416715144595,3.0111862965577894,1.1920928955078125e-07,1.1920929e-07,13.39,13.39,13.439995,21.28,19.56,23.0,117.28,2281.42,0.059031976627545314,1.0376823
1994-08-19,2.299403798979352e-21,1351.8622354306897,3.140790305004299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,21.975,16.44,27.51,417.69,1864.29,0.0638364293230616,0.453986
1994-08-20,1.3694340753221218e-21,1347.0379427624932,3.4221746086414435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.66,17.99,29.33,413.56,2077.64,0.05527277009462365,0.36133578
1994-08-21,8.083982758859273e-22,1350.183005318052,3.4970968622020933,1.1920928955078125e-07,1.1920929e-07,13.07,13.07,13.343997,24.0,19.86,28.14,247.1,2310.39,0.06071468522970484,0.53737116
1994-08-22,4.73352885023803e-22,1361.1774007438303,2.8875594474805535,1.1920928955078125e-07,1.1920929e-07,23.78,23.78,13.248009,20.655,17.85,23.46,184.18,2055.34,0.08430625347262713,3.0203965
1994-08-23,2.468196005933416e-22,1366.1514218349346,2.3240978018778273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,16.925,10.44,23.41,468.63,1275.41,0.09780446865451235,1.0747423
1994-08-24,1.3532503474490282e-22,1365.181075245628,2.4066557090771146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,17.585,9.83,25.34,497.39,1226.35,0.09501147542939557,0.54663616
1994-08-25,7.422596302352462e-23,1363.0665174063533,2.8991813930614074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.825,14.36,27.29,446.14,1628.89,0.08919823494182197,0.43545595
1994-08-26,3.811143678221015e-23,1366.5990372956223,3.134879081447349,1.1920928955078125e-07,1.1920929e-07,14.79,14.79,13.152,22.13,15.5,28.76,331.06,1759.79,0.09912038895753142,6.911705
1994-08-27,2.2537282670553247e-23,1370.5649357260406,3.4634267417470754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,23.95,18.39,29.51,388.33,2111.06,0.1115807873867375,1.0469472
1994-08-28,1.331516248968375e-23,1366.3741489077036,3.385761255451117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,23.605,17.63,29.58,404.41,2020.73,0.09845705353091515,0.6856115
1994-08-29,7.887324291668428e-24,1367.5438035202446,2.9816569738341117,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,12.96,21.505,15.57,27.44,306.9,1765.24,0.10195626765393555,0.5929613
1994-08-30,4.702931219176436e-24,1368.1175832882902,2.481324250969902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,18.365,11.32,25.41,456.16,1345.39,0.10371802075733295,0.5929613
1994-08-31,2.7367909655671246e-24,1365.5259071133842,2.731059335116522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.15,14.25,26.05,405.92,1619.75,0.0959947652613943,0.47251603
1994-09-01,1.5767173936847992e-24,1362.7828256006915,2.9458550617744446,1.1920928955078125e-07,1.1920929e-07,0.39,0.39,12.864003,21.485,17.38,25.59,303.25,1980.98,0.08844587538597094,0.453986
1994-09-02,7.697041918164808e-25,1360.2772625583052,2.298334986053281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,17.305,11.78,22.83,395.94,1382.59,0.08207059037007594,0.39839587
1994-09-03,3.8280834933204406e-25,1357.984505622537,2.1332706995221806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,16.215,10.55,21.88,403.81,1283.85,0.07664026898826291,0.37986583
1994-09-04,-4.04210542798232e-26,1355.711173198101,2.2678969202930355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,17.26,12.65,21.87,347.1,1452.0,0.07161077334847119,0.35207078
1994-09-05,-6.7772054488829145e-25,1353.3668023535574,2.0909824270610673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.065,9.62,22.51,432.34,1209.45,0.06676956411157459,0.34280574
1994-09-06,-1.3861253440993442e-24,1350.9740223897238,2.1760003283572744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.755,9.54,23.97,453.41,1203.45,0.062165723103282854,0.33354074
1994-09-07,-2.022670673518965e-24,1348.5554626074177,2.53059839961426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,19.45,13.96,24.94,382.99,1597.03,0.05783478791778392,0.3242757
1994-09-08,-2.4443917547531356e-24,1346.1337523074567,2.2656206409128377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,17.615,9.64,25.59,465.59,1211.29,0.053800517334563557,0.3150107
1994-09-09,-2.508323809407842e-24,1343.7315207906588,2.4483112945915018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,19.08,11.18,26.98,454.11,1334.47,0.05007677368124513,0.29648066
1994-09-10,-2.0715020590890646e-24,1341.3713973578413,2.362955969224822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.51,11.46,25.56,430.89,1357.0,0.04666940366468181,0.29648066
1994-09-11,-1.1501172729929796e-24,1338.8787142030762,1.9743726551491627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.675,7.9,23.45,453.86,1072.04,0.04332207400435185,0.2779506
1994-09-12,-2.1656446035487193e-25,1336.0205091656157,1.952886927804505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.53,6.79,24.27,469.25,983.53,0.0397783210765074,0.2779506
1994-09-13,4.7721550317691385e-25,1333.3444990280163,2.4268241412628884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,19.325,10.7,27.95,450.72,1296.25,0.03672368111779405,0.2779506
1994-09-14,6.983147882093078e-25,1331.4353683465215,3.0014398490071104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,23.01,16.37,29.65,383.25,1856.83,0.03468887472840456,0.26868558
1994-09-15,4.298431537203678e-25,1330.3478478835261,3.0964018916908413,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,12.287997,23.57,19.25,27.89,208.94,2239.64,0.033580577788967336,0.47251603
1994-09-16,2.0083886347852052e-25,1328.847798358814,3.085390309325323,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,12.191998,23.665,19.51,27.82,266.27,2279.14,0.03210973992315131,0.37986583
1994-09-17,8.084660972494218e-26,1326.8815232002626,2.9720529534018625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.035,17.27,28.8,339.36,1962.88,0.030278878896507242,0.33354074
1994-09-18,4.5076614522524275e-26,1325.9224196567643,2.425747183668735,1.1920928955078125e-07,1.1920929e-07,12.45,12.45,12.096,19.68,14.35,25.01,247.92,1628.02,0.029424083583340085,0.6392864
