date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-09-19,2.0060402156185982e-26,1326.527477976571,1.9903366485502088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,16.35,8.76,23.94,416.38,1141.04,0.029960484436893222,0.37986583
1994-09-20,8.628616628346111e-27,1325.8820892846368,1.9605152900377216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,16.24,8.19,24.29,421.94,1095.51,0.029388672913278208,0.3150107
1994-09-21,4.675475863174405e-27,1326.8707399508005,2.0098833307028965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,16.64,9.24,24.04,397.68,1179.23,0.03026913169465015,0.29648066
1994-09-22,1.9536547832116433e-27,1333.4802586873927,2.017044635818609,1.1920928955078125e-07,1.1920929e-07,14.7,14.7,11.903997,16.75,12.33,21.17,207.43,1426.26,0.036872843009255564,0.33354074
1994-09-23,8.825723667000916e-28,1345.5908664881595,1.9265428678248258,1.1920928955078125e-07,1.1920929e-07,15.29,15.29,11.903997,15.84,12.81,18.87,151.47,1469.95,0.05293546916756382,1.0840074
1994-09-24,5.154564126398281e-28,1349.222483033028,2.14107387564688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,17.685,12.05,23.32,333.63,1404.29,0.05899816516504563,0.53737116
1994-09-25,3.0547711597893504e-28,1347.1112583515373,2.5389421658624443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,20.6,15.97,25.23,279.73,1797.45,0.05539389778092619,0.42619094
1994-09-26,1.7755405037313622e-28,1351.5461833750903,2.657621998224132,1.1920928955078125e-07,1.1920929e-07,10.34,10.34,11.711997,21.47,17.91,25.03,165.49,2065.96,0.06323685904160559,0.6300214
1994-09-27,1.0511600577168681e-28,1356.2872833402496,2.5332364060965453,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,11.711997,20.585,16.68,24.49,182.5,1893.66,0.07285324052092738,0.6763465
1994-09-28,5.980081698551903e-29,1357.0174285858116,2.0286702413792046,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,11.711997,16.825,11.81,21.84,307.63,1384.88,0.07445892836081147,0.48178104
1994-09-29,3.430061303729246e-29,1355.9022606100166,1.7208184160225417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,14.265,9.8,18.73,287.27,1224.3,0.07202051526106919,0.43545595
1994-09-30,1.555316330440879e-29,1354.0317249482273,1.6592147241842077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,13.695,7.08,20.31,373.03,1006.18,0.06810840285273838,0.37986583
1994-10-01,5.415844439200508e-30,1352.4000292647047,1.9524475621148412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.52,8.72,24.32,391.0,1137.26,0.06486975287565773,0.37060082
1994-10-02,2.739715553288243e-30,1351.3978017716538,1.9200539072956178,1.1920928955078125e-07,1.1920929e-07,9.72,9.72,11.520008,16.255,11.34,21.17,220.4,1347.41,0.0629573157396884,0.453986
1994-10-03,4.024233314909913e-31,1350.182868692647,1.39811258838215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.26,5.15,17.37,349.87,892.12,0.060714437553232525,0.38913086
1994-10-04,-1.2972489035616477e-30,1348.8235408586502,1.281921718156693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,9.905,3.77,16.04,348.99,800.97,0.058299571119835476,0.34280574
1994-10-05,-1.770002943034655e-30,1347.4294565682908,1.3145521623870742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,10.45,5.94,14.96,279.85,920.0,0.05592268967838602,0.33354074
1994-10-06,-4.948058097408429e-31,1346.2049457017658,1.230827325762644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,9.43,2.11,16.75,380.31,720.0,0.05391500224527348,0.3242757
1994-10-07,2.3138977021710532e-30,1345.374941619639,1.4812203421482808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.51,4.52,20.5,384.62,841.31,0.052595287703689354,0.3242757
1994-10-08,6.0025710524945895e-30,1344.8315003997047,1.6112398679319768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.875,5.75,22.0,381.25,920.0,0.051748760027920705,0.30574566
1994-10-09,9.91221997439427e-30,1344.4535240842226,2.053192803547711,1.1920928955078125e-07,1.1920929e-07,3.87,3.87,11.138781,18.02,11.7,24.34,242.95,1376.39,0.05116802686155962,0.30574566
1994-10-10,1.3383850201034593e-29,1344.1199147154525,1.4985474794081026,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,11.136,12.85,6.98,18.72,316.12,998.61,0.050660877187823965,0.3150107
1994-10-11,1.5758467465580066e-29,1343.7095743356547,1.1528869320062496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,8.705,1.5,15.91,363.48,680.22,0.050043970280871604,0.29648066
1994-10-12,1.6377077501195192e-29,1343.1014049870887,1.1583166286295647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.92,0.59,17.25,383.4,639.8,0.04914343741417728,0.29648066
1994-10-13,1.458068604104447e-29,1342.1743087120146,1.191366111159206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,9.37,2.09,16.65,359.81,717.56,0.04780174254114947,0.29648066
1994-10-14,9.548042404291435e-30,1340.818117008757,1.4787012579614291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.955,8.99,16.92,234.47,1159.0,0.04590476610336582,0.29648066
1994-10-15,-1.5077536809057011e-30,1339.1891832989168,1.3946442662221379,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.035,6.56,17.51,297.91,964.55,0.04372553592469381,0.29648066
1994-10-16,-1.6717463891603766e-29,1337.4544333462761,1.3196632208367103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.315,3.2,19.43,362.02,776.1,0.04151837695546097,0.29648066
1994-10-17,-3.2571354584918864e-29,1335.7158050792914,1.3010474915788408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.11,1.95,20.27,372.75,703.91,0.03941806519373057,0.28721562
1994-10-18,-4.5559692117967104e-29,1334.0752364264192,1.4870314474370114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,13.335,3.4,23.27,372.52,791.53,0.037533735877791984,0.2779506
1994-10-19,-5.217274284786458e-29,1332.6346653161163,1.5269834699123268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.86,6.12,21.6,335.18,929.5,0.03595354210499221,0.2779506
1994-10-20,-4.890077313172738e-29,1331.4960296768386,1.9360757283104124,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,10.752,17.79,13.09,22.49,176.74,1494.74,0.0347517610124448,0.28721562
1994-10-21,-3.1659500118952067e-29,1330.7263566879503,1.5000480889204941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,13.74,6.95,20.53,310.87,995.67,0.03396224159938489,0.29648066
1994-10-22,7.274235951224277e-30,1329.8893939937993,1.4205362149063196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.87,5.61,20.13,318.91,917.66,0.03312404158423412,0.28721562
1994-10-23,5.997555646829149e-29,1328.8708541607705,1.5920340527910843,1.1920928955078125e-07,1.1920929e-07,16.01,16.01,10.559998,14.88,11.11,18.65,143.77,1328.43,0.03213185186800071,0.6022263
1994-10-24,1.1436420823193792e-28,1327.7298362465408,1.3433979509956868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,12.145,4.44,19.85,321.45,835.5,0.031055605318851372,0.8245868
1994-10-25,1.58359938041852e-28,1326.5254393087873,1.283578555698408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,11.435,5.23,17.64,282.29,898.02,0.029958660782646522,0.4076609
1994-10-26,1.798824926977221e-28,1325.3167624051869,1.0292868246262947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,8.125,2.21,14.04,273.61,719.95,0.02889676947945664,0.35207078
1994-10-27,1.6685161899923662e-28,1324.1629045934164,0.9783288365351487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,7.355,1.25,13.46,275.72,659.72,0.027918175887122497,0.33354074
1994-10-28,9.464064723199385e-29,1323.125996472823,1.0181578426007407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.125,0.25,16.0,312.72,621.03,0.027067072706120132,0.3150107
1994-10-29,-1.716076725175041e-28,1322.2687054719413,1.1646943625893156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.235,1.23,19.24,323.24,662.53,0.02638302951172132,0.3242757
1994-10-30,-6.101399806466172e-28,1321.5622377239768,1.4137437768066703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,13.405,4.46,22.35,313.01,840.98,0.02583234223204082,0.3150107
1994-10-31,-1.1507329744978203e-27,1320.9600792553977,1.4925408547177532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.375,8.16,20.59,252.2,1093.12,0.025372046740574677,0.3150107
1994-11-01,-1.7231633514135867e-27,1320.415716092672,1.4080264863331462,1.1920928955078125e-07,1.1920929e-07,25.79,25.79,10.272,13.435,7.89,18.98,173.16,1071.31,0.024962993328433793,1.0932723
1994-11-02,-2.257207808736392e-27,1319.8826342622679,1.181132681718843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.78,6.02,15.54,207.52,935.0,0.024568809070397594,1.6213785
1994-11-03,-2.6826430438087092e-27,1319.3143197906536,1.1254570749282458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.025,1.67,18.38,297.6,693.4,0.024155424989326598,0.6300214
1994-11-04,-2.9292457539730142e-27,1318.664258704297,1.5452898116069023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,15.125,6.59,23.66,287.5,967.28,0.02369110072819711,0.5003111
1994-11-05,-2.9267926365717792e-27,1317.8859370296666,1.7151036222775475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,17.015,9.53,24.5,262.03,1202.21,0.023146888549834144,0.46325102
1994-11-06,-2.6050603889474807e-27,1316.9328407932298,1.8286829254319052,1.1920928955078125e-07,1.1920929e-07,2.32,2.32,10.079997,18.1,11.71,24.49,214.83,1376.46,0.022497469558988466,0.43545595
1994-11-07,-1.893825708442592e-27,1315.7584560214555,1.2891178600514483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,12.445,4.95,19.94,266.31,875.65,0.021722271732293495,0.46325102
1994-11-08,-1.0926628872380827e-27,1314.1443926612812,1.171051590608829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,11.015,1.66,20.37,294.14,693.01,0.020700242374626875,0.38913086
1994-11-09,-5.928671431063176e-28,1312.8345239267828,1.5372543978765603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,15.425,8.61,22.24,239.66,1129.07,0.01990628227453432,0.37986583
1994-11-10,-3.4553708792261665e-28,1313.6261924189832,1.1975204170471332,1.1920928955078125e-07,1.1920929e-07,8.79,8.79,9.888,11.53,4.0,19.06,193.97,800.0,0.020382424725123544,0.43545595
1994-11-11,-1.8768400020553342e-28,1315.7109146395433,0.7642710864247938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.56,-1.75,10.87,237.74,539.46,0.021691459066695448,0.46325102
1994-11-12,-1.0838426556529455e-28,1315.4469751406123,0.7392935337796482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.065,-3.29,11.42,260.07,480.07,0.021521186989604816,0.4169259
1994-11-13,-5.75118415201484e-29,1314.4479825872456,1.113067086764005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.515,3.55,17.48,240.96,799.99,0.02088873443059447,0.4076609
1994-11-14,-3.076119124335801e-29,1313.2126702033859,1.257313185530204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,12.47,5.12,19.82,243.25,888.85,0.02013231143046623,0.38913086
1994-11-15,-1.837730514261707e-29,1311.0916047941455,1.3539032600231975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,13.69,7.2,20.18,221.35,1015.68,0.0188968516488967,0.37060082
1994-11-16,-1.1059662363683742e-29,1320.1801535004147,1.162425377976475,1.1920928955078125e-07,1.1920929e-07,19.21,19.21,9.698783,11.285,5.14,17.43,162.12,891.22,0.024788034032995558,0.898707
1994-11-17,-6.666522701878307e-30,1333.8643224863395,0.8509675981835078,1.1920928955078125e-07,1.1920929e-07,9.36,9.36,9.696003,6.275,2.91,9.64,102.42,752.54,0.037298111213985054,1.9641843
1994-11-18,-4.0069182996669834e-30,1337.6798590737917,1.0845355802490715,1.1920928955078125e-07,1.1920929e-07,0.84,0.84,9.696003,9.985,7.4,12.57,106.32,1031.6,0.04179876962894404,0.8709119
1994-11-19,-2.3143647080091245e-30,1337.4888167109723,1.1350383399082695,1.1920928955078125e-07,1.1920929e-07,0.56,0.56,9.696003,10.705,5.67,15.74,189.13,920.0,0.04156102234802188,0.71340656
1994-11-20,-1.3687688392239012e-30,1338.9631802700892,0.9414611448899629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,7.92,2.13,13.71,212.28,718.83,0.04343146956511765,0.6022263
1994-11-21,-7.8858547038912135e-31,1351.6583295621683,0.9696205018800755,1.1920928955078125e-07,1.1920929e-07,20.41,20.41,9.6,8.23,3.04,13.42,146.74,763.33,0.06344895995714486,1.5935835
1994-11-22,9.162872817859556e-18,1365.2141130257094,1.0257875665937488,1.1920928955078125e-07,1.1920929e-07,11.01,11.01,9.6,8.95,4.0,13.9,142.94,803.48,0.09510524492280203,1.7788839
1994-11-23,1.0194418529294212e-17,1368.74723784084,0.7100365292556888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,3.38,-1.88,8.64,199.93,532.76,0.1056863865430092,0.88944197
1994-11-24,-5.030422051667625e-13,1367.979173647275,0.5735327983375926,1.1920928955078125e-07,1.1920929e-07,0.1499999,0.15,9.504003,0.335,-5.7,6.37,222.42,401.36,0.10329027677245599,0.7319366
1994-11-25,-1.3966910446003416e-12,1367.2552827753245,0.7388162205821807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.07,-2.02,10.16,217.53,520.83,0.10108172278001744,0.6670815
1994-11-26,1.1306444324476989e-08,1366.2013324105583,0.7235681983707106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.77,-1.96,9.5,207.82,522.8,0.0979503283642039,0.6114913
1994-11-27,4.70288592026537e-08,1367.4937922900538,0.5850076599855102,1.1920928955078125e-07,1.6331673e-07,5.48,5.48,9.459894,0.695,-3.61,5.0,131.22,471.03,0.10180413666661767,0.5929613
1994-11-28,3.315088043867878e-08,1377.202173736627,0.8427773697299321,1.1920928955078125e-07,1.1920929e-07,20.95,20.95,9.408,6.1,-0.03,12.23,162.45,602.07,0.13603652306625225,4.3916197
1994-11-29,1.9003506782050185e-08,1385.0749017721892,0.9233555543154871,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,9.408,7.41,1.82,13.0,203.39,705.61,0.17208476258618663,1.5472584
1994-11-30,1.1255073442995976e-08,1384.6440554815908,0.809126236807859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,5.4,-0.28,11.08,206.75,599.15,0.1698852078540912,1.0469472
1994-12-01,6.511201437705213e-09,1383.7514257275739,0.6675299204765577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.535,-3.29,8.36,210.94,480.0,0.1654172118811955,0.8616469
1994-12-02,3.694562751694637e-09,1382.9077311460871,0.7313500476180758,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,3.97,-3.92,11.86,243.74,446.12,0.1613022320705762,0.75973165
1994-12-03,1.7309456078895874e-09,1381.9937891092084,0.8131787464059791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,5.66,-1.95,13.27,237.38,524.23,0.1569600570998307,0.70414156
1994-12-04,8.518836304189362e-10,1381.2053946344377,1.027520976842806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,9.27,3.44,15.1,201.73,792.01,0.1533083868027146,0.6670815
1994-12-05,5.137197275480292e-10,1396.29862309216,1.2403736321381782,1.1920928955078125e-07,1.1920929e-07,31.08,31.08,9.311997,12.075,7.6,16.55,122.83,1048.32,0.24059254368111685,6.374334
1994-12-06,3.097212001473006e-10,1408.413540590032,1.3327347175297761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,13.09,9.06,17.12,149.91,1164.84,0.34544442690615573,2.334785
1994-12-07,1.8028006195845438e-10,1406.7925884505046,1.2407402727796881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,11.96,6.04,17.88,201.82,923.26,0.32912361994758627,1.4268131
1994-12-08,1.0121463211562252e-10,1405.3992046017388,0.8840889362810509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,6.68,-2.14,15.5,248.91,520.0,0.31571180786747305,1.1118025
1994-12-09,0.0030380019506787877,1404.3807293013635,0.5476992853475947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.2187805,-0.27,-4.72,4.18,175.69,440.0,0.3062556410571709,0.94503206
1994-12-10,0.013350603679806441,1409.2823498214343,0.6725415714229305,0.0071202377097231585,1.1920929e-07,12.59,12.59,9.216,2.68,-0.04,5.4,86.74,600.0,0.3545228039451738,2.4181702
1994-12-11,0.007866046803839065,1420.7486049563722,0.6940023540975356,0.00408763042209139,1.1920929e-07,10.68,10.68,9.216,3.025,0.72,5.33,75.27,640.0,0.49926244144260007,4.3267646
1994-12-12,0.18678950617198709,1424.2849365497857,0.4842724499955995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.225,-6.68,2.23,182.97,363.19,0.5548620985087289,1.5657884
1994-12-13,0.025628960305450754,1423.2712877256988,0.4751159242619697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.485,-6.91,1.94,184.01,360.0,0.538320498536798,1.2322477
1994-12-14,0.1738302314420376,1422.636187373164,0.5791727344841958,0.14193032705824815,5.662441e-07,0.9999994,1.0,9.216,0.355,-2.94,3.65,146.26,492.95,0.5282086050951159,1.1303325
1994-12-15,0.08038384806133231,1422.133229246576,0.6702255453308327,0.055528757912570066,1.1920929e-07,1.1920929e-07,0.0,9.216,2.495,-0.46,5.45,134.0,590.12,0.5203355943667125,1.0284172
1994-12-16,0.0413053831706183,1420.9980045703876,0.6878276731720546,0.024858401728434246,1.1920929e-07,1.1920929e-07,0.0,9.216,2.89,0.07,5.71,130.41,613.76,0.5029941103786494,0.92650205
1994-12-17,0.022103785799291842,1421.8750712881174,0.7680159739095822,0.012268387364446324,1.1920929e-07,3.87,3.87,9.216,4.525,1.49,7.56,103.47,678.97,0.5163402265204642,1.0191522
1994-12-18,0.01143994818006097,1422.7854911747452,0.7855605908729366,0.006046798767536741,1.1920929e-07,1.1920929e-07,0.0,9.216,4.855,1.3,8.41,156.43,664.3,0.5305685678518169,0.93576705
1994-12-19,0.004684523914470981,1421.6271674270047,0.6991298550432007,0.0023971138374356193,1.1920929e-07,1.1920929e-07,0.0,9.216,3.125,-0.76,7.01,170.06,579.4,0.512532433195811,0.8245868
1994-12-20,0.0024003357809098537,1420.368156277718,0.6393784584610593,0.0012145712285606606,1.1920929e-07,1.1920929e-07,0.0,9.216,1.82,-3.41,7.05,210.16,476.89,0.4936231950373691,0.75046664
1994-12-21,0.0011146164777232348,1419.2309842861375,0.6750014100208577,0.0005604141314371525,1.1920929e-07,1.1920929e-07,0.0,9.216,2.63,-4.74,10.0,242.93,440.0,0.47714422515277116,0.70414156
1994-12-22,0.00034814874924649596,1418.0893045397654,0.6783486877323434,0.00017437739319618495,1.1920929e-07,1.1920929e-07,0.0,9.216,2.715,-3.78,9.21,231.19,457.21,0.4611533123628893,0.6856115
1994-12-23,0.00014344127467935073,1416.9632362908546,0.7833857041001598,7.177207582905974e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,4.875,-1.59,11.34,227.94,545.77,0.4459061165100268,0.6763465
1994-12-24,-7.307324666098411e-05,1416.0339855375164,0.8901472343952536,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.216,6.825,3.65,10.0,105.51,793.48,0.43370426204530127,0.6763465
1994-12-25,-0.00032385729223652923,1415.2406182680445,0.9341681298983102,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,9.216,7.575,3.98,11.17,136.01,805.75,0.42355125485071543,0.7319366
1994-12-26,-0.0005477535371050653,1414.4911908024171,0.798526088416093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,5.19,-1.08,11.46,227.97,566.49,0.41417895669624355,0.6485514
1994-12-27,-0.0006836046563243741,1413.6937594606118,0.701107418795781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.25,-4.5,11.0,247.22,440.0,0.4044339574555161,0.6022263
1994-12-28,-0.0006702533249522356,1412.756380562606,0.7964909562795622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,5.17,-3.67,14.01,253.36,466.07,0.3932714999078623,0.58369625
1994-12-29,-0.0005279519658104376,1411.6088318682914,0.8340463173173968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,5.88,-0.34,12.1,224.4,599.96,0.3800248808001198,0.57443124
1994-12-30,-0.0002982490591316894,1410.5714998020794,0.5033012451334626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.54,-7.75,4.67,229.75,340.31,0.3684349191469758,0.53737116
1994-12-31,1.0540065115413437,1409.7550272621393,0.4389440423167635,1.1920928955078125e-07,2.72,1.1920929e-07,2.72,9.216,-3.465,-8.49,1.56,182.87,320.0,0.3595617269827745,0.5095761
1995-01-01,1.5175026404616003,1417.055534593473,0.7641391734360664,1.5175022507896783,1.1920929e-07,14.09,14.09,9.216,4.5,-1.94,10.94,207.55,526.15,0.44713665763788035,1.5750535
1995-01-02,0.5532954205659808,1425.5111339075327,0.689225204663015,0.5511161474781412,1.1920929e-07,2.86,2.86,9.267895,2.79,-3.92,9.5,226.06,454.17,0.5755530406682874,1.1303325
1995-01-03,0.5700274509566179,1425.4779668485428,0.4117618171550456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-4.655,-8.36,-0.95,218.15,325.48,0.574983351815982,0.8338518
1995-01-04,0.5699222470862789,1424.5172903716973,0.4389683012790432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-3.755,-6.65,-0.86,180.71,364.66,0.5587249024376835,0.75973165
1995-01-05,0.5699222470862789,1423.6107971838521,0.3128082608174902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-8.385,-12.84,-3.93,249.14,233.95,0.5438052420026817,0.6948765
1995-01-06,0.569142133422243,1422.7323608939228,0.3821092157439509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.66,-11.57,0.25,283.49,240.0,0.5297275608157059,0.8338518
1995-01-07,2.455961605242161,1429.2493704174356,0.6207628521372826,2.4559238374156633,1.1920929e-07,18.91,18.91,9.311997,1.145,-3.13,5.42,179.4,480.0,0.6435164441350801,3.7152731
1995-01-08,0.8979461757923644,1438.8260819628294,0.6102928208248144,0.8973968742521304,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.8,-2.67,4.27,209.46,503.2,0.85652957455054,1.5379933
1995-01-09,0.3285792175830805,1437.9101090904496,0.6311792576170947,0.31672540542333777,1.1920929e-07,1.1920929e-07,0.0,9.408,1.15,-3.33,5.63,248.72,480.12,0.8334216917113582,1.0840074
1995-01-10,0.22633313235554647,1436.605525750455,0.5392699376393021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.11,-5.52,3.3,249.27,410.09,0.8015821986431172,0.94503206
1995-01-11,0.5311377348122853,1435.302860081743,0.5244480741447587,1.1920928955078125e-07,0.7383655,0.011634529,0.75,9.408,-1.495,-4.09,1.1,167.12,448.64,0.7710032252633529,0.8523819
1995-01-12,0.3174151294122126,1435.4802163959287,0.7831227395531124,0.30467087174886603,1.1920929e-07,1.98,1.98,9.408,4.365,-0.41,9.14,248.7,596.53,0.775096903360725,0.898707
1995-01-13,0.12724242415654347,1435.1191048483777,1.0385783758056952,0.09939636830395471,1.1920929e-07,1.1920929e-07,0.0,9.408,8.68,2.76,14.6,253.72,740.56,0.7667846529925094,1.0284172
1995-01-14,0.05994253185431354,1434.0910134263238,1.238143922626243,0.0386943919155059,1.1920929e-07,2.47,2.47,9.504003,11.295,4.29,18.3,239.54,825.02,0.7436044669834982,1.0840074
1995-01-15,0.030977909414864932,1447.1130655373038,1.6238431714374957,0.01786902898590619,1.1920929e-07,21.52,21.52,9.504003,15.535,13.36,17.71,90.25,1530.71,1.0969857168447328,3.279817
1995-01-16,0.01735418522781383,1460.4246563405093,1.245885540855732,0.009428128024640757,1.1920929e-07,10.62,10.62,9.504003,11.105,6.23,15.98,184.5,940.7,1.6323543815713097,3.2612872
1995-01-17,0.00999384637314275,1462.8985235500127,0.9112112733146335,0.005246407986247828,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.215,3.22,9.21,173.68,774.45,1.757492464794712,1.6028485
1995-01-18,0.005580971543317103,1460.8362691959185,0.8596206135403555,0.002868333674895811,1.1920929e-07,0.95,0.95,9.6,5.2,2.68,7.72,151.8,734.35,1.6525396842271751,1.3248979
1995-01-19,0.00326044762512751,1462.7847593828633,0.8573532150858381,0.0016567977552726682,1.1920929e-07,2.18,2.18,9.6,5.14,3.4,6.88,98.64,784.47,1.751532797681145,1.2137177
