date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-01-20,0.0018696327232359177,1482.3703927620018,0.9210956972909574,0.0009435549233699753,1.1920929e-07,41.46,41.46,9.6,6.025,3.39,8.66,119.78,780.66,3.1433174245958475,15.565234
1995-01-21,0.0011223904029560904,1496.75481270983,0.7556689029548381,0.000564344568957669,1.1920929e-07,1.93,1.93,9.602783,2.905,0.55,5.26,136.78,630.62,4.8296233148509575,3.279817
1995-01-22,0.005059233926487451,1492.270165703536,0.5961436488901639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.65,-3.56,2.26,181.18,466.52,4.224352410695542,2.0383043
1995-01-23,0.0055980475755265414,1487.7566027299238,0.5520553046265694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.705,-5.26,1.85,214.01,417.41,3.6917481476104066,1.5935835
1995-01-24,0.0055986441172857435,1483.7013376086313,0.585331693613957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.83,-4.65,2.99,226.51,439.91,3.270745929942869,1.371223
1995-01-25,0.00559970286572321,1479.983513933563,0.642168362183683,0.0028038128661988563,1.1920929e-07,1.1920929e-07,0.0,9.792,0.4,-2.68,3.48,194.24,504.6,2.9270976400029722,1.2137177
1995-01-26,0.005600862640946524,1476.5731731612389,0.5482948569250431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.835,-6.17,2.5,250.96,385.26,2.6437159321493504,1.0747423
1995-01-27,0.005601964982047902,1473.4411082658362,0.5408123100272522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.0,-6.97,2.97,272.07,360.0,2.4076913570078693,0.98209214
1995-01-28,0.005602851428119563,1470.558112221533,0.5653394388143516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.48,-4.32,1.36,187.71,440.0,2.20910599336495,0.95429707
1995-01-29,0.005603363518253725,1467.8949780025068,0.4741631937758911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-3.935,-9.75,1.88,297.62,281.22,2.0402494839575187,0.8616469
1995-01-30,0.005603429824678797,1465.4192187264232,0.5475578827270987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-1.885,-6.2,2.43,258.98,384.1,1.894871307184797,0.8245868
1995-01-31,0.005603429825609367,1463.0910233580678,0.6218295906382278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-0.18,-6.42,6.06,307.19,366.26,1.7676230115824172,0.7875267
1995-02-01,0.005603429826346262,1460.8967713565871,0.7598821882871469,0.0028801904453930704,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.77,-1.93,7.47,274.57,525.79,1.6555276494641114,0.76899666
1995-02-02,0.005603429826910161,1458.8262885225788,0.7549661215718011,0.0028801904456908106,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.695,-0.77,6.16,228.26,578.57,1.5562815335258435,0.75973165
1995-02-03,0.005603429827321745,1456.8694006566418,0.4931379284720128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-3.55,-9.93,2.83,319.34,281.22,1.4679555111130433,0.6948765
1995-02-04,0.005603429827601694,1455.015933559374,0.49692509310208766,1.1920928955078125e-07,14.48,1.1920929e-07,14.48,10.079997,-3.425,-7.09,0.24,205.68,358.55,1.3889246847460834,0.75046664
1995-02-05,0.005603429827770689,1453.2557130313735,0.38034747596206536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-7.095,-12.73,-1.46,354.05,231.04,1.3178125588309069,0.6948765
1995-02-06,0.00560342982784941,1451.5785648732392,0.2559610085908953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-12.45,-17.89,-7.01,353.94,159.12,1.25344649439462,0.6578164
1995-02-07,0.005603429827858538,1449.974314885569,0.33489030314103496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-8.905,-14.73,-3.08,363.18,200.0,1.1948220808994017,0.6300214
1995-02-08,0.005603429827818753,1448.4327888689609,0.3378889239158239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-8.895,-14.31,-3.48,354.89,200.0,1.141074582219801,0.6114913
1995-02-09,0.005603429827750736,1446.9438126240138,0.39149077294059814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-6.9,-12.2,-1.6,353.21,240.12,1.0914560285351242,0.6114913
1995-02-10,0.005603429827675167,1445.4972119513257,0.5666425087582206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.745,-7.0,3.51,348.94,360.0,1.0453168406795335,0.6300214
1995-02-11,0.005603429827612728,1444.0828126514948,0.6582026712677379,0.002657457098023934,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.285,-5.5,6.07,364.38,400.08,1.0020911130211936,0.6485514
1995-02-12,0.005603429827584098,1442.6904405251194,0.4369340363270269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-5.485,-14.27,3.3,413.26,201.07,0.9612848634074178,0.6022263
1995-02-13,0.005603429827583886,1441.3630645329508,0.3609158959915525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-8.14,-13.83,-2.45,373.5,208.08,0.9239315812239536,0.5095761
1995-02-14,0.004782968437039989,1440.0498727526644,0.46106416951230017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-4.845,-10.97,1.28,382.78,268.77,0.8884059310894469,0.51884115
1995-02-15,1.096771136242051,1438.696111045367,0.5077089746021608,1.1920928955078125e-07,2.64,1.1920929e-07,2.64,10.464,-3.49,-7.99,1.01,285.99,324.27,0.853212107848698,0.57443124
1995-02-16,1.7428235217258012,1440.7931427817357,0.7451849024680889,1.742823474707491,1.1920929e-07,5.76,5.76,10.559998,1.86,-1.78,5.5,211.31,538.57,0.9083423183287769,0.8245868
1995-02-17,0.6366048376243694,1443.249694215219,0.7587498780057389,0.6355124308903797,1.1920929e-07,1.1920929e-07,0.0,10.559998,2.1,-3.44,7.64,367.27,480.0,0.9774713429102538,0.8801769
1995-02-18,0.23521138808734932,1441.951162242753,0.7426222058922182,0.21477198761863808,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.665,-5.34,8.67,403.3,413.05,0.9402985512108687,0.8338518
1995-02-19,0.09863673747650546,1440.411065989823,0.7862389761968256,0.07184402213282541,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.52,-5.49,10.53,419.19,400.42,0.8980387948378599,0.8338518
1995-02-20,0.04821428587657048,1438.7068646697162,0.9703301227767096,0.0298086631348706,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.685,-2.25,13.62,413.91,520.0,0.8534861024615202,0.8338518
1995-02-21,0.026615232936629707,1436.9114982982458,0.9570870198507029,0.015068162618298775,1.1920929e-07,1.1920929e-07,0.0,10.752,5.36,-0.5,11.22,365.6,600.0,0.8089387837363323,0.8801769
1995-02-22,0.014679642181396982,1435.151951640425,0.6539197146372389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-0.245,-5.42,4.93,347.39,413.59,0.7675370373954871,0.7319366
1995-02-23,0.007460694271788349,1433.8986923908683,0.7644448472781776,0.0038694375223930857,1.1920929e-07,0.63,0.63,10.848002,1.91,-2.44,6.26,308.2,516.63,0.739346690335985,0.6948765
1995-02-24,0.004366248161020122,1435.340481503439,0.8764493223893246,0.002230776817779247,1.1920929e-07,5.05,5.05,10.848002,3.92,-0.63,8.47,236.93,583.61,0.7718697795425674,1.0098872
1995-02-25,0.004347249336367119,1436.3968361644918,0.6376027852701466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-0.875,-8.15,6.4,418.67,322.15,0.7966030290644404,0.75046664
1995-02-26,0.012693685105607649,1434.7226708691917,0.7241067340477749,0.006748584363468586,1.1920929e-07,1.1920929e-07,0.0,10.944003,0.98,-3.52,5.48,319.39,476.43,0.757761944273108,0.6948765
1995-02-27,0.820605696714904,1433.7975195800593,0.6066005200692278,1.1920928955078125e-07,2.976708,0.023292035,3.0,10.946783,-1.565,-4.04,0.91,146.3,452.41,0.7371166301655834,0.6856115
1995-02-28,0.8390851064558831,1440.4522211293402,0.8304579750408405,0.8388947326677713,1.1920929e-07,12.92,12.92,11.04,2.805,-1.09,6.7,211.89,560.0,0.8991429915901257,3.252022
1995-03-01,0.30786366996910347,1445.7618071708318,0.883214138487504,0.2943185545074984,1.1920929e-07,1.1920929e-07,0.0,11.04,3.665,0.08,7.25,261.0,606.42,1.0536078427326556,1.7696189
1995-03-02,0.1431264207803485,1444.1292066595206,0.695346046543168,0.033184259132557015,1.1920929e-07,1.1920929e-07,0.0,11.136,0.045,-4.45,4.54,314.58,440.55,1.0034802029630672,1.2971028
1995-03-03,0.21449886491128944,1442.4050298220484,0.6792810677642114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-0.275,-4.56,4.01,299.05,437.8,0.9531278041050282,1.1210674
1995-03-04,0.12221773801058643,1440.8399001886276,0.7757775194085378,0.09440664156276606,1.1920929e-07,1.1920929e-07,0.0,11.232,1.545,-1.37,4.46,215.47,555.12,0.9096113240642291,1.0284172
1995-03-05,0.059410751112944665,1439.200637721049,0.872530891715433,0.038278765401483866,1.1920929e-07,1.1920929e-07,0.0,11.232,3.295,-0.12,6.71,251.53,605.97,0.8661623180196517,0.9635621
1995-03-06,0.031103621781432007,1438.8594768975686,1.159103311387146,0.017951087354513538,1.1920929e-07,3.0,3.0,11.328,7.465,2.73,12.2,245.33,742.87,0.8573840506658819,0.97282714
1995-03-07,0.016631633633686388,1439.1490068415733,1.2404013161194425,0.009005755270121528,1.1920929e-07,1.1920929e-07,0.0,11.328,8.51,4.5,12.52,285.3,840.09,0.8648280762641527,0.93576705
1995-03-08,0.008269622871763416,1443.6513427012235,1.320934636217057,0.0043056807265774355,1.1920929e-07,14.25,14.25,11.423997,9.31,2.47,16.15,295.95,722.78,0.9892641533783828,1.4916682
1995-03-09,0.3032943905494254,1456.4953904400384,0.6599585365794325,1.1920928955078125e-07,11.036924,3.4930754,14.53,11.423997,-1.195,-6.82,4.43,315.81,363.23,1.4516537651702608,3.2612872
1995-03-10,6.9215177359533335,1454.5879293332046,0.5347367286697072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-4.145,-9.49,1.2,415.45,289.44,1.3712880736224455,1.7325587
1995-03-11,4.976607419154115,1454.5031053813434,0.8591773048871316,4.976607419154115,1.1920929e-07,1.1920929e-07,0.0,11.520008,2.535,-6.97,12.04,509.09,360.0,1.3678194451633556,1.5565234
1995-03-12,1.8212738869334255,1455.2449066372737,1.1806054208209522,1.8212738645109652,1.1920929e-07,1.1920929e-07,0.0,11.520008,7.315,-2.39,17.02,505.6,520.0,1.3984528429181706,1.4824033
1995-03-13,0.6643573529491027,1453.7033664414625,1.457979574089111,0.6634932426524542,1.1920929e-07,1.1920929e-07,0.0,11.616,10.49,-0.0,20.98,508.1,600.0,1.335544717009292,1.2785728
1995-03-14,0.2450215529461173,1451.2904538234197,1.608711120693592,0.2255612577578465,1.1920929e-07,1.1920929e-07,0.0,11.616,12.08,2.1,22.06,501.99,720.0,1.242710074392759,1.1766576
1995-03-15,0.10231052372887894,1448.5904725318828,1.6890842759650757,0.07525727021521762,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.76,3.02,22.5,497.83,761.34,1.1464595599998417,1.0932723
1995-03-16,0.04965079436557817,1445.7921617740394,1.8151444190578805,0.030864837128200415,1.1920929e-07,1.1920929e-07,0.0,11.711997,13.955,4.45,23.46,449.13,835.72,1.0545631889867575,1.0376823
1995-03-17,0.025950587536603502,1442.9625155812255,1.7819529218799592,0.014649491281863046,1.1920929e-07,1.1920929e-07,0.0,11.808,13.555,5.05,22.06,429.44,883.99,0.9691257735022907,0.98209214
1995-03-18,0.014128741955998954,1440.4561911504686,1.2845826893413734,0.0075625958241275085,1.1920929e-07,1.1920929e-07,0.0,11.808,8.395,-0.22,17.01,440.67,599.12,0.8992495794520473,0.898707
1995-03-19,0.006145356144650954,1438.1098649456944,1.150271325842659,0.0031670618758706196,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.595,-1.7,14.89,438.05,543.79,0.8384073272023451,0.8616469
1995-03-20,0.0014719256071624477,1436.0526659985433,1.4477114147971342,0.0007413791182741466,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.185,3.61,16.76,388.05,792.99,0.7884588735064575,0.8431168
1995-03-21,0.0006144888853388699,1434.4040080920063,1.6074635372768142,0.000308188431174559,1.1920929e-07,2.04,2.04,12.000003,11.735,7.45,16.02,285.24,1035.7,0.7505863129088951,0.8616469
1995-03-22,0.0002931744220813715,1432.722075636759,1.287205111524168,0.00014680208899118405,1.1920929e-07,0.25,0.25,12.000003,8.26,3.18,13.34,341.14,773.56,0.7138233661253255,0.8338518
1995-03-23,0.00011415799706140039,1431.0174832000873,1.0253725110341125,5.711157864789465e-05,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.805,-0.85,10.46,374.9,572.37,0.678401881398331,0.7782617
1995-03-24,3.9199807107296045e-05,1429.3507296480068,1.1142959588037715,1.9603745115791955e-05,1.1920929e-07,1.1920929e-07,0.0,12.096,5.96,0.52,11.4,365.99,630.72,0.6454669206225075,0.75046664
1995-03-25,-8.303079048612284e-05,1427.7426328712254,1.0656151486254994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,5.3,-2.45,13.05,447.32,519.95,0.6152073963360887,0.6948765
1995-03-26,-0.0002285408986056344,1426.23617095343,1.3166533574600294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,8.435,1.17,15.7,429.05,656.48,0.5881485372283162,0.6763465
1995-03-27,-0.0003660712135552295,1424.8755673152505,1.2756699150476958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,7.96,0.87,15.05,426.85,646.39,0.5647339038367192,0.6670815
1995-03-28,-0.00046436243163889906,1423.7050453773165,1.2485413350818195,1.1920928955078125e-07,1.1920929e-07,2.59,2.59,12.287997,7.52,3.61,11.43,241.94,792.39,0.5453376981717938,0.6763465
1995-03-29,-0.0004921552491606344,1422.768828560258,1.0963685453725334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,5.545,-2.12,13.21,447.97,525.04,0.5303046692652379,0.6763465
1995-03-30,-0.000418190362424426,1422.1111402847052,1.330515501806648,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,12.383997,8.4,4.3,12.5,288.56,823.98,0.519992529643729,0.6763465
1995-03-31,-0.00018605599681950326,1421.612816279484,1.084148272292547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.27,-0.4,10.94,376.77,600.0,0.5123128620000451,0.6485514
1995-04-01,0.00025086907465961603,1420.788842797508,0.9401383004441168,0.00012559187547884178,1.1920929e-07,1.1920929e-07,0.0,12.479998,3.03,-4.0,10.06,433.49,440.0,0.4998626261257905,0.6114913
1995-04-02,0.0007861283979201867,1419.66299031004,1.0425602229251938,0.00039460918564848907,1.1920929e-07,0.49,0.49,12.479998,4.585,-0.51,9.68,348.22,597.18,0.483338690945492,0.5929613
1995-04-03,0.001303910008531567,1418.3020429603725,1.14089024944945,0.0006562053973215025,1.1920929e-07,1.1920929e-07,0.0,12.576006,5.845,-3.56,15.25,489.29,475.38,0.4640918531845258,0.58369625
1995-04-04,0.0016884019420631167,1416.7727848917996,1.54032372856365,0.0008513275545292729,1.1920929e-07,1.1920929e-07,0.0,12.576006,10.51,3.13,17.89,428.53,770.32,0.4433776698020165,0.57443124
1995-04-05,0.001823792234084192,1415.1420002476139,0.9857799215747732,0.0009202114318382159,1.1920929e-07,1.1920929e-07,0.0,12.576006,3.68,-4.98,12.34,474.48,426.46,0.4223059277435562,0.54663616
1995-04-06,0.0015942689201641535,1413.476473171109,1.104107625469121,0.0008034885589723906,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.285,-2.99,13.56,460.42,480.53,0.40181859229166933,0.54663616
1995-04-07,0.000978461664655237,1411.6083177647865,1.433633460471667,0.0004916242813051697,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.32,0.85,17.79,460.24,640.29,0.3800190474278636,0.54663616
1995-04-08,0.0004096218817791746,1409.297724676787,1.5605215811108966,0.00020523041551813757,1.1920929e-07,1.1920929e-07,0.0,12.768005,10.56,1.37,19.75,475.81,657.0,0.3546855893001396,0.52810615
1995-04-09,4.802753494455043e-05,1408.4659788918245,1.9860122241756126,2.4019534082446493e-05,1.1920929e-07,2.97,2.97,12.768005,14.44,4.77,24.11,373.21,856.44,0.3459857134991505,0.5559012
1995-04-10,-2.1367315892911984e-05,1410.8751020547725,1.8437445614918642,1.1920928955078125e-07,1.1920929e-07,7.01,7.01,12.864003,13.085,2.7,23.47,370.14,746.3,0.3717899469151219,0.6670815
1995-04-11,-1.255688778454779e-05,1412.1390612641799,1.2977121776790346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,7.535,3.8,11.27,252.84,800.07,0.3860891515207112,0.56516623
1995-04-12,-7.487570837598854e-06,1410.5546700058374,1.7752280066984623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,12.36,7.05,17.67,341.78,1004.17,0.3682498257360446,0.6207563
1995-04-13,-4.411418466846462e-06,1420.1901270883745,1.687855829486229,1.1920928955078125e-07,1.1920929e-07,23.62,23.62,12.96,11.445,5.39,17.5,289.57,911.44,0.49100625695608474,1.7788839
1995-04-14,-2.642123269625172e-06,1427.9008249020164,1.3250281819735095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,7.46,2.95,11.97,318.94,756.12,0.6181200753884979,0.8338518
1995-04-15,-1.5879381000838391e-06,1426.015137044327,1.2849370300336342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,7.005,-0.29,14.3,456.39,598.55,0.5842797570673299,0.6948765
1995-04-16,-8.994825752588289e-07,1424.0735927243834,1.4421982432177427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,8.81,0.55,17.07,485.44,630.08,0.5513717763908518,0.6300214
1995-04-17,3.361131013243099e-07,1421.8290972262837,1.6289467581427055,1.6805683309219714e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,10.63,3.8,17.46,438.38,795.73,0.5156319363364246,0.6022263
1995-04-18,2.1003065904157746e-06,1419.3382379448378,1.5808713451666194,1.0501643234273213e-06,1.1920929e-07,1.1920929e-07,0.0,13.152,10.185,3.35,17.02,442.78,767.24,0.4786746703748766,0.5929613
1995-04-19,4.011378627513373e-06,1416.7382173429392,2.751528173572046,2.005729541652914e-06,1.1920929e-07,1.1920929e-07,0.0,13.248009,19.15,9.33,28.97,505.81,1020.39,0.44292028816059953,0.5929613
1995-04-20,5.687609948114911e-06,1414.1662378834803,2.5678404305944436,2.843885846324738e-06,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.015,8.05,27.98,509.38,928.12,0.4101798430414849,0.56516623
1995-04-21,6.747281287718197e-06,1411.7595020293552,2.330427273727801,3.373754458370994e-06,1.1920929e-07,1.04,1.04,13.343997,16.305,10.03,22.58,401.92,1061.08,0.38173835259831285,0.5559012
1995-04-22,6.808673381821037e-06,1409.6552122434564,2.2249761507321955,3.4044525859935244e-06,1.1920929e-07,0.22,0.22,13.343997,15.565,7.59,23.54,469.89,823.04,0.35849172943786006,0.5559012
1995-04-23,5.490066965921242e-06,1407.9905709886775,1.540809192259901,2.745108835048828e-06,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.68,1.39,17.97,488.35,553.1,0.34110923522103337,0.5095761
1995-04-24,2.6852024447542016e-06,1406.5988833268348,1.4972881743696957,1.342619248157523e-06,1.1920929e-07,5.16,5.16,13.439995,9.135,4.49,13.78,245.12,840.47,0.32722558025078363,0.56516623
1995-04-25,-7.062770142932311e-07,1404.9269595621968,1.5279015452736866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,9.47,2.26,16.68,456.9,624.72,0.3112914195856527,0.5559012
1995-04-26,-3.748549207580049e-06,1402.9969125265743,1.634002716844356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,10.435,2.25,18.62,489.49,594.14,0.29385963087003725,0.5003111
1995-04-27,-5.515048722781732e-06,1400.850579722755,2.0395117937560268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,14.01,4.15,23.87,523.34,622.17,0.2756183294810337,0.48178104
1995-04-28,-5.079210147573737e-06,1398.5297986535254,2.197143750773941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,15.2,8.03,22.37,441.5,899.69,0.25716636465685466,0.453986
1995-04-29,-3.003228538014278e-06,1397.8698985206856,1.8059511772654144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.97,3.47,20.47,490.83,631.86,0.25214893466698457,0.42619094
1995-04-30,-1.6249910748357908e-06,1401.650320491389,1.8216256375869215,1.1920928955078125e-07,1.1920929e-07,10.7,10.7,13.632,12.065,4.83,19.3,331.28,834.5,0.2822789280593213,0.453986
1995-05-01,-9.439503626473728e-07,1409.5052314062625,1.5522767716032608,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,13.727997,9.335,4.18,14.49,272.35,814.09,0.3568899478636098,0.6207563
1995-05-02,-5.154447443862849e-07,1419.690545076064,1.5906931685336152,1.1920928955078125e-07,1.1920929e-07,13.15,13.15,13.727997,9.605,5.52,13.69,215.29,906.53,0.4837365116514702,0.75973165
1995-05-03,-2.9518991094386663e-07,1425.4992996509573,1.7064999265755065,1.1920928955078125e-07,1.1920929e-07,3.93,3.93,13.72965,10.645,3.0,18.29,395.57,730.65,0.5753497066532504,0.75046664
1995-05-04,-1.656267147348612e-07,1424.610456101707,1.9588432200525645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,12.745,6.07,19.42,427.28,893.09,0.5602812938857105,0.54663616
1995-05-05,-9.45153770333256e-08,1422.8715536905636,2.161629876553473,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.824,14.36,9.47,19.25,336.56,1197.43,0.5319336981215159,0.53737116
1995-05-06,-5.3496301061133205e-08,1420.8982487482422,2.0621768296816017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,13.505,7.22,19.79,416.93,941.94,0.5014981676508721,0.49104607
1995-05-07,-2.9901894653592875e-08,1418.3744929105444,1.9190913217678494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,12.375,4.0,20.75,502.54,691.64,0.46509686758423663,0.453986
1995-05-08,-1.674843717520837e-08,1415.6413380276495,1.8014062825900408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,11.395,2.21,20.58,526.81,598.97,0.42864934895896184,0.43545595
1995-05-09,-8.217669382065591e-09,1413.2614857604258,1.9211618909414814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,12.34,3.59,21.09,515.8,661.35,0.3992475433504007,0.4169259
1995-05-10,-4.64479600936406e-09,1413.4562936894654,2.073830996501885,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,14.015994,13.57,8.3,18.84,279.06,1103.83,0.40157656205012454,0.453986
1995-05-11,-2.7460142896105485e-09,1421.6376717048736,2.3121664799482553,1.1920928955078125e-07,1.1920929e-07,16.02,16.02,14.015994,15.25,9.47,21.03,295.23,1193.04,0.5126932072970342,0.6856115
1995-05-12,-1.6355807008973498e-09,1426.3203440381608,2.2647913461990594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.745,7.92,21.57,444.34,997.05,0.5896285537053573,0.54663616
1995-05-13,-9.752672010874284e-10,1423.2213261771965,2.3391266284353547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.31,7.41,23.21,484.05,924.62,0.5375180570989924,0.47251603
1995-05-14,-5.770338862747441e-10,1429.5199795427166,2.3992669863700105,1.1920928955078125e-07,1.1920929e-07,14.03,14.03,14.111998,15.655,9.95,21.36,288.3,1235.65,0.6487370176073082,0.57443124
1995-05-15,-3.42873560023822e-10,1435.4138436051774,2.458125825439545,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,14.208003,15.875,10.02,21.73,295.37,1241.33,0.7735623703081267,0.71340656
1995-05-16,-1.9976358586055827e-10,1433.7581842365655,2.3344733561461735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,15.045,6.04,24.05,518.3,845.56,0.7362514140968937,0.5095761
1995-05-17,-1.1623368047394704e-10,1433.4509819901548,2.751002093395061,1.1920928955078125e-07,1.1920929e-07,6.16,6.16,14.208003,17.77,12.05,23.49,286.98,1404.34,0.7295290704381829,0.49104607
1995-05-18,-6.506382838987387e-11,1435.7521205391834,3.1539136668904835,1.1920928955078125e-07,1.1920929e-07,5.64,5.64,14.304006,19.94,16.13,23.75,200.59,1820.23,0.7814151468787707,0.6022263
1995-05-19,-3.7446202134839224e-11,1436.4828942547529,2.702601430116001,1.1920928955078125e-07,1.1920929e-07,5.09,5.09,14.304006,17.325,11.21,23.44,309.67,1336.57,0.7986525491105945,0.72267157
1995-05-20,-1.922148281051337e-11,1435.0132821701122,2.5988535219767988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,16.69,8.56,24.82,499.81,1028.75,0.7643657042775789,0.57443124
1995-05-21,-1.0608699340623092e-11,1431.8898444956458,2.7879270010204973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,17.79,9.86,25.72,488.55,1127.06,0.6963043186698304,0.48178104
1995-05-22,-4.055501710048795e-12,1428.81079173815,2.615980449067294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.76,9.32,24.2,475.2,1106.15,0.6351444842759416,0.44472098
