date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-05-23,8.481093523929153e-13,1425.7105208394498,2.584507056953012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.595,7.24,25.95,532.83,912.58,0.578989695019713,0.4076609
1995-05-24,2.6683132835973553e-12,1422.151231361177,3.536018778793849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.955,14.4,29.51,459.11,1518.7,0.5206153534587493,0.38913086
1995-05-25,1.6894220875973174e-12,1416.7084190688454,3.715043226214257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,22.765,16.0,29.53,424.71,1727.87,0.4425263900223246,0.4076609
1995-05-26,1.0184196814007535e-12,1424.2865252163601,3.294517646000242,1.1920928955078125e-07,1.1920929e-07,22.46,22.46,14.495997,20.595,16.26,24.93,229.81,1841.38,0.5548884186700785,0.72267157
1995-05-27,6.154041910910811e-13,1432.1363553455678,2.9908738655084726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,18.855,13.6,24.11,373.22,1561.3,0.7014482458203373,0.5095761
1995-05-28,3.7177685111453097e-13,1432.326576549106,2.6967973001637455,1.1920928955078125e-07,1.1920929e-07,7.61,7.61,14.495997,17.115,12.62,21.61,252.28,1449.54,0.705443541128294,0.44472098
1995-05-29,2.2323760202820207e-13,1435.7853755395877,3.0497329973915726,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,14.592003,19.03,12.65,25.41,326.33,1459.56,0.7821914205220073,0.6114913
1995-05-30,1.3006862570007494e-13,1434.433118051539,3.104914990461137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.35,14.0,24.7,386.15,1596.3,0.7512389795588675,0.51884115
1995-05-31,7.448680768955003e-14,1430.8092651927989,2.8582254519081087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.995,9.7,26.29,511.34,1119.48,0.6741973610362432,0.44472098
1995-06-01,3.367080280840328e-14,1427.241717231174,2.965962677017793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.66,10.74,26.58,493.99,1209.8,0.6060746185444028,0.4076609
1995-06-02,1.2549757116704051e-14,1423.4345957281487,3.663661549298172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.325,16.67,27.98,385.66,1875.43,0.5409517845876374,0.38913086
1995-06-03,4.9661713798844734e-15,1419.3533687353347,3.8586047170036277,1.1920928955078125e-07,1.1920929e-07,2.72,2.72,14.688,23.165,18.11,28.22,288.66,2084.17,0.47889097240676975,0.4076609
1995-06-04,-4.958034737596144e-15,1415.4346669092627,3.3096766097060986,1.1920928955078125e-07,1.1920929e-07,2.07,2.07,14.688,20.555,14.5,26.61,406.18,1623.43,0.4260123915963471,0.4076609
1995-06-05,-1.4814706081423945e-14,1411.7378057011165,3.0668448246933213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.3,11.58,27.02,486.8,1282.71,0.3814911393141326,0.37060082
1995-06-06,-2.192929153796183e-14,1408.315519975359,3.044118228173656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.215,12.49,25.94,450.12,1406.85,0.3444348935532883,0.35207078
1995-06-07,-2.3627239993572703e-14,1405.220544596453,3.7691839656672954,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.688,22.93,16.58,29.28,389.63,1835.54,0.3140321502829328,0.37060082
1995-06-08,-1.6754829199732617e-14,1402.500005197559,4.133160829099843,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,14.688,24.585,18.9,30.27,387.65,2077.59,0.28953192231723546,0.34280574
1995-06-09,1.9027204915709544e-14,1399.945094817282,3.4098459974870514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,21.205,14.01,28.4,470.57,1435.2,0.2682665548600076,0.30574566
1995-06-10,8.557716073256838e-14,1397.4063526287612,3.3468743403737133,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,14.783998,20.855,17.08,24.63,285.53,1946.25,0.24868309607331024,0.3242757
1995-06-11,1.7217416487019256e-13,1394.854280305294,4.054071266155312,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,14.783998,24.225,18.65,29.8,325.33,2126.75,0.23043749490746038,0.33354074
1995-06-12,2.680973439479308e-13,1392.259379520179,3.551957733528798,1.1920928955078125e-07,1.1920929e-07,8.59,8.59,14.783998,21.945,14.89,29.0,345.49,1689.3,0.2132576708888495,0.35207078
1995-06-13,3.626258245851315e-13,1389.5921519467142,2.418948780108757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,15.49,10.2,20.78,402.11,1248.61,0.19693291316095726,0.37060082
1995-06-14,4.4503873340114353e-13,1386.8230992581978,2.9129766600260134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.62,11.96,25.28,460.74,1314.74,0.18130574543375017,0.33354074
1995-06-15,5.046151970153157e-13,1383.9227231279278,2.8709062366376252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.41,10.37,26.45,513.53,1132.58,0.1662654211049915,0.3150107
1995-06-16,5.306343420469963e-13,1380.8615252292022,3.0416871608317604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.425,11.96,26.89,489.86,1276.23,0.15174238490665198,0.30574566
1995-06-17,5.123752951155342e-13,1377.6100072353195,3.1204127808353985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.9,11.65,28.15,509.13,1224.4,0.13770317822471062,0.25942057
1995-06-18,4.391171828402782e-13,1374.1386708195776,3.353908715066677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.18,12.26,30.1,520.75,1247.87,0.1241453915853657,0.25942057
1995-06-19,3.011179209524256e-13,1370.4141979312906,3.772465724279829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.27,14.33,32.21,512.69,1420.66,0.11107972124857991,0.24089052
1995-06-20,1.4618472314177335e-13,1366.378246866731,4.392092253986927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.015,18.43,33.6,458.83,1912.24,0.09846910115603127,0.24089052
1995-06-21,2.662680913989505e-14,1362.5426559485932,4.392013209019144,1.1920928955078125e-07,1.1920929e-07,1.99,1.99,14.783998,26.065,19.71,32.42,396.62,2192.02,0.08781390036299569,0.22236049
1995-06-22,-2.8280666357923712e-14,1359.6146225776617,3.6288723949015913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.73,16.93,28.53,399.42,1872.21,0.08046277406905004,0.24089052
1995-06-23,-1.9223003119942604e-14,1360.8044082644196,3.240289662045333,1.1920928955078125e-07,1.1920929e-07,9.29,9.29,14.783998,20.755,17.25,24.26,202.95,1963.97,0.08337256023678884,0.24089052
1995-06-24,-1.1014899042463095e-14,1372.9129507939006,3.094305084443549,1.1920928955078125e-07,1.1920929e-07,21.27,21.27,14.783998,19.815,16.01,23.62,223.29,1801.4,0.11968411141178575,0.5929613
1995-06-25,-6.503841609153982e-15,1391.9398088195921,3.881214351761525,1.1920928955078125e-07,1.1920929e-07,23.6,23.6,14.783998,23.495,18.95,28.04,249.7,2192.07,0.2112324997419461,0.57443124
1995-06-26,-3.734900890282827e-15,1406.1693045845107,3.9997720178143568,1.1920928955078125e-07,1.1920929e-07,13.21,13.21,14.783998,23.845,19.5,28.19,240.19,2271.32,0.3230552713283759,0.72267157
1995-06-27,-2.1742863273597456e-15,1412.0678033633565,3.544700799065498,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,14.783998,21.665,18.18,25.15,203.11,2090.47,0.3852685749214821,0.6578164
1995-06-28,-1.1895201588773216e-15,1412.4884444026413,2.743345232437078,1.1920928955078125e-07,1.1920929e-07,0.91,0.91,14.783998,17.305,14.42,20.19,241.65,1644.86,0.3901378663791714,0.46325102
1995-06-29,-6.556629043029145e-16,1409.6980842441722,2.9750893953558855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.7,14.93,22.47,307.21,1699.25,0.3589509182672648,0.38913086
1995-06-30,-1.9926702086413581e-16,1408.1641299983187,3.664659667962669,1.1920928955078125e-07,1.1920929e-07,0.92,0.92,14.783998,22.29,17.31,27.27,355.26,1969.44,0.3428814927874797,0.36133578
1995-07-01,1.0404503009711084e-16,1409.1189200953545,3.986572463924538,1.1920928955078125e-07,1.1920929e-07,8.73,8.73,14.783998,23.75,19.34,28.16,255.79,2248.92,0.352797059521804,2.2421348
1995-07-02,1.5336434036343727e-16,1413.4981425061037,3.6732530248992434,1.1920928955078125e-07,1.1920929e-07,10.09,10.09,14.783998,22.265,17.3,27.23,286.79,1967.94,0.402078654078797,0.94503206
1995-07-03,9.029791699731599e-17,1413.1385065398736,3.0486409586858882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,19.075,11.92,26.23,492.8,1393.52,0.39778423006310626,0.48178104
1995-07-04,5.357792860202815e-17,1412.2243072954157,3.3823548913534482,1.1920928955078125e-07,1.1920929e-07,5.88,5.88,14.689652,20.965,14.68,27.25,406.71,1668.96,0.3870731060135241,0.38913086
1995-07-05,3.137493441726372e-17,1420.0054544978907,4.183567792920951,1.1920928955078125e-07,1.1920929e-07,16.73,16.73,14.688,24.58,19.97,29.19,277.85,2329.74,0.4883063232069888,0.44472098
1995-07-06,1.8791096838158315e-17,1430.4210804660097,4.388725302671372,1.1920928955078125e-07,1.1920929e-07,14.7,14.7,14.688,25.3,20.06,30.54,329.02,2339.66,0.6664282464649653,1.6769687
1995-07-07,1.129082435217481e-17,1449.2177574112652,4.095454344728868,1.1920928955078125e-07,1.1920929e-07,34.53,34.53,14.688,23.845,18.64,29.05,294.45,2150.17,1.1681344741652977,3.4651175
1995-07-08,6.791726286424154e-18,1461.0032408701418,3.5861813316479125,1.1920928955078125e-07,1.1920929e-07,0.99,0.99,14.688,21.39,15.8,26.98,399.7,1784.35,1.6607988874405553,1.1210674
1995-07-09,4.088101879440776e-18,1456.382078711932,3.022152515148853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.525,12.02,25.03,477.51,1401.31,1.446750742758487,0.6392864
1995-07-10,2.373266699978833e-18,1455.088007606797,3.6581832409621993,1.1920928955078125e-07,1.1920929e-07,2.72,2.72,14.636108,21.865,15.96,27.77,367.93,1797.17,1.3919168489156917,0.51884115
1995-07-11,1.2956584550512566e-18,1459.833347336371,3.777925938056953,1.1920928955078125e-07,1.1920929e-07,16.55,16.55,14.592003,22.42,16.0,28.84,339.82,1809.71,1.6037876066558678,2.26993
1995-07-12,7.61166064057211e-19,1463.6908607561982,3.9780453543080503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.275,16.21,30.34,473.22,1833.22,1.7995662182945675,0.70414156
1995-07-13,4.324773912141802e-19,1458.0470664480285,4.505784599772511,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.545,19.0,32.09,441.07,2200.0,1.5204910563754868,0.5095761
1995-07-14,2.5606917399744994e-19,1451.7745387819327,5.029696647495531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,27.6,21.0,34.2,430.86,2479.26,1.2608023926796925,0.43545595
1995-07-15,1.4880681496315855e-19,1445.3170952808885,5.594195609983805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,29.69,23.5,35.88,403.02,2880.0,1.0397102995935517,0.39839587
1995-07-16,8.660389493795454e-20,1441.2799081993799,5.087772531277027,1.1920928955078125e-07,1.1920929e-07,6.12,6.12,14.495997,28.06,21.14,34.98,331.29,2501.77,0.921640415336068,0.37060082
1995-07-17,4.8102803778526294e-20,1439.068705680092,4.725201780218055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,26.75,21.46,32.04,382.96,2553.94,0.8627570218889048,0.52810615
1995-07-18,2.887004748790671e-20,1442.3882361792903,4.421864434637541,1.1920928955078125e-07,1.1920929e-07,14.64,14.64,14.495997,25.52,19.38,31.66,324.37,2260.97,0.9526500025050679,1.0469472
1995-07-19,1.7403343473798912e-20,1444.5324519067196,3.958865131951001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,23.6,17.1,30.1,459.56,1939.98,1.015635220518415,0.453986
1995-07-20,1.047139329669492e-20,1439.4010722827293,3.905964197778374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,23.48,16.75,30.21,469.67,1900.07,0.8713614699279777,0.35207078
1995-07-21,6.2445379899771055e-21,1436.2070182890895,4.266961329141421,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,14.399997,25.08,19.96,30.2,339.63,2316.77,0.7921009888222706,0.33354074
1995-07-22,2.476043269913363e-21,1434.7070766931993,4.10435956097683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.41,19.2,29.62,400.34,2231.92,0.7574092044045941,0.33354074
1995-07-23,-1.6526442242430226e-21,1433.6809569790712,4.418380114219168,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,14.305658,25.85,20.16,31.54,412.63,2346.12,0.7345556846166322,0.3150107
1995-07-24,-5.0125499818592295e-21,1432.345551625796,4.261738049230353,1.1920928955078125e-07,1.1920929e-07,5.13,5.13,14.304006,25.225,19.09,31.36,324.02,2215.0,0.7058433286755497,0.30574566
1995-07-25,-6.4746994923024515e-21,1429.9177531124633,4.442138822457595,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,14.304006,25.995,19.95,32.04,372.36,2316.02,0.656487818491489,0.33354074
1995-07-26,-4.9675829568020784e-21,1425.6979021020552,4.604306746863449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,26.695,21.41,31.98,381.26,2544.93,0.5787715901544682,0.2779506
1995-07-27,-2.115213983308632e-21,1422.1766768290538,4.530135267286226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,26.565,20.14,32.99,429.15,2342.26,0.5210110414131184,0.26868558
1995-07-28,3.862823641043498e-22,1419.8972867280752,4.541777791224036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,26.64,21.2,32.08,381.5,2511.22,0.4867317983285375,0.35207078
1995-07-29,1.8552373909849715e-21,1417.5778953189842,4.668374562793283,1.1920928955078125e-07,1.1920929e-07,5.07,5.07,14.208003,27.165,22.05,32.28,277.43,2647.81,0.4541651534399198,0.5929613
1995-07-30,1.6467028865070202e-21,1413.9743469947032,4.2258487447427635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.545,18.96,32.13,432.77,2194.1,0.40783644775380723,0.30574566
1995-07-31,7.326362051509841e-22,1409.5867180761163,3.9652810938538607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.47,16.36,32.58,483.2,1858.03,0.3577593280670285,0.25015554
1995-08-01,-3.352716555398797e-23,1405.033170437517,4.225096934444448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.655,17.86,33.45,465.22,2057.88,0.31228016703316913,0.23162551
1995-08-02,-4.472642669060015e-22,1400.3068117469977,4.68307156825602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,27.69,21.0,34.38,416.4,2480.0,0.27117957258619363,0.21309547
1995-08-03,-6.545273087704923e-23,1395.4177934868899,4.673157280513661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,27.715,21.15,34.28,410.3,2504.42,0.23434749131244897,0.21309547
1995-08-04,3.564101335574683e-21,1390.5394211642333,4.721746735061207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,27.97,21.14,34.8,415.85,2503.1,0.20258239124781904,0.18530041
1995-08-05,1.0611351857882143e-20,1385.7205433246363,4.477151134370348,1.1920928955078125e-07,1.1920929e-07,9.13,9.13,13.920003,27.19,20.95,33.43,296.12,2472.39,0.17543431756907388,0.21309547
1995-08-06,2.0540264992743304e-20,1380.9636195143744,3.7238113281333622,1.1920928955078125e-07,1.1920929e-07,40.56,40.56,13.920003,23.965,20.02,27.91,215.84,2322.62,0.152205651380112,0.8709119
1995-08-07,3.281480689685615e-20,1376.2711092797224,3.1446384752040166,1.1920928955078125e-07,1.1920929e-07,3.41,3.41,13.824,21.2,17.14,25.26,277.72,1942.69,0.1323068303222498,0.6392864
1995-08-08,4.6898943726918633e-20,1371.6454721669556,2.7406506839904945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,18.91,13.51,24.31,395.37,1546.04,0.11523937825545753,0.36133578
1995-08-09,6.225664163962875e-20,1367.0891677223487,2.9408095593447587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,20.165,15.11,25.22,372.45,1722.59,0.10058161284944436,0.30574566
1995-08-10,7.835186679168448e-20,1362.604655492177,3.500977542682611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.36,18.29,28.43,361.84,2103.31,0.08797661035714971,0.28721562
1995-08-11,9.464858533978377e-20,1358.1943950227158,3.5975656274007726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.895,18.0,29.79,401.12,2080.0,0.07712207198911654,0.26868558
1995-08-12,1.1061076344062466e-19,1353.8608458602398,3.713901970344845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,24.58,18.01,31.15,425.14,2080.65,0.06776179164178589,0.25015554
1995-08-13,1.25702367250905e-19,1349.6064675510243,4.086980322920756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,26.4,20.88,31.92,370.45,2460.4,0.05967847166538146,0.25015554
1995-08-14,1.393873629273229e-19,1345.433719641344,4.174094279696929,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,26.835,20.67,33.0,396.36,2427.95,0.05268767311070922,0.21309547
1995-08-15,1.5112971662657628e-19,1341.3450616774744,4.20024672401418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,27.13,21.28,32.98,381.42,2524.45,0.04663272052624648,0.21309547
1995-08-16,1.6039339450536308e-19,1337.3429532056905,3.965659308094824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,26.15,20.22,32.08,388.68,2356.9,0.041380409798660735,0.19456543
1995-08-17,1.6664236272038133e-19,1333.4298537722673,4.118880846311735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,27.01,21.69,32.33,355.54,2590.54,0.036817391524682476,0.18530041
1995-08-18,1.6934058742832898e-19,1329.6082229234798,3.8691119055364567,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,13.439995,25.94,19.27,32.61,417.75,2243.08,0.03284712264142458,0.17603539
1995-08-19,1.6795203478590404e-19,1325.8805202056033,3.642564371653115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,24.915,18.67,31.16,406.17,2147.65,0.029387296099985655,0.17603539
1995-08-20,1.6194067094980436e-19,1322.2492051649124,2.876756987430277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,20.965,12.69,29.24,483.49,1458.81,0.026367672733377593,0.16677037
1995-08-21,1.5077046207672819e-19,1318.7167373476827,3.2532556361099405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.145,14.07,32.22,487.05,1605.87,0.023728251561673765,0.15750535
1995-08-22,1.3390537432337314e-19,1315.285576300189,3.366875214268804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,23.92,16.11,31.73,450.51,1817.09,0.021417724949379897,0.14824033
1995-08-23,1.1080937384643739e-19,1311.9581815687066,2.69356418606767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.095,11.78,28.41,476.6,1382.18,0.01939217358330912,0.1389753
1995-08-24,8.094642680261902e-20,1308.7370126995102,3.081437765546859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,22.525,13.81,31.24,472.27,1585.06,0.017613963428621267,0.12971029
1995-08-25,-2.289025616946112e-20,1305.6078032666394,3.1125128313270136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,22.8,14.79,30.81,449.95,1686.77,0.016042799026998008,0.12044526
1995-08-26,-3.5874534080902517e-19,1302.5237825761244,2.608530568630794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.795,11.6,27.99,463.51,1367.92,0.014631510562978622,0.111180246
1995-08-27,-8.837452420135973e-19,1299.4787227119102,3.004626227860168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.395,15.16,29.63,421.42,1732.84,0.013359905877203902,0.12971029
1995-08-28,-1.543538729244435e-18,1296.4690040557743,3.1761372095218716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,23.405,18.93,27.88,292.03,2188.08,0.012211693817180234,0.12971029
1995-08-29,-2.283774571962796e-18,1293.4910069894943,2.8770204272696356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,21.85,14.57,29.13,422.18,1650.47,0.01117274157835438,0.1389753
1995-08-30,-3.050101539629938e-18,1290.5411118948475,3.2298805898888916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,23.91,17.07,30.75,397.58,1931.08,0.010230762513749334,0.1389753
1995-08-31,-3.788168401707119e-18,1287.6156991536116,3.2232988456575566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,24.045,15.82,32.27,437.67,1785.93,0.00937505274400902,0.12971029
1995-09-01,-4.443623927655597e-18,1284.7111491475634,3.5107890084580706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,25.6,19.43,31.77,360.9,2259.42,0.008596268387520097,0.12044526
1995-09-02,-4.962116886936627e-18,1281.823842258481,2.6099708837756093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,20.46,13.52,27.4,409.17,1554.03,0.0078862366833657,0.111180246
1995-09-03,-5.2892960490114724e-18,1278.9501588681412,2.4024123145302454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,19.21,10.91,27.51,451.2,1312.9,0.007237795461180319,0.101915225
1995-09-04,-5.370810183341387e-18,1276.0864793583219,2.5398136586728466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,20.195,10.9,29.49,466.04,1311.69,0.0066446563748460636,0.111180246
1995-09-05,-5.152308059387627e-18,1273.2291841108001,2.795510262829592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.015,13.74,30.29,430.52,1579.21,0.006101288103796968,0.111180246
1995-09-06,-4.5794384466114525e-18,1270.374653507354,2.8061748119476877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.12,12.58,31.66,453.07,1448.1,0.005602816370298758,0.111180246
1995-09-07,-3.597850114474122e-18,1267.5192679297602,2.84496643421241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,22.53,14.14,30.92,420.7,1611.0,0.005144938150469513,0.111180246
1995-09-08,-2.089960395657995e-18,1264.7435762900714,2.858356898824218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,22.65,14.86,30.44,399.0,1697.06,0.004735734335471752,0.101915225
1995-09-09,1.5597526280048184e-19,1262.499328309061,2.9530938420491113,1.1920928955078125e-07,1.1920929e-07,16.56,16.56,12.479998,23.385,17.71,29.06,263.52,2033.5,0.004428797440296237,2.9833364
1995-09-10,2.5974416251332775e-18,1260.6325830368714,2.4026798307400354,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,12.479998,19.845,13.23,26.46,361.04,1517.02,0.00418870176758519,0.34280574
1995-09-11,4.584979527885684e-18,1258.8776186287919,1.7027901182564409,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,14.26,4.92,23.6,454.16,873.66,0.00397486645900017,0.22236049
1995-09-12,5.469129807602996e-18,1256.968713240111,1.9297084918152951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.34,8.66,24.02,401.81,1132.84,0.0037546500780611487,0.20383045
1995-09-13,4.600433300830507e-18,1254.6401450261171,2.623836724239659,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.705,15.72,27.69,321.94,1779.72,0.0035024711018482512,0.17603539
1995-09-14,2.668692812560653e-18,1251.9026364608503,3.065649626360612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,24.465,18.93,30.0,291.3,2188.55,0.003227578841043424,0.16677037
1995-09-15,1.4053746994875367e-18,1249.3066723165891,2.215574347397125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.885,9.69,28.08,425.51,1215.43,0.002986858077623784,0.17603539
1995-09-16,8.219037375442751e-19,1246.1139039751151,2.0060705871946922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,17.39,11.68,23.1,313.47,1374.48,0.002715272753781526,0.14824033
1995-09-17,4.973794742829565e-19,1263.1985141968269,2.0672819645778007,1.1920928955078125e-07,1.1920929e-07,36.49,36.49,12.191998,17.665,14.02,21.31,159.04,1602.26,0.004522226077264417,0.74120164
1995-09-18,3.012319566592086e-19,1278.8154746810317,2.003712501353826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,17.07,12.59,21.55,257.12,1447.12,0.007208747851424888,0.5095761
1995-09-19,1.8072908724044454e-19,1277.1010793109222,1.796929632555079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.29,8.18,22.4,372.84,1094.28,0.006849028959633866,0.28721562
