date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-09-20,1.0729863219573269e-19,1275.127449163048,2.119840653026028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,18.195,13.92,22.47,246.68,1592.7,0.006457086915401149,0.24089052
1995-09-21,6.228511312040461e-20,1272.7927920782108,2.5739778105834565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,21.535,16.52,26.55,274.91,1872.45,0.006022305314835746,0.24089052
1995-09-22,3.730661298120687e-20,1279.3094581701112,2.387850029063467,1.1920928955078125e-07,1.1920929e-07,14.7,14.7,11.903997,20.295,15.26,25.33,210.56,1738.81,0.007315860168516388,0.23162551
1995-09-23,2.2425782673576573e-20,1287.4723760686932,1.5022767124116077,1.1920928955078125e-07,1.1920929e-07,4.91,4.91,11.903997,12.51,8.07,16.95,208.78,1085.58,0.00933501944493469,0.29648066
1995-09-24,1.3448882987810867e-20,1288.8835165527162,1.213516723883632,1.1920928955078125e-07,1.1920929e-07,1.03,1.03,11.808,9.24,3.74,14.74,323.91,801.27,0.009736742975288083,0.25015554
1995-09-25,7.627523748699645e-21,1293.541918914392,1.535846149485564,1.1920928955078125e-07,1.1920929e-07,8.47,8.47,11.808,12.92,9.67,16.17,155.97,1213.43,0.01118973848281459,0.25942057
1995-09-26,4.3672826420935556e-21,1300.9940058084094,1.7472343757507218,1.1920928955078125e-07,1.1920929e-07,9.31,9.31,11.711997,15.055,12.67,17.44,116.42,1453.44,0.013978234146481682,0.42619094
1995-09-27,2.421489037153135e-21,1303.0544618994895,1.781194707853754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,15.345,7.61,23.08,392.27,1048.77,0.014865193501267865,0.36133578
1995-09-28,1.2457746236413037e-21,1300.9059586611647,1.962393223870311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,16.975,9.38,24.57,381.22,1190.72,0.013941534887636638,0.2779506
1995-09-29,7.221363639251252e-22,1298.977786171389,1.7967406239710664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,15.675,8.33,23.02,375.14,1106.67,0.013161569339995809,0.24089052
1995-09-30,3.8895921022613533e-22,1297.3037680358625,1.56728721494332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,13.465,5.44,21.49,394.63,915.4,0.0125198873601437,0.23162551
1995-10-01,2.2360333742887596e-22,1295.6526903779352,1.6753344732208058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,14.705,7.41,22.0,369.51,1033.06,0.011917650356452736,0.22236049
1995-10-02,1.165110484433747e-22,1293.6885594578755,2.0980475020792255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,18.465,10.02,26.91,383.67,1241.51,0.011238838939260008,0.21309547
1995-10-03,5.892976014212048e-23,1291.5683503357534,2.113156243661571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,18.755,10.6,26.91,373.53,1287.99,0.010549414697381177,0.20383045
1995-10-04,3.447690419908611e-23,1292.788105423401,2.2827457020241844,1.1920928955078125e-07,1.1920929e-07,6.78,6.78,11.423997,20.05,16.12,23.98,165.47,1818.41,0.010940700247930901,0.21309547
1995-10-05,1.9887366101799976e-23,1306.3539490603498,2.318312224959971,1.1920928955078125e-07,1.1920929e-07,23.84,23.84,11.328,20.28,17.03,23.53,140.65,1931.35,0.016404217996040766,1.2878379
1995-10-06,1.1595818694397161e-23,1322.0349214839196,2.788545738791605,1.1920928955078125e-07,1.1920929e-07,13.44,13.44,11.328,23.27,18.47,28.07,193.06,2117.61,0.02619950884433596,0.95429707
1995-10-07,6.706139794955208e-24,1325.3181256108908,2.5239539383793113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.64,16.89,26.39,261.3,1912.89,0.02889794567615336,0.43545595
1995-10-08,3.545457491486542e-24,1323.3601989337512,1.8051638667707137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.0,10.0,22.0,325.44,1239.72,0.02725701099770487,0.33354074
1995-10-09,1.3212859652297136e-24,1321.7745833969639,1.4503657541324992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,12.59,4.44,20.74,382.78,834.99,0.02599664508984255,0.29648066
1995-10-10,4.540163519686228e-25,1320.2137996463287,1.6236259334333518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,14.44,6.66,22.22,367.84,973.05,0.02481294875250867,0.2779506
1995-10-11,2.3257387111915488e-25,1318.437679663224,1.7955265468068513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.115,7.59,24.64,375.01,1046.91,0.02353136679417742,0.25942057
1995-10-12,7.016587995903446e-26,1316.5268888831822,1.9071383525876553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,17.285,8.3,26.27,375.13,1104.22,0.022226425851945043,0.25015554
1995-10-13,2.4116034989834526e-27,1314.6215344467985,1.9744794719241292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,17.89,8.85,26.93,369.52,1148.03,0.020997258870139566,0.24089052
1995-10-14,1.3143503614181462e-27,1322.3155113408125,2.147304960164762,1.1920928955078125e-07,1.1920929e-07,17.5,17.5,10.944003,19.355,13.9,24.81,206.37,1591.91,0.02641992632925953,0.30574566
1995-10-15,7.880254796325986e-28,1336.502886734463,1.6487899950179732,1.1920928955078125e-07,1.1920929e-07,13.43,13.43,10.944003,14.775,7.98,21.57,245.79,1078.05,0.040355386786259786,0.74120164
1995-10-16,4.711165685922768e-28,1340.900013253374,1.1800440696148227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,9.51,3.93,15.09,297.28,809.45,0.04601715238023002,0.4169259
1995-10-17,2.576479093194048e-28,1339.7625755554404,1.167796562240643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,9.36,1.27,17.45,357.31,661.44,0.044480576569739784,0.3150107
1995-10-18,1.1425595219330622e-28,1338.508073376727,1.2777472960873364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,10.855,2.21,19.5,358.82,720.59,0.0428452895775097,0.28721562
1995-10-19,5.800134570443324e-29,1336.7275697038335,1.4860447110975201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.37,4.24,22.5,357.01,819.54,0.04062702424684714,0.2779506
1995-10-20,3.427890996568457e-29,1336.5206560315203,1.569091578448795,1.1920928955078125e-07,1.1920929e-07,5.31,5.31,10.752,14.255,6.69,21.82,250.36,975.39,0.040376803232356435,0.26868558
1995-10-21,2.0711279339649384e-29,1367.3957304800124,1.4921836976514793,1.1920928955078125e-07,1.1920929e-07,56.46,56.46,10.655997,13.215,6.5,19.93,224.5,959.71,0.10150649747032021,6.0685883
1995-10-22,1.2540231276684053e-29,1394.280673194367,1.1669756660134922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.005,1.11,16.9,328.89,648.59,0.22652445405307364,1.4082831
1995-10-23,7.568636127526822e-30,1393.247957389011,1.4534194882271085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,12.635,3.2,22.07,343.24,775.79,0.21964620564372894,0.76899666
1995-10-24,4.514138068161919e-30,1391.4892242458914,1.6192885339987213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,14.405,5.58,23.23,326.05,912.45,0.20840970459917,0.58369625
1995-10-25,2.6016077484937053e-30,1389.1231903740304,1.545795174259066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,13.68,5.81,21.55,303.51,920.0,0.19419462599701057,0.5003111
1995-10-26,1.240193905645846e-30,1386.8597999500528,1.0502420356829993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,7.735,0.71,14.76,286.57,640.0,0.1815045307131262,0.453986
1995-10-27,5.794995468467407e-31,1388.2159056112296,1.253028953210411,1.1920928955078125e-07,1.1920929e-07,5.78,5.78,10.464,10.475,3.83,17.12,203.17,800.0,0.18900456954904934,0.43545595
1995-10-28,3.198926797654188e-31,1393.64535336955,1.618863450519057,1.1920928955078125e-07,1.1920929e-07,15.83,15.83,10.367997,14.675,11.45,17.9,107.99,1356.32,0.22226792801419148,0.76899666
1995-10-29,1.4701040818660564e-31,1398.4045400638968,1.215047415471628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.02,5.77,14.27,192.3,920.0,0.25620636684937265,0.6022263
1995-10-30,7.731528132891459e-32,1398.3610941067095,1.0383571415780275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,7.64,1.03,14.25,272.58,642.39,0.25587422923502107,0.46325102
1995-10-31,4.159236983676915e-32,1396.6843894688918,1.212675521108852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,10.155,5.86,14.45,193.1,920.0,0.24337975894557826,0.42619094
1995-11-01,2.133493285763049e-32,1397.154967376197,1.298816365597148,1.1920928955078125e-07,1.1920929e-07,4.34,4.34,10.272,11.235,8.21,14.26,106.09,1097.07,0.24682350422212937,0.42619094
1995-11-02,1.1836085881571632e-32,1398.9478880784516,1.779188163034754,1.1920928955078125e-07,1.1920929e-07,3.99,3.99,10.176,16.475,12.3,20.65,137.41,1423.67,0.2603967721766905,0.5095761
1995-11-03,4.988090703473235e-33,1398.8611891788396,1.7534953049705277,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,10.176,16.235,11.7,20.77,194.78,1376.09,0.25972356674253544,0.49104607
1995-11-04,1.8942690579580523e-33,1397.832721109531,0.9185638518441471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.99,-1.49,13.47,286.63,549.29,0.25186919394555835,0.42619094
1995-11-05,9.642015547106992e-34,1397.3198695779563,0.6922041206887614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,1.91,-3.83,7.65,243.5,457.19,0.2480417726574261,0.37986583
1995-11-06,2.1213568346052744e-34,1398.5126846022465,0.7384092773411088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.85,-4.08,9.78,270.5,443.0,0.25703498852583756,0.37060082
1995-11-07,-1.8445688984910366e-34,1402.0519332663628,0.7577033562588373,1.1920928955078125e-07,1.1920929e-07,9.72,9.72,10.035892,3.26,-1.62,8.14,157.27,548.12,0.28568420860369104,0.39839587
1995-11-08,-1.2361024957596899e-09,1407.0937951727913,0.8119220725354307,1.1920928955078125e-07,1.1920929e-07,4.49,4.49,9.983997,4.315,0.95,7.68,114.83,640.0,0.33209691837390076,0.6670815
1995-11-09,-6.6839897259958974e-09,1407.9050833473314,0.622441882514556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,0.39,-3.51,4.29,178.57,468.66,0.34023966813389456,0.49104607
1995-11-10,-9.45815346518451e-09,1406.6191348446523,0.7492216164673055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,3.265,-4.29,10.82,279.99,440.0,0.3274235033863987,0.42619094
1995-11-11,-6.0444367298689795e-09,1406.3013412844161,1.1546378107571513,1.1920928955078125e-07,1.1920929e-07,2.6,2.6,9.888,9.875,3.19,16.56,217.02,774.95,0.3243313818026736,0.44472098
1995-11-12,-3.658600450353574e-09,1420.6958841885285,0.9423546496926928,1.1920928955078125e-07,1.1920929e-07,28.25,28.25,9.888,6.57,-1.38,14.52,209.74,554.15,0.4984771528704107,2.9555414
1995-11-13,0.07393443089178142,1433.2311660432888,0.5483248083917367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.41,-5.16,2.34,171.54,422.44,0.724756659716723,1.2693077
1995-11-14,0.4409781620593297,1442.753037848266,0.623642068910498,0.4165218829548606,1.4119148e-05,22.559986,22.56,9.792,0.345,-1.16,1.85,57.76,562.44,0.9630832133791734,4.8085456
1995-11-15,0.17224638038818413,1465.8603100201835,0.7095044748704288,0.14614173828072474,1.1920929e-07,24.08,24.08,9.792,1.995,-0.09,4.08,76.28,600.0,1.9199920005750908,9.357671
1995-11-16,0.08995167557884604,1474.085347529995,0.6170978322466271,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,0.02,-4.25,4.29,195.9,440.7,2.4544532521584403,3.0111315
1995-11-17,0.05571362706948774,1471.1436482345423,0.6443907602828893,0.03536507524322346,1.1920929e-07,1.1920929e-07,0.0,9.696003,0.68,-4.31,5.67,220.7,440.0,2.2480672085069133,1.880799
1995-11-18,0.029896799885507606,1468.3404134888845,0.7070971019968096,0.017166449989755365,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.065,-2.76,6.89,216.33,499.52,2.067565649439365,1.5565234
1995-11-19,0.0165822933375022,1465.6182661902676,0.8120279375272916,0.00897700691374171,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.145,0.77,7.52,162.48,640.0,1.9061663524523518,1.4082831
1995-11-20,0.007961774607793766,1463.0235450762011,0.7532635807799789,0.004139278280156827,1.1920929e-07,1.1920929e-07,0.0,9.6,3.2,-2.5,8.9,240.25,520.0,1.7640652514482997,1.2415127
1995-11-21,0.00337751386351472,1460.518740828096,0.8734757478454646,0.0017172732207010274,1.1920929e-07,1.1920929e-07,0.0,9.6,5.445,-0.08,10.97,233.81,600.0,1.6369463939386086,1.1303325
1995-11-22,0.0019567238388302427,1458.1671896668167,0.6788653243008209,0.0009879334755894661,1.1920929e-07,1.1920929e-07,0.0,9.6,1.715,-3.09,6.52,218.86,486.42,1.5259542968949307,1.0191522
1995-11-23,0.0011710101971120473,1456.2110947774668,0.6031335559984249,0.0003566995558950804,1.1920929e-07,1.1920929e-07,0.0,9.555897,0.08,-6.0,6.16,252.2,400.0,1.439383561873951,0.93576705
1995-11-24,0.000681271583828132,1458.097116841709,0.6581868981388692,0.000341795748146102,1.1920929e-07,5.29,5.29,9.504003,1.41,-1.61,4.43,116.55,550.93,1.5227649824555867,1.2044526
1995-11-25,0.009137368181264366,1458.3889414493003,0.557690145861217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.99,-7.06,5.08,253.31,360.0,1.5360912541006928,0.95429707
1995-11-26,0.021004324901463815,1456.2972850555516,0.6491014435078244,0.01160099918492112,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.225,-4.89,7.34,250.68,440.0,1.4430925393048475,0.8709119
1995-11-27,0.01191229913709263,1453.5244751522562,0.8786422613523773,0.0063104878309684165,1.1920929e-07,1.1920929e-07,0.0,9.459894,5.83,-0.68,12.34,249.92,582.81,1.3284301460200398,0.8338518
1995-11-28,0.006167435825121147,1450.3898541395668,1.0489546695538843,0.0031787809432993253,1.1920929e-07,1.1920929e-07,0.0,9.408,8.67,2.93,14.41,230.09,754.49,1.2097387787007026,0.7875267
1995-11-29,0.0035287101336353766,1453.5170470268959,0.6770917282839717,0.001795481325087821,1.1920929e-07,9.4,9.4,9.408,2.02,-2.4,6.44,151.17,514.48,1.328135547733957,0.8153218
1995-11-30,0.37126540819259063,1455.8475738766233,0.522697141305733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.745,-6.92,3.43,223.53,360.0,1.4238449732504477,0.8431168
1995-12-01,0.2093543235886795,1453.9636526080983,0.8445916533461679,0.18638271730794873,1.1920929e-07,1.1920929e-07,0.0,9.408,5.31,-3.0,13.62,262.38,484.3,1.345964498907451,0.8338518
1995-12-02,0.09140611379216868,1451.8726479865095,0.9285346754445178,0.06524846988228145,1.1920929e-07,1.1920929e-07,0.0,9.363897,6.845,0.27,13.42,237.69,621.43,1.2645011297655524,0.88944197
1995-12-03,0.045794109838611416,1449.840417202101,0.7920694082906846,0.028050066159769866,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.54,-2.97,12.05,250.27,484.48,1.1900548203831516,0.75973165
1995-12-04,0.024395097744282473,1447.8258217738853,0.982364468822258,0.01367801598943492,1.1920929e-07,1.1920929e-07,0.0,9.311997,7.84,3.14,12.54,192.94,769.56,1.1205813607864161,0.7319366
1995-12-05,0.013222695285069983,1445.940024629706,0.6561023167662713,0.007047811078243168,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.785,-3.83,7.4,220.04,453.71,1.0592292580115215,0.6763465
1995-12-06,0.007774285839973048,1445.2419615118997,0.6502172182168587,0.004038165182546399,1.1920929e-07,1.91,1.91,9.311997,1.66,-1.81,5.13,136.83,535.04,1.0373804874440387,0.6856115
1995-12-07,0.004623826995371461,1444.575525241616,0.6613156921468477,0.0023653534171201984,1.1920929e-07,1.1920929e-07,0.0,9.311997,1.915,-1.18,5.01,143.52,560.0,1.0169422517913536,0.6578164
1995-12-08,-0.010390344983538125,1442.8350722134596,0.5135500213643912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,-1.72,-6.95,3.51,212.72,360.0,0.9654450619445921,0.6114913
1995-12-09,0.9013652841936366,1444.0329818608373,0.5410769755141563,1.1920928955078125e-07,0.6149445,6.445055,7.06,9.2187805,-0.845,-4.11,2.42,112.44,443.2,1.0006012636024566,0.5559012
1995-12-10,3.9507825438324486,1443.0703504669941,0.36286964429861296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.42,-13.31,0.47,244.97,217.89,0.9722511273785549,0.5095761
1995-12-11,3.951033632125339,1441.7882916171357,0.30385132218282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.805,-12.19,-5.42,159.5,240.0,0.9357369910822034,0.49104607
1995-12-12,3.951033632125339,1440.5761672600077,0.30031669437321534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-8.95,-14.42,-3.48,223.63,200.0,0.9024766878529632,0.46325102
1995-12-13,3.9510294676736737,1439.3504524998689,0.3827264287791086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.655,-7.4,-3.91,89.04,350.35,0.8700454850371852,0.49104607
1995-12-14,7.260474723394594,1438.0731764269415,0.46696810052774446,1.1920928955078125e-07,7.11,2.1189452e-07,7.11,9.216,-2.875,-6.07,0.32,122.67,386.58,0.837489400886083,0.51884115
1995-12-15,6.4466277563000665,1441.2869865605935,0.6871171265340213,6.4466277563000665,1.1920929e-07,0.06,0.06,9.216,2.665,-3.09,8.42,238.09,484.67,0.9218352205403313,0.6392864
1995-12-16,2.358018078519608,1449.1346045008145,0.7061986131333297,2.3580180783841502,1.1920929e-07,10.43,10.43,9.216,2.99,-0.48,6.46,125.58,594.79,1.1652378529462488,3.1315768
1995-12-17,1.012707421963159,1453.9200421075054,0.5723796246428555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.13,-4.42,4.16,200.85,440.0,1.3442130301919157,2.1031597
1995-12-18,0.9122041867231283,1451.4322212347304,0.5233573360873373,1.1920928955078125e-07,0.15310588,0.0068941065,0.16,9.216,-1.39,-5.02,2.24,178.03,437.51,1.2479814764462809,1.2878379
1995-12-19,10.596310677220623,1449.7165548125213,0.4872066937222403,1.1920928955078125e-07,17.589964,3.6171376e-05,17.59,9.216,-2.39,-5.19,0.41,107.95,421.62,1.1856617918206198,2.9462764
1995-12-20,24.810767630448037,1448.1204321566581,0.3932599052497575,1.1920928955078125e-07,10.01,1.1920929e-07,10.01,9.216,-5.365,-7.48,-3.25,89.0,346.33,1.1304820037930194,1.9271241
1995-12-21,29.05208812642489,1446.625044377273,0.3971513581005296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.215,-8.77,-1.66,189.0,318.84,1.0811170744401015,1.3063679
1995-12-22,29.051727888332945,1445.15020287287,0.4372782830362817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.865,-6.89,-0.84,166.52,361.96,1.034542237233473,1.2785728
1995-12-23,29.05172788842784,1443.6910928527652,0.46729665790418684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.92,-5.97,0.13,169.62,389.79,0.9904389677176018,1.1025374
1995-12-24,29.051727888610746,1442.2614249470662,0.4843586502894863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.4,-5.16,0.36,155.76,421.38,0.9490497779196724,0.94503206
1995-12-25,29.05172788882019,1440.8719948912576,0.46771090429230966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.88,-5.54,-0.22,154.21,409.63,0.9104834069194347,0.88944197
1995-12-26,29.05172788899471,1439.533598420824,0.4136175071163743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.585,-7.54,-1.63,172.45,345.57,0.8748162455829005,0.80605674
1995-12-27,29.051727889072833,1438.25703127125,0.39557008926124854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.19,-9.22,-1.16,221.4,300.14,0.842099469701006,0.74120164
1995-12-28,29.051727856916035,1436.995413284262,0.48020666518879457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.47,-5.42,0.48,175.75,406.7,0.8109681470081476,0.70414156
1995-12-29,29.05152307951145,1435.6972685174915,0.5271926869415514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.13,-5.49,3.23,233.74,412.55,0.7801364155531005,0.6856115
1995-12-30,29.051539929587218,1434.4063810067873,0.529487360552522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.055,-8.39,6.28,287.98,320.0,0.7506394941656591,0.8245868
1995-12-31,22.17748343550955,1439.9198502693891,0.6577396566114607,19.967119216918945,1.1920929e-07,1.1920929e-07,0.0,9.216,2.035,-3.93,8.0,270.76,446.43,0.8849636399715598,0.75973165
1996-01-01,8.13747456420786,1452.5795405613114,0.6794878971033487,8.13747456420786,1.1920929e-07,1.27,1.27,9.216,2.385,-0.17,4.94,125.79,603.66,1.2914738237272483,0.7875267
1996-01-02,2.9735221253613195,1462.342725517424,0.6450265593575597,2.9735196440607368,1.1920929e-07,13.09,13.09,9.267895,1.44,-0.05,2.93,58.22,600.0,1.728567533959565,2.7146509
1996-01-03,1.542651905168347,1476.030024710328,0.5666973808343344,1.1920928955078125e-07,0.17946164,14.6105385,14.79,9.311997,-0.64,-3.51,2.23,106.81,469.75,2.601187734644749,6.911705
1996-01-04,6.719384295380335,1474.7421105392377,0.4017333241662197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.465,-9.53,-1.4,191.65,294.04,2.5030591545591325,2.1031597
1996-01-05,6.718139574058265,1471.9388917831006,0.40477222103170907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-5.335,-8.61,-2.06,162.7,318.37,2.3020849099323613,1.389753
1996-01-06,6.716507859248433,1469.3554577409323,0.33546936441051584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-7.87,-11.82,-3.92,190.56,243.33,2.1311869368545318,0.92650205
1996-01-07,16.60966776208763,1466.988321649036,0.2905236065587204,1.1920928955078125e-07,22.58,1.1920929e-07,22.58,9.311997,-9.77,-12.31,-7.23,112.7,240.0,1.9857589205208535,0.6485514
1996-01-08,45.21280923915685,1464.752028733916,0.34806026872940815,1.1920928955078125e-07,31.03,1.1920929e-07,31.03,9.311997,-7.33,-10.4,-4.26,136.48,279.91,1.8574971786670178,0.6022263
1996-01-09,63.998897213027035,1462.617795090841,0.3221590519123888,1.1920928955078125e-07,6.63,1.1920929e-07,6.63,9.408,-8.49,-13.68,-3.3,215.9,201.94,1.742822756130379,1.1118025
1996-01-10,69.09467560241528,1460.5805004662782,0.3779564867084152,1.1920928955078125e-07,3.64,1.1920929e-07,3.64,9.408,-6.31,-10.47,-2.15,195.57,280.0,1.6399677375143744,1.6213785
1996-01-11,70.87106398528248,1458.6539564485286,0.2987530454667603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-9.46,-14.75,-4.17,275.86,200.0,1.5482942728476734,1.389753
1996-01-12,78.39439514623393,1456.8375638810594,0.3351684470305447,1.1920928955078125e-07,15.01,1.1920929e-07,15.01,9.408,-7.905,-12.35,-3.46,188.72,240.0,1.4665607623052848,1.1118025
1996-01-13,90.79281088074235,1455.0057283256117,0.4741516654416205,1.1920928955078125e-07,9.0,1.1920929e-07,9.0,9.408,-3.115,-7.71,1.48,234.01,339.36,1.3885015332138593,1.0654774
1996-01-14,94.58100105598979,1453.1343709777273,0.5274173912871499,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-1.735,-8.47,5.0,313.87,320.0,1.3130467247495592,1.0191522
1996-01-15,94.47811656947209,1451.427532515108,0.6322307663412345,8.52233072614888,1.1920929e-07,1.1920929e-07,0.0,9.504003,0.89,-4.79,6.57,292.08,439.99,1.2478067766364553,0.92650205
1996-01-16,94.42645624875959,1449.771335785703,0.41268996198697583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-5.14,-12.78,2.5,332.82,240.0,1.1876027055052087,0.8523819
1996-01-17,92.4899027497113,1450.0149200742794,0.6498521787152113,12.671475236490096,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.305,-3.35,5.96,264.51,479.22,1.196271548444504,0.79679173
1996-01-18,70.88220909516455,1469.0674562010265,0.7510422963401161,30.56073570251465,1.1920929e-07,1.1920929e-07,0.0,9.6,3.095,-1.49,7.68,261.73,560.0,2.1129391230091423,0.8338518
1996-01-19,32.77156704673152,1517.4551798744737,0.8944168907051215,32.77156704673152,1.1920929e-07,30.68,30.68,9.6,5.225,-3.05,13.5,251.8,489.23,8.96062190319027,45.9545
1996-01-20,23.9001893772679,1528.0108926180442,0.39138153863591285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-6.725,-11.3,-2.15,272.42,258.27,12.280490903887209,14.268131
1996-01-21,23.895826132567127,1517.122205109318,0.39677358922947914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-6.445,-11.69,-1.2,297.8,240.0,8.871977193229176,3.9098384
