date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-01-22,23.895826132471083,1508.7420578423048,0.49511449593829326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-3.44,-10.3,3.42,335.24,280.0,6.908022424234734,2.742446
1996-01-23,23.894083095925545,1501.9687732167033,0.5707864279395006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.365,-5.73,3.0,267.19,400.13,5.643174753461289,2.4737604
1996-01-24,13.360565602483646,1511.7811152786558,0.8116582094448755,13.360565602483646,1.1920929e-07,12.0,12.0,9.696003,3.675,-1.3,8.65,215.36,560.0,7.564176795669756,9.913571
1996-01-25,4.89100857087759,1517.2591497703115,0.674179067920185,4.88689162900607,1.1920929e-07,1.1920929e-07,0.0,9.792,0.745,-4.96,6.45,315.09,429.19,8.908328007595127,5.3737116
1996-01-26,3.9108865521554623,1508.8728722640735,0.5382091217129997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.405,-8.0,3.19,317.17,320.0,6.935056916342602,2.6497958
1996-01-27,2.4823058318887803,1514.1876852765015,0.9209411993949707,2.482305831847633,1.1920929e-07,22.29,22.29,9.792,5.4,-0.62,11.42,241.82,588.13,8.127707014124425,13.434279
1996-01-28,0.9522201350784252,1516.9249693852432,0.6454065825065833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-0.025,-4.91,4.86,297.6,433.18,8.819883126893163,5.7443123
1996-01-29,0.9718042135613231,1508.5693585797312,0.5255784483019601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-2.875,-7.19,1.44,279.57,359.68,6.872493224730868,3.0111315
1996-01-30,0.6871209249194185,1502.0316496386256,0.7129273236133925,0.6864088027542182,1.1920929e-07,1.1920929e-07,0.0,9.888,1.565,-3.77,6.9,316.57,458.41,5.653778991689509,2.6220007
1996-01-31,0.31643120447748974,1496.508267511756,0.6220534161739096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-0.5,-5.83,4.83,318.36,397.32,4.794201343940154,2.3440502
1996-02-01,0.31762797502794005,1491.5744536316918,0.3731891794468826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-7.575,-12.15,-3.0,294.57,240.0,4.137506931831389,1.825209
1996-02-02,0.6413317905929588,1487.2987754708654,0.4156641943257221,1.1920928955078125e-07,0.85,1.1920929e-07,0.85,9.983997,-6.07,-8.59,-3.55,181.2,319.91,3.6416260585146953,1.4824033
1996-02-03,6.170626896173842,1483.4934447785422,0.3229786365914346,1.1920928955078125e-07,10.08,1.1920929e-07,10.08,10.079997,-9.565,-12.97,-6.16,182.87,231.88,3.2505064402726362,1.2044526
1996-02-04,11.250786544377833,1480.1150873908125,0.2578314731324723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-12.485,-15.59,-9.38,229.37,192.72,2.9386194118448423,1.0654774
1996-02-05,11.250677961953054,1477.076022523807,0.2008405759011402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-15.64,-22.97,-8.31,389.55,86.64,2.683708331761947,1.0191522
1996-02-06,11.250677961953054,1474.264324398923,0.27586034993890596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-11.68,-21.18,-2.18,412.65,120.0,2.467604683655463,1.0191522
1996-02-07,11.250640651322964,1471.5616728043913,0.40589284092574995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-6.51,-14.06,1.04,388.38,201.57,2.276302003728892,0.97282714
1996-02-08,11.045786036615407,1469.0552438700925,0.6771479415071757,5.4530955939957835,1.1920929e-07,0.019999998,0.02,10.270348,0.585,-3.22,4.39,257.23,482.71,2.112168810765658,1.352693
1996-02-09,4.155372763836284,1474.371136720419,0.8539072209781372,4.155372763836284,1.1920929e-07,3.0,3.0,10.272,3.945,1.0,6.89,154.89,640.0,2.4754869313670556,2.5200856
1996-02-10,1.5186280162464572,1475.1406458323052,0.797735125148425,1.5186276306494786,1.1920929e-07,1.1920929e-07,0.0,10.272,2.925,-2.16,8.01,322.58,522.99,2.5330221222811296,2.2514
1996-02-11,0.5537495198140665,1472.7902406377743,0.8851691240829763,0.5515783011441003,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.36,-0.5,9.22,313.57,600.0,2.3613529822728316,2.0846295
1996-02-12,0.27398921093314166,1470.0593886583777,0.61347161674782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.985,-5.9,3.93,323.83,393.61,2.17645417515502,1.7418238
1996-02-13,0.2734293994213412,1467.455657162729,0.4216573930671436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-6.275,-10.84,-1.71,316.99,273.61,2.0136618155815755,1.2600428
1996-02-14,0.5101619578268369,1465.0909543715945,0.6340681825841914,1.1920928955078125e-07,0.0059837964,0.7640162,0.77,10.464,-0.595,-6.77,5.58,378.34,367.01,1.876389804236861,1.2693077
1996-02-15,0.25845986006845306,1464.079632249319,0.6990302638476658,0.2402415252621147,1.1920929e-07,1.8,1.8,10.464,0.825,-3.03,4.68,276.3,486.24,1.8205771708431884,1.2044526
1996-02-16,1.807576711545519,1463.3383077413403,0.5613155560290217,1.1920928955078125e-07,4.6499944,5.543232e-06,4.65,10.559998,-2.445,-6.07,1.18,208.06,385.78,1.7807224006064157,1.1118025
1996-02-17,4.193663220411885,1461.1490970697027,0.4067173744666058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-6.89,-11.63,-2.15,344.41,251.11,1.668047391404214,1.0654774
1996-02-18,4.193036152394188,1459.0910556602237,0.4793532122264322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-4.74,-9.27,-0.21,340.22,297.18,1.5686333389814118,1.0191522
1996-02-19,4.1930361523720965,1457.0555293166274,0.5511506792255173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-2.77,-9.47,3.93,420.44,282.24,1.4761362760105865,0.8801769
1996-02-20,2.6772000098661892,1459.3358922556201,0.8564644634601354,2.677200009859869,1.1920929e-07,7.04,7.04,10.655997,3.595,-0.62,7.81,240.11,588.73,1.5801425773773103,1.9641843
1996-02-21,0.9769580567425662,1468.904209646667,1.1452126761861914,0.9769022127883471,1.1920929e-07,14.12,14.12,10.752,7.765,3.62,11.91,236.36,794.36,2.102665267703162,7.4212813
1996-02-22,0.3571310113841182,1474.0747920772362,1.1359074858919866,0.34736350042957304,1.1920929e-07,0.8,0.8,10.752,7.585,4.2,10.97,272.32,816.25,2.4536798175080805,3.1593719
1996-02-23,0.13964720948520953,1472.0484073439413,1.1635507288144455,0.11194448014347269,1.1920929e-07,1.62,1.62,10.848002,7.84,4.8,10.88,251.35,864.2,2.309624849146826,2.6868558
1996-02-24,0.06459765590369351,1469.831792714019,1.3404893445142774,0.04238272988424414,1.1920929e-07,0.75,0.75,10.848002,10.07,7.06,13.08,251.56,1004.72,2.161714100778235,2.3996403
1996-02-25,0.03344463983909504,1466.6600309827677,1.5846530350434347,0.01949290261697162,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.625,6.7,18.55,398.11,978.91,1.9663894063917378,1.8530041
1996-02-26,0.017879864078838157,1464.1712978155497,1.3467159766558483,0.009737033477113471,1.1920929e-07,2.0,2.0,10.944003,10.065,2.67,17.46,438.34,733.6,1.8255668222255899,1.6677036
1996-02-27,0.009097574115850148,1463.6860335152764,1.1705031644608135,0.004755559100703364,1.1920929e-07,1.4,1.4,10.946783,7.88,2.42,13.34,392.66,720.0,1.7993068625105462,1.5843184
1996-02-28,0.003620427096168822,1463.6988981025838,1.3619799024819144,0.0018429787001511065,1.1920929e-07,4.15,4.15,11.04,10.11,4.81,15.41,288.18,864.91,1.7999981280944362,1.5565234
1996-02-29,0.001916058290429708,1462.540124653873,0.7932441302106469,0.0009672070628582188,1.1920929e-07,1.1920929e-07,0.0,11.04,1.905,-6.12,9.93,470.6,383.89,1.738785689529052,1.3063679
1996-03-01,-0.02218847453173093,1460.1958670925728,0.5485843832665838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,-3.485,-9.69,2.72,439.13,280.0,1.6212414673946434,1.2044526
1996-03-02,0.07634822100413921,1458.089103961751,0.6608876294156104,1.1920928955078125e-07,0.02246186,0.28753814,0.31,11.136,-0.825,-4.96,3.31,345.89,427.34,1.5224007069282652,1.1859226
1996-03-03,0.36987285067549375,1456.037231726142,0.5848750776041423,1.1920928955078125e-07,0.33999997,1.1920929e-07,0.34,11.232,-2.665,-7.07,1.74,364.11,359.63,1.4319307956647063,1.1488625
1996-03-04,0.5505054850809242,1454.0972979616997,0.5216231023513752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-4.25,-11.82,3.32,480.17,240.0,1.3513461394519526,0.99135715
1996-03-05,0.4542154867962436,1452.9601277279971,0.8959030492240029,0.4494288753298496,1.1920929e-07,2.35,2.35,11.328,3.42,-4.63,11.47,436.55,440.0,1.3062332705332287,1.0654774
1996-03-06,0.1736006803045247,1456.4457563398958,1.272793682846952,0.14759167789291744,1.1920929e-07,9.23,9.23,11.328,8.725,5.15,12.3,222.34,891.8,1.449504045355519,1.5009333
1996-03-07,0.07764619774862726,1466.0518017462266,0.8931087556171821,0.053181207704112235,1.1920929e-07,14.08,14.08,11.423997,3.115,-3.13,9.36,335.87,484.97,1.9310011053506722,5.058701
1996-03-08,4.723146331252083,1468.8321176597617,0.45783704421942745,1.1920928955078125e-07,5.32,1.1920929e-07,5.32,11.423997,-6.42,-10.47,-2.37,270.48,276.52,2.098144103974144,3.0667217
1996-03-09,6.857292950752298,1466.407207845973,0.3809352394015544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-8.88,-12.9,-4.86,363.37,230.64,1.9516014349673518,1.8530041
1996-03-10,6.857983846293924,1464.125294933007,0.4308832731955129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-7.315,-14.53,-0.1,497.84,200.0,1.8230610304500507,1.6028485
1996-03-11,6.857983808471811,1461.8566817100377,0.591681128737954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-2.915,-11.05,5.22,514.22,275.38,1.7036632131037224,1.5287284
1996-03-12,4.979057523259086,1461.3681494612536,0.8268879028522992,4.979057523259086,1.1920929e-07,1.1920929e-07,0.0,11.616,1.78,-6.74,10.3,516.34,361.66,1.6789929474889826,1.4638731
1996-03-13,1.820406953248725,1461.8919656623982,1.0340197742345065,1.820406930641798,1.1920929e-07,1.1920929e-07,0.0,11.616,5.1,-4.23,14.43,524.2,442.99,1.7054589809374925,1.380488
1996-03-14,0.6638715191599178,1460.154656051085,1.3104119466132984,0.6630038409926194,1.1920929e-07,1.1920929e-07,0.0,11.711997,8.62,-0.92,18.16,521.02,566.73,1.6192477915139611,1.3156328
1996-03-15,0.24595788726193005,1462.2902220710857,1.5127637435198265,0.22659094661625112,1.1920929e-07,9.47,9.47,11.711997,10.85,4.65,17.05,328.61,852.16,1.7258598733531934,1.6028485
1996-03-16,0.10285361393312895,1463.9602426366034,1.1930349937238953,0.07576526308170924,1.1920929e-07,1.1920929e-07,0.0,11.808,7.005,-0.38,14.39,483.92,600.0,1.8140988534308915,1.4731382
1996-03-17,0.05011977881177306,1461.2458061603284,0.9787313827706979,0.031211629877022105,1.1920929e-07,1.1920929e-07,0.0,11.808,4.035,-0.64,8.71,373.37,582.69,1.6728709025410553,1.2322477
1996-03-18,0.026083810372835296,1458.5101699695276,1.134906218171826,0.014733239576550898,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.175,0.15,12.2,439.64,612.93,1.5416614244990492,1.1859226
1996-03-19,0.014540465445849624,1461.8142424324083,1.1152580031566042,0.007797866263851478,1.1920929e-07,12.04,12.04,11.903997,5.875,-0.26,12.01,333.11,600.03,1.701505781539056,1.797414
1996-03-20,0.008217562641320083,1471.8279919920303,1.065878002263787,0.004277507222593209,1.1920929e-07,12.44,12.44,12.000003,4.965,1.35,8.58,228.51,671.99,2.294474752067452,3.5299728
1996-03-21,0.004731595048654139,1472.9656968266029,0.9214882711430206,0.002421757063796849,1.1920929e-07,0.09,0.09,12.000003,2.78,-0.2,5.76,258.76,602.85,2.373756021367026,1.9456543
1996-03-22,0.002779961597356591,1469.891182828319,0.7732841418191105,0.001252670566456899,1.1920929e-07,1.1920929e-07,0.0,12.000003,0.245,-3.42,3.91,314.77,472.54,2.1655508018443808,1.6213785
1996-03-23,0.0015943460921824712,1466.9922939229662,0.8873232751192738,0.0008035277601351297,1.1920929e-07,1.1920929e-07,0.0,12.096,2.165,-3.24,7.57,420.39,480.35,1.9859944535925222,1.4360781
1996-03-24,0.0009167600553857754,1464.067343807038,1.027608721564534,0.00046048113547516955,1.1920929e-07,1.1920929e-07,0.0,12.096,4.375,-4.05,12.8,518.46,441.73,1.8199093089184466,1.3063679
1996-03-25,0.00043641101504001236,1460.9728318589168,1.48374105675294,0.00021868164319944192,1.1920929e-07,1.1920929e-07,0.0,12.191998,9.925,0.78,19.07,518.06,641.94,1.659291646685423,1.2507777
1996-03-26,0.00019572704797066686,1457.8522593289542,1.571967158071261,9.795929664802703e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,10.87,3.71,18.03,464.2,797.5,1.511672719458429,1.1859226
1996-03-27,0.00011280432251354996,1454.5706580962792,0.9340264549193039,5.643397329134599e-05,1.1920929e-07,1.1920929e-07,0.0,12.287997,2.815,-3.37,9.0,442.22,474.46,1.3705811042574654,1.0840074
1996-03-28,6.143403071273281e-05,1456.9225785222886,0.8261791204236242,3.072421635059462e-05,1.1920929e-07,11.2,11.2,12.287997,0.99,-2.91,4.89,238.1,487.3,1.4702881582830116,1.862269
1996-03-29,3.6819235110206844e-05,1473.5173191691465,0.8616805100184899,1.8412959502719288e-05,1.1920929e-07,24.67,24.67,12.383997,1.325,-0.68,3.33,131.81,581.69,2.41317630564324,6.3280087
1996-03-30,2.2209705095458786e-05,1482.8038275279753,1.1607127613569839,1.1106085725225392e-05,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.665,-0.5,11.83,441.75,600.0,3.1842609892708476,2.807301
1996-03-31,1.3393532165512526e-05,1477.3939455612056,1.3831073043017232,6.697214549515264e-06,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.29,0.1,16.48,498.77,608.04,2.709304835691591,2.1124246
1996-04-01,8.057414239868872e-06,1478.851955160896,1.5285938020304841,4.0288694247449305e-06,1.1920929e-07,11.0,11.0,12.479998,9.835,5.08,14.59,269.9,886.13,2.829854525356662,3.650418
1996-04-02,4.751478031451755e-06,1487.4654506329857,1.171153345447712,2.375795457084575e-06,1.1920929e-07,13.14,13.14,12.576006,5.52,0.75,10.29,277.19,640.22,3.6597940853531297,5.2440014
1996-04-03,2.8355058958938833e-06,1489.0922972420788,1.4671270772712963,1.4177730481811544e-06,1.1920929e-07,1.1920929e-07,0.0,12.576006,8.965,-0.61,18.54,527.36,591.4,3.8419545680357743,2.36258
1996-04-04,1.6834039736023e-06,1483.7015041552218,1.6049349926620045,8.417090714234957e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,10.43,1.64,19.22,511.61,691.3,3.2707621945682415,2.0568345
1996-04-05,9.902331107644884e-07,1479.7094178370794,1.4577403402900178,4.951190067862783e-07,1.1920929e-07,0.87,0.87,12.672003,8.845,2.39,15.3,444.81,728.25,2.9032401594994712,1.862269
1996-04-06,5.822365348455758e-07,1476.1425613174579,1.109169191014339,2.911191149212442e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,4.7,-0.12,9.52,373.63,606.65,2.6099427273391687,1.6677036
1996-04-07,2.932804563357583e-07,1472.656645863606,1.081639394730483,1.466404432014443e-07,1.1920929e-07,1.28,1.28,12.768005,4.245,0.22,8.27,297.25,618.91,2.3519526127367665,1.5843184
1996-04-08,1.2369074210332262e-07,1470.2595486259202,1.000708679026717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,3.11,-3.12,9.34,442.66,483.98,2.18950042158064,1.4546082
1996-04-09,6.993434377212918e-08,1471.484739126656,1.051670959697065,1.1920928955078125e-07,1.1920929e-07,10.11,10.11,12.864003,3.725,-1.05,8.5,275.84,569.21,2.271079147230472,1.862269
1996-04-10,3.938357858000497e-08,1475.944691033348,0.9433080109842672,1.1920928955078125e-07,1.1920929e-07,5.9,5.9,12.864003,2.07,-1.91,6.05,243.02,534.65,2.594568627123737,2.1865447
1996-04-11,2.3237193215098363e-08,1475.2274549674285,1.5574642276653246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.575,0.53,18.62,514.48,640.0,2.5395960934693194,1.6213785
1996-04-12,1.332945590913944e-08,1470.871116929603,2.631469290779314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,18.135,9.46,26.81,486.96,1196.66,2.2298483847094657,1.4268131
1996-04-13,7.618145962373878e-09,1466.0994475325665,2.5231606872315284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,17.365,7.77,26.96,507.46,1061.97,1.9337501158713675,1.334163
1996-04-14,3.4939348233917583e-09,1462.066319975109,1.8635356052201075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,12.445,7.06,17.83,394.71,1004.73,1.7143605247086162,1.2507777
1996-04-15,1.439388609918599e-09,1459.018711777813,1.25542853062474,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,13.056,6.3,-0.32,12.92,461.17,597.4,1.565248681552186,1.2693077
1996-04-16,3.5196446558496624e-10,1456.4807528472575,1.445780029133029,1.1920928955078125e-07,1.1920929e-07,33.48,33.48,13.152,8.385,4.33,12.44,245.68,828.25,1.4510194600252273,6.3280087
1996-04-17,-1.3023820691866938e-09,1453.7071310464598,1.3591836324070685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,7.46,2.46,12.46,391.01,721.54,1.335694845350264,2.3903751
1996-04-18,-3.1134226277012805e-09,1450.7215460781802,1.5892637826127198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,9.81,-0.03,19.65,538.71,600.42,1.2217791331842294,1.9271241
1996-04-19,-4.667489418626704e-09,1447.5491029123677,2.0037634448401223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,13.54,4.53,22.55,514.57,842.01,1.111360962265337,1.7510889
1996-04-20,-5.550914650630866e-09,1444.2149065189728,2.6945483810310797,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,13.343997,18.35,11.88,24.82,423.23,1390.43,1.006051220907077,1.6399086
1996-04-21,-5.3500305323816805e-09,1440.7440618679454,2.6444842538472946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,18.075,11.77,24.38,415.35,1381.64,0.9070121566391617,1.5009333
1996-04-22,-3.6647907827528785e-09,1437.157976390925,2.8197145000629713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,19.2,9.76,28.64,503.14,1220.65,0.8149139975606121,1.380488
1996-04-23,-7.20426757269104e-10,1433.5312798558216,3.2020856043559824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,21.295,14.29,28.3,430.98,1622.91,0.731280238204547,1.352693
1996-04-24,2.591528209090854e-09,1430.3101991793048,2.207681367820658,1.1920928955078125e-07,1.1920929e-07,3.84,3.84,13.439995,15.08,5.37,24.79,416.13,909.93,0.6642255565010665,1.4638731
1996-04-25,5.379312877842874e-09,1428.0210093438527,2.1196988478450005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,14.325,6.27,22.38,489.05,941.77,0.620342162021323,1.2137177
1996-04-26,6.751166010502842e-09,1427.1899853319437,2.577691071577281,1.1920928955078125e-07,1.1920929e-07,2.08,2.08,13.535997,17.565,13.2,21.93,290.35,1512.68,0.6051391922275543,1.1766576
1996-04-27,5.815326368586629e-09,1428.3434021260562,1.778210446614463,1.1920928955078125e-07,1.1920929e-07,4.97,4.97,13.580106,11.44,5.38,17.5,335.8,905.8,0.6263424068851923,1.2044526
1996-04-28,2.5548961884251256e-09,1430.8960312101804,1.7547602867353238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.14,2.08,20.2,519.3,720.0,0.675946240251343,1.0747423
1996-04-29,-1.4098989293232267e-09,1433.2237521383054,2.846529253243416,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,13.632,19.045,11.3,26.79,345.16,1344.34,0.7245962422729404,1.0562123
1996-04-30,-4.987461343142063e-09,1435.086659261765,2.85845748207242,1.1920928955078125e-07,1.1920929e-07,13.01,13.01,13.727997,18.975,10.61,27.34,360.08,1289.14,0.766042182625744,1.3063679
1996-05-01,-7.09656886903569e-09,1436.2618875696205,1.686820849222668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,10.345,1.72,18.97,508.43,697.7,0.7933997402791146,1.4916682
1996-05-02,-6.655999323008441e-09,1436.5265720509333,2.0147965831882106,1.1920928955078125e-07,1.1920929e-07,1.49,1.49,13.72965,13.175,5.56,20.79,418.47,920.0,0.7996947759371676,1.1210674
1996-05-03,-4.015975076705667e-09,1436.0668638766876,2.275730609025408,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,13.824,15.05,9.03,21.07,301.93,1162.34,0.7887931878228226,1.1025374
1996-05-04,-2.1769501481838167e-09,1435.647077179112,2.5901372040673962,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,13.824,17.195,10.76,23.63,419.86,1300.51,0.7789681693528454,1.1025374
1996-05-05,-1.2707248297658654e-09,1435.958456375207,2.57216674346414,1.1920928955078125e-07,1.1920929e-07,5.68,5.68,13.920003,16.96,9.89,24.03,334.99,1231.1,0.7862441267760409,1.1581275
1996-05-06,-7.597204330420428e-10,1445.6420758224465,2.3265860010945194,1.1920928955078125e-07,1.1920929e-07,20.5,20.5,13.920003,15.19,10.25,20.13,261.37,1260.31,1.0498479864841521,2.5756757
1996-05-07,-4.535742981213805e-10,1450.7317195525357,1.642432644148057,1.1920928955078125e-07,1.1920929e-07,0.97,0.97,13.920003,9.55,4.47,14.63,367.97,841.28,1.2221503164506657,1.371223
1996-05-08,-2.7163627201428006e-10,1451.2825535751065,1.7752833425385786,1.1920928955078125e-07,1.1920929e-07,6.73,6.73,14.015994,10.66,7.1,14.22,203.82,1007.71,1.2424169717266094,1.7418238
1996-05-09,-1.6172417656504722e-10,1462.0806842122201,1.947588960402106,1.1920928955078125e-07,1.1920929e-07,21.69,21.69,14.015994,12.015,9.37,14.66,155.19,1189.67,1.7150959495360398,5.6979876
1996-05-10,-9.614431490179988e-11,1466.0422676418239,2.506059447404061,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,14.015994,16.07,10.55,21.59,382.49,1283.64,1.9304514872323375,2.3440502
1996-05-11,-5.762298112636503e-11,1466.684259846426,3.248213531983846,1.1920928955078125e-07,1.1920929e-07,9.02,9.02,14.111998,20.31,12.76,27.86,345.69,1461.2,1.967812456196272,5.021641
1996-05-12,-3.4420951764342954e-11,1472.8800201344502,2.0127790671335393,1.1920928955078125e-07,1.1920929e-07,12.8,12.8,14.111998,12.315,6.3,18.33,318.74,949.89,2.367691398126729,4.919726
1996-05-13,-1.9231909290606674e-11,1473.7827192526324,1.4139991339366142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,6.775,0.4,13.15,457.63,632.32,2.4323750318385997,2.3440502
1996-05-14,-1.0104641772620697e-11,1469.711636124928,1.4917289246420096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,7.535,-0.52,15.59,517.49,596.19,2.1539725589611813,1.9178592
1996-05-15,-5.8870330370663735e-12,1467.2745129022217,1.8589260404642167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,11.0,5.5,16.5,405.29,920.0,2.002800120465367,1.6954987
1996-05-16,-3.234866263346704e-12,1467.6816263499154,1.8588555607074893,1.1920928955078125e-07,1.1920929e-07,7.28,7.28,14.208003,10.995,6.95,15.04,236.78,995.77,2.0272938947527783,1.7603538
1996-05-17,-1.7998172721317213e-12,1468.195872384018,2.1774581040711545,1.1920928955078125e-07,1.1920929e-07,1.06,1.06,14.304006,13.415,9.66,17.17,292.86,1213.12,2.058661871899052,1.6306436
1996-05-18,-5.832925577547281e-13,1464.8677755435476,3.5929772409461416,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,14.304006,21.835,14.3,29.37,466.85,1629.71,1.8639277312008344,1.5194633
1996-05-19,2.404865300019122e-13,1459.1735650198402,4.390611004111138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,25.425,17.9,32.95,451.49,2058.01,1.5725025298312185,1.361958
1996-05-20,4.030992985506037e-13,1452.9711229067102,4.607015328926427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,26.245,18.5,33.99,453.47,2120.0,1.3066621692559528,1.2229826
1996-05-21,2.049566696198292e-13,1449.0012213286695,4.5850739976628905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.205,19.23,33.18,426.41,2236.55,1.1606064609406532,1.1488625
1996-05-22,4.905615030105981e-14,1446.980499112423,3.3873969474211156,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,14.399997,20.915,13.01,28.82,363.77,1481.11,1.092652247539621,1.1951876
1996-05-23,-2.8348129659912038e-14,1444.705151685451,2.9627487894700835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.66,9.57,27.75,523.91,1205.59,1.0208858352982395,1.0376823
1996-05-24,-2.0968383127636936e-14,1440.7687083579376,3.5288987743608224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,21.58,15.73,27.43,403.97,1778.24,0.9076798674722688,0.98209214
