date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-05-25,-9.895925698102849e-15,1436.891961138502,2.657887840107279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,16.82,10.61,23.03,440.69,1288.64,0.8084670348869999,0.92650205
1996-05-26,-3.962207051786951e-15,1433.7858379259474,2.275004136335502,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.495997,14.295,8.99,19.6,400.35,1159.34,0.7368595756457914,0.88944197
1996-05-27,-2.207495886428051e-15,1433.4700012661929,1.9031577368062422,1.1920928955078125e-07,1.1920929e-07,10.51,10.51,14.495997,11.425,8.96,13.89,158.45,1156.76,0.7299434709964024,1.1488625
1996-05-28,-9.921718936039483e-16,1438.431794509343,1.87281882243571,1.1920928955078125e-07,1.1920929e-07,8.98,8.98,14.592003,11.01,8.82,13.2,147.02,1145.27,0.8465050943109443,1.4360781
1996-05-29,-4.2112075359281916e-16,1448.112204337983,1.9426402779927598,1.1920928955078125e-07,1.1920929e-07,14.77,14.77,14.592003,11.485,9.94,13.03,111.14,1235.22,1.1302043168563407,1.5194633
1996-05-30,-2.472556308833326e-16,1451.2380426966695,1.8984474790840926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,11.085,3.65,18.52,525.8,800.0,1.240766890163842,1.2971028
1996-05-31,-1.4506407351852998e-16,1447.7213010664818,2.112994878800859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.835,3.69,21.98,561.98,800.1,1.117089727125093,1.0006222
1996-06-01,-8.51566335375869e-17,1444.2706577515576,2.599993231841769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.26,7.28,25.24,548.62,1022.57,1.0077273077325477,0.907972
1996-06-02,-4.386051959975375e-17,1440.7390983622026,2.7601269103016337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.185,8.85,25.52,529.74,1147.71,0.9068777471642052,0.8523819
1996-06-03,2.8585834125239474e-17,1438.1159666605843,2.576187950820753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.07,8.68,23.46,505.52,1134.61,0.8385600862585124,0.8153218
1996-06-04,1.229377662444722e-16,1436.3758291005008,2.8201230087212004,1.1920928955078125e-07,1.1920929e-07,5.3,5.3,14.688,17.595,10.01,25.18,379.47,1240.67,0.7961035336024973,0.8431168
1996-06-05,2.1848094769697953e-16,1435.2973143667143,2.9952190908091403,1.1920928955078125e-07,1.1920929e-07,13.98,13.98,14.688,18.62,12.0,25.24,349.34,1400.0,0.7708755701494974,1.7047638
1996-06-06,2.945010494217966e-16,1434.6590511439874,3.1120497125333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.275,10.96,27.59,516.62,1316.91,0.7563238988959912,0.92650205
1996-06-07,3.3028374235795877e-16,1434.2396681170826,3.652111458521654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.025,14.36,29.69,482.52,1628.67,0.746912312413107,0.8153218
1996-06-08,3.051146974445011e-16,1433.8177939707625,3.979412757041465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,23.475,16.37,30.58,451.7,1858.9,0.7375629805436834,0.76899666
1996-06-09,1.9435741808186014e-16,1433.222118511855,4.007724728150226,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,14.783998,23.545,17.4,29.69,363.28,1983.64,0.7245608996586396,0.79679173
1996-06-10,-4.671621641040455e-17,1432.8999084649738,4.207310611202886,1.1920928955078125e-07,1.1920929e-07,3.3,3.3,14.783998,24.405,19.57,29.24,269.56,2279.2,0.717623655150521,0.8338518
1996-06-11,-3.6732191550402317e-16,1432.8536831325077,3.9680543950107645,1.1920928955078125e-07,1.1920929e-07,11.07,11.07,14.783998,23.375,18.48,28.27,263.26,2118.23,0.7166338777185334,1.0376823
1996-06-12,-6.934140487036022e-16,1432.8809726581317,3.82990877513188,1.1920928955078125e-07,1.1920929e-07,14.55,14.55,14.783998,22.755,17.38,28.13,286.13,1982.68,0.7172180362124464,1.0562123
1996-06-13,-9.509469855137486e-16,1432.7793071855203,3.7826871238505286,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,14.783998,22.54,17.16,27.92,386.86,1944.8,0.7150442034697159,0.8245868
1996-06-14,-1.065875095439069e-15,1432.3462168583485,4.03044152132913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.655,17.36,29.95,425.31,1978.47,0.7058573486282735,0.7782617
1996-06-15,-9.641527479841693e-16,1431.3792318202916,4.09467605065564,1.1920928955078125e-07,1.1920929e-07,5.72,5.72,14.783998,23.945,17.5,30.39,320.54,2000.0,0.6857690717694641,0.76899666
1996-06-16,-6.272333057789782e-16,1429.1557449740073,3.9431610495510747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.31,15.24,31.38,484.92,1739.4,0.6417200274539459,0.6763465
1996-06-17,-3.7314196262368513e-16,1424.1229273797308,4.4090896655386445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.345,19.01,31.68,412.17,2202.08,0.5521845637927133,0.6392864
1996-06-18,-2.253820661862637e-16,1423.4158021015148,4.247328858092835,1.1920928955078125e-07,1.1920929e-07,10.32,10.32,14.783998,24.69,19.41,29.97,274.41,2265.8,0.5406483201969681,0.6578164
1996-06-19,-1.3613612603683458e-16,1462.3954096994332,3.8998426259878265,1.1920928955078125e-07,1.1920929e-07,71.79,71.79,14.783998,22.715,18.84,26.59,220.24,2179.08,1.7312887852556875,9.7282715
1996-06-20,-8.218667842328278e-17,1491.646980789188,4.304782955141678,1.1920928955078125e-07,1.1920929e-07,7.13,7.13,14.783998,24.1,19.92,28.28,233.79,2320.11,4.146476471200416,5.1050262
1996-06-21,-4.9677221730042644e-17,1493.2937636304366,4.182845100343621,1.1920928955078125e-07,1.1920929e-07,11.09,11.09,14.783998,23.575,18.0,29.15,298.72,2079.03,4.355452638838811,4.3174996
1996-06-22,-2.964093580581083e-17,1489.6802111704587,4.3125341396858055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.155,17.48,30.83,448.87,1996.28,3.9099913501438452,1.5935835
1996-06-23,-1.768973711644612e-17,1481.5423185297782,4.2635101689117105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.05,18.0,30.1,422.36,2070.12,3.066552979048517,1.2415127
1996-06-24,-1.0249891149461628e-17,1481.0643829072458,3.842197396480523,1.1920928955078125e-07,1.1920929e-07,11.3,11.3,14.783998,22.235,15.5,28.97,344.15,1760.02,3.0231034318842562,3.5577679
1996-06-25,-5.9918176268467804e-18,1485.280989546257,4.168701443863024,1.1920928955078125e-07,1.1920929e-07,14.13,14.13,14.783998,23.61,18.3,28.92,290.05,2107.14,3.4287072279069353,4.048814
1996-06-26,-3.0429182455852048e-18,1482.3926973143152,3.3283295276163556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.75,12.06,27.44,497.0,1405.17,3.1454114734083505,1.4175481
1996-06-27,-1.474759004843294e-18,1476.1768389025392,3.3593952629041675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.98,13.0,26.96,466.18,1480.0,2.6126152653081234,1.1766576
1996-06-28,-8.43909038473462e-19,1468.9636564473312,3.6705007722350014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.585,15.01,28.16,437.18,1720.48,2.106400731583137,1.0562123
1996-06-29,-4.398898779678116e-19,1462.9683556840066,3.8668270838035594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.56,17.78,27.34,344.69,2041.68,1.7611607412228922,0.97282714
1996-06-30,-2.552198100542815e-19,1464.192612795466,4.047908016356447,1.1920928955078125e-07,1.1920929e-07,15.47,15.47,14.783998,23.345,16.48,30.21,334.81,1866.82,1.8267290233615872,1.2044526
1996-07-01,-1.4654133507814397e-19,1469.9545875787217,4.5804598648543315,1.1920928955078125e-07,1.1920929e-07,9.34,9.34,14.783998,25.46,19.72,31.2,314.04,2298.86,2.1696543710016383,1.1488625
1996-07-02,-8.763700024170767e-20,1467.1630943499545,4.172480958122073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,23.845,18.55,29.14,379.09,2128.13,1.996148409676225,1.9178592
1996-07-03,-5.265691775586715e-20,1466.8343099896397,3.730149465250724,1.1920928955078125e-07,1.1920929e-07,13.01,13.01,14.689652,22.0,16.69,27.31,293.1,1894.16,1.9766484168537297,3.7708633
1996-07-04,-3.1634289791969276e-20,1467.283452340047,3.054718009985194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.58,12.67,24.49,436.91,1453.78,2.0033347663234937,1.2415127
1996-07-05,-1.8797187269120883e-20,1462.4495426171172,3.1286531006871425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,19.04,11.99,26.09,482.3,1399.47,1.7340893292695112,1.0284172
1996-07-06,-1.1122067155258281e-20,1457.4021716671978,3.4769956289922987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.9,12.61,29.19,512.7,1448.86,1.4914936840766142,0.898707
1996-07-07,-6.013049785348555e-21,1452.0627209431193,3.8781362982024996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.855,15.24,30.47,484.87,1739.4,1.2716978217676085,0.8245868
1996-07-08,-3.379159475558766e-21,1448.2803188776738,4.5430761748016995,1.1920928955078125e-07,1.1920929e-07,2.5,2.5,14.688,25.695,20.0,31.39,351.77,2320.0,1.1358917081146112,4.66957
1996-07-09,-2.0139713099423936e-21,1455.849322754963,4.215201431069734,1.1920928955078125e-07,1.1920929e-07,20.34,20.34,14.636108,24.335,18.07,30.6,321.36,2075.04,1.4239193254932192,3.5392377
1996-07-10,-1.2067704460780216e-21,1460.2385459459372,3.663240004181217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.88,15.16,28.6,456.69,1732.58,1.6233087393652224,1.1395975
1996-07-11,-7.236887456418733e-22,1454.9195107540495,3.1086733117838974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.13,11.55,26.71,495.18,1364.37,1.3849317347341161,0.92650205
1996-07-12,-4.335976470584591e-22,1451.1147478252392,3.356208173104238,1.1920928955078125e-07,1.1920929e-07,1.55,1.55,14.592003,20.48,14.47,26.49,412.47,1649.73,1.2362076077950923,0.8431168
1996-07-13,-2.6200026293816276e-22,1471.553481867459,3.925801088354855,1.1920928955078125e-07,1.1920929e-07,46.25,46.25,14.592003,22.95,18.45,27.45,251.46,2116.46,2.2757453683755076,11.210674
1996-07-14,-1.5828976120381925e-22,1489.0405399339254,4.458181940323517,1.1920928955078125e-07,1.1920929e-07,6.31,6.31,14.540109,25.045,19.6,30.49,309.6,2283.67,3.8360219169725207,2.5386155
1996-07-15,-9.131026128333395e-23,1487.5479937696937,4.472800059852236,1.1920928955078125e-07,1.1920929e-07,6.85,6.85,14.495997,25.175,20.94,29.41,234.62,2471.19,3.668825033173707,1.8066789
1996-07-16,-5.12352165412965e-23,1483.179479575825,4.1460516864787715,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,14.495997,23.885,18.52,29.25,388.4,2123.78,3.220177380347282,1.5101982
1996-07-17,-3.0486399439111594e-23,1475.8883953755073,4.251520320661853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,24.415,18.57,30.26,409.97,2130.78,2.590211145708263,1.1951876
1996-07-18,-1.8186131322599538e-23,1471.9839674656566,4.209579112124731,1.1920928955078125e-07,1.1920929e-07,2.6,2.6,14.4441,24.35,19.51,29.19,312.29,2279.14,2.305185300187265,1.1025374
1996-07-19,-1.0741573227028564e-23,1484.8404112895932,4.12672134315001,1.1920928955078125e-07,1.1920929e-07,27.98,27.98,14.399997,23.9,19.86,27.94,232.22,2311.45,3.38389871820605,7.884532
1996-07-20,-6.424587277269062e-24,1497.671893910709,3.7119924587937114,1.1920928955078125e-07,1.1920929e-07,14.45,14.45,14.399997,21.9,16.13,27.67,371.07,1828.84,4.963696218324614,3.5670328
1996-07-21,-3.7856688677151064e-24,1496.6665006663427,3.1932301760585813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.33,12.59,26.07,466.23,1447.3,4.816905246044594,1.5750535
1996-07-22,-1.3157598745513142e-24,1491.5515984442457,3.568963311576197,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,14.305658,21.405,16.81,26.0,264.54,1906.16,4.134684419969407,1.4546082
1996-07-23,9.764254286594042e-25,1486.101019047053,3.4038595935220877,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,14.304006,20.655,15.89,25.42,300.55,1799.36,3.513693324322092,1.4175481
1996-07-24,2.4428955865277382e-24,1480.3016723139601,3.7628488271748974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,22.455,15.99,28.92,445.26,1799.41,2.955036291686895,1.2044526
1996-07-25,2.435659143664382e-24,1474.1404680841629,4.124681176506766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,24.14,18.5,29.78,399.42,2120.0,2.4584960888296807,1.0932723
1996-07-26,1.416210448400254e-24,1468.9735501341092,4.040792375824377,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,14.208003,23.955,19.04,28.87,273.78,2206.79,2.107023065873209,1.1488625
1996-07-27,7.494504869611307e-25,1464.9973079075899,3.40853161364969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.04,14.65,27.43,450.77,1663.8,1.8711505695329254,1.0191522
1996-07-28,4.383226338584184e-25,1459.9137434393847,3.25331304785574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.3,13.6,27.0,465.04,1561.07,1.6076420675040244,0.898707
1996-07-29,2.62708781715526e-25,1457.2967845726857,3.489935854679122,1.1920928955078125e-07,1.1920929e-07,4.05,4.05,14.111998,21.655,17.21,26.1,259.78,1957.91,1.486807857917585,0.907972
1996-07-30,1.5695701853825244e-25,1476.6949504144443,3.369142549920699,1.1920928955078125e-07,1.1920929e-07,36.3,36.3,14.111998,20.82,16.63,25.01,252.33,1884.51,2.6533460407027283,7.235981
1996-07-31,9.426448836187653e-26,1498.9585437608996,3.573133249476813,1.1920928955078125e-07,1.1920929e-07,21.88,21.88,14.111998,21.575,18.03,25.12,218.35,2082.04,5.1580955636083425,3.9283686
1996-08-01,5.648090400269731e-26,1501.7342863830786,3.638516436069574,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,14.015994,21.975,16.67,27.28,351.35,1892.7,5.603803162564873,2.1680148
1996-08-02,3.301628523989708e-26,1493.090525855065,3.5801822200127864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,21.795,15.58,28.01,441.51,1766.32,4.329102608758522,1.5287284
1996-08-03,1.970640283706514e-26,1490.2700173066607,3.720783368019786,1.1920928955078125e-07,1.1920929e-07,9.56,9.56,14.013214,22.5,17.86,27.14,269.5,2051.02,3.9794578117791066,2.4644954
1996-08-04,1.1727263290758474e-26,1487.6795211645624,3.510163215426097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.635,15.77,27.5,428.42,1786.86,3.6832613596487276,1.4268131
1996-08-05,6.972414841791551e-27,1480.8866824398795,3.6970918600611817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,22.615,15.96,29.27,457.26,1797.01,3.007105995944034,1.2229826
1996-08-06,3.994745066057225e-27,1474.025008306708,3.740378146105237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.02,16.49,29.55,451.39,1876.04,2.450035272073401,1.1025374
1996-08-07,1.7002860744340985e-27,1467.0484248847938,3.7120396262751774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,22.97,16.04,29.9,463.16,1814.03,1.9893256859364918,1.0376823
1996-08-08,4.022800217889894e-28,1461.846098786633,3.7639239993348244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.275,16.89,29.66,441.14,1911.31,1.703124966604052,0.9635621
1996-08-09,1.7733808842738863e-28,1458.7683302760383,3.758758076742747,1.1920928955078125e-07,1.1920929e-07,10.75,10.75,13.727997,23.41,18.87,27.95,264.46,2178.45,1.5535906920793725,1.0284172
1996-08-10,7.749744595016493e-29,1454.0231225830582,3.095205139961779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,20.105,14.18,26.03,439.0,1614.43,1.3483565884082875,1.0747423
1996-08-11,1.9040824480404948e-29,1449.7180007684578,2.934112485281045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,19.31,12.47,26.15,475.35,1437.32,1.1857129818863728,0.898707
1996-08-12,8.080138452480979e-30,1450.9209274594402,3.0303809922718252,1.1920928955078125e-07,1.1920929e-07,8.56,8.56,13.632,19.9,15.21,24.59,280.16,1735.7,1.2290742303166897,0.99135715
1996-08-13,4.7713312773372364e-30,1474.893553976744,2.8337943030340127,1.1920928955078125e-07,1.1920929e-07,47.06,47.06,13.632,18.485,14.77,22.2,237.13,1682.3,2.514403103586349,8.227338
1996-08-14,2.8787976945016004e-30,1489.4140745061352,3.2718148161091625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,20.885,14.02,27.75,465.23,1601.35,3.879044492330168,2.0383043
1996-08-15,1.7379472141280674e-30,1482.1845893599198,3.542869292470284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,22.345,15.98,28.71,438.98,1798.01,3.125927479267095,1.4731382
1996-08-16,1.0099728256877925e-30,1478.0901633075798,3.5155243213778706,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,13.44165,22.38,16.29,28.47,319.88,1846.03,2.7662143909696675,1.399018
1996-08-17,5.279021694379997e-31,1476.916514232464,3.3162537120713265,1.1920928955078125e-07,1.1920929e-07,5.4,5.4,13.439995,21.385,14.97,27.8,364.13,1711.07,2.670957302798637,1.5565234
1996-08-18,2.9924186427666167e-31,1473.8359118069254,3.493905585276112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,22.325,16.69,27.96,400.24,1895.48,2.4362412533677995,1.1673925
1996-08-19,1.6086329597715565e-31,1468.7798038151072,3.3705025587520185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.885,14.87,28.9,453.44,1695.68,2.0948693909771694,1.0284172
1996-08-20,8.564954950009342e-32,1463.3699235829454,3.3833683373419943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.015,15.58,28.45,431.88,1766.63,1.7824041698191615,0.95429707
1996-08-21,4.1485329709694544e-32,1458.2315917989229,3.5542466638603707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,23.06,17.58,28.54,384.07,2012.86,1.5288914042708193,0.92650205
1996-08-22,3.6206358216014294e-33,1453.179937641509,3.704040872185734,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,13.248009,23.845,17.51,30.18,414.28,2001.76,1.314834378113454,0.92650205
1996-08-23,-1.8323768820545629e-32,1448.246633852193,3.7285096030788756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,24.09,16.51,31.67,451.15,1881.12,1.1347498402334686,0.8431168
1996-08-24,-1.6209253840826426e-32,1443.4018222200561,3.7109749911489214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,24.125,17.96,30.29,401.67,2068.42,0.9819213462746288,0.80605674
1996-08-25,-7.277061487953291e-33,1438.1945635643747,3.186760808049309,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,21.53,14.32,28.74,445.97,1629.98,0.8405302836634567,0.76899666
1996-08-26,-5.802223487689154e-34,1433.9488194860576,3.1514227454294064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.515,13.67,29.36,461.12,1573.52,0.7404540944788375,0.7319366
1996-08-27,2.1128099265674576e-33,1432.4759456204947,3.1719568263920985,1.1920928955078125e-07,1.1920929e-07,5.82,5.82,13.056,21.645,15.16,28.13,367.84,1732.86,0.7085967459166472,0.8431168
1996-08-28,1.2260520733424466e-33,1432.58215618047,3.0350418475775895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,21.01,14.45,27.57,417.83,1636.36,0.7108474380214757,0.98209214
1996-08-29,3.95069028750509e-34,1429.9989036062136,3.0854807350216067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,21.325,15.0,27.65,403.25,1720.0,0.6580804104524085,0.7782617
1996-08-30,-9.607790565012692e-35,1426.1349578952036,3.0926315422332853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.54,15.13,27.95,401.08,1727.73,0.586373825006374,0.72267157
1996-08-31,-1.227135399189982e-34,1422.4387619605398,2.9215224134189377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,20.605,13.21,28.0,434.89,1512.9,0.5251041201293648,0.6856115
1996-09-01,-5.048021884584413e-35,1418.905316336353,2.9469312889207036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,20.8,13.4,28.2,431.34,1544.58,0.47252706075391065,0.6578164
1996-09-02,2.82256401674266e-36,1415.4234635174978,3.0148992784656126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.36,13.39,29.33,440.17,1537.11,0.42586990974568306,0.6392864
1996-09-03,2.2145381773108217e-35,1412.0485431849631,3.1112035710532124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.945,15.04,28.85,402.69,1723.01,0.3850470822038274,0.6207563
1996-09-04,-3.123991153942878e-36,1408.6937921809515,3.0902633012660914,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,12.672003,22.0,17.5,26.5,221.12,2000.07,0.3483471459766011,0.6300214
1996-09-05,-6.501675412774816e-35,1405.1660194928306,3.3459467806218655,1.1920928955078125e-07,1.1920929e-07,9.85,9.85,12.672003,23.43,18.86,28.0,220.75,2177.17,0.3135213188984283,3.0018666
1996-09-06,-1.5182292093441839e-34,1401.523005611361,3.2399689143338017,1.1920928955078125e-07,1.1920929e-07,26.16,26.16,12.576006,23.045,19.46,26.63,180.62,2273.92,0.2812079197036392,10.098872
1996-09-07,-2.5187646797364178e-34,1397.8274747998423,3.351586808709471,1.1920928955078125e-07,1.1920929e-07,52.91,52.91,12.576006,23.685,19.85,27.52,191.65,2308.58,0.2518297431841067,14.453431
1996-09-08,-3.535113716451063e-34,1394.1421513215744,3.2010465274127062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,23.06,17.09,29.03,362.66,1934.11,0.2255894875151375,2.1494846
1996-09-09,-4.450616083485002e-34,1390.5297594398576,3.2525679639669747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,23.385,17.32,29.45,363.31,1971.17,0.20252395879393165,1.5935835
1996-09-10,-5.148611544835115e-34,1387.0530234179917,3.206646280256837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.315,17.5,29.13,352.52,2000.0,0.18255470445085675,1.334163
1996-09-11,-5.512439864498283e-34,1383.7746675192766,3.1124589506329303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.835,18.52,27.15,280.37,2132.53,0.16553204348452538,1.2229826
1996-09-12,-5.425440806471392e-34,1380.7574160070124,2.750274680735924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.865,16.97,24.76,260.84,1917.84,0.15127142741385152,1.1488625
1996-09-13,-4.7709541347513154e-34,1378.0639931444991,2.536432460267349,1.1920928955078125e-07,1.1920929e-07,13.33,13.33,12.287997,19.515,15.03,24.0,224.78,1711.78,0.1395824671059555,1.4360781
1996-09-14,-3.4323225985911713e-34,1375.757111905241,1.9712616882315157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,15.33,9.5,21.16,374.92,1199.91,0.1302918290970475,1.2044526
1996-09-15,-2.009700507141974e-34,1373.0193079251703,1.8997217321803785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,14.885,8.3,21.47,401.86,1103.61,0.12006478548634966,1.0191522
1996-09-16,-1.163756028740213e-34,1376.107957364121,2.050537214172816,1.1920928955078125e-07,1.1920929e-07,11.44,11.44,12.191998,16.105,12.02,20.19,212.66,1401.69,0.13166387989010075,1.3248979
1996-09-17,-7.009938135867905e-35,1394.6675557462781,1.9918083854003523,1.1920928955078125e-07,1.1920929e-07,28.52,28.52,12.096,15.535,13.38,17.69,120.6,1534.87,0.2291563302904726,4.9567857
1996-09-18,-4.2244440288060016e-35,1406.9473138529863,2.1333981772740973,1.1920928955078125e-07,1.1920929e-07,2.44,2.44,12.096,16.525,12.41,20.64,236.19,1433.39,0.3306476188753628,2.1494846
1996-09-19,-2.541336838501466e-35,1405.5081778920396,2.160608030674842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,16.885,10.57,23.2,387.1,1285.49,0.3167407194270658,1.5472584
1996-09-20,-1.501928483693279e-35,1403.021320316202,2.0366574618269118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,15.935,7.75,24.12,434.45,1060.13,0.2940738642148449,1.3063679
1996-09-21,-7.517187447349268e-36,1401.5990461513547,2.0677209720664615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.335,8.03,24.64,431.5,1082.36,0.2818471042653135,1.1766576
1996-09-22,-3.260038982975856e-36,1404.2928506516255,2.2850913386145115,1.1920928955078125e-07,1.1920929e-07,11.17,11.17,11.903997,17.97,12.38,23.56,259.53,1430.68,0.3054531166349737,2.1958098
