date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-09-23,-1.848054792319984e-36,1408.9724748459075,2.09063377154548,1.1920928955078125e-07,1.1920929e-07,4.29,4.29,11.808,16.565,11.49,21.64,244.64,1359.22,0.3512578011281787,1.4638731
1996-09-24,-9.408148555659982e-37,1408.2491807628244,1.8307830137725933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,14.39,8.93,19.85,348.68,1154.42,0.3437533276774459,1.2044526
1996-09-25,-5.126255007073756e-37,1406.6495574593291,1.8110564602044141,1.1920928955078125e-07,1.1920929e-07,1.28,1.28,11.711997,14.365,8.22,20.51,374.32,1097.6,0.32772105621225683,1.1488625
1996-09-26,-2.814680559139074e-37,1404.7286399481127,1.6202078416227723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.585,6.04,19.13,389.09,923.44,0.3094535780549132,1.0284172
1996-09-27,-1.4790073992487918e-37,1402.4184498960517,2.1824794608023406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,17.495,12.57,22.42,313.83,1446.43,0.28882774761721675,1.0098872
1996-09-28,-6.831941297376921e-38,1400.5975028840194,2.4098211408063586,1.1920928955078125e-07,1.1920929e-07,5.26,5.26,11.616,19.325,15.92,22.73,171.79,1793.82,0.2735435061844451,1.0284172
1996-09-29,1.6444155366204019e-38,1399.8092717153504,1.9012360582838514,1.1920928955078125e-07,1.1920929e-07,11.5,11.5,11.616,15.375,9.28,21.47,273.13,1182.59,0.26718082874650595,1.5287284
1996-09-30,8.391986129909077e-38,1400.1397396628035,1.9148427730112219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,15.625,7.84,23.41,404.68,1066.96,0.2698301793884752,1.1025374
1996-10-01,1.1117899433926846e-37,1401.6729784237946,1.971126563856046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,16.085,8.0,24.17,405.52,1080.23,0.28246996003974423,0.98209214
1996-10-02,7.884912315474893e-38,1404.2834452462557,2.074324414476356,1.1920928955078125e-07,1.1920929e-07,6.93,6.93,11.423997,17.04,12.05,22.03,234.09,1403.69,0.30536734937642424,0.95429707
1996-10-03,2.1990394963733755e-38,1405.478830618461,1.790106921451737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,14.595,10.74,18.45,262.69,1299.19,0.3164632968339371,0.94503206
1996-10-04,-3.234077480588979e-38,1405.0321429517255,1.08528411695799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.82,-0.18,13.82,394.87,599.88,0.312270586845978,0.8431168
1996-10-05,-6.865458188368874e-38,1403.6100268255227,1.1153735671708045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.255,-0.01,14.52,394.99,604.06,0.29928867086473376,0.8245868
1996-10-06,-7.146122199922995e-38,1401.8791268193258,1.232799512725558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.955,1.41,16.5,392.12,672.83,0.28421397385609976,0.8153218
1996-10-07,-4.378018006398419e-38,1402.7090477648967,1.3711350151668538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.615,2.23,19.0,398.05,720.0,0.2913447130065231,0.80605674
1996-10-08,-2.4786647283902604e-38,1411.8116656770162,1.59160297856943,1.1920928955078125e-07,1.1920929e-07,19.03,19.03,11.138781,13.025,8.41,17.64,209.37,1112.85,0.38233337378207,2.1865447
1996-10-09,-1.4603479673670783e-38,1425.0264570457355,1.6090903321212633,1.1920928955078125e-07,1.1920929e-07,12.42,12.42,11.136,13.055,7.2,18.91,244.87,1015.9,0.5672839183120312,2.696121
1996-10-10,-8.268195566556315e-39,1432.0130982919586,1.6049868720184997,1.1920928955078125e-07,1.1920929e-07,6.04,6.04,11.136,12.935,8.26,17.61,209.44,1100.71,0.6988715156493513,1.4546082
1996-10-11,1.115688999319345e-38,1434.0841255411397,1.1607208094813277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.935,2.02,13.85,331.98,720.0,0.7434515542469272,1.1581275
1996-10-12,8.078938475886327e-38,1435.6975016747494,1.1032133045887713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,7.135,-1.25,15.52,384.69,560.0,0.7801418465734534,1.0376823
1996-10-13,1.945086161754404e-37,1437.0645663385067,1.4849147047320557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.91,3.35,20.47,374.27,784.23,0.8126443400279971,1.0006222
1996-10-14,3.4418948015120115e-37,1438.189506891049,1.9778413325445297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,16.565,9.7,23.43,325.78,1215.8,0.840403388255211,0.95429707
1996-10-15,5.2170687259442205e-37,1439.0765106910135,1.5736303741014122,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.96,3.54,22.38,375.41,797.63,0.8629581038221616,0.898707
1996-10-16,7.189356894133796e-37,1439.729765097038,1.7718892873854548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.88,5.82,23.94,361.17,922.09,0.8799552025931207,0.8801769
1996-10-17,9.2775082651635e-37,1440.1534574677596,2.0618726395584095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,17.45,9.41,25.49,331.48,1192.77,0.8911578734078561,0.8616469
1996-10-18,1.1400271798116098e-36,1440.351775161816,1.9489960758937723,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,10.752,16.59,10.27,22.91,241.61,1261.55,0.8964503992112385,2.0475695
1996-10-19,1.3476396452074353e-36,1440.3289055378445,1.2863172257379578,1.1920928955078125e-07,1.1920929e-07,61.21,61.21,10.752,9.88,4.16,15.6,207.77,820.25,0.895838475264291,18.62269
1996-10-20,1.542463118612103e-36,1440.0890359544826,1.1012382435531523,1.1920928955078125e-07,1.1920929e-07,5.21,5.21,10.655997,7.605,5.34,9.87,95.38,896.15,0.889445382065139,4.3638244
1996-10-21,1.716372495933889e-36,1439.6363537703678,1.2204774078925547,1.1920928955078125e-07,1.1920929e-07,2.74,2.74,10.655997,9.205,4.49,13.92,199.69,840.16,0.8775043621772425,3.0481915
1996-10-22,1.8612426730810704e-36,1438.9750463441374,1.3481643961781309,1.1920928955078125e-07,1.1920929e-07,3.28,3.28,10.559998,10.92,7.31,14.53,144.34,1024.69,0.8603477106876849,2.5664105
1996-10-23,1.9689485459619232e-36,1438.1093010344289,1.5432147298068872,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.559998,13.09,7.96,18.22,251.57,1076.82,0.8383932108461379,2.1124246
1996-10-24,2.0313650104847236e-36,1437.0433051998798,1.5195108535968287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,12.855,7.0,18.71,273.72,1000.03,0.8121286251959389,1.8715341
1996-10-25,2.0403669625577487e-36,1435.7812461991273,1.3964707389037911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,11.66,5.88,17.44,270.56,920.42,0.782094987140506,1.6399086
1996-10-26,1.987829298089274e-36,1434.3273113908092,1.6073828952464615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.94,7.38,20.5,286.82,1030.5,0.7488694303836421,1.5101982
1996-10-27,1.8656269129875748e-36,1432.6856881335627,1.785481772463718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.83,10.71,20.95,236.84,1297.07,0.7130482486192794,1.4268131
1996-10-28,1.6656347031609316e-36,1430.8605637860255,1.8451853220174566,1.1920928955078125e-07,1.1920929e-07,2.13,2.13,10.367997,16.395,12.64,20.15,152.04,1451.35,0.675230801765183,1.4453431
1996-10-29,1.3797275645176173e-36,1428.8561257068347,1.2405547504151402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,10.075,2.6,17.55,304.15,727.79,0.636004785735234,1.4082831
1996-10-30,9.99780392965909e-37,1426.676561254628,1.6595503180075881,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.85,6.48,23.22,308.01,958.72,0.5959332685759142,1.2971028
1996-10-31,5.442042254134596e-37,1424.620877620702,1.7340920844112973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,15.595,8.76,22.43,275.69,1140.62,0.56045566122745,1.2229826
1996-11-01,1.2108313247682187e-37,1423.1693240611023,1.2128943640810768,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,10.176,10.01,4.49,15.53,246.8,844.0,0.5366841121405784,1.1581275
1996-11-02,-1.6667212571083696e-37,1422.033420418951,0.8785134377638986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.055,2.13,7.98,147.37,713.15,0.5187872556947167,1.1303325
1996-11-03,-2.173279089383027e-37,1420.8995270735197,0.7424105833472968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,2.555,-2.82,7.93,247.57,496.45,0.5015173093041027,1.0747423
1996-11-04,-1.0817127395779526e-37,1419.6500727086934,0.7985132598117476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,3.79,-3.81,11.39,298.24,454.39,0.4831523063058552,1.0376823
1996-11-05,-1.1820375850892452e-38,1418.3130422599036,1.046439192609292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,7.91,0.55,15.27,286.7,636.42,0.464244293809009,1.0284172
1996-11-06,4.742561268363127e-38,1416.7756419778812,1.1464982093223417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,9.415,3.34,15.49,255.15,783.15,0.44341549455453994,1.0098872
1996-11-07,4.686867560390573e-38,1415.4788139963614,1.6334076326571354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,15.185,10.45,19.92,204.14,1275.82,0.4265743070505507,1.0191522
1996-11-08,2.80919485380662e-38,1432.8651628440296,1.7479089511847103,1.1920928955078125e-07,1.1920929e-07,33.46,33.46,9.983997,16.1,11.29,20.91,152.68,1343.34,0.7168795539661093,6.5411043
1996-11-09,1.687683333676117e-38,1459.6782561376217,1.1217205215096462,1.1920928955078125e-07,1.1920929e-07,23.18,23.18,9.888,8.84,3.61,14.07,169.08,796.07,1.596378100265692,9.7282715
1996-11-10,7.6928657198691e-12,1470.5688341386854,0.8103116226134212,1.1920928955078125e-07,1.1920929e-07,4.74,4.74,9.888,3.77,-1.12,8.66,163.91,562.51,2.2098133182670767,3.1686368
1996-11-11,2.5196262394169438e-11,1469.2963769450562,0.6590411908796581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,0.74,-3.73,5.21,207.59,462.3,2.1274307662227803,2.223605
1996-11-12,1.6211415583891515e-11,1466.5846485002921,0.6269748838145593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.185,-4.62,4.99,220.46,437.95,1.961968495782108,1.862269
1996-11-13,0.034294837328417385,1464.0602460311056,0.5748128492645384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.04,-5.96,3.88,225.4,394.0,1.8195236650397286,1.6769687
1996-11-14,0.08436823820932624,1462.5466954610629,0.6022847337082343,1.1920928955078125e-07,0.0012637656,1.7787361,1.78,9.792,-0.355,-3.4,2.69,155.12,478.49,1.7391268571545324,1.5935835
1996-11-15,0.3138473275063295,1460.934517381485,0.5314914601920219,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,-1.99,-7.5,3.52,246.88,360.0,1.6573945141545878,1.4731382
1996-11-16,0.31360619766778075,1458.7912149563454,0.5623914459705549,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-1.16,-8.32,6.0,278.5,320.0,1.5546526083433405,1.380488
1996-11-17,0.2124472764493584,1456.7703218773215,0.6715614093531951,0.18977029175703677,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.425,-6.81,9.66,287.41,360.0,1.4636192867689706,1.3434279
1996-11-18,0.08777823228930046,1454.7607451627125,0.8062816642184585,0.06200324749920629,1.1920929e-07,0.01,0.01,9.696003,4.15,-1.73,10.03,244.39,540.67,1.3783821129986298,1.3434279
1996-11-19,0.038516478182927284,1453.2910349453844,0.9349799782995679,0.02292185636108194,1.1920929e-07,1.0,1.0,9.6,6.555,2.68,10.43,177.89,734.2,1.3192031111458273,1.334163
1996-11-20,0.019623360860079896,1451.7494426672274,0.8014490521818712,0.01077129376363132,1.1920929e-07,1.1920929e-07,0.0,9.6,4.24,0.45,8.03,176.5,629.87,1.2598580029804751,1.2507777
1996-11-21,0.007877175843938163,1449.975231100235,0.6206526457127642,0.004049934147102774,1.1920929e-07,1.1920929e-07,0.0,9.6,0.49,-4.86,5.84,226.81,440.0,1.1948547672811531,1.1951876
1996-11-22,0.002774061223956569,1448.1451366134565,0.679850608357483,0.0014062679175209,1.1920929e-07,1.1920929e-07,0.0,9.555897,1.905,-2.4,6.21,193.35,519.67,1.131316183410946,1.1581275
1996-11-23,0.0014896847316698287,1446.3685128209877,0.6540099504992081,0.0007503895385648975,1.1920929e-07,1.1920929e-07,0.0,9.504003,1.435,-4.61,7.48,239.94,440.0,1.0728678756318635,1.1118025
1996-11-24,0.0006035657845967404,1444.6160046446523,0.749595096194028,0.0003026936186744614,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.465,-1.15,8.08,200.21,561.21,1.0181721050539536,1.0932723
1996-11-25,0.0002611964528913724,1443.0834204213259,0.8504738989334366,0.00013076878531622597,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.375,0.04,10.71,218.2,603.04,0.9726306150725628,1.0747423
1996-11-26,0.00015760683856804264,1459.1410652609545,0.9504728447888143,7.886551906007525e-05,1.1920929e-07,35.88,35.88,9.459894,6.97,2.59,11.35,141.11,737.14,1.570977349405145,10.654773
1996-11-27,9.570302088795155e-05,1472.965834685931,0.6521288943319836,4.787420836514953e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,1.275,-3.05,5.6,189.39,489.87,2.373765792244327,2.5571456
1996-11-28,8.703262364156534e-05,1470.3937082676039,0.43159724004162126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-4.575,-8.56,-0.59,182.46,320.0,2.1982885718948046,1.843739
1996-11-29,-0.00039877626489811515,1467.8122605047693,0.5286623411231324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.7,-7.05,3.65,223.5,360.0,2.0352167392731397,1.6677036
1996-11-30,0.07661036552938487,1465.6369422086245,0.5796871242122899,1.1920928955078125e-07,0.0008807158,1.1791192,1.18,9.408,-0.36,-4.5,3.78,187.83,440.0,1.9072295809615722,1.5565234
1996-12-01,0.04797341750744982,1477.658326115031,1.0055853851220802,0.029632465292115506,1.1920929e-07,29.51,29.51,9.363897,7.8,1.91,13.69,169.48,708.05,2.730776369471539,6.031528
1996-12-02,0.02574699412664552,1499.9861851307571,1.026355063062585,0.014521671477368086,1.1920929e-07,22.21,22.21,9.311997,7.97,2.05,13.89,167.86,719.88,5.318816043890629,12.229827
1996-12-03,0.014498772087586242,1502.1505567051768,0.69946924066654,0.007774003328206819,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.165,-4.18,8.51,235.2,440.42,5.673887418424394,3.5485027
1996-12-04,0.008426720506258707,1496.1123174319023,0.8076023899195721,0.004390779324607432,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.36,0.26,8.46,178.78,621.16,4.737856719437759,2.733181
1996-12-05,0.004964658429553103,1491.7784541105625,0.62668710460641,0.002538931582934162,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.66,-4.3,5.62,208.03,440.43,4.16278557005594,2.297725
1996-12-06,0.002931109615367336,1499.970921482632,0.689955916575584,0.0014870317790045301,1.1920929e-07,23.56,23.56,9.311997,1.985,-1.12,5.09,109.11,560.0,5.316392589865026,4.530595
1996-12-07,0.0017447765798472474,1509.0454508706905,0.6517188179774317,0.0008799684977839513,1.1920929e-07,9.78,9.78,9.310348,1.065,-2.0,4.13,109.16,520.0,6.970884442695777,6.1149135
1996-12-08,0.001040875743061132,1509.4106452100368,0.6875817412345758,0.0005231464028578156,1.1920929e-07,6.92,6.92,9.2187805,1.99,-3.16,7.14,158.92,480.64,7.047310642784577,5.420037
1996-12-09,0.0006120726405572265,1505.203138951133,0.664742746116607,0.00030697280816291314,1.1920929e-07,1.1920929e-07,0.0,9.216,1.54,-3.15,6.23,200.41,485.3,6.215327604330955,3.3354073
1996-12-10,0.000362286831804118,1498.656014133026,0.6351992835489535,0.0001814498036549972,1.1920929e-07,1.1920929e-07,0.0,9.216,0.94,-3.21,5.09,184.53,482.82,5.111712681815482,2.6775908
1996-12-11,0.00021410450107471434,1494.8176592558818,0.6952246364325623,0.0001071668523370297,1.1920929e-07,3.48,3.48,9.216,2.3,-0.16,4.76,89.56,600.0,4.5582053665122135,2.5015554
1996-12-12,0.00012888464380822118,1493.5506186591313,0.8276489302770144,6.44838500268859e-05,1.1920929e-07,4.29,4.29,9.216,4.91,1.96,7.86,104.55,716.61,4.388983769744166,2.316255
1996-12-13,7.778511731385449e-05,1517.329159435789,0.9581929254626939,3.890768496735339e-05,1.1920929e-07,49.83,49.83,9.216,6.895,4.43,9.36,89.1,834.63,8.926968982555719,19.827143
1996-12-14,4.6950247252395996e-05,1535.3956902297682,0.8099263687649123,2.3480634440389424e-05,1.1920929e-07,14.88,14.88,9.216,4.17,1.96,6.38,85.45,709.69,15.310012716720529,11.303325
1996-12-15,2.7909886259392405e-05,1527.3755033318369,0.7212890544562031,1.3956890534061091e-05,1.1920929e-07,1.1920929e-07,0.0,9.216,2.525,-1.62,6.67,187.88,550.6,12.049708357437591,4.66957
1996-12-16,1.6623606839606655e-05,1516.9865464914467,0.8079993521879559,8.31249428056263e-06,1.1920929e-07,1.59,1.59,9.216,4.315,2.39,6.24,99.25,722.02,8.836113998257549,3.724538
1996-12-17,9.79223033276072e-06,1510.8371284046525,0.881859918270625,4.8963548858173935e-06,1.1920929e-07,3.57,3.57,9.216,5.695,3.46,7.93,88.14,792.28,7.3539529297660895,3.3632023
1996-12-18,5.913247244434498e-06,1505.0235347186233,0.8813670556716329,2.9567110384496576e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,5.745,3.23,8.26,133.23,777.84,6.182086376038029,2.9462764
1996-12-19,3.585232605556316e-06,1503.1016352617012,0.6786991767655455,1.7926484375102442e-06,1.1920929e-07,9.17,9.17,9.216,1.865,-2.2,5.93,147.07,521.8,5.837319953562683,3.8079233
1996-12-20,1.6546970529180127,1500.0586394443737,0.4045641090219904,1.1920928955078125e-07,0.72,1.1920929e-07,0.72,9.216,-5.46,-10.07,-0.85,207.36,283.12,5.330334903719667,2.770241
1996-12-21,1.930598647975355,1494.7730284932509,0.3572855862906364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-7.11,-13.06,-1.16,249.4,225.18,4.552135218372473,2.2328699
1996-12-22,1.9302845474988513,1490.1289584711365,0.4598462535939166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.59,-8.96,1.78,237.14,316.38,3.9627326478515004,2.1216896
1996-12-23,1.336496936249196,1486.4132316767395,0.693195037223431,1.336494839073379,1.1920929e-07,1.1920929e-07,0.0,9.216,2.34,-3.02,7.7,233.53,480.62,3.546601255253119,2.223605
1996-12-24,0.4868716701363974,1485.987733384717,0.9085034101667747,0.48315945035040936,1.1920929e-07,5.78,5.78,9.216,6.4,0.94,11.86,169.15,643.52,3.501828400856933,2.6497958
1996-12-25,0.18364483601672954,1485.8486997053676,0.6974113354852522,0.1583988350700201,1.1920929e-07,1.86,1.86,9.216,2.435,-4.13,9.0,215.59,444.98,3.487321515411905,2.8721561
1996-12-26,0.17848035277499874,1482.6644509862344,0.4972236103785395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.42,-6.86,2.02,208.64,363.21,3.1710372150895885,2.0660994
1996-12-27,0.13155633524651728,1479.1281553250667,0.696613984283155,0.10372462123827192,1.1920929e-07,1.1920929e-07,0.0,9.216,2.485,-3.42,8.39,235.97,479.57,2.853288203868962,2.0475695
1996-12-28,0.06311369782500773,1475.7250131296248,0.7891740933059193,0.04119729104162817,1.1920929e-07,1.1920929e-07,0.0,9.216,4.375,-0.19,8.94,206.3,602.27,2.577606182353629,1.9827143
1996-12-29,0.03321217074050638,1473.9415471049995,1.0679672584081397,0.019338634360440927,1.1920929e-07,3.94,3.94,9.216,9.02,4.94,13.1,141.87,874.94,2.4439374270252174,1.9919794
1996-12-30,0.017622618325423566,1471.8188529386596,1.0477688185698992,0.009585697794530683,1.1920929e-07,1.1920929e-07,0.0,9.216,8.745,4.05,13.44,206.98,819.08,2.2938487357216144,1.9085941
1996-12-31,0.010204409053692793,1469.7780180210586,1.0554279665635105,0.005362303775299701,1.1920929e-07,1.97,1.97,9.216,8.88,4.49,13.27,174.43,847.01,2.158246029475356,1.7696189
1997-01-01,0.010098553557473673,1467.8058479016236,0.5209726303595429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-1.615,-6.91,3.68,213.75,363.04,2.034827098960965,1.6584386
1997-01-02,0.009258286016826834,1465.2927214403549,0.6601572343271197,0.004843279433896859,1.1920929e-07,1.1920929e-07,0.0,9.267895,1.75,-4.56,8.06,233.08,438.33,1.8877279649150964,1.6584386
1997-01-03,0.0054505999738839045,1462.5297937612136,1.235242995100357,0.0027995542045276896,1.1920929e-07,1.1920929e-07,0.0,9.311997,11.27,5.64,16.9,211.51,920.0,1.7382494271188083,1.6677036
1997-01-04,0.002987534088361481,1459.644265539224,1.373099665854,0.0015160787845256204,1.1920929e-07,1.1920929e-07,0.0,9.311997,12.995,8.36,17.63,185.9,1109.08,1.594758772962666,1.5935835
1997-01-05,0.0005758752338229801,1457.2105192983076,1.335494500227035,0.0002887666953325749,1.1920929e-07,2.11,2.11,9.311997,12.575,6.83,18.32,206.77,987.15,1.4829832044066291,1.5935835
1997-01-06,-0.0013598396085011339,1455.1252010512653,1.1244126140257944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,9.865,3.53,16.2,229.35,791.24,1.3934634606103367,1.5101982
1997-01-07,-0.00225910163878436,1453.2392826157468,0.6748566083511337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.125,-3.8,8.05,231.08,458.54,1.31716622617825,1.389753
1997-01-08,-0.002091950970144116,1451.4319189491387,0.49706130083183836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.27,-7.09,2.55,209.04,357.91,1.2479702126689765,1.3063679
1997-01-09,4.486423453957379,1449.7215898687914,0.5015939809217295,1.1920928955078125e-07,8.939939,6.0480234e-05,8.94,9.408,-2.27,-5.18,0.64,106.21,422.04,1.185840053596104,1.371223
1997-01-10,9.875741189608718,1448.7408861869476,0.5478304156006749,1.1920928955078125e-07,0.99806815,2.1119318,3.11,9.408,-1.005,-4.19,2.18,134.83,447.04,1.1516199439689747,1.4360781
1997-01-11,12.557265237175493,1447.4311836456911,0.45191904995534093,1.1920928955078125e-07,2.78,1.1920929e-07,2.78,9.408,-3.715,-8.59,1.16,192.32,317.51,1.107454928242791,1.371223
1997-01-12,13.778686282838864,1445.9690839347809,0.3233979668863533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-8.285,-12.43,-4.14,213.21,238.93,1.0601486993871228,1.2044526
1997-01-13,13.780521662969715,1444.605192570327,0.33570018327678497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-7.77,-11.76,-3.78,208.31,244.38,1.017843464959461,1.1118025
1997-01-14,13.780521662969715,1443.2533906531673,0.3737087910141009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-6.44,-11.45,-1.43,245.16,244.07,0.9775792305890041,1.0376823
1997-01-15,13.769454122426046,1441.9026195054064,0.4126852747834094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-5.065,-12.85,2.72,301.16,240.0,0.9389366808570068,1.0840074
1997-01-16,15.43368742752965,1443.384703484116,0.589655463955133,1.1920928955078125e-07,0.00027872203,9.159721,9.16,9.504003,-0.04,-5.02,4.94,182.52,433.2,0.98141958419436,1.2507777
1997-01-17,18.028835972901973,1443.8832154450247,0.3497879613064238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-7.345,-15.19,0.5,307.07,194.68,0.9961368414760532,1.5194633
1997-01-18,18.030231460058037,1442.6127583274185,0.24875267012034488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-11.985,-15.13,-8.84,179.1,197.93,0.959057810804578,1.1859226
1997-01-19,18.030231460058037,1441.438861446472,0.24436907470831828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-12.205,-18.16,-6.25,282.23,158.62,0.9260249381817236,1.0191522
1997-01-20,18.030231247372758,1440.2092072743994,0.4127610973907546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.185,-12.86,2.49,310.72,239.1,0.8926425092842567,0.92650205
1997-01-21,18.025410825963267,1438.843842082945,0.572652496300165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-0.565,-6.18,5.05,272.57,384.83,0.8569838966313816,1.0191522
1997-01-22,12.826583856286792,1442.96850073329,0.6658814408027828,12.82657315295115,1.1920929e-07,1.01,1.01,9.696003,1.44,-4.17,7.05,272.43,440.23,0.9692989761661717,1.4175481
1997-01-23,4.7044903984768744,1450.7034306684768,0.9062509741151902,4.7044903984768744,1.1920929e-07,2.0,2.0,9.696003,5.955,1.56,10.35,214.04,685.19,1.22111846431146,1.7325587
1997-01-24,1.7841068435599594,1453.9422264598973,0.6125044449319862,0.5337831582682785,1.7509461e-05,2.7199826,2.72,9.696003,0.115,-5.3,5.53,216.2,417.5,1.3451037049141092,1.9085941
1997-01-25,0.7036144595338771,1461.4649064003108,0.7886989614686496,0.7029961667394063,1.1920929e-07,14.38,14.38,9.792,3.605,-0.19,7.4,145.76,603.38,1.6838505156557289,4.6139803
