date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-01-26,0.3775796458513688,1466.8323178133649,0.5732908500976439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.105,-5.77,3.56,232.32,398.55,1.9765308446373773,1.6491736
1997-01-27,-0.46960333341529836,1464.3724544914965,0.5409015993934553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.91,-5.58,1.76,196.53,407.93,1.836564411126905,1.3156328
1997-01-28,-0.07808137805578023,1469.614155285529,0.7204979310138555,1.1920928955078125e-07,1.1920929e-07,15.44,15.44,9.888,2.04,-2.39,6.47,169.08,514.39,2.147712362194077,3.9191036
1997-01-29,0.397997352171931,1473.824417035257,0.5286134391825432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-2.465,-7.29,2.36,245.06,353.99,2.435405252851692,1.7788839
1997-01-30,0.3979973845739427,1470.99560033627,0.49263760855379335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-3.43,-8.63,1.77,259.56,319.68,2.2381517582629407,1.399018
1997-01-31,0.41470896695674286,1468.2736175387436,0.6294624805183063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-0.055,-4.53,4.42,236.46,439.67,2.0634462219369607,1.361958
1997-02-01,0.16356439210591547,1465.805249403649,0.8284630444097215,0.1368938003898766,1.1920929e-07,1.1920929e-07,0.0,9.983997,4.005,-0.95,8.96,252.87,564.4,1.9168381292011616,1.361958
1997-02-02,0.06999124673177819,1463.2608781660283,0.762141594516847,0.0467659368762847,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.79,-3.0,8.58,280.07,480.0,1.7766103201438026,1.2971028
1997-02-03,0.034437175298855746,1460.601487226498,0.9336936145075856,0.020154428527946907,1.1920929e-07,1.1920929e-07,0.0,10.079997,5.715,0.41,11.02,265.79,633.16,1.6409956998684976,1.2971028
1997-02-04,0.01618785910865525,1459.0729821990903,0.7528650903446308,0.008747619655455157,1.1920929e-07,2.6,2.6,10.079997,2.51,-2.05,7.07,210.01,521.77,1.5677870746743592,1.361958
1997-02-05,0.008935986027399577,1462.269727098097,0.8558595305860461,0.0046674898954491085,1.1920929e-07,11.42,11.42,10.079997,4.385,0.94,7.83,152.17,642.35,1.7248040763217416,3.1037817
1997-02-06,0.004911167763026193,1464.5332108396933,0.809569900771151,0.0025158706865604672,1.1920929e-07,1.1920929e-07,0.0,10.176,3.39,0.04,6.74,203.98,611.54,1.8454008528673158,1.9085941
1997-02-07,0.0029177551324637975,1461.7463696171028,0.6796413316273919,0.0014797007037026238,1.1920929e-07,1.1920929e-07,0.0,10.176,0.845,-3.53,5.22,255.12,471.16,1.6980610947668766,1.5750535
1997-02-08,0.0015384801598063113,1463.459338479973,0.6534848129009295,0.0005477618010476408,4.3634176e-05,7.469956,7.47,10.270348,0.125,-3.26,3.51,158.98,481.1,1.7871690979715886,1.5379933
1997-02-09,3.8312260174931,1463.9459803262102,0.522919152164853,1.1920928955078125e-07,5.24,1.5616416e-07,5.24,10.272,-3.06,-7.98,1.86,234.58,324.67,1.8133264951734744,1.4916682
1997-02-10,6.09684076355745,1461.6890196983068,0.4991739767399823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-3.69,-8.76,1.38,321.93,320.0,1.6951559032438042,1.361958
1997-02-11,6.096797193588715,1459.5156685111167,0.5394506643990267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-2.71,-6.93,1.51,287.96,360.0,1.5886472019997842,1.2971028
1997-02-12,6.096809607615982,1457.3858221226621,0.602893682272501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-1.11,-5.5,3.28,297.08,401.89,1.4907657676720751,1.2600428
1997-02-13,6.0961658572979935,1455.3692829619963,0.5348879196984083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-2.86,-8.31,2.59,343.48,321.9,1.4036558285622645,1.2044526
1997-02-14,11.920739178423785,1453.4564241051783,0.5773590097047401,1.1920928955078125e-07,11.313087,0.0069118785,11.32,10.464,-1.82,-6.23,2.59,232.41,380.42,1.325733693213183,1.361958
1997-02-15,9.184955829767247,1461.3205000018359,0.775355098909526,9.184955829767247,1.1920929e-07,2.88,2.88,10.464,2.37,-0.69,5.43,189.31,582.88,1.6766059147455443,2.0475695
1997-02-16,4.813479472756776,1464.3055604763265,0.6274029499993794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-0.87,-6.5,4.76,368.01,360.0,1.8328998647935992,2.1309547
1997-02-17,4.903695340820183,1461.953124598749,0.6391815664981807,1.1920928955078125e-07,0.0013391912,0.1986608,0.2,10.559998,-0.58,-4.3,3.14,284.16,440.12,1.7085761346602004,1.7325587
1997-02-18,2.1104965342937465,1462.3229099022403,0.9681926163564101,2.11049653285291,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.405,-3.5,14.31,419.83,480.0,1.7275451221184677,1.6769687
1997-02-19,0.7702712377110039,1460.7937863236289,1.3827920038826147,0.7699235397715454,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.94,3.58,18.3,392.37,798.53,1.6504448445724553,1.7881489
1997-02-20,0.2831415919765982,1458.3581006953032,1.2351623275228782,0.26738477930675253,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.19,0.65,17.73,412.46,640.0,1.5346774068573368,1.6213785
1997-02-21,0.11564677431672929,1455.756099433874,1.3522965384543073,0.08797137864155506,1.1920929e-07,1.1920929e-07,0.0,10.752,10.5,2.07,18.93,410.81,720.0,1.4199614137715022,1.4453431
1997-02-22,0.055232609007684896,1453.0671105317226,1.4295637708198488,0.03505476126484612,1.1920929e-07,1.1920929e-07,0.0,10.752,11.41,4.55,18.27,352.08,846.77,1.3104124301774436,1.4824033
1997-02-23,0.028601039789432944,1450.6769769538025,0.9284916729635773,0.016331740941951653,1.1920929e-07,1.1920929e-07,0.0,10.848002,4.625,-2.66,11.91,371.68,502.0,1.2201543392132397,1.2878379
1997-02-24,0.016381840863603326,1448.60917068007,0.8666506579206605,0.008860335813964957,1.1920929e-07,1.1920929e-07,0.0,10.848002,3.615,-2.23,9.46,339.9,522.24,1.1470997943963814,1.2044526
1997-02-25,0.009258289004766796,1446.625853411793,0.6655832342505801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-0.36,-7.8,7.08,382.64,338.71,1.081143190367537,1.1303325
1997-02-26,0.004072743499436543,1444.6891804037564,0.8531134961523766,0.00207783411768861,1.1920929e-07,1.1920929e-07,0.0,10.944003,3.29,-4.91,11.49,391.88,438.1,1.0203991213082928,1.1303325
1997-02-27,0.0013702910881167023,1443.686514304536,1.6325116277605758,0.0006898397147720662,1.1920929e-07,2.83,2.83,10.946783,13.355,4.87,21.84,302.56,869.43,0.99030357782119,1.2878379
1997-02-28,0.0007433728033974017,1445.2466504721626,1.6497220814411753,0.0003730679031489338,1.1920929e-07,1.1920929e-07,0.0,11.04,13.37,4.82,21.92,383.63,865.26,1.0375257338710058,1.1395975
1997-03-01,0.00030407131233032474,1449.720937149673,1.1571519977353215,0.00015226680439451963,1.1920929e-07,9.28,9.28,11.04,7.72,3.88,11.56,185.41,807.25,1.1858169431331405,1.4731382
1997-03-02,8.488843782951546e-05,1454.9109027527702,1.517325560047725,4.2462234030868755e-05,1.1920929e-07,6.42,6.42,11.136,11.78,6.92,16.64,239.14,993.98,1.3845758287344072,1.5843184
1997-03-03,4.82916718417867e-05,1463.4221140861744,1.1759559469485166,2.4151666134703234e-05,1.1920929e-07,16.91,16.91,11.136,7.69,0.16,15.22,288.01,617.65,1.7851838608638777,3.177902
1997-03-04,2.778193417270488e-05,1474.7966104173968,0.8542882107959757,1.389289667600597e-05,1.1920929e-07,11.43,11.43,11.232,2.62,-0.53,5.77,163.26,589.46,2.507135589127102,3.7708633
1997-03-05,1.6447116173618184e-05,1478.640935151435,0.9973026001447082,8.224234355883639e-06,1.1920929e-07,4.27,4.27,11.232,4.89,2.38,7.4,134.63,727.15,2.812080707266956,2.5571456
1997-03-06,9.699823518058411e-06,1478.2970263763725,1.0697327132845147,4.850146975469725e-06,1.1920929e-07,3.24,3.24,11.328,5.825,2.29,9.36,184.74,722.82,2.783352824779357,2.668326
1997-03-07,5.5090271505506855e-06,1475.9855069664147,0.8150079805175785,2.7545894487256875e-06,1.1920929e-07,1.1920929e-07,0.0,11.328,1.79,-2.99,6.57,318.25,491.32,2.597732506958679,1.862269
1997-03-08,3.0831242906169076e-06,1472.5028583267679,1.049697442840589,1.5415859094469304e-06,1.1920929e-07,1.1920929e-07,0.0,11.423997,5.47,-3.71,14.65,430.35,462.53,2.341177708345009,1.7325587
1997-03-09,1.60800806299814e-06,1470.3105729890574,0.9697937378555419,8.040104957238965e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,4.3,-4.92,13.52,433.07,432.38,2.1928386336055095,1.5750535
1997-03-10,4.7663940839544584e-07,1469.2231785630381,1.0637307592561964,2.38320272160537e-07,1.1920929e-07,2.97,2.97,11.423997,5.705,-0.62,12.03,294.99,584.13,2.1227862247527263,1.5843184
1997-03-11,-6.328617918785903e-08,1467.5604706075374,1.122282802931616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,6.41,-0.6,13.42,388.86,591.51,2.019973477118738,1.4546082
1997-03-12,-5.166400398348234e-08,1464.0758750649231,0.9140543710524142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,3.355,-3.0,9.71,374.1,480.0,1.8203729464230296,1.334163
1997-03-13,-2.9219085645367183e-08,1461.4095683004166,0.8633989872823382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,2.415,-3.26,8.09,350.56,480.84,1.6810706137796783,1.2507777
1997-03-14,-1.754668616988156e-08,1471.8481867904559,0.941944509152533,1.1920928955078125e-07,1.1920929e-07,23.32,23.32,11.616,3.6,-0.57,7.77,208.75,586.31,2.295858682233094,5.2717967
1997-03-15,-1.0600262822891737e-08,1479.3658859598402,0.9459634583610665,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,11.711997,3.465,-1.22,8.15,309.77,562.28,2.8736133406366573,3.4929125
1997-03-16,0.006166490822439078,1475.7103090724975,0.7429195527068385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-0.04,-4.33,4.25,294.19,440.0,2.5764747754001736,2.0846295
1997-03-17,0.052954242288283035,1472.4511058556243,0.8123371855676231,0.03332774820290782,1.1920929e-07,1.1920929e-07,0.0,11.808,1.17,-5.06,7.4,381.65,432.38,2.3375628573268137,1.834474
1997-03-18,0.028045120159993928,1470.7336812284177,1.190372253373674,0.015976094487091422,1.1920929e-07,3.93,3.93,11.808,6.9,2.28,11.52,229.4,724.07,2.2207168335658882,1.7603538
1997-03-19,0.015410782983852431,1473.34290638249,0.8984018799852524,0.008297949802994215,1.1920929e-07,12.4,12.4,11.903997,2.52,-1.51,6.55,209.83,548.91,2.400642080996372,2.8999512
1997-03-20,0.007758945393672088,1474.378333091705,1.0069312162380937,0.00402990032238993,1.1920929e-07,1.1920929e-07,0.0,11.903997,4.205,0.37,8.04,274.67,629.23,2.4760188941972228,2.334785
1997-03-21,0.004311065101251316,1471.3679287131524,1.2281376923731648,0.0022019885616325883,1.1920929e-07,1.1920929e-07,0.0,12.000003,7.125,-0.96,15.21,444.52,562.83,2.263172049064921,1.9085941
1997-03-22,0.0019852611741951196,1467.8035200229524,1.5121390147767735,0.001002483418319197,1.1920929e-07,1.1920929e-07,0.0,12.000003,10.4,3.97,16.83,397.18,805.31,2.0346856716806365,1.7418238
1997-03-23,0.0007300116977187014,1464.5835462335017,0.9902700017058862,0.00036633813563971817,1.1920929e-07,1.1920929e-07,0.0,12.000003,3.935,-2.41,10.28,408.84,519.88,1.8481764153655695,1.5379933
1997-03-24,0.00041545660516132055,1461.5344357800757,0.8711875993982209,0.00020815981243692082,1.1920929e-07,1.1920929e-07,0.0,12.096,1.95,-4.53,8.43,418.97,438.8,1.687349831922039,1.4360781
1997-03-25,0.00023294446685808546,1458.9320896937056,1.0777768252452813,0.00011660789117929879,1.1920929e-07,1.1920929e-07,0.0,12.096,5.145,-0.96,11.25,405.0,565.82,1.5612056148713527,1.361958
1997-03-26,0.00013683474435162598,1459.9782221349972,1.3582591250704805,6.84641815366637e-05,1.1920929e-07,12.23,12.23,12.191998,8.555,3.88,13.23,252.78,802.15,1.6107400870520034,2.3069901
1997-03-27,7.680459844838989e-05,1462.277489602279,1.5242539413835452,3.841704658932704e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,10.335,0.38,20.29,489.24,624.15,1.7252038851463793,1.6491736
1997-03-28,4.534862565916055e-05,1459.4242941090179,1.8263136955722228,2.2679454074115105e-05,1.1920929e-07,1.1920929e-07,0.0,12.287997,13.125,3.7,22.55,478.91,800.0,1.5843188742312349,1.4268131
1997-03-29,2.6136272568047487e-05,1459.0146195293173,2.141988061082119,1.3069844045873399e-05,1.1920929e-07,6.31,6.31,12.287997,15.73,9.66,21.8,293.58,1212.57,1.5650574413293419,2.1680148
1997-03-30,1.533643828083385e-05,1461.845333424271,1.9827986268857365,7.668807156263627e-06,1.1920929e-07,1.1920929e-07,0.0,12.383997,14.305,9.29,19.32,354.18,1183.21,1.7030860469399618,2.0197744
1997-03-31,8.591320564294527e-06,1469.1050755832835,1.3603717558919928,4.2958448091197466e-06,1.1920929e-07,19.74,19.74,12.383997,8.24,-0.32,16.8,361.51,598.22,2.1153137915794784,4.919726
1997-04-01,5.044386506275184e-06,1477.7577735866857,1.133824220991646,2.5222568677256407e-06,1.1920929e-07,5.66,5.66,12.479998,5.245,-1.78,12.27,342.51,539.01,2.7388969157564227,2.3718452
1997-04-02,2.8236131570011127e-06,1475.9575896073377,1.4720307484935673,1.411826510478706e-06,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.275,1.56,16.99,465.31,679.71,2.5955680537651364,1.9271241
1997-04-03,1.6638813185015274e-06,1471.8542897580312,1.7835266167892645,8.319475805033686e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,12.235,3.8,20.67,473.57,800.04,2.2962770769705765,1.7510889
1997-04-04,9.490758750949539e-07,1467.6878320905334,2.2307670040517364,4.7454018941001864e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,15.92,7.99,23.85,449.68,1079.36,2.0276695686297024,1.6306436
1997-04-05,4.583291612610999e-07,1463.5036032070711,2.2372378917330784,2.2916510579460008e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,16.015,9.53,22.5,401.68,1202.49,1.7895326811571364,1.5009333
1997-04-06,-1.3400802211757367e-07,1459.5921065854182,1.9123899759238747,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,12.672003,13.37,7.25,19.49,393.84,1020.39,1.5922770907503796,1.4360781
1997-04-07,-6.831592137484184e-07,1456.0307978411524,2.1073582727066915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,14.99,10.83,19.15,295.48,1306.08,1.431655744152164,1.4175481
1997-04-08,-1.0266438422022817e-06,1452.8870858126854,1.5378806918400423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,9.85,2.74,16.96,450.84,741.21,1.303387631325133,1.2600428
1997-04-09,-1.0019813360500098e-06,1450.2283793384279,1.1338668515278796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,5.185,-3.15,13.52,493.2,484.7,1.2039202889216671,1.2044526
1997-04-10,-6.191608872926573e-07,1447.3707980216323,0.9281962904854155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,2.12,-5.0,9.24,464.53,427.91,1.1054599939687482,1.1488625
1997-04-11,-3.404909263785117e-07,1444.551583292454,1.1473742606888924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,5.31,-1.28,11.9,442.61,560.0,1.0162155420118513,1.1395975
1997-04-12,-1.9852764404704013e-07,1447.1204179396727,1.2568633925209347,1.1920928955078125e-07,1.1920929e-07,9.88,9.88,12.96,6.555,0.49,12.62,314.94,635.65,1.0972265622352455,1.3063679
1997-04-13,-1.1489938756587685e-07,1454.4481567992739,1.6331827547865259,1.1920928955078125e-07,1.1920929e-07,8.94,8.94,12.96,10.545,6.68,14.41,218.9,974.83,1.3655771670508465,1.6584386
1997-04-14,-6.821817179254203e-08,1456.2933710128425,1.3132243387443667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,7.02,0.61,13.43,435.94,635.18,1.4429239015569155,1.1859226
1997-04-15,-3.9713490311610164e-08,1453.6831010545945,1.298379879578341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,6.87,-0.88,14.62,481.1,569.86,1.3347368453446855,1.1025374
1997-04-16,-2.300131461157409e-08,1450.8879623359874,1.588999205400144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,10.035,1.13,18.94,504.43,650.55,1.2278650821159256,1.0654774
1997-04-17,-1.2234763634537055e-08,1448.0007612896513,1.7540992947266358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,11.515,4.53,18.5,444.9,842.6,1.1264498521662514,1.0562123
1997-04-18,-6.4364520650919085e-09,1445.4295857301208,1.2553486110090284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,6.33,2.18,10.48,310.29,716.79,1.0432082848203181,1.0469472
1997-04-19,5.931454714585722e-11,1443.4117664692305,1.3214623694725367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,7.025,1.13,12.92,406.77,662.17,0.9822129369314169,1.0098872
1997-04-20,6.248376989035448e-09,1441.9095604100999,1.3806537915561867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,7.715,-0.91,16.34,504.29,567.51,0.9391312875704818,0.9635621
1997-04-21,1.033318670802376e-08,1440.870160625159,1.411878350399427,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.343997,7.96,0.0,15.92,486.03,600.0,0.9104335434019799,0.95429707
1997-04-22,1.0516195151557715e-08,1440.240760186838,1.421335425933622,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,13.343997,8.07,0.5,15.64,360.69,637.55,0.893483869627053,1.0191522
1997-04-23,6.1627187887818245e-09,1439.9829825060408,1.6590608541233949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.49,5.21,15.77,370.91,896.79,0.8866333706213061,0.9635621
1997-04-24,1.1622920959895732e-09,1439.88366140155,1.703968599799697,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,13.439995,10.8,5.63,15.97,315.29,914.77,0.8840079297287077,0.98209214
1997-04-25,-2.869037893404134e-09,1439.421532758658,1.6932252310760243,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,13.439995,10.705,4.26,17.15,425.21,820.96,0.8718939546806459,0.93576705
1997-04-26,-4.652788345688271e-09,1438.0590737366986,1.8309837408663412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,11.85,4.55,19.15,464.95,844.31,0.8371368268862687,0.88944197
1997-04-27,-3.2503632183054082e-09,1435.5248271504213,1.8032904968655779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,11.635,3.78,19.49,486.96,800.0,0.7761300102758981,0.8709119
1997-04-28,-9.908474154897632e-10,1433.5987488098347,1.9340181954024425,1.1920928955078125e-07,1.1920929e-07,14.13,14.13,13.580106,12.725,7.21,18.24,291.65,1016.74,0.7327548773458031,1.2507777
1997-04-29,9.589204933740219e-10,1432.2182868033335,1.8555422562124853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,12.015,4.22,19.81,484.02,817.48,0.7031663047723152,1.0006222
1997-04-30,2.0259942076257227e-09,1430.7674916427973,2.0785604018023456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,13.86,4.57,23.15,519.77,845.09,0.6733569765099948,0.88944197
1997-05-01,1.674165962665146e-09,1428.7302028153554,2.598365498044524,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,13.727997,17.445,9.95,24.94,460.15,1234.73,0.6336180225804005,0.8616469
1997-05-02,7.986183504068113e-10,1428.72814048749,2.1907404845722733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,14.625,6.4,22.85,492.18,951.81,0.6335790075194879,0.8245868
1997-05-03,1.2790394122944756e-10,1430.8620026936262,2.4902796476764792,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,13.72965,16.71,10.11,23.31,323.18,1248.74,0.6752598122448733,1.3248979
1997-05-04,-1.7074950262128728e-10,1433.364729197523,2.1483548578742844,1.1920928955078125e-07,1.1920929e-07,5.9,5.9,13.824,14.14,7.07,21.21,344.17,1005.97,0.7276527064472693,1.7325587
1997-05-05,-1.0614285182326534e-10,1434.1602084607882,1.7063761887804099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,10.44,1.33,19.55,527.74,666.46,0.7451423597615623,0.92650205
1997-05-06,-3.578161348391353e-11,1432.4111018686185,2.364223632330371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,15.605,10.55,20.66,358.75,1283.94,0.7072261565249927,0.8338518
1997-05-07,7.53539121324255e-12,1429.5919252597241,1.733481001879533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,10.63,2.75,18.51,492.78,744.97,0.6501321023949422,0.75973165
1997-05-08,1.1689139948247579e-11,1427.249505046668,1.5321809752582543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,8.72,0.17,17.27,516.1,613.89,0.6062155645178372,0.71340656
1997-05-09,5.038407732069259e-12,1426.2003617373805,1.943592871566714,1.1920928955078125e-07,1.1920929e-07,7.15,7.15,14.015994,12.38,7.13,17.63,282.54,1010.15,0.5875200302380255,0.8616469
1997-05-10,-2.8181742343145496e-14,1425.5787462018616,1.955500587572217,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,14.015994,12.485,7.39,17.58,369.74,1031.42,0.5767161214996674,0.8709119
1997-05-11,-2.1304345607628545e-12,1424.3069496742708,1.8100710145575465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,11.265,3.79,18.74,483.72,804.52,0.55522691117627,0.74120164
1997-05-12,-1.2409871139303816e-12,1421.9485845599058,2.43994223259135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.02,8.0,24.04,488.93,1062.41,0.5174748162761544,0.70414156
1997-05-13,-2.153641613519375e-13,1419.5515779442019,2.372432082345552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.585,8.71,22.46,445.36,1136.61,0.4817335128065169,0.6763465
1997-05-14,5.426059948287903e-13,1417.1142278466011,1.796785729800913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,11.12,3.5,18.74,484.38,798.24,0.44792093464744304,0.6763465
1997-05-15,7.759373745532879e-13,1414.567822357628,2.3378726716209504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,15.29,9.26,21.32,409.77,1180.92,0.41512770942843674,0.6578164
1997-05-16,4.148959813566653e-13,1412.2275835284222,2.0958785381390554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.535,7.46,19.61,420.47,1037.02,0.3871109720151754,0.6300214
1997-05-17,-7.823121418222662e-14,1410.8772647482672,2.106191526477431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.63,6.87,20.39,452.23,989.93,0.3718139555279045,0.6114913
1997-05-18,-5.413605417986003e-13,1410.0454261534053,2.3036336708490808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,14.99,7.55,22.43,472.58,1022.45,0.36269294296334265,0.6022263
1997-05-19,-8.387293163467709e-13,1409.1884445279043,3.2154844989991442,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,14.304006,20.59,12.04,29.14,365.41,1403.44,0.35353017718559776,0.6300214
1997-05-20,-8.345748526810544e-13,1407.762696655833,3.50610036908447,1.1920928955078125e-07,1.1920929e-07,1.77,1.77,14.304006,22.1,13.75,30.45,479.49,1482.48,0.3387962507692354,0.6207563
1997-05-21,-5.081681634897689e-13,1405.5588895264375,2.0215598346992523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,12.815,5.15,20.48,485.02,878.63,0.3172206747027004,0.58369625
1997-05-22,-2.178544889815555e-13,1403.3788677498535,1.932655481819488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,12.115,5.41,18.82,449.8,901.38,0.29723010967966823,0.56516623
1997-05-23,-4.661632882026768e-14,1401.1169793921724,2.035051311518313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,12.97,4.74,21.2,502.45,838.62,0.27781938285754576,0.54663616
1997-05-24,-1.6334892192749984e-14,1398.8734082494957,2.58902987780307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,16.94,8.3,25.58,502.37,1044.64,0.2598183407378022,0.53737116
1997-05-25,-8.876642287426929e-15,1399.6514570305212,2.9560385101025206,1.1920928955078125e-07,1.1920929e-07,7.26,7.26,14.495997,19.045,12.59,25.5,309.59,1447.11,0.2659248267441434,0.56516623
1997-05-26,-4.981208278452241e-15,1406.722023052234,2.454844821547631,1.1920928955078125e-07,1.1920929e-07,14.72,14.72,14.495997,15.855,9.95,21.76,298.51,1235.68,0.32843090614527615,0.898707
1997-05-27,-2.7811965065902944e-15,1408.5969397175538,2.156025014713203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,13.71,7.5,19.92,421.03,1040.03,0.34734124424061796,0.6114913
1997-05-28,-1.5054147201058116e-15,1405.8520363136834,2.0402855621913227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,12.85,4.75,20.95,496.55,860.37,0.32000942146221245,0.5559012
