date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-05-29,-8.766846209521086e-16,1403.5810747596174,2.157246727332727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.67,5.31,22.03,502.48,891.75,0.2990300625014373,0.52810615
1997-05-30,-4.911795993202647e-16,1402.556204620753,2.634411260067644,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,14.592003,16.965,11.66,22.27,274.86,1373.17,0.29001816509658523,0.54663616
1997-05-31,-2.6318915740728034e-16,1404.650006163556,2.7169748402031857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.455,10.32,24.59,453.74,1260.5,0.3087278809555392,0.5559012
1997-06-01,-7.299464611251321e-17,1410.9947718209553,3.125046225447563,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,14.592003,19.74,14.73,24.75,339.97,1677.14,0.37312076481327017,0.53737116
1997-06-02,3.8570936599442684e-17,1421.7278994069593,2.8181693018911735,1.1920928955078125e-07,1.1920929e-07,25.85,25.85,14.592003,17.865,12.79,22.94,268.21,1470.58,0.5140762736594163,1.380488
1997-06-03,4.0645491926159013e-17,1435.354180664261,1.8935980454656325,1.1920928955078125e-07,1.1920929e-07,13.84,13.84,14.688,11.115,7.2,15.03,227.18,1016.11,0.7721855614569446,1.6028485
1997-06-04,2.3068027279096364e-17,1438.6482512647665,2.2360084018360564,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.688,13.745,8.68,18.81,334.84,1134.31,0.8519937415528599,0.8616469
1997-06-05,1.342341946460361e-17,1435.7079559967967,2.3089356587512198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.3,6.61,21.99,495.41,968.21,0.7803854019159643,0.6763465
1997-06-06,7.660303581786872e-18,1432.5044794713506,2.400952829095209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.975,8.33,21.62,453.94,1105.82,0.7092007014769406,0.6207563
1997-06-07,4.159554759900886e-18,1429.4433936866485,2.31017172459986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.38,10.0,18.76,337.03,1240.0,0.6472552461522184,0.5929613
1997-06-08,-1.7644552382534413e-18,1426.0909595542414,2.2829338201979428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,14.225,7.5,20.95,463.08,1040.0,0.5856040105365579,0.58369625
1997-06-09,-1.0039247976358288e-17,1422.4480770000393,2.5876366632220464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,16.275,7.6,24.95,521.89,996.15,0.5252501867399587,0.5559012
1997-06-10,-1.8868761744057607e-17,1418.644550386648,3.2417352602036154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.05,11.45,28.65,507.34,1268.75,0.46886227664409924,0.52810615
1997-06-11,-2.6456934830995355e-17,1414.8101840766722,3.528034208978547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.55,13.74,29.36,477.11,1502.44,0.4181426481875284,0.51884115
1997-06-12,-3.100770552681544e-17,1411.0747824327168,3.670121723410775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.28,16.35,28.21,395.11,1851.77,0.3740131992026256,0.5095761
1997-06-13,-3.072501212116186e-17,1407.5681498173876,3.6274296384978495,1.1920928955078125e-07,1.1920929e-07,3.23,3.23,14.783998,22.12,17.01,27.23,275.58,1922.35,0.33683396410217353,0.51884115
1997-06-14,-2.381279290367857e-17,1404.4200905932892,3.5163387541372337,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,14.783998,21.62,17.0,26.24,307.92,1919.84,0.3066157791806203,0.53737116
1997-06-15,-2.356436725852904e-18,1401.500575440696,2.98416209297316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.85,12.33,25.37,441.98,1385.61,0.28101965229935055,0.5003111
1997-06-16,3.707131571464084e-17,1398.4930707266376,3.0516263714877514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.265,12.0,26.53,471.93,1317.26,0.25688450501021,0.46325102
1997-06-17,8.566794957937585e-17,1395.366386035618,3.351725624026285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.905,15.0,26.81,406.49,1669.46,0.23398806195328578,0.453986
1997-06-18,1.3457812135253765e-16,1392.0909729350308,3.6826588625757943,1.1920928955078125e-07,1.1920929e-07,0.55,0.55,14.783998,22.575,17.11,28.04,381.35,1893.54,0.2121880429446005,0.46325102
1997-06-19,1.7494648751831173e-16,1388.6372829922682,3.718038755454373,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,14.783998,22.785,17.33,28.24,330.58,1958.11,0.19139754834403586,0.48178104
1997-06-20,1.979177045608837e-16,1384.9757677747239,3.7488041348661882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.975,15.0,30.95,493.45,1494.14,0.17157615494530143,0.44472098
1997-06-21,1.9463642896443904e-16,1381.0768788497905,4.3752567045229105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.755,18.51,33.0,454.49,1913.7,0.1527212357564535,0.4169259
1997-06-22,1.5624731721316334e-16,1376.9110677848612,4.539692013194351,1.1920928955078125e-07,1.1920929e-07,0.2,0.2,14.783998,26.47,20.2,32.74,410.84,2209.97,0.1348592397324659,0.4076609
1997-06-23,2.1692109930535648e-17,1372.5432090167124,3.9052346946429464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.85,15.53,32.17,502.2,1523.76,0.11837009615215166,0.4076609
1997-06-24,-3.050950739614633e-16,1368.2231337936241,4.010591635089044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.375,15.19,33.56,519.87,1460.04,0.1040454062954113,0.37986583
1997-06-25,-7.614955260931322e-16,1364.027535200711,4.679307225913438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.185,19.78,34.59,453.16,2001.35,0.09179476797145572,0.35207078
1997-06-26,-1.2783605909836518e-15,1360.0237499899445,4.868122229390689,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,14.783998,27.955,21.72,34.19,398.23,2379.56,0.08145171264762999,0.34280574
1997-06-27,-1.786541613152203e-15,1356.2791149132943,3.697469913710814,1.1920928955078125e-07,1.1920929e-07,1.72,1.72,14.783998,23.1,15.93,30.27,450.4,1609.27,0.07283547431166905,0.36133578
1997-06-28,-2.216889937117967e-15,1352.8609667227313,3.417734107374841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.775,13.55,30.0,506.28,1295.29,0.06576870513087374,0.33354074
1997-06-29,-2.5002569074001238e-15,1349.8366421702262,3.5790864326774274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.615,14.62,30.61,493.22,1402.24,0.060090027501424066,0.3242757
1997-06-30,-2.5674938685178557e-15,1347.2734780077494,3.411492610867906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.815,14.12,29.51,488.57,1291.37,0.055662851788023715,0.30574566
1997-07-01,-2.3494521649903423e-15,1345.2388109872718,3.6433298007929507,1.1920928955078125e-07,1.1920929e-07,1.94,1.94,14.783998,22.985,18.32,27.65,314.63,2005.29,0.05238194351807354,0.30574566
1997-07-02,-1.776983141336766e-15,1343.7999778607639,3.569218631026728,1.1920928955078125e-07,1.1920929e-07,2.81,2.81,14.783998,22.645,18.97,26.32,216.24,2195.42,0.05017923477785137,0.35207078
1997-07-03,-1.0147011872254313e-15,1341.5354736346965,4.444429055445673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,26.56,20.97,32.15,372.91,2215.6,0.04689859738210689,0.36133578
1997-07-04,-4.691300533884812e-16,1337.3071052468283,4.332436465117447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,26.27,20.24,32.3,396.64,2062.35,0.04133614206927944,0.29648066
1997-07-05,-2.2009962575400317e-16,1333.336539736566,3.2266270380783344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.145,14.24,28.05,459.15,1351.09,0.036714954831834734,0.2779506
1997-07-06,-1.2516285457287674e-16,1330.249849077771,3.1875162691497825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.975,13.31,28.64,487.9,1228.17,0.03348246307354858,0.25942057
1997-07-07,-6.832552220392678e-17,1332.4374999643046,3.561702408683844,1.1920928955078125e-07,1.1920929e-07,12.22,12.22,14.688,22.87,16.02,29.72,328.69,1729.29,0.03574250685646766,0.28721562
1997-07-08,-4.0477901210235656e-17,1334.6713400569777,3.621140679466001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.13,15.13,31.13,485.34,1425.33,0.03820775870667429,0.29648066
1997-07-09,-2.3889960415494564e-17,1330.2590525066605,3.965900997478588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.79,17.37,32.21,458.77,1679.73,0.033491665178051994,0.25015554
1997-07-10,-1.419876830541254e-17,1333.189202512339,3.4397797093915163,1.1920928955078125e-07,1.1920929e-07,9.63,9.63,14.636108,22.315,14.66,29.97,352.93,1592.5,0.03655379344772707,0.29648066
1997-07-11,-8.502710347362208e-18,1335.0464957501915,3.0832565230390614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.455,12.54,28.37,491.99,1253.49,0.0386381447252631,0.25942057
1997-07-12,-5.0695461325755914e-18,1331.723372637237,3.4079467762033078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.225,13.66,30.79,504.84,1272.24,0.03498845846636965,0.24089052
1997-07-13,-2.94742851076536e-18,1328.0479636887487,3.842273812506749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.375,15.93,32.82,491.35,1436.22,0.031351996855267926,0.23162551
1997-07-14,-1.6556258170561308e-18,1324.0408010096542,4.125052707845661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,25.69,17.78,33.6,464.31,1656.88,0.0278165780526838,0.22236049
1997-07-15,5.2062615094296e-19,1319.9464554317026,4.466964484227592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,27.24,19.39,35.09,453.3,1842.17,0.02461567132154701,0.21309547
1997-07-16,3.712181011910285e-18,1315.843421459186,4.6513658836740195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,28.085,21.45,34.72,399.04,2225.31,0.021777448844443225,0.20383045
1997-07-17,7.230009518332015e-18,1311.744944862516,4.390354510041574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.095,19.18,35.01,454.21,1819.96,0.019269099366439835,0.20383045
1997-07-18,1.0385082422694317e-17,1307.6642714121042,4.583211885356385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.93,20.23,35.63,439.35,1971.46,0.017058729652179104,0.19456543
1997-07-19,1.2488370477483362e-17,1303.6146468783627,4.198048305291919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,26.465,18.56,34.37,450.81,1766.6,0.015115919586829736,0.18530041
1997-07-20,1.2850844435185322e-17,1299.6093170317029,3.1988507404720914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,21.78,12.49,31.07,510.61,1141.8,0.01341210162315241,0.17603539
1997-07-21,1.078347504828636e-17,1295.6615276425366,3.7297131072830267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.52,16.99,32.05,442.56,1626.22,0.01192079539683158,0.17603539
1997-07-22,-4.519287278031748e-18,1291.7731170679635,3.879076642887477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,25.27,19.33,31.21,367.13,2033.47,0.010614110557449975,0.17603539
1997-07-23,-6.504344673993676e-17,1287.9141807713295,2.9194447228811984,1.1920928955078125e-07,1.1920929e-07,7.06,7.06,14.305658,20.475,16.16,24.79,220.56,1829.64,0.00945897717483669,0.19456543
1997-07-24,-1.653011701694584e-16,1284.0878521353711,2.306693439871084,1.1920928955078125e-07,1.1920929e-07,15.17,15.17,14.304006,16.555,14.94,18.17,97.05,1707.23,0.008437767932705127,0.29648066
1997-07-25,-2.9651697610187533e-16,1280.300603476879,2.6799991300834667,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,14.304006,19.12,14.9,23.34,271.05,1695.66,0.007535598169536857,0.30574566
1997-07-26,-4.499153830724662e-16,1276.558907112643,3.1741365980076357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,22.075,15.13,29.02,439.41,1548.2,0.0067390483300215145,0.25942057
1997-07-27,-6.167209096165097e-16,1272.8692353594536,3.923330003566969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.975,19.38,32.57,407.5,2054.24,0.006036066576055488,0.24089052
1997-07-28,-7.881580742692846e-16,1269.2380605341014,4.074562905987872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,26.705,19.72,33.69,424.83,1977.97,0.005415867245919742,0.22236049
1997-07-29,-9.554513955660695e-16,1265.6718549533762,3.64489137793383,1.1920928955078125e-07,1.1920929e-07,0.11,0.11,14.208003,24.765,18.56,30.97,397.76,1918.06,0.004868828372004709,0.20383045
1997-07-30,-1.1098253920421427e-15,1262.1770909340685,2.6320851316306384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.285,11.45,27.12,485.68,1138.26,0.004386390730200787,0.18530041
1997-07-31,-1.2425045822327836e-15,1258.7602407929685,2.766617123748498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.18,11.65,28.71,500.18,1125.36,0.003960960265660059,0.16677037
1997-08-01,-1.3447134846732705e-15,1255.427776846867,3.1348503003891297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.38,13.74,31.02,490.79,1285.25,0.0035858152137731693,0.15750535
1997-08-02,-1.4076766178988818e-15,1252.1861714125534,3.399843253857383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,23.965,17.28,30.65,411.6,1718.31,0.0032550188032590736,0.15750535
1997-08-03,-1.4226185004448964e-15,1249.0418968068188,3.635379421265781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,25.195,19.04,31.35,381.93,1940.42,0.002963338080335764,0.15750535
1997-08-04,-1.3807636508465936e-15,1246.0014253464533,3.411292427434443,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,14.013214,24.115,18.0,30.23,384.77,1824.05,0.002706169118641608,0.16677037
1997-08-05,-1.2733365876392506e-15,1243.071229348247,2.6449065574544908,1.1920928955078125e-07,1.1920929e-07,5.39,5.39,13.920003,19.86,13.59,26.13,301.53,1541.8,0.002479468668653403,0.17603539
1997-08-06,-1.0915618293581475e-15,1240.2577811289905,2.507163080601654,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.920003,18.99,11.71,26.27,452.09,1186.86,0.00227969214305986,0.16677037
1997-08-07,-8.266638945385624e-16,1237.5675530054737,2.5460313766747573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,19.405,11.1,27.71,485.92,1091.35,0.002103737721966995,0.15750535
1997-08-08,-4.641270258303088e-16,1234.9272357747764,2.61942340637895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,19.925,10.78,29.07,506.38,1011.69,0.0019442593158618055,0.14824033
1997-08-09,-2.5784638082312715e-17,1232.0415835221822,2.868622651192748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,21.525,12.42,30.63,498.47,1124.75,0.0017837561571886122,0.1389753
1997-08-10,3.7499851726465346e-16,1228.949760193697,3.2028869409566325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.61,16.22,31.0,435.55,1540.6,0.0016264597841429691,0.12971029
1997-08-11,6.187592648714004e-16,1225.7293002551191,3.2596267827445677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.965,16.6,31.33,433.53,1581.74,0.0014773490680085183,0.12971029
1997-08-12,5.860344293987381e-16,1222.4577381722463,3.487368556249955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,25.275,19.53,31.02,356.48,2074.1,0.0013398626046236474,0.12971029
1997-08-13,2.8330564336335073e-16,1219.3223375411637,3.446801637292954,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,13.632,25.17,20.5,29.84,223.33,2400.0,0.0012201213782913327,0.1389753
1997-08-14,-6.423242634515055e-17,1216.4010968810076,3.358143504293931,1.1920928955078125e-07,1.1920929e-07,2.6,2.6,13.632,24.75,20.04,29.46,252.76,2313.15,0.0011182086640293435,0.15750535
1997-08-15,-3.5881072880082954e-16,1213.4338036653396,3.2354763833636864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,24.26,17.79,30.73,400.01,1817.36,0.001023400202283321,0.14824033
1997-08-16,-5.061075148086159e-16,1210.1550897099391,4.063041477009732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,28.395,21.24,35.55,409.11,2184.03,0.0009279613813114706,0.1389753
1997-08-17,-4.1338424204739677e-16,1206.3384301595427,4.0908708674459655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,28.705,21.7,35.71,400.98,2268.28,0.0008280159113759231,0.14824033
1997-08-18,-2.3101816741463937e-16,1206.5451417089266,3.2015358174293076,1.1920928955078125e-07,1.1920929e-07,15.61,15.61,13.439995,24.3,17.08,31.52,316.72,1879.72,0.0008331422202875384,0.2779506
1997-08-19,-1.1561885603303042e-16,1211.549751181336,2.384303823700993,1.1920928955078125e-07,1.1920929e-07,0.54,0.54,13.439995,19.13,13.1,25.16,391.95,1433.5,0.0009674191851517006,0.20383045
1997-08-20,-6.710180547871054e-17,1223.1042160053125,2.37718658380771,1.1920928955078125e-07,1.1920929e-07,24.5,24.5,13.343997,19.04,14.26,23.82,250.51,1620.86,0.0013659765544153707,0.33354074
1997-08-21,-4.0303015968208656e-17,1245.4582359805115,2.5891642747065924,1.1920928955078125e-07,1.1920929e-07,22.52,22.52,13.343997,20.185,15.5,24.87,244.11,1760.0,0.0026626330137261615,0.57443124
1997-08-22,-2.422401454770398e-17,1252.464820918926,2.581222048376713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.16,13.69,26.63,409.83,1574.37,0.0032822132424432655,0.26868558
1997-08-23,-1.2451546317217687e-17,1250.1073131789792,2.3923197898527584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.9,12.72,25.08,395.41,1457.41,0.0030591207679632505,0.21309547
1997-08-24,-3.279635744866002e-18,1247.8379770615504,2.239533078198971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,17.885,10.01,25.76,456.42,1213.12,0.0028587079316197473,0.19456543
1997-08-25,1.207124838181889e-18,1245.4680686998038,2.526655194335537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,20.015,13.67,26.36,392.54,1567.16,0.0026634148379728467,0.19456543
1997-08-26,6.43545307764747e-19,1242.9794839913504,2.6762519259233803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,21.035,15.22,26.85,364.89,1736.28,0.002472685877489979,0.18530041
1997-08-27,-8.951614553704577e-19,1240.7119793732816,2.747330483692575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.645,15.32,27.97,384.68,1739.99,0.0023108186395301854,0.17603539
1997-08-28,-2.727557864840555e-18,1238.582223394976,2.9160897458159516,1.1920928955078125e-07,1.1920929e-07,4.79,4.79,13.056,22.71,16.61,28.81,276.72,1889.15,0.0021684478581163644,0.20383045
1997-08-29,-4.446574917709428e-18,1236.4771059284503,2.6725666519223314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,21.355,15.0,27.71,385.63,1712.08,0.0020363461170134333,0.25015554
1997-08-30,-5.645143611040964e-18,1234.2835168457214,2.461634468529721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,19.975,12.67,27.28,426.55,1435.82,0.0019072471942636288,0.20383045
1997-08-31,-5.9161949418990465e-18,1231.888346018806,2.6268816014470144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,21.25,14.2,28.3,413.1,1597.66,0.0017756134684614718,0.16677037
1997-09-01,-4.852659907347558e-18,1229.1784833197214,2.9383580132077003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,23.235,16.11,30.36,408.97,1703.84,0.0016376052345676868,0.17603539
1997-09-02,-2.279692330690836e-18,1226.4482967192255,3.11861613506119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,24.325,17.14,31.51,406.33,1751.81,0.0015094073552106811,0.17603539
1997-09-03,1.0227139228802554e-18,1224.3322575854706,2.8092707786500415,1.1920928955078125e-07,1.1920929e-07,4.79,4.79,12.768005,22.65,16.34,28.96,280.76,1849.8,0.0014169921754420213,0.15750535
1997-09-04,4.144055896201144e-18,1222.5736866681284,1.7693181599029082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,14.865,8.03,21.7,417.08,1023.22,0.0013445092314165782,0.15750535
1997-09-05,6.1795670279585445e-18,1220.8894158147198,1.9132831208592795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.3,7.14,25.46,476.99,894.54,0.0012785672775325187,0.12971029
1997-09-06,6.2244807568391876e-18,1218.9962768727657,2.2005411327361672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.665,10.41,26.92,447.47,1133.55,0.0012083005051854883,0.1389753
1997-09-07,4.0127421435055936e-18,1216.7936600482446,2.5255874317658997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,21.175,12.5,29.85,448.63,1282.49,0.001131392461740439,0.12044526
1997-09-08,2.247225543719167e-18,1214.6750079284936,2.5863006158712314,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,12.576006,21.615,15.7,27.53,342.05,1740.98,0.001062038811297997,0.14824033
1997-09-09,1.3097968001890505e-18,1212.9818851799778,2.36182998527698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,20.21,16.71,23.71,232.5,1895.26,0.001009683829513975,0.17603539
1997-09-10,7.365494153644522e-19,1221.3749896322618,2.2777931189176504,1.1920928955078125e-07,1.1920929e-07,19.54,19.54,12.479998,19.475,16.18,22.77,168.16,1830.79,0.0012972392988644917,0.19456543
1997-09-11,4.271182523323702e-19,1244.7688570019704,2.3708202637886058,1.1920928955078125e-07,1.1920929e-07,36.09,36.09,12.383997,19.965,16.07,23.86,194.96,1822.21,0.0026083870034609544,0.47251603
1997-09-12,2.4038027013997776e-19,1259.0924026230855,2.28587342868986,1.1920928955078125e-07,1.1920929e-07,7.28,7.28,12.383997,19.15,13.57,24.73,261.53,1563.81,0.004000439254106649,0.47251603
1997-09-13,1.3754195710713602e-19,1260.6415316100247,2.194369567602759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.57,12.24,24.9,377.97,1418.94,0.004189821080930266,0.25942057
1997-09-14,7.542175517241931e-20,1258.617670668997,2.2566185552218276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,19.07,13.38,24.76,348.94,1540.46,0.003944134865367952,0.21309547
1997-09-15,3.801878433400533e-20,1256.303999653438,2.336235678229675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,19.69,13.72,25.66,358.06,1577.79,0.0036808661353480996,0.20383045
1997-09-16,1.655755500038008e-20,1253.9935607088319,2.3042230215594675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,19.62,12.07,27.17,408.84,1405.59,0.003435501962017427,0.19456543
1997-09-17,-1.2987716192396396e-20,1251.8163929688099,2.448877700057595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,20.69,13.63,27.75,388.86,1570.66,0.0032192783349036845,0.19456543
1997-09-18,-4.379640096707726e-20,1249.816666505676,2.62315187532985,1.1920928955078125e-07,1.1920929e-07,2.59,2.59,12.096,22.04,16.88,27.2,273.37,1910.85,0.0030326882010611777,0.17603539
1997-09-19,-6.78259471854669e-20,1248.0378040602375,2.2255465703781057,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,19.245,10.5,27.99,428.47,1280.0,0.0028758151980485184,0.18530041
1997-09-20,-7.70338027093697e-20,1246.5232283733014,2.6391838377111845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,22.33,16.11,28.55,342.6,1818.2,0.002748661346316289,0.16677037
1997-09-21,-6.337741540059e-20,1245.3163621856745,1.9392257766701158,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,12.000003,17.1,7.81,26.39,436.49,1064.95,0.002651377783015744,0.16677037
1997-09-22,-1.965809023417313e-20,1244.1966087952235,1.3992734811049092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.92,3.82,20.02,419.99,800.42,0.0025641982283069096,0.15750535
1997-09-23,4.5798027815240964e-20,1242.8518891755737,1.6555554550016554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.655,8.43,20.88,355.44,1114.67,0.002463283549474746,0.15750535
1997-09-24,1.1617008317362245e-19,1241.3391049118068,1.513195313920151,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,13.345,8.42,18.27,301.79,1113.27,0.0023544956736260875,0.15750535
