date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-09-25,1.7461423795598995e-19,1239.7174889590885,1.4241989137583024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,12.39,4.55,20.23,405.24,843.99,0.0022432111217887676,0.16677037
1997-09-26,2.0428665427736178e-19,1238.0462742725856,1.7764730869564727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,16.145,9.9,22.39,345.02,1231.64,0.002134023746397789,0.16677037
1997-09-27,1.8834349425275675e-19,1236.384693807464,1.6203771571290804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,14.655,7.0,22.31,388.77,999.99,0.0020307350954170715,0.17603539
1997-09-28,1.0815587100529957e-19,1234.8261291340602,1.6543291863556828,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,11.711997,15.015,8.99,21.04,332.54,1159.47,0.0019383987583708186,0.14824033
1997-09-29,-4.209611509621581e-20,1233.570256836861,1.9715962494108552,1.1920928955078125e-07,1.1920929e-07,15.71,15.71,11.616,18.08,13.72,22.44,189.98,1577.22,0.0018670589513817913,0.19456543
1997-09-30,-2.235527057039058e-19,1232.5209573613147,2.0540836876508917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,18.785,14.61,22.96,243.36,1663.8,0.0018094708895507738,0.21309547
1997-10-01,-3.9275946423871055e-19,1231.535769988721,1.615462465390459,1.1920928955078125e-07,1.1920929e-07,0.69,0.69,11.520008,14.94,9.85,20.03,293.79,1227.63,0.0017570192600648274,0.16677037
1997-10-02,-5.0626195412157e-19,1230.4722340003807,1.1459113034780763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,9.455,0.61,18.3,414.92,637.79,0.0017021016195551118,0.15750535
1997-10-03,-5.206057387734237e-19,1229.1878886775937,1.3572619170105218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,12.285,3.86,20.71,397.43,800.87,0.0016380651796222352,0.15750535
1997-10-04,-3.9196784079784884e-19,1227.5408956726233,1.8622412467602385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,17.485,9.67,25.3,368.5,1213.49,0.001559460443600905,0.15750535
1997-10-05,-4.223640114901936e-21,1225.6082252498666,2.1128493682713603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,19.785,11.9,27.67,361.62,1392.2,0.001472018011510113,0.15750535
1997-10-06,6.136918187619267e-19,1223.564251638796,2.4063879895189335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,22.05,14.92,29.18,333.66,1707.36,0.0013848686980023612,0.14824033
1997-10-07,1.3213340738386746e-18,1221.4705017867134,2.3423782531989246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.76,14.2,29.32,343.88,1615.82,0.0013009440460335546,0.14824033
1997-10-08,1.9782586631213794e-18,1219.3885026409205,2.254588246475236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.13,14.0,28.26,331.18,1600.09,0.0012225341792367324,0.14824033
1997-10-09,2.444021124616079e-18,1217.379781148719,2.1808586348086925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,20.73,13.03,28.43,340.55,1485.55,0.0011513665410485508,0.1389753
1997-10-10,2.57817699632881e-18,1215.5058642574108,2.4054433867068954,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.136,22.455,16.84,28.07,268.11,1906.92,0.0010887150630567927,0.1389753
1997-10-11,2.240281816265611e-18,1213.8282789142977,1.6420991081310994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,16.005,6.31,25.7,378.81,944.43,0.001035525315646028,0.1389753
1997-10-12,9.52547522577714e-19,1212.3547734379413,1.3279707120865205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.705,4.35,21.06,357.78,827.65,0.0009909541140952181,0.1389753
1997-10-13,-2.9095519419700917e-18,1210.833762373878,1.5170227856362026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,14.885,6.83,22.94,342.85,986.37,0.0009469572144439107,0.1389753
1997-10-14,-8.754047228544011e-18,1209.2517301222797,1.8377822613130657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,18.235,11.6,24.87,294.57,1367.97,0.0009032664881194752,0.14824033
1997-10-15,-1.5652445932031714e-17,1207.641042661576,1.5252435141187837,1.1920928955078125e-07,1.1920929e-07,7.6,7.6,10.944003,15.16,9.5,20.82,200.19,1200.0,0.0008608547141936704,0.14824033
1997-10-16,-2.2676255647320867e-17,1206.0340659701956,1.2198796486410868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.71,5.39,18.03,294.24,910.9,0.0008205252392165902,0.15750535
1997-10-17,-2.8896983969299146e-17,1204.4631660265684,1.1192372378584057,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,10.365,4.93,15.8,264.33,874.62,0.0007829280261016099,0.16677037
1997-10-18,-3.33861384928542e-17,1202.9607088091238,1.142925868863732,1.1920928955078125e-07,1.1920929e-07,11.97,11.97,10.803894,10.78,6.15,15.41,172.66,931.88,0.0007485817624032519,0.19456543
1997-10-19,-3.521522681287374e-17,1201.559060296291,1.1640412064242498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.165,7.04,15.29,209.71,1003.19,0.0007178998244525425,0.25942057
1997-10-20,-3.3455756524245385e-17,1200.290586466499,1.113927837026355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.485,3.59,17.38,307.24,800.0,0.0006912184931605943,0.18530041
1997-10-21,-2.7179235221856844e-17,1199.1876532981778,0.9527163193635337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.195,0.19,16.2,334.37,614.87,0.000668826453951606,0.17603539
1997-10-22,-6.633758985247906e-18,1198.3044721399972,0.8804080515062844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.99,1.17,12.81,277.22,653.89,0.0006514200092135848,0.17603539
1997-10-23,6.543423074272677e-17,1197.751933312571,0.7385940913608963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,4.47,-3.05,11.99,323.32,480.0,0.0006407612458265128,0.16677037
1997-10-24,1.805476515416166e-16,1197.5117750866457,0.815279521648272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,5.965,-1.79,13.72,321.47,537.08,0.0006361830119084106,0.16677037
1997-10-25,3.241045200832975e-16,1197.549643704383,0.9870975782620024,1.1920928955078125e-07,1.1920929e-07,15.45,15.45,10.558345,8.91,4.52,13.3,160.1,841.94,0.0006369027384142536,0.26868558
1997-10-26,4.815028530396453e-16,1197.8311854079448,0.9126946821442806,1.1920928955078125e-07,1.1920929e-07,13.29,13.29,10.464,7.83,5.28,10.38,101.38,898.97,0.0006422792793344328,0.3242757
1997-10-27,6.381406670825359e-16,1198.3220464394929,0.9852082381958716,1.1920928955078125e-07,1.1920929e-07,12.08,12.08,10.464,9.01,5.57,12.45,131.03,920.0,0.0006517619205462819,0.37986583
1997-10-28,7.794159788838453e-16,1198.987873041189,0.8573813481146854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.995,1.66,12.33,252.78,692.38,0.0006648487560920976,0.30574566
1997-10-29,8.907268051154494e-16,1199.794311455195,0.7927945340820319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.79,-2.0,13.58,313.74,520.0,0.0006810516875218758,0.23162551
1997-10-30,9.574711624492237e-16,1200.7070079236726,0.9590624817536763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,8.77,0.53,17.01,312.62,640.0,0.0006998664114161949,0.22236049
1997-10-31,9.650470675570448e-16,1201.6916086887834,0.9943700988188706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.4,1.03,17.77,308.97,642.47,0.0007207466339916138,0.21309547
1997-11-01,8.98852537110788e-16,1202.7137599926898,1.2106015959026917,1.1920928955078125e-07,1.1920929e-07,13.91,13.91,10.272,12.505,7.82,17.19,156.22,1065.46,0.0007430824740542348,0.23162551
1997-11-02,7.442855877823291e-16,1203.739108077553,1.135348565104634,1.1920928955078125e-07,1.1920929e-07,12.96,12.96,10.176,11.615,8.01,15.22,126.28,1081.18,0.0007661836270547157,0.53737116
1997-11-03,4.911344353500289e-16,1204.6648798350748,0.9130720990418411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.18,0.96,15.4,286.99,640.8,0.0007876576475440997,0.52810615
1997-11-04,2.281365052377691e-16,1204.4289493032563,0.9220700437918612,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,10.176,8.335,3.61,13.06,215.82,800.0,0.0007821285622004197,0.3242757
1997-11-05,3.272106701952501e-17,1203.5475344085824,0.7219980397716623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.755,-2.43,11.94,286.66,520.0,0.0007618135648186191,0.26868558
1997-11-06,-4.522603460521098e-17,1203.1617419275565,0.7340911053864032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,5.01,-1.53,11.55,270.27,557.32,0.000753088594166803,0.24089052
1997-11-07,-2.8251446364213625e-17,1215.2274564111833,0.8558061382095036,1.1920928955078125e-07,1.1920929e-07,27.6,27.6,10.035892,7.26,4.02,10.5,116.77,805.05,0.0010797024172752119,2.5108204
1997-11-08,-1.699411011298812e-17,1254.4633363316682,0.8556914677662026,1.1920928955078125e-07,1.1920929e-07,48.71,48.71,9.983997,6.85,5.41,8.29,58.17,902.29,0.003484029749817736,7.2267156
1997-11-09,-1.028765679277031e-17,1280.8266359887123,0.9527891666567949,1.1920928955078125e-07,1.1920929e-07,4.31,4.31,9.983997,8.185,5.77,10.6,91.57,921.04,0.007654888649097295,1.3248979
1997-11-10,-6.228166889264285e-18,1281.460909688122,0.8665505612360352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,6.865,3.43,10.3,171.8,786.5,0.00780123936899254,0.8523819
1997-11-11,-3.627135873037773e-18,1280.5882375925642,0.8502549301964207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,6.585,3.42,9.75,162.65,784.67,0.007600593894055222,0.6022263
1997-11-12,-2.7632994696061872e-14,1279.7827325743458,0.7323370059129943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,4.335,0.2,8.47,207.27,615.85,0.007419974608465061,0.48178104
1997-11-13,-1.682982921323369e-10,1279.2416749746014,0.5627726679491453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.6,-3.77,4.97,219.17,458.23,0.007301068796492352,0.4076609
1997-11-14,-5.912792881074948e-10,1279.0245102245542,0.576584820274699,1.1920928955078125e-07,1.1920929e-07,14.0,14.0,9.792,0.955,-0.51,2.42,63.64,598.91,0.007253881080355314,0.8153218
1997-11-15,-1.159687341967986e-09,1279.0316759990028,0.6389409685739932,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,9.792,2.46,0.34,4.58,100.89,627.32,0.007255433254536656,1.0098872
1997-11-16,-1.764239174761627e-09,1279.1636099727461,0.5868358814456104,1.1920928955078125e-07,1.1920929e-07,2.2,2.2,9.698783,1.35,-2.06,4.76,161.27,528.98,0.007284070820882478,0.6114913
1997-11-17,-2.2956515075362346e-09,1279.320749820583,0.5611403473816597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,0.7,-4.39,5.79,243.19,441.72,0.007318327096455037,0.48178104
1997-11-18,-2.644641061339625e-09,1279.403533217312,0.5198912235861941,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.405,-7.48,6.67,280.6,360.0,0.007336438509321765,0.4169259
1997-11-19,-2.7019245572196137e-09,1279.3123978377319,0.5933944453795903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.515,-6.35,9.38,286.08,371.93,0.007316502328314466,0.38913086
1997-11-20,-2.35821871622402e-09,1278.9477813566416,0.7350781281330968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,4.845,-2.09,11.78,269.89,520.0,0.007237281685022933,0.37060082
1997-11-21,-1.4060510745013441e-09,1278.2342579035067,0.8169884591654397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,6.455,-0.53,13.44,266.37,596.34,0.00708472677643871,0.36133578
1997-11-22,1.1671834857027418e-09,1277.3951796754554,0.8831692496044508,1.1920928955078125e-07,1.1920929e-07,15.87,15.87,9.6,7.66,3.55,11.77,146.69,799.1,0.006909436786458544,1.1025374
1997-11-23,5.027015345806949e-09,1276.5300735559085,0.8236613993501811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,6.67,3.37,9.97,168.04,786.28,0.006733249100650393,0.70414156
1997-11-24,9.445513312284839e-09,1275.6649896164784,0.6309936307589628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.755,-2.08,7.59,224.62,528.16,0.006561558470962878,0.51884115
1997-11-25,1.3694746191609985e-08,1274.8259779287764,0.5333717822730106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,0.305,-6.0,6.61,255.46,400.0,0.006399225401287548,0.43545595
1997-11-26,1.704678279025595e-08,1274.039088564415,0.7351073802100262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.055,-0.77,10.88,238.74,578.39,0.006250628537926474,0.42619094
1997-11-27,1.877369191469629e-08,1273.330371595006,0.8677919250889343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,7.665,3.48,11.85,190.81,798.7,0.006119749518677401,0.4076609
1997-11-28,1.8147542371404576e-08,1272.7258770921612,0.7780759230520882,1.1920928955078125e-07,1.1920929e-07,0.8,0.8,9.408,6.085,0.7,11.47,227.29,640.0,0.006010285083841699,0.37986583
1997-11-29,1.4440402966854383e-08,1272.251655127493,0.9626675846411673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,9.375,6.63,12.12,136.64,970.63,0.005925783248967601,0.37986583
1997-11-30,-5.324451907277694e-09,1271.929100003649,0.8592902383498958,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,9.408,7.615,5.55,9.68,82.2,916.07,0.00586898688899401,0.4076609
1997-12-01,-6.350899857167104e-08,1271.7494663858392,0.738989806403132,1.1920928955078125e-07,1.1920929e-07,4.56,4.56,9.408,5.315,1.38,9.25,143.69,674.13,0.0058375928613170185,0.5095761
1997-12-02,-1.4586877191927068e-07,1271.6929156915921,0.6549613277074086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,3.575,-0.83,7.98,207.12,573.58,0.005827744463738205,0.42619094
1997-12-03,-2.3660809427423557e-07,1271.7396510182114,0.6105332449911834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.615,-4.0,9.23,253.01,440.1,0.00583588230583819,0.37060082
1997-12-04,-3.1993128796072493e-07,1271.8698754630013,0.7846663219460295,1.1920928955078125e-07,1.1920929e-07,2.02,2.02,9.311997,6.38,1.36,11.4,216.28,669.2,0.005858617782405197,0.38913086
1997-12-05,-3.800426753028976e-07,1272.0637921232662,0.7132013141466996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,4.93,-0.19,10.05,223.32,604.05,0.005892637334994948,0.4169259
1997-12-06,-4.0114657862491273e-07,1272.3016040963098,0.5435685512487084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.905,-2.55,4.36,176.47,506.65,0.005934627409274664,0.39839587
1997-12-07,-3.674473202509297e-07,1272.5635144794364,0.5349643536820289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.67,-2.52,3.86,165.08,512.69,0.005981218816279017,0.37986583
1997-12-08,-2.6314922250510714e-07,1272.8297263699503,0.6194784637616672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.310348,2.82,0.46,5.18,125.24,635.21,0.006028950276225724,0.35207078
1997-12-09,-4.598176168021153e-08,1273.073559293888,0.5136286881522397,1.1920928955078125e-07,2.8538705e-06,1.2599971,1.26,9.2187805,0.22,-3.57,4.01,184.92,474.77,0.006073003363184412,0.34280574
1997-12-10,7.749131349079897e-07,1273.1462284566228,0.5715459259457014,3.874580686799115e-07,1.1920929e-07,6.86,6.86,9.216,1.78,0.14,3.42,66.71,611.55,0.006086194594874599,0.35207078
1997-12-11,2.1811460750044746e-06,1273.018001590156,0.6294303207368982,1.090584930997738e-06,1.1920929e-07,5.77,5.77,9.216,3.205,1.17,5.24,81.63,653.46,0.006062937568328385,0.46325102
1997-12-12,3.910894234125449e-06,1272.7205408134168,0.6457875561031662,1.955485354796996e-06,1.1920929e-07,1.98,1.98,9.216,3.59,1.21,5.97,125.97,657.52,0.006009327538361702,0.42619094
1997-12-13,5.702334787787119e-06,1272.285508245335,0.521909284879568,2.812286143861066e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,0.465,-4.9,5.83,228.55,440.0,0.005931775974282737,0.4076609
1997-12-14,7.293644911505691e-06,1271.7445660048393,0.5322126686384178,3.6441773902069557e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,0.755,-4.05,5.56,213.16,448.96,0.0058367387935990295,0.38913086
1997-12-15,8.423001780797366e-06,1271.1293762108592,0.5228752148648116,4.1729246391356706e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,0.505,-6.49,7.5,247.16,360.43,0.005730506322650363,0.37060082
1997-12-16,8.82858257117836e-06,1270.471600982324,0.6910498723672787,4.4144861452645935e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,4.63,-4.29,13.55,256.11,440.0,0.005619058091007583,0.35207078
1997-12-17,8.24856445816487e-06,1269.802902438163,0.755214200434504,4.12445232612139e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,5.98,-1.79,13.75,246.2,536.87,0.005507980620087776,0.34280574
1997-12-18,6.421124617273108e-06,1269.1549426973056,0.5860769871611572,3.2106653857398953e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,2.195,-5.23,9.62,246.16,421.51,0.0054024431860143895,0.33354074
1997-12-19,3.78304011646838e-06,1268.4701189264767,0.7001261444218712,1.8915558367154927e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,4.85,-2.9,12.6,246.84,487.65,0.005293098691493867,0.34280574
1997-12-20,1.9127029437120342e-06,1267.6687045910926,0.8110428851561164,9.56360617937394e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,7.095,0.31,13.88,234.45,624.47,0.005167945521052613,0.33354074
1997-12-21,1.9026427372832636e-07,1266.9454770096293,0.6140882004787896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.91,-3.92,9.74,238.46,446.47,0.00505754460637701,0.33354074
1997-12-22,0.0008264786542983529,1267.485685129479,0.4851458840948618,1.1920928955078125e-07,0.011512882,2.6784873,2.69,9.216,-0.535,-4.11,3.04,128.07,440.0,0.005139781831495295,0.33354074
1997-12-23,0.0039464037380269315,1272.0049669854864,0.5893915999828605,0.0020121320727785378,1.1920929e-07,7.52,7.52,9.216,2.245,-1.38,5.87,123.41,560.0,0.005882296591786338,0.5095761
1997-12-24,0.0023641327093709744,1276.2663104454384,0.6253210973781378,0.0011960385125927132,1.1920929e-07,1.1920929e-07,0.0,9.216,3.07,-0.44,6.58,161.29,600.0,0.0066804301024432616,0.54663616
1997-12-25,0.0014065023724001873,1284.4139064027931,0.7499462084869686,0.0007081967269800248,1.1920929e-07,16.22,16.22,9.216,5.7,1.32,10.08,142.0,665.75,0.00852031347166609,2.2050748
1997-12-26,0.000837773467752043,1290.0760084357428,0.812292630640677,0.00042064138457148314,1.1920929e-07,1.1920929e-07,0.0,9.216,6.85,3.07,10.63,171.45,765.62,0.010089669354802034,1.1581275
1997-12-27,0.0005040458672284308,1290.8755375721437,0.5884553865146074,0.0002526580878601519,1.1920929e-07,2.9,2.9,9.216,2.005,-2.08,6.09,144.0,520.0,0.010333431228862006,0.8431168
1997-12-28,0.13626304484888122,1293.2154691237881,0.4747068500286618,1.1920928955078125e-07,1.8837019,1.0862981,2.97,9.216,-1.135,-4.75,2.48,131.32,437.86,0.01108120045739218,0.8338518
1997-12-29,1.62535490670917,1292.8135005950112,0.4437777656653594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.09,-6.57,2.39,201.05,360.0,0.01094899916380645,0.70414156
1997-12-30,2.558136711940772,1296.5263960101408,0.5123661781431109,1.1920928955078125e-07,0.00044306339,10.259558,10.26,9.216,-0.075,-2.51,2.36,91.78,519.19,0.012232637811333534,0.74120164
1997-12-31,3.208867827554104,1300.3972295153794,0.441057858729488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.26,-5.85,1.33,173.26,394.52,0.013731368418326572,0.6856115
1998-01-01,3.2090276494076257,1300.0195644327898,0.3161592959113688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.875,-12.8,-0.95,263.1,235.42,0.013577398896178983,0.6114913
1998-01-02,2.8218165407440714,1299.9725224133354,0.5640626687624747,2.821791479929995,1.1920929e-07,1.1920929e-07,0.0,9.267895,1.2,-6.38,8.78,280.36,374.66,0.01355834174414685,0.6022263
1998-01-03,1.0319497130474677,1301.0408996865613,0.8612777491396704,1.0319156766528332,1.1920929e-07,1.1920929e-07,0.0,9.311997,7.46,0.55,14.37,257.52,639.99,0.013997819569947596,0.71340656
1998-01-04,0.37631129164272314,1300.6844527305152,1.0995866949950157,0.36777473518274617,1.1920929e-07,1.1920929e-07,0.0,9.311997,11.285,5.14,17.43,232.31,891.4,0.013849633722413317,0.7875267
1998-01-05,0.1469699547902841,1299.8491658166715,1.010518090675537,0.11948829492374742,1.1920929e-07,1.1920929e-07,0.0,9.311997,9.96,1.5,18.42,258.51,680.0,0.01350849579874276,0.6948765
1998-01-06,0.06731471127739441,1299.5017852014055,1.1623473921036127,0.044576306118354725,1.1920929e-07,1.56,1.56,9.311997,12.185,5.92,18.45,233.12,923.59,0.013369108667991257,0.6392864
1998-01-07,0.0343217203415122,1298.791270532388,1.4021411762329434,0.020077238795603733,1.1920929e-07,1.08,1.08,9.311997,15.235,12.64,17.83,124.8,1451.37,0.013088476534767291,0.6763465
1998-01-08,0.019302746841862707,1320.2681299434882,1.5978045153991334,0.010579981999996433,1.1920929e-07,39.96,39.96,9.311997,17.125,15.17,19.08,70.98,1727.77,0.02485323280843239,14.268131
1998-01-09,0.011239973261580025,1345.2331466197672,1.3721780939879742,0.0059354970260437085,1.1920929e-07,12.95,12.95,9.408,14.14,9.88,18.4,143.14,1230.13,0.05237308508854437,5.077231
1998-01-10,0.006387670554779379,1349.885825020808,0.8174154023993075,0.003295806445356896,1.1920929e-07,0.21,0.21,9.408,5.94,-0.99,12.87,257.35,563.15,0.0601783345658543,2.0846295
1998-01-11,0.003657051244182376,1348.7894945595633,0.718827084419303,0.0018619569557519083,1.1920929e-07,1.1920929e-07,0.0,9.408,4.015,-1.59,9.62,240.57,552.98,0.058240336585917464,1.5009333
1998-01-12,0.00211667569192838,1347.7149177954334,0.6073835083785263,0.0010695378990053799,1.1920929e-07,1.1920929e-07,0.0,9.408,1.535,-3.89,6.96,239.6,449.01,0.05640137237975846,1.2229826
1998-01-13,0.0012529523842997434,1348.8017243406748,0.7176325103510407,0.0006304008649991172,1.1920929e-07,3.53,3.53,9.408,3.99,-0.51,8.49,161.59,594.94,0.05826160731050198,1.0932723
1998-01-14,0.011310546301882942,1349.3401520753039,0.544778383259563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.21,-6.26,5.84,256.95,380.42,0.059205811510835836,0.93576705
1998-01-15,3.945135373888581,1349.1652882863991,0.4811417177782906,1.1920928955078125e-07,8.788969,0.0010310841,8.79,9.504003,-1.985,-5.89,1.92,165.91,399.06,0.05889749881997524,1.399018
1998-01-16,5.393092526224544,1360.5818763992365,0.6160614516518773,5.393088668784173,1.1920929e-07,18.05,18.05,9.504003,1.455,-0.46,3.37,89.62,598.56,0.08282043986564483,4.512065
1998-01-17,1.9721712224253118,1373.0968219837107,0.691919234734974,1.9721712170560595,1.1920929e-07,1.1920929e-07,0.0,9.504003,3.03,0.53,5.53,152.68,630.5,0.12034298682802684,1.8530041
1998-01-18,0.7194134521038845,1376.5952066581492,0.6597082027803339,0.7188735940228201,1.1920929e-07,5.77,5.77,9.6,2.14,-0.75,5.03,129.34,579.17,0.13359336417189202,2.0383043
1998-01-19,0.26549160797357135,1379.0098799672078,0.6236316684298279,0.24805145034813753,1.1920929e-07,0.26,0.26,9.6,1.29,-0.52,3.1,110.5,587.27,0.14358078792973067,1.4268131
1998-01-20,0.10903749311497292,1378.5213448458699,0.5933298565414592,0.08121561896411544,1.1920929e-07,1.1920929e-07,0.0,9.6,0.57,-2.24,3.38,163.26,520.0,0.14150162297241947,1.2322477
1998-01-21,0.1143571446368882,1377.825686403833,0.5074168226010051,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.602783,-1.675,-6.03,2.68,232.56,392.33,0.13859281292976056,1.0562123
1998-01-22,0.11440151768234375,1377.1725944524728,0.5408470979204848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-0.895,-4.99,3.2,222.03,439.98,0.13591643168327885,0.97282714
1998-01-23,0.08865736445673686,1391.0543528740654,0.660145158995472,0.06278560174728685,1.1920929e-07,29.17,29.17,9.696003,1.85,-2.41,6.11,169.66,516.73,0.2057211261470086,7.2081857
1998-01-24,0.044941088013769455,1410.0400982399617,0.7219609003089461,0.027436496315489826,1.1920929e-07,10.36,10.36,9.696003,2.97,0.19,5.75,122.13,614.85,0.36263525009233494,3.8449833
1998-01-25,0.024692577866934858,1415.8839010276354,0.6459921205643152,0.013862651428916246,1.1920929e-07,3.75,3.75,9.792,1.13,-2.62,4.88,158.21,503.44,0.4317650858603087,2.3718452
