date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-01-26,0.016424928306849374,1416.4244677395732,0.5974159893544607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.01,-4.97,4.95,256.84,433.38,0.4387904164968553,1.797414
1998-01-27,0.010509658642538633,1417.005981193647,0.6253138404049458,0.00551807072197993,1.1920929e-07,1.1920929e-07,0.0,9.792,0.645,-3.39,4.68,226.79,479.91,0.4464755793132785,1.5472584
1998-01-28,0.006034366333388558,1433.963224538961,0.6651984976856433,0.003108169116555857,1.1920929e-07,27.64,27.64,9.888,1.23,-1.11,3.57,109.42,562.46,0.7407726365687399,10.840074
1998-01-29,0.0035504029653575884,1451.3950532522827,0.8280498133065689,0.0018067115758218304,1.1920929e-07,11.37,11.37,9.888,4.29,-1.19,9.77,207.37,560.0,1.2465972836132757,4.4842696
1998-01-30,0.0020889450867374367,1453.928298026924,0.907225909124842,0.0010553813756202864,1.1920929e-07,1.1920929e-07,0.0,9.888,5.64,0.36,10.92,269.44,622.14,1.3445444263766464,2.5200856
1998-01-31,0.0011665252206139703,1452.0664318644576,0.7296355978335959,0.0005866645244557235,1.1920929e-07,1.1920929e-07,0.0,9.983997,2.26,-1.21,5.73,211.54,561.32,1.2718387344769164,1.9085941
1998-02-01,0.0006243235534523328,1450.1147093152524,0.6789891056882907,0.00031313405824218333,1.1920929e-07,1.1920929e-07,0.0,9.983997,1.225,-5.37,7.82,308.28,410.75,1.199841160945869,1.5750535
1998-02-02,0.0003620499343390622,1447.8342101928258,0.7036514082053598,0.0001813526671989604,1.1920929e-07,1.1920929e-07,0.0,9.983997,1.77,-5.05,8.59,313.95,435.61,1.120862058143477,1.4082831
1998-02-03,0.000197456156236955,1445.9932332108917,0.7901844149474955,9.882555042089767e-05,1.1920929e-07,1.1920929e-07,0.0,10.079997,3.36,0.13,6.59,207.82,610.39,1.0609133937944066,1.3248979
1998-02-04,0.00011707033104213635,1450.201388139727,0.744998101308832,5.856942917318064e-05,1.1920929e-07,13.42,13.42,10.079997,2.445,0.62,4.27,104.3,637.23,1.2029504371871518,1.9085941
1998-02-05,6.984377968319191e-05,1466.3888904009243,0.765658640643486,3.4934085225001286e-05,1.1920929e-07,23.45,23.45,10.079997,2.685,0.85,4.52,103.45,639.98,1.9505343532039228,6.6522846
1998-02-06,4.147049893889171e-05,1473.836590630182,0.8442061138939206,2.0739548975089836e-05,1.1920929e-07,2.36,2.36,10.176,3.92,1.33,6.51,172.7,669.9,2.436290632316099,2.9740715
1998-02-07,2.4550533819228164e-05,1471.9905275699066,0.777216926206426,1.2276773731383536e-05,1.1920929e-07,1.1920929e-07,0.0,10.176,2.71,-2.15,7.57,294.24,522.72,2.305636864430169,2.0660994
1998-02-08,1.3780688413257162e-05,1469.0666765519145,0.7739074659538384,6.8908189750606874e-06,1.1920929e-07,1.1920929e-07,0.0,10.270348,2.54,-3.23,8.31,319.39,480.0,2.112889937004426,1.7325587
1998-02-09,7.510132781580049e-06,1466.560505395634,0.7446397241006429,3.7552073960259508e-06,1.1920929e-07,1.1920929e-07,0.0,10.272,1.995,-5.5,9.49,346.89,400.0,1.960554692286815,1.5101982
1998-02-10,1.4042383679783239e-06,1465.5127023662017,0.8377617604565787,7.021241137026471e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,3.75,-4.5,12.0,353.15,440.0,1.9001677222376305,1.361958
1998-02-11,-3.4541560339186157e-06,1465.804932451584,0.900846730533299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.695,-2.06,11.45,340.27,520.0,1.9168199891962936,1.361958
1998-02-12,-5.509956494355763e-06,1467.2433966825013,1.0386475758585005,1.1920928955078125e-07,1.1920929e-07,12.47,12.47,10.367997,6.84,3.0,10.68,193.11,760.06,2.00094024811359,3.205697
1998-02-13,-3.883270684352501e-06,1468.6479946319935,0.8692121498966652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,4.055,-0.9,9.01,308.9,568.21,2.086641117195524,1.6306436
1998-02-14,-1.7539644541733606e-06,1465.998197416017,0.7582673580163849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,1.995,-1.84,5.83,269.18,537.85,1.9279129771341845,1.389753
1998-02-15,0.0008535318758272816,1463.4671164879196,0.6031567839167825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-1.295,-7.56,4.97,349.64,346.4,1.787584190473131,1.2229826
1998-02-16,0.0009659667735400812,1461.156232118698,0.6401682636351117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,-0.55,-6.25,5.15,337.31,380.46,1.6684027869949567,1.1581275
1998-02-17,0.0008336461634351996,1463.2720469538338,0.8262218400822992,0.0004185604864701612,1.1920929e-07,10.3,10.3,10.559998,3.155,-0.37,6.68,187.32,597.49,1.7772028784156313,1.834474
1998-02-18,0.0005004910541277342,1479.3031828574867,1.2192089189905184,0.0002508717539948191,1.1920929e-07,25.78,25.78,10.655997,8.765,4.79,12.74,199.67,863.52,2.868238429209702,12.044526
1998-02-19,0.0003013645718786363,1488.4726514635513,1.2095304141080714,0.000150909337280436,1.1920929e-07,2.0,2.0,10.655997,8.545,5.36,11.73,225.94,900.57,3.7715266546501893,3.2334921
1998-02-20,0.00018160752869136816,1485.855615043062,1.0370124481908032,9.088621755921577e-05,1.1920929e-07,2.51,2.51,10.655997,6.205,2.55,9.86,213.35,726.57,3.4880416449875584,2.4274354
1998-02-21,0.00010897373124739387,1482.3183572781113,1.0978133687469138,5.451655380601392e-05,1.1920929e-07,1.1920929e-07,0.0,10.752,6.975,4.64,9.31,178.95,851.89,3.138437524466405,2.0475695
1998-02-22,6.318849089622378e-05,1477.12952713405,0.9809511518019376,3.1604227411234115e-05,1.1920929e-07,1.1920929e-07,0.0,10.752,5.315,0.36,10.27,324.65,624.53,2.6879990885242657,1.6769687
1998-02-23,3.7503765518454585e-05,1481.3563090166676,0.9421505936673463,1.8755399090256237e-05,1.1920929e-07,16.08,16.08,10.848002,4.53,1.39,7.67,185.16,671.26,3.0495689545366527,4.3823547
1998-02-24,2.17618490403253e-05,1499.1083481416242,0.855578350606893,1.0882108465342114e-05,1.1920929e-07,27.99,27.99,10.848002,2.915,0.75,5.08,131.58,640.26,5.181218658259835,12.415127
1998-02-25,1.3080635634303283e-05,1506.3739588225326,1.0351983740596769,6.5407455747225245e-06,1.1920929e-07,1.75,1.75,10.944003,5.565,1.8,9.33,268.82,694.8,6.4364474663254985,3.9746938
1998-02-26,7.881808487508313e-06,1500.0096919195698,1.0965461079925598,3.941059551016661e-06,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.505,0.02,12.99,378.43,603.32,5.3225504463603865,2.723916
1998-02-27,4.616276279068294e-06,1494.1653498787553,1.201856835883593,2.3081914145508494e-06,1.1920929e-07,1.1920929e-07,0.0,10.946783,7.97,-0.05,15.99,399.6,600.42,4.470285806865051,2.279195
1998-02-28,1.7835015891106959e-06,1490.2665867567555,1.273733041518294,8.917587467501438e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,8.78,2.71,14.85,366.22,736.83,3.9790502196083755,2.0290394
1998-03-01,-3.2584952059050095e-07,1487.7285268121534,1.2146981020958512,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,11.04,8.07,2.76,13.38,260.3,740.97,3.6886546880959137,1.9085941
1998-03-02,-1.0969990636095566e-06,1485.674439623474,1.134031910336212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,6.9,1.44,12.36,355.15,675.33,3.46922391508346,1.7325587
1998-03-03,-5.865905695632027e-07,1483.545481543215,0.988113512298511,1.1920928955078125e-07,1.1920929e-07,18.26,18.26,11.136,4.83,-0.2,9.86,260.1,602.79,3.2555607188438724,3.9283686
1998-03-04,-3.017787602923613e-09,1481.4660526485823,0.8663180750170895,1.1920928955078125e-07,1.1920929e-07,7.29,7.29,11.232,2.76,-1.82,7.34,251.51,536.54,3.0595779372961704,3.2890823
1998-03-05,4.599471744177264e-07,1479.1974058974374,0.8496137502984724,2.2997411608737136e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,2.495,-1.8,6.79,323.55,535.91,2.8591940007474053,2.733181
1998-03-06,6.479672237660695e-07,1476.4839298160002,0.8417769840361201,3.239846615368424e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,2.26,-4.46,8.98,407.03,440.0,2.6366807949632918,2.1865447
1998-03-07,4.6489515200220226e-07,1473.2382346423644,1.1209843616931996,2.3244811631985705e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,6.59,-0.12,13.3,400.1,600.0,2.393151097900962,1.9549192
1998-03-08,3.180489570167847e-07,1470.6993592733104,1.2583067512303054,1.5902473139624001e-07,1.1920929e-07,11.38,11.38,11.423997,8.265,4.33,12.2,217.29,830.83,2.218442243582267,4.308234
1998-03-09,2.869368301904809e-07,1468.9190579871206,1.4324519280740216,1.4346862092710178e-07,1.1920929e-07,33.15,33.15,11.423997,10.31,4.9,15.72,267.81,872.14,2.1035976730613832,9.913571
1998-03-10,3.332797351430338e-07,1467.5855343592489,1.2315399043983686,1.6664014525997155e-07,1.1920929e-07,4.08,4.08,11.423997,7.965,-0.41,16.34,325.31,592.19,2.0214856961122405,4.187789
1998-03-11,4.187986354941873e-07,1466.3869919651493,0.6247766274362352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-2.19,-6.49,2.11,329.11,360.45,1.9504237933049429,2.705386
1998-03-12,5.052144948636838e-07,1465.011634380276,0.5543088810382043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-3.86,-8.7,0.98,365.21,319.88,1.871951143255851,2.2514
1998-03-13,5.54248276871267e-07,1463.147665180083,0.5941757898898514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,-2.985,-8.78,2.81,406.06,311.56,1.7706149633218957,2.0197744
1998-03-14,5.520754170300253e-07,1460.782130726053,0.8378954281744317,2.7603847048317786e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,1.98,-3.09,7.05,375.23,485.15,1.6498705688974362,1.9363892
1998-03-15,5.168132394539195e-07,1458.4119091005325,0.8165607219816781,2.5840717965084887e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,1.505,-3.38,6.39,369.75,476.04,1.5371450171144139,1.7418238
1998-03-16,4.2384038177838434e-07,1456.1109629252082,0.8011711135170891,2.1191950315996318e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,1.25,-3.59,6.09,369.55,470.59,1.4350866131970725,1.6028485
1998-03-17,2.6839974735772613e-07,1453.939681898455,0.775308913288354,1.3397276370915776e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,0.675,-5.0,6.35,408.96,440.0,1.3450015139157523,1.4916682
1998-03-18,1.554045583194393e-07,1455.3085694716983,0.9166737249979786,1.1920928955078125e-07,1.1920929e-07,8.33,8.33,11.808,3.12,0.05,6.19,200.22,604.01,1.4011136111945348,1.843739
1998-03-19,9.31372299886108e-08,1469.8924907796008,1.254043561182207,1.1920928955078125e-07,1.1920929e-07,23.86,23.86,11.903997,7.585,3.05,12.12,266.69,764.01,2.165635374282953,9.45032
1998-03-20,5.619198891074419e-08,1480.319798726657,1.3651259269361433,1.1920928955078125e-07,1.1920929e-07,4.45,4.45,11.903997,8.79,4.66,12.92,249.87,852.46,2.9566360436095214,3.650418
1998-03-21,3.398877599240008e-08,1495.9353948665407,1.0514077682867877,1.1920928955078125e-07,1.1920929e-07,34.23,34.23,12.000003,4.515,1.58,7.45,194.58,685.6,4.712894741595416,19.456543
1998-03-22,2.0567062203552845e-08,1509.315963543158,0.881047959008099,1.1920928955078125e-07,1.1920929e-07,7.57,7.57,12.000003,1.76,-0.57,4.09,161.97,588.46,7.027416006301512,6.1149135
1998-03-23,1.2394999983090398e-08,1504.702372947533,0.9400707603423897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,2.76,-2.07,7.59,386.23,520.0,6.1230881805778345,3.7986584
1998-03-24,7.399537153619955e-09,1498.1775380169781,0.9355375038959975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,2.635,-3.0,8.27,423.42,480.0,5.039204238040698,3.0203965
1998-03-25,4.297765047397956e-09,1492.6145742968097,0.9342740199293591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,2.67,-4.61,9.95,470.78,440.0,4.268017008356585,2.5942056
1998-03-26,1.9062635918332486e-09,1487.3433053166636,1.5508738478193052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,10.34,1.82,18.86,478.58,704.7,3.6464710800627174,2.279195
1998-03-27,-9.79874751817138e-10,1481.852204297164,2.5668694894140054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.62,10.71,26.53,446.39,1296.53,3.0950581236801593,2.0938945
1998-03-28,-3.5984571788987536e-09,1476.3083722738966,2.981052178281694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.1,15.24,26.96,381.48,1732.79,2.6228960183442,1.9271241
1998-03-29,-5.161871909198484e-09,1470.887090405161,2.978742211694396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,21.15,14.57,27.73,410.18,1651.29,2.230912132704775,1.7510889
1998-03-30,-4.882507162503208e-09,1465.7636398492566,2.915966209174863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.71,11.56,29.86,466.63,1364.41,1.9144581718064995,1.6306436
1998-03-31,-3.027203325659355e-09,1459.3943653125964,3.108032413424815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.885,14.28,29.49,434.72,1622.19,1.5829037380141946,1.5194633
1998-04-01,-1.8229538784930735e-09,1467.892994182133,3.0828052437776248,1.1920928955078125e-07,1.1920929e-07,27.46,27.46,12.479998,21.51,16.35,26.67,275.73,1851.56,2.0401286377043935,4.3267646
1998-04-02,-1.0987546207490692e-09,1485.2915810334357,2.264828116619544,1.1920928955078125e-07,1.1920929e-07,16.72,16.72,12.479998,16.1,10.99,21.21,282.06,1318.96,3.4297916951768435,4.2989693
1998-04-03,-6.602684208508776e-10,1487.1624185110475,1.6808958372466691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,11.125,3.42,18.83,474.44,793.74,3.6268298887474435,2.316255
1998-04-04,-3.1329214189334676e-10,1482.8887282003313,1.5549159090444808,1.1920928955078125e-07,1.1920929e-07,1.89,1.89,12.576006,9.94,4.87,15.01,376.55,869.27,3.1923432115651535,2.1402197
1998-04-05,-2.891818130851732e-11,1478.7970386398565,1.3028865622754493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,7.235,2.02,12.45,397.71,706.6,2.825218225152354,1.9549192
1998-04-06,1.2036920221015424e-10,1474.8712532592576,1.3591549585397547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,7.81,0.54,15.08,477.21,634.36,2.512729434523425,1.7881489
1998-04-07,9.4142249034225e-11,1470.7050367458664,1.4600718190314073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,8.965,-0.16,18.09,511.12,600.83,2.218818341050411,1.6769687
1998-04-08,5.472995382055997e-11,1466.4500834245246,1.8762821398523473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,12.865,5.43,20.3,468.15,913.36,1.9541014324294603,1.6213785
1998-04-09,3.272346922224332e-11,1472.0465456064912,1.8624906697682608,1.1920928955078125e-07,1.1920929e-07,19.52,19.52,12.768005,12.685,6.36,19.01,326.71,951.87,2.3094964659349477,6.2353587
1998-04-10,1.960154352670193e-11,1486.1747595129177,1.4029803654700654,1.1920928955078125e-07,1.1920929e-07,15.68,15.68,12.864003,7.95,3.57,12.33,261.9,790.86,3.521438091189349,4.030284
1998-04-11,1.1734403526028324e-11,1487.3088889019505,1.363688089831149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,7.5,-0.53,15.53,499.29,597.66,3.642725874098888,2.353315
1998-04-12,6.892718723530458e-12,1482.472062080581,1.5801584389089183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.725,1.5,17.95,499.25,680.03,3.1528739040266736,2.0197744
1998-04-13,3.955291041287834e-12,1477.912257019952,1.6527133377536907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,10.48,1.0,19.96,520.3,640.22,2.7515594321006804,1.797414
1998-04-14,1.930896573852468e-12,1473.7431703639224,1.95908008420248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,13.125,5.96,20.29,459.26,922.49,2.429504457109485,1.6954987
1998-04-15,7.307523760446508e-14,1469.8484956168288,2.2295532417887265,1.1920928955078125e-07,1.1920929e-07,1.2,1.2,13.056,15.27,9.44,21.1,400.72,1195.07,2.1627924487789154,1.6399086
1998-04-16,-1.1390183986983764e-12,1465.9013384745992,2.547624212746982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,17.525,11.25,23.8,415.33,1340.11,1.9223454834549751,1.5009333
1998-04-17,-1.225750055355334e-12,1461.5754795462517,2.9039445832474176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,19.66,14.33,24.99,363.09,1626.61,1.6894189196453144,1.5379933
1998-04-18,-7.170876368438192e-13,1461.2374576183327,1.987066323058036,1.1920928955078125e-07,1.1920929e-07,7.08,7.08,13.152,13.37,4.69,22.05,377.58,855.34,1.6724539569700276,1.6213785
1998-04-19,-4.151937253918578e-13,1466.8642021816984,1.8051528255480678,1.1920928955078125e-07,1.1920929e-07,11.25,11.25,13.248009,11.65,7.17,16.13,249.35,1013.72,1.9784134035839018,2.297725
1998-04-20,-2.484595984166719e-13,1479.6934297793027,1.7430394789228567,1.1920928955078125e-07,1.1920929e-07,19.89,19.89,13.248009,10.955,7.09,14.82,220.37,1007.03,2.9018545672516587,4.104404
1998-04-21,-1.4923029498556775e-13,1484.9974718340493,1.820026414980811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.47,4.08,18.86,466.4,806.54,3.399804814073063,2.0753646
1998-04-22,-8.960513239621563e-14,1479.6382129640886,1.9444141681654719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.585,5.52,19.65,451.25,920.0,2.897074329774712,1.7696189
1998-04-23,-5.3668439314559047e-14,1474.9760873061668,1.9753905337135977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.89,6.68,19.1,415.83,974.4,2.5206069340231845,1.6121135
1998-04-24,-7.295395388924349e-15,1470.7986474801328,2.0982009314082175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,13.795,6.59,21.0,455.54,967.17,2.225028674248826,1.5009333
1998-04-25,6.46586448589092e-14,1467.193304647821,2.3774535007535555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,15.88,9.41,22.35,424.23,1192.45,1.99794978474944,1.3434279
1998-04-26,1.449809078188666e-13,1464.0823865563982,2.3427103416025106,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.535997,15.555,9.13,21.98,426.29,1170.32,1.8207268977103659,1.2785728
1998-04-27,2.1645861988087258e-13,1461.3882209530316,1.6103963413549767,1.1920928955078125e-07,1.1920929e-07,6.71,6.71,13.535997,9.565,3.64,15.49,313.29,795.02,1.6799994598068322,1.3063679
1998-04-28,2.6187900743485224e-13,1459.0331355848878,1.5060937964452001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,8.495,0.55,16.44,498.35,633.33,1.5659229257248006,1.1488625
1998-04-29,2.6402929687073004e-13,1456.9394581991332,1.8687644956388658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.855,2.46,21.25,528.49,720.39,1.4710293600765771,1.0932723
1998-04-30,2.056967145784314e-13,1455.0295165429354,2.4183604455989376,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,13.632,16.065,9.13,23.0,444.27,1170.57,1.3894880919163441,1.0840074
1998-05-01,1.0612350809525488e-13,1455.138413476616,2.4651950269838054,1.1920928955078125e-07,1.1920929e-07,5.22,5.22,13.727997,16.265,11.97,20.56,235.74,1397.72,1.3940132852866138,1.1766576
1998-05-02,1.914757348875666e-14,1459.1008059541148,2.4466404417387175,1.1920928955078125e-07,1.1920929e-07,18.48,18.48,13.727997,16.095,12.82,19.37,186.84,1474.0,1.5690900724052814,2.0383043
1998-05-03,-3.3930930929404046e-14,1465.945351790648,2.431039829472403,1.1920928955078125e-07,1.1920929e-07,7.17,7.17,13.72965,15.91,10.38,21.44,295.42,1270.27,1.924873391988248,1.9734493
1998-05-04,-3.3947637912637895e-14,1474.6203695751465,2.7135288487430302,1.1920928955078125e-07,1.1920929e-07,15.31,15.31,13.824,17.525,12.58,22.47,268.4,1446.2,2.4939772025853193,1.9734493
1998-05-05,-1.4988427400620966e-14,1482.7241405623365,2.63366130243278,1.1920928955078125e-07,1.1920929e-07,8.56,8.56,13.824,16.935,13.87,20.0,178.58,1589.75,3.1766937089744114,3.4187925
1998-05-06,2.7244313791391766e-16,1489.6080205623514,2.3871383713030654,1.1920928955078125e-07,1.1920929e-07,20.74,20.74,13.920003,15.12,10.1,20.14,281.67,1247.69,3.9015725741054688,3.7801282
1998-05-07,7.750013761211352e-15,1495.4827682386006,2.4660777421687095,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,13.920003,15.59,9.51,21.67,325.92,1200.72,4.649630699892232,2.28846
1998-05-08,5.5893878099991996e-15,1500.079894537607,2.555939338923703,1.1920928955078125e-07,1.1920929e-07,23.24,23.24,13.920003,16.13,13.3,18.96,175.48,1528.73,5.333718789971981,5.8554926
1998-05-09,2.9925715042819103e-15,1501.3264344268016,2.5478034249410912,1.1920928955078125e-07,1.1920929e-07,6.44,6.44,14.015994,15.95,12.55,19.35,211.21,1444.41,5.535975914940727,3.9561636
1998-05-10,1.6336955708195296e-15,1499.7161987478394,2.478793096413187,1.1920928955078125e-07,1.1920929e-07,5.38,5.38,14.015994,15.515,12.52,18.51,190.01,1441.85,5.27611210276862,2.6775908
1998-05-11,9.13092618993647e-16,1501.5959446686993,2.168027658849508,1.1920928955078125e-07,1.1920929e-07,8.71,8.71,14.015994,13.31,11.04,15.58,154.08,1323.24,5.580703809677227,3.187167
1998-05-12,4.75721703445054e-16,1509.4580380087616,2.0112150030781892,1.1920928955078125e-07,1.1920929e-07,23.08,23.08,14.111998,11.91,9.82,14.0,148.88,1225.54,7.057290021668577,6.69861
1998-05-13,2.795834473620908e-16,1514.3214111384875,2.2481129366416432,1.1920928955078125e-07,1.1920929e-07,5.45,5.45,14.111998,13.65,8.92,18.38,305.9,1153.2,8.160224067604949,4.8734007
1998-05-14,1.6153928751628153e-16,1506.7287138981776,2.402727627621534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.815,5.55,24.08,558.63,920.0,6.504986407053896,3.0852518
1998-05-15,9.587053966686043e-17,1498.2476708595395,3.0785869172091975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,18.92,9.52,28.32,545.74,1201.52,5.049767513918081,2.5942056
1998-05-16,5.566700762819253e-17,1490.3495156468384,3.7285036830179705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.295,13.11,31.48,527.36,1496.89,3.9889149106758084,2.3069901
1998-05-17,4.785061900454953e-18,1482.7516015202682,4.171060942203734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,24.35,17.2,31.5,466.64,1952.73,3.1792994395685468,2.0938945
1998-05-18,-5.929350913901143e-17,1475.5082224188793,3.4763187129382294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,21.14,12.51,29.77,521.89,1440.83,2.5609753938161792,1.843739
1998-05-19,-1.203436774756983e-16,1468.7451677845588,4.002097578733595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,23.67,16.07,31.27,481.95,1811.0,2.092704076657554,1.6584386
1998-05-20,-1.6214041509509726e-16,1462.5882270591933,4.102446890469131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,24.18,16.73,31.63,472.06,1898.78,1.7412847984947382,1.5287284
1998-05-21,-1.6845869398270008e-16,1457.16318968467,4.126705917257357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,24.235,18.01,30.46,427.52,2081.04,1.4808889820505178,1.4453431
1998-05-22,-1.2206584462873384e-16,1452.581107065367,2.7960189029015665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,17.595,8.91,26.28,532.59,1153.14,1.2915342307897373,1.3156328
1998-05-23,3.61458818786444e-17,1448.1268876300794,2.448659950063863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.445,9.2,21.69,462.08,1175.77,1.130699922259799,1.2507777
1998-05-24,2.9513037680491913e-16,1443.4692513277002,2.5098816209979535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,15.905,8.43,23.38,507.15,1114.12,0.9839002369302228,1.1859226
1998-05-25,6.01644394248825e-16,1438.7760693355183,3.2369328541456293,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,14.495997,20.12,13.59,26.65,458.26,1566.82,0.8552514939544825,1.2137177
1998-05-26,9.024446883090974e-16,1434.2152128308219,3.3329930710238616,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,14.495997,20.675,14.92,26.43,421.79,1707.98,0.7463671269714389,1.1303325
1998-05-27,1.1442880130844703e-15,1429.9545529908999,3.0793873615459795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,19.375,14.0,24.75,408.89,1600.0,0.6572095440770743,1.0747423
1998-05-28,1.273931122673679e-15,1426.1619609930408,3.2057372499918153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,20.105,12.51,27.7,498.56,1440.66,0.5868467842120377,1.0284172
