date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-05-29,1.238130771175458e-15,1423.0053080145328,3.7465917942569344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.72,15.02,30.42,492.22,1721.68,0.5340622942042699,0.9635621
1998-05-30,9.836437126885428e-16,1420.652465232665,3.9998377906714695,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.592003,23.895,16.55,31.24,356.23,1881.99,0.49783134463012807,1.0098872
1998-05-31,3.2169940873088924e-16,1418.791311103002,4.183270142507106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,24.71,18.13,31.29,441.53,2090.13,0.47092132917160584,0.92650205
1998-06-01,-9.187578068408747e-16,1416.483536809256,3.849744439988324,1.1920928955078125e-07,1.1920929e-07,11.47,11.47,14.592003,23.275,16.6,29.95,336.32,1880.79,0.43956498659755294,1.1210674
1998-06-02,-2.4445522967307733e-15,1413.8195056002799,2.8879719017130214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.37,9.78,26.96,526.28,1222.28,0.4059552692885379,0.898707
1998-06-03,-3.947629224136497e-15,1410.9309228564744,3.278988984460225,1.1920928955078125e-07,1.1920929e-07,0.53,0.53,14.688,20.45,14.38,26.52,423.34,1631.53,0.37241012456309064,0.8431168
1998-06-04,-5.119933752255734e-15,1407.94949395824,2.488021978330205,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.688,15.845,8.96,22.73,476.22,1156.78,0.34069112898270787,0.80605674
1998-06-05,-5.6534110442861774e-15,1405.0069242859777,2.5100343735997743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.025,9.54,22.51,457.3,1202.99,0.31203554233319636,0.76899666
1998-06-06,-5.2400062634255106e-15,1402.2349192200877,2.4118732201042175,1.1920928955078125e-07,1.1920929e-07,0.98,0.98,14.688,15.4,10.1,20.7,400.98,1248.36,0.287249342012275,0.76899666
1998-06-07,-3.601496649706893e-15,1399.7842365769045,2.202575341321669,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,13.945,8.54,19.35,407.38,1123.31,0.2669811860570609,0.7319366
1998-06-08,-1.3973727284061207e-15,1398.1403228103047,2.3519522345724377,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,14.688,15.035,9.53,20.54,397.11,1202.09,0.2541931081989353,0.74120164
1998-06-09,5.790329652213612e-16,1397.1970267297852,2.3019091207307167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,14.645,7.15,22.14,491.75,1011.66,0.2471336617025799,0.6856115
1998-06-10,1.775612788835485e-15,1396.591616845846,2.4848340159165594,1.1920928955078125e-07,1.1920929e-07,3.77,3.77,14.783998,15.85,12.05,19.65,217.92,1404.28,0.2427065290985596,0.7319366
1998-06-11,1.6458592586279561e-15,1396.0396976815543,2.454649583920604,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.783998,15.655,13.48,17.83,173.65,1546.97,0.23873969657000127,0.7782617
1998-06-12,9.845845614922995e-16,1407.2353853665986,2.9262059616090705,1.1920928955078125e-07,1.1920929e-07,20.6,20.6,14.783998,18.45,15.97,20.93,144.6,1797.67,0.33350386228806556,1.4824033
1998-06-13,5.915582203789199e-16,1419.6522260634938,3.369601400771629,1.1920928955078125e-07,1.1920929e-07,11.38,11.38,14.783998,20.7,16.5,24.9,235.08,1868.64,0.48318337149771523,1.843739
1998-06-14,3.5419069083850187e-16,1424.8289952037123,3.3485296243247866,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,14.783998,20.53,14.91,26.15,302.22,1697.72,0.5639491593011324,2.1309547
1998-06-15,2.0170767726542038e-16,1424.4131309116167,3.2577786991592808,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,14.783998,20.065,14.52,25.61,405.73,1642.56,0.5569899721601619,1.0006222
1998-06-16,1.1771297195386336e-16,1422.0319630857455,3.625820914685903,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,14.783998,21.935,15.99,27.88,418.82,1798.85,0.5187646821823341,1.1395975
1998-06-17,6.973895652403028e-17,1425.8518794197903,3.751447228742298,1.1920928955078125e-07,1.1920929e-07,12.14,12.14,14.783998,22.48,15.87,29.09,337.01,1791.25,0.5814385906126847,2.751711
1998-06-18,4.168846172059875e-17,1427.563358988022,3.828839197907494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.815,17.0,28.63,414.56,1920.0,0.6119231389523123,1.0376823
1998-06-19,2.4867860046258943e-17,1424.738666213779,3.6674505599974534,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,14.783998,22.1,15.92,28.28,343.58,1793.75,0.5624302144259088,0.99135715
1998-06-20,1.4748072486491227e-17,1426.590646992589,4.099552803299514,1.1920928955078125e-07,1.1920929e-07,8.12,8.12,14.783998,24.025,18.54,29.51,295.99,2131.64,0.5944065239104481,1.4824033
1998-06-21,8.745469858049535e-18,1426.3734598148815,4.32998146402753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.995,18.5,31.49,439.96,2120.0,0.5905644051132771,0.917237
1998-06-22,4.987391145264491e-18,1420.9290556237816,4.4726079747820195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.64,20.4,30.88,378.78,2383.4,0.5019596734765028,0.79679173
1998-06-23,2.944560316277203e-18,1420.5968246373698,4.296684357679465,1.1920928955078125e-07,1.1920929e-07,7.33,7.33,14.783998,24.93,20.59,29.27,255.6,2414.03,0.4970049761687529,3.2705522
1998-06-24,1.6844845895389094e-18,1431.558623588441,4.27283146633233,1.1920928955078125e-07,1.1920929e-07,23.84,23.84,14.783998,24.695,19.4,29.99,294.03,2259.35,0.6894520949606499,7.4954014
1998-06-25,1.0094203149987635e-18,1437.9319815697017,4.3958915997516845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.12,18.5,31.74,448.94,2120.0,0.8339661505613767,1.4360781
1998-06-26,6.069940921844627e-19,1432.2125551242189,4.952790652873031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.33,21.16,33.5,417.31,2505.23,0.7030459777449565,1.0562123
1998-06-27,3.6081046758048495e-19,1426.5941169732178,4.852103703546441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,27.03,22.31,31.75,349.09,2689.79,0.5944681115479179,1.0006222
1998-06-28,1.3014978847633225e-19,1421.3709515789792,4.161666320086964,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,14.783998,24.355,19.23,29.48,360.59,2236.26,0.5086264746076647,0.8616469
1998-06-29,-8.243346458329975e-20,1417.0549033681416,3.9726855357084765,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,14.783998,23.59,19.0,28.18,365.26,2200.55,0.4471282304819189,0.8338518
1998-06-30,-2.1704868127304483e-19,1414.1940359636203,4.301478095083049,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,14.783998,25.03,20.85,29.21,251.38,2456.26,0.4105204313922182,0.8431168
1998-07-01,-2.1380525126753785e-19,1413.3364129883312,3.7657747756531124,1.1920928955078125e-07,1.1920929e-07,4.68,4.68,14.783998,22.7,16.94,28.46,328.18,1923.47,0.4001417301075775,0.95429707
1998-07-02,-8.973175832591908e-20,1412.9896966348817,3.501124282773633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.44,14.12,28.76,503.51,1609.54,0.39602073045844893,0.72267157
1998-07-03,5.590314897631243e-20,1411.0849813172892,3.5972324147716175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,21.935,14.07,29.8,514.08,1605.42,0.37412711033298734,0.6763465
1998-07-04,1.8316425404206698e-19,1408.0779197211182,3.77727334732552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,22.93,16.19,29.67,475.76,1830.95,0.34200002857683154,0.6578164
1998-07-05,2.523646289393859e-19,1404.432255009519,3.6795436381915003,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.688,22.52,16.57,28.47,447.05,1881.4,0.30672716376100856,0.6670815
1998-07-06,2.238173457363102e-19,1400.6117303456408,3.3619738821324137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.005,14.0,28.01,492.01,1600.0,0.2736597330455194,0.6207563
1998-07-07,9.495649430242445e-20,1397.336724523066,3.583867349054741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,22.15,16.22,28.08,444.09,1834.8,0.24816663224116964,0.6022263
1998-07-08,-6.755051810858738e-20,1394.923586579723,3.371747366185043,1.1920928955078125e-07,1.1920929e-07,33.38,33.38,14.688,21.125,15.59,26.66,322.16,1770.87,0.230914843403123,1.4360781
1998-07-09,-2.1908508573994124e-19,1392.9354402990652,3.5032001530821755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.81,16.25,27.37,431.05,1840.79,0.2176061911525032,0.98209214
1998-07-10,-3.1544846089398693e-19,1390.9293688585851,3.8494574796281826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,23.54,17.82,29.26,427.38,2051.29,0.2049548528283724,0.72267157
1998-07-11,-3.1244189587307475e-19,1388.4624554357747,3.180500603364272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.315,12.77,27.86,504.06,1461.56,0.19040105667561938,0.6300214
1998-07-12,-1.8731378896521615e-19,1385.2301817798264,3.1114851516449242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.98,12.46,27.5,499.66,1436.69,0.1728844597368825,0.58369625
1998-07-13,-3.149043114618333e-20,1381.6399646077693,3.3995925828958846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.545,13.59,29.5,501.84,1567.02,0.15531058318793098,0.5559012
1998-07-14,1.0369867276447189e-19,1377.80624479664,3.8353451721468885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,23.695,17.26,30.13,438.57,1962.15,0.13851238493194715,0.52810615
1998-07-15,1.7710617472322534e-19,1373.7758175364584,3.99079498313618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,24.51,19.52,29.5,364.4,2280.97,0.12280765185716352,0.51884115
1998-07-16,1.4832690251486054e-19,1369.5980255552654,4.135545488121466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,25.25,20.21,30.29,364.87,2356.05,0.10840550741749092,0.53737116
1998-07-17,5.948604891123487e-20,1365.5213505843249,4.330351314786451,1.1920928955078125e-07,1.1920929e-07,3.98,3.98,14.495997,26.125,21.27,30.98,268.83,2523.13,0.09598170618140911,0.5559012
1998-07-18,-2.8120858750540297e-20,1361.590082595481,4.047099411593164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,24.97,19.09,30.85,410.46,2214.83,0.08535148858792965,0.53737116
1998-07-19,-9.039321714562246e-20,1357.6673892468564,3.7730246591380907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,23.845,17.18,30.51,448.84,1948.34,0.07591802873113258,0.48178104
1998-07-20,-1.0323042294916904e-19,1353.6164381965734,4.152388233825384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,25.65,20.15,31.15,387.85,2343.6,0.06726909856890614,0.46325102
1998-07-21,-6.306828377406166e-20,1349.5672668436714,4.253787645402916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.135,19.5,32.77,434.65,2280.2,0.05960866162503058,0.44472098
1998-07-22,-2.735968429393488e-20,1347.1206228886747,4.707038558624845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,27.995,22.37,33.62,378.64,2699.26,0.05540938842186873,0.43545595
1998-07-23,-6.892571444344682e-21,1348.0361829957924,4.394935337528888,1.1920928955078125e-07,1.1920929e-07,11.38,11.38,14.305658,26.86,21.22,32.5,288.31,2514.84,0.05694499610024926,0.43545595
1998-07-24,-3.0746280517631967e-21,1351.5732241414005,3.8212438797022346,1.1920928955078125e-07,1.1920929e-07,6.02,6.02,14.304006,24.32,18.32,30.32,326.23,2108.8,0.06328793600231379,0.5003111
1998-07-25,-1.3599351139972807e-21,1350.4310528896153,3.4071644339181173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,22.325,15.95,28.7,438.8,1798.78,0.061166019576255046,0.4169259
1998-07-26,-3.515606008675769e-22,1346.7216683098427,3.3971445992953067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,22.325,16.53,28.12,412.73,1882.71,0.05475326860661038,0.4076609
1998-07-27,-1.507715201116817e-22,1343.1331285713381,3.3399567574706954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,22.19,15.6,28.78,445.73,1768.4,0.0491900082366226,0.42619094
1998-07-28,-7.356718153660065e-23,1339.506934057849,3.6825698098049253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,23.945,17.4,30.49,433.59,1983.59,0.044142351517403124,0.38913086
1998-07-29,-3.039061633199842e-23,1335.6891749018844,3.8813859940495115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,24.925,18.14,31.71,435.08,2090.44,0.03938673542820596,0.37060082
1998-07-30,9.800758543029246e-25,1331.779240854847,3.9479490672671704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.4,19.04,31.76,412.44,2205.91,0.035046871845443466,0.36133578
1998-07-31,7.720148594410152e-23,1327.9878735537554,3.5174948282377745,1.1920928955078125e-07,1.1920929e-07,30.38,30.38,14.111998,23.41,17.74,29.08,292.14,2033.13,0.031295796472351305,0.80605674
1998-08-01,1.858990169786562e-22,1324.3209016103303,2.9312127593035755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.3,13.33,27.27,458.92,1532.61,0.028050190237775625,0.53737116
1998-08-02,3.1233657802992043e-22,1320.7770449069083,2.7355494115176984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,19.285,11.5,27.07,489.3,1360.0,0.02523376579127099,0.42619094
1998-08-03,4.417780781698471e-22,1317.3550233258252,2.8900381262182515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,20.265,12.04,28.49,495.6,1403.43,0.022782856759509622,0.38913086
1998-08-04,5.594874264703897e-22,1314.0535567494173,3.14480109196589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,21.765,13.84,29.69,478.52,1587.06,0.020644175721605287,0.37986583
1998-08-05,6.507285320035019e-22,1310.871365060021,3.202862147512709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,22.24,14.5,29.98,469.56,1639.72,0.01877299526461231,0.36133578
1998-08-06,7.007653038411364e-22,1307.8071681399722,3.1027515080201766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.73,13.5,29.96,482.77,1560.0,0.01713166804862123,0.34280574
1998-08-07,6.948616510552467e-22,1304.8596858716076,3.1335277498349887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,22.06,14.96,29.16,443.17,1713.35,0.015688419294381216,0.3242757
1998-08-08,6.182814827177857e-22,1302.0276381372628,3.5515980314225533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.29,18.88,29.7,358.67,2180.25,0.01441635880362964,0.33354074
1998-08-09,4.562887079007071e-22,1299.3097448192743,3.4489604812294514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,23.81,18.09,29.53,375.38,2087.37,0.013292670383805966,0.3242757
1998-08-10,2.76214063857125e-22,1314.7341863126085,3.72378334616106,1.1920928955078125e-07,1.1920929e-07,32.49,32.49,13.727997,25.08,20.42,29.74,241.86,2387.12,0.021068003261168526,2.3440502
1998-08-11,1.669148712051038e-22,1335.9484524718089,3.7162489906859832,1.1920928955078125e-07,1.1920929e-07,17.06,17.06,13.727997,24.76,19.55,29.97,262.54,2283.17,0.03969283131456089,2.9277463
1998-08-12,9.950167069283195e-23,1339.676585783392,3.3930279348540804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,23.175,17.33,29.02,390.42,1973.41,0.044366520019308645,0.6207563
1998-08-13,5.940887011415695e-23,1335.795749051013,3.124271224880508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,21.845,15.07,28.62,434.38,1725.68,0.0395122671407603,0.48178104
1998-08-14,3.530196350525241e-23,1332.732509208782,3.3857590550138768,1.1920928955078125e-07,1.1920929e-07,0.53,0.53,13.632,23.285,18.7,27.87,321.89,2152.42,0.03605873111492311,0.44472098
1998-08-15,2.0927232792320576e-23,1330.799318812434,3.4403159549635207,1.1920928955078125e-07,1.1920929e-07,2.24,2.24,13.535997,23.715,18.84,28.59,316.52,2174.49,0.03403630904864192,0.43545595
1998-08-16,1.2259299432810662e-23,1328.7228910226981,3.372904134694813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,23.395,18.5,28.29,337.85,2120.0,0.03199021029502272,0.4169259
1998-08-17,7.348055438123711e-24,1335.7534332771315,3.468262443011929,1.1920928955078125e-07,1.1920929e-07,16.22,16.22,13.44165,23.915,20.11,27.72,203.79,2337.26,0.03946237635576391,0.72267157
1998-08-18,4.416751183315829e-24,1342.1665367777493,3.4568703074199254,1.1920928955078125e-07,1.1920929e-07,3.83,3.83,13.439995,23.775,18.49,29.06,269.59,2118.83,0.0477906512300476,0.70414156
1998-08-19,2.6485731463574966e-24,1340.6368996130511,2.618945113584641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,19.005,11.21,26.8,473.87,1336.95,0.04565705602014204,0.5003111
1998-08-20,1.5504520209467278e-24,1338.327198718726,2.2692603597194774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.75,9.0,24.5,477.54,1160.0,0.042614525052117824,0.4076609
1998-08-21,7.947667852657736e-25,1335.7301085103277,2.7662855157049817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,20.12,11.66,28.58,480.89,1372.46,0.039434903123718834,0.38913086
1998-08-22,-4.2655636775222936e-26,1332.561541012799,3.4305198115550914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,24.02,17.12,30.92,415.11,1939.45,0.035875128786739784,0.37986583
1998-08-23,-7.642531432873082e-25,1328.9916702994506,3.7151257278194447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,25.48,18.92,32.04,393.37,2187.79,0.032247971243846284,0.36133578
1998-08-24,-1.1439463690233647e-24,1325.215447838508,3.700419673440269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,25.53,19.06,32.0,388.21,2209.87,0.028809487437440783,0.34280574
1998-08-25,-9.569562982911716e-25,1321.4274650446703,3.7158340864726216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,25.715,20.0,31.43,353.98,2320.0,0.025728600723081942,0.3242757
1998-08-26,-3.804057188986764e-25,1317.6993704481868,3.8994431673725205,1.1920928955078125e-07,1.1920929e-07,7.95,7.95,13.152,26.63,21.67,31.59,241.47,2587.37,0.02301830723990842,0.35207078
1998-08-27,2.2234541419013355e-25,1314.0103430683778,3.5635249073330155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.2,19.98,30.42,333.37,2318.77,0.02061755627093892,0.35207078
1998-08-28,6.859725539424819e-25,1310.3854684657588,3.6681418868821036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,25.765,21.04,30.49,306.34,2486.86,0.01850260483567872,0.30574566
1998-08-29,8.451511533255919e-25,1306.8498322008456,3.4261265178537887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,24.73,18.82,30.64,368.26,2170.91,0.01664890695195136,0.29648066
1998-08-30,4.591296333115596e-25,1303.4026320446415,3.3748891512435693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,24.51,17.49,31.53,408.72,1997.96,0.015020532988823287,0.29648066
1998-08-31,-1.1646281468268088e-24,1299.837750566641,3.3275310140217886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,24.44,18.02,30.86,386.5,2074.08,0.013503892397403525,0.28721562
1998-09-01,-3.8340595427812585e-24,1296.1575930530569,2.897310733285354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,22.065,14.8,29.33,424.83,1687.89,0.012098674469736474,0.2779506
1998-09-02,-7.146910120483252e-24,1292.4272924247618,2.994030086435184,1.1920928955078125e-07,1.1920929e-07,7.16,7.16,12.861222,22.69,16.32,29.06,346.84,1847.25,0.01082346708987186,0.39839587
1998-09-03,-1.0700925445864252e-23,1288.7119816026288,2.758552985560674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.445,13.58,29.31,443.0,1557.54,0.009687001911427675,0.4169259
1998-09-04,-1.4093851084855724e-23,1285.0767935075303,2.8684064412124277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,22.17,15.65,28.69,396.98,1771.89,0.008690631469004074,0.3150107
1998-09-05,-1.6923432603389128e-23,1281.5868610603395,2.6325152754262375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.865,13.22,28.51,436.96,1515.19,0.007830632361741956,0.28721562
1998-09-06,-1.878741556739592e-23,1278.307317181929,2.844096788285577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.245,12.51,31.98,471.11,1440.97,0.007100198285831723,0.26868558
1998-09-07,-1.9283545542807573e-23,1275.3032947931717,3.4099212508319963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,25.615,18.36,32.87,396.79,2109.28,0.006491078330814274,0.25942057
1998-09-08,-1.8009568095555554e-23,1272.6399268149403,2.5613015963908525,1.1920928955078125e-07,1.1920929e-07,8.22,8.22,12.576006,20.645,13.03,28.26,318.71,1493.78,0.005994880653710685,0.30574566
1998-09-09,-1.4563228791571302e-23,1270.382346168108,1.8085955261247704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.97,8.73,21.21,392.05,1138.5,0.005604103413945667,0.29648066
1998-09-10,-6.215021181671891e-24,1268.471283386296,1.9242914760812662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.015,8.97,23.06,414.77,1157.76,0.00529328272736352,0.26868558
1998-09-11,1.8472447052024268e-23,1266.256946460619,2.195814497571807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.375,10.15,26.6,436.97,1251.76,0.004954632404350805,0.26868558
1998-09-12,5.59543378157668e-23,1263.6993605667335,2.820470101701139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.7,14.32,31.08,421.94,1626.12,0.004590360809343527,0.25942057
1998-09-13,1.0027234597225127e-22,1260.8743527527085,3.2020299248776793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,25.11,17.97,32.25,372.59,2074.7,0.0042190483818730605,0.25015554
1998-09-14,1.454681663841732e-22,1257.8577500666133,3.0593899329531897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,24.345,16.62,32.07,389.01,1889.61,0.0038556512791896856,0.24089052
1998-09-15,1.8558349391422813e-22,1254.7253795565168,3.2188272771756843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,25.29,18.5,32.08,351.44,2120.0,0.003511396000728962,0.24089052
1998-09-16,2.146600234251117e-22,1251.5530682704887,3.4524887885050255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,26.73,21.0,32.46,301.28,2479.75,0.0031940665041286518,0.24089052
1998-09-17,2.267394497795193e-22,1248.4166432565976,3.0815896131583536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,24.745,19.03,30.46,306.58,2204.36,0.0029085292891564956,0.23162551
1998-09-18,2.1586346784014663e-22,1245.3919315629128,2.567508057752969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,21.73,15.94,27.52,321.27,1804.02,0.0026573669708953025,0.25015554
1998-09-19,1.7607377246968904e-22,1242.5547602375036,2.5929126333283055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,21.94,16.71,27.17,296.26,1895.18,0.0024415267628874883,0.23162551
1998-09-20,7.53713258512823e-23,1239.962623260318,2.578096496394455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,22.015,16.44,27.59,312.41,1870.57,0.0022596898989440143,0.24089052
1998-09-21,-1.9910462129776622e-22,1237.5578875525407,2.776281677326617,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,23.34,17.44,29.24,320.0,1990.2,0.002103130689991362,0.25015554
1998-09-22,-6.019981180423578e-22,1235.3097876109161,2.685399205230965,1.1920928955078125e-07,1.1920929e-07,14.47,14.47,11.903997,22.93,18.2,27.66,202.57,2092.95,0.001966594399019961,0.25015554
1998-09-23,-1.065779685838616e-21,1233.197853606052,1.8558385031897617,1.1920928955078125e-07,1.1920929e-07,0.75,0.75,11.903997,16.665,11.0,22.33,322.3,1320.29,0.0018464137258478652,0.37986583
1998-09-24,-1.5229198461426644e-21,1231.201615708556,1.447822061820109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,12.765,4.05,21.48,426.01,805.07,0.0017395763369973567,0.26868558
1998-09-25,-1.9058891204106267e-21,1229.3006040890361,1.7665901956372698,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,11.808,16.035,10.65,21.42,237.01,1291.98,0.0016435873005416432,0.25942057
