date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-09-26,-2.147158030098627e-21,1227.4743489181008,2.1609706635168515,1.1920928955078125e-07,1.1920929e-07,0.48,0.48,11.711997,19.575,12.27,26.88,355.64,1421.7,0.0015563649473509021,0.30574566
1998-09-27,-2.1791970966627893e-21,1225.7023803663574,2.858370228719111,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,24.45,16.88,32.02,351.92,1911.24,0.0014761620910546513,0.2779506
1998-09-28,-1.934476841559236e-21,1223.9642286044138,2.7887833179508195,1.1920928955078125e-07,1.1920929e-07,1.22,1.22,11.711997,24.04,17.51,30.57,318.3,2001.68,0.0014015066501935505,0.25015554
1998-09-29,-1.348739940518265e-21,1222.2359806141983,1.7621477721965189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,16.36,7.73,24.99,396.23,1058.71,0.0013310203679221771,0.24089052
1998-09-30,-6.089997910307495e-22,1220.3418429801002,2.070169227796297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,19.085,10.96,27.21,373.38,1316.68,0.0012578334006974428,0.23162551
1998-10-01,2.4887860780166892e-23,1218.371395082185,2.28310660850559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,20.925,14.67,27.18,310.55,1667.13,0.0011859653957587743,0.23162551
1998-10-02,3.847239344048777e-22,1216.5743326012298,1.351246554979536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,12.245,3.24,21.25,401.38,778.83,0.0011240075477346122,0.21309547
1998-10-03,3.2948481630981256e-22,1215.8228634825682,1.2550268540315532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,11.21,4.06,18.36,356.37,804.71,0.001099068624652557,0.21309547
1998-10-04,1.9557569544330516e-22,1224.0088282886513,1.2867291771209468,1.1920928955078125e-07,1.1920929e-07,15.15,15.15,11.423997,11.5,8.04,14.96,149.94,1083.44,0.0014033742188360751,0.30574566
1998-10-05,1.1702207510238703e-22,1230.8537759927544,1.3045615943260287,1.1920928955078125e-07,1.1920929e-07,0.98,0.98,11.328,11.765,8.63,14.9,185.07,1130.04,0.0017216029554506119,0.35207078
1998-10-06,6.989373100673252e-23,1229.3708754964991,1.507594161759279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,14.115,10.66,17.57,202.44,1292.66,0.001647039433766919,0.29648066
1998-10-07,4.142516355580464e-23,1226.5833072622045,1.6899350193407896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.165,13.43,18.9,161.92,1546.22,0.0015155042713308907,0.2779506
1998-10-08,2.5010176949346032e-23,1245.8944088886096,1.8105176667519522,1.1920928955078125e-07,1.1920929e-07,38.36,38.36,11.232,17.05,14.14,19.96,129.24,1615.35,0.002697535909340572,1.6584386
1998-10-09,1.5137947484601247e-23,1271.9625928488451,1.7400140238451183,1.1920928955078125e-07,1.1920929e-07,17.52,17.52,11.138781,16.185,12.76,19.61,151.81,1461.42,0.005874858980057262,1.1859226
1998-10-10,8.592369094839494e-24,1283.231909716717,1.5883315239557432,1.1920928955078125e-07,1.1920929e-07,10.66,10.66,11.136,14.545,11.82,17.27,126.23,1385.27,0.0082248585481239,0.6485514
1998-10-11,4.563115771473555e-24,1286.463909342937,1.626786466447079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,14.895,9.06,20.73,315.64,1164.45,0.009058124413590118,0.52810615
1998-10-12,2.5190621994135107e-24,1284.9683690090199,1.6652862931149817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,15.44,9.76,21.12,308.54,1220.65,0.008662542461395613,0.4076609
1998-10-13,8.734379224518056e-25,1283.3229740588595,1.61818303581563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,14.99,10.0,19.98,283.11,1240.24,0.008247252347218298,0.37986583
1998-10-14,-1.0727490221592886e-25,1281.7824238813678,1.431233639117545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.155,7.82,18.49,300.51,1065.77,0.007876490046125811,0.35207078
1998-10-15,-1.6162669306709864e-25,1280.415268660256,1.2404903674483032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,10.885,4.5,17.27,336.72,840.0,0.007561441791732717,0.33354074
1998-10-16,2.0050204980771087e-25,1279.0604101938175,1.1889329992957443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,10.37,2.53,18.21,365.35,722.41,0.007261660688425482,0.3150107
1998-10-17,7.4013107991940345e-25,1277.685735902186,1.3226379224673728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,12.08,3.5,20.66,368.86,800.0,0.0069696398330807855,0.30574566
1998-10-18,1.3576341475384639e-24,1276.3084539484285,1.6464511196233094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.803894,15.72,7.0,24.44,358.64,1000.0,0.006688841511506681,0.3150107
1998-10-19,1.9533850029353776e-24,1274.9457724956117,1.8996708947212453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,18.2,13.11,23.29,260.07,1498.24,0.006422155286834917,0.30574566
1998-10-20,2.4277573963806295e-24,1273.6148997068021,1.4947806903776502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.25,7.82,20.68,309.44,1065.22,0.006171960916892153,0.29648066
1998-10-21,2.6811250781447055e-24,1272.333043745067,1.330623034210178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.53,7.02,18.04,281.82,1001.48,0.00594020100455481,0.2779506
1998-10-22,2.61386179849809e-24,1271.1174127734728,1.076578064994869,1.1920928955078125e-07,1.1920929e-07,6.85,6.85,10.655997,9.19,3.83,14.55,210.57,805.45,0.005728459727963733,0.28721562
1998-10-23,2.1263413077112678e-24,1269.9852149550863,0.963660069916651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,7.625,0.59,14.66,325.6,640.0,0.005538044975216685,0.2779506
1998-10-24,-5.2150882379599e-25,1268.9340993240203,1.2819045697491347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,12.12,4.15,20.09,334.28,812.02,0.005366937006786218,0.28721562
1998-10-25,-1.033401596720861e-23,1267.9058029122593,1.3093483495579987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,12.475,3.39,21.56,344.3,791.0,0.00520466064400257,0.28721562
1998-10-26,-2.6275923214783095e-23,1266.894378615675,1.4079930518578625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,13.805,6.07,21.54,318.71,925.5,0.0050498342199814085,0.28721562
1998-10-27,-4.6802448936833955e-23,1265.8991894676817,1.4344276001793763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,14.12,9.5,18.74,229.52,1200.0,0.004901989175531091,0.2779506
1998-10-28,-7.036881150367574e-23,1264.919598501694,1.3894708603331847,1.1920928955078125e-07,1.1920929e-07,0.76,0.76,10.367997,13.765,8.52,19.01,252.26,1121.7,0.004760689301743697,0.28721562
1998-10-29,-9.543022928562296e-23,1263.9549687511262,1.3507749531692061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.32,7.42,19.22,273.44,1033.95,0.004625528213869368,0.2779506
1998-10-30,-1.2044192065299018e-22,1263.004663249393,1.018913185746781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,8.925,0.51,17.34,328.62,640.0,0.004496127046141516,0.2779506
1998-10-31,-1.4385910397609188e-22,1262.0680450299087,1.0247999133937533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.105,0.61,17.6,324.96,640.03,0.004372132346883268,0.2779506
1998-11-01,-1.6413699762524262e-22,1261.1444771260878,1.0355885434936811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.28,1.67,16.89,309.35,693.63,0.004253214155305076,0.26868558
1998-11-02,-1.7973081997075696e-22,1260.233322571345,1.0079153594772858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.015,2.61,15.42,282.73,728.54,0.004139064243258421,0.2779506
1998-11-03,-1.8909578938294928e-22,1259.3339443990944,0.8963271408685098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.21,2.0,12.42,246.67,709.36,0.004029394506867374,0.2779506
1998-11-04,-1.906871242321343e-22,1258.4457056427507,0.7991005842011643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.47,0.71,10.23,229.29,640.0,0.003923935494441538,0.26868558
1998-11-05,-1.829600428886265e-22,1257.5679693357283,0.6037209202938102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,1.45,-5.02,7.92,279.27,438.69,0.0038224350583970983,0.25942057
1998-11-06,-1.643697637227403e-22,1256.7000985114416,0.6700609211695511,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,2.995,-2.94,8.93,259.34,484.41,0.0037246571200993403,0.25942057
1998-11-07,-1.333715051047902e-22,1255.8414562033054,0.8568758901298762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,6.775,2.74,10.81,188.43,743.7,0.0036303805376009706,0.26868558
1998-11-08,-8.571760682981918e-23,1254.990594935728,0.8380509512502938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,6.525,2.88,10.17,170.5,750.54,0.003539312414231602,0.25942057
1998-11-09,5.673491930112058e-23,1254.1217328619268,0.8085767365806654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,5.99,0.02,11.96,247.09,601.33,0.003448674685908103,0.26868558
1998-11-10,2.964843666336325e-22,1253.2258698166104,0.8639175555871824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,7.16,1.79,12.53,226.88,703.37,0.0033576500753711184,0.26868558
1998-11-11,5.888528881337592e-22,1252.3071927840454,1.2641784066506134,1.1920928955078125e-07,1.1920929e-07,6.95,6.95,9.888,13.165,7.81,18.52,162.67,1064.5,0.0032668019392150882,0.33354074
1998-11-12,8.891626367675437e-22,1251.3698887484986,0.8865176859045393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,7.58,0.36,14.8,265.76,621.22,0.0031766446574565074,0.4076609
1998-11-13,1.152735765501029e-21,1250.4181446942368,0.8681749265929681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,7.42,1.0,13.84,246.18,640.0,0.003087644014508936,0.30574566
1998-11-14,1.3348944273002572e-21,1249.4561476055267,0.9347873414394883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.575,0.65,16.5,270.78,640.0,0.0030002183069540284,0.29648066
1998-11-15,1.3909607751312724e-21,1248.488084466635,1.0558745566226795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.495,4.39,16.6,230.7,831.4,0.002914740066345079,0.29648066
1998-11-16,1.2762569619601167e-21,1247.5181422618286,0.807145614680988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,6.485,-1.4,14.37,268.98,560.0,0.0028315382901588273,0.2779506
1998-11-17,9.461051407528321e-22,1246.550507975374,0.9655886263090664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,9.27,3.61,14.93,219.28,795.13,0.002750901081005294,0.2779506
1998-11-18,4.335424286135976e-22,1245.5756594701568,0.8709104994127849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.68,2.58,12.78,203.63,736.93,0.0026719846642995143,0.2779506
1998-11-19,-9.506795040349956e-23,1244.6759083325692,0.7648476176110833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,5.705,-1.63,13.04,255.56,549.29,0.0026011580882152156,0.26868558
1998-11-20,-4.969993309096746e-22,1244.0027499682988,1.0278647890405395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,10.44,4.96,15.92,207.53,876.46,0.0025493989235859716,0.2779506
1998-11-21,-6.296164230024768e-22,1243.7077474029586,0.8048700474410193,1.1920928955078125e-07,1.1920929e-07,1.9,1.9,9.6,6.645,1.02,12.27,202.93,656.61,0.002527041963505745,0.29648066
1998-11-22,-4.215630073462604e-22,1243.756712923462,0.6250052313405928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,2.84,-3.32,9.0,228.91,480.0,0.0025307392301142707,0.28721562
1998-11-23,-2.2233050520085388e-22,1243.2429964203634,0.7814363092665539,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.555897,6.27,-3.03,15.57,271.86,480.0,0.0024922175801930634,0.26868558
1998-11-24,-1.1472967905874187e-22,1242.3065475509009,1.036330548509128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,10.75,3.85,17.65,233.46,801.59,0.002423499176683958,0.26868558
1998-11-25,-6.478465452904207e-23,1245.0260754541455,0.7376399805748312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,5.455,-2.4,13.31,253.27,520.0,0.0026284965992064914,0.26868558
1998-11-26,-3.242287431249009e-23,1251.7246068831582,0.9016545699288767,1.1920928955078125e-07,1.1920929e-07,12.85,12.85,9.504003,8.45,2.9,14.0,151.77,752.35,0.0032104678291619386,0.33354074
1998-11-27,-1.8323038053892468e-23,1257.0515374071292,0.9981485679453639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.459894,10.045,6.5,13.59,139.3,959.8,0.003763946676699063,0.42619094
1998-11-28,-9.894075296799066e-24,1257.3288098657597,0.9480359923612958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,9.32,0.7,17.94,252.47,642.49,0.0037952369662766715,0.3150107
1998-11-29,-5.481418714857828e-24,1255.9864240275751,1.1618597646445599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,12.56,3.5,21.62,251.36,800.0,0.0036461285029061492,0.29648066
1998-11-30,-3.01831679718258e-24,1254.8192570733493,1.15573067058192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,12.49,4.48,20.5,237.9,838.64,0.003521252226360045,0.29648066
1998-12-01,-1.5174563989568976e-24,1253.6758278038865,1.127623167108878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,12.11,6.5,17.72,193.83,960.08,0.003403063936903732,0.28721562
1998-12-02,-7.017825811177518e-25,1252.5536978190435,0.9153439841544033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.363897,8.905,0.06,17.75,249.17,604.8,0.003290934768621269,0.2779506
1998-12-03,3.646689576976256e-25,1251.3025747348622,1.163307149712597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,12.805,4.62,20.99,234.16,850.0,0.003170266456627881,0.26868558
1998-12-04,1.4490643745833607e-24,1249.939790208133,1.4229959511854038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,16.11,9.94,22.28,193.33,1235.26,0.0030438575635030733,0.2779506
1998-12-05,2.2577564955612942e-24,1248.4923312431001,1.5163862120953508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,17.185,11.96,22.41,169.4,1397.06,0.002915109679309722,0.2779506
1998-12-06,2.497098146653268e-24,1246.9871848440082,1.4351602480307468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,16.29,8.88,23.7,213.73,1150.61,0.0027870029673776196,0.2779506
1998-12-07,1.876240957440014e-24,1245.4585497766316,1.5401182433024727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,17.485,10.88,24.09,195.14,1310.13,0.0026626579608995376,0.2779506
1998-12-08,4.663472937403224e-25,1244.4048411802855,1.2385080399604673,1.1920928955078125e-07,1.1920929e-07,5.98,5.98,9.310348,13.91,7.85,19.97,140.59,1068.21,0.0025801905342150025,0.28721562
1998-12-09,-1.2458578704773356e-24,1243.9369080012702,0.755032100841158,1.1920928955078125e-07,1.1920929e-07,6.02,6.02,9.2187805,6.285,2.72,9.85,96.18,741.55,0.0025443919626586724,0.39839587
1998-12-10,-2.8068452619523553e-24,1243.8011273358998,0.6287871232153405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.535,-2.98,10.05,207.33,481.41,0.002534097532078672,0.36133578
1998-12-11,-3.763085607424135e-24,1243.7438762804877,0.6673383695221421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.425,-0.52,9.37,169.41,598.52,0.0025297694437714227,0.30574566
1998-12-12,-3.661049633632063e-24,1243.5115319313477,0.6017129921262656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.885,-2.53,8.3,183.33,517.49,0.0025122803247216267,0.29648066
1998-12-13,-2.0752339036184464e-24,1242.9295780982754,0.6664570023748203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.415,1.16,7.67,119.7,653.04,0.0024690040987935006,0.2779506
1998-12-14,8.003316282199254e-25,1242.278108847229,0.6173411151307587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.28,-1.01,7.57,155.83,560.0,0.002421442203027059,0.2779506
1998-12-15,4.1665890009559566e-24,1241.6203627158498,0.5577733398400715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,1.79,-6.29,9.87,234.21,376.95,0.0023743514896578553,0.2779506
1998-12-16,7.19934805754782e-24,1240.9639203475786,0.66252526186789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.35,-2.63,11.33,216.53,509.04,0.002328267199816947,0.26868558
1998-12-17,9.074418640953674e-24,1240.3163623858566,0.6764451638710345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.67,-0.21,9.55,170.76,600.0,0.0022836830829630708,0.26868558
1998-12-18,8.967610594131691e-24,1239.6852694741249,0.5789175432947302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.36,-1.58,6.3,145.45,545.11,0.00224105417072827,0.26868558
1998-12-19,6.25748888873514e-24,1239.0739330516856,0.6245066077290858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.49,-2.59,9.57,201.79,512.83,0.002200518679898115,0.26868558
1998-12-20,3.787608569138385e-24,1238.3517602124755,0.8123817236545879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,7.48,4.1,10.86,125.51,808.3,0.0021535776311187734,0.25942057
1998-12-21,2.286263483979988e-24,1237.4495582274897,0.8352806160769299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,7.92,3.72,12.12,152.19,800.0,0.002096339114151718,0.25942057
1998-12-22,1.3808988200678511e-24,1237.486230676532,0.81975685816819,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,9.216,7.63,-1.21,16.47,235.16,563.79,0.002098635789826718,0.26868558
1998-12-23,0.08685547849355098,1237.8039109558858,0.35259034859557137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.705,-10.13,0.72,194.77,280.0,0.0021186366693004242,0.26868558
1998-12-24,2.2794067028917686,1237.4487726723576,0.3535079028364821,1.1920928955078125e-07,4.26,1.1920929e-07,4.26,9.216,-4.665,-7.81,-1.52,106.35,335.04,0.0020962899449062833,0.25942057
1998-12-25,4.348798588089051,1237.0939121066465,0.35200687795848756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.72,-10.39,0.95,227.98,280.0,0.00207419612620645,0.25942057
1998-12-26,4.347933482659481,1236.7426214173877,0.34673429331741173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.925,-11.4,1.55,246.19,247.94,0.0020525539336313844,0.25942057
1998-12-27,4.34793339997198,1236.373642490486,0.40090286081734106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.895,-9.29,3.5,241.97,296.46,0.0020300651242868904,0.28721562
1998-12-28,3.8488970901319637,1236.4153875494355,0.5142329081855063,3.8416940076398527,1.1920929e-07,1.1920929e-07,0.0,9.216,0.665,-3.47,4.8,179.74,470.74,0.002032597022039375,0.28721562
1998-12-29,1.4096616690833277,1239.3175831489477,0.5497551437990635,1.4096604368179433,1.1920929e-07,2.09,2.09,9.216,1.605,-0.5,3.71,96.75,599.91,0.002216585604647955,0.28721562
1998-12-30,1.2476547957593245,1240.9418777431383,0.4321689998743208,1.1920928955078125e-07,1.5694995,0.0005005557,1.57,9.216,-1.885,-6.0,2.23,186.03,388.24,0.0023267353603703563,0.35207078
1998-12-31,1.9571660020510626,1240.5694929586502,0.3182904807325599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.145,-8.95,-3.34,138.0,311.18,0.0023010084758148396,0.2779506
1999-01-01,1.9333976410705755,1240.2574213048229,0.3082337604807451,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-6.58,-10.47,-2.69,170.22,280.0,0.0022796676510386,0.25942057
1999-01-02,2.0117026586270152,1239.9637210194992,0.27626188319308903,1.1920928955078125e-07,0.21,1.1920929e-07,0.21,9.267895,-8.135,-11.69,-4.58,162.29,244.72,0.002259763965724734,0.22236049
1999-01-03,18.68683698505136,1243.837722764267,0.47539389340368904,1.1920928955078125e-07,0.95583206,40.62417,41.58,9.311997,-0.705,-9.42,8.01,223.24,293.86,0.002536867966540913,3.9098384
1999-01-04,20.007921378904904,1262.8212099605976,0.43738047903362587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-2.11,-8.3,4.08,265.04,320.0,0.00447156663603004,1.2322477
1999-01-05,20.01026909175239,1262.4616986609458,0.2841936597467209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-8.06,-12.21,-3.91,209.14,240.0,0.00442382428007141,0.46325102
1999-01-06,20.01026909175239,1262.1898184236688,0.26917508598335205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-8.785,-15.38,-2.19,279.33,200.0,0.004388057950606268,0.51884115
1999-01-07,19.986131967846344,1261.8541966963787,0.3976948626067184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-3.44,-7.81,0.93,217.2,337.12,0.00434430486976535,0.5559012
1999-01-08,22.64479665428314,1261.4838854684635,0.33365902608392073,1.1920928955078125e-07,6.61,1.1920929e-07,6.61,9.311997,-5.87,-9.08,-2.66,128.9,313.41,0.004296535570064786,0.74120164
1999-01-09,35.062449293629776,1261.7170932584288,0.469497330606761,1.1920928955078125e-07,15.37764,3.26236,18.64,9.408,-1.235,-6.71,4.24,194.03,361.8,0.004326557236273959,0.907972
1999-01-10,46.913995088575085,1261.477435559698,0.37014166343309235,1.1920928955078125e-07,4.01,1.1920929e-07,4.01,9.408,-4.58,-9.97,0.81,205.51,280.0,0.00429570821754454,2.1031597
1999-01-11,48.497840614736845,1261.1345754878234,0.33602394514371375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-5.91,-9.1,-2.72,177.39,309.37,0.004251956908504081,0.72267157
1999-01-12,48.27219889573604,1260.9198489288792,0.5272951310866818,4.008856108923396,1.1920929e-07,1.1920929e-07,0.0,9.408,0.445,-6.92,7.81,303.39,360.0,0.004224783532688241,0.6948765
1999-01-13,23.172457647312374,1285.351358567719,0.7972281228813484,23.172457647312374,1.1920929e-07,1.1920929e-07,0.0,9.408,6.305,1.5,11.11,237.78,680.0,0.00876216973564226,1.8715341
1999-01-14,10.00961133872921,1299.7802458786566,0.51305428725728,1.1920928955078125e-07,0.021185413,4.9288144,4.95,9.504003,-0.535,-6.95,5.88,218.11,359.91,0.013480726460659174,1.352693
1999-01-15,22.452798227762013,1299.9700675442066,0.3985778059097184,1.1920928955078125e-07,20.71,1.1920929e-07,20.71,9.504003,-4.11,-8.18,-0.04,169.11,320.03,0.013557347988902931,1.1395975
1999-01-16,33.531674432453826,1299.5588649012136,0.4687010568501027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-1.825,-7.65,4.0,286.79,348.02,0.01339191286035988,1.7325587
1999-01-17,20.52913647268594,1310.861865290332,0.735301489001357,20.52913647268594,1.1920929e-07,1.1920929e-07,0.0,9.504003,4.63,-1.51,10.77,290.79,558.54,0.018767671173428483,1.7881489
1999-01-18,7.520400746006848,1330.5559014513624,0.823777820839027,7.520400746006848,1.1920929e-07,13.73,13.73,9.6,5.97,0.52,11.42,203.9,640.0,0.03378983160699165,9.357671
1999-01-19,2.7493830725936377,1346.744341538221,0.733120108158221,2.7493830725904838,1.1920929e-07,9.69,9.69,9.6,4.03,-1.5,9.56,224.22,560.0,0.05479034784914732,3.761598
1999-01-20,1.003689859018451,1352.922566122281,0.7549065165195097,1.0036459442233454,1.1920929e-07,1.91,1.91,9.6,4.4,0.19,8.61,225.49,614.86,0.0658897804562622,1.5287284
1999-01-21,0.3668060672432932,1354.9703207818818,0.6407550299192983,0.3576760550496929,1.1920929e-07,2.46,2.46,9.602783,1.94,-2.42,6.3,214.6,520.0,0.0700441089509458,1.1766576
1999-01-22,0.1432782238583754,1357.1350318780453,0.7327956042115671,0.11567344614761124,1.1920929e-07,2.94,2.94,9.696003,3.76,1.68,5.84,96.87,694.26,0.07472084277693793,1.1118025
1999-01-23,0.06596146628614885,1359.11347950952,1.0605522897000148,0.043480071869345584,1.1920929e-07,4.73,4.73,9.696003,9.385,4.26,14.51,198.67,821.15,0.07926776277693164,1.3434279
1999-01-24,0.03446354809053026,1375.3048521126286,1.1601386401384735,0.020172069401393523,1.1920929e-07,29.42,29.42,9.696003,10.61,4.72,16.5,215.76,857.27,0.1285442508626362,5.559012
1999-01-25,0.01941304784994715,1392.0477222054496,0.7439561383478023,0.010645742177865068,1.1920929e-07,4.65,4.65,9.792,3.46,-1.1,8.02,191.71,560.1,0.21191420452190077,2.1587498
