date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-01-26,0.01124427285353512,1392.9326470739804,0.7270965287530373,0.005937887996608173,1.1920929e-07,1.1920929e-07,0.0,9.792,3.11,-1.66,7.88,265.38,543.53,0.21758804353989647,1.2415127
1999-01-27,0.006551337068939777,1391.946801007032,0.7429027589809818,0.0033829302167471646,1.1920929e-07,1.1920929e-07,0.0,9.792,3.44,-4.27,11.15,342.08,440.0,0.21127660390291397,0.94503206
1999-01-28,0.0033787509630007068,1390.7622365071024,1.0345869632101587,0.0017179126618998273,1.1920929e-07,1.1920929e-07,0.0,9.888,8.335,0.15,16.52,344.75,613.4,0.2039346277537612,0.8153218
1999-01-29,0.001583850256047967,1389.5062806227345,1.0383277636470785,0.0007981964510074426,1.1920929e-07,1.1920929e-07,0.0,9.888,8.405,1.32,15.49,329.81,665.2,0.19642863488580323,0.6948765
1999-01-30,0.0011666753872730448,1388.4604378339397,0.6249284959097978,0.0005864254517851287,1.1920929e-07,1.1920929e-07,0.0,9.888,0.79,-5.26,6.84,317.57,419.0,0.19038958697278188,0.6114913
1999-01-31,0.0013402914223812061,1387.6898548162985,0.5154952432026909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.105,-7.55,3.34,303.8,356.03,0.18605910237458004,0.5559012
1999-02-01,0.0017140777003337377,1387.344856862861,0.4930842796526389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-2.73,-9.5,4.04,340.99,280.04,0.18415235583000222,0.52810615
1999-02-02,0.004798167861760414,1397.6517682541771,0.7316676942777928,0.002456628928171222,1.1920929e-07,19.18,19.18,9.983997,2.865,-1.88,7.61,209.2,535.18,0.25051204276783345,2.0383043
1999-02-03,0.002905286317170008,1406.4048099980603,0.9245492688128116,0.0014737433958966189,1.1920929e-07,2.18,2.18,10.079997,6.14,1.58,10.7,242.09,686.15,0.3253349097490019,1.5101982
1999-02-04,0.0017327260507610403,1406.084130583304,0.9216094205702526,0.000873868686511063,1.1920929e-07,1.1920929e-07,0.0,10.079997,6.095,0.1,12.09,323.25,607.7,0.3222347456157419,0.98209214
1999-02-05,0.0010263167949311734,1404.7356772127923,0.834045933997977,0.0005157916897602246,1.1920929e-07,1.1920929e-07,0.0,10.079997,4.6,-0.54,9.74,300.54,587.51,0.30951860681159044,0.8338518
1999-02-06,0.0004891196656831383,1403.475979704709,0.8903106306448826,0.0002451579267675744,1.1920929e-07,1.23,1.23,10.176,5.455,-0.64,11.55,306.62,587.75,0.2980931989392421,0.71340656
1999-02-07,9.80576527330702e-05,1403.7418750221377,0.8173386313499313,4.905286462275777e-05,1.1920929e-07,2.35,2.35,10.176,4.165,-1.98,10.31,297.37,521.75,0.30046920902222407,0.75046664
1999-02-08,-4.9742714479065944e-05,1407.2890562661878,0.7105492309463995,1.1920928955078125e-07,1.1920929e-07,7.11,7.11,10.270348,1.915,-0.47,4.3,122.74,600.0,0.3340387322358171,1.2044526
1999-02-09,-2.6558034160193136e-05,1411.067910804567,0.7099070770412526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.86,-4.0,7.72,336.38,440.0,0.3739364696870992,0.88944197
1999-02-10,-7.3553184264144814e-06,1411.1211352705725,0.9341987558937066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,5.96,0.08,11.84,332.04,606.78,0.37453119263441864,0.74120164
1999-02-11,3.0773322292231814e-06,1409.4865503466624,0.983194713191428,1.5386897895457115e-06,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.615,-2.34,15.57,395.02,520.0,0.35669093775522587,0.6485514
1999-02-12,2.8550303920800183e-06,1407.859372733756,1.2666975747297498,1.427535574036357e-06,1.1920929e-07,0.19,0.19,10.367997,10.57,1.08,20.06,391.62,653.79,0.3397756167296319,0.6392864
1999-02-13,0.00530356976158942,1408.3916992384934,0.6301517672131749,1.1920928955078125e-07,0.00011886119,3.359881,3.36,10.419894,-0.055,-3.87,3.76,189.56,455.59,0.3452192226853109,0.70414156
1999-02-14,0.2419140244005121,1408.8939969729827,0.5919418182553433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-1.02,-5.24,3.2,277.18,419.65,0.35043570062791674,0.5929613
1999-02-15,0.21634743140598886,1407.950003288351,0.6738503258509098,0.19399485212839757,1.1920929e-07,1.1920929e-07,0.0,10.464,0.86,-6.86,8.58,394.6,360.0,0.3406963101057769,0.54663616
1999-02-16,0.09283553205758074,1406.923528255734,0.9673425262521419,0.06653907818460104,1.1920929e-07,1.1920929e-07,0.0,10.559998,6.115,-3.62,15.85,417.64,470.0,0.33041287964156013,0.53737116
1999-02-17,0.04706707451441982,1407.935930733586,1.0638399945587544,0.028971784736867637,1.1920929e-07,5.42,5.42,10.559998,7.56,0.5,14.62,279.61,640.0,0.3405531870602701,0.57443124
1999-02-18,0.025027110759173434,1417.4485925480185,0.9718673723541617,0.014071323555242083,1.1920929e-07,15.17,15.17,10.655997,5.935,2.28,9.59,181.3,719.97,0.4524151294784477,1.7140287
1999-02-19,0.014427366005980637,1423.9797084311995,0.7206994410213815,0.007733146181571186,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.41,-4.23,7.05,341.85,440.03,0.549828337861099,1.2971028
1999-02-20,0.008500991854015497,1422.7572782396048,0.6651161957299859,0.0039806883951754145,1.1920929e-07,1.1920929e-07,0.0,10.655997,0.255,-3.94,4.45,280.66,448.22,0.5301218150250161,0.917237
1999-02-21,0.012642025987469172,1421.6109977706365,0.5755736142535143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.935,-6.11,2.24,281.2,385.86,0.5122850457029572,0.75973165
1999-02-22,0.012641481262108642,1420.5860442741148,0.468026440392183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-4.825,-9.35,-0.3,305.13,298.1,0.49684502601291786,0.6392864
1999-02-23,0.012641407859157176,1419.6631150690225,0.41211054670241126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,-6.685,-11.66,-1.71,332.46,240.62,0.4833404914102444,0.57443124
1999-02-24,0.7776823771879557,1418.7306289442738,0.5124043208674656,1.1920928955078125e-07,1.61,1.1920929e-07,1.61,10.848002,-3.67,-9.04,1.7,344.99,312.26,0.4700688644130285,0.53737116
1999-02-25,1.6230135621373003,1417.737743791144,0.5507725493592772,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.77,-7.68,2.14,331.75,345.41,0.456337952325979,0.5003111
1999-02-26,1.3913615027474018,1417.5215251897177,0.7049324687471172,1.3904012211569845,1.1920929e-07,1.41,1.41,10.944003,0.765,-4.29,5.82,322.82,440.01,0.4534013918037234,0.5095761
1999-02-27,0.5064746314479587,1417.840700881539,0.777170945946279,0.5032960587198642,1.1920929e-07,1.1920929e-07,0.0,10.946783,2.185,-5.02,9.39,421.42,438.12,0.4577429350376077,0.51884115
1999-02-28,0.1914385490759489,1423.5048067402784,0.9186228287755352,0.16684080780749927,1.1920929e-07,12.64,12.64,11.04,4.485,0.95,8.02,196.89,645.34,0.5420870032406754,0.94503206
1999-03-01,0.08369993725667016,1432.609170876186,0.897441099019208,0.05840856769287443,1.1920929e-07,7.72,7.72,11.04,4.04,1.13,6.95,183.23,650.79,0.7114210418946799,1.1581275
1999-03-02,0.041894712362609464,1434.7717149026269,0.9751608762237888,0.025272200895254816,1.1920929e-07,1.1920929e-07,0.0,11.136,5.135,-0.45,10.72,379.38,592.85,0.7588723902091089,0.75046664
1999-03-03,0.02242259344655644,1431.4411865411405,1.2077796164881238,0.012462988550721803,1.1920929e-07,1.1920929e-07,0.0,11.136,8.445,0.93,15.96,435.78,641.37,0.6870388108248311,0.71340656
1999-03-04,0.012804425220412946,1439.565094082388,1.0565826415095156,0.006811536775612743,1.1920929e-07,18.22,18.22,11.232,6.17,-2.12,14.46,341.17,520.68,0.8756393069627675,2.36258
1999-03-05,0.020007514329677213,1446.8144549229742,0.6941784798048036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-0.13,-5.41,5.15,373.91,410.88,1.087248563353786,1.4360781
1999-03-06,0.03030378839588513,1447.5106272083585,0.8832839968601983,0.017430284053233172,1.1920929e-07,4.73,4.73,11.328,3.265,-1.32,7.85,272.46,556.78,1.1100849562984103,1.4916682
1999-03-07,0.017490891647945473,1449.554965727392,0.7193834401187166,0.008353928180598007,5.8695673e-06,3.0299942,3.03,11.328,0.235,-7.41,7.88,366.77,351.09,1.1799550789532132,1.6028485
1999-03-08,0.787192712090085,1448.4871224744622,0.5313479238738789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,-4.175,-10.04,1.69,411.31,280.0,1.1429272404465252,1.0469472
1999-03-09,0.5279820477057589,1446.8322476024402,0.5652295883771778,1.1920928955078125e-07,0.04,1.1920929e-07,0.04,11.423997,-3.295,-6.57,-0.02,269.02,360.0,1.0878263213857287,0.9635621
1999-03-10,2.560739508013402,1445.1720364537825,0.6336015757325977,1.1920928955078125e-07,3.8289778,0.011021919,3.84,11.423997,-1.665,-5.12,1.79,211.74,430.33,1.035216882057139,0.9635621
1999-03-11,3.8851208127810257,1444.081102158645,0.7067019235780756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,-0.21,-5.29,4.87,384.1,418.75,1.002039935669019,0.9635621
1999-03-12,1.9570303111505365,1444.2667427891422,0.7832355190709459,1.9570224895290769,1.1920929e-07,1.1920929e-07,0.0,11.520008,1.28,-3.43,5.99,366.92,473.99,1.0076095184787237,0.8431168
1999-03-13,0.7137276282734979,1443.6895008703007,0.8448659041507057,0.7131607266334676,1.1920929e-07,1.1920929e-07,0.0,11.616,2.275,-3.08,7.63,406.27,479.98,0.9903918899234352,0.75046664
1999-03-14,0.26228640425680827,1444.1880235153462,0.84831894706366,0.2445345071423996,1.1920929e-07,4.83,4.83,11.616,2.33,-1.26,5.92,285.39,558.5,1.0052440155684377,0.76899666
1999-03-15,0.10768032552489658,1453.1577380552865,0.849607068554654,0.08031752214072786,1.1920929e-07,15.92,15.92,11.711997,2.14,-0.73,5.01,192.49,581.3,1.3139631488897499,1.0654774
1999-03-16,0.05214881284161629,1458.13538255054,0.8900162161806588,0.03272315449444353,1.1920929e-07,1.1920929e-07,0.0,11.711997,2.775,-3.16,8.71,438.68,481.79,1.524505791742809,1.7510889
1999-03-17,0.02787573086697948,1455.593118973883,1.4081992808538215,0.015868023836614228,1.1920929e-07,1.1920929e-07,0.0,11.808,9.665,1.73,17.6,482.03,698.01,1.4130682873596352,2.0383043
1999-03-18,0.015357945239419387,1452.6964047603085,1.6955872753804482,0.008267482531107047,1.1920929e-07,1.1920929e-07,0.0,11.808,12.645,6.25,19.04,425.65,944.26,1.2959880720165449,1.862269
1999-03-19,0.0070721421962495375,1450.0758508849044,1.2427681202005025,0.003661056997292031,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.655,2.55,12.76,379.41,734.68,1.1984498714004839,1.2229826
1999-03-20,0.0031201059027172644,1447.825597937009,0.9630116274515658,0.001584388629256883,1.1920929e-07,1.1920929e-07,0.0,11.903997,3.81,-3.46,11.08,455.66,479.82,1.120573871610905,1.0376823
1999-03-21,0.0017565179682518018,1449.6165899988396,1.0655673017897496,0.0008859721742427946,1.1920929e-07,5.17,5.17,12.000003,5.19,0.02,10.36,352.4,601.58,1.1821281669239825,2.0938945
1999-03-22,0.0009140588739013516,1456.4928693607606,0.9746282181957681,0.00045911818147014377,1.1920929e-07,13.23,13.23,12.000003,3.78,0.8,6.76,189.73,641.21,1.4515444970100055,3.150107
1999-03-23,0.0005276952543923192,1462.1939183213751,0.9860104536290031,0.00026454378128449197,1.1920929e-07,1.1920929e-07,0.0,12.000003,3.895,-2.75,10.54,441.66,500.21,1.7209044026344593,1.6121135
1999-03-24,0.00028032505345731745,1460.2496533719566,1.2928566672327941,0.00014035898193899944,1.1920929e-07,1.1920929e-07,0.0,12.096,7.91,3.62,12.2,335.99,800.0,1.6238471913756103,1.380488
1999-03-25,0.000159386683288662,1457.1681151426576,1.136729548533759,7.975685191791021e-05,1.1920929e-07,1.1920929e-07,0.0,12.096,5.97,0.71,11.23,391.7,639.13,1.4811067838606606,1.2415127
1999-03-26,8.932907271206079e-05,1454.7164020204602,0.9666987576406157,4.468448556278282e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,3.44,-3.34,10.22,452.26,480.0,1.376558347263171,1.0562123
1999-03-27,5.079817075104763e-05,1452.4075898277204,1.0251196790659876,2.5405536510764223e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.34,-2.2,10.88,444.81,520.0,1.284860257742779,0.95429707
1999-03-28,2.0348090330946772e-05,1450.0554481265365,1.3050532848027165,1.0175080277420106e-05,1.1920929e-07,0.96,0.96,12.287997,7.92,2.71,13.13,388.72,738.6,1.197720015855202,0.907972
1999-03-29,-5.215245964188846e-06,1447.633955863956,1.444006807866663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,9.52,1.51,17.53,477.06,681.07,1.1141802070594482,0.8431168
1999-03-30,-1.8746106904999867e-05,1445.1541222780802,1.5228647935048556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,10.26,2.0,18.52,479.2,720.0,1.0346633121651885,0.75046664
1999-03-31,-1.4779326889702957e-05,1443.2416728582107,1.5668012050498321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,10.73,0.46,21.0,504.46,636.62,0.9772372650695218,0.6948765
1999-04-01,-8.36151977682364e-06,1447.3614697582245,1.951216024075506,1.1920928955078125e-07,1.1920929e-07,10.06,10.06,12.479998,14.08,8.56,19.6,285.58,1124.83,1.105152140691611,1.0376823
1999-04-02,-4.818988680000265e-06,1453.6578805256622,2.0170494727470767,1.1920928955078125e-07,1.1920929e-07,8.62,8.62,12.479998,14.55,10.46,18.64,235.96,1276.72,1.333732121383525,1.2600428
1999-04-03,-2.7421307061974876e-06,1453.2723581044934,2.0848853919099435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.97,8.8,21.14,417.85,1144.32,1.318467658986157,0.907972
1999-04-04,-1.571060606799465e-06,1449.502454020267,2.326087730640683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,16.82,10.64,23.0,413.8,1291.53,1.1781064846057032,1.0840074
1999-04-05,-9.325593105590023e-07,1453.2553228643042,1.7185658391868563,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,12.576006,11.845,3.98,19.71,357.49,811.08,1.3177972069302002,2.32552
1999-04-06,-5.581308537643757e-07,1455.6939897928103,1.3954063634285476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,8.42,1.02,15.82,475.2,641.67,1.4173305802870568,1.2693077
1999-04-07,-3.322045073572062e-07,1452.6747133719914,1.8939301541088835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.29,6.03,20.55,461.18,922.75,1.2951489827761844,1.0562123
1999-04-08,-1.9255904539200254e-07,1448.541434818422,2.2775903965353383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,16.23,6.29,26.17,504.02,943.2,1.1447821799261109,0.93576705
1999-04-09,-1.1120616613555205e-07,1448.107864821533,2.3543680238689,1.1920928955078125e-07,1.1920929e-07,6.91,6.91,12.768005,16.785,8.04,25.53,360.83,1082.81,1.1300578866769742,1.0654774
1999-04-10,-6.568335344058228e-08,1459.0068385446014,1.467106341560219,1.1920928955078125e-07,1.1920929e-07,17.17,17.17,12.864003,8.93,3.73,14.13,282.95,798.92,1.5646938823920515,1.6954987
1999-04-11,-3.919197720611782e-08,1469.4282793434506,1.3666629868747409,1.1920928955078125e-07,1.1920929e-07,7.93,7.93,12.864003,7.72,2.14,13.3,299.39,720.0,2.135825830719787,2.0475695
1999-04-12,-2.3261163132679073e-08,1475.9021645654047,1.4501981336465635,1.1920928955078125e-07,1.1920929e-07,11.45,11.45,12.96,8.455,4.54,12.37,228.26,843.4,2.591276252767055,2.2050748
1999-04-13,-1.3504861132405938e-08,1477.7694879635694,1.487960270061458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,8.835,2.17,15.5,445.82,716.02,2.739855060809085,1.4638731
1999-04-14,-7.425899981770409e-09,1473.4210534169094,1.7095917214217136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,10.95,3.13,18.77,476.75,770.06,2.4062500695190745,1.1488625
1999-04-15,-4.356667685532509e-09,1469.8750378243085,1.7748288401438503,1.1920928955078125e-07,1.1920929e-07,0.7,0.7,13.056,11.58,4.3,18.86,432.15,823.97,2.1645071340329762,1.0191522
1999-04-16,-2.446061509081111e-09,1467.8164969076988,1.7579323669810607,1.1920928955078125e-07,1.1920929e-07,2.68,2.68,13.056,11.45,6.0,16.9,320.76,920.0,2.035474191007506,1.0284172
1999-04-17,-1.2446972273508502e-09,1466.6600069130093,1.6042473890522422,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,13.152,9.9,3.84,15.96,418.62,804.8,1.9663879931985677,0.92650205
1999-04-18,9.613341281353476e-11,1465.4632406979288,1.488318393187425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,8.74,3.5,13.98,383.25,789.7,1.8973635771741588,0.8338518
1999-04-19,1.2705408872091667e-09,1464.191679895415,1.4133898874904356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,7.84,1.7,13.98,432.51,696.4,1.8266781414257367,0.7782617
1999-04-20,1.9149267706906375e-09,1462.8567819455627,1.485491393821662,1.1920928955078125e-07,1.1920929e-07,3.77,3.77,13.248009,8.625,3.9,13.35,268.71,801.55,1.7553034311730256,0.80605674
1999-04-21,1.665692638112539e-09,1461.4700042884663,1.312936528673385,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,13.343997,6.625,0.54,12.71,413.51,640.0,1.684106838503316,0.76899666
1999-04-22,7.051078612772e-10,1460.5884732800723,2.0089554137701815,1.1920928955078125e-07,1.1920929e-07,11.94,11.94,13.343997,13.32,4.87,21.77,373.86,869.06,1.6403581817791655,0.8153218
1999-04-23,-3.361521041176705e-10,1460.3093558368514,2.3401598737685365,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,13.343997,15.815,9.0,22.63,406.44,1160.21,1.6267444348434095,0.8153218
1999-04-24,-1.1739544970871081e-09,1459.9165073777813,1.4264484266966608,1.1920928955078125e-07,1.1920929e-07,5.36,5.36,13.439995,7.805,1.04,14.57,340.79,644.06,1.60777474463456,0.79679173
1999-04-25,-1.5242056632522944e-09,1458.6937242351112,1.4720701717782823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,8.305,0.28,16.33,497.32,622.56,1.5501337873612586,0.6670815
1999-04-26,-1.1265417918272124e-09,1455.9957122006265,1.8683827658245917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,11.975,2.39,21.56,526.17,720.0,1.4301567464131526,0.6392864
1999-04-27,-3.5215093482214045e-10,1452.8580442281789,2.0605480160406957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,13.585,4.69,22.48,505.67,855.09,1.3022579237204945,0.6022263
1999-04-28,4.1509294153523887e-10,1449.841646624728,1.808948403378752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,11.475,4.89,18.06,436.87,870.91,1.1900985058085978,0.57443124
1999-04-29,9.60000671352791e-10,1446.9288198725587,1.7505299156523835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,10.925,2.85,19.0,493.35,748.22,1.0909675440086901,0.5559012
1999-04-30,1.067383088738382e-09,1444.101864453957,1.792262197575086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.33,3.33,19.33,493.68,786.64,1.002661313055505,0.52810615
1999-05-01,6.185175241613057e-10,1441.3827650632272,1.7986542973747854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,11.305,2.56,20.05,512.31,725.14,0.9244752143261401,0.5095761
1999-05-02,-2.606584520974601e-11,1438.8587777300193,1.9235483777699611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,12.405,3.81,21.0,502.91,800.0,0.8573661523339007,0.49104607
1999-05-03,-6.518855545769439e-10,1436.3851889877715,1.9566811477661,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.72965,12.705,6.06,19.35,434.39,924.89,0.7963260496236343,0.47251603
1999-05-04,-1.0795429419626598e-09,1433.7941565705366,2.3126303999655122,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,13.824,15.34,9.47,21.21,393.33,1197.38,0.7370426180307653,0.52810615
1999-05-05,-1.1296393453892639e-09,1430.9178382123682,2.5623244232313067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,17.07,9.37,24.77,465.77,1186.88,0.676386500979807,0.48178104
1999-05-06,-7.383350617620903e-10,1427.3775864262147,2.5993258714028906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,17.235,11.68,22.79,375.64,1374.03,0.6085383237688013,0.47251603
1999-05-07,-4.2492593536932806e-10,1424.7615843491155,2.418082642859583,1.1920928955078125e-07,1.1920929e-07,2.08,2.08,13.920003,16.065,12.19,19.94,274.03,1415.09,0.5628152110771986,0.49104607
1999-05-08,-2.516003007638902e-10,1428.663359643611,2.7805932588998594,1.1920928955078125e-07,1.1920929e-07,15.68,15.68,13.920003,18.35,13.57,23.13,255.74,1565.41,0.6323547074749277,0.8709119
1999-05-09,-1.4477211681526147e-10,1433.1198657351679,2.6825916253582083,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,14.015994,17.58,11.63,23.53,391.84,1370.01,0.7223521441897975,0.71340656
1999-05-10,-8.583428119415749e-11,1430.986304352202,2.256052326275912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,14.74,6.05,23.43,515.64,923.92,0.6777706255700564,0.5003111
1999-05-11,-4.9991710739522285e-11,1427.9892427874277,2.470699003711419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,16.27,8.17,24.37,493.18,1092.76,0.6197540555987215,0.46325102
1999-05-12,-1.966383003148782e-11,1425.3366251768252,2.838370630516553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,18.505,10.37,26.64,483.65,1256.92,0.5725619333769358,0.44472098
1999-05-13,1.6569652943183795e-11,1423.3974720767296,2.8734044296456034,1.1920928955078125e-07,1.1920929e-07,8.14,8.14,14.111998,18.735,12.37,25.1,312.25,1429.93,0.5403525056682065,0.48178104
1999-05-14,4.888497604788106e-11,1421.7999676426464,2.1694083004849793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.095,9.69,18.5,326.6,1215.55,0.5151836601549664,0.453986
1999-05-15,6.743845593848231e-11,1420.17168947637,2.0082305968974796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,12.755,4.81,20.7,499.09,864.5,0.4907360275600007,0.4169259
1999-05-16,6.238640927086583e-11,1418.140215179696,2.044323947010581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.065,5.0,21.13,500.1,880.0,0.46185483944632055,0.38913086
1999-05-17,2.8787887346131882e-11,1415.572820340658,2.282462892591447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,14.885,7.7,22.07,463.94,1055.73,0.4277733146262122,0.38913086
1999-05-18,-1.976628707179776e-11,1412.8551508277521,2.571843875528948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,16.775,9.5,24.05,460.02,1200.04,0.39443300111406976,0.38913086
1999-05-19,-6.974928847887786e-11,1410.0162622785024,2.989182904267154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.335,14.65,24.02,326.32,1670.44,0.3623772566971722,0.37986583
1999-05-20,-1.0789001060329497e-10,1407.0657205771813,2.5283681941258664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,16.56,9.71,23.41,443.93,1215.89,0.3318186545347142,0.37060082
1999-05-21,-1.2091734717323562e-10,1404.0130916080607,2.459345818072033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,16.03,6.98,25.08,517.38,968.03,0.30291228114386237,0.35207078
1999-05-22,-9.547584041535802e-11,1400.8679446224348,2.917389165391562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.92,10.0,27.84,505.44,1176.9,0.2757612693551234,0.34280574
1999-05-23,3.127676817950034e-10,1397.653594254628,3.257673848648743,1.1920928955078125e-07,1.1920929e-07,12.42,12.42,14.399997,20.84,15.2,26.48,278.26,1733.68,0.250525701228513,0.49104607
1999-05-24,1.3481474727514034e-09,1394.391433198277,2.8208366561670193,1.1920928955078125e-07,1.1920929e-07,13.23,13.23,14.399997,18.43,13.54,23.32,254.8,1562.67,0.2272748263686465,0.54663616
1999-05-25,2.905713449183277e-09,1391.0894132468347,2.3435303006542076,1.1920928955078125e-07,1.1920929e-07,5.39,5.39,14.495997,15.275,9.12,21.43,345.86,1169.98,0.2059365943490326,0.6114913
1999-05-26,4.88051552782006e-09,1387.7554861937556,2.566997750390374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,16.82,10.82,22.82,412.33,1305.51,0.18642406506138326,0.39839587
1999-05-27,7.167603625391185e-09,1384.3976038324925,2.637987104608552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.315,11.46,23.17,407.43,1357.13,0.16863968754156117,0.36133578
1999-05-28,9.662027658626088e-09,1381.023717956499,2.6688164596445305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.55,8.07,27.03,531.6,1059.8,0.15247901714999254,0.33354074
1999-05-29,1.22588375442542e-08,1377.6417803592292,3.2105352400718448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.61,11.25,29.97,517.87,1304.22,0.13783387664219715,0.3242757
