date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-05-30,1.4853083199004962e-08,1374.259742834136,3.660998467024068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.925,14.2,31.65,492.91,1565.42,0.12459498507806695,0.30574566
1999-05-31,1.733981453960781e-08,1370.885557174673,3.6010968396484544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.68,14.03,31.33,493.16,1526.98,0.11265409165188575,0.28721562
1999-06-01,1.9614081482792176e-08,1367.5271751742944,3.6253732776699574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,22.84,15.5,30.18,449.72,1732.8,0.1019056600702149,0.2779506
1999-06-02,2.1570933945287486e-08,1364.192548626453,3.9034961110626316,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.592003,24.18,18.5,29.86,370.76,2120.5,0.09224815381378408,0.28721562
1999-06-03,2.3105421843823185e-08,1360.8896293246025,3.637757021134689,1.1920928955078125e-07,1.1920929e-07,12.54,12.54,14.688,22.87,17.27,28.47,278.8,1962.78,0.0835849742451139,0.5003111
1999-06-04,2.4112595095128707e-08,1357.6263690621968,2.7339414773303443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.02,11.27,24.77,447.09,1328.69,0.07582510277628661,0.33354074
1999-06-05,2.448750361593349e-08,1354.410719632689,2.6457212279015674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.51,9.37,25.65,498.41,1131.02,0.06888349583130401,0.28721562
1999-06-06,2.4125197322966952e-08,1351.250632829533,3.0775813708093276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,20.105,11.83,28.38,490.21,1310.88,0.06268127767866792,0.26868558
1999-06-07,2.2920726132958546e-08,1348.154060446182,3.9350007897965646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.415,16.19,32.64,468.31,1738.5,0.05714577183411995,0.25942057
1999-06-08,2.0769139962637715e-08,1345.1289542760899,4.590860474294136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,27.21,20.18,34.24,408.24,2309.66,0.05221040701190078,0.25015554
1999-06-09,1.756548872873386e-08,1342.18326611271,4.161793887212762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,25.435,17.37,33.5,458.29,1866.65,0.047814528821920166,0.23162551
1999-06-10,1.3204822347976427e-08,1339.3249477494958,3.8717733768755673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.13,17.21,31.05,421.08,1914.1,0.04390314378130323,0.21309547
1999-06-11,7.945091379295417e-09,1336.2770003444357,2.843601606678712,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,14.783998,18.84,12.82,24.86,390.71,1473.3,0.04008412521128945,0.23162551
1999-06-12,3.6029724050099786e-09,1332.632471222461,2.6971313501293603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.995,10.0,25.99,486.51,1176.27,0.03595118682226022,0.25942057
1999-06-13,1.0367618798800408e-09,1330.1865942203644,3.3614228107355317,1.1920928955078125e-07,1.1920929e-07,1.31,1.31,14.783998,21.78,17.27,26.29,283.19,1963.03,0.033419285687192976,0.21309547
1999-06-14,4.741714844832792e-10,1330.4678494392729,3.4964691636885776,1.1920928955078125e-07,1.1920929e-07,7.85,7.85,14.783998,22.46,16.45,28.47,291.47,1871.4,0.03370111294694884,0.33354074
1999-06-15,2.1582328654713953e-10,1331.9639688110688,3.2822380031582674,1.1920928955078125e-07,1.1920929e-07,8.28,8.28,14.783998,21.345,14.99,27.7,328.31,1707.91,0.03524071057885381,0.36133578
1999-06-16,6.236361174287289e-11,1333.1773090395468,2.950509995396479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,19.505,13.62,25.39,397.21,1564.2,0.03654081494909231,0.26868558
1999-06-17,2.778410459312983e-11,1333.4377988864153,2.643011982555317,1.1920928955078125e-07,1.1920929e-07,7.09,7.09,14.783998,17.645,13.76,21.53,216.02,1577.34,0.036826126568738106,0.25942057
1999-06-18,9.608428273702533e-12,1334.5167308127702,2.3859246925601365,1.1920928955078125e-07,1.1920929e-07,9.3,9.3,14.783998,15.93,10.45,21.41,292.63,1276.34,0.03803178595992188,0.38913086
1999-06-19,-3.4306929726326074e-12,1335.389055839737,2.549659364487235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.02,9.17,24.87,490.73,1142.94,0.0390353695347059,0.28721562
1999-06-20,-7.29242015883901e-12,1334.6230119111287,2.6651736953288085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.77,12.0,23.54,403.28,1400.0,0.038152665402063565,0.24089052
1999-06-21,-3.901865060774893e-12,1332.163754890308,2.5146354528109853,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,14.783998,16.83,13.2,20.46,209.88,1511.52,0.03545155702349672,0.2779506
1999-06-22,-9.302571064258622e-13,1329.4939359257778,2.666039544008171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,17.84,10.47,25.21,479.61,1218.86,0.03273522683592868,0.2779506
1999-06-23,8.532183160777921e-13,1326.6447325132833,3.0725877746345445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.28,12.53,28.03,482.15,1371.44,0.030065559428973924,0.23162551
1999-06-24,8.632404166486794e-13,1323.6040201698506,3.029878328926791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.08,12.0,28.16,491.95,1319.66,0.02745616634883107,0.21309547
1999-06-25,2.91619963083326e-13,1320.05352030318,3.3833195255593402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.025,15.32,28.73,430.53,1699.94,0.02469448715303978,0.18530041
1999-06-26,-2.2634891824754323e-13,1316.099111825352,3.9160339659482353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.64,17.55,31.73,434.5,1935.47,0.02194434281204695,0.18530041
1999-06-27,-5.428323850398782e-13,1312.0023198225479,4.2102430957863275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.985,19.77,32.2,392.36,2282.68,0.01941774697155965,0.17603539
1999-06-28,-5.099983193540128e-13,1308.024663737698,4.273116221637744,1.1920928955078125e-07,1.1920929e-07,0.46,0.46,14.783998,26.305,22.15,30.46,284.27,2664.21,0.01724328276584812,0.16677037
1999-06-29,-2.3209022791823237e-13,1303.8038074110132,4.3395027666407495,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,14.783998,26.64,22.04,31.24,238.17,2645.8,0.015201535115813191,0.18530041
1999-06-30,4.148642692080589e-14,1299.3022004754157,3.626006534611313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,23.51,17.72,29.3,397.89,2021.08,0.013289676429100238,0.17603539
1999-07-01,2.3718667225519553e-13,1295.2566525578936,3.735894303254169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.09,19.59,28.59,326.73,2286.13,0.011777555394332458,0.15750535
1999-07-02,2.814655351770301e-13,1292.4039732854349,3.9990405755953398,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,14.783998,25.335,21.34,29.33,285.44,2534.58,0.010815933739539983,0.16677037
1999-07-03,1.5746479423364225e-13,1290.3992906033652,4.270265117411799,1.1920928955078125e-07,1.1920929e-07,11.1,11.1,14.781217,26.54,20.69,32.39,292.87,2429.79,0.010187531971464518,0.25942057
1999-07-04,1.064367693415284e-14,1286.802704140134,4.783258993632776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,28.76,22.89,34.63,381.1,2747.36,0.009150218956528303,0.20383045
1999-07-05,-1.1131610188572703e-13,1282.0900417871653,5.048375223506471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,29.82,23.47,36.17,400.6,2756.88,0.007949167676672218,0.16677037
1999-07-06,-1.695632300710789e-13,1276.9371338586702,4.972447434731947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,29.615,22.92,36.31,418.98,2625.66,0.006815584338083076,0.1389753
1999-07-07,-1.287387415224391e-13,1272.003749989738,4.677535455806215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,28.565,22.0,35.13,421.62,2488.73,0.00588208285045128,0.12971029
1999-07-08,-4.193751280926522e-14,1267.4597054214787,3.5554317495397707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.715,15.07,32.36,515.22,1512.67,0.00513579644037655,0.111180246
1999-07-09,4.228069471770238e-14,1263.290261275814,3.687299783985689,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.415,15.03,33.8,528.81,1458.18,0.0045346311675721965,0.111180246
1999-07-10,1.0022113071776052e-13,1259.5653708563173,4.180415861923249,1.1920928955078125e-07,1.1920929e-07,0.53,0.53,14.636108,26.77,21.09,32.45,390.34,2331.15,0.0040573337451397205,0.111180246
1999-07-11,1.0818904485020592e-13,1256.3549874665632,2.7274736840477813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.4,11.41,27.39,514.72,1132.71,0.003686474128351499,0.111180246
1999-07-12,3.5077498671596425e-14,1253.4975674735751,2.6751435442766502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.11,12.5,25.72,468.59,1239.13,0.003384999268569521,0.12044526
1999-07-13,-1.3408986827434112e-13,1250.368033877676,2.834173908714057,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.592003,20.135,13.75,26.52,453.02,1359.05,0.003083027711849022,0.12044526
1999-07-14,-3.615084281999269e-13,1246.967477622524,3.015345973343859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,21.245,15.6,26.89,411.73,1601.55,0.0027853635275156816,0.12971029
1999-07-15,-6.069476673119025e-13,1243.3413457502581,3.0537193969046768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.540109,21.575,13.0,30.15,521.95,1189.32,0.0024995467637886795,0.111180246
1999-07-16,-8.301770718170099e-13,1239.5350853030175,3.907841718651809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,26.02,18.04,34.0,485.84,1653.4,0.002231027342424112,0.111180246
1999-07-17,-9.909661279219912e-13,1235.5941433229405,4.197734678396298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.365,19.24,35.49,479.74,1772.82,0.001983362432416806,0.111180246
1999-07-18,-1.0490843218335876e-12,1231.5639668521665,4.239870260946429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,27.605,19.56,35.65,473.03,1821.53,0.0017584991198943245,0.101915225
1999-07-19,-9.643011397585412e-13,1227.4900029328344,4.306902113560858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4441,28.015,20.73,35.3,443.62,2026.86,0.0015570925580996047,0.092650205
1999-07-20,-6.95942313539145e-13,1223.4178566297512,4.036168318903614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,26.955,21.01,32.9,388.32,2187.87,0.0013788285652884486,0.083385184
1999-07-21,-1.166478684898216e-13,1219.4274322705776,3.4200002818791186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,24.06,18.67,29.45,369.21,1955.75,0.001223956030403427,0.078752674
1999-07-22,7.10068283244927e-13,1215.5428298998763,3.8174695001721024,1.1920928955078125e-07,1.1920929e-07,20.48,20.48,14.399997,26.07,20.71,31.43,266.65,2389.5,0.0010899173624028943,2.1124246
1999-07-23,1.5793542530947448e-12,1211.7405057063427,3.9648505475764373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.305658,26.925,20.15,33.7,427.26,2020.64,0.000972944885530739,0.47251603
1999-07-24,2.2863581524892778e-12,1207.9969158786714,4.125215943041173,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.304006,27.7,21.51,33.89,399.12,2226.96,0.0008700506296563351,0.24089052
1999-07-25,2.626228092858169e-12,1204.288516605558,3.952049017973037,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,14.304006,26.98,20.06,33.9,435.35,1959.0,0.0007788559343246687,0.20383045
1999-07-26,2.394112185631065e-12,1200.5917640756975,3.7761317491738184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.301225,26.22,19.0,33.44,450.09,1814.44,0.0006974623456038146,0.19456543
1999-07-27,1.483915350817551e-12,1197.175471947724,3.6591998451568575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.825,18.55,33.1,452.21,1763.84,0.0006298268522947553,0.18530041
1999-07-28,4.5286435028561565e-13,1195.3257371577524,3.6098223352437846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,25.61,17.94,33.28,463.17,1678.59,0.0005959850595290687,0.16677037
1999-07-29,-3.6964372912171716e-13,1194.1833307152415,3.4633452318452727,1.1920928955078125e-07,1.1920929e-07,4.27,4.27,14.208003,24.89,17.14,32.64,341.98,1831.62,0.0005759988416431021,0.17603539
1999-07-30,-7.336855458896464e-13,1192.5488583693423,3.699141636597441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.21,18.73,33.69,445.96,1824.18,0.0005485638088763271,0.15750535
1999-07-31,-5.140264063663737e-13,1190.5339131722956,3.910379040256969,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.111998,27.24,18.94,35.54,398.9,1929.52,0.0005165341539506868,0.17603539
1999-08-01,-2.9699721909126497e-13,1192.993798491267,4.116691292782369,1.1920928955078125e-07,1.1920929e-07,8.84,8.84,14.111998,28.135,21.49,34.78,288.4,2522.45,0.000555900109984134,0.4076609
1999-08-02,-1.760846568612496e-13,1194.7021286277488,3.2474530671405426,1.1920928955078125e-07,1.1920929e-07,1.36,1.36,14.015994,23.985,17.1,30.87,405.2,1794.67,0.0005849906753720536,0.38913086
1999-08-03,-1.0176892789826281e-13,1192.1398663077407,3.0802834311853244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,23.095,16.0,30.19,428.93,1645.6,0.0005419056611626927,0.21309547
1999-08-04,-5.934460675942589e-14,1189.032378224885,3.0046740559050202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.013214,22.71,14.5,30.92,468.59,1436.97,0.0004938879210934714,0.15750535
1999-08-05,-3.187679296938189e-14,1185.8988974614308,3.2105448345072247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,24.035,17.05,31.02,416.61,1778.6,0.00044977578534048917,0.14824033
1999-08-06,-1.6454834103417727e-14,1182.910909680284,2.9881032734911175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,22.82,14.42,31.22,470.75,1421.07,0.00041138681316252106,0.12971029
1999-08-07,3.4536660571907873e-15,1180.546817097447,3.2120312431396885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,24.245,17.5,30.99,406.56,1762.48,0.0003833494184928792,0.12044526
1999-08-08,2.4978437331515528e-14,1178.5823735604463,3.301426472784197,1.1920928955078125e-07,1.1920929e-07,2.07,2.07,13.824,24.76,20.09,29.43,295.72,2295.14,0.0003615110385120136,0.12044526
1999-08-09,4.244535301234997e-14,1176.704917696648,2.7263272954997513,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,13.824,21.44,15.37,27.51,388.82,1601.84,0.00034180333780885354,0.12044526
1999-08-10,5.0180286392487614e-14,1174.6017881334187,2.385617731669544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,19.305,11.0,27.61,483.07,1101.29,0.00032099974691574104,0.111180246
1999-08-11,4.250911076472197e-14,1171.960323498125,3.098104872962469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,23.86,16.22,31.5,443.6,1574.03,0.00029665550072707493,0.101915225
1999-08-12,2.3428634460835546e-14,1169.2284319572923,3.299141120048112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,25.08,17.01,33.15,452.8,1584.54,0.00027341827656217083,0.092650205
1999-08-13,8.058193437934323e-15,1168.233337335897,3.643502058501546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,26.93,20.15,33.71,392.15,2059.92,0.00026541410203339503,0.088017695
1999-08-14,-2.594710781362349e-16,1170.23451317777,3.6315622622544117,1.1920928955078125e-07,1.1920929e-07,13.61,13.61,13.632,26.84,20.34,33.34,280.14,2348.12,0.00028175624694059084,0.08431169
1999-08-15,-6.481633908276201e-16,1174.2423036589014,2.975665585674787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,23.365,18.5,28.23,312.43,2104.46,0.00031757272724935304,0.08431169
1999-08-16,-3.0490170788827623e-16,1173.4902288011635,2.73399522589721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,21.9,14.44,29.36,440.38,1460.3,0.00031052096459846187,0.08060568
1999-08-17,-1.1314512821775186e-16,1170.108596881843,3.381669040992558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,25.815,18.57,33.06,416.32,1908.16,0.0002806989431484645,0.08431169
1999-08-18,-6.217810309225656e-17,1166.582254908637,3.4761901267646604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,26.365,18.97,33.76,417.98,1952.24,0.0002526470028268708,0.08060568
1999-08-19,-3.018314855330412e-17,1163.3368467784287,2.853619480963088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,22.92,15.5,30.34,430.52,1575.76,0.0002293139295863299,0.074120164
1999-08-20,-1.463873531292052e-17,1161.168047961951,2.921544748249892,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,13.343997,23.49,18.18,28.8,311.37,2049.57,0.0002149350702612267,0.08153218
1999-08-21,-8.848702095997801e-18,1183.2846718973562,2.5026917542961753,1.1920928955078125e-07,1.1920929e-07,45.93,45.93,13.343997,20.48,15.74,25.22,232.24,1785.0,0.0004160035143141927,0.38913086
1999-08-22,-5.348523328069053e-18,1203.0677771602075,2.49761470020744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.285,14.83,25.74,349.59,1688.36,0.0007509786913288105,0.18530041
1999-08-23,-3.2294376192896985e-18,1199.7645459047903,2.480581316230321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,20.215,12.4,28.03,445.83,1361.02,0.0006804466790627771,0.12971029
1999-08-24,-1.9240053258356055e-18,1202.0718855028815,2.779490093099582,1.1920928955078125e-07,1.1920929e-07,9.11,9.11,13.196108,22.21,16.98,27.44,246.6,1918.54,0.0007289768415108722,0.1389753
1999-08-25,-1.1508989653129152e-18,1211.5012322718312,2.61606525140161,1.1920928955078125e-07,1.1920929e-07,14.83,14.83,13.152,21.085,17.3,24.87,190.24,1967.65,0.0009660187222214327,0.15750535
1999-08-26,-6.82256233068506e-19,1228.3612859152806,2.919143402154239,1.1920928955078125e-07,1.1920929e-07,23.97,23.97,13.152,22.745,18.75,26.74,197.7,2165.94,0.0015981314255698975,0.39839587
1999-08-27,-4.0462683394471446e-19,1240.4553449997884,2.928044606283273,1.1920928955078125e-07,1.1920929e-07,7.6,7.6,13.056,22.755,18.07,27.44,229.89,2082.3,0.0022931794645072966,1.6954987
1999-08-28,-2.397210615995662e-19,1241.0039540185346,2.956313947032816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,22.915,17.0,28.83,367.52,1920.0,0.0023310518987691175,0.35207078
1999-08-29,-1.2959621756098065e-19,1238.342592089559,3.1018835685732062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,23.925,18.0,29.85,364.24,2079.97,0.002152988187939252,0.22236049
1999-08-30,-7.035464029797189e-20,1235.487850116861,2.3885113305214665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,19.445,11.69,27.2,447.09,1375.15,0.0019770778121677153,0.17603539
1999-08-31,-3.6513635875311895e-20,1233.1469480455216,2.09148526656209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,17.365,11.73,23.0,373.3,1378.3,0.0018436094246057795,0.15750535
1999-09-01,-1.1909607916088207e-20,1230.8762880040877,2.334305579699466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,19.245,12.44,26.05,414.35,1434.97,0.0017227605425913163,0.14824033
1999-09-02,-1.7495668463202366e-21,1228.5312861520554,2.4293506957508986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.861222,19.96,12.07,27.85,444.05,1405.28,0.001606263945245735,0.1389753
1999-09-03,-8.64386289780903e-22,1227.921471170272,2.696937787063303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,21.89,14.51,29.27,420.52,1641.71,0.001577281992373246,0.12971029
1999-09-04,-7.876362787903811e-23,1230.4727222659433,2.8168880274943358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,22.61,17.46,27.76,327.98,1992.92,0.0017021264340348426,0.12971029
1999-09-05,4.110012878104746e-22,1235.2474715321723,2.95731080714861,1.1920928955078125e-07,1.1920929e-07,14.15,14.15,12.672003,23.525,21.09,25.96,125.9,2494.08,0.0019629386920589193,0.16677037
1999-09-06,4.1358107803109735e-22,1241.4753967108409,3.1095020665968716,1.1920928955078125e-07,1.1920929e-07,9.23,9.23,12.672003,24.32,21.56,27.08,142.54,2569.71,0.0023640965749918506,0.25942057
1999-09-07,2.487557510814014e-22,1257.0471321168943,3.117583505662576,1.1920928955078125e-07,1.1920929e-07,25.11,25.11,12.576006,24.28,20.25,28.31,201.64,2360.4,0.003763451625797487,0.5095761
1999-09-08,1.497281070453074e-22,1265.9234238540998,2.882430570884603,1.1920928955078125e-07,1.1920929e-07,1.28,1.28,12.576006,22.78,16.88,28.68,367.14,1910.63,0.00490553748867713,0.33354074
1999-09-09,9.007768777201866e-23,1263.0561469517938,2.8851715368954505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.97,16.97,28.97,371.69,1917.39,0.004503043804697191,0.21309547
1999-09-10,5.397018810105126e-23,1262.4540899186998,2.8216689719856225,1.1920928955078125e-07,1.1920929e-07,5.34,5.34,12.479998,22.59,17.39,27.79,254.28,1983.07,0.004422819382404275,0.20383045
1999-09-11,3.1229604457721973e-23,1261.7503689090415,2.2213428383073706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.63,10.84,26.42,442.96,1306.85,0.0043308579962069455,0.18530041
1999-09-12,1.8514089454177367e-23,1259.6565391449217,2.2400909755487466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.8,10.6,27.0,448.29,1288.08,0.004068393263019817,0.15750535
1999-09-13,1.0683369661286468e-23,1257.40397667297,2.264444388522558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,19.145,11.5,26.79,430.73,1360.15,0.003803764292364564,0.14824033
1999-09-14,6.3848146879899635e-24,1254.1350124687356,2.4727318036418096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,20.69,15.0,26.38,357.17,1720.08,0.003450042364272109,0.1389753
1999-09-15,3.824383518991109e-24,1258.3015925216166,2.387092050267148,1.1920928955078125e-07,1.1920929e-07,15.5,15.5,12.287997,20.03,16.37,23.69,191.34,1858.99,0.003907087361578523,0.15750535
1999-09-16,2.3069673945564127e-24,1301.5452376337828,1.9523703458530492,1.1920928955078125e-07,1.1920929e-07,68.84,68.84,12.191998,16.215,13.93,18.5,131.58,1593.6,0.014210200972384466,6.967295
1999-09-17,1.3913332970926813e-24,1348.7474058512278,2.009767281278202,1.1920928955078125e-07,1.1920929e-07,29.65,29.65,12.191998,16.105,11.7,20.51,237.49,1375.89,0.05816719286560942,4.567655
1999-09-18,8.372532341726486e-25,1357.9853524355813,1.8875946937847239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.09,7.5,22.68,438.37,1040.0,0.07664220679507758,0.75973165
1999-09-19,5.038893810086066e-25,1356.0174895856192,1.962050783242976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,15.75,8.0,23.5,435.55,1079.8,0.07226872891295541,0.52810615
1999-09-20,2.9813514267383313e-25,1355.008070054695,2.146381067984406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,17.385,10.56,24.21,402.44,1285.16,0.07012310136877449,0.4169259
1999-09-21,1.657572165236297e-25,1358.9554927457432,2.0307589044758076,1.1920928955078125e-07,1.1920929e-07,11.18,11.18,12.000003,16.415,10.98,21.85,264.09,1318.75,0.07889472413957747,0.46325102
1999-09-22,9.705806516215383e-26,1366.7645826523647,1.5265674103933577,1.1920928955078125e-07,1.1920929e-07,10.04,10.04,11.903997,11.81,6.89,16.73,255.59,990.95,0.09961153901461775,0.57443124
1999-09-23,5.410375103798799e-26,1368.461588920413,1.65794068549081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.115,5.53,20.7,426.03,920.0,0.10478883095601126,0.44472098
1999-09-24,3.1367867834889135e-26,1366.7569306106327,1.9820215598721123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,16.185,7.87,24.5,427.15,1069.9,0.09958878291652641,0.35207078
1999-09-25,1.631371676081706e-26,1364.5451720528526,2.2229235678989157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,18.125,10.52,25.73,401.11,1281.32,0.0932245308143898,0.29648066
1999-09-26,8.06815045438042e-27,1362.2421285392961,2.1776676772156707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,17.945,10.91,24.98,381.7,1313.01,0.08702945852644013,0.26868558
