date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-09-27,4.64456376503128e-27,1361.0475609597236,2.401062030849416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,19.61,15.73,23.49,244.31,1778.46,0.08398005160061653,0.25942057
1999-09-28,2.466360215562054e-27,1363.3845400719242,2.492046919516,1.1920928955078125e-07,1.1920929e-07,10.33,10.33,11.711997,20.215,18.24,22.19,98.77,2099.35,0.09004925210556551,0.39839587
1999-09-29,1.4585943593663846e-27,1366.4908166102164,2.422708960326877,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,11.616,19.835,17.96,21.71,97.35,2068.26,0.0988006229914113,0.57443124
1999-09-30,8.827355081038671e-28,1387.76430884442,1.9453266930733222,1.1920928955078125e-07,1.1920929e-07,40.83,40.83,11.616,15.895,11.31,20.48,223.05,1344.7,0.18647318057497445,5.864758
1999-10-01,5.344498619609738e-28,1405.1457008132252,1.6332301329007628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,12.975,5.03,20.92,411.16,882.63,0.31333117111925995,1.2322477
1999-10-02,3.1897247319158087e-28,1403.2802952757559,1.8948041854826616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,15.415,7.52,23.31,401.44,1041.46,0.29635659553427185,0.7782617
1999-10-03,1.8895444154946657e-28,1402.3995463860017,2.0846316434594523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,17.145,9.78,24.51,382.77,1222.33,0.28866477327447654,0.6022263
1999-10-04,1.0481065716918015e-28,1407.551404711154,2.0822735584933927,1.1920928955078125e-07,1.1920929e-07,12.77,12.77,11.423997,17.065,12.09,22.04,226.37,1407.05,0.33666559761580694,0.8338518
1999-10-05,6.111830594773338e-29,1416.5723461056944,1.4948277319030194,1.1920928955078125e-07,1.1920929e-07,11.25,11.25,11.328,11.695,6.48,16.91,238.98,958.41,0.44073211296105164,2.0938945
1999-10-06,3.407724117092865e-29,1418.4151008404174,1.311839624794902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,9.61,2.18,17.04,385.8,720.0,0.46566112594796183,0.917237
1999-10-07,1.9718879209833755e-29,1416.8395687429647,1.307173549299413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.705,2.08,17.33,383.94,714.23,0.4442626606412796,0.6948765
1999-10-08,1.0894521364457393e-29,1415.205382644819,1.236159561589793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.85,1.41,16.29,376.9,672.78,0.4231058859106311,0.5929613
1999-10-09,6.0324429401971815e-30,1413.3662500214668,1.6597462081619465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.138781,13.685,7.61,19.76,326.57,1048.51,0.4004983646261568,0.54663616
1999-10-10,1.4321176863752247e-30,1411.2555269356515,2.132957278432508,1.1920928955078125e-07,1.1920929e-07,30.96,30.96,11.136,17.85,15.0,20.7,127.12,1720.0,0.3760370796456884,5.2347364
1999-10-11,-4.1833574106369376e-30,1409.078860509558,2.0731853317222577,1.1920928955078125e-07,1.1920929e-07,1.27,1.27,11.136,17.4,13.29,21.51,226.71,1524.55,0.35237533181288205,2.0753646
1999-10-12,-9.331766947075162e-30,1406.9830250559708,1.5244670885443066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,12.53,4.5,20.56,374.3,840.03,0.3310003646868443,1.1395975
1999-10-13,-1.2530895519175307e-29,1405.1147948876733,1.6263659177031613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,13.595,6.19,21.0,356.77,935.34,0.3130421660773957,0.898707
1999-10-14,-1.2298527723173228e-29,1403.62094431745,1.6035640490786833,1.1920928955078125e-07,1.1920929e-07,1.37,1.37,10.944003,13.525,7.43,19.62,319.28,1034.48,0.2993862471706156,0.76899666
1999-10-15,-7.821923040849608e-30,1402.4201324566616,1.1565385280851403,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.36,0.44,16.28,366.69,635.0,0.28884225807015246,0.6856115
1999-10-16,-2.854487876861989e-30,1400.4966235694687,1.43353721346341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,11.9,3.85,19.95,356.27,800.0,0.27272081836734363,0.6300214
1999-10-17,8.51613066260574e-31,1398.513176831006,1.648919102766243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848002,14.18,8.63,19.73,281.29,1130.6,0.25703876618568394,0.6114913
1999-10-18,2.1903873553572483e-30,1397.427869216975,1.5247098331374072,1.1920928955078125e-07,1.1920929e-07,1.89,1.89,10.803894,12.99,8.0,17.98,261.97,1080.14,0.24884291183714738,0.6022263
1999-10-19,1.2517245328456793e-30,1398.1366513140392,1.1128469707387927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.085,1.55,14.62,320.42,684.37,0.2541652441972938,0.52810615
1999-10-20,3.1709430988540435e-31,1400.1129971189043,1.1858311841530123,1.1920928955078125e-07,1.1920929e-07,6.97,6.97,10.752,9.05,5.84,12.26,138.95,919.14,0.2696148118261126,0.56516623
1999-10-21,-3.038826588278004e-31,1401.7684366134135,1.1332218412529829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.465,2.08,14.85,312.56,720.0,0.28327620116775354,0.6207563
1999-10-22,-3.93524536825423e-31,1401.505807576591,1.2220327664953108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.645,2.92,16.37,315.47,753.97,0.2810635569028923,0.52810615
1999-10-23,-1.9637949005480724e-31,1400.0947566085197,1.1387639108151315,1.1920928955078125e-07,1.1920929e-07,0.76,0.76,10.559998,8.7,3.53,13.87,268.16,799.67,0.2694680128914397,0.5095761
1999-10-24,-3.7374560517753843e-32,1398.824125502019,1.0742283443909286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.559998,7.81,3.18,12.44,249.09,772.81,0.25943630353563035,0.47251603
1999-10-25,4.5110057716699646e-32,1397.560261567836,1.0717002348186244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.558345,7.79,1.04,14.54,315.79,642.84,0.24982852672800995,0.44472098
1999-10-26,3.254208326800811e-32,1396.2177526098715,1.2208815313065635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,9.975,2.11,17.84,331.02,720.0,0.24001230269678714,0.43545595
1999-10-27,1.868136177849963e-33,1394.9199270425333,1.2178081642108578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,9.95,2.51,17.39,317.94,720.44,0.23088961355025855,0.4169259
1999-10-28,-2.7181243457737773e-32,1393.6183767885939,1.0228541268541256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,7.395,-0.49,15.28,322.89,600.0,0.22208897078674703,0.39839587
1999-10-29,-4.6142176676807165e-32,1392.2353941075098,1.2895756208553317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.03,1.26,20.8,336.51,660.72,0.21310499980686123,0.38913086
1999-10-30,-4.6550784517410334e-32,1390.693271258737,1.4853991010936516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.323892,13.38,4.28,22.48,319.39,822.33,0.20351512516703651,0.38913086
1999-10-31,-2.783704237498429e-32,1388.6628810054062,1.6015657840971724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.71,5.92,23.5,309.25,923.53,0.1915438903602801,0.38913086
1999-11-01,-1.1308642620079841e-32,1386.481164727022,1.689205274731304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,15.61,8.05,23.17,283.61,1084.0,0.17946412602226147,0.38913086
1999-11-02,-1.5459615573444047e-33,1386.4968698420128,1.6466976248479055,1.1920928955078125e-07,1.1920929e-07,4.18,4.18,10.176,15.345,10.5,20.19,193.38,1280.1,0.17954830061563254,0.39839587
1999-11-03,-1.1916220336819988e-34,1389.8091466067397,1.2280779075197865,1.1920928955078125e-07,1.1920929e-07,7.95,7.95,10.176,10.58,3.39,17.77,209.59,780.98,0.19821298823845768,0.57443124
1999-11-04,-5.512480303415299e-35,1390.5800549465223,0.8938545731143775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.655,-0.64,11.95,260.45,582.74,0.20282832200694081,0.453986
1999-11-05,-1.544846515154955e-35,1389.319181287893,1.078635982335211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,8.7,-0.0,17.4,301.93,600.0,0.1953343637028932,0.39839587
1999-11-06,-5.996025642489602e-36,1387.7700073774101,1.497675274863188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,13.935,6.5,21.37,270.03,960.0,0.18650491106809988,0.38913086
1999-11-07,-2.5637568084478255e-36,1386.504540898414,1.2290902938759671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.035892,10.85,3.28,18.42,274.5,782.05,0.17958942947265744,0.37986583
1999-11-08,-2.0945568792776903e-37,1385.3420096170428,0.8823677974851152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,5.805,-1.39,13.0,270.1,559.82,0.17346267767115536,0.37060082
1999-11-09,4.205017078311974e-37,1384.1108401099093,1.1639900225590105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,10.1,0.77,19.43,293.67,640.0,0.16720192720412314,0.37060082
1999-11-10,-5.5055540411756905e-39,1382.7509789995588,1.5062594931782771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,14.4,7.0,21.8,252.48,999.6,0.1605490527555057,0.37060082
1999-11-11,-6.586999311513337e-37,1381.3275348702043,1.3712668208852496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,12.895,6.73,19.06,225.33,980.31,0.1538685018539339,0.37060082
1999-11-12,-1.3896796823648339e-36,1379.8897271980607,0.8744664763136852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,5.875,1.73,10.02,170.79,690.49,0.1474027034155793,0.36133578
1999-11-13,-2.049043066547236e-36,1378.4867754593415,1.0578317607538068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.97,3.5,14.44,210.07,800.0,0.1413556443004065,0.35207078
1999-11-14,-2.487388342564099e-36,1377.1678991302613,1.2708421257377642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,11.88,4.52,19.24,250.21,841.33,0.13589737850849315,0.35207078
1999-11-15,-2.5553137692809784e-36,1375.9823176870343,1.1046100262856677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,9.675,3.84,15.51,217.27,805.68,0.13117088825636905,0.35207078
1999-11-16,-2.1034176055634356e-36,1374.9792506058748,0.7524071718279751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.698783,3.955,0.07,7.84,160.45,613.33,0.12730062386944987,0.34280574
1999-11-17,-1.0308027486454424e-36,1374.1093472394978,0.6439279702541909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.665,-3.54,6.87,204.0,467.12,0.12403674454121744,0.33354074
1999-11-18,4.130403681746816e-37,1373.1563788656738,0.6931725019044098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.76,-5.47,10.99,266.67,402.55,0.12055717691471496,0.3242757
1999-11-19,1.830346315727148e-36,1372.1263518366502,0.923295946913618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,7.09,-1.0,15.18,255.97,560.0,0.1169059319218564,0.3242757
1999-11-20,2.8231772715199372e-36,1371.0371418878249,1.1552699416082286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,10.75,3.57,17.93,233.58,792.72,0.11316512117077869,0.3242757
1999-11-21,2.993595413061023e-36,1369.9066247545957,1.3471957068036056,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.6,13.22,6.6,19.84,217.4,967.95,0.10940898790869266,0.34280574
1999-11-22,2.0422206473772365e-36,1368.6303169469463,1.372839983332694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,13.54,7.58,19.5,199.1,1046.77,0.10531807633136149,0.35207078
1999-11-23,8.948244459912805e-37,1366.4110291120887,1.4349432204742063,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.555897,14.36,11.48,17.24,104.96,1358.15,0.09856553104406615,0.35207078
1999-11-24,5.630218418666682e-38,1364.660793881367,1.4854098079951286,1.1920928955078125e-07,1.1920929e-07,0.13,0.13,9.504003,15.035,12.43,17.64,96.39,1434.28,0.0935469198976273,0.35207078
1999-11-25,-2.469309183633454e-37,1365.3239238667911,1.3120744923371754,1.1920928955078125e-07,1.1920929e-07,3.71,3.71,9.504003,13.01,9.36,16.66,103.0,1189.0,0.09541758109020244,0.35207078
1999-11-26,-1.4728282052848196e-37,1372.2568435986047,1.3081401921749758,1.1920928955078125e-07,1.1920929e-07,11.73,11.73,9.504003,12.88,8.79,16.97,112.7,1143.25,0.11736231170802773,0.37986583
1999-11-27,-8.270043116034946e-38,1385.285615455318,1.1960855529902095,1.1920928955078125e-07,1.1920929e-07,16.3,16.3,9.459894,11.37,6.22,16.52,138.31,938.44,0.17317084424368562,0.7782617
1999-11-28,-4.894568040239951e-38,1392.9270571411653,0.8926970792401739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,6.805,1.79,11.82,187.12,703.46,0.21755173023283733,0.54663616
1999-11-29,-5.788593253701723e-07,1391.6422663895903,0.6977006333492609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,3.105,-2.46,8.67,206.25,520.0,0.20936421803458102,0.4169259
1999-11-30,-0.00015926606880603935,1390.794695365347,0.5878538498645304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,0.6,-3.69,4.89,173.25,464.97,0.20413236801754261,0.37986583
1999-12-01,0.0002547322100936116,1390.0428296045561,0.5017086420892843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-1.67,-6.27,2.93,185.47,380.89,0.19960081620902212,0.36133578
1999-12-02,0.0007668397982414405,1389.260797107401,0.6086321095592857,0.00038488621480388364,1.1920929e-07,1.1920929e-07,0.0,9.363897,1.19,-5.78,8.16,236.2,399.56,0.19499414687871347,0.35207078
1999-12-03,0.0009785129889409191,1388.327382000663,0.8732187781882924,0.0004916501945448194,1.1920929e-07,1.1920929e-07,0.0,9.311997,6.675,-1.69,15.04,248.89,542.81,0.1896347117905892,0.34280574
1999-12-04,0.0007503143102554748,1387.1582050109464,1.1370165332392086,0.00037656457743535617,1.1920929e-07,1.1920929e-07,0.0,9.311997,10.795,3.97,17.62,221.37,800.0,0.18312892050894727,0.35207078
1999-12-05,0.00041580754502550354,1387.6434688590948,1.1734703620509241,0.00020833601167623243,1.1920929e-07,1.1920929e-07,0.0,9.311997,11.29,4.0,18.58,228.01,800.08,0.18580159055891876,0.35207078
1999-12-06,0.00021276806992570336,1394.011613971848,1.2395036171820208,0.00010649721054910573,1.1920929e-07,16.96,16.96,9.311997,12.09,7.64,16.54,123.43,1050.89,0.22471194532931046,0.52810615
1999-12-07,0.00012394573124287558,1402.4874573265818,0.9188277015822794,6.20112719772543e-05,1.1920929e-07,0.64,0.64,9.311997,7.3,2.52,12.08,174.18,732.58,0.2894234683171712,0.7319366
1999-12-08,6.930549707310441e-05,1402.002083982525,0.7078845068949559,3.466475666588293e-05,1.1920929e-07,1.1920929e-07,0.0,9.310348,3.365,-3.65,10.38,231.59,463.07,0.2852593128159039,0.46325102
1999-12-09,4.0892192626669594e-05,1400.724687086954,0.7795417769122434,2.0450276741821085e-05,1.1920929e-07,1.1920929e-07,0.0,9.2187805,4.97,-2.82,12.76,240.78,496.87,0.27458425249594526,0.4076609
1999-12-10,2.3561158145988066e-05,1401.7758240553599,0.8680333961558433,1.1781966893420563e-05,1.1920929e-07,5.04,5.04,9.216,6.595,0.88,12.31,190.53,640.0,0.2833386914516345,0.907972
1999-12-11,1.3644201756883383e-05,1406.8830513671928,0.82852161190121,6.822566289044926e-06,1.1920929e-07,13.02,13.02,9.216,5.83,0.65,11.01,145.15,634.44,0.3300137976699754,1.361958
1999-12-12,7.066148231940389e-06,1410.7622456660358,0.7389778187157146,3.5331989420972314e-06,1.1920929e-07,1.1920929e-07,0.0,9.216,4.065,-2.48,10.61,221.22,510.42,0.37053924817370953,0.6856115
1999-12-13,3.99626462242598e-06,1412.5673619827292,0.7038573294524013,1.9981722365403154e-06,1.1920929e-07,2.63,2.63,9.216,3.32,-1.64,8.28,172.66,544.78,0.39105823978623866,0.6022263
1999-12-14,2.3609058745591273e-06,1427.3800794290607,0.7419526755481773,1.1804668719709343e-06,1.1920929e-07,23.76,23.76,9.216,3.95,2.16,5.74,58.68,717.84,0.6085836226317336,5.8276978
1999-12-15,1.408867330103385e-06,1442.2494534171474,0.7567350672842335,7.044386273195771e-07,1.1920929e-07,9.17,9.17,9.216,4.09,1.99,6.19,69.74,716.52,0.948710604773489,3.5855627
1999-12-16,8.37392578502907e-07,1444.2989764102513,0.7621270451779465,4.1869804231727975e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,4.175,0.9,7.45,139.07,642.82,1.008579739752293,1.4360781
1999-12-17,4.686740801279715e-07,1442.9118985641267,0.6731363971400388,2.343375892024692e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.345,-3.07,7.76,204.7,487.19,0.9676622187215526,1.0654774
1999-12-18,2.5508446397999083e-07,1441.2338858398896,0.738689110424452,1.2754239466020484e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,3.74,-0.78,8.26,182.97,577.75,0.9203748269962426,0.907972
1999-12-19,3.087252849074129e-08,1440.1320637722147,0.681011207173034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.545,-1.16,6.25,160.48,564.84,0.8905888079981963,0.79679173
1999-12-20,-3.0277057434001593e-07,1439.8953765942522,0.7414739188892882,1.1920928955078125e-07,1.1920929e-07,4.66,4.66,9.216,3.81,0.85,6.77,100.85,640.0,0.8843172027128701,0.8523819
1999-12-21,-5.926552745766117e-07,1440.0401640023883,0.7008200715924896,1.1920928955078125e-07,1.1920929e-07,3.12,3.12,9.216,2.97,0.44,5.5,90.11,626.15,0.8881484340365975,1.0376823
1999-12-22,-6.854096487325845e-07,1440.082283501058,0.5808339837282487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,0.22,-2.72,3.16,141.13,499.23,0.8892660749466146,0.79679173
1999-12-23,-4.2766177332147323e-07,1439.5375925946964,0.5352930612919843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.95,-6.89,4.99,227.93,363.26,0.8749205806095969,0.6948765
1999-12-24,-7.470067785230916e-08,1438.2484737903983,0.46108947149491913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.055,-8.7,2.59,222.02,314.68,0.841884333112865,0.6485514
1999-12-25,-8.675908157081965e-08,1437.009026846185,0.37947027425101637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-5.75,-10.42,-1.08,199.45,277.3,0.8112978510445481,0.58369625
1999-12-26,-0.00012191689981698162,1435.790556716232,0.48577709609557024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.295,-7.8,3.21,217.63,337.95,0.7823124344809718,0.6670815
1999-12-27,0.00018293756721152196,1434.50308523466,0.5483104092288873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-0.555,-3.38,2.27,133.16,476.9,0.7528100174119537,0.56516623
1999-12-28,0.0002595933607168855,1433.2753591754806,0.43977961139470767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-3.67,-7.82,0.48,184.93,338.02,0.7257136201639701,0.58369625
1999-12-29,0.22082247208644232,1432.105712124599,0.4954180720448069,1.1920928955078125e-07,0.43994573,5.4261684e-05,0.44,9.216,-1.98,-6.1,2.14,194.02,385.86,0.700806752981365,0.54663616
1999-12-30,0.20092354933141493,1431.0796782104721,0.6705667434684958,0.17716702003689727,1.1920929e-07,1.1920929e-07,0.0,9.216,2.41,-3.8,8.62,239.41,456.22,0.6796628559612087,0.5929613
1999-12-31,0.08888154764902004,1429.7669408585646,0.836468067004809,0.06298552370883304,1.1920929e-07,1.1920929e-07,0.0,9.216,5.73,0.5,10.96,209.62,640.0,0.6535383327893496,0.49104607
2000-01-01,0.04478293164116951,1428.414711685896,0.7209043754907304,0.027323097080975054,1.1920929e-07,1.1920929e-07,0.0,9.216,3.51,-4.04,11.06,272.81,440.03,0.6276774104476711,0.49104607
2000-01-02,0.02379199694272712,1426.8095876148916,1.0100149684628577,0.013304508361992323,1.1920929e-07,1.1920929e-07,0.0,9.267895,8.57,0.37,16.77,255.83,629.64,0.5983049619521434,0.48178104
2000-01-03,0.01302544409018964,1426.02558183892,1.3460582019445846,0.006936278852253439,1.1920929e-07,2.02,2.02,9.311997,13.05,7.98,18.12,174.84,1078.19,0.5844619992439848,0.5003111
2000-01-04,0.005850975213077671,1427.9862625168062,1.403627569621585,0.003011047976407511,1.1920929e-07,3.79,3.79,9.311997,13.705,9.0,18.41,142.01,1160.0,0.619698909323328,0.5003111
2000-01-05,0.0012177499583867057,1430.559443700497,0.8515207445779641,0.000612582220783643,1.1920929e-07,4.06,4.06,9.311997,5.835,-0.64,12.31,173.92,588.76,0.66918712086108,0.5003111
2000-01-06,0.00016950763804711143,1431.0201277662652,0.558665279159642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.311997,-0.4,-6.92,6.12,238.9,360.0,0.6784554510790847,0.43545595
2000-01-07,8.828751748865505e-05,1430.0999856541623,0.6704583073848795,4.4163245457422526e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,2.265,-3.89,8.42,231.72,454.47,0.6600695669939921,0.42619094
2000-01-08,3.882931644271694e-05,1428.8033903712499,0.591200084333431,1.9079022027740334e-05,1.1920929e-07,1.1920929e-07,0.0,9.311997,0.44,-5.63,6.51,232.34,400.0,0.635004139288201,0.42619094
2000-01-09,2.1487987375411693e-05,1429.4560164004981,0.7006327071706024,1.0745148021705019e-05,1.1920929e-07,1.1920929e-07,0.0,9.408,2.77,-1.0,6.54,168.45,566.65,0.6474992353438023,0.4169259
2000-01-10,1.108493315577377e-05,1437.0575675500831,0.826522956521381,5.54277376724424e-06,1.1920929e-07,12.6,12.6,9.408,5.16,2.14,8.18,103.82,718.59,0.8124745397362286,0.75973165
2000-01-11,5.787755583941087e-06,1447.1678144851596,0.8931866405279907,2.8939615372572683e-06,1.1920929e-07,11.26,11.26,9.408,6.23,2.43,10.03,126.49,720.63,1.0987804182246232,1.2229826
2000-01-12,3.246414025871638e-06,1451.0691190829357,0.7785242803095358,1.6232333609458852e-06,1.1920929e-07,1.56,1.56,9.408,4.115,-1.21,9.44,217.6,561.87,1.2345245674179108,0.72267157
2000-01-13,1.673894644410622e-06,1449.510572072548,0.7928890822200766,8.369543270135122e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,4.405,-1.9,10.71,241.39,528.3,1.1783920788523994,0.6300214
2000-01-14,1.1761793104623618e-06,1447.6798558863368,0.4871926849434105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-2.805,-8.48,2.87,234.89,319.2,1.1157082177602866,0.54663616
2000-01-15,1.201487240473769e-06,1446.1632857710972,0.42789021058997273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-4.605,-9.81,0.6,225.83,282.53,1.06631380154053,0.5095761
2000-01-16,-0.00015614907066884774,1444.5505422278713,0.7101942657517436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,2.665,-5.01,10.34,268.67,435.99,1.0161839543715638,0.51884115
2000-01-17,0.00031446291293034476,1442.9535411409656,0.4939341609345968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-2.565,-10.96,5.83,281.63,269.6,0.9688661226465637,0.48178104
2000-01-18,0.00039072879239494704,1441.6317360952007,0.2953335639072302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-9.725,-13.35,-6.1,178.9,217.48,0.9313731595826541,0.42619094
2000-01-19,0.00015085201015103682,1440.3782787693535,0.4020165843632102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.55,-11.09,-0.01,241.78,273.09,0.8971600807947889,0.4076609
2000-01-20,3.9520206814051226,1439.0362669314773,0.4968645078374895,1.1920928955078125e-07,7.349998,1.9714237e-06,7.35,9.6,-2.585,-6.26,1.09,150.05,381.13,0.8619217983576257,0.38913086
2000-01-21,9.54203019870393,1437.761130080622,0.3574219588326001,1.1920928955078125e-07,3.77,1.1920929e-07,3.77,9.602783,-7.135,-12.45,-1.82,214.82,239.22,0.8297226881187886,0.37060082
2000-01-22,11.412158194455719,1436.642183039747,0.2703487938719458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-10.975,-15.68,-6.27,252.38,186.49,0.8024600207862553,0.34280574
2000-01-23,13.699981546279494,1435.5442051890136,0.3663570537137301,1.1920928955078125e-07,5.49,1.1920929e-07,5.49,9.696003,-6.91,-10.74,-3.08,169.35,280.0,0.7765792005733309,0.36133578
2000-01-24,16.443356251430384,1434.339942651481,0.5139983375422543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,-2.2,-5.88,1.48,210.18,394.54,0.7491519152118787,0.4169259
2000-01-25,23.7106664068527,1433.0878178355877,0.4940826952890898,1.1920928955078125e-07,14.19,4.2289494e-07,14.19,9.792,-2.885,-6.31,0.54,151.15,375.54,0.7216612664533485,0.42619094
2000-01-26,36.44688396372535,1431.9147601017366,0.4335322059511667,1.1920928955078125e-07,9.96,1.1920929e-07,9.96,9.792,-4.7,-7.87,-1.53,145.0,335.22,0.6968225128440456,0.42619094
2000-01-27,40.77268346778824,1430.8303032111176,0.36633408434212134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-7.0,-11.78,-2.22,270.61,244.01,0.6746209929940502,0.38913086
