date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-01-28,40.77854282060284,1429.8112131568882,0.3529871761904231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-7.625,-12.31,-2.94,269.33,239.98,0.6544028042048298,0.37060082
2000-01-29,40.76303058418204,1428.797272426104,0.38675081046953425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888,-6.375,-13.55,0.8,340.94,207.55,0.6348881540020488,0.34280574
2000-01-30,46.34674737745274,1427.7917701961842,0.3759916674273367,1.1920928955078125e-07,12.2,1.1920929e-07,12.2,9.888,-6.75,-12.93,-0.57,262.46,232.82,0.6161106549489236,0.3242757
2000-01-31,59.84261750291168,1426.7750544020378,0.4461992985358553,1.1920928955078125e-07,12.72,1.1920929e-07,12.72,9.983997,-4.52,-9.71,0.67,226.53,280.84,0.5976883724313033,0.35207078
2000-02-01,65.66895915408513,1425.722258780779,0.47612421509862396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-3.605,-8.46,1.25,295.21,317.07,0.5791926498086815,0.38913086
2000-02-02,65.65591274060021,1424.6845424917797,0.4582187996347463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.983997,-4.13,-8.55,0.29,280.94,320.01,0.5615220471290663,0.4169259
2000-02-03,65.65649183592313,1423.703067091972,0.4059908093943557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.079997,-5.925,-11.8,-0.05,336.83,240.0,0.5453054873313207,0.4076609
2000-02-04,66.8192850365196,1422.7021747906072,0.5248039333908019,1.1920928955078125e-07,1.9999933,6.735325e-06,2.0,10.079997,-2.34,-6.65,1.97,281.53,360.12,0.5292503345341805,0.4076609
2000-02-05,68.28306940894954,1421.642691681339,0.5608699561709704,1.1920928955078125e-07,0.89751434,0.042485636,0.94,10.079997,-1.385,-5.07,2.3,254.38,433.28,0.5127700587745119,0.4076609
2000-02-06,68.90779319833341,1420.467443824265,0.5685250409576713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-1.315,-5.66,3.03,293.18,404.95,0.4950887248729968,0.4169259
2000-02-07,69.12435459734283,1419.2004630004456,0.6203397965541441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.05,-5.72,5.62,346.46,400.0,0.47670959980340527,0.39839587
2000-02-08,69.14815628276654,1418.1158337938814,0.5106243105895063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.270348,-2.945,-10.35,4.46,389.33,280.0,0.461518741200837,0.4169259
2000-02-09,69.14815595370135,1417.1424570369263,0.5541617691682351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.78,-10.62,7.06,407.18,280.0,0.4482986313996731,0.44472098
2000-02-10,59.690033117982296,1425.474404150986,0.7792432746697666,30.460796356201172,1.1920929e-07,1.1920929e-07,0.0,10.272,3.085,-5.04,11.21,395.58,432.64,0.5749221912414818,0.51884115
2000-02-11,24.08579804116726,1459.6319625313267,0.9724608686722593,24.08579804116726,1.1920929e-07,1.0,1.0,10.367997,5.915,0.23,11.6,338.02,618.05,1.5941730571262502,0.76899666
2000-02-12,8.838346506493748,1472.5822501552573,0.6942482451026334,7.370106641865277,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.775,-4.92,6.47,347.94,432.69,2.3467340054266885,1.5565234
2000-02-13,8.290043790339164,1470.1750074611268,0.46619153868599644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-4.92,-9.46,-0.38,309.47,289.54,2.183980591927217,0.99135715
2000-02-14,6.466316440632817,1472.9310902186883,0.8285682999883915,6.466316440632817,1.1920929e-07,7.35,7.35,10.464,3.235,-2.03,8.5,251.95,523.59,2.3713045253868206,2.4367003
2000-02-15,2.3671065080340594,1477.2421650852868,0.8576594538730565,2.367106507909893,1.1920929e-07,1.1920929e-07,0.0,10.464,3.705,-1.52,8.93,340.14,547.5,2.6970544291239125,3.5577679
2000-02-16,0.8640132406631966,1475.2318066409753,0.9265050827673099,0.8638604552944251,1.1920929e-07,1.1920929e-07,0.0,10.559998,4.745,-2.9,12.39,409.45,488.23,2.5399260901731946,2.668326
2000-02-17,0.3161044945056317,1472.4502242345425,0.8308440793482761,0.3032522308079049,1.1920929e-07,1.1920929e-07,0.0,10.559998,3.145,-4.24,10.53,407.33,444.09,2.337501325476133,2.32552
2000-02-18,0.21203571632142204,1473.9612970434594,0.6430844629021206,1.1920928955078125e-07,0.35088637,10.509113,10.86,10.655997,-0.74,-3.21,1.73,145.03,479.82,2.4453790255010537,1.6677036
2000-02-19,0.16638003383510142,1489.0419094837202,0.8070194912020185,0.13988359647620413,1.1920929e-07,25.58,25.58,10.655997,2.415,-1.11,5.94,198.25,564.81,3.8361787827533096,9.26502
2000-02-20,0.07610235492514017,1497.0606147229548,0.8160541042610655,0.0518695322791031,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.5,-0.6,5.6,241.1,587.43,4.873922754028877,4.4008846
2000-02-21,0.03965414464560924,1491.6975498947354,0.8435296809796357,0.023707485057986394,1.1920929e-07,1.1920929e-07,0.0,10.752,2.91,-0.85,6.67,286.77,575.71,4.152741929101903,2.4181702
2000-02-22,0.02138228931975563,1486.978610227075,0.9047761328733664,0.01182981534640483,1.1920929e-07,1.1920929e-07,0.0,10.752,4.0,-2.8,10.8,412.05,495.96,3.606979843312761,1.9178592
2000-02-23,0.011689720523390977,1482.637310663926,1.0485794395441725,0.006186095684349955,1.1920929e-07,1.1920929e-07,0.0,10.848002,6.135,-0.78,13.05,412.03,577.45,3.1684685894450126,1.7140287
2000-02-24,0.0059005191875903164,1478.2954956317992,1.3585252214650971,0.0030372746659030085,1.1920929e-07,1.1920929e-07,0.0,10.848002,10.19,2.5,17.88,421.19,720.05,2.7832256147084307,1.6121135
2000-02-25,0.0021839651109387733,1474.0058382968678,1.8318045509660776,0.001103906340546643,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.895,6.27,23.52,425.64,941.22,2.448633327586544,1.4916682
2000-02-26,0.0010314806370731004,1470.2262577709319,1.4974456243037615,0.0005184001757152241,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.68,4.63,18.73,401.24,850.7,2.1873251444948005,1.3434279
2000-02-27,0.000521509904518302,1469.4176654037785,1.2365351922941008,0.0002614348821694093,1.1920929e-07,1.1920929e-07,0.0,10.946783,8.67,5.22,12.12,249.84,894.97,2.135149071682746,1.2785728
2000-02-28,0.00022360171176194227,1474.2639650542637,1.2641091618458926,0.00011192585014264974,1.1920929e-07,18.25,18.25,11.04,8.83,3.74,13.92,257.82,800.0,2.4675782081122515,5.2903266
2000-02-29,0.00012794441065669263,1480.0184117532904,1.0942846423990744,6.401312975330935e-05,1.1920929e-07,1.1920929e-07,0.0,11.04,6.545,-1.38,14.47,439.47,559.91,2.9301492021261697,1.9271241
2000-03-01,7.44608042896991e-05,1476.111467734713,1.1777189677928495,3.7244263172647796e-05,1.1920929e-07,1.1920929e-07,0.0,11.136,7.58,0.33,14.83,423.47,626.14,2.6075208028956314,1.5565234
2000-03-02,4.4208356203407584e-05,1472.4199856966463,1.2048373613880252,2.2109064048519738e-05,1.1920929e-07,1.1920929e-07,0.0,11.136,7.97,3.17,12.77,333.41,773.64,2.335391837551473,1.371223
2000-03-03,2.5398108791355444e-05,1469.088584517519,0.9902021885148311,1.2700667055494497e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,4.88,-0.63,10.39,372.4,584.84,2.1142724887782403,1.1859226
2000-03-04,-2.0104592238206755e-06,1465.9739533553313,0.9996428713703103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,5.055,-2.34,12.45,436.12,520.0,1.9265179070070984,1.0840074
2000-03-05,-3.870831097673919e-05,1462.9387478249332,1.2702731448141362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,8.625,1.2,16.05,428.3,656.16,1.7596045087294554,1.0191522
2000-03-06,-7.596501131179789e-05,1459.9384341282914,1.141021179382847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,7.0,-1.12,15.12,440.66,560.0,1.6088276808851385,0.92650205
2000-03-07,-0.0001050501250733946,1456.9284784673725,1.3292506705134608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,9.265,-0.55,19.08,462.22,595.87,1.4705471877136294,0.8616469
2000-03-08,-0.000117233217105927,1453.8643470441434,1.998840078849874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,15.85,5.95,25.75,440.6,930.58,1.341979539335271,0.8431168
2000-03-09,-0.00010378385225379299,1450.7015060605706,2.144176667403142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.423997,17.05,7.85,26.25,409.34,1067.89,1.2210482948708616,0.8153218
2000-03-10,-6.485483591291132e-05,1448.0256655898318,1.9767277573374495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,15.595,8.66,22.53,361.58,1133.13,1.1272877828860894,0.7782617
2000-03-11,-3.490471195944001e-05,1450.4565947860503,1.497496037312471,1.1920928955078125e-07,1.1920929e-07,9.95,9.95,11.520008,11.08,6.67,15.49,222.64,973.93,1.2121518782049183,1.2693077
2000-03-12,-1.95302271910058e-05,1461.6333994564648,1.0774411869685145,1.1920928955078125e-07,1.1920929e-07,20.45,20.45,11.616,5.725,2.9,8.55,146.07,755.45,1.6923430804038297,2.1865447
2000-03-13,-1.1298323911550613e-05,1465.3700080736733,0.8584273338447228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,2.29,-3.36,7.94,353.76,479.32,1.8920891590373579,1.2137177
2000-03-14,-6.6428672556652485e-06,1462.8593444140308,1.104578182991842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,5.965,-1.0,12.93,395.91,560.57,1.755437734810328,1.0191522
2000-03-15,-3.833133408329523e-06,1459.9125512848645,1.4429775134366107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,10.13,1.62,18.64,427.44,689.33,1.6075848439784814,0.93576705
2000-03-16,-2.175672489447781e-06,1456.9899886803785,1.8538664899639665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,14.04,8.01,20.07,350.35,1081.18,1.473250433234591,0.907972
2000-03-17,-6.033173563012588e-07,1455.4546829747635,1.3853279954668023,1.1920928955078125e-07,1.1920929e-07,11.85,11.85,11.808,9.41,1.5,17.32,315.07,678.21,1.407239538187742,2.5571456
2000-03-18,7.256448084360312e-07,1454.7309567890482,0.7379430481022691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-0.165,-6.48,6.15,388.66,369.76,1.3771566964819548,1.371223
2000-03-19,1.4129404131276246e-06,1453.875858795834,0.8459229696831708,7.064751975653399e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,1.83,-3.12,6.78,325.99,479.91,1.3424408806787034,1.1673925
2000-03-20,1.1173148622293433e-06,1452.3913130087471,1.0191047549688474,5.58660552095925e-07,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.49,0.54,8.44,269.74,640.0,1.2842359764362945,1.0932723
2000-03-21,6.655011620842718e-07,1462.057683028864,1.0542445417130315,3.327516882716278e-07,1.1920929e-07,25.16,25.16,12.000003,4.9,2.6,7.2,124.67,733.08,1.7139184793790736,9.820921
2000-03-22,4.0183835047999007e-07,1492.568123072478,1.0913405349663583,2.009195789251448e-07,1.1920929e-07,39.81,39.81,12.000003,5.11,3.06,7.16,114.17,764.55,4.2621016290147224,11.673925
2000-03-23,2.4283030775745007e-07,1504.0664579882261,1.2812229797095733,1.2141530129512096e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,7.315,1.48,13.15,373.11,678.32,6.0079250390102334,3.687478
2000-03-24,1.467922621463864e-07,1497.2311741021228,1.5996950377947774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,10.85,3.43,18.27,424.9,792.27,4.898806799231707,2.6220007
2000-03-25,8.204753547130201e-08,1490.9493995617092,1.9264747336034278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.77,6.0,21.54,430.75,920.0,4.061005340962925,2.1402197
2000-03-26,3.4788213672300796e-08,1485.241606961722,1.9043619623914063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.645,7.5,19.79,382.59,1039.84,3.4246778339508634,1.862269
2000-03-27,1.2740414717987014e-08,1480.4101750860439,1.4970941852665396,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,12.287997,9.735,1.02,18.45,463.94,643.39,2.964625168908238,1.6399086
2000-03-28,6.982789718444142e-09,1478.1112516408436,1.560786844923727,1.1920928955078125e-07,1.1920929e-07,9.43,9.43,12.287997,10.415,4.95,15.88,268.77,875.75,2.7679567002765255,2.742446
2000-03-29,2.869341474721283e-09,1477.5966515166583,1.3730991351748405,1.1920928955078125e-07,1.1920929e-07,2.14,2.14,12.383997,8.295,3.7,12.89,308.71,795.9,2.725752329520352,1.7603538
2000-03-30,1.1048015596367497e-09,1475.4026666401464,1.266366497014133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,7.07,-0.43,14.57,448.33,600.0,2.552916718669166,1.4638731
2000-03-31,6.021278072166612e-10,1471.755430120797,1.2639302143289497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.96,-1.48,15.4,473.45,559.91,2.2895090368385866,1.3248979
2000-04-01,2.631050306928801e-10,1468.241739263769,1.4662103462239076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.295,0.03,18.56,485.61,602.07,2.061483125082921,1.2229826
2000-04-02,1.2992170054091163e-10,1464.8947687523673,1.8918777864580014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.26,7.02,19.5,391.9,1001.49,1.865430592972233,1.1673925
2000-04-03,6.476940067787581e-11,1464.7367736730002,2.3703924365775744,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,12.576006,16.96,11.77,22.15,338.64,1381.58,1.856651308643913,1.1488625
2000-04-04,2.198944235462044e-11,1466.460520677383,2.1933754881347665,1.1920928955078125e-07,1.1920929e-07,9.1,9.1,12.576006,15.655,9.5,21.81,292.38,1199.65,1.9547104942965599,1.6028485
2000-04-05,8.83053283449826e-12,1467.1754711532076,1.2823059371414343,1.1920928955078125e-07,1.1920929e-07,1.71,1.71,12.672003,6.995,0.52,13.47,380.98,629.11,1.9968862153517084,1.2693077
2000-04-06,4.398508014611054e-12,1464.7136791386447,1.7447917014245744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.84,3.38,20.3,479.86,790.6,1.8553714846131844,1.0932723
2000-04-07,1.527872450397095e-12,1460.9047860300677,2.09557660108584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,14.72,6.45,22.99,471.84,955.87,1.6559238678878458,1.0098872
2000-04-08,6.67241057781759e-13,1458.5151947945062,2.034623375892391,1.1920928955078125e-07,1.1920929e-07,2.59,2.59,12.768005,14.265,5.5,23.03,451.23,918.04,1.5418927390499453,1.4546082
2000-04-09,4.0131311590765597e-13,1469.1358647829338,1.277351440290766,1.1920928955078125e-07,1.1920929e-07,25.37,25.37,12.864003,6.685,-1.19,14.56,361.57,563.62,2.1172593006908844,4.641775
2000-04-10,2.4108538521902876e-13,1476.115609719993,1.346847270362261,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,12.864003,7.425,0.93,13.92,434.78,640.0,2.6078432983645197,1.862269
2000-04-11,1.3979035139262647e-13,1472.4582212838664,1.5490924746078607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.96,9.52,4.62,14.42,352.69,849.38,2.3380595307300918,1.5194633
2000-04-12,7.509763787198412e-14,1469.0930439778917,1.4397917171888086,1.1920928955078125e-07,1.1920929e-07,0.57,0.57,12.96,8.415,4.77,12.06,279.79,861.55,2.1145540239188483,1.399018
2000-04-13,4.3093208173927155e-14,1466.0976024055483,1.12050285967585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.05322,4.51,-1.55,10.57,426.8,555.9,1.9336435850962623,1.2322477
2000-04-14,2.1060256464727715e-14,1463.0859523016168,1.3114780699941735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,6.925,-0.36,14.21,473.75,600.0,1.7673553933841046,1.1673925
2000-04-15,9.526374059476623e-15,1459.895293488881,1.7255067705032423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,11.24,5.4,17.08,409.75,904.34,1.6067566963260753,1.1303325
2000-04-16,5.341842595885199e-15,1459.9313259538349,2.571223915756476,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,13.152,17.625,11.51,23.74,341.42,1360.9,1.6084862663933026,1.1488625
2000-04-17,2.463116552635927e-15,1467.7280915717902,2.4053111484861796,1.1920928955078125e-07,1.1920929e-07,18.21,18.21,13.152,16.425,8.43,24.42,358.53,1114.79,2.030108428448109,2.353315
2000-04-18,1.206013776970411e-15,1483.1820424055563,1.3420171032278814,1.1920928955078125e-07,1.1920929e-07,20.87,20.87,13.248009,6.845,3.96,9.73,178.07,807.47,3.2204238007107957,5.7628427
2000-04-19,2.3724220161088817e-16,1497.1452698059004,1.6914743581844816,1.1920928955078125e-07,1.1920929e-07,9.75,9.75,13.248009,10.295,5.23,15.36,283.46,898.53,4.886257809127078,3.6040928
2000-04-20,-8.659982781637722e-16,1506.0487165961829,2.0946643914727345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,13.5,7.5,19.5,415.75,1040.0,6.374245150189362,2.279195
2000-04-21,-1.807949770136079e-15,1510.3824937818372,2.1851863609526534,1.1920928955078125e-07,1.1920929e-07,11.46,11.46,13.343997,14.14,10.0,18.28,231.64,1240.0,7.254801391486805,3.4373224
2000-04-22,-2.292854382088538e-15,1510.636712368297,1.7163581974135205,1.1920928955078125e-07,1.1920929e-07,12.08,12.08,13.343997,10.27,7.02,13.52,193.62,1001.85,7.310078147080386,5.6979876
2000-04-23,-2.024954221803661e-15,1507.3014833609957,1.570372386234726,1.1920928955078125e-07,1.1920929e-07,3.39,3.39,13.439995,8.8,5.53,12.07,200.7,907.04,6.617189690417317,3.224227
2000-04-24,-9.252348468047784e-16,1501.9736096452682,1.7712797079908429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,10.745,4.66,16.83,438.95,852.52,5.643989720536459,2.3996403
2000-04-25,5.05057369718088e-16,1496.9430071398779,1.9732100933582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,12.405,7.88,16.93,353.8,1070.39,4.856837867415048,2.0290394
2000-04-26,1.8681366911453087e-15,1492.1504331103051,1.5451914865469587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,8.595,3.33,13.86,411.29,785.64,4.209277425484761,1.8066789
2000-04-27,2.772988502151785e-15,1487.4797739673156,1.5418970511798376,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.580106,8.56,5.41,11.71,272.08,912.27,3.661359588982342,1.6769687
2000-04-28,2.828598187412417e-15,1482.8149161216757,1.7276728340808718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,10.33,6.53,14.13,320.85,962.36,3.1853154185373254,1.5750535
2000-04-29,1.4767228257914856e-15,1478.0990101433547,1.8959051013754034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,11.855,4.25,19.46,507.71,819.84,2.766945179278904,1.4360781
2000-04-30,-2.254386261810319e-15,1473.6133536515347,2.221806490762162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,14.35,8.06,20.64,458.52,1085.05,2.4201057669982484,1.3063679
2000-05-01,-7.631031747920831e-15,1469.3441236662545,2.058662610578904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,13.16,3.72,22.6,547.91,800.0,2.130465838406516,1.2137177
2000-05-02,-1.3661937113358397e-14,1465.2098003320286,2.435713218675249,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,13.72965,15.95,9.62,22.28,341.98,1209.64,1.8830600017313814,1.2322477
2000-05-03,-1.9355825838941367e-14,1461.1288637933706,2.0877941466919685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,13.365,4.97,21.76,527.13,877.91,1.6670399869896393,1.1118025
2000-05-04,-2.3721421405488088e-14,1457.019794194795,2.5287495487778737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,16.55,9.0,24.1,495.08,1160.0,1.4745621101907365,1.0376823
2000-05-05,-2.5767447293816898e-14,1452.8010716808153,3.2714359200073027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,20.83,13.54,28.12,471.48,1560.99,1.3000445551333033,1.0098872
2000-05-06,-2.4502626984746156e-14,1448.3911763959459,3.634683257811205,1.1920928955078125e-07,1.1920929e-07,7.74,7.74,13.920003,22.705,15.08,30.33,356.12,1720.61,1.1396577180525382,1.0469472
2000-05-07,-1.8935683959094233e-14,1443.7085884847008,3.9062872264120383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,24.025,16.43,31.62,469.69,1866.9,0.9909564925824325,0.94503206
2000-05-08,-6.962843657420051e-15,1439.1724140185213,4.0312096769303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.515,17.19,31.84,460.98,1951.4,0.8654327081112373,0.8801769
2000-05-09,1.1052395945920778e-14,1435.5561592921626,4.063323507194113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,24.7,17.96,31.44,441.68,2070.37,0.7768564308701558,0.8338518
2000-05-10,3.042827869949225e-14,1432.7783440196545,3.823307904071529,1.1920928955078125e-07,1.1920929e-07,3.1,3.1,14.015994,23.66,16.68,30.64,421.05,1894.49,0.7150236403900772,1.4824033
2000-05-11,4.642854541041045e-14,1430.7423192285737,2.719124427246751,1.1920928955078125e-07,1.1920929e-07,10.2,10.2,14.111998,17.72,9.47,25.97,413.81,1197.79,0.672851073264482,1.7232938
2000-05-12,5.431693688579149e-14,1429.351435946497,3.3127344846211426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.09,13.67,28.51,475.97,1570.49,0.6454805327897495,0.94503206
2000-05-13,4.935719393275152e-14,1428.5090452010018,3.789146395918979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.435,16.05,30.82,463.69,1813.93,0.6294478239284035,0.88944197
2000-05-14,2.992012472454701e-14,1427.7905421399992,3.04931994099481,1.1920928955078125e-07,1.1920929e-07,8.42,8.42,14.208003,19.575,11.3,27.85,378.98,1344.19,0.616088064262725,1.0654774
2000-05-15,9.540225816644517e-15,1425.9290110999493,2.112295028907822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.505,5.58,21.43,514.17,919.91,0.5827791845738087,0.7875267
2000-05-16,-5.552450074891665e-15,1423.4648475797808,1.9775016303362607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,12.47,4.03,20.91,529.16,802.36,0.5414406250019367,0.7319366
2000-05-17,-1.0642438747706615e-14,1421.1561570009123,2.4620556926146118,1.1920928955078125e-07,1.1920929e-07,1.44,1.44,14.304006,15.955,8.98,22.93,470.62,1158.54,0.5053749217957879,0.71340656
2000-05-18,-6.3492125459023086e-15,1420.6805630488673,3.230380456953443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,20.53,14.26,26.8,426.22,1620.79,0.4982491725151901,0.6948765
2000-05-19,-2.8090113525839352e-15,1423.3528778755729,3.308910310839297,1.1920928955078125e-07,1.1920929e-07,8.12,8.12,14.304006,20.91,15.41,26.41,290.25,1752.65,0.5396335089812961,0.74120164
2000-05-20,-9.984822779139196e-16,1427.1190003544798,2.4104718341950075,1.1920928955078125e-07,1.1920929e-07,6.84,6.84,14.397217,15.43,9.63,21.23,315.51,1210.16,0.6038579772602272,0.8245868
2000-05-21,-5.509321954237586e-16,1430.1296697101473,2.1852378541365858,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.399997,13.79,10.55,17.03,197.37,1283.96,0.6606548499183178,0.7782617
2000-05-22,-2.360310531247114e-16,1432.140887231642,2.44083539198076,1.1920928955078125e-07,1.1920929e-07,5.27,5.27,14.399997,15.575,12.69,18.46,175.01,1455.17,0.7015431672846406,0.79679173
2000-05-23,-8.671864844204478e-17,1433.4184494889896,2.445239641329537,1.1920928955078125e-07,1.1920929e-07,4.12,4.12,14.399997,15.59,12.89,18.29,165.2,1477.01,0.728820782941393,0.8338518
2000-05-24,-5.0824620274716804e-17,1438.8159485670756,3.019962228369137,1.1920928955078125e-07,1.1920929e-07,13.06,13.06,14.495997,18.94,13.24,24.64,306.83,1518.22,0.8562704598236467,1.371223
2000-05-25,-2.9371047980064416e-17,1444.7340479993047,3.174055488421321,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,14.495997,19.715,14.18,25.25,297.08,1614.11,1.0217670209512717,1.0284172
2000-05-26,-1.7323008881191073e-17,1443.1452971803776,2.7326875985262777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.495997,17.21,10.0,24.42,478.23,1240.0,0.9744292257503455,0.7782617
2000-05-27,-1.0242541619890629e-17,1439.7596556518558,2.717303159019122,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,14.495997,17.155,11.71,22.6,365.33,1376.48,0.8807408881699602,0.72267157
2000-05-28,-5.7676070755375174e-18,1441.8811432447055,2.1533241775329146,1.1920928955078125e-07,1.1920929e-07,8.3,8.3,14.592003,13.205,10.99,15.42,138.36,1318.91,0.9383347921897418,0.98209214
2000-05-29,-3.267132693085909e-18,1449.4472769319636,2.2360004430578853,1.1920928955078125e-07,1.1920929e-07,13.42,13.42,14.592003,13.73,10.62,16.84,192.94,1289.55,1.1761671798676987,2.26993
2000-05-30,-1.851482547938822e-18,1451.2097834023496,2.1056196267661647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.74,6.98,18.5,433.79,998.73,1.2397204154741395,1.0932723
