date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-05-31,-1.0100655196469653e-18,1447.4869327763151,2.2364204758527557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.755,6.48,21.03,499.61,958.72,1.1092998845781876,0.88944197
2000-06-01,-5.907229927420261e-19,1443.667833715116,3.2096347590041407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.805,11.89,27.72,499.29,1390.82,0.9897513754836413,0.80605674
2000-06-02,-3.330183019217065e-19,1438.9856608959915,4.257484306535031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,24.655,17.72,31.59,445.76,2035.76,0.8606204231102851,0.75046664
2000-06-03,-1.8410466569171291e-19,1433.979169588263,3.612677981591985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.84,14.26,29.42,482.25,1623.07,0.7411253927332494,0.6670815
2000-06-04,-7.048779143111297e-20,1429.7358014745976,2.5876315802985506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,16.24,10.32,22.16,437.62,1265.74,0.6529309819550656,0.6207563
2000-06-05,-1.2401187736154906e-20,1426.9904675994758,2.7378874185301574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,17.21,13.35,21.07,315.3,1536.31,0.6015449754771283,0.6485514
2000-06-06,-5.8161416479307766e-21,1425.9578220099622,2.463887172515988,1.1920928955078125e-07,1.1920929e-07,14.6,14.6,14.688,15.475,12.55,18.4,190.51,1444.04,0.5832807276594043,0.7319366
2000-06-07,-2.3494206222944322e-21,1425.13031672921,2.575403817682363,1.1920928955078125e-07,1.1920929e-07,1.71,1.71,14.688,16.215,11.01,21.42,399.82,1321.16,0.5690458191091872,0.70414156
2000-06-08,-4.465218260836704e-22,1423.1923594918073,3.112909437837558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.732102,19.365,12.72,26.01,473.2,1457.85,0.5370533658485149,0.58369625
2000-06-09,-1.777686357705939e-22,1419.3728546407008,3.623220272798282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,21.955,14.98,28.93,474.87,1716.38,0.47916967692711687,0.54663616
2000-06-10,-4.945962110675367e-23,1414.8312366125597,4.091209687995615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,24.135,16.93,31.34,473.6,1916.12,0.4184055695132973,0.51884115
2000-06-11,4.2359655915091373e-23,1410.0052997852692,4.538661520903694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.04,19.19,32.89,451.7,2230.09,0.3622586635413919,0.48178104
2000-06-12,6.750531335282196e-23,1405.2298016943187,4.621464975258999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,26.425,20.52,32.33,412.29,2403.96,0.31411896021521246,0.47251603
2000-06-13,3.7950685409480367e-23,1401.2302049777381,3.4419304413655483,1.1920928955078125e-07,1.1920929e-07,4.7,4.7,14.783998,21.29,15.48,27.1,327.43,1757.76,0.2787601927174063,0.57443124
2000-06-14,1.4095718620085722e-23,1399.1121369386226,2.7476163769512985,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.783998,17.49,15.55,19.43,182.71,1764.15,0.26167693067991643,0.5559012
2000-06-15,1.5655827586472542e-24,1399.4236854818275,3.2926644880444544,1.1920928955078125e-07,1.1920929e-07,4.23,4.23,14.783998,20.55,16.67,24.43,257.21,1893.1,0.2641224613058878,0.54663616
2000-06-16,4.704615085753384e-25,1400.7926294220897,3.8090088329413274,1.1920928955078125e-07,1.1920929e-07,12.35,12.35,14.783998,23.055,18.5,27.61,284.11,2124.21,0.2751418452335871,0.6948765
2000-06-17,1.910806611133052e-25,1399.2923834291787,4.388486621139664,1.1920928955078125e-07,1.1920929e-07,1.29,1.29,14.783998,25.575,21.35,29.8,348.69,2535.89,0.2630890189646377,0.5559012
2000-06-18,2.892524454581577e-26,1397.2372848285722,4.222462387949822,1.1920928955078125e-07,1.1920929e-07,3.86,3.86,14.783998,24.915,20.47,29.36,275.79,2394.62,0.24743090128108047,0.49104607
2000-06-19,5.907302092758215e-27,1396.5366537870095,3.481458928703625,1.1920928955078125e-07,1.1920929e-07,3.52,3.52,14.783998,21.545,16.3,26.79,331.97,1845.18,0.24230855347288202,0.47251603
2000-06-20,3.319118884963826e-27,1394.6550025866886,2.9164330327519603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,18.545,11.12,25.97,523.1,1329.51,0.22907045584395325,0.44472098
2000-06-21,1.9528745447266674e-27,1390.8699037531214,3.6815407088470202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.585,16.89,28.28,438.49,1911.32,0.20459127671852045,0.5559012
2000-06-22,1.1737818833881408e-27,1399.4681800338603,4.051375764103099,1.1920928955078125e-07,1.1920929e-07,26.49,26.49,14.783998,24.155,19.75,28.56,267.56,2299.49,0.264473585794041,2.3440502
2000-06-23,7.060589673691092e-28,1406.9802998497248,3.7263225776790976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.595,16.48,28.71,454.39,1877.52,0.330973432562693,0.72267157
2000-06-24,4.162092365477507e-28,1402.959470785645,3.786629705060017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,22.925,16.33,29.52,470.67,1853.08,0.2935312985331955,0.56516623
2000-06-25,2.4282535011206863e-28,1398.636763167681,4.41973613618681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.71,19.92,31.5,424.27,2320.16,0.25798900123210405,0.52810615
2000-06-26,8.034551721707156e-29,1395.721724596884,4.401887035825448,1.1920928955078125e-07,1.1920929e-07,15.94,15.94,14.783998,25.675,19.94,31.41,315.88,2315.1,0.23648381937359952,1.2137177
2000-06-27,-8.404180612357968e-29,1394.7802254237802,4.244818018742195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,25.04,20.19,29.89,375.4,2350.29,0.22992853073335948,0.6948765
2000-06-28,-2.0458022804209285e-28,1395.2591495162903,3.5156911283147583,1.1920928955078125e-07,1.1920929e-07,8.57,8.57,14.783998,21.73,18.49,24.97,208.92,2120.26,0.2332400616953802,1.7418238
2000-06-29,-2.355133566706761e-28,1396.605380742335,3.4896990854900003,1.1920928955078125e-07,1.1920929e-07,5.6,5.6,14.783998,21.585,17.43,25.74,262.84,1989.0,0.2428062927941709,1.815944
2000-06-30,-1.5300034410479557e-28,1397.7904354913703,3.096239247216976,1.1920928955078125e-07,1.1920929e-07,4.63,4.63,14.783998,19.52,12.83,26.21,366.73,1468.16,0.251551393843967,1.6028485
2000-07-01,-6.405527210478636e-29,1396.2041919661574,3.3333061288941934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.783998,20.8,14.25,27.35,480.48,1619.74,0.23991514296223135,0.8245868
2000-07-02,-4.3099195085566646e-30,1392.722350408447,3.3632757695164557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.781217,21.0,13.46,28.54,510.56,1553.47,0.21622608125545428,0.6485514
2000-07-03,9.94302223479582e-30,1388.756362697371,3.731844261287206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.689652,22.96,16.6,29.32,463.54,1887.7,0.19207926960894425,0.5929613
2000-07-04,4.896014995195845e-30,1385.2174648055998,4.10303313402479,1.1920928955078125e-07,1.1920929e-07,4.19,4.19,14.688,24.675,20.09,29.26,275.74,2338.36,0.17281882742110913,0.5929613
2000-07-05,1.0877941498062559e-30,1381.960297246622,3.9220631424476533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,23.92,18.95,28.89,392.56,2192.24,0.1568031755942556,0.5559012
2000-07-06,-5.738002141480135e-31,1378.7096148794965,3.423603931892454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,21.59,15.05,28.13,472.43,1723.92,0.14229929485810056,0.48178104
2000-07-07,-2.4288991415721494e-31,1375.5513799486523,3.3008608491705225,1.1920928955078125e-07,1.1920929e-07,0.7,0.7,14.688,21.0,15.73,26.27,416.9,1778.38,0.12949393331392273,0.44472098
2000-07-08,3.4008262692078787e-31,1372.936722828231,2.7647729432972845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,18.02,10.5,25.54,517.74,1279.88,0.11976909154632928,0.4076609
2000-07-09,9.737770869461318e-31,1370.6526504711371,3.266071286802223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.636108,20.94,13.62,28.26,499.65,1569.88,0.11187339881621007,0.38913086
2000-07-10,1.5039172663677744e-30,1368.4684023249006,3.9974659598722604,1.1920928955078125e-07,1.1920929e-07,6.67,6.67,14.592003,24.545,18.55,30.54,325.81,2137.71,0.10481015078772926,0.48178104
2000-07-11,1.7762269656346728e-30,1366.1532178370503,3.82568499893775,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,14.592003,23.8,19.12,28.48,373.18,2217.74,0.09780971355938058,0.48178104
2000-07-12,1.6364299851957838e-30,1363.476336455116,3.2476672125032726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,20.985,14.63,27.34,468.85,1660.17,0.09029640256049284,0.4169259
2000-07-13,1.0548563072792037e-30,1360.3050826255362,3.126946129644308,1.1920928955078125e-07,1.1920929e-07,0.37,0.37,14.592003,20.375,14.26,26.49,456.41,1620.49,0.08213879071131212,0.42619094
2000-07-14,6.208874835963189e-31,1360.4555958085975,3.3211106584952264,1.1920928955078125e-07,1.1920929e-07,7.86,7.86,14.540109,21.47,16.0,26.94,315.37,1800.59,0.08250875474279948,0.8338518
2000-07-15,3.738474026831699e-31,1376.5161684236468,3.3491523076904786,1.1920928955078125e-07,1.1920929e-07,27.2,27.2,14.495997,21.465,16.53,26.4,292.15,1880.75,0.13327846595874437,1.0654774
2000-07-16,2.2543482440593434e-31,1392.0429771086228,3.251995264952595,1.1920928955078125e-07,1.1920929e-07,9.95,9.95,14.495997,20.765,15.56,25.97,305.1,1765.11,0.21188418285436478,0.8245868
2000-07-17,1.3547396039183885e-31,1394.452516852114,3.4332818143240407,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,14.495997,21.67,15.9,27.44,373.33,1795.71,0.22768971627733883,0.58369625
2000-07-18,8.061961025713278e-32,1391.5546758559728,3.7822996026668623,1.1920928955078125e-07,1.1920929e-07,0.1,0.1,14.4441,23.455,17.98,28.93,402.36,2077.08,0.20881738809570313,0.5003111
2000-07-19,4.765429717628414e-32,1397.0962328091632,3.443774174245047,1.1920928955078125e-07,1.1920929e-07,14.65,14.65,14.399997,21.805,15.78,27.83,328.23,1785.85,0.24639103026523113,1.361958
2000-07-20,2.8360199143680904e-32,1405.6670221982858,2.931712233140286,1.1920928955078125e-07,1.1920929e-07,8.91,8.91,14.399997,18.945,14.96,22.93,251.81,1711.23,0.3182465158682798,1.4916682
2000-07-21,1.683160969999758e-32,1405.8826550695449,3.0790734078885613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,19.775,13.69,25.86,451.68,1575.4,0.3203021123943013,0.75973165
2000-07-22,9.751059634574358e-33,1402.3151788160324,3.1565677021226044,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,14.305658,20.355,14.16,26.55,450.86,1613.17,0.2879385287533787,0.6114913
2000-07-23,5.109211737398881e-33,1398.9232036096605,3.0273644370641297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,19.685,13.4,25.97,457.33,1544.21,0.2602049230718336,0.54663616
2000-07-24,2.886960506527972e-33,1396.529091541594,3.113001845451939,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,14.304006,20.19,16.44,23.94,280.04,1871.02,0.2422538479829746,0.53737116
2000-07-25,1.3651383089153322e-33,1395.6646202399038,3.017951817152734,1.1920928955078125e-07,1.1920929e-07,2.67,2.67,14.301225,19.675,15.33,24.02,298.58,1746.33,0.236080953094499,0.57443124
2000-07-26,4.425840570872974e-34,1396.7624370885678,3.041423578075967,1.1920928955078125e-07,1.1920929e-07,6.25,6.25,14.208003,19.905,15.96,23.85,249.42,1797.14,0.24394757893062285,0.52810615
2000-07-27,2.094058792199494e-34,1399.6827868210491,3.0846136740925654,1.1920928955078125e-07,1.1920929e-07,6.3,6.3,14.208003,20.11,17.18,23.04,193.01,1949.35,0.26617370098596543,0.8338518
2000-07-28,9.782227002181399e-35,1402.3804949369724,3.3163095994836835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,21.32,15.72,26.92,424.78,1777.88,0.2885006165359112,0.6670815
2000-07-29,3.1360808493044596e-35,1406.0878399592102,3.462892236169142,1.1920928955078125e-07,1.1920929e-07,16.24,16.24,14.111998,22.14,17.05,27.23,294.61,1932.95,0.3222704365316578,1.1766576
2000-07-30,1.4977009471342681e-35,1411.8413098544418,3.844270943176294,1.1920928955078125e-07,1.1920929e-07,1.25,1.25,14.111998,23.895,19.59,28.2,337.99,2287.49,0.3826719326988078,0.76899666
2000-07-31,5.725429673742645e-36,1417.1241037307952,4.155175080286762,1.1920928955078125e-07,1.1920929e-07,5.44,5.44,14.111998,25.205,20.63,29.78,265.57,2420.76,0.44805303434123145,1.815944
2000-08-01,-4.867734335956169e-37,1420.3351777611397,4.1654173157186705,1.1920928955078125e-07,1.1920929e-07,8.35,8.35,14.015994,25.33,21.0,29.66,256.96,2479.26,0.49313737737169927,1.2322477
2000-08-02,-1.8145948857589427e-36,1420.1684100995012,4.0402359674047394,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,14.015994,24.79,20.0,29.58,344.41,2320.0,0.4906879792143609,0.7782617
2000-08-03,-8.437440090191337e-37,1417.9586980558795,4.013851704279001,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.013214,24.705,20.75,28.66,323.3,2439.8,0.4593584796480324,0.6763465
2000-08-04,-2.9206270597156567e-38,1415.4129378360767,3.65608225890198,1.1920928955078125e-07,1.1920929e-07,3.58,3.58,13.920003,23.21,18.36,28.06,288.75,2108.59,0.4257360902578411,0.6763465
2000-08-05,4.1722798565470076e-37,1413.0587270997285,3.2548923582074294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,21.22,15.54,26.9,436.79,1762.85,0.39683781461319145,0.58369625
2000-08-06,3.290558207603039e-37,1411.267027711456,2.9498566701957527,1.1920928955078125e-07,1.1920929e-07,3.34,3.34,13.824,19.675,14.15,25.2,401.98,1612.19,0.37616622916849246,0.58369625
2000-08-07,4.79457095428219e-38,1408.8799944149475,3.9755704163829044,1.1920928955078125e-07,1.1920929e-07,8.2,8.2,13.824,24.89,19.95,29.83,288.13,2324.7,0.3502892182538072,0.74120164
2000-08-08,-2.4378402040832063e-37,1405.736490801771,4.288143694434281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,26.28,21.27,31.29,382.53,2523.64,0.3189073053752767,0.56516623
2000-08-09,-4.652428393344012e-37,1402.0722889233891,4.208347489592988,1.1920928955078125e-07,1.1920929e-07,2.19,2.19,13.727997,26.115,21.75,30.48,328.59,2599.3,0.2858578941875736,0.57443124
2000-08-10,-5.355402174766975e-37,1398.1231608312642,3.9388458259892203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.727997,24.985,19.88,30.09,395.01,2310.24,0.25406288741622174,0.51884115
2000-08-11,-3.7411082075114537e-37,1394.1215965279396,3.6839970184662185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.6761,23.92,18.41,29.43,419.95,2116.0,0.2254510801676634,0.46325102
2000-08-12,3.695362221574154e-38,1390.1926810088569,3.227171420907248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,21.715,16.13,27.3,433.67,1822.53,0.20049588310380398,0.43545595
2000-08-13,5.840079559507971e-37,1386.3840044207827,2.997291047284416,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,13.632,20.49,15.89,25.09,290.7,1791.56,0.17894425314745824,0.44472098
2000-08-14,1.1371086853461643e-36,1382.750749772565,2.964919269552145,1.1920928955078125e-07,1.1920929e-07,0.5,0.5,13.535997,20.47,15.83,25.11,389.97,1786.75,0.16054795392059457,0.44472098
2000-08-15,1.5663123152939872e-36,1379.348100073052,3.2321966123663373,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,13.535997,22.0,15.9,28.1,450.2,1792.36,0.14503809443695673,0.42619094
2000-08-16,1.7416753506864078e-36,1376.2312383310912,3.6388218156785235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44165,24.235,19.08,29.39,398.52,2213.36,0.13214941725476909,0.38913086
2000-08-17,1.5332542964155693e-36,1373.4553475555308,2.8398148730868695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,19.97,13.14,26.8,479.94,1502.81,0.12163816034126619,0.36133578
2000-08-18,8.919820566124527e-37,1371.0553766689222,2.6265952073202916,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,13.439995,18.675,15.4,21.95,300.08,1752.22,0.11322675111969496,0.36133578
2000-08-19,1.543978111679312e-37,1368.9067238152998,2.5051594664595447,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.343997,18.025,12.96,23.09,417.12,1477.08,0.10619085779769735,0.39839587
2000-08-20,-4.612286064105436e-37,1366.8340677434942,2.4872523289662016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,17.93,11.72,24.14,465.3,1377.84,0.09981841605775268,0.36133578
2000-08-21,-7.631870047712192e-37,1364.6648677340822,2.24459666532765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,16.365,8.65,24.08,509.0,1132.19,0.09355829935775602,0.34280574
2000-08-22,-5.809737387521473e-37,1362.2554085095485,2.51064014559323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,18.265,10.79,25.74,494.9,1303.41,0.08706397368851751,0.3242757
2000-08-23,-2.0298662732697197e-37,1359.9675890131236,2.8370410410516893,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.196108,20.435,15.15,25.72,407.14,1730.74,0.08131524452122206,0.3150107
2000-08-24,1.450269035273363e-37,1357.7965006176669,3.0656761084616337,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,13.152,21.855,17.39,26.32,356.39,1982.96,0.0762112579317245,0.33354074
2000-08-25,3.6456892793251277e-37,1355.5254542540426,2.9398424251232025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152,21.16,14.9,27.42,439.68,1703.61,0.07121477677174295,0.34280574
2000-08-26,3.5714152001029265e-37,1352.9377608531156,2.7899643719589164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,20.42,12.71,28.13,478.06,1456.66,0.06591968037586238,0.3150107
2000-08-27,1.551609121248254e-37,1351.065438455742,2.981322208096213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,21.585,16.02,27.15,400.9,1804.5,0.06233563617239989,0.30574566
2000-08-28,-7.380439446568583e-38,1351.0175631659974,3.048619245269091,1.1920928955078125e-07,1.1920929e-07,17.41,17.41,12.96,22.1,17.78,26.42,249.79,2045.49,0.06224659356391093,0.80605674
2000-08-29,-2.6689576393504204e-37,1352.1843755241348,2.9876546549182588,1.1920928955078125e-07,1.1920929e-07,0.7,0.7,12.96,21.735,18.0,25.47,282.35,2079.98,0.06445339938486425,0.43545595
2000-08-30,-3.6169944955435037e-37,1353.9506927219772,3.1237632052184727,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,12.864003,22.615,19.26,25.97,255.63,2241.97,0.06794381657518331,0.4076609
2000-08-31,-2.9611018367688846e-37,1355.701232768813,3.3430363126574605,1.1920928955078125e-07,1.1920929e-07,5.23,5.23,12.864003,23.78,20.49,27.07,194.44,2399.01,0.07158952234290598,0.39839587
2000-09-01,-1.1484435616827399e-37,1356.8880096014027,3.669987740320157,1.1920928955078125e-07,1.1920929e-07,21.63,21.63,12.861222,25.42,21.93,28.91,200.66,2628.04,0.074171760145034,0.6485514
2000-09-02,7.897775212104818e-38,1357.3029279201796,3.6088543550527676,1.1920928955078125e-07,1.1920929e-07,9.51,9.51,12.768005,25.245,21.45,29.04,215.05,2552.61,0.07509636156521492,0.5929613
2000-09-03,2.322171512264636e-37,1356.8327458843175,3.51536011701636,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,12.768005,24.785,21.04,28.53,274.77,2485.85,0.07404947298777159,0.71340656
2000-09-04,2.917348511833583e-37,1355.3642216529906,3.4236938078556505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,24.47,19.75,29.19,343.66,2300.04,0.07087276704181929,1.2137177
2000-09-05,2.104444114437501e-37,1352.8542633207937,2.5184118442940284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.185,11.46,26.91,467.43,1357.03,0.06575554283892289,0.47251603
2000-09-06,6.560130952832756e-38,1350.3816297341014,1.8181886898856636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,13.935,7.07,20.8,459.03,1005.32,0.06107582493841677,0.37986583
2000-09-07,-7.323472475103379e-38,1348.1936838778745,1.912404001320973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.785,7.57,22.0,461.75,1045.59,0.057213419613467036,0.36133578
2000-09-08,-1.6676034730616694e-37,1346.0882123346892,2.172160428295646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,17.04,9.99,24.09,445.74,1239.19,0.05372741278278326,0.33354074
2000-09-09,-1.7567221404890477e-37,1343.8630016871207,2.8675676004897372,1.1920928955078125e-07,1.1920929e-07,0.63,0.63,12.479998,21.785,15.68,27.89,395.44,1774.51,0.05027374916309686,0.33354074
2000-09-10,-1.0432386600432394e-37,1341.0090581245806,3.0145412631343937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.825,16.4,29.25,398.97,1864.55,0.046167221939051505,0.33354074
2000-09-11,-4.720977400126624e-38,1337.6422207489354,3.0061109745642187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.82,18.02,27.62,329.91,2081.96,0.04175182237382653,0.3150107
2000-09-12,-1.7708627579158877e-38,1335.6495058012583,3.1282702612203823,1.1920928955078125e-07,1.1920929e-07,2.46,2.46,12.287997,23.68,20.36,27.0,199.34,2377.36,0.03934011185048398,0.34280574
2000-09-13,-1.0359548847669431e-38,1338.734060242791,2.990378304885991,1.1920928955078125e-07,1.1920929e-07,8.62,8.62,12.287997,22.85,18.5,27.2,228.25,2120.0,0.04313536620540151,0.6578164
2000-09-14,-6.095298032053304e-39,1341.0941607400507,2.2925337849973237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,18.265,10.66,25.87,440.45,1292.95,0.04628468166002243,0.453986
2000-09-15,-3.670347996268504e-39,1351.3889765350996,2.3401873561952224,1.1920928955078125e-07,1.1920929e-07,21.98,21.98,12.191998,18.615,13.43,23.8,266.72,1549.13,0.06294072843702114,3.2612872
2000-09-16,-2.210996351936874e-39,1358.565284118422,1.779365230645537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.99,8.17,19.81,395.21,1093.89,0.07798086814232125,0.72267157
2000-09-17,-1.3295236597288306e-39,1356.8389968208012,1.6964284707469812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,13.365,6.34,20.39,429.99,947.15,0.07406329489634439,0.53737116
2000-09-18,-7.975480416789913e-40,1355.451025097278,2.012351862345726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,16.175,8.85,23.5,425.71,1147.75,0.07105669158848361,0.453986
2000-09-19,-4.703898222193794e-40,1363.688338373601,2.109583968080118,1.1920928955078125e-07,1.1920929e-07,22.28,22.28,12.000003,16.99,12.43,21.55,237.29,1434.08,0.09086978702809077,2.807301
2000-09-20,-2.828567888417871e-40,1387.6312581884067,2.3289094731358775,1.1920928955078125e-07,1.1920929e-07,25.37,25.37,12.000003,18.355,11.55,25.16,301.56,1363.62,0.18573386225363167,4.456475
2000-09-21,-1.7033685282267858e-40,1397.4291738867635,2.6007076119608823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.245,14.29,26.2,366.62,1630.26,0.24885260565306105,0.97282714
2000-09-22,-1.0258090665366257e-40,1393.898361277689,1.982440656865489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.73,8.73,22.73,409.85,1138.19,0.22395336591197976,0.70414156
2000-09-23,-6.166650263374474e-41,1395.5093768974757,2.0224948622940686,1.1920928955078125e-07,1.1920929e-07,7.53,7.53,11.808,16.175,11.16,21.19,250.72,1332.82,0.23498919047696354,0.6300214
2000-09-24,-3.5510610339505983e-41,1397.8112574531483,2.6499003928057023,1.1920928955078125e-07,1.1920929e-07,5.04,5.04,11.808,20.7,17.0,24.4,199.8,1920.0,0.25170783240397687,0.6114913
2000-09-25,-2.061490025276114e-41,1402.6405409113709,1.9249190007466215,1.1920928955078125e-07,1.1920929e-07,10.05,10.05,11.711997,15.41,10.09,20.73,262.21,1247.56,0.2907493833774399,0.8709119
2000-09-26,-1.241496015715979e-41,1423.524827301528,1.3782216089647557,1.1920928955078125e-07,1.1920929e-07,32.98,32.98,11.711997,9.805,7.04,12.57,162.24,1002.95,0.5424111453719987,4.4008846
2000-09-27,-7.474708731306043e-42,1440.3759018477906,1.5523561253623004,1.1920928955078125e-07,1.1920929e-07,6.92,6.92,11.711997,11.5,5.0,18.0,316.58,879.99,0.8970964115336756,1.6677036
2000-09-28,-4.392513723648613e-42,1441.2982354998344,1.7639726558251536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,13.675,6.86,20.49,394.98,988.47,0.9221448898974415,1.1118025
2000-09-29,-2.4899529266152197e-42,1438.7144978692793,1.459478545192757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,10.67,3.16,18.18,411.59,773.17,0.8536806442888112,0.917237
2000-09-30,-1.504209883241411e-42,1436.393562983001,1.5174350969255943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520008,11.445,3.91,18.98,404.0,804.04,0.7965251803854857,0.80605674
