date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1980-10-01,4.078938157544373e-37,868.1586025914455,1.6478672524577176,1.1920928955078125e-07,1.1920929e-07,23.06,23.06,11.520002,16.25,13.21,19.29,149.79,1523.39,0.026354957204134753,0.6820666
1980-10-02,2.470468864962903e-37,875.1857281658386,1.7758687014720032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,17.36,11.49,23.23,343.32,1359.16,0.030584681920677034,0.42731884
1980-10-03,1.4897869904377568e-37,875.4305881249148,1.6718613347091682,1.1920928955078125e-07,1.1920929e-07,3.58,3.58,11.424,16.49,10.32,22.66,287.01,1265.47,0.03074371917625389,0.34514216
1980-10-04,8.780745944381749e-38,875.2070088718064,1.1809568278990215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.86,4.44,17.28,374.32,846.29,0.03059847109650542,0.29583612
1980-10-05,5.233979852540361e-38,874.7842470800357,1.087233634034744,1.1920928955078125e-07,1.1920929e-07,2.11,2.11,11.340561,9.68,5.39,13.97,263.19,897.78,0.03032569716191327,0.31227148
1980-10-06,3.149743933119805e-38,882.9224600302654,1.0215520050277331,1.1920928955078125e-07,1.1920929e-07,16.52,16.52,11.328006,8.58,3.94,13.22,225.82,811.64,0.036030741593635104,0.5423662
1980-10-07,1.8932573714063614e-38,889.1227453563171,1.1322996943451724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,10.08,1.65,18.51,421.83,693.09,0.04108741828825931,0.4437542
1980-10-08,1.1049037590700086e-38,887.8611201585501,1.3206139526960075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.685,3.37,22.0,426.93,790.17,0.040003990949167734,0.36157748
1980-10-09,6.255533252177825e-39,886.3302008272445,1.6707608980338786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.555,7.87,25.24,404.67,1069.92,0.03872760000724927,0.3287068
1980-10-10,1.05535883210956e-39,884.7279099554273,1.7255458679166082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.265,9.75,24.78,375.31,1220.23,0.03743529932011585,0.32048914
1980-10-11,-7.830229118268737e-39,883.3530269743447,1.7161666734231749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.2,11.71,22.69,310.58,1376.64,0.036360842094737465,0.32048914
1980-10-12,-1.8327800281680594e-38,882.1390967988297,1.3315383019447666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,13.06,5.39,20.73,387.13,893.28,0.03543783161047026,0.31227148
1980-10-13,-2.834319943112395e-38,881.0181113482616,1.0238788428354202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,9.05,2.22,15.88,372.51,714.15,0.034606313252223485,0.29583612
1980-10-14,-3.5782271339596727e-38,879.9220625420202,1.0037479264694917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,8.76,-0.67,18.19,419.54,588.87,0.033812160217691706,0.28761846
1980-10-15,-3.8550860780096886e-38,878.7829422994845,1.170476621992401,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.335,1.15,21.52,418.57,652.49,0.03300610621943305,0.29583612
1980-10-16,-3.4554812525622367e-38,877.5327425400342,1.3459692620793695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.6,3.47,23.73,408.88,784.59,0.032143551602408026,0.29583612
1980-10-17,-2.28875598577382e-38,876.0830338220818,1.4647577716303568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,15.005,6.04,23.97,384.05,923.45,0.031171533717634498,0.29583612
1980-10-18,-1.3620208015201233e-38,874.4996920187318,1.642174377298964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.07,10.88,23.26,307.27,1310.32,0.030143467361489554,0.30405378
1980-10-19,-8.230468307715332e-39,882.325777917322,1.7011159153516806,1.1920928955078125e-07,1.1920929e-07,17.71,17.71,10.848,17.51,13.05,21.97,178.72,1508.19,0.03557823476730541,0.46018952
1980-10-20,-4.974651353405843e-39,889.0007430854673,1.2358033768123424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.3,4.77,19.83,350.76,862.61,0.04098137915389079,0.46018952
1980-10-21,-2.981853107225106e-39,887.7865493881521,1.155163607676939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.245,3.58,18.91,350.97,788.82,0.03994085460386836,0.35335982
1980-10-22,-1.779827071703722e-39,886.5534608528137,1.2205331129661268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.145,3.26,21.03,368.66,774.91,0.03891117319797422,0.33692446
1980-10-23,-1.0287412553961793e-39,885.2861840509878,1.2181304251302165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.28,4.2,20.36,348.14,827.09,0.037880596034660284,0.3287068
1980-10-24,-6.186741402261943e-40,883.3891759153945,0.854700126885056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.765,2.76,10.77,216.7,751.78,0.036388693442409685,0.3287068
1980-10-25,-3.740672860593831e-40,894.3363888519121,0.8815503215158575,1.1920928955078125e-07,1.1920929e-07,21.82,21.82,10.649202,7.06,3.44,10.68,147.03,782.07,0.04588476486487256,0.59167224
1980-10-26,-2.2638745807312904e-40,906.0868533123798,0.8698993023718913,1.1920928955078125e-07,1.1920929e-07,3.74,3.74,10.56,6.785,1.84,11.73,189.54,698.96,0.05885177548279943,0.6820666
1980-10-27,-1.3600704997050604e-40,906.4836659860456,0.81716262926427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.825,-1.68,13.33,334.29,541.84,0.0593485072379584,0.46018952
1980-10-28,-8.10864227669159e-41,906.0023047295011,1.0570194407362032,1.1920928955078125e-07,1.1920929e-07,1.4,1.4,10.463997,9.95,3.41,16.49,299.84,786.01,0.058746475691264094,0.41088352
1980-10-29,-4.701110935247356e-41,905.486534937947,1.1596900055771808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,11.425,6.83,16.02,227.57,996.84,0.05810818566935579,0.40266582
1980-10-30,-2.5181763036017385e-41,904.491348336855,0.8846567762846627,1.1920928955078125e-07,1.1920929e-07,2.86,2.86,10.463997,7.21,3.46,10.96,151.65,777.18,0.05689612878004425,0.39444816
1980-10-31,-6.729165211475837e-42,903.5554437386052,0.7957710540465789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.75,-0.37,11.87,284.17,591.21,0.05577934987426537,0.3862305
1980-11-01,4.3137093387668364e-42,902.6214952451954,1.0174768499604825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.555,1.96,17.15,314.31,709.46,0.054686757300109495,0.36979514
1980-11-02,4.182819685113165e-42,901.6251393214463,0.9362026998678633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.275,-1.23,17.78,346.36,558.85,0.05354474051039264,0.35335982
1980-11-03,-3.6632706389144e-42,900.5811287472476,0.8677712381573994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.265,-1.6,16.13,333.91,553.0,0.05237368055670335,0.35335982
1980-11-04,-1.5657545301023048e-41,899.5082030923218,0.9760805539842422,1.1920928955078125e-07,1.1920929e-07,5.05,5.05,10.272,9.105,2.61,15.6,204.12,735.94,0.0511968670537636,0.42731884
1980-11-05,-2.9518880013668976e-41,898.4115840162054,0.9680406982304212,1.1920928955078125e-07,1.1920929e-07,7.34,7.34,10.272,8.995,3.24,14.75,185.57,781.91,0.050021386251297345,0.6409783
1980-11-06,-4.2966150489308385e-41,897.2964931784352,0.7501795366861266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,5.245,-2.9,13.39,313.6,498.25,0.048853776531786006,0.4437542
1980-11-07,-5.371823244039747e-41,896.1681522385476,0.9605937058466341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.06,-0.26,18.38,326.22,597.17,0.04770003236913801,0.3862305
1980-11-08,-5.949400157939242e-41,895.0317828560792,1.2986995699097839,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.88,5.55,22.21,299.82,909.58,0.04656561609526436,0.37801284
1980-11-09,-5.80123336187494e-41,893.8926066905666,1.333052874709621,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,14.48,5.58,23.38,306.07,903.19,0.04545547639011797,0.36979514
1980-11-10,-4.699210427092468e-41,892.7558454015463,1.243802780435472,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,10.08,13.375,6.35,20.4,264.1,950.45,0.04437407245735719,0.36157748
1980-11-11,-2.649122026979657e-41,891.6467320403076,0.8168581502085691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.78,-0.91,14.47,288.17,570.5,0.043343770935510166,0.34514216
1980-11-12,-5.164471667271934e-42,890.6312408921144,0.7066733560289367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,4.725,-2.07,11.52,267.69,529.16,0.0424214311440836,0.33692446
1980-11-13,1.1227192447095943e-41,889.7145462156732,0.844170105932557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,7.465,-2.49,17.42,319.32,507.58,0.04160569257953207,0.3287068
1980-11-14,1.7326339937921595e-41,888.8971442485022,0.9569168901365742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,9.425,-0.57,19.42,314.97,592.36,0.04089155038092439,0.3287068
1980-11-15,-1.743366474373318e-13,888.2904489066979,1.1026515961001997,1.1920928955078125e-07,1.1920929e-07,1.41,1.41,9.984,11.675,5.87,17.48,224.45,922.8,0.04036943414885195,0.34514216
1980-11-16,-7.651550997577016e-13,889.0723022950451,0.8921419518334928,1.1920928955078125e-07,1.1920929e-07,4.07,4.07,9.888002,8.48,5.07,11.89,112.11,880.64,0.0410435421166527,0.36157748
1980-11-17,-6.677945018484013e-13,892.9136354219386,0.6428865040883741,1.1920928955078125e-07,1.1920929e-07,4.76,4.76,9.888002,3.435,0.33,6.54,105.61,620.46,0.044522626746336384,0.3862305
1980-11-18,5.019964836587123e-12,902.2083558978528,0.610059618459767,1.1920928955078125e-07,1.1920929e-07,13.49,13.49,9.888002,2.505,-0.33,5.34,97.68,597.1,0.05421029303350598,0.5505839
1980-11-19,8.667561581059627e-12,908.7503077404708,0.6190717582156275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,2.625,-3.33,8.58,245.28,473.63,0.06226734595542124,0.50127786
1980-11-20,0.008984000995677838,908.133237458249,0.5333415701539137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.585,-7.26,8.43,288.48,349.05,0.06145878953769898,0.41088352
1980-11-21,0.04612594134736785,907.5008581539678,0.5521757534678551,0.02760194782344793,1.1920929e-07,1.1920929e-07,0.0,9.792,1.1,-7.38,9.58,296.46,347.82,0.06064106555493564,0.37801284
1980-11-22,0.02555465658622126,906.8506813691251,0.6668475631046865,0.014401102493425032,1.1920929e-07,1.1920929e-07,0.0,9.792,3.895,-4.67,12.46,293.22,440.0,0.059811670018500816,0.36157748
1980-11-23,0.014006288141314984,906.6682438566966,0.7274812849854468,0.007492784136979967,1.1920929e-07,1.1920929e-07,0.0,9.792,5.205,-0.83,11.24,236.95,582.68,0.05958098910750348,0.36157748
1980-11-24,0.006971992328877859,910.1020445886401,0.7695757025825158,0.003607468655867089,1.1920929e-07,8.65,8.65,9.695997,6.15,2.76,9.54,108.0,746.13,0.06407591460432338,0.45197186
1980-11-25,0.003967631917435331,917.2326094679612,0.7602013065208525,0.0020231660543232324,1.1920929e-07,9.74,9.74,9.695997,5.845,1.76,9.93,127.91,693.4,0.07452259890206248,0.71493727
1980-11-26,0.002190826794977084,919.8796269069313,0.5731219690187771,0.0011072068091705204,1.1920929e-07,1.1920929e-07,0.0,9.695997,1.59,-5.95,9.13,270.92,393.9,0.07882020785442806,0.50949556
1980-11-27,0.001279025435058138,921.6976192602248,0.5851291165827371,0.0006435947929577522,1.1920929e-07,3.67,3.67,9.695997,1.865,-2.89,6.62,159.32,500.47,0.08191455211668802,0.46018952
1980-11-28,0.0007165935357340374,926.4925581204822,0.5968320269309556,0.0003595800780261089,1.1920929e-07,6.36,6.36,9.6892,2.09,-0.31,4.49,80.03,597.23,0.0906711463121012,0.5670192
1980-11-29,0.0004201095649488284,929.532672748862,0.5720333801008741,0.00021044060642115095,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.555,-1.89,5.0,148.9,535.05,0.09670184098331856,0.5259309
1980-11-30,0.00023550797845969405,929.1662672079257,0.6866362602428397,0.00011789264918555383,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.265,-1.14,9.67,215.29,564.53,0.0959542517600171,0.45197186
1980-12-01,0.00013720069560812663,928.1892439833385,0.882367795269164,6.864740787386953e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,8.1,-0.13,16.33,271.71,606.76,0.0939889306013759,0.4437542
1980-12-02,7.299424056357569e-05,927.137350112194,0.9701706758192612,3.6510440679085035e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,9.595,0.12,19.07,284.24,611.93,0.09191797912825382,0.41910118
1980-12-03,3.9333378492163424e-05,926.163638655459,0.7660306961292987,1.9670557032690867e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.965,-2.75,14.68,278.12,503.86,0.09004164427138255,0.41088352
1980-12-04,9.12420726539906e-06,925.263955980604,0.5366029759662431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,0.7,-7.45,8.85,272.54,343.92,0.0883420246411782,0.40266582
1980-12-05,-2.7070443511869683e-05,924.3325600735321,0.6632414616016574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,3.955,-3.95,11.86,264.05,450.72,0.08661628511705677,0.40266582
1980-12-06,-5.965228083855725e-05,923.3443678917678,0.9084866395640918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.79,1.35,16.23,250.56,674.04,0.08482215393865966,0.39444816
1980-12-07,-7.902301171357823e-05,922.2742963928354,1.1056142505135564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,11.905,3.19,20.62,265.57,774.88,0.0829212503555002,0.40266582
1980-12-08,-7.558434313584709e-05,921.0972625342595,1.2159561523746443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,13.455,4.56,22.35,264.39,846.66,0.08087949934817319,0.39444816
1980-12-09,-3.748319085400332e-05,919.8302784666774,1.1842184440807961,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,9.503997,13.05,6.44,19.66,226.52,964.89,0.0787378633769396,0.41088352
1980-12-10,4.6954696007697004e-05,918.6426332248014,1.010901043203608,2.3482859862440175e-05,1.1920929e-07,7.33,7.33,9.503997,10.545,5.89,15.2,133.46,930.84,0.0767818593860249,0.46840718
1980-12-11,0.00017009227066723152,917.550520905677,0.6135228433255661,8.51184637675296e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.925,-2.15,8.0,199.32,528.01,0.07502610832967019,0.46840718
1980-12-12,0.0003225513822903537,916.5486311170026,0.5882608983391515,0.00016153577014864983,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.32,-3.49,8.13,222.13,467.75,0.0734507374384096,0.42731884
1980-12-13,0.0004949538800428172,915.6316534664765,0.72639282046597,0.00024808938712952527,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.485,-1.12,12.09,240.22,568.9,0.07203789223021428,0.41910118
1980-12-14,0.0006779216130903754,914.794277561797,0.7000071847641531,0.00034010974642870233,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.94,-2.17,12.05,251.7,527.68,0.0707714478575014,0.41088352
1980-12-15,0.0008620764305987816,914.0311930106626,0.6051880739330233,0.0004328961432234981,1.1920929e-07,1.1920929e-07,0.0,9.497203,2.79,-3.16,8.74,227.06,477.49,0.06963676070823752,0.40266582
1980-12-16,0.0010380401817337897,913.3370894207716,0.5829385366472198,0.0005217138230323875,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.295,-2.01,6.6,178.56,521.93,0.06862045420745842,0.39444816
1980-12-17,0.0011964347156611537,912.7066563998224,0.5383216079057551,0.0005968461333223889,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.21,-3.76,6.18,199.17,464.82,0.0677102338230808,0.39444816
1980-12-18,0.0013278818815466262,912.1345835555131,0.5618422761542423,0.0006683393714094283,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.845,-5.76,9.45,257.76,404.17,0.06689472715426675,0.39444816
1980-12-19,0.0014230035285559613,911.6155604955424,0.6661658490762197,0.0007165640264608729,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.38,-2.64,11.4,243.82,504.57,0.06616334570569345,0.39444816
1980-12-20,0.001472421505854912,911.1442768276085,0.4371335729345033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.765,-8.31,4.78,238.59,329.82,0.06550616555389772,0.3862305
1980-12-21,0.0014772946309641543,910.7346636093214,0.2867929870136826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.6,-14.71,-0.49,254.85,191.24,0.06494028608126785,0.36979514
1980-12-22,0.0014772946309641543,910.391513750103,0.30210882545807083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-6.89,-13.86,0.08,253.34,200.0,0.06446999027165654,0.41088352
1980-12-23,0.001398607519398923,909.8876213530193,0.4414747132516924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-1.675,-7.86,4.51,233.35,336.96,0.06378555831801302,0.47662488
1980-12-24,0.0010155643404385097,909.1817215150727,0.621283729552358,0.000510360575382451,1.1920929e-07,1.1920929e-07,0.0,9.467175,3.305,-2.81,9.42,226.89,502.51,0.06283894377231065,0.46018952
1980-12-25,0.372384901133141,908.8068240609308,0.36891128393324546,1.1920928955078125e-07,1.02,1.1920929e-07,1.02,9.497203,-4.23,-13.23,4.77,307.32,221.92,0.06234192977666023,0.42731884
1980-12-26,0.9108856278989662,908.4549131258933,0.23816089686407768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-10.165,-17.33,-3.0,280.2,155.18,0.06187896724564903,0.37801284
1980-12-27,0.8090896182501937,908.1278285107719,0.31794348820267504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-6.28,-12.68,0.12,260.31,237.73,0.0614517487327082,0.4355365
1980-12-28,1.3156172435470792,907.6749692767473,0.4734895371450157,1.1920928955078125e-07,1.0119448,0.008055263,1.02,9.503997,-0.695,-5.43,4.04,205.04,406.96,0.06086511549210527,0.47662488
1980-12-29,0.6923773014498773,909.145764398627,0.6609167656534198,0.6916965960053291,1.1920929e-07,1.88,1.88,9.503997,4.17,0.49,7.85,147.14,638.99,0.06279110293322783,0.4930602
1980-12-30,0.2560823034432469,910.8324711317479,0.6988279316409275,0.23772050047293947,1.1920929e-07,2.05,2.05,9.503997,4.98,1.16,8.8,148.27,670.26,0.06507496103024943,0.45197186
1980-12-31,0.10595231224776538,912.3075706370919,0.6811447406046967,0.07868012380492737,1.1920929e-07,1.97,1.97,9.503997,4.57,0.82,8.32,147.71,654.62,0.0671402839015035,0.4437542
1981-01-01,0.05283089522600006,912.6321554069007,0.5276119928288989,0.021400042097028657,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.79,-1.23,2.81,102.8,560.81,0.06760346998354418,0.41088352
1981-01-02,0.038735432142076705,912.05189190213,0.5285469595533202,0.016602245161647464,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.825,-2.03,3.68,142.15,530.14,0.06677766305989352,0.3862305
1981-01-03,0.06272564858049241,911.4404807503164,0.5029538710955554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.115,-5.3,5.53,238.49,416.59,0.06591844007416386,0.36979514
1981-01-04,0.06307869536276768,910.9317509870509,0.3770085287787866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.97,-12.37,4.43,300.92,236.65,0.06521194892480646,0.35335982
1981-01-05,0.0630786953343756,910.5632818762278,0.26136289563937015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-9.045,-15.15,-2.94,265.51,188.85,0.06470497567497849,0.32048914
1981-01-06,0.06302100409041024,910.1992047025503,0.3557418865986671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-4.905,-12.51,2.7,293.32,240.0,0.06420791651418005,0.29583612
1981-01-07,1.103811314947031,909.7397316088686,0.4239466532462295,1.1920928955078125e-07,2.08,1.1920929e-07,2.08,9.600003,-2.445,-8.03,3.14,256.11,326.86,0.06358606386991485,0.28761846
1981-01-08,2.143391646604106,909.2919143660349,0.34199852987115803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-5.435,-11.74,0.87,295.28,250.91,0.06298578217340083,0.28761846
1981-01-09,2.1428425596101115,908.8858437345962,0.33083254736974205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-5.885,-10.36,-1.41,237.82,274.14,0.06244636076716884,0.29583612
1981-01-10,2.1428425596101115,908.473838385473,0.3450553914388507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-5.3,-9.45,-1.15,224.89,296.95,0.06190377699503392,0.30405378
1981-01-11,2.1428425596101115,908.101318426228,0.27300931827586666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-8.495,-13.41,-3.58,256.9,224.02,0.06141725232594682,0.32048914
1981-01-12,2.1428425596101115,907.791521746907,0.2393213914199829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-10.355,-15.61,-5.1,272.16,189.3,0.06101556007195434,0.33692446
1981-01-13,2.1428425596101115,907.4806138646613,0.2774585396831736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-8.385,-14.37,-2.4,296.08,196.52,0.06061506834884565,0.36979514
1981-01-14,2.1428659664600516,907.0685155954857,0.44727240367303517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-1.785,-7.32,3.75,280.58,354.65,0.060088278042050886,0.3862305
1981-01-15,2.143356779546642,906.564716832209,0.5712227452507308,2.143280381589585,1.1920929e-07,1.1920929e-07,0.0,9.695997,1.755,-3.46,6.97,261.88,471.12,0.059450481511884465,0.39444816
1981-01-16,2.1441542197603494,906.0369877072628,0.47745252415039646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-0.855,-5.74,4.03,253.25,394.75,0.05878964828628686,0.40266582
1981-01-17,2.144819398756797,905.5240371476706,0.39805034357714786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-3.545,-8.48,1.39,259.7,320.3,0.058154361753549856,0.41088352
1981-01-18,2.144973017617712,905.0552664027157,0.41921645451942613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.81,-8.28,2.66,280.72,327.23,0.05757979707613786,0.41910118
1981-01-19,1.5550912519193467,905.0794259221266,0.6087334508541,1.55509097771123,1.1920929e-07,1.1920929e-07,0.0,9.792,2.57,-5.03,10.17,323.02,425.72,0.05760926977949156,0.50127786
1981-01-20,0.5676332237400691,905.3375522892006,0.7109268090851293,0.5656950948964115,1.1920929e-07,1.1920929e-07,0.0,9.792,4.88,-2.26,12.02,302.01,518.01,0.05792510673425178,0.47662488
1981-01-21,0.212030819711691,906.8415348219298,0.6886320083558807,0.1893141377519554,1.1920929e-07,4.26,4.26,9.888002,4.23,0.01,8.45,161.26,608.85,0.059800083539815474,0.5259309
1981-01-22,0.09073761092953816,911.2223866601549,0.6105407004142791,0.06464717676526864,1.1920929e-07,4.79,4.79,9.888002,2.37,-1.59,6.33,154.9,550.44,0.06561463255254611,0.5670192
1981-01-23,0.04515052153599247,912.9719500648148,0.6725027453472265,0.02758683558773267,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.775,-0.77,8.32,232.33,576.41,0.06809178464476313,0.50127786
1981-01-24,0.024263286126555213,912.2402618133043,0.6107543980674643,0.013596230998292153,1.1920929e-07,1.1920929e-07,0.0,9.900558,2.34,-3.22,7.9,270.68,481.49,0.06704463146087217,0.46840718
1981-01-25,0.012883988118254586,911.5589384394336,0.6577981459473754,0.006856413821417038,1.1920929e-07,1.1920929e-07,0.0,9.984,3.325,-5.53,12.18,335.16,408.59,0.06608404206646319,0.41088352
1981-01-26,0.007407019008574894,910.7767023735627,0.7927616576178237,0.003840606655763333,1.1920929e-07,1.1920929e-07,0.0,9.984,6.145,-2.4,14.69,329.48,516.83,0.06499813669020696,0.36157748
1981-01-27,0.004391270757414925,909.8494156080662,0.9194823315326565,0.0022438357806118065,1.1920929e-07,1.1920929e-07,0.0,9.984,8.44,2.59,14.29,275.45,735.98,0.06373396116401621,0.37801284
1981-01-28,0.002619817775592662,908.9431131868906,0.7547429404207715,0.0013270665194136347,1.1920929e-07,1.1920929e-07,0.0,10.08,5.285,-0.31,10.88,274.35,598.07,0.06252215637226466,0.37801284
1981-01-29,0.0015747956180841968,908.1891092046698,0.6330613850221115,0.0007935976340107242,1.1920929e-07,1.1920929e-07,0.0,10.08,2.67,-3.53,8.87,295.74,470.77,0.061531564783334596,0.36979514
