date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-01-30,0.007383326274004481,907.658864812438,0.5470424874423744,1.1920928955078125e-07,0.00016852349,0.3098315,0.31,10.08,0.54,-5.83,6.91,304.24,398.2,0.06084435722521725,0.36157748
1981-01-31,0.5129736129018688,907.2067383712283,0.3614455342553434,1.1920928955078125e-07,0.84,1.1920929e-07,0.84,10.169206,-5.435,-13.67,2.8,335.72,208.81,0.06026445767377925,0.3287068
1981-02-01,0.9867566328930459,906.7739028573719,0.40485806345940273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-3.865,-11.83,4.1,348.39,240.25,0.059714479711217384,0.46018952
1981-02-02,5.914091555662895,912.1408701519937,0.5567029427138259,1.1920928955078125e-07,0.007495447,21.612507,21.62,10.176,0.585,-6.5,7.67,267.72,369.3,0.06690363528975797,0.93681437
1981-02-03,11.73645028838713,916.6559687405728,0.36624683301209765,1.1920928955078125e-07,0.18,1.1920929e-07,0.18,10.235178,-5.485,-12.39,1.42,358.63,235.23,0.07361792052905917,0.9614674
1981-02-04,11.803670446437263,916.2479108012255,0.31800039439189837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-7.455,-12.91,-2.0,320.54,230.62,0.07298437136863158,0.5259309
1981-02-05,11.803118901760051,915.8460107610213,0.35140437646989525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-6.09,-12.75,0.57,364.44,230.97,0.07236571263892805,0.47662488
1981-02-06,11.803118901760048,915.3774460090602,0.4462340366602141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,-2.845,-9.62,3.93,367.47,294.05,0.07165105254217703,0.41088352
1981-02-07,11.815301450477403,914.7906651788069,0.5641684900654207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.465,-7.48,8.41,394.25,348.97,0.0707660330168406,0.3862305
1981-02-08,7.73133195733209,918.385625886791,0.6289778824779609,6.624071735082566,1.1920929e-07,0.38,0.38,10.367997,1.995,-4.49,8.48,355.14,439.26,0.07636501589691394,0.36157748
1981-02-09,5.625188468761254,920.0520503446469,0.5269797706717873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-0.725,-8.48,7.03,392.23,319.73,0.07910859612638732,0.34514216
1981-02-10,5.580419928861625,919.2921328209505,0.544202579185671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-0.26,-6.36,5.84,347.03,384.07,0.07784546028350049,0.33692446
1981-02-11,2.9029341166417657,934.3796776814536,0.7617225771290365,2.9029341166410485,1.1920929e-07,25.8,25.8,10.463997,4.445,-2.37,11.26,273.47,518.71,0.10715729369834612,1.1504738
1981-02-12,4.447407265211806,946.4989922726722,0.43323033923892945,1.1920928955078125e-07,2.63,1.1920929e-07,2.63,10.56,-4.035,-15.21,7.14,412.46,189.11,0.13851786917672582,1.1751268
1981-02-13,5.45459579856091,945.9774829800843,0.373824294947471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-6.065,-13.23,1.1,386.51,226.5,0.1369961944096158,0.7642433
1981-02-14,5.45479478597519,945.383843216427,0.5492937284787541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-0.66,-9.2,7.88,417.04,302.63,0.13528438911392043,0.6574136
1981-02-15,3.2744754114713817,946.7983184062572,0.7074236853847907,3.274475411471362,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.875,-6.49,12.24,428.89,361.03,0.13939887407779264,0.5752369
1981-02-16,1.1964648442780914,947.976266136375,0.8130557080068342,1.1964572284631716,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.935,-4.43,14.3,425.93,440.0,0.14292067558270177,0.5423662
1981-02-17,0.4360728892434298,947.6806133041911,0.987348504473892,0.43057484589353096,1.1920929e-07,0.01,0.01,10.668552,7.885,0.74,15.03,369.69,639.79,0.14202846287619564,0.5259309
1981-02-18,0.1670415656427776,948.1037552068921,1.2422134544298842,0.14058739853326868,1.1920929e-07,3.1,3.1,10.752,11.355,5.3,17.41,296.01,903.69,0.14330713594110786,0.5259309
1981-02-19,0.07478369602473091,950.0675597067178,1.3132944946722673,0.05075623301588525,1.1920929e-07,3.43,3.43,10.752,12.21,7.4,17.02,240.36,1031.64,0.1493938121526903,0.5259309
1981-02-20,0.0377490496359025,956.0864077259187,1.1055179713896675,0.022395291812015744,1.1920929e-07,9.93,9.93,10.848,9.245,6.23,12.26,134.75,947.86,0.16970679932944896,0.72315496
1981-02-21,0.02041414855435269,959.7641371307793,1.13886099624941,0.01124531481762515,1.1920929e-07,1.1920929e-07,0.0,10.848,9.65,6.3,13.0,191.7,953.88,0.1834552807655138,0.6820666
1981-02-22,0.011308118497661819,957.92981192307,1.1337876191719451,0.0059734028845396595,1.1920929e-07,1.1920929e-07,0.0,10.848,9.61,4.55,14.67,277.42,852.66,0.17646414991926201,0.59167224
1981-02-23,0.00647079935285128,958.97862980484,1.1888900990387046,0.0033400412773519563,1.1920929e-07,4.26,4.26,10.944003,10.2,6.11,14.29,174.13,939.56,0.18042820701884918,0.59167224
1981-02-24,0.003632008767548725,961.9610012412127,0.891922216536441,0.0018489794781516714,1.1920929e-07,5.22,5.22,10.944003,5.71,0.38,11.04,222.87,622.38,0.19219358897853747,0.6491959
1981-02-25,0.001310798616444714,962.3887185854841,0.8971824151909533,0.0006596947292516965,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.66,-0.76,12.08,345.16,582.62,0.19394269014699253,0.5752369
1981-02-26,-0.0001718000884217358,961.2294335926682,0.9701572745454374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,6.87,-0.92,14.66,381.26,566.73,0.18923841291278048,0.5259309
1981-02-27,-0.0003803409485329827,959.9251723166423,0.9342839342523155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,6.315,-3.87,16.5,428.31,463.4,0.18408209998630112,0.50949556
1981-02-28,-0.00018833969507569984,958.5360037595043,1.1791936599716673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,9.805,-0.54,20.15,426.21,597.2,0.17874453464668208,0.4930602
1981-03-01,-5.564898322705055e-05,957.0363756386251,1.3405148873815353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,11.86,4.23,19.49,368.99,819.47,0.1731561333409322,0.47662488
1981-03-02,-1.1128977094123867e-05,955.7294658248177,0.9753118173464851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.775,1.54,12.01,297.44,688.91,0.16842857669251413,0.46840718
1981-03-03,-5.3085683236997185e-06,955.2068648143294,0.8089437575893237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,3.955,-1.55,9.46,318.29,546.01,0.1665744688227077,0.45197186
1981-03-04,-6.763014159944789e-07,956.4468400147407,0.6993145596430466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,1.78,-4.9,8.46,369.29,431.14,0.17100736474177752,0.4437542
1981-03-05,1.601463383043998e-06,960.427770239291,0.8162088801670342,8.00738103234417e-07,1.1920929e-07,12.82,12.82,11.328006,3.88,-0.88,8.64,216.45,571.39,0.18605223683945427,0.6327606
1981-03-06,1.1590623998998015e-06,965.7372292107026,0.8328905373947312,5.795345585140178e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.1,-1.05,9.25,312.89,567.72,0.20819770960581307,0.60810757
1981-03-07,6.417494748558411e-07,965.6098223258072,0.7299180601064292,3.2087496375507507e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,2.02,-2.29,6.33,275.52,521.74,0.207636618475291,0.5259309
1981-03-08,3.7291839637494065e-07,964.4685876720072,0.6931426581152276,1.8569480149553284e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,1.28,-4.96,7.52,370.48,423.83,0.20267765555483164,0.47662488
1981-03-09,2.1216431166996837e-07,963.5521391790917,0.7260301318895773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,1.85,-5.5,9.2,410.96,413.26,0.1987813228742848,0.46840718
1981-03-10,1.2100070443898025e-07,962.6195077683154,0.7400370148374932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,2.145,-5.47,9.76,419.43,416.79,0.19489307876110548,0.45197186
1981-03-11,4.1791590493289426e-08,961.6087905118081,0.8316199513843544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.89,-2.59,10.37,384.63,505.25,0.19076511300080393,0.4437542
1981-03-12,-2.080738335822365e-08,960.5084805658685,0.9471306565471083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,5.74,-0.97,12.45,392.92,575.52,0.18637057280096403,0.42731884
1981-03-13,-4.820395623327234e-08,959.3203484941317,1.0977823002490865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.02,0.53,15.51,416.08,635.27,0.18173888575648942,0.41088352
1981-03-14,-3.1631720790618626e-08,958.0684660235488,1.0171514787563016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,6.74,-1.74,15.22,449.06,544.5,0.17698316206366713,0.39444816
1981-03-15,-9.578489892187038e-09,956.8632014576838,0.866994485997047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,4.34,-4.65,13.33,463.75,428.32,0.1725221538801511,0.3862305
1981-03-16,7.241485622729257e-09,955.7226244915944,1.0357393760691063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,7.055,-0.97,15.08,442.66,562.66,0.16840417187952425,0.37801284
1981-03-17,1.359342899138362e-08,954.6506630347312,0.8397479360706521,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,11.808002,3.775,-4.01,11.56,445.99,439.12,0.16462356646193024,0.37801284
1981-03-18,0.0004390397893155718,953.6627422490205,0.9368735572323578,0.00022000178372523366,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.435,-1.76,12.63,430.56,520.82,0.16121455391550488,0.36979514
1981-03-19,0.0020574788142394018,952.7807981283818,0.715225462799423,0.0010363145474655653,1.1920929e-07,0.009999997,0.01,11.903997,1.315,-4.63,7.26,391.35,432.09,0.15823091948592996,0.3862305
1981-03-20,0.003461980358548745,951.9693287461255,0.5885810153953505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-1.485,-6.28,3.31,340.63,385.45,0.15553450308657416,0.3862305
1981-03-21,0.003573098746590499,952.0325783324503,0.7346045401130312,0.0018181583415150461,1.1920929e-07,1.1920929e-07,0.0,12.000009,1.6,-3.51,6.71,356.93,474.89,0.1557430125676758,0.37801284
1981-03-22,0.0032554520857129943,955.9623589135813,0.7663220617585201,0.001654217637883177,1.1920929e-07,1.1920929e-07,0.0,12.000009,2.16,-3.81,8.13,395.76,461.71,0.1692614796881668,0.37801284
1981-03-23,0.0025723870534730053,963.540318403854,0.7885531070480314,0.0013027355524497385,1.1920929e-07,18.73,18.73,12.000009,2.465,-1.84,6.77,230.96,541.45,0.19873155860913427,0.4930602
1981-03-24,0.0015968500222793218,971.1159728208154,0.8544590908964745,0.0008047997006659367,1.1920929e-07,0.25,0.25,12.096003,3.42,-2.93,9.77,412.24,494.43,0.23332127447187603,0.6491959
1981-03-25,0.0009389527673781398,970.2750114953767,0.9256843088643595,0.0004716804482443905,1.1920929e-07,1.1920929e-07,0.0,12.096003,4.63,-3.56,12.82,471.48,445.04,0.22920202036832543,0.6738489
1981-03-26,0.0005592875763823829,969.0845630090412,1.0280321802591688,0.00028042579263548985,1.1920929e-07,1.1920929e-07,0.0,12.191998,6.115,-3.53,15.76,500.99,410.13,0.22349491899011625,0.59167224
1981-03-27,0.00033017865111100765,967.6980335566162,1.313766479841092,0.0001653618701620255,1.1920929e-07,1.1920929e-07,0.0,12.191998,9.93,2.44,17.42,441.98,656.02,0.21702668783435947,0.5423662
1981-03-28,0.00016813740273515393,966.1483229228652,1.163896483237333,8.413937681642321e-05,1.1920929e-07,1.1920929e-07,0.0,12.288,7.945,-2.75,18.64,518.5,413.56,0.21001849759797692,0.50127786
1981-03-29,7.56501394855612e-05,964.8104566509307,1.3748845722679865,3.783937710110872e-05,1.1920929e-07,1.1920929e-07,0.0,12.288,10.57,1.57,19.57,486.95,579.25,0.2041506101099803,0.47662488
1981-03-30,4.4482344291880486e-05,967.1227609023559,1.7989935982308698,2.224611884324293e-05,1.1920929e-07,8.87,8.87,12.288,14.855,9.44,20.27,262.39,1194.93,0.21439827211601198,0.5752369
1981-03-31,2.6643053999104747e-05,976.6167055700022,1.9269183574189606,1.3323301630357873e-05,1.1920929e-07,14.63,14.63,12.383997,15.695,7.9,23.49,335.41,1035.25,0.2621530382730323,1.0929501
1981-04-01,1.587047868060317e-05,980.933560406504,2.054764496957872,7.935869020534142e-06,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.685,8.62,24.75,453.05,1007.79,0.28725335208678815,0.7560257
1981-04-02,9.259706792924352e-06,978.728996655676,1.976369028200236,4.630067751886751e-06,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.95,8.93,22.97,422.0,1066.0,0.2741483257910734,0.6491959
1981-04-03,5.113332167733991e-06,976.631290815047,1.7113739968150465,2.556731449281625e-06,1.1920929e-07,1.1920929e-07,0.0,12.479998,13.63,2.03,25.23,530.27,592.91,0.26223403848179055,0.5752369
1981-04-04,2.111300812058722e-06,974.8752085556408,1.9425136117348483,1.055661550007158e-06,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.73,6.57,24.89,482.04,850.72,0.25265917941015537,0.5423662
1981-04-05,-2.4771804887240007e-06,973.8928047169317,2.051777858618037,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,12.576003,16.525,11.78,21.27,227.25,1382.75,0.24745604686728617,0.5505839
1981-04-06,-7.5827123286287586e-06,973.5993810860011,1.301340407113551,1.1920928955078125e-07,1.1920929e-07,7.71,7.71,12.576003,9.2,2.92,15.48,297.29,757.47,0.24592286137899674,0.60810757
1981-04-07,-1.1978294026479128e-05,973.8878230893552,1.0062333634051794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.13,-4.29,14.55,507.27,426.89,0.2474299374702689,0.5423662
1981-04-08,-1.4436924901098704e-05,974.6510161534997,1.3185851715789285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.27,-0.95,19.49,519.1,519.21,0.25146223040606613,0.50127786
1981-04-09,-1.3731604271311043e-05,975.7818457049406,1.7852855381796648,1.1920928955078125e-07,1.1920929e-07,0.23,0.23,12.767997,13.96,7.21,20.71,404.97,971.71,0.25755804713286096,0.50127786
1981-04-10,-8.944885292024233e-06,977.016691302733,1.6783363085317442,1.1920928955078125e-07,1.1920929e-07,4.96,4.96,12.767997,12.94,6.55,19.33,295.08,974.56,0.2643834797437753,0.5177132
1981-04-11,-2.769737595766659e-06,977.0281955308412,2.145220881005994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,16.96,9.55,24.37,429.68,1124.18,0.26444791078353647,0.47662488
1981-04-12,2.628753427153014e-06,976.2156436447594,2.593927586802182,1.3143939894379577e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,20.05,13.45,26.65,389.84,1482.2,0.2599354883628662,0.46018952
1981-04-13,5.675149788758246e-06,975.4238517250436,2.119226007425039,2.8376554126919133e-06,1.1920929e-07,4.13,4.13,12.863992,16.66,9.02,24.3,330.63,1162.3,0.2556124373400829,0.46018952
1981-04-14,4.8582358415351455e-06,975.6006039855357,1.5383152463205212,2.4291769269062913e-06,1.1920929e-07,2.32,2.32,12.959997,11.33,6.04,16.62,323.48,933.68,0.25657119887031454,0.47662488
1981-04-15,2.8995025563663666e-06,981.2091705003728,1.5830327161647317,1.4497722959708675e-06,1.1920929e-07,9.88,9.88,12.959997,11.695,4.42,18.97,334.61,846.97,0.28893516978968536,0.59167224
1981-04-16,1.7394084001206554e-06,984.4248800972443,1.3782821150296534,8.697117639142835e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,9.455,-0.82,19.73,535.35,533.85,0.30930099730098637,0.5423662
1981-04-17,1.0419802633466025e-06,982.2979629212828,1.7046984888271277,5.209928459804742e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,12.745,5.56,19.93,439.75,875.32,0.2956759998965691,0.50949556
1981-04-18,6.162450557898817e-07,983.8777709556309,2.206337353218024,3.081234772898628e-07,1.1920929e-07,6.5,6.5,13.0560055,16.94,12.41,21.47,226.19,1433.5,0.30573737429091885,0.5588016
1981-04-19,3.616414332750155e-07,988.4950247803009,2.071308091271497,1.8082104359882341e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.695,5.79,25.6,518.04,843.17,0.3371491540438905,0.4930602
1981-04-20,1.9441162296141052e-07,995.737543270702,2.063803254544883,1.1920928955078125e-07,1.1920929e-07,12.97,12.97,13.152002,15.515,8.44,22.59,319.77,1115.31,0.39304755568285277,0.6491959
1981-04-21,1.1161292776810568e-07,1000.9535441905771,1.3411336044639297,1.1920928955078125e-07,1.1920929e-07,3.18,3.18,13.152002,8.54,-0.37,17.45,417.62,596.24,0.43896151144476936,0.772461
1981-04-22,6.180349638710086e-08,1000.7869624213549,1.4824883154863273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,9.995,1.06,18.93,500.04,651.7,0.43741540858761957,0.60810757
1981-04-23,3.515224087621455e-08,998.5862762748261,2.0001933933527267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,14.835,7.51,22.16,432.76,1019.21,0.4174940013953788,0.5670192
1981-04-24,2.0429375673257353e-08,999.9347689922163,1.9806736453448102,1.1920928955078125e-07,1.1920929e-07,4.84,4.84,13.331445,14.55,8.37,20.73,290.36,1113.18,0.4295906856057927,0.5505839
1981-04-25,1.2068073520316118e-08,1000.2219270576994,1.5685299197315679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.78,4.75,16.81,393.42,863.26,0.4322115692311858,0.50127786
1981-04-26,6.995396466450517e-09,998.5774944957707,1.4659402304747036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.74,1.07,18.41,501.01,645.45,0.41741635115891423,0.46840718
1981-04-27,4.0545367791539585e-09,996.2570349792709,2.1378189402951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,15.73,6.46,25.0,507.95,904.19,0.39739631836091177,0.45197186
1981-04-28,1.8746555138677314e-09,993.1182387134577,2.7312625319081274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.89,10.42,29.36,502.11,1164.31,0.3718351514516746,0.41910118
1981-04-29,6.103882829290873e-10,990.0499395894763,2.7557324168207593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.095,12.33,27.86,445.53,1371.26,0.3484380238234475,0.40266582
1981-04-30,3.1613349711295877e-10,988.9069627944937,2.3754829614954347,1.1920928955078125e-07,1.1920929e-07,3.23,3.23,13.536,17.485,11.73,23.24,295.04,1378.31,0.34010376588039926,0.40266582
1981-05-01,1.7639565704776554e-10,990.8194074839189,1.873292937059484,1.1920928955078125e-07,1.1920929e-07,4.51,4.51,13.536,13.545,6.9,20.19,316.27,1002.61,0.3541634840138861,0.41910118
1981-05-02,1.0318493452521373e-10,991.2308989812605,1.6021741069053912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,11.025,4.16,17.89,437.99,822.09,0.3572638222633717,0.3862305
1981-05-03,5.781765083678918e-11,989.7105368047997,1.4316627492279648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,9.175,-1.32,19.67,556.0,530.84,0.34594210047650736,0.35335982
1981-05-04,3.3207310431014264e-11,987.5243298414433,1.8190639267174533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,13.01,1.71,24.31,564.59,603.79,0.33028798269712184,0.33692446
1981-05-05,1.4868523859614245e-11,984.2413206164657,2.1854097350176604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,16.015,5.13,26.9,548.37,764.15,0.3081007670432864,0.3287068
1981-05-06,2.7525565449673307e-12,981.325654976502,2.491871477222934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.18,10.06,26.3,466.67,1134.01,0.28964893398642777,0.3287068
1981-05-07,-2.632801048326726e-13,980.5030529632788,2.0283011211226323,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,13.728,14.78,7.18,22.38,352.5,1017.62,0.2846458923591622,0.3287068
1981-05-08,-1.3441790284326278e-13,979.6044635582404,1.4976812088982414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,9.89,0.99,18.79,515.13,616.06,0.27927940400700224,0.32048914
1981-05-09,-4.809869462493769e-14,977.7921705344895,1.6975165560485266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,11.835,4.26,19.41,465.23,797.5,0.26876199193635003,0.29583612
1981-05-10,-1.9111174145844472e-14,975.6594891246039,1.9765392846853058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,14.325,10.39,18.26,270.26,1271.38,0.25689140887893935,0.30405378
1981-05-11,-6.5003551119461876e-15,973.6812140290016,2.188903384091137,1.1920928955078125e-07,1.1920929e-07,10.92,10.92,13.830791,16.025,12.12,19.93,201.56,1411.7,0.24634949388334587,0.36979514
1981-05-12,5.122249033334192e-15,971.8124501298604,2.0471787341185133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.85,8.73,20.97,400.85,1124.28,0.23678879532093727,0.46018952
1981-05-13,1.2456921747752881e-14,969.9150021066291,1.6555939906808828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,11.455,1.35,21.56,550.95,582.06,0.22746090356454104,0.33692446
1981-05-14,1.2203946489066066e-14,967.8506746387562,2.106427473290429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,15.385,5.77,25.0,528.91,777.96,0.21772949674333986,0.30405378
1981-05-15,6.565263405252372e-15,965.9820613991022,2.3691370471590125,1.1920928955078125e-07,1.1920929e-07,9.62,9.62,14.016,17.25,10.02,24.48,328.49,1227.93,0.20928019355654157,0.32048914
1981-05-16,2.062727593923978e-15,964.5808534470307,1.9100356926143125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,13.73,7.2,20.26,422.43,970.14,0.20316018091066324,0.37801284
1981-05-17,-3.131042016742235e-16,963.1206742750129,1.9159818748935036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,13.805,6.07,21.54,475.4,870.86,0.19697294787491137,0.30405378
1981-05-18,-3.3208311307668966e-16,962.4891929629094,2.075736191671851,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,14.099442,15.025,8.9,21.15,382.21,1111.76,0.1943558721282642,0.29583612
1981-05-19,-1.9402733845767838e-16,970.2898942344626,1.7368930077311169,1.1920928955078125e-07,1.1920929e-07,17.88,17.88,14.111998,11.995,7.52,16.47,236.94,1043.24,0.22927428406772712,0.41910118
1981-05-20,-1.1508148634423894e-16,984.4718804197934,1.4415069980698705,1.1920928955078125e-07,1.1920929e-07,13.71,13.71,14.111998,8.825,6.37,11.28,140.81,957.95,0.3096090668542148,0.6902843
1981-05-21,-6.777759561779754e-17,992.282157626116,1.7377414368781605,1.1920928955078125e-07,1.1920929e-07,5.62,5.62,14.111998,11.645,5.55,17.74,312.41,904.12,0.36530821413004955,0.60810757
1981-05-22,-3.8265142753622747e-17,992.6221059153328,2.2585738948579577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,15.78,6.59,24.97,529.89,886.66,0.3679481126578922,0.46018952
1981-05-23,-2.0532470053034216e-17,989.6753720975055,2.5005789075149316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.52,7.98,27.06,533.26,958.47,0.3456845281955111,0.3862305
1981-05-24,-1.193772801045996e-17,986.7073235021103,2.680748321628482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.74,9.33,28.15,523.32,1052.12,0.32462146466490494,0.34514216
1981-05-25,-6.4796434886907346e-18,983.5775410870139,2.9145571024972936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.215,10.98,29.45,512.5,1161.84,0.30379928983697974,0.30405378
1981-05-26,-3.800252915423396e-18,979.708594074864,2.9518936586646967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,20.4,12.42,28.38,471.99,1311.72,0.2798960648737113,0.29583612
1981-05-27,-2.1925854130355308e-18,976.3556288941975,2.9850326277794985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.635,15.61,25.66,332.78,1764.79,0.2607073550395258,0.29583612
1981-05-28,-1.3230794281268382e-18,992.3746816469347,2.54554588907552,1.1920928955078125e-07,1.1920929e-07,35.13,35.13,14.304,17.66,14.78,20.54,157.42,1686.36,0.36602483588851337,1.1586915
1981-05-29,-8.007614585030222e-19,1011.2248554493626,2.697888292253636,1.1920928955078125e-07,1.1920929e-07,8.29,8.29,14.304,18.32,14.04,22.6,229.27,1597.1,0.5456459744067734,1.1504738
1981-05-30,-4.789931105768273e-19,1011.1072093791689,2.813431431503181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.03,11.2,26.86,481.04,1298.17,0.5442879805232783,0.7642433
1981-05-31,-2.8655917108014873e-19,1007.9654883037399,3.2321469205659956,1.1920928955078125e-07,1.1920929e-07,1.18,1.18,14.387447,21.355,14.75,27.96,421.1,1660.46,0.5092469576078421,0.60810757
