date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-06-01,-1.704257600310523e-19,1006.9781735286691,3.0330787927566525,1.1920928955078125e-07,1.1920929e-07,4.15,4.15,14.4000025,20.265,15.38,25.15,252.94,1741.36,0.4987079109470812,0.5505839
1981-06-02,-9.117582761923801e-20,1007.8067463787155,2.698786237377851,1.1920928955078125e-07,1.1920929e-07,4.28,4.28,14.4000025,18.27,13.96,22.58,236.45,1592.34,0.5075375698328698,0.50949556
1981-06-03,-4.516112486981399e-20,1007.8167931414616,3.1906871226330487,1.1920928955078125e-07,1.1920929e-07,2.28,2.28,14.4000025,21.12,15.75,26.49,330.35,1779.45,0.5076455865514379,0.47662488
1981-06-04,-2.558485476436917e-20,1006.7779276977792,3.4777101659069505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.63,17.85,27.41,346.15,2045.36,0.49659714793774967,0.4437542
1981-06-05,-1.205267422462732e-20,1006.2507683570317,3.5503651917775825,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,14.4000025,23.0,17.41,28.59,294.34,1985.76,0.49108305383089396,0.39444816
1981-06-06,-5.820675163096473e-21,1003.8361343618337,3.676708806543913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,23.61,18.22,29.0,381.75,2092.28,0.466598169299601,0.39444816
1981-06-07,-3.511020173866069e-21,1010.5354681755655,3.2619996169317544,1.1920928955078125e-07,1.1920929e-07,19.38,19.38,14.496003,21.34,16.36,26.32,280.21,1857.89,0.5377363163473247,0.81354934
1981-06-08,-2.117550563232464e-21,1015.2099484732734,3.2505839109997576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.2,14.18,28.22,475.53,1613.12,0.5937031181025807,0.59988993
1981-06-09,-1.2549373096081153e-21,1011.1020131951144,3.8310936577983723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.135,18.21,30.06,411.66,2093.72,0.5442280787336574,0.46018952
1981-06-10,-7.153389804051989e-22,1006.5155625523223,4.240558614842741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.02,20.98,31.06,354.37,2483.04,0.49384510874630866,0.3862305
1981-06-11,1.6190883443700374e-22,1001.8422774088019,3.693895470562256,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,14.496003,23.655,17.34,29.97,428.46,1971.84,0.44730297714138745,0.34514216
1981-06-12,1.4094934339587566e-21,997.2215480340404,3.5066537779195177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.825,17.02,28.63,416.04,1943.72,0.4055984388879304,0.31227148
1981-06-13,2.748473181946224e-21,992.669568146637,3.717750814217843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.93,18.51,29.35,396.7,2134.98,0.3683181993562923,0.29583612
1981-06-14,3.8999064421855684e-21,988.2025314651905,4.145990442084368,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.945,20.52,31.37,388.72,2406.38,0.335066851470108,0.28761846
1981-06-15,4.584851578462953e-21,983.8366317083002,4.199733816262207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.255,19.88,32.63,433.37,2309.12,0.3054710773996158,0.25474778
1981-06-16,4.524366954564544e-21,979.588062594565,3.987020182075345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,25.395,18.09,32.7,476.41,2026.16,0.27918240143050427,0.23009476
1981-06-17,3.439510934276503e-21,975.4730178425841,3.788207199676557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,24.525,18.3,30.75,436.69,2101.24,0.2558787700326454,0.2218771
1981-06-18,1.1292417833344961e-21,971.5208262105679,3.203749707231134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.665,15.93,27.4,424.73,1810.67,0.23533067251771278,0.20544176
1981-06-19,-1.8927407667108228e-21,967.7050716063687,3.230208591603557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.82,16.66,26.98,389.09,1893.24,0.21705904334613385,0.20544176
1981-06-20,-4.824990905371207e-21,963.9560478927228,3.5241109260375123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.405,17.38,29.43,428.0,1988.25,0.20048924593846618,0.21365942
1981-06-21,-6.866043786359006e-21,960.2040436346421,3.547598945424121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.59,16.15,31.03,487.71,1793.64,0.1851726588677866,0.20544176
1981-06-22,-7.214434563386575e-21,956.3793473971386,3.898874657658551,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.33,18.32,32.34,467.47,2018.28,0.1707630716857919,0.18900642
1981-06-23,-5.1767766336440814e-21,952.4295582110136,3.8124460735030503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.005,18.33,31.68,459.06,2035.45,0.15705810008746768,0.17257108
1981-06-24,-2.89686150586261e-21,948.6528663382566,3.505920139980102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.595,16.11,31.08,498.5,1731.4,0.14498364745945846,0.1643534
1981-06-25,-1.5687808396234147e-21,944.9292603974834,3.7396507238883614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,24.86,17.8,31.92,478.4,1945.25,0.13398803998058875,0.17257108
1981-06-26,-9.377631347284696e-22,945.5014011111381,3.450252366635878,1.1920928955078125e-07,1.1920929e-07,6.8,6.8,14.502797,23.465,16.28,30.65,361.53,1848.49,0.13562166921881033,0.23009476
1981-06-27,-5.624881053796765e-22,946.0952990853683,2.459410063146076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.66,8.83,26.49,551.13,1078.69,0.13733849337986245,0.21365942
1981-06-28,-3.3638139073861866e-22,943.5973325233119,2.426672852599709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.48,8.8,26.16,544.1,1082.33,0.13026081634010833,0.1643534
1981-06-29,-1.9332843593901152e-22,940.9216974111805,2.6290895269535484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.875,9.79,27.96,548.91,1129.04,0.12308381857830764,0.14791806
1981-06-30,-1.0841831964054203e-22,938.0676411874348,2.8285905819940824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.17,12.13,28.21,516.31,1304.85,0.11586355608011804,0.1643534
1981-07-01,-6.514265430622487e-23,943.1796182215375,2.788719596307504,1.1920928955078125e-07,1.1920929e-07,13.66,13.66,14.496003,19.835,13.89,25.78,321.04,1583.06,0.12911339285878248,0.17257108
1981-07-02,-3.920328372165897e-23,950.2156041440076,2.751523037182559,1.1920928955078125e-07,1.1920929e-07,6.49,6.49,14.496003,19.48,15.0,23.96,259.18,1709.16,0.14986301023590212,0.2218771
1981-07-03,-2.3575579011203444e-23,955.1493615816241,2.7350354760682354,1.1920928955078125e-07,1.1920929e-07,9.33,9.33,14.496003,19.29,16.1,22.48,192.88,1830.53,0.1663717067748489,0.2465301
1981-07-04,-1.4097479167755928e-23,961.1322732126152,2.9545742988178807,1.1920928955078125e-07,1.1920929e-07,8.53,8.53,14.496003,20.5,15.88,25.12,265.41,1807.64,0.1888493658663459,0.36979514
1981-07-05,-7.904149619675178e-24,965.8086994079993,3.2063519998897716,1.1920928955078125e-07,1.1920929e-07,6.24,6.24,14.496003,21.825,15.75,27.9,321.68,1790.59,0.20851312299115493,0.4437542
1981-07-06,-3.934844925267201e-24,969.8287574933609,3.3588699738058536,1.1920928955078125e-07,1.1920929e-07,8.64,8.64,14.483447,22.575,17.62,27.53,274.88,2022.56,0.22704576550612957,0.81354934
1981-07-07,-2.2234085708569e-24,973.0043558278368,3.4920771962545887,1.1920928955078125e-07,1.1920929e-07,6.14,6.14,14.406797,23.29,18.16,28.42,280.29,2083.0,0.2428428606125542,0.40266582
1981-07-08,-1.1556571172744756e-24,971.2988916712966,3.6074691528970892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.9,16.79,31.01,464.21,1917.04,0.2342270171376623,0.2711831
1981-07-09,-5.960990106579507e-25,967.2530438925165,3.94415820981116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.555,19.09,32.02,428.37,2215.27,0.21499073178545994,0.23009476
1981-07-10,-3.3614661160660633e-25,962.9649177637036,4.245504097799973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.955,20.72,33.19,409.08,2436.81,0.1963241834498926,0.19722408
1981-07-11,-1.7168296179341622e-25,958.6506893179516,3.9697572577337583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.83,19.39,32.27,424.78,2247.44,0.1791792645635527,0.18078874
1981-07-12,-9.745710562705667e-26,954.5613557509879,3.808086476283138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.165,19.6,30.73,386.39,2273.33,0.16431245313483156,0.1643534
1981-07-13,-4.6992432074836424e-26,950.5774711276196,3.759172448131456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,25.12,19.44,30.8,391.32,2261.05,0.15101608983107004,0.1643534
1981-07-14,-1.992119110587842e-26,946.7060433364676,3.9710583163944384,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,14.304,26.18,20.95,31.41,362.14,2474.69,0.1391266856036104,0.17257108
1981-07-15,-1.1163647117603406e-26,943.9127307927135,3.2527818698572815,1.1920928955078125e-07,1.1920929e-07,0.39,0.39,14.304,22.705,15.37,30.04,462.94,1728.45,0.13113393846005642,0.15613574
1981-07-16,-5.0950386176789595e-27,944.9962507155581,3.190797856843041,1.1920928955078125e-07,1.1920929e-07,7.68,7.68,14.304,22.35,16.62,28.08,305.33,1881.77,0.13417829523302222,0.2218771
1981-07-17,-2.3327996814393812e-27,952.0034720412258,3.3108842764980997,1.1920928955078125e-07,1.1920929e-07,14.07,14.07,14.304,22.865,18.28,27.45,256.63,2106.63,0.1556470256595131,0.45197186
1981-07-18,-1.3793873796031101e-27,953.666867144092,3.4278149296115377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.56,17.82,29.3,405.06,2042.44,0.16122863987874836,0.2465301
1981-07-19,-8.22994056857291e-28,950.1460347658415,3.394788249908009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.455,17.66,29.25,406.89,2026.38,0.1496423403554801,0.18900642
1981-07-20,-4.871625174635448e-28,946.3981151963184,3.79380720863835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.49,19.93,31.05,385.6,2318.68,0.1382222144538673,0.17257108
1981-07-21,-2.5277228312679653e-28,942.4311541457611,3.7053928570041106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.145,19.02,31.27,416.72,2207.85,0.12708265102703487,0.1643534
1981-07-22,-4.5844460463683733e-29,938.601593698822,3.383157260670697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,23.72,17.46,29.98,430.38,2000.81,0.11718138219700946,0.1397004
1981-07-23,8.410131184099115e-29,935.2669025467316,3.0384512592638986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.915,14.91,28.92,469.07,1686.21,0.10919008594101408,0.12326505
1981-07-24,8.908836227904904e-29,932.784961277041,2.997317481092406,1.1920928955078125e-07,1.1920929e-07,1.25,1.25,14.111998,21.725,17.28,26.17,314.03,1980.04,0.10359818318997807,0.11504738
1981-07-25,4.056971252883882e-29,931.2606163467204,2.9657152850402007,1.1920928955078125e-07,1.1920929e-07,4.29,4.29,14.111998,21.57,17.2,25.94,255.84,1960.36,0.10030668552344549,0.13148272
1981-07-26,4.191803451816459e-31,929.8782489874035,3.2971442313291814,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.016,23.56,18.01,29.11,367.7,2061.78,0.09741226799923645,0.18900642
1981-07-27,-2.0803091419524563e-29,927.6342669747605,3.8137803515091484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.185,20.17,32.2,416.93,2356.65,0.09289055204578606,0.17257108
1981-07-28,-1.5988672648761293e-29,923.9164836583079,3.7762995771969488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.08,19.3,32.86,452.05,2218.36,0.08585629006056227,0.15613574
1981-07-29,-6.411363848658383e-30,920.9641973760752,3.495241641986734,1.1920928955078125e-07,1.1920929e-07,2.7,2.7,14.003442,24.775,19.09,30.46,351.86,2217.82,0.08065186313373267,0.14791806
1981-07-30,6.323463389632e-31,918.7832390267339,2.55629227624168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,19.49,11.2,27.78,532.17,1303.53,0.07701087187239461,0.13148272
1981-07-31,3.121431243391283e-30,916.7235983725787,2.425000108625526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,18.635,11.64,25.63,495.63,1359.03,0.073723452024557,0.11504738
1981-08-01,1.6405724263646752e-30,914.3102590362219,2.584539143622496,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,13.919997,19.76,12.53,26.99,464.14,1436.0,0.07004959915382267,0.10682971
1981-08-02,1.065678948916474e-31,911.5765029026683,2.810219452273304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.365,14.56,28.17,468.54,1649.28,0.06610863230250762,0.09861204
1981-08-03,-1.0095980246633212e-30,908.5377814178001,3.1323768251768147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.31,17.37,29.25,420.51,1983.73,0.06198767563828308,0.09861204
1981-08-04,-1.311705198822445e-30,905.2064581092955,3.4250396142638557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.95,18.47,31.43,435.03,2127.49,0.05776448738544986,0.09861204
1981-08-05,6.122660555833547e-31,901.7117444430908,3.613845879934759,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,26.1,19.3,32.9,438.73,2233.3,0.05364305311839474,0.09039437
1981-08-06,7.261796828196664e-30,898.3750674210547,3.5366391358121505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.78,19.47,32.09,418.11,2262.85,0.0499827114151916,0.0821767
1981-08-07,1.781387239200711e-29,895.2035052902373,3.2131541986377323,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,13.728,24.14,18.07,30.21,390.71,2072.19,0.04673529696531745,0.0821767
1981-08-08,3.126650370163385e-29,892.1853905838734,3.2143441065410263,1.1920928955078125e-07,1.1920929e-07,27.1,27.1,13.632003,24.33,18.73,29.93,294.46,2166.5,0.04384113059164257,0.1643534
1981-08-09,4.661770171169603e-29,889.309055835198,2.913946768169983,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,13.632003,22.665,16.6,28.73,407.23,1893.31,0.04124988102612939,0.37801284
1981-08-10,6.286547737681282e-29,886.5628335774461,3.032271823284228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.415,16.67,30.16,447.53,1901.69,0.0389188988246875,0.18900642
1981-08-11,7.900784165160338e-29,883.9350563438526,3.1559322998742645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.295,17.93,30.66,426.17,2056.35,0.03681187582100161,0.1397004
1981-08-12,9.404280549068682e-29,881.4140566676523,3.07459204596055,1.1920928955078125e-07,1.1920929e-07,1.83,1.83,13.536,23.885,18.06,29.71,387.64,2070.39,0.034897762791867154,0.12326505
1981-08-13,1.0696837984868243e-28,878.9881670820803,2.45687208236153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.045,11.94,28.15,499.8,1400.91,0.03314989294206108,0.11504738
1981-08-14,1.167825756802092e-28,876.6457201203714,2.490532140949764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.445,12.25,28.64,499.73,1424.55,0.03154527024781598,0.10682971
1981-08-15,1.2248340393988636e-28,874.3750483157608,2.747005897452279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,22.18,14.41,29.95,476.77,1645.24,0.030063990481066952,0.09861204
1981-08-16,1.230688755823331e-28,872.164484201483,3.0427190221404046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,24.13,17.65,30.61,418.51,2023.99,0.028688769508813234,0.09039437
1981-08-17,1.1753700156216857e-28,870.0023603107734,2.7872583646180384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.645,16.21,29.08,421.23,1839.36,0.027404558699316534,0.0821767
1981-08-18,1.048857928340118e-28,867.8770091768666,2.0404790375118074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,17.365,9.85,24.88,479.7,1227.24,0.0261982313270997,0.07888963
1981-08-19,8.411326035248216e-29,865.7767633329978,2.0747332373975103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,17.805,12.04,23.57,402.92,1403.22,0.02505832702200619,0.07560256
1981-08-20,5.395001266636559e-29,863.6931840997366,2.050069457910868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,17.645,13.04,22.25,340.87,1507.66,0.023976483444526495,0.0821767
1981-08-21,1.2462240066264533e-29,861.654765250326,1.9589024216966513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,16.925,9.3,24.55,481.67,1161.3,0.02296330138085902,0.0821767
1981-08-22,-3.1042016612030555e-29,859.6210450435793,2.0099439809052972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.515,10.67,24.36,450.3,1288.84,0.021995122589945123,0.0821767
1981-08-23,-6.452308983191384e-29,857.5274033449699,2.100456196715912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,18.295,10.32,26.27,481.86,1241.66,0.021041041728453044,0.07888963
1981-08-24,-7.594131205677953e-29,855.3092200199711,2.352921072237709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,20.39,11.74,29.04,488.27,1338.48,0.020075318561995938,0.07560256
1981-08-25,-5.426623166510963e-29,852.9074521747893,2.4333400127178795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.015,13.25,28.78,456.35,1506.44,0.019079583161633364,0.06902843
1981-08-26,-1.317990886449401e-29,850.4042202089121,2.219840122549603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,19.495,11.61,27.38,462.72,1355.81,0.01809430736069073,0.06574136
1981-08-27,3.012550602654277e-29,847.9120154011276,2.2328575287409347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,19.77,11.72,27.82,466.87,1287.64,0.017163919999135763,0.062454294
1981-08-28,6.368462879061606e-29,845.5159604745265,2.413367199753992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,21.15,12.75,29.55,469.73,1342.35,0.01631456395719974,0.06081076
1981-08-29,7.553207521034121e-29,843.3011781521991,2.2107435539430775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,19.82,11.8,27.84,460.84,1279.91,0.015566893853346466,0.06081076
1981-08-30,5.552574782430774e-29,841.6610731551473,2.306094006908688,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,12.863992,20.575,14.87,26.28,350.63,1681.6,0.015035395014387765,0.062454294
1981-08-31,3.342879362156526e-29,852.5063343095845,2.549525186491768,1.1920928955078125e-07,1.1920929e-07,25.28,25.28,12.863992,22.085,16.05,28.12,277.85,1827.28,0.018918166744172654,0.06902843
1981-09-01,2.0116245208782377e-29,860.708413239818,2.592630520821846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.34,17.05,27.63,335.6,1954.73,0.02250758772217145,0.12326505
1981-09-02,1.2058677339955956e-29,862.1348372949282,2.6587910219824136,1.1920928955078125e-07,1.1920929e-07,6.5,6.5,12.767997,22.75,17.98,27.52,229.35,2072.55,0.023197994902821643,0.09861204
1981-09-03,7.263514235935027e-30,861.9636362391727,2.6816863649674034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.035,19.12,26.95,257.9,2223.0,0.023114025681927143,0.10682971
1981-09-04,4.398596304219503e-30,878.787448967715,2.4963605114932297,1.1920928955078125e-07,1.1920929e-07,34.8,34.8,12.672003,21.455,17.56,25.35,197.23,2013.59,0.03300925702087765,0.6902843
1981-09-05,2.6631674887239524e-30,901.301715460604,2.3143305208110703,1.1920928955078125e-07,1.1920929e-07,14.88,14.88,12.65945,19.74,17.15,22.33,138.64,1957.88,0.05317918563222898,0.7888963
1981-09-06,1.600399829653271e-30,905.623271176197,2.4613931340402098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.825,17.29,24.36,247.57,1981.6,0.05827672467683286,0.33692446
1981-09-07,9.622403931008003e-31,908.0173995780247,2.4592925627229008,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,12.576003,20.765,16.18,25.35,233.47,1836.82,0.061308180043232886,0.25474778
1981-09-08,5.779685215156289e-31,909.984557489378,2.4881401820533164,1.1920928955078125e-07,1.1920929e-07,1.37,1.37,12.479998,21.06,16.87,25.25,287.79,1922.52,0.06391665884038213,0.23831244
1981-09-09,3.463847289368844e-31,908.6405403811242,1.9054239046632546,1.1920928955078125e-07,1.1920929e-07,0.74,0.74,12.479998,16.575,10.18,22.97,412.41,1254.15,0.062122742314397426,0.20544176
1981-09-10,2.029562797285998e-31,907.0227621409123,1.8037705787542435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.825,7.47,24.18,474.46,1043.88,0.06003007393201406,0.18078874
1981-09-11,1.1764798361840602e-31,905.0043001871746,2.1159923056322447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.525,9.8,27.25,469.79,1224.16,0.05751767176900896,0.1643534
1981-09-12,5.628055780444553e-32,902.7024664851651,2.345179630866995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.315,11.87,28.76,455.04,1389.83,0.05478062925554563,0.14791806
1981-09-13,2.4199300841501323e-32,900.3023846918284,2.322170429221787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,20.325,11.74,28.91,455.9,1378.91,0.05206537049287028,0.1397004
1981-09-14,1.4447623162347026e-32,897.9001561265768,2.3782750783511224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,20.78,12.62,28.94,441.33,1459.21,0.049482446272832284,0.13148272
1981-09-15,8.701622856536713e-33,894.6003852345133,2.418238311949098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.265,15.18,27.35,367.65,1723.08,0.04614206008267615,0.14791806
1981-09-16,5.260670740005359e-33,905.2826965203095,2.281797095259443,1.1920928955078125e-07,1.1920929e-07,25.25,25.25,12.191998,20.065,15.57,24.56,220.33,1763.67,0.05785784202098235,0.50127786
1981-09-17,3.18566176667408e-33,916.8663640559687,1.8657614008487065,1.1920928955078125e-07,1.1920929e-07,2.45,2.45,12.096003,16.595,12.22,20.97,254.25,1419.96,0.0739467252906351,0.5670192
1981-09-18,1.9242738431147485e-33,915.9948921799765,1.5663235365513135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,13.74,8.63,18.85,345.7,1134.09,0.07259427710867508,0.29583612
1981-09-19,1.1135855860695473e-33,914.4056170093097,1.4443464623117261,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,12.46,6.91,18.01,366.23,1001.34,0.07019122801387423,0.20544176
1981-09-20,6.024177305257103e-34,912.7970339710434,1.6389938003720717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,14.665,8.14,21.19,402.17,1091.18,0.06783997599353986,0.17257108
1981-09-21,2.5439783249576495e-34,911.1138615874997,1.7151647251904458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,15.44,7.06,23.82,450.48,1012.16,0.06546397803649631,0.15613574
1981-09-22,-2.9929709167979825e-34,909.5328268015639,1.8066993283778099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.46,7.58,25.34,455.0,1046.27,0.06330800826608392,0.14791806
1981-09-23,-9.390331739334211e-34,908.0155287482487,1.7457745199976809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.92,7.38,24.46,446.96,1036.69,0.061305750668445826,0.1397004
1981-09-24,-1.516599724460864e-33,906.508256953085,1.3986411377546641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.34,3.53,21.15,458.13,783.63,0.059379427911399496,0.13148272
1981-09-25,-1.8837860534578876e-33,904.9573009416042,1.4751141702216815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.355,3.89,22.82,463.44,806.46,0.05746044141138925,0.12326505
1981-09-26,-1.8923814711202533e-33,903.3089502393372,1.6545333844042982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,15.255,5.42,25.09,461.1,903.45,0.05548888333718173,0.11504738
1981-09-27,-1.3965286893507406e-33,901.511297607535,1.8387254964577764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,17.17,7.89,26.45,443.32,1072.14,0.05341578343711023,0.11504738
