date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-09-28,-5.938524788866275e-34,899.723607007459,1.9352846155905234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,18.06,10.93,25.19,385.39,1314.12,0.051430987055595616,0.11504738
1981-09-29,1.6831095409550671e-34,898.0490095338911,1.4404955943873545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.36,3.2,23.52,458.83,773.17,0.04963870532691352,0.10682971
1981-09-30,6.822107121901e-34,896.4489663566025,1.6015488753051332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.115,5.9,24.33,434.89,921.18,0.04798459657191839,0.09861204
1981-10-01,7.400958979915909e-34,894.8849386453645,1.9273549415157654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,18.22,9.25,27.19,416.11,1179.96,0.04642100640898977,0.09861204
1981-10-02,3.800562924091555e-34,893.4633970628312,1.8124137762507695,1.1920928955078125e-07,1.1920929e-07,6.64,6.64,11.520002,17.355,8.11,26.6,312.42,1094.63,0.045044105583204784,0.10682971
1981-10-03,6.36914348860463e-36,892.2970466299323,1.081380074275327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,9.04,2.42,15.66,359.27,730.75,0.04394493793418862,0.10682971
1981-10-04,-2.7561842238688906e-34,891.1625997723245,1.141245282860543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.035,0.17,19.9,433.8,615.82,0.04290157340180095,0.10682971
1981-10-05,-3.6795518546115067e-34,889.8308609873516,1.4674512553211425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.08,4.72,23.44,408.02,857.9,0.04170832230040699,0.11504738
1981-10-06,-2.0947316470585706e-34,888.2114778948235,1.9634967194710793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,19.065,11.26,26.87,353.0,1340.7,0.04030196462888805,0.11504738
1981-10-07,6.376274286781485e-35,886.7550797159365,1.766709503532434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,17.335,9.67,25.0,348.93,1213.82,0.03907769978347961,0.11504738
1981-10-08,3.606833832372641e-34,885.4728603600546,1.2533884059446088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,11.755,4.6,18.91,340.12,855.43,0.038030673444380436,0.10682971
1981-10-09,6.039487106439039e-34,884.3100761865053,1.0733737957097136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,9.46,0.54,18.38,388.13,633.81,0.0371054505339033,0.10682971
1981-10-10,7.162186793291484e-34,883.2119835546157,1.0233773643347077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.735,2.24,15.23,316.99,715.82,0.03625237734211657,0.10682971
1981-10-11,6.201532435344109e-34,882.1238388237132,1.1191705240701662,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,11.136005,10.29,5.43,15.15,249.43,897.81,0.0354263805873034,0.11504738
1981-10-12,8.067379756590938e-35,880.9732607780064,1.1352014023112709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,10.535,7.14,13.93,180.62,1016.19,0.03457345325972914,0.1397004
1981-10-13,-1.12248929484495e-33,879.7171012131238,1.01941812167869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,8.87,2.71,15.03,306.78,746.18,0.03366568879239463,0.15613574
1981-10-14,-2.741651696248475e-33,878.3876722030062,0.9882373757914444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,8.545,-0.19,17.28,379.99,606.32,0.03273092301221461,0.15613574
1981-10-15,-4.517065178233521e-33,877.0189741157401,1.1566854955182106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,11.04,1.5,20.58,386.88,685.6,0.03179565451355791,0.15613574
1981-10-16,-6.18898151238894e-33,875.6450073194122,1.3949067725595388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.215,7.08,21.35,316.93,1006.78,0.030883664075143983,0.15613574
1981-10-17,-7.497652470303593e-33,874.2997721821093,1.1423524042650492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.03,0.94,21.12,385.55,654.84,0.03001609349622128,0.15613574
1981-10-18,-8.18332982356633e-33,873.0172690719178,1.1964885655580384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.79,4.25,19.33,323.5,834.66,0.029211683268884667,0.15613574
1981-10-19,-7.986265343766007e-33,871.8314983569245,1.0517993620430095,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,10.848,9.91,3.56,16.26,285.96,788.69,0.028487138430536584,0.15613574
1981-10-20,-6.646710802491475e-33,870.7764604052159,0.7853785750365477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,5.425,-4.58,15.43,378.7,434.02,0.02785759776236272,0.15613574
1981-10-21,-4.1772202548929465e-33,869.78568597046,0.9601103399285369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.66,-2.8,20.12,391.0,497.94,0.027279075805965947,0.14791806
1981-10-22,-2.1366574558524397e-33,868.5127512042678,1.1497928974020095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.52,0.66,22.38,375.36,632.08,0.02655339673431127,0.15613574
1981-10-23,-9.967990444359326e-34,867.4651379060102,1.2160609094069699,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,10.752,12.435,4.92,19.95,301.3,873.94,0.025970673959923533,0.18078874
1981-10-24,-5.959643303165265e-34,872.1357416700329,0.7757515590523301,1.1920928955078125e-07,1.1920929e-07,10.29,10.29,10.655997,5.485,-1.25,12.22,214.93,561.57,0.028671309069329236,0.2218771
1981-10-25,-3.59379638629272e-34,876.1139741924704,0.7419978290407713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.745,0.6,8.89,193.2,636.72,0.0311919688014186,0.2465301
1981-10-26,-2.168729517398872e-34,880.7283521024804,0.9332646880274261,1.1920928955078125e-07,1.1920929e-07,15.66,15.66,10.649202,8.175,4.48,11.87,129.77,838.14,0.03439456929937192,0.29583612
1981-10-27,-1.3117938444954138e-34,917.6249404963212,1.4222268722848677,1.1920928955078125e-07,1.1920929e-07,57.74,57.74,10.56,14.35,9.56,19.14,158.84,1204.42,0.07514446492314983,3.3528094
1981-10-28,-7.946983383347884e-35,947.6537789395561,1.487341513720751,1.1920928955078125e-07,1.1920929e-07,2.6,2.6,10.56,14.555,9.15,19.96,207.36,1172.33,0.14194775912649849,1.0682971
1981-10-29,-4.80011813731074e-35,947.4348725763512,1.318593273671278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.755,7.65,17.86,227.96,1053.52,0.14129111374096845,0.5423662
1981-10-30,-2.883189452386766e-35,946.4653794765102,1.1561929970367193,1.1920928955078125e-07,1.1920929e-07,0.6,0.6,10.463997,10.675,7.37,13.98,158.12,1034.13,0.138419285211963,0.41088352
1981-10-31,-1.0029393828315721e-35,945.5872408236414,0.9877495717574055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.225,4.6,11.85,176.7,852.11,0.1358684791557271,0.35335982
1981-11-01,1.0167288137008417e-35,944.4554745039044,1.1241344528909982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.41,5.83,14.99,218.1,917.54,0.1326501473521556,0.31227148
1981-11-02,2.6208960144385486e-35,943.1303867930467,1.2622551507724562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,12.275,5.1,19.45,298.36,882.55,0.1289788261158177,0.29583612
1981-11-03,3.2546430966096254e-35,941.6722839668158,1.3925846039068397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.885,6.08,21.69,308.86,936.76,0.12505628227851823,0.2794008
1981-11-04,2.3072056849466108e-35,940.1453755051123,1.4221808781226366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.405,6.88,21.93,300.72,994.11,0.1210764483527304,0.2711831
1981-11-05,-1.7138009267270158e-35,938.6896091852838,1.4061059526486146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.245,6.92,21.57,294.03,998.89,0.11740004404880297,0.26296544
1981-11-06,-8.353763000893418e-35,937.344953687663,1.281012507384416,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,10.272,12.76,6.73,18.79,221.21,984.7,0.11410349350869564,0.25474778
1981-11-07,-1.6381780899280774e-34,936.1025713505966,0.9626538267969674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.415,2.62,14.21,258.54,743.09,0.11114000731978309,0.23831244
1981-11-08,-2.456695498361727e-34,934.9536245124314,0.8898620114231977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.22,-1.04,15.48,319.25,569.34,0.10846794249521625,0.23009476
1981-11-09,-3.1678385615631057e-34,933.8892755115141,0.9606872938897629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.42,-0.6,17.44,325.69,589.53,0.10604997935565358,0.2218771
1981-11-10,-3.6485173157050345e-34,932.9006866861918,0.9177358770506742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.875,0.66,15.09,288.61,632.94,0.10385243477658065,0.2218771
1981-11-11,-3.77564179696033e-34,931.979020374811,0.8182102249911899,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.13,-0.79,13.05,278.94,582.6,0.10184468968444187,0.2218771
1981-11-12,-3.42612204150181e-34,931.1154389157185,0.8137001687019709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.06,-2.4,14.52,307.24,518.12,0.09999871308567405,0.2218771
1981-11-13,-2.4773871686280745e-34,930.3009707594963,0.6941846943041595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,3.805,-4.79,12.4,309.52,426.24,0.09828838968816733,0.2218771
1981-11-14,-1.254940924354814e-34,929.43613111844,0.7389890911720138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,4.775,-4.57,14.12,317.51,433.73,0.09650430062523968,0.21365942
1981-11-15,-2.6900943246329323e-35,928.4667427960948,0.9200146318120778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,8.135,-1.5,17.77,313.12,557.79,0.0945430013571037,0.21365942
1981-11-16,2.466679043253391e-35,927.4314616627505,0.9744104200079564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,9.045,0.96,17.13,287.51,649.35,0.09249238176574516,0.21365942
1981-11-17,1.910521005971131e-35,926.2033615689645,0.9684069122221176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.12,3.75,14.49,217.4,791.66,0.09011743527442789,0.2218771
1981-11-18,7.304947072841673e-36,924.45215446854,1.0191758192023905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.95,5.39,14.51,188.66,905.82,0.08683597547157246,0.21365942
1981-11-19,-7.54438149250734e-37,923.1352056705495,0.9679849750702045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.165,0.46,17.87,294.75,636.66,0.08444719708576541,0.21365942
1981-11-20,-2.6561642694334088e-36,923.336862311984,1.0034146107789073,1.1920928955078125e-07,1.1920929e-07,2.28,2.28,9.881208,9.735,1.5,17.97,266.85,688.15,0.08480867022726046,0.21365942
1981-11-21,-1.604182362561345e-36,923.4682728892516,0.6628691611803651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.535,-1.5,8.57,215.71,551.13,0.08504505829939496,0.21365942
1981-11-22,0.007956583749625892,922.8003056739884,0.5142206171495711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.175,-4.13,3.78,180.36,451.28,0.08385028363086518,0.20544176
1981-11-23,0.007809820630274861,922.2182298539335,0.5022528052339058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.505,-8.28,7.27,287.62,320.0,0.08282283515825999,0.20544176
1981-11-24,0.11166669003990419,925.9183443991872,0.5643487838235792,0.08252506441484059,1.3189018e-05,8.349987,8.35,9.792,1.125,-4.69,6.94,176.98,440.0,0.08957503485794041,0.2465301
1981-11-25,0.05437658713643032,931.2979989441319,0.6131215519111294,0.03440341318391935,1.1920929e-07,3.45,3.45,9.695997,2.4,-1.26,6.06,131.35,559.71,0.10038614061475193,0.29583612
1981-11-26,0.028298919462168337,932.0847421315877,0.6560699422121581,0.016138277000612784,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.39,-5.15,11.93,288.09,423.85,0.1020730073623656,0.2794008
1981-11-27,0.014003640887968134,931.3571947770397,0.8607018160294967,0.007491275741065282,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.51,-0.26,15.28,268.98,598.79,0.10051208755366002,0.25474778
1981-11-28,0.007504989905790448,930.3352625936703,0.9154197748912166,0.003893241080245904,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.48,2.3,14.66,230.98,726.87,0.0983598066045662,0.2465301
1981-11-29,0.004472062850921436,929.4361022269758,0.6980906763371487,0.002286021459694902,1.1920929e-07,1.1920929e-07,0.0,9.6892,4.37,-1.23,9.97,216.78,561.68,0.09650424156890146,0.2465301
1981-11-30,0.0026939963361382554,928.7257067209564,0.5442074471149903,0.0010222396874492309,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.84,-6.21,7.89,252.29,383.32,0.09506301018184267,0.23009476
1981-12-01,0.6674998112041317,929.4688410983028,0.5184418894306201,1.1920928955078125e-07,0.15642418,4.5335755,4.69,9.600003,0.125,-3.23,3.48,103.62,477.5,0.0965711854860651,0.2465301
1981-12-02,0.3195270837664784,935.4390172792369,0.6669674278441157,0.3069555852888244,1.1920929e-07,7.13,7.13,9.600003,3.73,-0.53,7.99,128.23,585.63,0.10958887529191355,0.30405378
1981-12-03,0.12764095913110018,938.4577802126362,0.7716149354778635,0.09979455088646119,1.1920929e-07,0.45,0.45,9.600003,5.875,0.14,11.61,217.03,617.99,0.11682497426219257,0.31227148
1981-12-04,0.060742613411670594,938.5209114214343,0.6720868634261158,0.0393219400592765,1.1920929e-07,1.15,1.15,9.600003,3.795,-0.57,8.16,176.78,585.8,0.1169812964506896,0.28761846
1981-12-05,0.03155544869243669,938.9542382753536,0.6170220425658053,0.01824663736142328,1.1920929e-07,1.03,1.03,9.593208,2.53,-0.1,5.16,105.09,605.79,0.11805993775146527,0.2794008
1981-12-06,0.017028108261629545,938.863603045561,0.5412555384242068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,0.73,-3.99,5.45,193.84,455.67,0.1178335081444956,0.2711831
1981-12-07,0.008005914916902196,938.2449190362162,0.6201953112479316,0.004163108611430143,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.755,-3.62,9.13,237.92,467.18,0.11629943652688965,0.25474778
1981-12-08,0.004468678283471359,937.425526816359,0.7875078554839408,0.0022842535498059707,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.355,0.43,12.28,224.06,627.6,0.11429839279110748,0.2465301
1981-12-09,0.003304047736165058,936.751548546548,0.5562521659481466,0.0016607217936301301,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.18,-3.75,6.11,202.2,466.09,0.11267829879813537,0.23831244
1981-12-10,0.003182740527092687,936.1953669056336,0.38997144657811833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.88,-7.36,-0.4,155.16,352.53,0.11135867011683619,0.2218771
1981-12-11,0.0033430248507146966,935.6772689958333,0.4160485332816009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.965,-6.65,0.72,165.37,372.67,0.11014330848126731,0.23009476
1981-12-12,0.003345233726300672,935.1290238552928,0.4598248694442083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.54,-6.58,3.5,214.23,375.3,0.1088716685513446,0.26296544
1981-12-13,0.0032820723170404833,934.5679591488221,0.4447650941742187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.005,-9.72,5.71,273.03,294.49,0.10758549305931943,0.28761846
1981-12-14,1.9961249004602521,934.0001011241787,0.4726519930435456,1.1920928955078125e-07,5.2494607,0.0005393252,5.25,9.503997,-1.13,-6.9,4.64,196.28,360.0,0.10629921548121452,0.32048914
1981-12-15,5.871769455755693,941.9625252147088,0.5310481549125557,1.1920928955078125e-07,0.034211963,19.915789,19.95,9.503997,0.425,-1.03,1.88,63.16,571.19,0.1258274533039057,0.4930602
1981-12-16,9.44781817583902,958.7638754871606,0.5131669688586801,1.1920928955078125e-07,14.079945,5.010055,19.09,9.497203,-0.315,-2.85,2.22,106.63,498.5,0.17960934752248514,0.95324975
1981-12-17,17.56023295064191,958.7566027780733,0.4849926143912302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-1.08,-6.11,3.95,250.78,394.89,0.17958168179286857,0.5752369
1981-12-18,17.561165906408,958.0847674179712,0.4999022897051791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.565,-5.63,4.5,246.57,407.79,0.17704428189008667,0.45197186
1981-12-19,17.561172236255693,957.499790424058,0.3401472264771001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-5.96,-10.27,-1.65,226.36,278.68,0.17486414717217963,0.3862305
1981-12-20,17.561171770588867,957.0062174168136,0.3054041214120009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.42,-11.96,-2.88,239.7,244.67,0.17304555875190297,0.36979514
1981-12-21,17.546481838354783,956.5360283121278,0.2996583082483966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.67,-14.74,-0.6,302.16,192.98,0.17133072258197793,0.41910118
1981-12-22,23.383099174414408,956.0067452259856,0.44938725775100913,1.1920928955078125e-07,11.64,3.4689904e-07,11.64,9.420558,-2.055,-8.57,4.46,221.11,320.0,0.16942068655435327,0.4930602
1981-12-23,16.043648612514737,968.6220940264768,0.8158735610461499,16.043648612514737,1.1920929e-07,1.1920929e-07,0.0,9.420558,6.53,0.95,12.11,266.87,640.42,0.22131632986935118,0.60810757
1981-12-24,5.872084083265131,977.1603231442456,0.7625623722215007,5.872084083265131,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.295,0.17,10.42,255.39,615.69,0.26518903672032873,0.5505839
1981-12-25,2.1461835003647476,984.5176596890079,0.6125503126235637,2.1461689161737256,1.1920929e-07,8.45,8.45,9.467175,1.92,-1.65,5.49,147.44,542.14,0.30990942784556147,0.5177132
1981-12-26,2.129863027979217,988.3956037804751,0.5089812022215822,1.1920928955078125e-07,0.9187292,0.0012708306,0.92,9.497203,-0.87,-3.76,2.02,163.01,465.69,0.3364399137073509,0.5177132
1981-12-27,2.3128693521683523,987.6952038403998,0.5793061659392634,1.3211912046149556,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.0,-1.82,3.82,166.29,537.29,0.3314855649298332,0.46840718
1981-12-28,0.8976694914723631,988.1889527088284,0.5959065722414787,0.8964983398893829,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.405,-4.11,6.92,268.48,451.44,0.33497049532107726,0.45197186
1981-12-29,0.32798043748548367,987.8018187406182,0.6448299298478697,0.31608440537200416,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.57,-2.11,7.25,238.31,520.43,0.33223498171116705,0.41910118
1981-12-30,0.2246875390092726,987.0209529211654,0.4571351050175319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.39,-9.69,4.91,300.64,295.13,0.32678511846152375,0.37801284
1981-12-31,0.22430215140605786,986.253694788832,0.45036051227435436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.59,-8.2,3.02,269.99,330.12,0.321517309443232,0.39444816
1982-01-01,3.1656252233617335,991.7278739089645,0.5729446964928364,0.160097225619684,0.0009879366,20.029013,20.03,9.503997,0.78,-3.46,5.02,144.83,470.18,0.36104443120293933,0.93681437
1982-01-02,2.041681533899898,1001.8960070879741,0.5931030936618945,2.0064543683154463,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.135,-6.08,8.35,270.84,387.84,0.44781232397758086,1.1176032
1982-01-03,0.7528808551885905,1016.668056706574,0.6139197025675299,0.7517502618634232,2.5203824e-06,28.189997,28.19,9.503997,1.425,-2.87,5.72,146.63,490.29,0.612325415476845,3.9444816
1982-01-04,0.27743390915370014,1040.984915605159,0.7352918316217898,0.26114113176886194,1.1920929e-07,19.96,19.96,9.503997,3.74,-0.08,7.56,132.9,600.0,1.0248729766591054,4.5690246
1982-01-05,0.11335629080832141,1048.2833792600932,0.7596680613779866,0.08575356035546461,1.1920929e-07,1.1920929e-07,0.0,9.563178,4.03,-2.26,10.32,254.28,521.73,1.1962107476205557,2.1694648
1982-01-06,0.05484327274752587,1046.1368926781943,0.724169556143652,0.03475812492033697,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.29,-2.22,8.8,236.89,524.35,1.1430426552827608,1.3312626
1982-01-07,0.029121485814111347,1044.7068284627078,0.9346865329692511,0.016666037748558224,1.1920929e-07,1.03,1.03,9.600003,7.165,1.65,12.68,234.03,694.14,1.108938482855342,1.0272088
1982-01-08,0.015530428090311212,1043.2510138734463,0.7614740182699199,0.00836699048123741,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.08,-4.65,12.81,294.85,432.33,1.075265217965451,0.8546377
1982-01-09,0.010709537902862078,1041.5872207325435,0.4903896229723988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-2.3,-7.36,2.76,230.94,347.47,1.038031593449689,0.7395903
1982-01-10,0.010460224404864769,1040.1969322977084,0.2669102300088421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-10.58,-18.48,-2.68,296.56,148.32,1.0079093679070874,0.42731884
1982-01-11,0.01064594044407092,1038.9964847842261,0.17417190910131147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-16.055,-20.02,-12.09,198.0,122.1,0.9826044227252352,0.36979514
1982-01-12,0.00931774226579063,1037.8139719346948,0.25949689318550817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-11.05,-16.81,-5.29,258.4,156.75,0.9582987599361539,0.34514216
1982-01-13,1.6589522482388162,1036.5632302508754,0.35118045911287066,1.1920928955078125e-07,3.73,1.1920929e-07,3.73,9.695997,-7.0,-11.14,-2.86,170.14,269.28,0.9332446505766804,0.3287068
1982-01-14,6.580106722916039,1035.2602754531476,0.4011943742561789,1.1920928955078125e-07,6.04,1.1920929e-07,6.04,9.695997,-5.16,-7.58,-2.74,106.91,347.28,0.9078409954208337,0.31227148
1982-01-15,13.481402234994762,1033.9688408422453,0.38866280323334357,1.1920928955078125e-07,7.47,1.1920929e-07,7.47,9.695997,-5.58,-10.44,-0.72,196.09,272.84,0.883344367503499,0.30405378
1982-01-16,17.259494750777076,1032.6895592236792,0.42362574777572043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-4.39,-10.98,2.2,317.71,265.7,0.8597300204787149,0.29583612
1982-01-17,17.254239344318986,1031.4706263180815,0.3107377323744578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-8.715,-20.79,3.36,377.82,113.71,0.8378172153542986,0.29583612
1982-01-18,17.24704266581616,1030.3553150616074,0.2862033203454492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-9.795,-16.27,-3.32,321.47,162.89,0.8182568894543654,0.35335982
1982-01-19,19.893122784904037,1029.1752805170975,0.4723280993915615,1.1920928955078125e-07,5.64,1.1920929e-07,5.64,9.792,-2.94,-8.17,2.29,211.09,328.37,0.7980584122689424,0.45197186
1982-01-20,23.904547515071414,1028.4812399113243,0.5922630217381808,1.1920928955078125e-07,0.019906558,3.3200934,3.34,9.792,0.3,-3.21,3.81,154.17,478.66,0.7864122804592137,0.4930602
1982-01-21,18.86292811792661,1038.2083217936015,0.7091878739485343,10.082243919372559,1.1920929e-07,9.07,9.07,9.888002,2.655,-1.25,6.56,168.42,554.89,0.9663367616253072,0.82176703
1982-01-22,14.459855666700301,1045.5383753090648,0.5854773622799035,1.1920928955078125e-07,0.052430686,0.037569318,0.09,9.888002,-0.245,-3.28,2.79,181.81,485.23,1.128643411397711,0.94503206
1982-01-23,18.369462720265897,1043.8795005955778,0.540823210489757,1.1920928955078125e-07,7.2799253,7.4851516e-05,7.28,9.888002,-1.36,-4.62,1.9,147.6,428.91,1.0896749539578385,0.8628554
1982-01-24,22.083471937738903,1042.888974011992,0.5912589164131703,1.1920928955078125e-07,0.356114,1.263886,1.62,9.900558,-0.085,-4.78,4.61,251.15,426.45,1.0670511498653203,0.7395903
1982-01-25,22.596564937866752,1041.4327014818534,0.47584730049086926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-3.275,-8.43,1.88,292.2,314.11,1.0346397712015578,0.6574136
1982-01-26,22.599298141067923,1039.9627701989,0.42995144639658567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-4.67,-10.67,1.33,324.53,267.86,1.0029226828323432,0.5752369
1982-01-27,22.599298141067923,1038.6099444600145,0.31252145884881377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-8.99,-16.46,-1.52,365.17,173.04,0.9745923055325049,0.47662488
