date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-01-28,22.599298141067923,1037.2825717204098,0.43500106631992314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-4.605,-13.59,4.38,388.46,222.16,0.9475729220461652,0.50949556
1982-01-29,22.384635624314782,1036.0218931418497,0.6531560054856561,2.4091814722028744,1.1920929e-07,1.1920929e-07,0.0,10.08,1.195,-5.62,8.01,350.01,405.9,0.9226050268739857,0.5423662
1982-01-30,16.06844093761854,1040.687130283958,0.7144491997230809,8.981922567968184,1.1920929e-07,1.1920929e-07,0.0,10.08,2.445,-4.57,9.46,354.73,440.0,1.0184289870698189,0.5752369
1982-01-31,6.270994232112457,1048.5363129527082,0.9232085835135927,6.270994232112457,1.1920929e-07,1.1920929e-07,0.0,10.169206,6.04,-0.19,12.27,331.09,601.45,1.202636569511036,0.7395903
1982-02-01,2.2924726724393096,1053.0247621825388,0.9606047179631385,2.292472672185667,1.1920929e-07,6.07,6.07,10.176,6.57,-1.02,14.16,272.73,570.44,1.3225834717234293,1.0682971
1982-02-02,0.8389619692600028,1055.3885761747813,0.6675708154134677,0.8193532588591851,1.1920929e-07,1.1920929e-07,0.0,10.176,1.105,-3.25,5.46,266.98,485.47,1.3904888846270924,0.9614674
1982-02-03,0.33018393763140363,1068.0835155977782,0.7099351603276796,0.318447191670326,7.879734e-07,26.44,26.44,10.235178,1.745,-1.4,4.89,152.19,550.82,1.8194774943243337,4.8155546
1982-02-04,0.13229258135699914,1084.6549370771263,0.9303246359212092,0.10446722789782625,1.1920929e-07,12.37,12.37,10.272,5.49,0.88,10.1,209.85,639.48,2.5845511414792552,4.4211063
1982-02-05,0.06248285838262983,1086.0256897173967,0.8972956907155653,0.04069608142049438,1.1920929e-07,1.1920929e-07,0.0,10.272,4.925,0.24,9.61,284.81,617.98,2.6606914432678805,2.0872881
1982-02-06,0.03289867762476266,1082.6303484489017,0.7922370460718837,0.019131002914707845,1.1920929e-07,1.1920929e-07,0.0,10.331169,3.025,-0.86,6.91,239.99,573.47,2.476060155088226,1.6106633
1982-02-07,0.022620571847648263,1079.5927682504537,0.5374185487688424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-2.6,-10.98,5.78,385.08,266.38,2.3217682589338637,1.2655212
1982-02-08,0.023157157849517062,1076.689110605586,0.642571551316281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.01,-8.91,8.89,390.98,315.3,2.1832752151336994,1.1093855
1982-02-09,0.017109772294489237,1076.0683461124486,0.8708344437898005,0.009284966727767534,1.1920929e-07,5.24,5.24,10.457203,4.345,-2.15,10.84,256.19,525.49,2.154756251434027,1.0765148
1982-02-10,0.009907928361023955,1079.3737204850277,0.7052007680444231,0.005135642139239537,6.6167117e-06,6.5299935,6.53,10.463997,1.17,-5.41,7.75,258.36,410.97,2.311020918228378,1.2326505
1982-02-11,0.03213937808045635,1079.6243239372934,0.6775709439938524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,0.585,-5.86,7.03,345.67,398.2,2.32332061763626,1.0107734
1982-02-12,0.09496286986981664,1076.2834977552673,0.6716397946191327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,0.37,-6.86,7.6,365.49,356.15,2.164598247686995,0.93681437
1982-02-13,0.14425299761206148,1075.8207969674907,0.6621391808660985,1.1920928955078125e-07,0.09471785,4.305282,4.4,10.56,0.17,-4.4,4.74,204.39,440.0,2.1434876007184465,0.91216135
1982-02-14,0.18065906324538245,1075.3053278734874,0.7104476092852359,0.15376762153968285,1.1920929e-07,1.1920929e-07,0.0,10.56,1.2,-7.65,10.05,396.58,343.24,2.1202117628592854,0.871073
1982-02-15,0.08307537777431827,1072.0177439190106,0.9283283443250362,0.05786318764816365,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.08,-3.98,14.14,395.55,441.61,1.9775941300475341,0.83820236
1982-02-16,0.04243109128591347,1072.126292342025,1.20418017317438,0.025650203647850332,1.1920929e-07,6.23,6.23,10.655997,9.07,3.64,14.5,229.52,798.8,1.9821462161400751,0.8875084
1982-02-17,0.022482061130341926,1077.4329420017202,1.1534141976556487,0.01249934266348104,1.1920929e-07,10.85,10.85,10.668552,8.305,4.27,12.34,187.23,836.39,2.2179456361166174,1.7832344
1982-02-18,0.011901780224183282,1084.6361129735376,0.7835562363935052,0.0063046021024645,1.1920929e-07,12.68,12.68,10.752,2.245,-1.77,6.26,191.85,537.97,2.5835208424660707,2.859749
1982-02-19,0.004485379319253302,1088.2067806874086,0.745188571775765,0.002291417822274903,2.3901464e-07,4.0099998,4.01,10.752,1.46,-1.46,4.38,146.93,546.64,2.786493902786006,1.9147171
1982-02-20,0.0015438363564990482,1086.8206907854642,1.0044626747020653,0.0007778766366426762,1.1920929e-07,1.1920929e-07,0.0,10.848,5.795,-0.02,11.61,334.51,600.16,2.705874368136509,1.6106633
1982-02-21,0.0008074455075884591,1083.2852553116877,1.1361484962104444,0.0004053526655581285,1.1920929e-07,1.1920929e-07,0.0,10.848,7.73,1.41,14.05,349.04,686.51,2.5106466733889654,1.3970039
1982-02-22,0.0002938466439877539,1079.8921361916896,0.919977852461703,0.00014713918646400912,1.1920929e-07,1.1920929e-07,0.0,10.848,4.565,0.09,9.04,279.24,612.98,2.3365372979966352,1.2162151
1982-02-23,0.00010152628534523723,1076.6457769958638,1.010498056121703,5.078891163694516e-05,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.895,-3.03,14.82,413.1,490.65,2.1812721988300137,1.0929501
1982-02-24,6.016926454906959e-05,1073.2807977432522,1.4507984263663198,3.0093683125252673e-05,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.57,1.12,22.02,421.98,649.56,2.0312147385608994,1.0107734
1982-02-25,3.4481004001673535e-05,1069.9020422238004,1.3594263770318429,1.724347434989973e-05,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.45,-1.42,22.32,437.48,555.77,1.8909284146277692,0.93681437
1982-02-26,2.1611909474690688e-05,1067.1367095446774,0.6016732952685931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-1.725,-7.35,3.9,331.54,345.44,1.7833522624702487,0.871073
1982-02-27,2.6005137109756246e-05,1064.7073485453845,0.5619670265964881,1.1920928955078125e-07,13.9,1.1920929e-07,13.9,11.039997,-2.66,-5.71,0.39,156.87,398.4,1.6939077220239336,0.82176703
1982-02-28,3.603417096484612e-05,1062.2310929142875,0.6722278278912669,1.1920928955078125e-07,9.053841,10.696159,19.75,11.136005,-0.195,-3.74,3.35,183.09,469.24,1.6073519473845714,0.8628554
1982-03-01,4.7693284151451574e-05,1059.7444596302614,0.7822104035138867,2.3852281782584755e-05,1.1920929e-07,1.1920929e-07,0.0,11.136005,2.045,-4.28,8.37,380.71,441.84,1.524883800947327,0.93681437
1982-03-02,5.697674978106383e-05,1057.2839656721815,1.0164297722147946,2.8496490765351395e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,5.865,-1.21,12.94,400.07,560.0,1.4474480096862077,1.0518618
1982-03-03,5.987884096517414e-05,1054.8861280189221,1.0600804266020438,2.994838417130757e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,6.54,-0.12,13.2,391.45,598.11,1.3757691399935148,1.6764047
1982-03-04,5.239383081527381e-05,1052.5874636493586,0.7756640804361159,2.6203548596815703e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,1.895,-1.63,5.42,249.91,550.34,1.3103895960191443,1.5284866
1982-03-05,3.3782342356488464e-05,1050.375476667798,1.025144586559347,1.6894024294854825e-05,1.1920929e-07,1.1920929e-07,0.0,11.328006,5.965,-1.01,12.94,403.31,560.32,1.2504105911959336,1.3312626
1982-03-06,2.03538629451871e-05,1048.249958565683,1.216746010871281,1.0177967171931952e-05,1.1920929e-07,0.03,0.03,11.328006,8.63,1.2,16.06,413.58,670.13,1.1953642614072135,1.544922
1982-03-07,7.84018831599733e-06,1055.24707080209,0.7667325183574839,3.916991006899155e-06,1.5494227e-06,17.329998,17.33,11.424,1.44,-1.26,4.14,146.75,560.61,1.386327477606689,2.465301
1982-03-08,6.221630389098268,1060.9463411115496,0.6823553862844791,1.1920928955078125e-07,7.709002,2.3609974,10.07,11.424,-0.33,-5.86,5.2,273.2,403.57,1.5642015392531154,2.6296544
1982-03-09,4.115737768800858,1064.9298171278551,0.8610761333096412,4.115737768800858,1.1920929e-07,1.1920929e-07,0.0,11.520002,2.89,-4.75,10.53,441.55,429.08,1.7019085050824196,1.8818464
1982-03-10,1.504617542755672,1064.87733301906,1.0437731920749889,1.5046171032595652,1.1920929e-07,1.1920929e-07,0.0,11.520002,5.775,-1.7,13.25,436.42,548.22,1.7000175853768258,1.594228
1982-03-11,0.5484083093475265,1063.0446726897687,1.1843701655426946,0.5461405477545289,1.1920929e-07,1.1920929e-07,0.0,11.520002,7.735,-0.56,16.03,455.06,594.88,1.6352908236984722,1.4134393
1982-03-12,0.205878768884489,1060.970763505104,1.5477246610985846,0.1825799953987152,1.1920929e-07,1.05,1.05,11.615997,11.835,3.26,20.41,455.18,780.59,1.5650109029030284,1.2983918
1982-03-13,0.08876354290322297,1058.4040752553622,1.87480991018191,0.06288026840918827,1.1920929e-07,1.1920929e-07,0.0,11.615997,14.975,8.79,21.16,369.57,1143.14,1.4821997031978622,1.2079976
1982-03-14,0.044051459424326374,1055.1770116270347,1.5553998553313073,0.026800099191535368,1.1920929e-07,1.1920929e-07,0.0,11.712,11.87,5.53,18.21,385.61,903.47,1.3842717806898557,1.1176032
1982-03-15,0.022976467327129914,1056.54027158756,1.1517326274078155,0.012802253082484179,1.1920929e-07,6.19,6.19,11.712,7.145,2.38,11.91,241.48,732.83,1.4248259760854614,1.0929501
1982-03-16,0.012799002129046395,1059.1765106084438,0.8872996943197679,0.006808479051423979,1.1920929e-07,4.0,4.0,11.712,3.17,0.83,5.51,135.21,649.59,1.5066495928693415,1.1504738
1982-03-17,0.007077222660450249,1059.5182773465544,1.613462806565191,0.0036637767929446068,1.1920929e-07,2.17,2.17,11.808002,12.26,2.56,21.96,450.42,725.19,1.5175958428552887,1.0929501
1982-03-18,0.00411851300207335,1057.2719737782315,1.7583395910437636,0.002101655881371536,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.68,4.08,23.28,473.08,812.46,1.4470804007798377,1.0107734
1982-03-19,0.0023557378134913976,1053.9313387979562,1.6342299216361937,0.001191742016792806,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.42,5.79,19.05,403.71,915.78,1.348225622272947,1.0025557
1982-03-20,0.0014108963614058265,1061.734789220012,1.4839106658531365,0.0007104246695069188,1.1920929e-07,18.11,18.11,11.903997,10.765,6.07,15.46,239.43,935.28,1.5905434768377886,4.256753
1982-03-21,0.0008488098407379882,1069.5777177051452,1.418337080646118,0.000426206104919057,1.1920929e-07,4.11,4.11,12.000009,9.81,5.68,13.94,216.45,907.31,1.8779830454344266,2.1530297
1982-03-22,0.0005093313435399692,1068.12654147509,1.2999086892957752,0.0002553142164117289,1.1920929e-07,1.1920929e-07,0.0,12.000009,8.47,1.51,15.43,426.43,685.73,1.8211364117131437,1.742146
1982-03-23,0.0003039581768072648,1065.1219640319152,1.1124839079747835,0.00015221006465891885,1.1920929e-07,1.1920929e-07,0.0,12.000009,6.12,-1.92,14.16,463.66,533.85,1.70884921820831,1.4463099
1982-03-24,0.00016765260131420748,1062.1453633784565,1.2421340028021801,8.389656912746343e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,7.73,-0.91,16.37,473.12,567.6,1.6044358794853457,1.2819566
1982-03-25,8.74023035159147e-05,1059.3505374409565,1.4007514153394676,4.372024966339131e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,9.64,0.21,19.07,489.31,624.04,1.5122134961600115,1.1669091
1982-03-26,4.287514646951401e-05,1056.9819558419094,1.332823158211471,2.1442168930148562e-05,1.1920929e-07,8.8,8.8,12.191998,8.775,-0.94,18.49,371.44,573.21,1.4382183402942181,1.4298745
1982-03-27,-3.873820058547647e-06,1054.8587862411082,0.7689658258262659,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,0.54,-4.27,5.35,351.6,446.97,1.3749726194349305,1.1176032
1982-03-28,-4.357730878533299e-05,1052.8328596628733,0.7160495206107398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-0.575,-8.88,7.73,490.37,308.54,1.3172184454835392,1.0107734
1982-03-29,-6.627172695268036e-05,1050.7582529466808,0.8778867014900096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,2.42,-7.47,12.31,516.53,350.44,1.2605897017675223,0.9614674
1982-03-30,-6.199348180242799e-05,1048.4890429320074,1.2054298007248543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,7.225,-3.5,17.95,519.67,474.38,1.2014330497436314,0.91216135
1982-03-31,-3.615296171314571e-05,1046.5893568315098,1.7308335231976752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,12.82,5.29,20.35,438.2,899.5,1.154049929474553,0.8875084
1982-04-01,-1.6966711898838368e-05,1045.5110595198769,1.6346864219019728,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,12.383997,11.92,3.53,20.31,434.55,784.23,1.1279905886202473,0.8875084
1982-04-02,-7.854020237521678e-06,1043.6258407484593,1.654708513678866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.02,1.96,22.08,503.68,714.22,1.083836028217355,0.80533165
1982-04-03,-4.582436079925948e-06,1045.4123566083297,1.8938367896346417,1.1920928955078125e-07,1.1920929e-07,7.46,7.46,12.479998,14.17,6.22,22.12,332.81,944.35,1.1256348236040457,0.82176703
1982-04-04,-2.668246879890304e-06,1048.2487936435639,1.7324178172310678,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,12.479998,12.685,5.46,19.91,319.0,903.49,1.1953347668264165,0.81354934
1982-04-05,-1.5653091563861554e-06,1046.5380333735707,1.3455546737389206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,8.595,1.48,15.71,431.98,685.02,1.152796052585728,0.72315496
1982-04-06,-9.329237173401185e-07,1046.196741890713,0.9830909227235898,1.1920928955078125e-07,1.1920929e-07,3.85,3.85,12.576003,3.82,-2.2,9.84,294.81,526.05,1.1444925838502036,0.7642433
1982-04-07,0.06754349690874623,1046.1277079941972,0.7063531548622146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-1.12,-7.92,5.68,434.61,336.57,1.1428203064573494,0.71493727
1982-04-08,-0.11001833133957553,1044.1378712748685,0.8401020915016284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,1.415,-3.91,6.74,364.8,459.25,1.0956546557284226,0.70671964
1982-04-09,-0.08348820632405457,1045.798101205779,0.935948527311161,1.1920928955078125e-07,1.1920929e-07,8.51,8.51,12.767997,2.87,-1.35,7.09,226.55,555.73,1.1348695326300735,0.7888963
1982-04-10,-0.06007087715890121,1047.2462404999444,1.0755039722205744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,4.925,-1.86,11.71,440.8,534.78,1.170219120389912,0.80533165
1982-04-11,-0.041057678864072855,1045.0209297166402,1.1693793681331717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,6.225,-0.91,13.36,453.49,576.01,1.1163408912580313,0.7395903
1982-04-12,-0.026789009281065587,1042.6394878464932,1.4168877452215298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,9.105,-0.28,18.49,512.7,593.23,1.0614272815553596,0.70671964
1982-04-13,-0.016652809103288105,1039.939291635189,1.991950997001538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,14.585,7.51,21.66,428.49,1040.8,1.002424049366664,0.6738489
1982-04-14,-0.009324687307580994,1037.0118899065126,1.957475265202188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,14.225,6.85,21.6,440.9,987.85,0.9421556860243622,0.6574136
1982-04-15,-0.005267560205312473,1034.2114526156552,1.947996985099421,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,12.959997,14.19,8.12,20.26,378.03,1089.27,0.8878953870334737,0.6574136
1982-04-16,-0.0030394300375971143,1031.3124949955663,1.9479130607447255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,14.235,8.05,20.42,393.77,1083.69,0.8350157161854556,0.6409783
1982-04-17,-0.0016781076625654937,1028.4363433587246,2.2855619091998713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,16.79,11.09,22.49,367.93,1327.51,0.7856647872938965,0.6491959
1982-04-18,-0.001008068755670606,1030.6778853799524,1.8279433637817737,1.1920928955078125e-07,1.1920929e-07,8.39,8.39,13.0560055,13.095,5.49,20.7,344.48,899.42,0.8238667102404924,0.7642433
1982-04-19,-0.0006072616405746315,1032.666504229187,1.576548485665813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.585,1.96,19.21,497.13,702.92,0.8593102890340798,0.6491959
1982-04-20,-0.0003652319227153012,1030.203458819497,1.6651403666237918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.49,5.87,17.11,372.16,920.0,0.815629197326338,0.60810757
1982-04-21,-0.00021298134003329365,1027.7731066591768,1.7601990828817862,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,13.152002,12.415,8.59,16.24,269.45,1127.8,0.7747048184208759,0.60810757
1982-04-22,-0.00012425692920269062,1025.4494408863716,1.5069871313093433,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,9.87,2.77,16.97,451.95,749.58,0.7374985064475477,0.5752369
1982-04-23,-5.64752153678275e-05,1023.3197962745726,1.2833444385680643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,7.405,-1.67,16.48,521.99,540.5,0.7049702818480351,0.5588016
1982-04-24,-9.862557144746457e-06,1021.2448703832,1.492088213447315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,9.68,-1.18,20.54,555.28,560.45,0.6746582334142626,0.5423662
1982-04-25,3.749916420162241e-06,1019.2279740354968,1.676179381324729,1.874993364764012e-06,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.535,1.51,21.56,535.99,680.41,0.646443609444179,0.5423662
1982-04-26,2.2587509038541317e-06,1030.9757102264762,2.039079586753277,1.1293882068161793e-06,1.1920929e-07,24.75,24.75,13.343997,14.51,8.09,20.93,307.83,1087.56,0.8290803240153403,1.3148272
1982-04-27,1.3609043142014852e-06,1046.35252713044,2.233765480772911,6.804567872521235e-07,1.1920929e-07,13.02,13.02,13.439992,15.645,11.1,20.19,234.54,1328.02,1.1482753233844687,1.3312626
1982-04-28,8.048017854924382e-07,1052.4795720941372,1.9605560929874732,4.024025120110039e-07,1.1920929e-07,6.83,6.83,13.439992,13.42,6.96,19.88,318.93,1007.02,1.30739841861984,1.3312626
1982-04-29,4.6241339471561367e-07,1052.400348567684,1.5314454472178551,2.312072319231759e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,9.49,0.59,18.39,526.01,628.73,1.3052063799071632,1.0765148
1982-04-30,2.569926125574162e-07,1049.5881395270503,1.593130058038784,1.284964713917154e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,10.04,1.5,18.58,514.59,685.06,1.229730734075746,0.95324975
1982-05-01,1.077823630106025e-07,1046.6865958037622,1.813538151160186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,12.14,2.43,21.85,539.88,719.69,1.1564293034503164,0.8628554
1982-05-02,3.946062478382477e-08,1043.6135150730724,2.1070489757400415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,14.605,5.51,23.7,520.43,906.25,1.083553105352936,0.80533165
1982-05-03,-2.762235770044919e-10,1040.356732338901,2.116252074873483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,14.62,6.36,22.88,497.52,960.62,1.0113266748848087,0.7642433
1982-05-04,-6.957849750026763e-08,1037.0003165233866,1.997180499547779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,13.73,3.67,23.79,544.41,792.1,0.9419247561066297,0.70671964
1982-05-05,-1.5325755001036442e-07,1033.5933699624356,2.0812249418118025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,14.41,3.52,25.3,556.24,774.1,0.8763470606233827,0.6738489
1982-05-06,-2.3612473413169493e-07,1030.1849949919556,2.3351301167940623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,16.285,5.9,26.67,540.71,904.0,0.8153102786113132,0.6409783
1982-05-07,-3.0299140288865884e-07,1026.824293947854,2.703481885134714,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.79,9.74,27.84,499.68,1191.27,0.7592909913548147,0.60810757
1982-05-08,-3.3866890930565604e-07,1023.5603691660374,2.721363506363745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,18.91,11.86,25.96,426.53,1389.09,0.7085717111570075,0.59167224
1982-05-09,-3.279686064070865e-07,1020.4423229824134,2.078706392952847,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,13.8239975,14.415,5.96,22.87,471.1,927.38,0.6632867032810387,0.5670192
1982-05-10,-2.5570184721735016e-07,1017.5192577328892,2.1293305640945164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,14.855,4.99,24.72,526.93,857.42,0.6234654305832364,0.5423662
1982-05-11,-1.2530444848162265e-07,1014.6510460819062,2.3094554059810957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,16.23,6.33,26.13,522.92,929.79,0.5867161682863811,0.50949556
1982-05-12,1.601301608583099e-08,1011.5617571950775,2.5123152329200362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.575,6.99,28.16,535.51,950.74,0.5495536196020347,0.4930602
1982-05-13,1.2991515792327417e-07,1008.2943208628787,2.8135989529186127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,19.54,8.87,30.21,529.84,1077.31,0.5128062773645546,0.46840718
1982-05-14,1.7842492093209256e-07,1004.8972368077684,3.0451603902922315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,20.95,10.91,30.99,508.69,1247.04,0.4772038949518891,0.45197186
1982-05-15,1.2882008963272473e-07,1001.3989248992311,3.0245274045181767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.775,10.92,30.63,502.43,1245.31,0.44312213461029754,0.42731884
1982-05-16,3.8408357079427186e-08,997.6406897251724,2.9704482501075344,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,14.016,20.53,11.54,29.52,455.8,1332.14,0.40921534141923643,0.41910118
1982-05-17,-4.760184976369749e-08,993.8572579932003,2.9445377154448735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.445,11.14,29.75,483.06,1282.11,0.3777013957627335,0.41088352
1982-05-18,-1.0473845737068013e-07,990.4058362963705,3.0135174863085115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,20.8,12.31,29.29,454.96,1397.43,0.35107458523536145,0.39444816
1982-05-19,-1.0852939221555146e-07,987.6436312277384,2.9686072470159575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.575,13.33,27.82,408.76,1508.52,0.33112365791759796,0.42731884
1982-05-20,-6.496645241218841e-08,987.6110863716779,2.890620353364857,1.1920928955078125e-07,1.1920929e-07,9.03,9.03,14.111998,20.12,13.48,26.76,286.28,1546.91,0.3308954801568778,0.60810757
1982-05-21,-3.349055712730483e-08,992.0415086189008,2.931752488258648,1.1920928955078125e-07,1.1920929e-07,8.0,8.0,14.111998,20.285,14.52,26.05,252.96,1658.85,0.36345089060714253,1.0518618
1982-05-22,-1.8539120068811213e-08,996.5882942899194,2.9834764075219,1.1920928955078125e-07,1.1920929e-07,7.74,7.74,14.207997,20.39,14.57,26.21,256.07,1664.96,0.4001944417232778,0.7395903
1982-05-23,-1.0879263687510343e-08,998.1177538556116,3.028436187675207,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,14.207997,20.62,15.38,25.86,235.53,1743.31,0.4133713379127432,0.6902843
1982-05-24,-6.483333758142649e-09,1003.0077257929973,2.9280814499576646,1.1920928955078125e-07,1.1920929e-07,13.19,13.19,14.207997,19.96,15.56,24.36,205.62,1760.62,0.4584823307713723,0.7888963
1982-05-25,-3.809916016328513e-09,1012.6707844545138,3.1212942633028256,1.1920928955078125e-07,1.1920929e-07,11.87,11.87,14.207997,20.89,16.45,25.33,209.42,1864.21,0.5626157377532579,3.607557
1982-05-26,-2.2894580656121253e-09,1013.0960190087202,3.200825463906202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,21.215,16.9,25.53,272.86,1919.97,0.5677060937838251,2.2762947
1982-05-27,-1.3789253254087206e-09,1013.5851294628561,2.9511266852081794,1.1920928955078125e-07,1.1920929e-07,8.56,8.56,14.304,19.8,16.75,22.85,150.15,1906.39,0.5736180676243845,3.5335982
1982-05-28,-8.181389020099237e-10,1021.3018834409605,3.1297367871749135,1.1920928955078125e-07,1.1920929e-07,15.22,15.22,14.304,20.675,17.06,24.29,176.76,1953.33,0.6754734459329368,3.467857
1982-05-29,-4.193289293960009e-10,1028.1694315562488,3.316002357124441,1.1920928955078125e-07,1.1920929e-07,9.48,9.48,14.304,21.555,15.62,27.49,276.39,1769.3,0.7812355553004312,2.5228248
