date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-05-30,-1.9534068946006751e-10,1032.5514069266105,3.5206581618893185,1.1920928955078125e-07,1.1920929e-07,7.66,7.66,14.304,22.52,16.22,28.82,289.08,1841.48,0.8572179295145496,2.6050014
1982-05-31,-1.1655912925519245e-10,1030.8733250592866,3.7864506666056954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,23.72,16.88,30.56,409.08,1920.15,0.827284295406584,1.7257107
1982-06-01,-7.033527203181155e-11,1034.6226540110008,3.266053200943202,1.1920928955078125e-07,1.1920929e-07,15.2,15.2,14.4000025,21.07,14.71,27.43,299.25,1679.51,0.8956624973651396,1.9147171
1982-06-02,-4.2476747626270056e-11,1040.9610588788478,2.9384027526851524,1.1920928955078125e-07,1.1920929e-07,5.06,5.06,14.4000025,19.16,12.78,25.54,307.3,1478.95,1.0243552248864978,1.3641332
1982-06-03,-2.5481605190118347e-11,1039.0769386198785,3.0897219678582806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.045,13.9,26.19,400.64,1584.04,0.9842803145815058,1.1093855
1982-06-04,-1.4973615499775195e-11,1038.6525877043887,2.9570597835835266,1.1920928955078125e-07,1.1920929e-07,8.45,8.45,14.4000025,19.305,14.87,23.74,235.52,1699.09,0.9754729888996698,1.4463099
1982-06-05,-9.038081858100594e-12,1050.806149905051,2.678072404435049,1.1920928955078125e-07,1.1920929e-07,22.37,22.37,14.4000025,17.44,14.22,20.66,183.61,1618.32,1.2618692375474563,7.5766916
1982-06-06,-5.457390713174775e-12,1057.202282168794,2.696420217998287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,17.41,12.3,22.52,374.02,1424.05,1.4449458667651518,2.2352064
1982-06-07,-3.292342289319753e-12,1053.1214920846726,2.8070391481573775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.08,12.34,23.82,410.48,1427.2,1.3252960310509116,1.5777926
1982-06-08,-1.9110428316644422e-12,1049.7090148697068,3.1661530155568016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.175,12.49,27.86,488.66,1439.13,1.2328832279387087,1.3312626
1982-06-09,-9.376109914256322e-13,1048.6319863284346,3.32557561511074,1.1920928955078125e-07,1.1920929e-07,5.05,5.05,14.496003,21.035,14.03,28.04,346.51,1600.12,1.2050761550399778,1.2162151
1982-06-10,-4.646391513750288e-13,1049.381703336914,3.3746508832733424,1.1920928955078125e-07,1.1920929e-07,6.05,6.05,14.496003,21.275,16.2,26.35,279.53,1838.79,1.2243653953479887,1.6435341
1982-06-11,-2.7346197104604906e-13,1056.119509829039,3.3874633818773603,1.1920928955078125e-07,1.1920929e-07,14.13,14.13,14.496003,21.23,16.15,26.31,285.48,1834.06,1.4121840082061243,3.5993395
1982-06-12,-1.6253419312029676e-13,1064.817542427114,3.2694896093151122,1.1920928955078125e-07,1.1920929e-07,10.97,10.97,14.496003,20.48,16.04,24.92,292.85,1823.49,1.6978659844637565,1.6599693
1982-06-13,-9.716757430231865e-14,1082.6702777664673,3.0810533917140215,1.1920928955078125e-07,1.1920929e-07,32.24,32.24,14.496003,19.185,15.6,22.77,228.48,1764.5,2.4781551702562514,11.915622
1982-06-14,-5.817293389110528e-14,1095.3481957583945,3.0596776131675525,1.1920928955078125e-07,1.1920929e-07,7.51,7.51,14.496003,18.87,12.44,25.3,360.02,1435.76,3.24153775888242,4.3060594
1982-06-15,-3.493037067648313e-14,1092.419099073281,3.0317019695858987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.76,10.93,26.59,530.69,1314.78,3.046538629468114,2.5803485
1982-06-16,-2.0906284362695376e-14,1086.0358593562908,3.6123909261189575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,21.85,15.44,28.26,472.51,1755.33,2.661264631476385,1.9886762
1982-06-17,-1.1904140374941451e-14,1082.1153706915143,3.685630438217704,1.1920928955078125e-07,1.1920929e-07,3.48,3.48,14.532827,22.225,16.21,28.24,359.75,1840.22,2.449198446386757,1.7585814
1982-06-18,-6.741407015495579e-15,1079.8644960963884,3.3955936241842513,1.1920928955078125e-07,1.1920929e-07,3.41,3.41,14.532827,20.845,15.77,25.92,369.66,1790.9,2.3351697721023403,1.5777926
1982-06-19,-3.6714455652813584e-15,1076.0410732996745,3.371769971261563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.73,15.14,26.32,447.86,1720.2,2.1535118712863133,1.4134393
1982-06-20,-1.6177388613341574e-15,1070.6766517816568,3.4780461798363884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.35,14.98,27.72,479.96,1702.32,1.9222090817063706,1.2490859
1982-06-21,-8.140259441407769e-16,1065.5046130562232,3.2942753037507573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.5,13.9,27.1,491.49,1597.57,1.7227556573793448,1.1176032
1982-06-22,-3.851134487815596e-16,1062.0039575304368,3.41701078404892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.185,15.58,26.79,443.92,1765.56,1.5996375514161942,1.0518618
1982-06-23,-9.272080357199502e-17,1059.1637199359645,3.069262036864197,1.1920928955078125e-07,1.1920929e-07,2.7,2.7,14.57945,19.395,13.65,25.14,410.26,1564.38,1.5062414640757111,1.0518618
1982-06-24,-4.967551353742568e-18,1055.535828135964,2.934020748309733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,18.69,11.81,25.57,504.68,1384.48,1.3948325512781545,0.95324975
1982-06-25,-2.447219306036428e-18,1050.5607836493282,3.0462306361695157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,19.46,13.07,25.85,479.84,1511.17,1.255328125964531,0.91216135
1982-06-26,-5.6551028899956195e-19,1045.6324064038977,3.4639671692623732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,21.78,15.59,27.97,456.97,1763.52,1.1308935601662549,1.0107734
1982-06-27,2.312342768203808e-19,1042.4019630566625,3.5967863449811626,1.1920928955078125e-07,1.1920929e-07,2.94,2.94,14.496003,22.495,16.01,28.98,414.6,1818.17,1.0561005894654036,1.0682971
1982-06-28,1.3690648192582179e-19,1040.2672592815227,3.600775711532458,1.1920928955078125e-07,1.1920929e-07,4.92,4.92,14.496003,22.55,16.27,28.83,339.42,1845.98,1.00941187802522,0.97790277
1982-06-29,5.0748447369899604e-20,1036.6164429299374,3.6839951598682297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.01,17.72,28.3,403.06,2031.13,0.934297111142056,0.8628554
1982-06-30,5.334991032962372e-21,1032.2338375969948,3.7053047816880467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.185,17.51,28.86,423.79,2003.1,0.8514712046647563,0.83820236
1982-07-01,1.4469796313258695e-21,1027.777773209581,3.0228418976408302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.745,12.3,27.19,510.74,1434.91,0.7747813964366292,0.7642433
1982-07-02,6.2278157352484805e-22,1023.518086568755,2.7143627888726733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.995,9.44,26.55,545.13,1195.14,0.7079374013415535,0.70671964
1982-07-03,1.605063535166358e-22,1020.2035225031068,3.2922535837557683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.335,13.77,28.9,503.35,1576.51,0.6599402171657528,0.6820666
1982-07-04,7.586436383787875e-23,1018.2044562257814,3.7563625148935116,1.1920928955078125e-07,1.1920929e-07,7.68,7.68,14.496003,23.665,17.82,29.51,315.7,2049.28,0.6325799661410763,0.71493727
1982-07-05,3.312738340890058e-23,1016.2581113031428,3.2804722586923614,1.1920928955078125e-07,1.1920929e-07,2.12,2.12,14.496003,21.34,16.58,26.1,337.58,1886.51,0.6070315295349035,0.72315496
1982-07-06,8.66682483532399e-24,1013.6147044826702,3.19219227347983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,20.93,16.09,25.77,376.85,1828.31,0.5739775141821943,0.71493727
1982-07-07,3.794679764860971e-24,1010.1484554493176,3.314674190941654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,21.73,14.7,28.76,478.69,1681.31,0.5333462992041416,0.6738489
1982-07-08,7.141391682200468e-25,1007.4553997989535,3.702611066499343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.715,16.89,30.54,462.24,1924.7,0.5037745252941295,0.6327606
1982-07-09,-1.781603338818199e-24,1005.5373013233576,3.707140634349343,1.1920928955078125e-07,1.1920929e-07,2.98,2.98,14.4000025,23.77,17.55,29.99,370.57,2012.04,0.4837175599797819,0.6820666
1982-07-10,-2.9034847342004264e-24,1004.2085535745689,3.670778968879619,1.1920928955078125e-07,1.1920929e-07,3.88,3.88,14.4000025,23.62,17.51,29.73,325.0,2005.23,0.47029338317698133,0.80533165
1982-07-11,-2.1116280149810358e-24,1003.7252828471136,3.726844382023657,1.1920928955078125e-07,1.1920929e-07,2.92,2.92,14.4000025,23.895,18.04,29.75,322.87,2068.78,0.46550389717912233,1.1997799
1982-07-12,-1.2466427116597743e-24,1008.2518594180116,3.6354948960913593,1.1920928955078125e-07,1.1920929e-07,13.41,13.41,14.4000025,23.38,18.01,28.75,294.29,2064.63,0.51234527490348,1.9147171
1982-07-13,-7.500768352608612e-25,1012.3734020929562,3.544765046033875,1.1920928955078125e-07,1.1920929e-07,4.82,4.82,14.310795,22.975,18.11,27.84,311.47,2078.8,0.5590830078410793,1.1751268
1982-07-14,-4.528761432133295e-25,1020.7875312073131,3.6012490155424115,1.1920928955078125e-07,1.1920929e-07,18.67,18.67,14.304,23.115,18.79,27.44,248.66,2174.81,0.6681543783941651,3.4925098
1982-07-15,-2.738143779574189e-25,1025.3114639679802,3.6891507911550496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.46,18.38,28.54,380.04,2116.1,0.7353463018659466,0.9614674
1982-07-16,-1.653488281737645e-25,1020.7963614448322,3.802550882492964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.07,18.5,29.64,405.52,2132.21,0.6682793583152289,0.81354934
1982-07-17,-9.858949987926216e-26,1016.1267274544124,3.9048567993832357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.62,18.36,30.88,435.5,2113.59,0.6053445900468772,0.6820666
1982-07-18,-5.66415403682193e-26,1011.6225819454864,3.878939404960052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.7,18.36,31.04,436.61,2114.11,0.5502620882317917,0.60810757
1982-07-19,-3.395739394211071e-26,1012.5642885189151,3.7946559432270806,1.1920928955078125e-07,1.1920929e-07,9.21,9.21,14.207997,24.295,17.62,30.97,337.5,2019.62,0.5613480695202809,0.60810757
1982-07-20,-2.0442154928630212e-26,1013.0962071427891,3.9065711998816655,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.8,19.14,30.46,402.87,2221.09,0.56770835604268,0.5588016
1982-07-21,-1.2298937121634261e-26,1008.7664349998633,3.63930886955954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.625,17.32,29.93,439.64,1985.37,0.5179600355090571,0.50949556
1982-07-22,-7.239039715182713e-27,1004.6303837889018,3.6325003186787233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,23.775,17.67,29.88,428.86,2027.13,0.47451422041619057,0.47662488
1982-07-23,-3.2568940875748244e-27,1000.5158550416903,3.6561686189533558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.97,18.64,29.3,389.55,2153.87,0.43491080211092525,0.46840718
1982-07-24,3.3537882418932065e-27,996.3624614513353,3.446150809183206,1.1920928955078125e-07,1.1920929e-07,20.68,20.68,14.111998,23.005,17.74,28.27,293.57,2033.43,0.3982847191443351,0.95324975
1982-07-25,1.1201238976816335e-26,992.2034096717881,3.4033992555815216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.86,16.65,29.07,440.02,1890.92,0.3646993968094099,0.61632526
1982-07-26,1.8495072183869433e-26,988.0767031241384,3.643550445898932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.25,17.44,31.06,456.84,2000.49,0.33417502213924,0.5177132
1982-07-27,2.3444901929727396e-26,984.0203452294754,3.729475255694788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.735,17.68,31.79,462.55,2026.42,0.30666206406177043,0.46840718
1982-07-28,2.4260342281065116e-26,980.0723394088889,3.8876788025854006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,25.545,19.25,31.84,427.99,2231.57,0.28206086970733957,0.45197186
1982-07-29,1.9151007304557488e-26,976.270689083468,3.465441810002112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,23.595,17.91,29.28,408.06,2054.33,0.2602387311948158,0.42731884
1982-07-30,1.1254477783057235e-26,972.3090060336937,3.2114577644467994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.44,18.65,26.23,299.86,2154.54,0.23929239913566203,0.41910118
1982-07-31,6.414291020492048e-27,970.6618709711818,3.2023338860326644,1.1920928955078125e-07,1.1920929e-07,4.5,4.5,13.919997,22.42,19.16,25.68,199.15,2226.52,0.23108785088246847,1.3312626
1982-08-01,3.8659620416088185e-27,979.7195966709288,3.159547050558791,1.1920928955078125e-07,1.1920929e-07,18.43,18.43,13.919997,22.025,16.72,27.33,304.25,1902.6,0.2799613017256434,1.0682971
1982-08-02,2.3316785150683866e-27,984.9668001123123,3.040870297770861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.39,14.19,28.59,490.82,1621.74,0.3128717670786118,0.5505839
1982-08-03,1.4065812348840697e-27,981.4923217896569,3.2416991058730855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,22.56,15.91,29.21,464.77,1803.67,0.29067326021200923,0.46840718
1982-08-04,8.188303237726443e-28,978.6183511480143,3.3175988138684653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.015,15.3,30.73,493.88,1732.22,0.2735065829936447,0.42731884
1982-08-05,3.6072019912883826e-28,978.8456059895781,3.4776712219176544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.96,16.88,31.04,465.87,1926.73,0.2748262884704563,0.41088352
1982-08-06,8.55265379378093e-29,981.5351165780443,3.730861585870656,1.1920928955078125e-07,1.1920929e-07,14.34,14.34,13.728,25.155,19.49,30.82,300.5,2265.28,0.2909368588966671,0.60810757
1982-08-07,3.151712878955564e-29,985.2166715444694,3.576534485039405,1.1920928955078125e-07,1.1920929e-07,3.29,3.29,13.728,24.34,18.45,30.23,356.76,2133.08,0.3145320541385346,0.5423662
1982-08-08,1.8485191933008217e-29,991.4297900665796,3.535659584143162,1.1920928955078125e-07,1.1920929e-07,15.88,15.88,13.632003,24.15,18.79,29.51,293.67,2174.93,0.35877206031439135,0.6738489
1982-08-09,1.1152264757510018e-29,1009.4432919877894,3.391013298396611,1.1920928955078125e-07,1.1920929e-07,26.91,26.91,13.632003,23.1,18.65,27.55,258.44,2154.01,0.5254393273023217,2.613219
1982-08-10,6.73822294062914e-30,1018.7970489776056,3.4253710381808036,1.1920928955078125e-07,1.1920929e-07,0.21,0.21,13.632003,23.115,17.75,28.48,398.93,2034.43,0.6405700371741686,0.91216135
1982-08-11,4.069772929605604e-30,1014.2948946762481,3.204735311883096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,22.155,15.78,28.53,448.5,1793.91,0.582306802989706,0.871073
1982-08-12,2.423210677661197e-30,1013.8393566193358,2.9883751883713106,1.1920928955078125e-07,1.1920929e-07,6.19,6.19,13.536,20.955,16.19,25.72,277.53,1838.74,0.5767152374237405,0.8875084
1982-08-13,1.4251311936177573e-30,1013.7007932515082,2.724070779863623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,19.375,13.49,25.26,434.9,1549.56,0.5750250956891675,0.6327606
1982-08-14,8.448750895860472e-31,1010.408660309368,2.825600246970815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.175,13.88,26.47,447.99,1586.19,0.5362939257745822,0.5505839
1982-08-15,3.479173521280982e-31,1007.0102083858222,3.0059639693309395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,21.295,14.19,28.4,470.92,1622.02,0.49904641730249116,0.50949556
1982-08-16,-1.0927656004891964e-30,1003.7420199239405,3.1270992163405027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,22.15,15.14,29.16,462.5,1717.98,0.4656689528086506,0.47662488
1982-08-17,-3.360564220244801e-30,1000.6152269784667,3.286581248984928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.08,16.75,29.41,430.93,1903.39,0.43582717347897665,0.5670192
1982-08-18,-6.111610394806248e-30,997.5921282627921,3.0548399957584333,1.1920928955078125e-07,1.1920929e-07,14.87,14.87,13.343997,21.86,15.84,27.88,315.12,1787.47,0.4087946431218678,2.843314
1982-08-19,-9.002036011841074e-30,994.6350224903083,2.841144763903924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,20.785,14.29,27.28,445.69,1632.14,0.38397517629144495,0.772461
1982-08-20,-1.1687972959016812e-29,991.7062083744063,3.0054086659392065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.805,14.58,29.03,465.4,1666.46,0.36087878524556644,0.59167224
1982-08-21,-1.382555312400099e-29,988.7679846284776,3.077036719156669,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.265,16.21,28.32,417.0,1844.12,0.3391040665998247,0.50949556
1982-08-22,-1.5070908394461148e-29,985.7826499659136,2.4718502610131523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,18.69,10.4,26.98,503.18,1271.97,0.31832538736344246,0.45197186
1982-08-23,-1.508017065806481e-29,982.7125031001054,2.616170256481002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.705,12.37,27.04,468.48,1445.97,0.2982836011339655,0.41910118
1982-08-24,-1.3509471802479523e-29,979.5198427444445,3.103136675827387,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,13.0560055,22.83,16.65,29.01,410.25,1890.21,0.2787792803667254,0.41088352
1982-08-25,-1.0014943715372817e-29,976.1669676123223,3.2463044940988364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,23.68,18.27,29.09,370.82,2099.87,0.259667628703341,0.40266582
1982-08-26,2.2771949801055637e-30,972.8049268740367,2.4772603636978134,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,13.0560055,19.075,10.73,27.42,496.2,1298.53,0.2418192211033143,0.37801284
1982-08-27,2.9723896223769547e-29,969.6737733731885,2.3775757959444417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,18.56,11.55,25.57,455.41,1363.87,0.22630165336441485,0.36157748
1982-08-28,6.72785135485607e-29,966.7514785739413,2.5405786849880228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,19.735,12.97,26.5,439.96,1496.3,0.2127188130767302,0.36157748
1982-08-29,1.0981533310511227e-28,964.0139835045976,2.1300000044874707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,16.94,8.86,25.02,485.82,1150.96,0.20073542641385136,0.34514216
1982-08-30,1.522086410440574e-28,961.4372291934592,1.9939283571344348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,15.89,7.91,23.87,480.48,1073.16,0.1900731547224864,0.32048914
1982-08-31,1.8933272351602935e-28,958.9971566688283,2.299608152117248,1.1920928955078125e-07,1.1920929e-07,3.25,3.25,12.863992,18.31,12.12,24.5,317.45,1409.34,0.18049902474687718,0.33692446
1982-09-01,2.1606186667166137e-28,956.669706959007,2.6738224310485026,1.1920928955078125e-07,1.1920929e-07,1.96,1.96,12.767997,21.045,17.86,24.23,228.61,2045.8,0.17181652839387604,0.37801284
1982-09-02,2.2727035666158644e-28,954.4308210922974,2.9961384630277883,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,12.767997,23.06,17.84,28.28,344.89,2044.58,0.1638587764122541,0.36979514
1982-09-03,2.178324796364382e-28,952.2564400970016,2.837016982678993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.28,15.93,28.63,400.22,1805.16,0.15648324646018938,0.35335982
1982-09-04,1.8262252174684949e-28,950.1225050014217,2.196770667577279,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.95,9.63,26.27,478.45,1210.83,0.1495677789168934,0.29583612
1982-09-05,9.399159150632145e-29,948.0003224868822,1.9336288640421833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,15.88,7.01,24.75,493.47,1008.52,0.1429935182568276,0.2794008
1982-09-06,-3.0728474237707344e-28,945.8177283410487,2.009504329390651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.665,7.39,25.94,494.6,1037.32,0.13653341094387053,0.2711831
1982-09-07,-1.0194563185744703e-27,943.5650425492587,2.183205513957334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,18.09,8.96,27.22,482.57,1159.49,0.1301717561923382,0.2711831
1982-09-08,-1.947818625789392e-27,941.2527297174003,2.2729672328723503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.94,11.13,26.75,441.61,1330.09,0.12394987307359033,0.2711831
1982-09-09,-2.9976671527253634e-27,938.8912544513615,2.2955553347149027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,19.15,13.31,24.99,361.75,1532.81,0.11790254223978341,0.2711831
1982-09-10,-4.074297388085904e-27,936.4910813570308,2.171498467822157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.385,11.53,25.24,405.94,1362.51,0.11205836362059543,0.2711831
1982-09-11,-5.08300482057454e-27,934.0626750402962,2.1358324812891967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.15,9.99,26.31,443.93,1239.44,0.10644019682916954,0.2711831
1982-09-12,-5.9290849388947944e-27,931.6165001070459,2.306662310544557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.495,11.36,27.63,435.25,1349.09,0.1010656586018773,0.26296544
1982-09-13,-6.517833231750193e-27,929.1630211631682,2.422646333336598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,20.51,12.94,28.08,410.87,1489.71,0.09594765464244422,0.2465301
1982-09-14,-6.754545187844253e-27,926.712702814551,2.5712680900955442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.58,16.61,26.55,298.98,1882.56,0.09109492654099073,0.23831244
1982-09-15,-6.544516295880502e-27,924.2760096670827,2.7453324405108925,1.1920928955078125e-07,1.1920929e-07,2.27,2.27,12.191998,22.9,17.19,28.61,307.46,1964.16,0.08651259780002503,0.2711831
1982-09-16,-5.793042044562453e-27,921.8634063266513,2.7783986598042034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.155,16.14,30.17,378.52,1834.69,0.08220270627110662,0.26296544
1982-09-17,-4.405417922593647e-27,919.4853573991453,2.2906087113510196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,20.0,10.94,29.06,444.23,1315.07,0.07816471337639772,0.2465301
1982-09-18,-1.3064896496498859e-27,917.4807159219708,2.228644126108049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.57,11.05,28.09,429.25,1324.31,0.07491526022984114,0.2465301
1982-09-19,5.417707011371224e-27,916.6967007948676,2.211074986434276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.45,13.11,25.79,355.69,1514.02,0.07368146205569974,0.2465301
1982-09-20,1.4346220684297308e-26,917.0911569496442,1.9182242640074856,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,12.000009,17.185,13.68,20.69,209.24,1565.14,0.07429965342649598,0.2465301
1982-09-21,2.3888387698082627e-26,918.57109515403,1.6989438347953525,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,12.000009,15.15,9.92,20.38,295.62,1233.76,0.07666560287567825,0.2711831
1982-09-22,3.2453544381681464e-26,921.0435261757544,1.5590582414956833,1.1920928955078125e-07,1.1920929e-07,19.68,19.68,11.903997,13.835,8.69,18.98,238.81,1135.36,0.08078749465518878,0.50127786
1982-09-23,3.8451027064048097e-26,924.415460782547,1.3845533779015957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.865,4.73,19.0,403.62,865.22,0.08676851137715717,0.45197186
1982-09-24,4.02901720741368e-26,928.593909742137,1.4030506638388223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.005,3.66,20.35,433.93,791.2,0.094798000711999,0.30405378
1982-09-25,3.638031574090183e-26,933.4858838222541,1.5462579544643118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.615,5.57,21.66,419.81,904.42,0.10514771477700695,0.28761846
1982-09-26,2.5264787748429468e-26,938.9879569492701,1.6469009631879852,1.1920928955078125e-07,1.1920929e-07,9.61,9.61,11.808002,14.545,9.24,19.85,235.6,1179.08,0.11814428648370481,0.41088352
