date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1982-09-27,1.1776587161214816e-26,944.3405829280912,1.54769368484643,1.1920928955078125e-07,1.1920929e-07,28.67,28.67,11.712,13.575,8.88,18.27,215.33,1150.22,0.1323277302870071,0.83820236
1982-09-28,1.0146436855321824e-27,948.2928204035226,1.698821892570455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,15.025,8.22,21.83,375.64,1097.89,0.1438821781425761,0.46018952
1982-09-29,-4.253262211962961e-27,949.6946872417844,1.7332144779560217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.465,8.74,22.19,370.48,1140.0,0.1482185642757006,0.36157748
1982-09-30,-2.9671995660933023e-27,948.1479969678783,1.7761395768944486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.895,9.94,21.85,338.28,1235.49,0.14344149103966608,0.33692446
1982-10-01,-1.1318029048039383e-27,946.2294890543567,1.777383217747857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.94,8.36,23.52,387.72,1109.13,0.13772940637054354,0.33692446
1982-10-02,9.606117442885299e-29,944.2032992063239,2.007795016487798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.145,9.65,26.64,400.75,1211.63,0.13194350224295393,0.31227148
1982-10-03,3.529861294412436e-28,941.9960252434361,2.2069344636683352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,19.785,12.51,27.06,359.11,1440.82,0.12591676844809133,0.30405378
1982-10-04,1.9696113782164489e-28,940.7438917866331,2.286371829808375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,20.555,14.33,26.78,320.52,1631.74,0.12262114006205446,0.31227148
1982-10-05,1.0068550200843423e-28,941.8955925741318,2.30995153981405,1.1920928955078125e-07,1.1920929e-07,7.6,7.6,11.424,20.71,15.26,26.16,216.91,1737.77,0.1256491924524979,0.31227148
1982-10-06,5.791739867395909e-29,943.9688731818281,2.226792649944893,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,11.340561,20.17,14.31,26.03,309.73,1630.43,0.1312899708177703,0.3862305
1982-10-07,3.016820620292591e-29,942.3507274875973,2.0851755142087325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,19.1,12.69,25.51,333.48,1463.4,0.12686634588103415,0.33692446
1982-10-08,1.6629350743406633e-29,940.0606016562595,2.031494139254276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,18.7,13.95,23.45,266.72,1591.24,0.12085923718646105,0.32048914
1982-10-09,9.129636967174547e-30,940.4045319449517,2.0144175095908308,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,11.232,18.695,14.86,22.53,165.76,1695.38,0.1217428938288972,0.34514216
1982-10-10,4.773330119712138e-30,945.0081025227395,1.880829273872714,1.1920928955078125e-07,1.1920929e-07,9.64,9.64,11.232,17.46,12.79,22.13,199.75,1482.96,0.13421198296606493,0.46018952
1982-10-11,2.810438477262446e-30,948.4235647993422,1.4183299405606749,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.136005,12.91,11.17,14.65,115.31,1333.47,0.1442811865096016,0.50127786
1982-10-12,1.6301768492585252e-30,946.7770338504608,1.5163962227973697,1.1920928955078125e-07,1.1920929e-07,0.43,0.43,11.136005,14.02,10.71,17.33,210.15,1296.46,0.1393360427278497,0.42731884
1982-10-13,9.621599221048705e-31,952.0297082589053,1.6870626485328057,1.1920928955078125e-07,1.1920929e-07,12.0,12.0,11.136005,15.675,12.3,19.05,159.37,1423.93,0.15573354499117464,0.62454295
1982-10-14,5.693952636012767e-31,963.5524765499415,1.442334769426256,1.1920928955078125e-07,1.1920929e-07,13.92,13.92,11.039997,13.065,8.76,17.37,199.58,1141.06,0.19878274335424226,0.91216135
1982-10-15,3.318373301245774e-31,966.5780617746523,1.478100836075014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,13.41,7.26,19.56,341.57,1025.75,0.2119388929664478,0.5505839
1982-10-16,1.9701875857283286e-31,965.0948888581783,1.3448035473278626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.055,6.05,18.06,337.52,937.77,0.20538425102773689,0.45197186
1982-10-17,1.1552535956468434e-31,963.7723965569343,0.949880620557176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.64,-0.74,14.02,384.06,577.98,0.1997108668104674,0.3862305
1982-10-18,5.71784944927881e-32,962.6144899316333,0.9440946208170945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.565,-1.88,15.01,401.73,539.05,0.19487236589077572,0.36979514
1982-10-19,-6.888389443195438e-33,961.4001486498954,1.0849114468458765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.865,0.23,17.5,396.95,624.2,0.18992392794406002,0.36979514
1982-10-20,-6.055506250433975e-32,960.1452425044536,1.3495620772776724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,12.335,4.59,20.08,367.28,847.03,0.18494217393550377,0.36979514
1982-10-21,-8.65372075718099e-32,958.872067578162,1.402224870673722,1.1920928955078125e-07,1.1920929e-07,0.62,0.62,10.752,13.115,6.71,19.52,318.59,983.29,0.18002141903753557,0.36979514
1982-10-22,-6.84951337617507e-32,957.576342151705,1.0859066044879084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.08,2.68,15.48,331.87,744.8,0.17514791185347625,0.36157748
1982-10-23,-3.8115002567309476e-32,955.6588944193466,0.8503642442393938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,5.355,-1.21,11.92,340.38,562.88,0.16817699998785784,0.34514216
1982-10-24,-1.9552728262023152e-32,954.9343155911324,0.8020562293175665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.62,-0.23,9.47,280.18,601.85,0.1656156184474415,0.35335982
1982-10-25,-1.1605753735752329e-32,964.5578062847784,0.8610816083719809,1.1920928955078125e-07,1.1920929e-07,21.24,21.24,10.655997,5.54,2.61,8.47,136.87,741.21,0.2030610291392594,0.5588016
1982-10-26,-6.99459721252183e-33,986.0337990129026,1.066637434987255,1.1920928955078125e-07,1.1920929e-07,20.5,20.5,10.649202,8.495,3.4,13.59,213.85,777.48,0.3200232747979995,1.1751268
1982-10-27,-4.2166368862123666e-33,994.5502133677364,1.130254361014589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.395,-0.3,19.09,382.36,596.3,0.3832860384000995,0.6820666
1982-10-28,-2.538964803946831e-33,993.1334234932921,1.1990130495575408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,10.345,-0.05,20.74,382.93,607.8,0.37195476468033006,0.5505839
1982-10-29,-1.5069379013528033e-33,991.5546845903025,1.2309441285795488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,10.93,0.44,21.42,378.15,633.97,0.3597224178202392,0.4930602
1982-10-30,-8.76971373002782e-34,989.93579197665,1.2935681915604629,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,11.745,1.76,21.73,367.86,701.41,0.34759659401458864,0.46018952
1982-10-31,-4.302284959346528e-34,988.2205948910613,1.4434578576723205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.535,3.24,23.83,363.65,779.7,0.33519507422312067,0.4437542
1982-11-01,-2.0381162260687068e-34,986.370254082223,1.607720320628666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.475,5.67,25.28,350.77,921.52,0.32231207293549036,0.41910118
1982-11-02,-1.2108860518859912e-34,984.3805647132896,1.7257938197154166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,16.68,7.81,25.55,332.44,1065.0,0.30901080729334884,0.41088352
1982-11-03,-7.22833204845454e-35,983.2106819496581,1.7561676730210336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,16.99,9.77,24.21,296.74,1221.92,0.3014477612173749,0.41088352
1982-11-04,-4.26979034122457e-35,992.3535793068492,1.4887748648341645,1.1920928955078125e-07,1.1920929e-07,21.11,21.11,10.272,14.27,7.27,21.27,218.76,1034.54,0.3658612693194146,2.0133293
1982-11-05,2.4256185419841065e-11,1009.3004086702626,0.8506531400847771,1.1920928955078125e-07,1.1920929e-07,17.89,17.89,10.272,5.225,-1.19,11.64,214.65,564.17,0.523851521040749,1.6517516
1982-11-06,5.150454592934276e-11,1016.2141669508042,0.6925903049624396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.06,-4.62,8.74,296.12,430.48,0.606466771210952,0.9039437
1982-11-07,3.040307708948099e-11,1014.9932411132602,0.7855617200541583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.085,-4.62,12.79,331.39,429.45,0.5909841941066369,0.71493727
1982-11-08,1.5711976190802896e-11,1013.5508396958771,0.9352389669669391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.745,-3.4,16.89,341.71,470.83,0.5732016011188151,0.6491959
1982-11-09,8.871299867452228e-12,1011.9741768091873,1.0990598384529848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.265,-0.86,19.39,332.59,573.72,0.5543752963407546,0.59988993
1982-11-10,4.697089566032172e-12,1010.3074585175482,1.1488886364388529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,10.135,1.81,18.46,298.84,699.3,0.5351455708984472,0.5588016
1982-11-11,2.4034384329249586e-12,1008.647238605516,1.1057640270673157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,9.56,2.44,16.68,268.28,720.0,0.5166539798770102,0.5423662
1982-11-12,1.4378788166035883e-12,1005.6521390492533,1.3299273061150747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,12.535,6.69,18.38,224.47,975.5,0.4848955867513837,0.5423662
1982-11-13,8.674907769773511e-13,1012.706414587873,1.0701328996219674,1.1920928955078125e-07,1.1920929e-07,16.67,16.67,9.996555,9.115,1.07,17.16,210.33,664.16,0.5630404977806074,0.7888963
1982-11-14,0.012790030013061091,1019.5261900708883,0.5694907421126094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.42,-6.73,5.89,245.92,367.89,0.650539840197925,0.6327606
1982-11-15,0.012021124460465214,1018.2797002244612,0.6557317843188111,0.006370714333650812,1.1920929e-07,1.1920929e-07,0.0,9.984,1.645,-3.33,6.62,199.65,480.0,0.6335889491523836,0.5588016
1982-11-16,0.006698141302506055,1017.2353244385987,0.6246172692146398,0.0031135377647607035,1.1920929e-07,1.1920929e-07,0.0,9.984,0.95,-7.22,9.12,285.86,352.54,0.619727133194238,0.5259309
1982-11-17,0.0022965931662305454,1017.0245180494467,0.6989600281040755,0.001161481854018276,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.745,-4.57,10.06,264.95,440.0,0.6169661391016036,0.50949556
1982-11-18,-0.0004256584567238885,1017.195640831023,0.8668480704279934,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.888002,5.97,0.97,10.97,146.54,650.22,0.619206442789087,0.5259309
1982-11-19,-0.000683002228335646,1017.316078240999,1.0284143328963677,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.888002,8.595,5.44,11.75,129.07,905.95,0.6207880599300436,0.5259309
1982-11-20,-0.0002971321308926875,1018.063383765273,1.099324319438643,1.1920928955078125e-07,1.1920929e-07,4.29,4.29,9.881208,9.635,7.88,11.39,57.81,1070.54,0.6306925858769936,0.5505839
1982-11-21,-8.145019063090066e-06,1018.9038383815089,1.2028454185595805,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,9.792,11.185,8.18,14.19,119.25,1094.82,0.6420205997671407,0.6574136
1982-11-22,0.00010607951250870499,1018.8738145093349,1.3228350085557705,5.3067888409149644e-05,1.1920929e-07,0.68,0.68,9.792,12.705,8.12,17.29,170.63,1089.97,0.6416124420550625,0.6491959
1982-11-23,6.020111976502231e-05,1017.9440833655464,1.3742920212573038,3.0109620319289925e-05,1.1920929e-07,2.99,2.99,9.792,13.335,7.79,18.88,173.08,1065.02,0.6291008850119,0.61632526
1982-11-24,1.3932686311390004e-05,1017.3574562680408,1.213555181813439,6.966828455063846e-06,1.1920929e-07,2.15,2.15,9.792,11.35,4.59,18.11,221.88,856.14,0.6213323794274551,0.59988993
1982-11-25,-1.6662629653692396e-05,1016.7453591962843,0.6870550452103559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,2.785,-5.96,11.53,283.42,395.47,0.6133288332541051,0.5588016
1982-11-26,-2.06593249148758e-05,1015.6813213186323,0.7762241459129846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.62,-3.77,13.01,275.27,466.39,0.5996604825741079,0.5423662
1982-11-27,-1.2098526265847713e-05,1013.6503099148946,0.9576337974193002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.85,1.8,13.9,221.72,703.65,0.5744105515193632,0.5259309
1982-11-28,-7.100071560548511e-06,1014.4214266155407,0.8083636290620441,1.1920928955078125e-07,1.1920929e-07,5.1,5.1,9.695997,5.25,1.45,9.05,116.39,686.4,0.5838695351903624,0.5588016
1982-11-29,-4.283711637169236e-06,1027.1661419228035,0.9158176478567036,1.1920928955078125e-07,1.1920929e-07,23.13,23.13,9.6892,6.97,2.03,11.91,147.01,720.0,0.7648087784991242,1.544922
1982-11-30,-2.5840627728757232e-06,1036.1934439387055,1.0867124240138213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,9.63,1.84,17.42,264.3,699.17,0.9259635493530803,1.2490859
1982-12-01,-1.5382349644780994e-06,1039.656991846552,1.1461487668750212,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,9.600003,10.415,4.83,16.0,160.39,865.82,0.9964479930143648,1.1504738
1982-12-02,-9.213012677823114e-07,1042.2352997323835,1.265207223282614,1.1920928955078125e-07,1.1920929e-07,1.7,1.7,9.600003,11.945,7.14,16.75,184.78,1011.82,1.0523789918048514,1.1340384
1982-12-03,-5.501958096217034e-07,1041.5360366863042,1.469776809491999,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,9.600003,14.375,9.61,19.14,185.51,1208.76,1.0369068325319508,0.9861204
1982-12-04,-3.1390887269774913e-07,1039.7790007455976,1.661148241264836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,16.415,12.13,20.7,168.87,1410.64,0.9990264379741273,0.91216135
1982-12-05,-1.6993125138742247e-07,1038.5960217329912,1.6776874806284041,1.1920928955078125e-07,1.1920929e-07,3.37,3.37,9.593208,16.61,12.31,20.91,137.31,1439.43,0.9743049406603143,0.83820236
1982-12-06,-9.742632367054968e-08,1038.7058835914975,1.352371438201895,1.1920928955078125e-07,1.1920929e-07,2.7,2.7,9.516553,13.21,8.04,18.38,187.35,1086.33,0.9765747933566197,0.871073
1982-12-07,-4.830602401137159e-08,1037.5472713059169,0.9088720694435266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.995,0.5,13.49,246.38,628.86,0.952900555878227,0.80533165
1982-12-08,-2.578247618334221e-08,1035.8811745640066,0.7336513402671939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.78,-4.34,11.9,277.49,445.32,0.9198592160330622,0.72315496
1982-12-09,-1.540162714724065e-08,1034.2599560330182,0.6955396864701995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.01,-4.15,10.17,264.6,452.09,0.8888080442089471,0.70671964
1982-12-10,0.00104961934008221,1032.7695595694565,0.5462972324583665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.495,-7.38,6.39,262.53,349.21,0.8611880703927883,0.6738489
1982-12-11,0.0037314868366458117,1032.368385352269,0.6345724686786972,0.0019004129737885266,1.1920929e-07,2.72,2.72,9.503997,1.685,-3.04,6.41,189.05,480.0,0.853901258192545,0.6738489
1982-12-12,0.33736915485266994,1042.9069258609006,0.5644472698250553,1.1920928955078125e-07,8.370858,13.349141,21.72,9.503997,-0.165,-4.48,4.15,149.4,438.32,1.0674569642344984,0.95324975
1982-12-13,10.801793423269425,1041.918619408125,0.3634522980610188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-6.33,-13.33,0.67,275.65,225.29,1.0453436056363414,0.8875084
1982-12-14,10.800261340224637,1040.508919497588,0.41171611739597974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-4.595,-12.9,3.71,291.41,228.6,1.014591952129084,0.7888963
1982-12-15,10.792722844331536,1039.0476581964458,0.5217804106430871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.24,-8.9,6.42,279.46,320.0,0.983670058785625,0.7888963
1982-12-16,6.126990206236282,1054.414580535611,0.8364470036146023,6.126990206236282,1.1920929e-07,24.9,24.9,9.497203,5.495,-0.53,11.52,181.85,586.56,1.3620964371915893,7.519168
1982-12-17,2.2391921510670505,1068.2537042710962,0.7103234962475131,2.239192150644962,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.9,-1.71,7.51,205.54,542.03,1.8260481812567881,3.0076673
1982-12-18,1.5615669528401541,1066.5599735182197,0.49223892464184504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.315,-9.13,4.5,266.84,306.08,1.761699431580183,1.742146
1982-12-19,1.5615681884449104,1064.3622143709342,0.4856988098216428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.475,-7.35,2.4,216.46,351.84,1.6815698096028804,1.4134393
1982-12-20,2.60792325858637,1062.2071926246342,0.5590696011025081,1.1920928955078125e-07,1.9147929,0.195207,2.11,9.420558,-0.44,-4.98,4.1,194.73,439.75,1.6065384528325286,1.2079976
1982-12-21,2.612575725234519,1061.0773951595122,0.6224094409174329,2.0539099446295785,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.13,-2.4,4.66,162.46,516.88,1.5685496088824928,1.0929501
1982-12-22,2.1670863964668388,1059.4012016295762,0.5381303670746765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.95,-8.34,6.44,271.0,320.62,1.5138371658228773,0.9861204
1982-12-23,1.508752397111261,1057.9767566721596,0.6680627249825271,1.5087514346864799,1.1920929e-07,1.1920929e-07,0.0,9.420558,2.21,-5.5,9.92,272.27,402.26,1.4688446695658308,0.92037904
1982-12-24,0.5506364520006019,1056.728088078947,0.8540202340450591,0.5484094469549858,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.825,-1.51,13.16,262.69,553.42,1.4305054761793787,0.871073
1982-12-25,0.20644651993757226,1054.6588030307491,1.19657120738393,0.18320087027450982,1.1920929e-07,1.1920929e-07,0.0,9.467175,11.09,4.63,17.55,238.3,848.8,1.3691607141618176,0.82176703
1982-12-26,0.08900166237104963,1052.0477317988373,1.5631270059816966,0.06309270912050283,1.1920929e-07,1.1920929e-07,0.0,9.497203,15.395,11.31,19.48,168.17,1344.82,1.2954943111777624,0.80533165
1982-12-27,0.04412468556066907,1049.3920790303962,1.3080621544102016,0.026852346176479285,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.53,8.13,16.93,184.04,1090.2,1.2246345031754522,0.772461
1982-12-28,0.023056027519030877,1047.590108040395,1.2220471142030105,0.012851108862829816,1.1920929e-07,0.9,0.9,9.503997,11.47,7.82,15.12,157.59,1065.9,1.1787735558979253,0.772461
1982-12-29,0.012853816380931353,1045.7607527605926,1.2214468828937934,0.006839391912293854,1.1920929e-07,1.1920929e-07,0.0,9.503997,11.49,5.82,17.16,222.33,922.93,1.1339721097862927,0.7642433
1982-12-30,0.007586399596377283,1043.9237300848422,0.6966101123088058,0.003937014476625666,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.895,-3.14,8.93,241.45,487.6,1.0906962761458041,0.70671964
1982-12-31,0.004699149048349626,1042.2202228119654,0.5979866619803729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.68,-2.31,3.67,143.24,517.7,1.052042971210342,0.6820666
1983-01-01,0.0028579555967363896,1040.549955504343,0.655484091861114,0.0014493933331786587,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.045,-1.69,5.78,195.61,547.48,1.0154742102996304,0.6738489
1983-01-02,0.0017201732963135921,1039.5954328920498,0.7387530839571702,0.0008674839561760208,1.1920929e-07,1.77,1.77,9.503997,3.83,0.35,7.31,183.0,628.87,0.9951495790031959,0.6574136
1983-01-03,0.0013595574452682528,1039.1979136084851,0.6781513192523541,0.0006843996425743732,1.1920929e-07,4.33,4.33,9.503997,2.565,-1.46,6.59,155.65,551.76,0.9868056632704761,0.70671964
1983-01-04,0.001619618473100273,1038.1243549596454,0.5180417047078457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.33,-7.7,5.04,280.62,341.49,0.9646196419541075,0.6574136
1983-01-05,0.0019160940860919037,1036.6445586160899,0.5598710795567685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-0.285,-6.08,5.51,268.22,388.81,0.9348536730031384,0.6327606
1983-01-06,0.001664721990525398,1035.0283262483772,0.6760402414454831,0.0008392890335038724,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.43,-3.26,8.12,264.35,476.94,0.9033917464761028,0.6327606
1983-01-07,0.0008901303492178601,1033.1587800426216,0.7505857628841727,0.0004470459916265708,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.01,-3.15,11.17,292.87,486.9,0.8683171839692239,0.60810757
1983-01-08,0.00026909836973553684,1031.1391371719833,0.7670932804552548,0.00013473021959000892,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.365,-2.51,11.24,289.37,514.2,0.8319552229908421,0.59167224
1983-01-09,-5.860426078196533e-05,1029.8077500058755,0.7085591307770025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.2,-1.39,7.79,232.61,550.3,0.8088215014255781,0.5752369
1983-01-10,-5.6483425262525045e-05,1030.6033714423222,0.691624894808943,1.1920928955078125e-07,1.1920929e-07,4.79,4.79,9.600003,2.83,-0.16,5.82,124.18,603.63,0.8225674318401182,0.6738489
1983-01-11,-3.292790971185643e-05,1033.6468854014931,0.8233761244934056,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,9.6125555,5.375,2.07,8.68,134.86,704.97,0.8773409815129714,0.772461
1983-01-12,-3.2417271196840665e-05,1033.9832580044279,0.6886127895622888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,2.57,-2.13,7.27,240.13,526.62,0.8836141579505272,0.6820666
1983-01-13,-7.701301612597343e-06,1032.4208999866355,0.5542462697098989,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-0.57,-5.15,4.01,240.29,417.0,0.8548516003316987,0.6409783
1983-01-14,4.150945658867035e-06,1031.0272506980452,0.5637875927121139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-0.305,-7.85,7.24,310.0,341.39,0.8299859158584673,0.6327606
1983-01-15,3.5390819860277e-05,1029.6069530058303,0.6263116273064661,1.759046935654268e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,1.24,-5.05,7.53,290.14,423.1,0.8053887914743855,0.6409783
1983-01-16,2.2853489253660703e-05,1028.2407151023033,0.47473555677914864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-2.735,-7.81,2.34,262.16,339.37,0.782416010824722,0.59988993
1983-01-17,1.6518949536440615e-05,1026.998467045096,0.44392640177397946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-3.78,-8.5,0.94,253.2,325.98,0.7620973365703115,0.5505839
1983-01-18,1.4296553330188709e-05,1025.847854386496,0.4014829826097808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-5.16,-10.36,0.04,272.16,276.02,0.7437484973456593,0.4930602
1983-01-19,1.4478419811669409e-05,1024.7551173002187,0.330977634442323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-7.78,-13.21,-2.35,282.14,224.43,0.7267317743631032,0.45197186
1983-01-20,1.535666815764711e-05,1023.6864959599801,0.34627359572861466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-7.155,-13.38,-0.93,303.26,222.03,0.710467202628038,0.5505839
1983-01-21,-0.00017068266452400127,1022.6049993372251,0.4121113927135788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-4.89,-9.15,-0.63,242.54,308.15,0.6943772469337762,0.6574136
1983-01-22,4.972598409211889,1021.4616933127905,0.5057597308289078,1.1920928955078125e-07,10.74,3.2007694e-07,10.74,9.888002,-2.005,-4.8,0.79,129.0,428.4,0.6777637732548946,0.6902843
1983-01-23,11.26449725152925,1025.7900697549735,0.6320002795907202,2.108993767583172,1.5167892e-05,11.309985,11.31,9.888002,1.14,-1.14,3.42,106.56,558.32,0.742838745119696,1.1504738
1983-01-24,6.569148774424876,1036.7555197745473,0.6640862552540027,5.025665117543468,1.269579e-07,4.26,4.26,9.900558,1.69,-0.74,4.12,113.28,577.53,0.9370534340475829,1.3312626
1983-01-25,2.5303433341464356,1040.8291195621082,0.6593498562961817,2.5273613168178457,1.1920929e-07,1.1920929e-07,0.0,9.984,1.405,-0.77,3.58,137.0,581.19,1.0214965251647916,0.91216135
1983-01-26,1.8397965546605666,1039.8789560010218,0.5963775161214093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.04,-6.34,6.26,314.6,381.35,1.00114378898629,0.81354934
