date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-01-27,1.1430356939020618,1038.950041116818,0.6891696300424611,1.1430216447258315,1.1920929e-07,1.1920929e-07,0.0,9.984,2.08,-3.76,7.92,302.48,465.67,0.9816382783035066,0.772461
1983-01-28,0.4170958707340996,1037.9831782806573,0.7438533014452398,0.4107548618484299,1.1920929e-07,1.1920929e-07,0.0,10.08,3.08,-1.66,7.82,268.36,547.2,0.9617394573942368,0.7560257
1983-01-29,0.16089241810902016,1036.5899931195215,0.6657046453759349,0.1339787756868367,1.1920929e-07,1.1920929e-07,0.0,10.08,1.465,-6.85,9.78,351.23,358.5,0.9337738284769983,0.72315496
1983-01-30,0.07255333668615467,1035.0083942313815,0.8560152791571444,0.04888820394688464,1.1920929e-07,1.1920929e-07,0.0,10.08,5.225,-1.87,12.32,331.89,533.93,0.9030104295165633,0.71493727
1983-01-31,0.03709710870996367,1033.1640264124433,0.9412415305721503,0.02195012204165695,1.1920929e-07,1.1920929e-07,0.0,10.169206,6.56,-0.98,14.1,337.96,569.93,0.8684136805343547,0.70671964
1983-02-01,0.019334626764164926,1031.3000267712023,0.8429969954521541,0.010598982304586887,1.1920929e-07,1.1920929e-07,0.0,10.176,4.905,-2.67,12.48,340.58,506.66,0.8347952244377637,0.6902843
1983-02-02,0.011097460821732272,1036.574521048811,0.8839810616570424,0.005856298915861889,1.1920929e-07,15.34,15.34,10.176,5.545,0.45,10.64,210.07,633.3,0.9334678651285169,3.607557
1983-02-03,0.006534589609273119,1056.5235406273232,0.9486584614827462,0.0033740089875134156,1.1920929e-07,25.67,25.67,10.235178,6.24,0.6,11.88,224.4,639.77,1.4243211332845807,3.5582511
1983-02-04,0.018763639659399287,1067.528653472165,0.6173529825570712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-0.33,-4.72,4.06,264.33,430.63,1.798218993121567,1.9886762
1983-02-05,-0.970203750131063,1065.2380718138677,0.49121133935258904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-3.545,-8.92,1.83,308.83,307.84,1.7130569654089147,1.5777926
1983-02-06,4.641172187839431,1063.0451859339669,0.5487779239820114,1.1920928955078125e-07,9.82,2.926588e-07,9.82,10.331169,-2.035,-5.64,1.57,179.79,404.48,1.635308601245498,1.5284866
1983-02-07,12.705972888663336,1060.8802323560699,0.5838248993395941,1.1920928955078125e-07,5.7496233,0.00037665665,5.75,10.367997,-1.175,-4.25,1.9,161.08,440.93,1.5620127795225338,1.3805686
1983-02-08,15.150185437896031,1058.7593508086486,0.6046140553488291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.645,-5.23,3.94,296.35,417.11,1.4933955659522078,1.2490859
1983-02-09,15.1462833925716,1056.709920801607,0.5669264444387222,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-1.66,-8.32,5.0,364.06,327.21,1.429955116965945,1.1915622
1983-02-10,15.155358996817807,1054.672442122494,0.6514952395143927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,0.355,-3.9,4.61,279.82,461.02,1.3695563112084834,1.2079976
1983-02-11,29.27563300466977,1053.1761092647107,0.5183511682057614,1.1920928955078125e-07,28.32,1.1920929e-07,28.32,10.463997,-2.89,-5.96,0.18,168.93,389.5,1.3268300962931,1.0107734
1983-02-12,47.272572131636444,1051.3787591729752,0.48731005744581257,1.1920928955078125e-07,7.02,1.1920929e-07,7.02,10.56,-3.86,-8.1,0.38,235.43,320.0,1.277267066666403,1.1093855
1983-02-13,50.05383451489246,1049.6188492191118,0.5314202892082199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-2.62,-8.91,3.67,404.52,306.44,1.230530894690614,1.1915622
1983-02-14,50.04596334515523,1047.8449835874999,0.606287030621745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-0.72,-4.78,3.34,313.62,433.27,1.1851544537773127,1.2079976
1983-02-15,48.419047085942395,1047.6968727468955,0.7387270587289515,6.755066650300648,1.1920929e-07,0.11,0.11,10.655997,2.02,-4.18,8.22,404.76,449.11,1.1814422553854371,1.3148272
1983-02-16,35.53723881580079,1058.5257017145698,0.8584715030646333,17.627300262451172,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.095,-3.43,11.62,434.3,475.33,1.4860230592707535,1.3970039
1983-02-17,16.66652844282714,1074.7399769351953,0.9061538763233407,16.66652844282714,1.1920929e-07,1.1920929e-07,0.0,10.668552,4.66,-2.05,11.37,416.94,525.54,2.094974044915761,1.6764047
1983-02-18,6.106818825869312,1082.0540626628228,0.9685785899410435,6.106818825869312,1.1920929e-07,1.1920929e-07,0.0,10.752,5.445,-1.52,12.41,419.72,545.55,2.446020037236315,2.3995597
1983-02-19,2.2325923347941323,1082.5189608825347,0.9016530679260397,2.232592334344576,1.1920929e-07,1.1920929e-07,0.0,10.752,4.36,-3.72,12.44,427.92,464.82,2.470225218850716,2.2352064
1983-02-20,0.8147263054141751,1080.5879783823357,0.9507176900701682,0.814490488674797,1.1920929e-07,1.1920929e-07,0.0,10.848,5.05,-3.4,13.5,429.01,470.95,2.371230015232057,2.194118
1983-02-21,0.2983510536221814,1077.81710361382,1.0193443208078987,0.28397757511696764,1.1920929e-07,1.1920929e-07,0.0,10.848,6.145,-3.44,15.73,440.4,474.03,2.236066688456729,2.1694648
1983-02-22,0.1209035324372245,1074.7918975767896,1.1287028490685662,0.09311122178069184,1.1920929e-07,1.1920929e-07,0.0,10.848,7.75,-2.09,17.59,440.81,522.87,2.0972792414180894,2.2352064
1983-02-23,0.057289628528385775,1074.7395347099086,1.2294487368873646,0.03663277642818439,1.1920929e-07,6.24,6.24,10.944003,8.94,2.28,15.6,279.29,716.71,2.094954421680439,2.9501436
1983-02-24,0.029639551655285756,1075.1408575015107,0.9194319859844804,0.01700009489806684,1.1920929e-07,1.72,1.72,10.944003,4.49,-2.4,11.38,378.22,510.75,2.112838476693399,2.5474777
1983-02-25,0.01689002107066505,1074.1993328279318,0.7612590738883143,0.009154528454247956,1.1920929e-07,1.99,1.99,11.039997,1.575,-2.41,5.56,262.6,516.99,2.0711203169750045,2.0708528
1983-02-26,0.050634817531466175,1072.2845514120725,0.6561237853791674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-0.555,-5.78,4.67,341.06,405.2,1.9888017489739878,1.7585814
1983-02-27,0.04867912017378011,1069.4912689722896,0.6719185487529424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-0.175,-8.04,7.69,429.27,336.35,1.8745474408693477,1.594228
1983-02-28,0.0398511264668363,1066.622412506076,0.8166771949346541,0.02384412142872594,1.1920929e-07,1.1920929e-07,0.0,11.136005,2.585,-4.09,9.26,395.8,440.23,1.7640308773153832,1.495616
1983-03-01,0.025199851105320255,1064.9839366539065,1.0586523101974306,0.014179158422203636,1.1920929e-07,2.0,2.0,11.136005,6.505,1.92,11.09,308.85,707.08,1.7038605489063676,1.4627453
1983-03-02,0.011924277822166776,1062.857862561054,1.273702937913876,0.006317189314287127,1.1920929e-07,1.1920929e-07,0.0,11.232,9.26,4.02,14.5,342.71,814.0,1.628832989236821,1.3970039
1983-03-03,0.0045091451056541165,1059.9118885529308,1.3740662277080729,0.0023053949159110828,1.1920929e-07,1.1920929e-07,0.0,11.232,10.495,1.41,19.58,452.53,675.15,1.530301164320683,1.2819566
1983-03-04,0.002536163582182882,1056.8494669809365,1.595585791369542,0.001284161243514162,1.1920929e-07,1.1920929e-07,0.0,11.232,12.925,2.27,23.58,466.67,713.96,1.4341879659619967,1.2326505
1983-03-05,0.001443669190138241,1053.842314671996,1.6777638881572101,0.0007270449564013652,1.1920929e-07,1.1920929e-07,0.0,11.328006,13.645,4.63,22.66,435.65,850.76,1.3456857532264939,1.1915622
1983-03-06,0.0008483328034754089,1055.6647248383174,1.6620878768453662,0.0004259655623113546,1.1920929e-07,10.33,10.33,11.328006,13.465,8.4,18.53,235.56,1111.86,1.3986459067840349,1.3970039
1983-03-07,0.0004885962688946643,1063.01914280561,1.6769287664295065,0.0002448949490449826,1.1920929e-07,10.07,10.07,11.424,13.36,9.42,17.3,192.51,1193.89,1.6344067736481993,1.9886762
1983-03-08,0.0002885387078154884,1068.6823870383516,1.6889933214367643,0.00014447749022811128,1.1920929e-07,8.46,8.46,11.424,13.39,9.29,17.49,198.41,1183.46,1.8427042259163071,2.0215468
1983-03-09,0.0001699411533870318,1073.704498619955,1.2288019041870548,8.504277666517608e-05,1.1920929e-07,8.48,8.48,11.520002,8.15,5.04,11.26,160.27,887.14,2.04952589917665,2.0872881
1983-03-10,8.920280172175664e-05,1077.9981089287137,0.9962258012921327,4.4621293709146765e-05,1.1920929e-07,5.2,5.2,11.520002,4.885,2.58,7.19,125.87,741.88,2.244656018581172,2.111941
1983-03-11,3.76305599531003e-05,1080.1751872165007,0.8966746328016736,1.8818820124114333e-05,1.1920929e-07,5.22,5.22,11.520002,3.28,0.92,5.64,135.75,656.7,2.3505877534608013,2.1283765
1983-03-12,1.9255743805045087e-05,1079.4801707675308,0.9041730203502353,9.628798861693393e-06,1.1920929e-07,1.1920929e-07,0.0,11.615997,3.29,0.01,6.57,241.49,611.18,2.316237557726482,1.8078874
1983-03-13,6.97989983096165e-06,1077.2245168650272,1.081272868721929,3.4900717129849013e-06,1.1920929e-07,1.1920929e-07,0.0,11.615997,6.01,0.17,11.85,378.57,617.67,2.208175668296248,1.6435341
1983-03-14,-2.2169851266401415e-06,1074.1251624187753,1.2056638428388267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,7.595,-1.55,16.74,466.24,545.18,2.067869104645188,1.544922
1983-03-15,-5.5873791911144135e-06,1070.6455258069275,1.526095394982438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,11.335,1.52,21.15,470.4,688.34,1.920942215188613,1.4627453
1983-03-16,-3.516666105818249e-06,1067.0399843583612,1.6798158881758345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,12.925,3.98,21.87,451.08,811.06,1.7797023509753473,1.3641332
1983-03-17,-2.067714926218326e-06,1064.6015900069588,1.132092416330917,1.1920928955078125e-07,1.1920929e-07,1.87,1.87,11.808002,6.64,1.76,11.52,290.13,693.06,1.6901174596333057,1.3312626
1983-03-18,-1.2489415014551075e-06,1084.687098341264,1.1020378827467832,1.1920928955078125e-07,1.1920929e-07,41.1,41.1,11.808002,5.945,3.86,8.03,116.98,800.55,2.586312373611466,7.2562027
1983-03-19,-7.543811407112287e-07,1116.142693949822,1.3834744428272354,1.1920928955078125e-07,1.1920929e-07,28.16,28.16,11.903997,8.88,6.21,11.55,147.83,946.92,5.035436035921245,7.872528
1983-03-20,-4.5488943307884323e-07,1121.4541060040883,1.5079600864456135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.155,3.22,17.09,424.25,769.81,5.635028300241409,2.218771
1983-03-21,-2.743716488546783e-07,1119.354604976521,1.5895598061538052,1.1920928955078125e-07,1.1920929e-07,8.58,8.58,12.000009,10.89,4.13,17.65,315.2,824.84,5.389929107596204,3.2952857
1983-03-22,-1.6498100276888044e-07,1116.5854827557857,1.0001720439841926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,3.805,-2.06,9.67,403.36,530.59,5.082884517065771,2.4981718
1983-03-23,-9.894357661712649e-08,1110.8024333674653,0.8515691273149224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,1.505,-4.12,7.13,403.33,452.06,4.496894425388456,2.111941
1983-03-24,-5.823914999544557e-08,1105.672546429613,0.8858616104588037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,2.035,-4.16,8.23,433.87,451.27,4.03388488583938,1.8982818
1983-03-25,-3.375572813205158e-08,1100.523884349516,0.9134174363916118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,2.555,-2.95,8.06,407.32,495.52,3.617109027260399,1.7585814
1983-03-26,-1.7770742738025264e-08,1095.901613490587,0.9463938207601647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,3.025,-5.97,12.02,510.72,390.0,3.279758797033057,1.6106633
1983-03-27,-1.0304371075781017e-08,1094.417764703122,1.046818959043818,1.1920928955078125e-07,1.1920929e-07,6.37,6.37,12.191998,4.55,-2.21,11.31,339.26,517.92,3.1782800762728343,2.366689
1983-03-28,-6.196230807498268e-09,1103.2209978898857,1.1256213352183144,1.1920928955078125e-07,1.1920929e-07,20.95,20.95,12.288,5.405,0.97,9.84,257.45,656.72,3.829763987479792,3.4185507
1983-03-29,-3.719304964930277e-09,1107.8793513272115,1.1367411406948962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,5.49,1.41,9.57,326.42,681.71,4.226916065449676,2.1283765
1983-03-30,-2.2153825781185162e-09,1102.1086358958332,0.975217187452505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,3.27,-4.34,10.88,492.2,443.82,3.740585031111331,1.8489758
1983-03-31,-1.3219015701324696e-09,1100.7435880107678,1.0662499280376303,1.1920928955078125e-07,1.1920929e-07,6.43,6.43,12.383997,4.505,-0.05,9.06,269.58,600.0,3.6339807809305986,1.8489758
1983-04-01,-7.675876212602453e-10,1100.752311262632,1.1744580828146867,1.1920928955078125e-07,1.1920929e-07,3.59,3.59,12.383997,5.965,1.13,10.8,326.96,661.53,3.6346522895440994,1.7750168
1983-04-02,-4.607319551246424e-10,1096.9084038210246,1.3968508630964502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.565,3.65,13.48,386.41,788.72,3.3504507967313537,6.2125587
1983-04-03,-2.789572338024831e-10,1112.9371411089699,1.3024806779123046,1.1920928955078125e-07,1.1920929e-07,40.49,40.49,12.479998,7.26,2.2,12.32,304.7,715.44,4.704891388534782,14.134393
1983-04-04,-1.6883731621889402e-10,1125.6114922295485,1.5415023591845938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.7,3.79,15.61,449.71,801.3,6.153743351336019,4.5443716
1983-04-05,-1.0047196956904984e-10,1118.681164960315,1.5800874132757947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,10.065,3.49,16.64,474.93,781.54,5.313591484126298,3.1802382
1983-04-06,-5.978225500965895e-11,1113.4082880171914,1.7403618061616413,1.1920928955078125e-07,1.1920929e-07,2.68,2.68,12.576003,11.67,6.75,16.59,364.89,979.72,4.752078695009498,2.6296544
1983-04-07,-3.4714860303691823e-11,1113.092917452672,2.091908068819262,1.1920928955078125e-07,1.1920929e-07,10.05,10.05,12.672003,14.52,9.93,19.11,277.88,1234.03,4.72044095252889,2.8350961
1983-04-08,-2.0900384193977966e-11,1116.9788227577983,2.1017846143129884,1.1920928955078125e-07,1.1920929e-07,10.98,10.98,12.672003,14.54,12.04,17.04,165.55,1403.11,5.12540901396886,2.720049
1983-04-09,-1.2641243907821936e-11,1117.6398320054275,2.0924963651636617,1.1920928955078125e-07,1.1920929e-07,5.03,5.03,12.767997,14.335,10.85,17.82,240.61,1308.21,5.197674396989625,4.749813
1983-04-10,-7.65315972956508e-12,1143.3112613728235,1.9229334566873681,1.1920928955078125e-07,1.1920929e-07,60.75,60.75,12.767997,12.6,7.67,17.53,295.78,1053.33,8.952768429753775,29.830143
1983-04-11,-4.624618665622444e-12,1156.3442039751199,1.638821282965233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.88,4.42,15.34,429.16,847.57,11.798413723185906,7.404121
1983-04-12,-2.7930888313419104e-12,1144.526158314088,1.5414487867562645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,8.965,2.76,15.17,466.38,751.41,9.186139513150728,4.6018953
1983-04-13,-1.5717650882722402e-12,1134.2897107803562,1.7196691114670997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,10.825,2.9,18.75,519.75,753.4,7.395528773081599,3.6404278
1983-04-14,-8.155651524593238e-13,1125.7310042370234,1.9015961842554707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,12.43,6.84,18.02,438.65,987.55,6.16934071334272,3.065191
1983-04-15,-4.813294659726511e-13,1121.4573313348749,1.8703064953950397,1.1920928955078125e-07,1.1920929e-07,7.83,7.83,12.959997,12.225,7.95,16.5,280.08,1078.34,5.63541327798737,4.2896237
1983-04-16,-2.876588324469156e-13,1125.0083790311737,1.410538058283316,1.1920928955078125e-07,1.1920929e-07,14.89,14.89,12.959997,7.74,1.5,13.98,364.03,684.37,6.07563137779469,3.7801282
1983-04-17,-1.7103160145698219e-13,1123.5333329683851,1.2015849872658146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,5.2,-2.91,13.31,543.1,498.37,5.888743682941265,3.0076673
1983-04-18,-1.0361311413411815e-13,1116.7284016912345,1.1078025866274692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,4.07,-2.43,10.57,493.04,516.9,5.09829470570091,2.6953957
1983-04-19,0.7460719591903775,1112.0100583769024,0.8165423547260422,1.1920928955078125e-07,2.9572113,0.27278873,3.23,13.152002,-0.45,-4.46,3.56,282.18,439.56,4.61340395605671,2.4981718
1983-04-20,0.5828412614234295,1108.4403357359893,1.0139352658659497,0.5811311409282811,1.1920929e-07,1.1920929e-07,0.0,13.152002,2.755,-1.97,7.48,425.21,532.49,4.277441215284799,2.218771
1983-04-21,0.21761740436831248,1103.6028541594435,1.2666560974321912,0.19543989176979343,1.1920929e-07,1.1920929e-07,0.0,13.152002,6.16,-0.62,12.94,520.85,583.18,3.8608653826592154,2.0461998
1983-04-22,0.09319988370463793,1098.7099357216646,1.4251504125241263,0.06686911129333878,1.1920929e-07,1.1920929e-07,0.0,13.248,7.925,-1.16,17.01,570.21,565.43,3.4807698782374845,1.9147171
1983-04-23,0.04605016925518453,1093.9090689491486,1.6753282520115789,0.02823488693635946,1.1920929e-07,1.1920929e-07,0.0,13.248,10.52,4.61,16.43,463.72,851.23,3.144218629447213,2.218771
1983-04-24,0.02550596111639278,1113.919528679962,1.6525633616502051,0.01437060557890059,1.1920929e-07,49.35,49.35,13.331445,9.92,7.19,12.65,190.51,1020.6,4.803817093534343,12.079975
1983-04-25,0.014700633986688704,1130.3935387369522,1.4830953821772563,0.007889617712469817,1.1920929e-07,0.14,0.14,13.343997,7.99,1.93,14.05,486.62,706.13,6.809713330550214,4.5197186
1983-04-26,0.008608274530572385,1122.4955654529172,1.9041638388071136,0.00448927892672405,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.03,4.63,19.43,525.99,853.34,5.760714566968994,3.3199387
1983-04-27,0.004021516721118799,1115.0014553786639,2.4071786427926485,0.0020511844042676555,1.1920929e-07,1.1920929e-07,0.0,13.439992,15.83,6.16,25.5,557.73,942.78,4.915174853404549,2.8104432
1983-04-28,0.0007613664885835897,1107.8933560453909,2.664630004418116,0.0003821324346161044,1.1920929e-07,1.1920929e-07,0.0,13.439992,17.625,7.65,27.6,554.38,1053.78,4.22817010963947,2.4735186
1983-04-29,-0.0003071563222961289,1101.1954939247605,2.815033399915998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,18.65,9.8,27.5,532.39,1223.71,3.668931913158616,2.2352064
1983-04-30,-0.0001462674635714996,1094.8839684464806,2.825579557446245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,18.69,11.95,25.43,468.84,1396.31,3.2098202723161475,2.0872881
1983-05-01,-5.116487552343926e-06,1088.9093648603987,2.9098423421776793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,19.28,14.01,24.55,399.66,1597.82,2.8282713968373185,1.9722408
1983-05-02,7.987217570660094e-05,1083.2465376501202,3.0766581836273454,3.9952036763582846e-05,1.1920929e-07,1.1920929e-07,0.0,13.542794,20.31,15.37,25.25,376.75,1742.35,2.5085885705238313,1.8818464
1983-05-03,7.274851106213577e-05,1077.8771729583673,2.924811441144197,3.638748639513876e-05,1.1920929e-07,1.1920929e-07,0.0,13.632003,19.42,14.5,24.34,379.52,1656.28,2.2389135371564026,1.8489758
1983-05-04,-3.0089012697227035e-05,1072.9944124375759,2.0741600153168993,1.1920928955078125e-07,1.1920929e-07,8.43,8.43,13.632003,13.79,8.34,19.24,320.3,1108.28,2.01893072035665,1.8982818
1983-05-05,-0.00019492526136647293,1068.6314542106425,1.7693553492012988,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,11.26,4.23,18.29,506.94,829.09,1.8407173552145286,1.7257107
1983-05-06,-0.0003884988151859906,1064.7001362624321,1.8075789450470492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,11.59,1.77,21.41,571.44,694.98,1.69364897238079,1.594228
1983-05-07,-0.0005775482543961685,1061.1122965778104,2.0554731440859304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,13.71,4.14,23.28,559.5,819.93,1.5697095936826189,1.544922
1983-05-08,-0.000728812159237395,1057.7797731416422,2.2987363796953186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,15.545,7.97,23.12,497.92,1077.31,1.4627289083967023,1.5284866
1983-05-09,-0.0008090291099500589,1054.6144039387927,1.6536188101858742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,10.22,1.87,18.57,532.35,699.23,1.3678737254149589,1.495616
1983-05-10,-0.0007849376867745482,1051.5280269541274,1.6347024017658973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,10.085,-0.95,21.12,582.14,571.68,1.2813117539284835,1.3970039
1983-05-11,-0.0006232764699512521,1048.4324801725115,1.914302005568342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,12.635,0.68,24.59,585.29,633.19,1.1999945146546622,1.3641332
1983-05-12,-0.00035581792096753544,1045.2090790522936,2.180359714427335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.69,3.43,25.95,569.54,778.17,1.1207986403262657,1.3312626
1983-05-13,-0.0001359570214640503,1041.772842713967,2.511032818397338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.075,8.98,25.17,490.74,1158.28,1.0421208507684079,1.2983918
1983-05-14,-1.0949925274778786e-05,1038.1696267344587,2.670701425938974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,18.165,10.68,25.65,463.8,1294.29,0.9655450692180088,1.2655212
1983-05-15,2.3113097052824145e-06,1035.0053678724578,2.9389823577075855,1.155668208022591e-06,1.1920929e-07,1.1920929e-07,0.0,14.016,19.72,12.18,27.26,457.34,1414.54,0.9029525466930699,1.2162151
1983-05-16,1.270098829124993e-06,1035.0409174563197,2.5507016208998805,6.350534474400858e-07,1.1920929e-07,5.97,5.97,14.016,17.33,11.4,23.26,294.94,1351.95,0.9036327103050633,1.2819566
1983-05-17,7.26969694041133e-07,1038.0885077910907,1.6830684401796832,3.6348616823290664e-07,1.1920929e-07,6.61,6.61,14.016,10.53,2.19,18.87,382.91,713.1,0.9638874979340524,1.2983918
1983-05-18,4.0574678436421514e-07,1037.4041396547566,1.7650839469986044,2.0287380375824012e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,11.2,2.85,19.55,509.66,755.47,0.9500160227582287,1.1751268
1983-05-19,2.276802143548994e-07,1034.3677834949367,2.0231592939356213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,13.42,7.27,19.57,412.07,1021.29,0.890840325534321,1.1669091
1983-05-20,1.347196101361165e-07,1037.61589943615,2.517311150342795,1.1920928955078125e-07,1.1920929e-07,9.71,9.71,14.111998,16.955,12.61,21.3,225.45,1448.93,0.9542867238600097,1.3476979
1983-05-21,8.046498087056792e-08,1042.1911844906303,2.9700448270185804,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,14.111998,19.665,14.07,25.26,275.11,1611.92,1.0513960939869034,1.6270987
1983-05-22,4.7648042762172995e-08,1046.9844476408568,2.950582037404228,1.1920928955078125e-07,1.1920929e-07,10.77,10.77,14.207997,19.36,15.31,23.41,212.03,1734.13,1.1637481133919316,1.5284866
1983-05-23,2.7259522878012668e-08,1050.090459623148,2.9864593825460135,1.1920928955078125e-07,1.1920929e-07,5.88,5.88,14.207997,19.515,14.07,24.96,274.65,1612.64,1.24288460106399,1.5284866
1983-05-24,1.3996833940500623e-08,1048.0918959894127,2.890786591957277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.995,12.87,25.12,399.85,1495.24,1.1913689286643294,1.3476979
1983-05-25,7.957251600629971e-09,1044.4877869004688,2.149525609292248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,14.135,5.08,23.19,524.57,880.57,1.1038054111438111,1.2162151
1983-05-26,4.214274724387346e-09,1041.069106502485,2.302291968918159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,15.215,7.16,23.27,489.89,1015.35,1.026702225951726,1.1669091
1983-05-27,2.2425470361040487e-09,1037.9120277544096,2.0723861226865203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,13.535,4.43,22.64,527.73,845.49,0.9602911566075392,1.1176032
1983-05-28,1.2409736285464573e-09,1035.3878902068132,2.0577893848551443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,13.46,5.56,21.36,491.91,903.31,0.9102982389052727,1.0682971
1983-05-29,5.963540406421119e-10,1034.8219326251854,2.3561678739763723,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,14.304,15.68,9.5,21.86,310.14,1200.0,0.8994510419583266,1.1340384
