date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-05-30,3.312763874143978e-10,1036.3051958732815,2.657438768044406,1.1920928955078125e-07,1.1920929e-07,5.78,5.78,14.304,17.655,12.83,22.48,253.23,1487.78,0.928157937584995,1.1751268
1983-05-31,1.709681299133936e-10,1034.4242084412024,2.5112983450667588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,16.645,9.39,23.9,462.01,1191.07,0.8919056477852514,1.0929501
1983-06-01,8.402577944796911e-11,1030.9798289300952,2.4101819965509717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,16.005,9.91,22.1,409.56,1233.0,0.8291526553569838,1.0272088
1983-06-02,4.9286837665265845e-11,1029.2401583805622,2.0739802800172775,1.1920928955078125e-07,1.1920929e-07,2.2,2.2,14.4000025,13.575,5.16,21.99,481.36,883.59,0.7991558504915469,1.0272088
1983-06-03,2.8429871475927056e-11,1027.502166989817,2.51703560820823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,16.78,9.76,23.8,444.87,1220.66,0.7702716553531735,0.97790277
1983-06-04,1.7071278927257456e-11,1032.4618509699017,2.9144113692397533,1.1920928955078125e-07,1.1920929e-07,13.55,13.55,14.4000025,19.16,13.39,24.93,283.89,1540.45,0.8555934123329629,1.2737389
1983-06-05,1.0270505368122066e-11,1035.3017566738715,2.869399335083548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.85,11.56,26.14,454.27,1364.51,0.9086389947937873,1.0929501
1983-06-06,6.176823760465032e-12,1031.0066800360603,3.1545930840234466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,20.49,13.32,27.66,446.26,1532.75,0.8296243604955181,1.0272088
1983-06-07,3.699510040902127e-12,1030.2569849674762,3.0821132946151133,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,14.496003,20.035,14.8,25.27,265.33,1689.79,0.8165544394459793,1.4791806
1983-06-08,2.110682775577758e-12,1029.04074713002,2.700694371451866,1.1920928955078125e-07,1.1920929e-07,0.15,0.15,14.496003,17.82,11.16,24.48,437.2,1333.07,0.7957875198932235,1.0765148
1983-06-09,1.1641446220328233e-12,1025.513486651042,2.657117220321998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.605,10.42,24.79,466.08,1273.46,0.7384996505543447,0.9614674
1983-06-10,6.666685632327752e-13,1022.0962962810396,2.7610346243111503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.305,11.27,25.34,463.48,1341.58,0.6869355392202472,0.92037904
1983-06-11,3.4133416527406004e-13,1018.6395656181552,2.837841436570879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.825,10.58,27.07,508.31,1286.66,0.6384368567740287,0.871073
1983-06-12,1.864563484419804e-13,1015.4754402880604,2.960452032945234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.595,10.75,28.44,521.93,1300.06,0.5970511730610626,0.83820236
1983-06-13,5.2466013207876746e-14,1014.3863748947592,3.1019375552194584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.41,11.73,29.09,513.32,1378.38,0.5834362095596823,0.80533165
1983-06-14,-5.732358677860733e-14,1015.0000920721193,3.2376716488401818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.135,12.6,29.67,505.1,1455.36,0.5910699589232538,0.7888963
1983-06-15,-1.0957376064453873e-13,1016.5719291225987,3.3062979307734244,1.1920928955078125e-07,1.1920929e-07,13.77,13.77,14.496003,21.47,13.23,29.71,368.62,1524.46,0.6110799299586166,1.1504738
1983-06-16,-8.105854696225383e-14,1017.8380980314398,3.328305070254517,1.1920928955078125e-07,1.1920929e-07,1.37,1.37,14.502797,21.555,13.86,29.25,430.75,1582.01,0.6276902030450698,0.8628554
1983-06-17,-4.742551326109442e-14,1014.873243995604,3.377798308971652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.825,14.51,29.14,460.59,1657.29,0.589484007427394,0.80533165
1983-06-18,-2.8235789774450227e-14,1011.5886998658967,3.3717305824018564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.85,15.19,28.51,432.37,1726.42,0.5498673272248229,0.7888963
1983-06-19,-1.655779433456637e-14,1018.0377407926192,3.5106754730925362,1.1920928955078125e-07,1.1920929e-07,20.85,20.85,14.57945,22.385,16.36,28.41,298.48,1855.8,0.6303501189916204,1.3476979
1983-06-20,-9.857909182701277e-15,1031.9182697752067,3.47450387694184,1.1920928955078125e-07,1.1920929e-07,14.48,14.48,14.57945,21.97,16.21,27.73,289.47,1840.08,0.8457988617396691,1.0025557
1983-06-21,-5.88114785445683e-15,1037.5913022868576,3.4915902310074793,1.1920928955078125e-07,1.1920929e-07,4.03,4.03,14.57945,21.96,16.06,27.86,304.66,1823.52,0.9537896728531023,0.9861204
1983-06-22,-3.459618115753182e-15,1042.2337831925015,3.3807468014235,1.1920928955078125e-07,1.1920929e-07,11.18,11.18,14.57945,21.325,16.59,26.06,246.92,1880.82,1.0523451876986392,1.0929501
1983-06-23,-2.0634062489994396e-15,1043.56463409832,3.142655794742993,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,14.57945,20.05,14.34,25.76,390.28,1641.82,1.0824318212103952,1.0518618
1983-06-24,-1.220430644772792e-15,1039.3238116896187,3.16951662649724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.265,11.37,29.16,515.09,1349.51,0.9894406616971886,0.8875084
1983-06-25,-7.193258497751978e-16,1034.8891720961867,3.682981983230434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,22.99,15.27,30.71,467.77,1731.67,0.9007329637927957,0.80533165
1983-06-26,-4.158071511089105e-16,1030.4441684255164,3.6428678991743806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,22.91,15.38,30.44,462.9,1745.72,0.8197983155663537,0.7395903
1983-06-27,-1.202872391228375e-16,1027.110874301957,3.8620593409976895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.0,16.98,31.02,438.8,1931.27,0.7639139910463452,0.6902843
1983-06-28,1.5082381163573647e-16,1025.4689471800073,4.144945919797371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.28,19.38,31.18,381.64,2255.95,0.7378032791393265,0.70671964
1983-06-29,3.192703098188175e-16,1025.9217290722215,3.7355682004367927,1.1920928955078125e-07,1.1920929e-07,8.92,8.92,14.496003,23.435,18.01,28.86,273.15,2064.34,0.7449131917823328,0.70671964
1983-06-30,3.0679656407841207e-16,1028.8725619911545,3.3774358138498988,1.1920928955078125e-07,1.1920929e-07,9.05,9.05,14.496003,21.63,16.69,26.57,259.16,1888.35,0.7929576801498004,0.7888963
1983-07-01,1.743793528004411e-16,1030.5224493653786,3.3439131378079576,1.1920928955078125e-07,1.1920929e-07,3.43,3.43,14.496003,21.43,17.31,25.55,248.99,1972.17,0.8211587373518795,0.8546377
1983-07-02,8.358437549073003e-17,1027.401858102888,3.9050110159928852,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.19,17.55,30.83,428.03,2012.36,0.7686368258281949,0.7888963
1983-07-03,4.394576211085036e-17,1022.6049153071109,4.133369501751385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.28,17.76,32.8,457.05,2035.72,0.6943760110419048,0.83820236
1983-07-04,2.362580870435851e-17,1018.6556637885931,4.072502395599361,1.1920928955078125e-07,1.1920929e-07,0.44,0.44,14.496003,25.085,17.81,32.36,439.97,2039.87,0.6386545871104331,0.6902843
1983-07-05,1.1562693933678335e-17,1017.3188033617021,3.7852526983668913,1.1920928955078125e-07,1.1920929e-07,6.65,6.65,14.496003,23.815,17.46,30.17,310.98,2003.26,0.6208238936635463,0.6491959
1983-07-06,6.4332036790730375e-18,1017.6481334407115,3.179814089962032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,20.795,14.65,26.94,419.72,1672.1,0.6251696549061253,0.6409783
1983-07-07,2.6067887938353715e-18,1015.363104831076,2.6682058357655998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,17.945,9.69,26.2,509.52,1215.42,0.5956322388433013,0.5752369
1983-07-08,5.301443921326796e-19,1011.9045173733317,2.6318460288888326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.78,9.08,26.48,520.76,1167.12,0.5535579353731612,0.5588016
1983-07-09,2.3450972479490756e-19,1008.5121211885313,2.940484126108293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.71,10.8,28.62,518.25,1303.63,0.5151774568491204,0.5505839
1983-07-10,9.773960540834868e-20,1004.8755315115413,3.366946546123171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.1,14.94,29.26,450.52,1700.32,0.4769845537111567,0.5259309
1983-07-11,1.8748887071015688e-20,1001.1312958542934,3.171362436050054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.13,13.09,29.17,485.58,1512.49,0.4406173132744336,0.5259309
1983-07-12,5.433111885076885e-21,997.3880598864864,3.415730152644119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.48,13.75,31.21,502.78,1548.34,0.407031477658081,0.50949556
1983-07-13,-2.7825373254001442e-21,993.381738563663,3.8757091225325166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,24.88,16.64,33.12,477.15,1872.27,0.3739162553271312,0.4930602
1983-07-14,-1.2338516903455879e-20,989.1562529170158,4.087019720067413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.91,18.25,33.57,452.4,2086.97,0.34190435257995877,0.46018952
1983-07-15,-2.0915788321841116e-20,984.8044655536432,3.877372956162702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.05,16.87,33.23,475.17,1888.44,0.3117978237784044,0.46018952
1983-07-16,-2.6195313053306677e-20,980.4192390806437,4.120509767625585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,26.215,18.77,33.66,444.04,2128.14,0.2841410150320547,0.4437542
1983-07-17,-2.5858052570603378e-20,976.0934361051155,4.20641961784183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,26.665,19.78,33.55,418.55,2303.33,0.2592635150280517,0.40266582
1983-07-18,-1.7882864899356246e-20,971.8615205889695,3.8437320855097226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.25,18.18,32.32,433.51,2066.84,0.23703503464620587,0.3862305
1983-07-19,-7.060470573463994e-21,966.923089511518,4.025270821160598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,26.165,19.89,32.44,393.15,2313.96,0.2134934368922247,0.36979514
1983-07-20,2.218693680523697e-21,961.757720619517,4.259635849269687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,27.28,20.25,34.31,419.01,2359.86,0.19136783502250582,0.36979514
1983-07-21,7.357663481728909e-21,957.363715407453,4.514913494058018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,28.42,21.39,35.45,410.64,2528.16,0.17436087388560695,0.33692446
1983-07-22,6.094085117730396e-21,954.9161631042873,4.39354672633703,1.1920928955078125e-07,1.1920929e-07,3.76,3.76,14.118794,28.085,20.93,35.24,332.13,2468.78,0.16555195291728522,0.32048914
1983-07-23,3.3721495550857716e-21,957.4340186808613,3.923625909304295,1.1920928955078125e-07,1.1920929e-07,8.27,8.27,14.111998,26.005,19.61,32.4,293.72,2276.51,0.17462070933790164,0.36979514
1983-07-24,1.7822814671566957e-21,961.9203997160602,3.7606945665593705,1.1920928955078125e-07,1.1920929e-07,7.83,7.83,14.111998,25.165,19.2,31.13,283.44,2227.66,0.19202837570336337,0.42731884
1983-07-25,1.038388463831371e-21,962.99423066812,3.2843340032035844,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,14.111998,22.76,16.54,28.98,399.61,1841.86,0.19644611550917904,0.42731884
1983-07-26,5.754256841847504e-22,960.3372245841147,3.0094966403274976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.41,13.88,28.94,467.53,1500.21,0.1856957557094365,0.37801284
1983-07-27,3.3442956318665054e-22,957.1006140366823,3.084669562118574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.895,14.16,29.63,472.15,1519.88,0.17339189788994236,0.36157748
1983-07-28,1.7694220537080064e-22,953.837969396545,3.100868688865586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.045,13.71,30.38,489.32,1452.81,0.16181401674580617,0.32048914
1983-07-29,8.22617639489118e-23,950.5815097997094,3.0653327298560575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,21.92,13.3,30.54,494.83,1407.75,0.15102900888815,0.29583612
1983-07-30,-1.2451440054900146e-22,947.2587730701302,3.1018481207590014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.29,13.23,31.35,501.86,1390.49,0.14076507987261105,0.29583612
1983-07-31,-4.328000565839788e-22,943.9072319999931,3.3429437645388687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.66,14.69,32.63,489.0,1536.51,0.1311186660495138,0.29583612
1983-08-01,-7.873237942735475e-22,940.5935963626757,3.540468538648051,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.735,18.14,31.33,392.53,2036.34,0.12223140413390311,0.28761846
1983-08-02,-1.1328142037352344e-21,937.3845759315562,3.35651345932942,1.1920928955078125e-07,1.1920929e-07,1.73,1.73,13.8239975,23.975,18.3,29.65,348.48,2103.34,0.11419929465115211,0.29583612
1983-08-03,-1.4139998750865671e-21,934.3468804800126,3.502566921541325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.785,17.93,31.64,407.0,1997.4,0.10708287910527915,0.3287068
1983-08-04,-1.5756093984450714e-21,931.5472197814228,3.4460420048841622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.55,16.89,32.21,439.39,1825.86,0.10091745957696972,0.30405378
1983-08-05,-1.562371363928275e-21,929.0523036091647,3.4245372897855475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.61,17.26,31.96,424.68,1893.95,0.09572290855806338,0.32048914
1983-08-06,-1.3190143616537048e-21,926.9288417366163,3.5055045245679413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.065,18.18,31.95,404.03,2029.45,0.09151292251131869,0.29583612
1983-08-07,-6.700475153587072e-22,925.1461144435053,3.381348253052749,1.1920928955078125e-07,1.1920929e-07,3.37,3.37,13.728,24.46,17.4,31.52,385.94,1954.7,0.08812179575517504,0.33692446
1983-08-08,1.087533641386637e-21,923.0992863401201,3.3521695868309664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,24.47,16.6,32.34,447.01,1803.61,0.0843829728861641,0.28761846
1983-08-09,3.673815322657397e-21,920.7363078276168,3.5274227585607223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,25.42,17.28,33.56,450.64,1869.58,0.08026349686975688,0.26296544
1983-08-10,6.624632718106567e-21,918.1348764828863,3.5214075661117064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,25.44,17.67,33.21,436.32,1936.27,0.07596050335915465,0.2465301
1983-08-11,9.475821017387137e-21,915.3726898828194,3.40570546663657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,25.025,17.78,32.27,418.8,1979.01,0.07164383474789743,0.2465301
1983-08-12,1.1763215410152105e-20,912.5274456043068,3.299757058464297,1.1920928955078125e-07,1.1920929e-07,10.8,10.8,13.536,24.52,16.99,32.05,321.37,1936.98,0.06745369984247034,0.32048914
1983-08-13,1.3022651086054457e-20,909.6768412242393,2.3275289855716697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,18.545,11.18,25.91,446.54,1330.46,0.06350141768447232,0.2794008
1983-08-14,1.2789963234747188e-20,906.8985743195077,2.1482052676495975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,17.37,10.21,24.53,443.05,1254.43,0.05987237554735735,0.25474778
1983-08-15,1.0600987045883292e-20,904.2703424670027,2.2207718162624523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,17.975,9.75,26.2,478.35,1174.8,0.056630410858096704,0.2465301
1983-08-16,6.285376379098322e-21,901.7607677316956,2.5545556669935205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,20.51,12.25,28.77,469.15,1358.38,0.05369878347930073,0.2465301
1983-08-17,1.4766210389466186e-21,898.9199683988705,2.942443227972014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,23.02,15.01,31.03,449.01,1636.62,0.05056293646507643,0.23831244
1983-08-18,-2.473536771912904e-21,895.7531719642094,3.2376427649383266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,24.765,17.76,31.77,400.92,1999.48,0.047282596968750916,0.23009476
1983-08-19,-4.344883142421139e-21,892.3348358961977,3.539854075534886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,26.555,20.29,32.82,361.05,2366.09,0.04398012649971037,0.23009476
1983-08-20,-3.163626989070514e-21,888.8421052628568,3.587258920634056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,26.865,17.83,35.9,461.24,1856.8,0.040843907139463134,0.2218771
1983-08-21,-1.0493243066370865e-21,886.4897295974791,4.0161806301353185,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,28.965,20.39,37.54,435.9,2160.33,0.03885868228453588,0.19722408
1983-08-22,7.951013612274953e-22,885.6004749857461,3.824922678115523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,28.225,19.29,37.16,448.4,1971.72,0.038133610556893516,0.19722408
1983-08-23,1.8359550484936286e-21,886.1621461409179,3.6907805492411216,1.1920928955078125e-07,1.1920929e-07,8.45,8.45,13.152002,27.565,19.88,35.25,299.1,2314.83,0.0385899903506871,0.18900642
1983-08-24,1.562154724382345e-21,888.1118020752052,3.279763872403684,1.1920928955078125e-07,1.1920929e-07,5.67,5.67,13.0560055,25.535,19.76,31.31,247.27,2299.16,0.04021696675001782,0.20544176
1983-08-25,7.159051013728978e-22,889.0654512389128,2.576576383281301,1.1920928955078125e-07,1.1920929e-07,9.35,9.35,13.0560055,21.285,17.4,25.17,184.41,1991.51,0.04103758657486599,0.28761846
1983-08-26,1.54880156489188e-23,888.1337603527065,2.613699425466998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.55,15.07,28.03,382.19,1711.4,0.04023567611330829,0.36979514
1983-08-27,-3.556266495453472e-22,885.8847909308898,2.869108419180095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,23.345,16.41,30.28,393.97,1845.53,0.03836394979206927,0.2794008
1983-08-28,-2.7345861151755445e-22,882.9244979449379,3.1187268449440824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,24.875,18.65,31.1,358.91,2151.92,0.03603229691091621,0.25474778
1983-08-29,-1.0359029242701867e-22,879.9309415022302,3.1174455171017965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.06,19.07,31.05,349.09,2205.27,0.03381851976633998,0.23009476
1983-08-30,2.594503824120332e-23,877.0075736956793,2.7801422901069386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.1,15.07,31.13,439.71,1624.04,0.031787977600615976,0.20544176
1983-08-31,7.735717117459748e-23,874.1628103557866,2.7647938935764977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.06,14.57,31.55,450.42,1556.61,0.029929142544504444,0.20544176
1983-09-01,2.8903348740134546e-23,871.3478740904956,2.6756710075680905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.675,14.78,30.57,429.4,1604.17,0.028196813162154562,0.23009476
1983-09-02,-8.015049724373292e-23,868.423009242683,2.5269303274107164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,21.74,15.99,27.49,343.17,1815.9,0.02650297086750869,0.19722408
1983-09-03,-2.2097014525108917e-22,865.4163128270181,2.362491347743453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.77,14.57,26.97,369.66,1634.29,0.02486774087757052,0.19722408
1983-09-04,-3.665853988482961e-22,862.3663014712541,2.6638160749178974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.91,16.08,29.74,387.56,1754.6,0.023312006676125024,0.20544176
1983-09-05,-4.900260616017154e-22,859.3114918031439,2.881550892843323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,24.37,17.5,31.24,382.37,1927.78,0.021851378772083915,0.18900642
1983-09-06,-5.643219370777092e-22,856.2904004504403,3.143825132266273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,26.1,19.13,33.07,377.8,2105.96,0.020496900935198584,0.18078874
1983-09-07,-5.625028288426392e-22,853.3415440408965,3.0645572414993913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,25.705,18.29,33.12,395.54,1972.33,0.01925582096287304,0.1643534
1983-09-08,-4.575985404628671e-22,850.5034392022652,2.7925482083969633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,24.25,16.27,32.23,420.07,1702.91,0.01813237392121911,0.15613574
1983-09-09,-2.555094340164526e-22,847.7515860075312,2.5481457918865247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.7,13.54,31.86,456.33,1387.2,0.01710569450612054,0.14791806
1983-09-10,-5.575969296947729e-23,844.9582474103414,2.6630561656258656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.665,14.38,32.95,452.38,1467.55,0.016122973411544225,0.14791806
1983-09-11,8.880718866029832e-23,842.1616411536628,2.7948077471320496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,24.575,14.54,34.61,461.47,1465.47,0.015195657810888191,0.1397004
1983-09-12,1.293513161867717e-22,839.4096901626284,2.909984103939869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,25.35,16.87,33.83,416.33,1778.58,0.014335229519739763,0.1397004
1983-09-13,7.973663390005824e-23,837.9215300381379,2.6159362463938476,1.1920928955078125e-07,1.1920929e-07,3.29,3.29,12.288,23.635,17.33,29.94,281.8,1982.02,0.013890415957236904,0.1397004
1983-09-14,4.7365079560698207e-23,842.0395556250352,2.0282803621076457,1.1920928955078125e-07,1.1920929e-07,9.91,9.91,12.288,19.16,13.07,25.25,261.08,1512.5,0.015156413860639538,0.18078874
1983-09-15,2.7993569109828687e-23,843.9101483438488,1.6288507902994365,1.1920928955078125e-07,1.1920929e-07,0.26,0.26,12.191998,15.59,8.96,22.22,379.54,1140.33,0.015768987358871306,0.2465301
1983-09-16,1.6639307776230865e-23,842.5072331781215,1.627131003578294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.6,8.75,22.45,389.75,1122.23,0.015307298919938189,0.2218771
1983-09-17,9.483120351102558e-24,840.6790095439869,1.9548785869161671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,18.83,11.59,26.07,392.57,1329.93,0.014725869981663437,0.21365942
1983-09-18,5.4845223658966225e-24,838.6179538465349,2.0328906031701064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.535,9.75,29.32,459.59,1030.92,0.014096833395242765,0.19722408
1983-09-19,2.605228532126654e-24,836.3527299745599,2.181276123355947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,20.785,11.22,30.35,450.79,1077.46,0.013436434976511384,0.18900642
1983-09-20,1.0163626341511818e-24,834.2107073262699,2.248618681336304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,21.49,13.18,29.8,414.98,1258.23,0.012840438503735247,0.18078874
1983-09-21,5.814953207602454e-25,834.307584893969,2.015260065954614,1.1920928955078125e-07,1.1920929e-07,4.41,4.41,12.000009,19.61,12.88,26.34,271.06,1436.93,0.012866813910571604,0.17257108
1983-09-22,3.3081489797645305e-25,837.9902434701132,1.2921192469210803,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,11.903997,12.33,5.16,19.5,294.24,865.67,0.013910647239071877,0.20544176
1983-09-23,1.948759634268549e-25,839.8914829480389,1.075629379742378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.39,1.25,17.53,427.61,602.82,0.01448226875340838,0.23831244
1983-09-24,1.1094822683564088e-25,838.8103760137609,1.0507807276608137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.045,-0.21,18.3,449.92,530.0,0.014154405542848966,0.21365942
1983-09-25,6.479362215409566e-26,837.7080755742337,1.0754573218665966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,9.555,-0.13,19.24,452.97,528.26,0.013827756082970873,0.20544176
