date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1983-09-26,3.551630876117733e-26,836.5339068393761,1.2432134102480012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,11.87,2.72,21.02,433.51,648.0,0.013488096927151328,0.20544176
1983-09-27,2.0331518634272373e-26,835.217620042805,1.3441151536990021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,13.28,3.99,22.57,429.32,705.86,0.013117235626468219,0.20544176
1983-09-28,9.435476941375314e-27,833.760370752504,1.491820562695823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,15.005,5.68,24.33,423.48,758.51,0.01271854014646022,0.18900642
1983-09-29,3.573069406289067e-27,832.1958542937499,1.6179533465059015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.51,9.53,23.49,349.83,1036.32,0.012303975938400573,0.18900642
1983-09-30,2.0541160448483344e-27,831.2068023209232,1.4332786458887825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,14.535,9.11,19.96,289.38,1100.1,0.012048897427815957,0.18078874
1983-10-01,1.171843712258164e-27,833.558853191264,1.3002840971302994,1.1920928955078125e-07,1.1920929e-07,7.52,7.52,11.615997,12.91,10.28,15.54,114.15,1262.35,0.012664368248324362,0.20544176
1983-10-02,6.898166341554786e-28,836.8164904070115,1.5127475875885614,1.1920928955078125e-07,1.1920929e-07,1.72,1.72,11.520002,15.445,10.7,20.19,256.18,1288.16,0.013569071447260384,0.26296544
1983-10-03,3.9410704817734e-28,835.911667607386,1.59145698532113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,16.3,6.19,26.41,427.29,765.77,0.013311493272067333,0.25474778
1983-10-04,2.2987935786605572e-28,834.2381819467167,1.712630103773908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.695,7.71,27.68,418.58,816.3,0.01284791311063993,0.21365942
1983-10-05,1.2721811559784896e-28,832.4504717447356,1.8336166132962812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,18.88,10.93,26.83,361.21,1100.71,0.012370511785379307,0.19722408
1983-10-06,6.325915471305132e-29,830.7021610678183,1.6944314957123556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,17.71,10.19,25.23,347.7,1079.36,0.011920793783199966,0.18900642
1983-10-07,-8.546850848167511e-30,829.2288776595686,1.3526880632442382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,14.04,4.2,23.88,409.87,676.14,0.01155453904952614,0.18900642
1983-10-08,-7.114534871335821e-29,827.9338959111041,1.1904299470690436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,12.005,1.69,22.32,416.92,572.24,0.011241913746502448,0.18900642
1983-10-09,-1.0503779895460893e-28,826.7083296349574,1.2594061458957257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.07,3.23,22.91,403.33,642.24,0.010953840613374876,0.18900642
1983-10-10,-9.072566164400812e-29,825.4432926436616,1.3110665055523796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.745,5.73,21.76,356.97,813.45,0.010664229913864108,0.18900642
1983-10-11,-5.489881449355374e-29,825.1457827335362,1.279498147292461,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,11.136005,13.495,9.01,17.98,216.54,1160.43,0.010597239339139364,0.25474778
1983-10-12,-3.321915395422186e-29,851.1680917668402,1.4582611424965592,1.1920928955078125e-07,1.1920929e-07,51.55,51.55,11.136005,15.12,11.6,18.64,134.93,1368.12,0.018389449245776967,1.0272088
1983-10-13,-2.0128650709209852e-29,879.3589069512516,1.868660940508059,1.1920928955078125e-07,1.1920929e-07,7.55,7.55,11.136005,18.705,14.8,22.61,144.17,1686.47,0.03341123431023205,0.6409783
1983-10-14,-1.2178577493595383e-29,889.6693864504871,1.3350459336553235,1.1920928955078125e-07,1.1920929e-07,16.27,16.27,11.039997,13.105,4.13,22.08,279.48,821.84,0.041565914192870375,1.0518618
1983-10-15,-7.197524904700538e-30,893.7364208097075,1.1500579876841455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.65,1.78,19.52,371.02,698.88,0.04530534889348645,0.50127786
1983-10-16,-4.3007840121143296e-30,892.6528851899501,1.2028542767120003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.52,1.67,21.37,384.78,692.3,0.04427740602986379,0.3862305
1983-10-17,-2.5509447307525994e-30,891.3449335996521,1.3230566009430003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.07,3.62,22.52,370.67,791.21,0.043067581700329524,0.34514216
1983-10-18,-1.4315909901038643e-30,889.585958676141,1.472874006506973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.845,6.25,23.44,346.78,941.69,0.04149252793252944,0.32048914
1983-10-19,-7.25382581328815e-31,888.0255386767834,1.5371357170485638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,15.72,9.15,22.29,289.09,1172.39,0.04014355093913525,0.32048914
1983-10-20,-4.239008526293256e-31,888.302888900129,1.2976850459633762,1.1920928955078125e-07,1.1920929e-07,5.88,5.88,10.848,12.955,8.44,17.47,160.86,1115.56,0.04038007265033196,0.36157748
1983-10-21,-2.5560438549518228e-31,905.5988577107374,0.9954713905111113,1.1920928955078125e-07,1.1920929e-07,30.38,30.38,10.752,8.595,7.01,10.18,66.33,1006.62,0.058246597203538045,1.1751268
1983-10-22,-1.5464435341743027e-31,926.6026640490146,0.9425014140904451,1.1920928955078125e-07,1.1920929e-07,13.16,13.16,10.752,7.395,5.71,9.08,70.66,913.23,0.09088285406421141,1.4380922
1983-10-23,-9.351190150192841e-32,941.1252392419206,1.0580519584070631,1.1920928955078125e-07,1.1920929e-07,18.54,18.54,10.752,8.945,6.88,11.01,84.29,995.52,0.12361561030827385,1.8900641
1983-10-24,-5.3741312257332e-32,957.680508254806,1.2811870536212056,1.1920928955078125e-07,1.1920929e-07,25.25,25.25,10.655997,11.83,8.49,15.17,130.1,1119.21,0.17553477824435376,2.4242127
1983-10-25,-2.4485029137240007e-32,967.1097685055919,1.4389861432205517,1.1920928955078125e-07,1.1920929e-07,6.05,6.05,10.655997,13.54,9.27,17.81,170.42,1181.37,0.21433927901492275,1.5120513
1983-10-26,-9.570061206992982e-33,969.5856084774018,1.1670639958856694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,10.165,5.88,14.45,225.77,927.97,0.22587944347006397,0.8875084
1983-10-27,-4.644536955941658e-33,968.1653587594941,1.0608120072711071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,8.825,3.47,14.18,273.25,781.96,0.21918559505500188,0.6902843
1983-10-28,1.7927733794128115e-34,966.6228333960275,1.111572952148608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.58,1.39,17.77,348.98,671.55,0.21213997341785024,0.59167224
1983-10-29,3.715796750160268e-33,965.1018132243964,1.4245572566735234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.705,5.57,21.84,336.84,915.51,0.20541437619335284,0.5259309
1983-10-30,4.691897666329148e-33,963.7196479101054,1.064963479661015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.1,0.5,17.7,349.75,629.2,0.1994878585986956,0.4930602
1983-10-31,2.0684645409883044e-33,962.5155162196908,0.9061444576693138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.625,-0.54,13.79,316.7,586.6,0.19446426701397185,0.46840718
1983-11-01,-3.408155635747692e-33,961.2998870975666,1.0209293280289662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.625,0.5,16.75,331.0,628.84,0.18952102218982722,0.46018952
1983-11-02,-1.0299299320869068e-32,960.0697592015524,1.1394643152273898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.365,1.9,18.83,333.01,701.03,0.18464671975043756,0.45197186
1983-11-03,-1.7176430275501523e-32,958.840975186447,1.3288142198519635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,12.835,5.56,20.11,302.98,916.87,0.17990290064879105,0.4437542
1983-11-04,-2.2611012260770766e-32,957.6293777070491,1.2357264404564243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,11.84,4.99,18.69,293.41,875.47,0.17534477592746855,0.4355365
1983-11-05,-2.51745090378025e-32,956.4508094181573,0.768474854218913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,4.505,0.3,8.71,210.44,620.1,0.17102174308140758,0.41910118
1983-11-06,-2.3438384367722436e-32,955.3211129745704,0.8736698227312959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.465,2.04,10.89,222.1,707.84,0.16697805256459594,0.41088352
1983-11-07,-1.614193347197355e-32,954.4117040593965,0.889920620911468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.905,-1.07,14.88,325.35,569.43,0.16379243989030903,0.41088352
1983-11-08,-6.877929537668885e-33,957.4876279967511,0.9496634363422792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.855,-1.07,16.78,336.4,568.84,0.17481910539481177,0.40266582
1983-11-09,8.233034095915162e-34,965.9483363921831,1.0307537040040133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.99,0.09,17.89,330.84,611.28,0.20913075058450592,0.40266582
1983-11-10,4.8610370886145156e-33,979.5210887646527,1.2567565154449176,1.1920928955078125e-07,1.1920929e-07,30.96,30.96,10.08,12.05,7.16,16.94,168.66,1012.43,0.27878663806097354,1.5284866
1983-11-11,3.801192297821274e-33,996.1017998868982,1.0209199291180324,1.1920928955078125e-07,1.1920929e-07,13.17,13.17,10.08,8.51,3.0,14.02,187.01,764.03,0.39609179947079715,1.470963
1983-11-12,2.2926643144973506e-33,1000.3124589833917,0.7251155550878939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,3.25,-1.44,7.94,223.96,553.52,0.4330411621483693,0.84642
1983-11-13,0.01496756837206048,999.2340746874203,0.5896762951760784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,0.355,-4.54,5.25,235.75,436.98,0.42326197762142886,0.69850194
1983-11-14,0.02692541465922352,998.1901087297982,0.6467547796120292,0.015263616996962286,1.1920929e-07,1.1920929e-07,0.0,9.984,1.735,-4.74,8.21,283.97,428.06,0.41400534106102893,0.61632526
1983-11-15,0.015406859735744108,1001.1315246947054,0.7901930801617707,0.00829568710766208,1.1920929e-07,9.29,9.29,9.984,4.665,-0.4,9.73,179.27,599.23,0.4406194490015342,0.772461
1983-11-16,0.008920516017947768,1010.5611889402496,0.7564138788142934,0.004659065206494606,1.1920929e-07,10.82,10.82,9.984,3.87,0.97,6.77,115.3,649.96,0.5380293530220064,1.3805686
1983-11-17,0.005131202873980672,1013.1263777684037,0.79302602200812,0.002631410105855202,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.685,2.14,7.23,138.2,712.35,0.5680712659335001,0.92859674
1983-11-18,0.003015790707676975,1011.7666062991069,0.8328860972105093,0.0015306311146658922,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.445,-1.82,12.71,300.98,537.33,0.5519432850262421,0.772461
1983-11-19,0.0017485091347493624,1010.2619724434759,1.0986333857013924,0.0008818975831375009,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.735,1.15,18.32,309.88,657.06,0.5346302335446164,0.69850194
1983-11-20,0.001011981711148158,1009.7414043091827,1.1840806074816501,0.0005085511011836505,1.1920929e-07,1.1920929e-07,0.0,9.881208,10.935,3.92,17.95,277.62,799.93,0.528767645190158,0.6738489
1983-11-21,0.0005283504388594283,1011.1202284274585,1.1230064030378204,0.00026487310327184566,1.1920929e-07,4.44,4.44,9.792,10.22,4.18,16.26,188.02,823.75,0.5444380935184833,0.6738489
1983-11-22,0.00030179006329851587,1011.347155297804,1.126471052154168,0.00015112272458220856,1.1920929e-07,1.1920929e-07,0.0,9.792,10.265,1.46,19.07,297.51,680.59,0.5470612790560556,0.60810757
1983-11-23,0.00017834003438255944,1008.9174287149186,1.1910561734288545,8.924953008986431e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,11.185,2.64,19.73,288.37,739.76,0.5196192411706112,0.5752369
1983-11-24,0.00010631711750155633,1014.302995531858,1.2061126929691306,5.3186817071800994e-05,1.1920929e-07,14.14,14.14,9.792,11.3,5.99,16.61,159.75,922.22,0.5824067271350116,0.772461
1983-11-25,6.33518426328261e-05,1030.1919158123753,0.8748491662084771,3.168595495598991e-05,1.1920929e-07,21.34,21.34,9.695997,6.215,-0.89,13.32,196.59,575.3,0.8154298047135188,1.7010577
1983-11-26,3.7125264778344406e-05,1036.2668042141706,0.8481684091928371,1.8566078102344783e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.655,-0.82,12.13,248.04,580.04,0.9274034838327876,1.2490859
1983-11-27,2.2106579215572225e-05,1034.5564260895808,0.8736648983444659,1.1054511359892672e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.13,-2.91,15.17,291.07,490.89,0.8944069550147968,0.9696851
1983-11-28,1.2953343664330893e-05,1036.3083799674341,1.0429078309535935,6.477091304945076e-06,1.1920929e-07,6.89,6.89,9.695997,8.83,2.8,14.86,172.36,743.59,0.9282205373721366,1.0518618
1983-11-29,7.273187305590366e-06,1040.0111164778157,0.9936721120239784,3.63672590092908e-06,1.1920929e-07,7.99,7.99,9.6892,8.035,1.35,14.72,185.01,679.26,1.0039502336725201,1.3476979
1983-11-30,3.2029473320931665e-06,1040.565650124451,0.7547036096666723,1.6014993132256112e-06,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.985,-2.75,10.72,251.96,501.1,1.015811841304771,1.0272088
1983-12-01,1.352755539124565e-06,1039.2449708015095,0.7790727943822946,6.76382344431154e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.48,-1.51,10.47,233.85,547.42,0.9877897299632716,0.9039437
1983-12-02,8.013935659963361e-07,1037.1668768516158,0.6514705462767054,4.006931342105622e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.855,-4.59,8.3,247.36,435.86,0.9452536849760841,0.82176703
1983-12-03,4.778915728261297e-07,1038.8779940384118,0.7477014453364602,2.3894635736395325e-07,1.1920929e-07,5.31,5.31,9.600003,3.87,-0.72,8.46,144.88,583.71,0.9801413984179512,0.82176703
1983-12-04,2.8156201038024143e-07,1054.3218180318295,0.9067536733693243,1.4078120338303493e-07,1.1920929e-07,26.64,26.64,9.600003,6.56,0.92,12.2,166.93,640.62,1.359422789614511,3.2952857
1983-12-05,1.6992524608839183e-07,1063.9297117627987,1.0709748325367165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,9.0,2.24,15.76,245.6,719.41,1.6662354264988837,1.9064995
1983-12-06,1.027264032337101e-07,1064.585223178394,1.0528882686386947,1.1920928955078125e-07,1.1920929e-07,5.91,5.91,9.516553,8.85,3.29,14.41,160.34,783.85,1.689531649914338,1.5202689
1983-12-07,3.5324438537191743e-09,1067.1533832427717,0.7817624200039341,1.1920928955078125e-07,1.1920929e-07,4.17,4.17,9.503997,4.285,-1.9,10.47,176.23,535.81,1.7839821981238897,1.4052216
1983-12-08,1.046951245990098e-07,1066.6241578020606,0.5920574374379853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.2,-4.85,5.25,210.41,423.25,1.764096090247375,1.1504738
1983-12-09,2.1107172106069927e-07,1064.5025672423178,0.6228570004608723,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.965,-6.19,8.12,261.62,384.42,1.6865762878650505,1.0354264
1983-12-10,1.8666749887055515e-07,1062.1415959623587,0.780951552973292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.34,-3.07,11.75,261.23,479.66,1.6043078532268231,0.95324975
1983-12-11,1.1382620013803252e-07,1059.2682792057758,0.8951300132997055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.445,0.02,12.87,237.81,609.75,1.5095810188430505,0.895726
1983-12-12,6.888269174909631e-08,1074.0263074910454,0.9073038253234014,1.1920928955078125e-07,1.1920929e-07,32.2,32.2,9.503997,6.44,3.31,9.57,100.16,784.13,2.0635437950679694,3.5500336
1983-12-13,4.1669070441004266e-08,1089.5023366504188,1.0343379472523586,1.1920928955078125e-07,1.1920929e-07,5.91,5.91,9.503997,8.235,5.16,11.31,98.74,884.9,2.8640180784862523,3.0405378
1983-12-14,2.3583743047805867e-08,1088.9815701294226,0.890810352104997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.95,0.14,11.76,225.52,618.07,2.8326002469131475,1.9311525
1983-12-15,1.2656977908204014e-08,1085.1790292563626,0.8783969994575666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.79,1.76,9.82,170.62,695.35,2.6134018176037697,1.5284866
1983-12-16,7.3646901201115886e-09,1081.797078970264,0.7607616519757804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,3.685,-1.24,8.61,200.38,562.18,2.4327419793329157,1.2737389
1983-12-17,4.004560236659375e-09,1078.6881114058724,0.7351328808464582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,3.265,-1.1,7.63,180.22,567.95,2.2777027387324758,1.1176032
1983-12-18,1.1098989425531244e-07,1075.8069388259441,0.5904814971013735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,0.165,-7.23,7.56,260.16,348.77,2.142858510898421,1.0272088
1983-12-19,5.654854902760067e-07,1073.1258510421794,0.5552692038779783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.685,-6.56,5.19,229.8,377.25,2.024559308444148,0.9614674
1983-12-20,1.04725122077147e-06,1070.6247001170616,0.5020250201633932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.09,-5.75,1.57,162.24,405.83,1.9200950495318996,0.9039437
1983-12-21,1.2222445866737921e-06,1068.2840519108147,0.44108619462948767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-3.88,-5.94,-1.82,98.88,391.08,1.827222340952318,0.8628554
1983-12-22,16.48980210865902,1067.8188107128726,0.5764413160943747,1.1920928955078125e-07,7.3643413,28.88566,36.25,9.420558,-0.075,-4.19,4.04,138.54,440.0,1.8093046559097714,2.859749
1983-12-23,15.583300598813471,1086.0628372500496,0.6253660007122983,0.5312269208111431,8.536577e-05,3.8499146,3.85,9.420558,0.86,-3.81,5.53,188.45,463.91,2.6627857764906793,3.089844
1983-12-24,16.270681689498545,1083.7238086239809,0.39558762944794634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-5.655,-13.62,2.31,284.98,216.49,2.5340769319264256,1.8571935
1983-12-25,16.271313324954946,1080.9765813896495,0.19556649135130036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-14.905,-20.87,-8.94,254.11,114.29,2.39082833544446,1.0682971
1983-12-26,16.271313324954946,1078.4518384325036,0.2222003085447055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-13.29,-18.6,-7.98,237.86,149.39,2.266332351689655,0.94503206
1983-12-27,16.24930904399306,1075.9662911725547,0.3461523756224426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-7.43,-13.74,-1.12,261.84,218.75,2.1501034630896334,1.1504738
1983-12-28,18.773503335112903,1073.4616317343598,0.575567693486175,1.1920928955078125e-07,4.337015,1.792985,6.13,9.503997,-0.3,-3.88,3.28,131.74,449.31,2.039009778305546,1.3970039
1983-12-29,19.668105936305505,1078.9911508332991,0.5713424093180849,1.1920928955078125e-07,11.457059,0.7829406,12.24,9.503997,-0.48,-4.52,3.56,147.31,438.96,2.2923697344208604,1.8818464
1983-12-30,26.281359896407693,1076.3374111934809,0.34131133088885096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-7.625,-13.76,-1.49,268.39,217.83,2.1670715246571555,1.2573035
1983-12-31,26.280137980087947,1073.9049504977274,0.3223204990006819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-8.365,-15.53,-1.2,287.81,189.81,2.0582462962171846,1.2326505
1984-01-01,26.28013797899548,1071.5153607147352,0.4452210572270321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.915,-13.39,5.56,298.74,208.98,1.9566619687941118,1.2079976
1984-01-02,26.280137964985165,1069.1167151201375,0.5310831219482577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.395,-8.65,5.86,273.43,318.33,1.8597345599059305,1.1915622
1984-01-03,26.27328379249264,1066.7541078166635,0.5841951032053643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.005,-5.07,5.08,223.84,425.82,1.7689584471257696,1.1586915
1984-01-04,22.854554966160666,1067.779436558133,0.6878865964437281,8.615148470979989,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.375,-4.55,9.3,267.11,440.0,1.8077963400933026,1.0847324
1984-01-05,11.066979072254401,1076.8574443587281,0.7705131874450136,11.066979072254401,1.1920929e-07,1.1920929e-07,0.0,9.563178,3.84,-2.62,10.3,256.57,508.79,2.1910735986374856,0.92859674
1984-01-06,4.053659140143523,1080.748141903714,0.8481861873312418,4.053659140143523,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.17,0.64,9.7,204.47,636.08,2.3792879656324897,0.8792907
1984-01-07,1.4813165085661484,1080.1202374834334,0.7831297073741833,1.481315962340805,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.98,-0.64,8.6,210.4,586.46,2.3478534937077598,0.83820236
1984-01-08,0.5395813276094577,1078.0438569142846,0.6627474568940603,0.5369808459647468,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.54,-5.43,8.51,273.89,411.94,2.24683213753511,0.797114
1984-01-09,0.20277259785373541,1075.4664451400438,0.8102637396255756,0.1791855887482914,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.555,-2.65,11.76,276.6,507.75,2.1274596765238516,0.7642433
1984-01-10,0.08750737479487868,1072.3750350101748,0.783778883178702,0.06176273501856011,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.1,-1.4,9.6,241.01,547.98,1.9926170430876156,0.797114
1984-01-11,0.1294446544987354,1076.6252625751881,0.5930403621492264,1.1920928955078125e-07,2.8482225,11.171779,14.02,9.6125555,-0.075,-4.16,4.01,151.46,452.97,2.1803245985140185,1.1422561
1984-01-12,6.795702476964042,1074.4814389031374,0.4331227927962816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-4.615,-10.36,1.13,263.09,272.87,2.0835330201521964,0.91216135
1984-01-13,6.401597506652023,1072.0312769144687,0.4380906808221938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-4.425,-8.29,-0.56,199.02,326.22,1.9781610787596575,0.83820236
1984-01-14,8.834729834336674,1069.6071463983412,0.5483613097961861,1.1920928955078125e-07,4.529829,0.00017118573,4.53,9.695997,-1.23,-4.65,2.19,132.31,437.24,1.879154022620758,0.83820236
1984-01-15,11.150859051328311,1067.2205281883212,0.5571735623165635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-0.97,-4.63,2.69,189.66,427.83,1.7865212006617799,0.82998466
1984-01-16,12.131898483752126,1064.925595819578,0.54954429641348,1.1920928955078125e-07,1.99984,0.00015997887,2.0,9.708552,-1.155,-3.58,1.27,131.67,470.07,1.7017563402508897,0.7888963
1984-01-17,13.100982158514107,1062.8356279208917,0.6205515382221715,1.1920928955078125e-07,0.00028377026,0.34971625,0.35,9.792,0.5,-2.83,3.83,175.82,502.11,1.6280660608264446,0.78067863
1984-01-18,10.843183582982043,1066.5785991356584,0.662668226644472,3.5285520048547596,8.714199e-07,7.309999,7.31,9.792,1.405,-2.35,5.16,146.44,516.04,1.7623945816807907,0.83820236
1984-01-19,13.622853029473996,1068.447251654717,0.49507427693706346,1.1920928955078125e-07,5.92,1.1920929e-07,5.92,9.792,-2.805,-5.99,0.38,132.85,395.98,1.8335495493631797,0.9696851
1984-01-20,16.239120233936916,1066.2506192638712,0.3302129132815076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-8.345,-13.47,-3.22,262.79,223.07,1.7501936465507286,0.797114
1984-01-21,16.235738924038067,1064.115866166634,0.29289039643551135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-10.045,-15.14,-4.95,266.13,189.6,1.6728183164162655,0.7395903
1984-01-22,16.224739864528505,1061.7849834819795,0.3069423550309896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-9.395,-17.35,-1.44,336.38,160.0,1.592235401148507,0.6574136
1984-01-23,16.221997114012208,1059.735078430096,0.45143125030177716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-4.12,-13.33,5.09,350.33,213.58,1.5245808289898044,0.82176703
1984-01-24,16.245304781159575,1058.4972824991883,0.6438578529838754,0.9472118765197592,1.631856e-05,1.5599836,1.56,9.900558,0.935,-5.58,7.45,290.57,405.78,1.4851288125561695,0.94503206
1984-01-25,7.593199208909732,1067.5940481292096,0.8576207944042861,7.593199208909732,1.1920929e-07,4.0,4.0,9.984,4.93,1.0,8.86,160.78,640.36,1.8007114984039125,1.0436441
