date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-01-26,2.778302596014208,1071.7368868439225,0.8261500912749784,2.7783025960118213,1.1920929e-07,1.1920929e-07,0.0,9.984,4.31,-3.71,12.33,336.31,465.97,1.965864567490088,0.9943381
1984-01-27,1.0144462164558623,1070.6995666174575,0.8791349153857022,1.0144063573068498,1.1920929e-07,1.1920929e-07,0.0,9.984,5.26,-3.29,13.81,341.92,475.25,1.9231422784207883,0.8792907
1984-01-28,0.3698707453912687,1068.5880089347677,0.8498484962597368,0.3609356028375264,1.1920929e-07,1.1920929e-07,0.0,10.08,4.635,-2.17,11.44,311.35,518.19,1.8390242642776937,0.8628554
1984-01-29,0.14527109620817963,1066.2410334937342,0.7089899718119811,0.11772945632550144,1.1920929e-07,1.1920929e-07,0.0,10.08,1.975,-3.11,7.06,266.36,483.0,1.7498383267153967,0.84642
1984-01-30,0.0709049877542093,1063.9266443397405,0.6503402002673284,0.025447723286007196,1.1920929e-07,1.1920929e-07,0.0,10.08,0.745,-4.89,6.38,290.02,428.88,1.66612717189866,0.80533165
1984-01-31,0.9555801909175073,1061.8182596969496,0.5594500796583749,1.1920928955078125e-07,2.0199957,4.214048e-06,2.02,10.169206,-1.52,-5.48,2.44,214.46,413.01,1.5933580519346104,0.81354934
1984-02-01,1.9639717725533083,1059.7437283639492,0.49212073827722924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-3.315,-9.73,3.1,329.03,292.11,1.5248601820628809,0.7395903
1984-02-02,1.964835350401851,1057.6961845632898,0.6369175447921231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.39,-8.76,9.54,370.47,316.35,1.460141429556915,0.72315496
1984-02-03,0.8586980111778665,1056.64507651423,0.7946572063908672,0.8585378779780608,1.1920929e-07,1.1920929e-07,0.0,10.235178,3.57,-3.54,10.68,338.39,467.16,1.4279924512243325,0.747808
1984-02-04,0.31406960456646954,1056.7117418289567,0.902174704256162,0.3010484517429261,1.1920929e-07,3.53,3.53,10.272,5.42,0.12,10.72,216.52,615.16,1.4300102735900913,0.7888963
1984-02-05,0.1259232439716812,1056.298061678739,0.7927152115926932,0.09808085267398346,1.1920929e-07,1.1920929e-07,0.0,10.272,3.485,-2.41,9.38,312.39,517.37,1.417534917225021,0.7560257
1984-02-06,0.09267865073252492,1054.2894476798629,0.5694986582423114,1.1920928955078125e-07,0.02999977,2.2888183e-07,0.03,10.331169,-1.39,-5.4,2.62,244.25,411.69,1.3584910307827547,0.72315496
1984-02-07,0.10437740922958928,1052.4569022821142,0.448764791350832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-4.765,-8.93,-0.6,258.08,309.82,1.306770791014546,0.6574136
1984-02-08,0.10438940100910395,1050.7123666404443,0.5113036459873395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-2.92,-10.4,4.56,367.34,272.26,1.2593650961508054,0.60810757
1984-02-09,0.06946848102541948,1048.85263882857,0.8132417337631772,0.04633605166385831,1.1920929e-07,1.1920929e-07,0.0,10.457203,3.705,-6.17,13.58,391.68,386.78,1.210721481291755,0.6491959
1984-02-10,0.036324870376847174,1046.8199265200353,0.9421980937577247,0.02142537571687197,1.1920929e-07,1.1920929e-07,0.0,10.463997,5.94,-3.6,15.48,386.5,473.68,1.1596997956518535,0.6574136
1984-02-11,0.019825401704502053,1044.7064544911505,1.0514334411279729,0.010892111384160255,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.65,1.22,14.08,328.09,660.99,1.1089296988066464,0.6491959
1984-02-12,0.009817324405624345,1042.509810159125,1.2003706180682898,0.005149418512920234,1.1920929e-07,1.1920929e-07,0.0,10.56,9.6,1.47,17.73,364.88,686.67,1.0585158296392354,0.6574136
1984-02-13,0.005362259353285549,1039.4325982686591,1.3784597230306959,0.0027529970203889562,1.1920929e-07,1.1920929e-07,0.0,10.56,11.835,5.64,18.03,310.11,917.8,0.9917231888582468,0.72315496
1984-02-14,0.0032136905494765796,1066.610654151186,1.4065481555359043,0.0016326625701789963,1.1920929e-07,57.73,57.73,10.56,11.745,7.43,16.06,179.02,1039.2,1.7635915895651204,9.1216135
1984-02-15,0.001933845680758812,1093.1958946462553,1.35607590453626,0.000976271946811979,1.1920929e-07,2.63,2.63,10.655997,10.63,4.9,16.36,273.69,871.35,3.0970793675290134,4.1252704
1984-02-16,0.00116288766260041,1090.3194954349844,1.1901173485056824,0.0005848245624916208,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.625,0.5,16.75,363.61,629.03,2.9140211322168144,2.3831244
1984-02-17,0.0006975131946360047,1086.2914029102285,1.3190942428588275,0.0003499729040283746,1.1920929e-07,1.1920929e-07,0.0,10.668552,10.275,2.88,17.67,345.24,759.33,2.67570835964639,1.8489758
1984-02-18,0.00038047565724189,1082.3707638697035,1.3547438365979811,0.0001905997324987473,1.1920929e-07,1.1920929e-07,0.0,10.752,10.63,2.67,18.59,356.84,742.59,2.4624833647355695,1.594228
1984-02-19,0.0001589955212138414,1078.6224586156802,1.3815405900798847,7.956095953302216e-05,1.1920929e-07,1.1920929e-07,0.0,10.752,10.995,2.85,19.14,360.86,748.96,2.2745375564349026,1.4298745
1984-02-20,6.873870199719955e-05,1075.0866339430224,1.3061194487360914,3.4381163521015306e-05,1.1920929e-07,1.1920929e-07,0.0,10.848,10.02,3.27,16.77,328.28,777.05,2.1104132331028684,1.2983918
1984-02-21,3.983355769969753e-05,1071.9748494816013,0.9331804785140004,1.9920745630593854e-05,1.1920929e-07,1.1920929e-07,0.0,10.848,4.89,-1.45,11.23,325.69,547.03,1.9757981922442964,1.1833445
1984-02-22,2.325552612009961e-05,1069.4578686733728,0.931298461941107,1.1629115108781519e-05,1.1920929e-07,1.1920929e-07,0.0,10.848,4.895,-4.35,14.14,398.77,438.48,1.8732217459158835,1.1093855
1984-02-23,1.3430253802181306e-05,1075.7735404476566,1.015342819957174,6.715577830382952e-06,1.1920929e-07,17.13,17.13,10.944003,5.98,-0.81,12.77,256.96,581.59,2.141343151321208,4.191012
1984-02-24,7.880285780828963e-06,1095.931896410114,1.1558318708376234,3.94029813767437e-06,1.1920929e-07,34.36,34.36,10.944003,7.68,1.95,13.41,228.69,699.01,3.281863202236498,4.758031
1984-02-25,4.688627941082899e-06,1105.840157030131,1.2769413252987043,2.344368928621364e-06,1.1920929e-07,1.1920929e-07,0.0,11.039997,8.95,2.09,15.81,347.18,708.55,4.048231405320775,2.7940078
1984-02-26,2.8064270357433297e-06,1101.213140606609,0.8792976088241965,1.403233207953431e-06,1.1920929e-07,1.1920929e-07,0.0,11.039997,3.335,-2.77,9.44,334.31,502.86,3.6703035347173487,2.1448119
1984-02-27,1.6817075067449911e-06,1096.7064369363472,0.8590475827448484,8.40860823722841e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,3.05,-2.38,8.48,311.23,511.65,3.3361485180806207,1.8900641
1984-02-28,0.008241587425063633,1097.1828531737638,0.7205347082215929,1.1920928955078125e-07,0.036547557,9.093452,9.13,11.136005,0.34,-1.94,2.62,111.85,534.1,3.369984240047579,1.9640231
1984-02-29,2.642731157783818,1095.1020305462148,0.6104423671725052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,-2.01,-5.81,1.79,243.53,402.56,3.224680131069425,1.9393702
1984-03-01,2.6427790949961953,1091.416998635728,0.5823556692774632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-2.75,-8.1,2.6,323.79,335.74,2.982555213579026,1.6517516
1984-03-02,2.64256283397434,1087.9066812866067,0.6908070493265226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-0.27,-5.42,4.88,315.41,420.35,2.7688378306273163,1.5531397
1984-03-03,1.9256277867836924,1085.2107441209698,0.7779066189561312,1.924657229536222,1.1920929e-07,1.1920929e-07,0.0,11.232,1.49,-4.99,7.97,374.41,420.37,2.615157982760569,1.4791806
1984-03-04,0.655646361690956,1083.1423314838298,0.7908553730598951,0.6546386506629194,1.1920929e-07,1.1920929e-07,0.0,11.328006,1.635,-5.78,9.05,405.43,405.84,2.503057692467826,1.421657
1984-03-05,0.24018959343498106,1083.1134200919728,0.9552428187600052,0.22024707513156153,1.1920929e-07,6.45,6.45,11.328006,4.435,-0.46,9.33,231.06,595.63,2.501525344779776,1.4463099
1984-03-06,0.10051971092816918,1087.2476084521538,1.0648539195633917,0.07358838598997036,1.1920929e-07,7.61,7.61,11.424,5.89,1.64,10.14,207.93,689.17,2.730453539859722,1.5367043
1984-03-07,0.049300743104674985,1087.7395892686598,0.8724847140433322,0.030606623569953587,1.1920929e-07,1.16,1.16,11.424,2.895,-2.07,7.86,312.92,529.2,2.7590556574180143,1.4052216
1984-03-08,0.029607650550359525,1084.7383952349567,0.7837100365727354,0.01687052337268575,1.1920929e-07,1.1920929e-07,0.0,11.520002,1.235,-5.82,8.29,405.17,403.7,2.5891240053031743,1.3230449
1984-03-09,0.02692087371730201,1081.5168475782436,0.6521173002840225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-1.375,-9.33,6.58,434.73,301.03,2.4183448803258982,1.2737389
1984-03-10,0.026920890868261625,1078.5723657675378,0.5784323689575439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-3.035,-9.24,3.17,388.02,307.03,2.2721254921075023,1.2244328
1984-03-11,0.026519095233597214,1075.7189500074387,0.7235140651165364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,0.075,-5.98,6.13,386.02,390.37,2.1388685671468215,1.2244328
1984-03-12,0.06500737194593152,1072.8607205888768,0.7567731435393472,0.024975658340889946,1.1920929e-07,1.1920929e-07,0.0,11.615997,0.765,-6.03,7.56,414.5,389.7,2.013221694499801,1.1669091
1984-03-13,0.036027633448162386,1076.7925364042917,0.8364722144150548,0.021224104822138393,1.1920929e-07,14.16,14.16,11.712,2.055,-2.69,6.8,246.93,505.72,2.1880633192166923,2.317383
1984-03-14,0.01882808192552276,1087.0199341597,1.0954288692092502,0.010297673802076586,1.1920929e-07,11.35,11.35,11.712,5.945,0.43,11.46,273.99,634.36,2.7173178628566608,2.4570835
1984-03-15,0.01060577052328102,1088.698428167701,1.2553184046853176,0.005583827889542761,1.1920929e-07,1.1920929e-07,0.0,11.712,8.01,-2.47,18.49,487.31,510.97,2.815663175859694,1.7832344
1984-03-16,0.006098738833239184,1084.7306459002355,1.5143098656486933,0.0031423271440714053,1.1920929e-07,1.1920929e-07,0.0,11.808002,10.875,1.11,20.64,472.95,652.07,2.588699060956101,1.6353164
1984-03-17,0.003505143767042599,1080.7788411904244,1.436975511304468,0.0017832838212558186,1.1920929e-07,1.1920929e-07,0.0,11.808002,10.105,0.86,19.35,468.87,646.11,2.38083559487449,1.5202689
1984-03-18,0.0019804781194144626,1077.0495965884502,1.4658206995320247,0.0010000444731654394,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.345,3.24,17.45,418.87,781.19,2.2000094701031734,1.4463099
1984-03-19,0.0011718194054189002,1078.5797387259447,1.6281420706511023,0.0005893425652245644,1.1920929e-07,7.78,7.78,11.903997,11.99,6.17,17.81,277.61,942.43,2.272480353242411,1.4298745
1984-03-20,0.0006986969920490899,1080.022124981404,1.644497111157686,0.0003505689347763724,1.1920929e-07,1.1920929e-07,0.0,12.000009,12.0,6.98,17.02,338.27,1002.34,2.3429793920002457,1.3641332
1984-03-21,0.0004161058648965909,1091.3244933404126,1.4120614952612363,0.00020848579205073994,1.1920929e-07,27.9,27.9,12.000009,9.425,4.16,14.69,268.59,829.84,2.9767169982315678,3.0241027
1984-03-22,0.00024900842156706056,1103.626185306837,1.1736926460852513,0.00012465922368846188,1.1920929e-07,8.09,8.09,12.000009,6.395,2.41,10.38,222.58,732.97,3.8627738226049053,2.366689
1984-03-23,0.00014898239565710992,1102.1993100158234,1.2502248632424646,7.454668720383072e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,7.26,2.13,12.39,368.55,711.18,3.747776049920521,1.9311525
1984-03-24,8.816444158364411e-05,1096.8579625545178,1.1769825990651461,4.410165321246272e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,6.41,-3.91,16.73,516.02,461.91,3.346873065820156,1.7339284
1984-03-25,5.1644924373605135e-05,1096.3052728312707,1.4110866105698348,2.5829130182188247e-05,1.1920929e-07,7.02,7.02,12.191998,9.095,2.14,16.05,329.76,716.9,3.3079209120595174,1.7503637
1984-03-26,3.0192716279476942e-05,1099.2731124467377,1.393739245636823,1.509863714001199e-05,1.1920929e-07,8.21,8.21,12.191998,8.86,5.58,12.14,190.69,901.33,3.522539765997384,1.8736287
1984-03-27,1.799040648668347e-05,1095.9570745203266,1.36446923756863,8.996012380153445e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,8.455,2.62,14.29,407.45,743.6,3.2836138946187887,1.6435341
1984-03-28,1.0798295064941082e-05,1098.3117770035137,1.422519772770799,5.399439040411031e-06,1.1920929e-07,14.34,14.34,12.288,9.07,4.56,13.58,254.27,850.45,3.451538321168266,3.3199387
1984-03-29,6.474322269996346e-06,1112.096262799765,1.1384325448471055,3.2372659271202754e-06,1.1920929e-07,26.38,26.38,12.288,5.455,2.98,7.93,152.19,762.17,4.621835323404323,6.7138367
1984-03-30,3.812397605181883e-06,1115.8118442117031,1.0913296636457996,1.9062351385296872e-06,1.1920929e-07,1.1920929e-07,0.0,12.383997,4.65,1.73,7.57,240.28,693.03,5.000272100665875,3.237762
1984-03-31,2.27483024417499e-06,1110.4374891032346,1.0846289145911134,1.1374280592190941e-06,1.1920929e-07,1.1920929e-07,0.0,12.383997,4.63,-0.05,9.31,363.33,608.18,4.462267637721076,2.3831244
1984-04-01,1.3460240157540013e-06,1105.0823703342762,1.1948793459522165,6.730165373286279e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.05,-0.02,12.12,433.83,609.73,3.9837726370703677,2.0215468
1984-04-02,7.611037702813339e-07,1099.7599616796947,1.231997893376261,3.8055333333803976e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.59,-2.86,16.04,526.61,498.23,3.5590523003595194,1.7996697
1984-04-03,3.9771853500490434e-07,1095.0534350953333,1.4576280626700768,1.9885966295253488e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.255,1.98,16.53,474.09,711.58,3.221362644356249,1.668187
1984-04-04,2.3453516241086856e-07,1094.0433325619765,1.3757058018318824,1.1920928955078125e-07,1.1920929e-07,7.64,7.64,12.576003,8.25,5.72,10.78,157.69,909.38,3.153173084818523,1.7832344
1984-04-05,1.395586806236441e-07,1099.299264399282,1.3163747892460422,1.1920928955078125e-07,1.1920929e-07,11.55,11.55,12.576003,7.495,4.33,10.66,196.76,834.85,3.524491545446822,2.5310423
1984-04-06,8.273330342777582e-08,1098.4702609065023,1.4766150047781268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.17,5.19,13.15,320.92,884.49,3.4631441837870405,1.8818464
1984-04-07,4.935963010960095e-08,1093.7783322429518,1.4656068773291022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.12,3.81,14.43,407.08,807.52,3.1355238308604583,1.6846224
1984-04-08,2.8835600480043164e-08,1089.335091449018,1.4371290987249266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,8.76,1.17,16.35,500.61,660.8,2.853890378187536,1.569575
1984-04-09,1.7376177708197586e-08,1084.5021430219115,1.4721777416439645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.205,4.55,13.86,374.69,854.5,2.5762001231408056,1.5038337
1984-04-10,1.0512860289357335e-08,1095.7489916738664,1.157452203764138,1.1920928955078125e-07,1.1920929e-07,28.88,28.88,12.767997,5.35,1.1,9.6,268.09,667.04,3.2691733996575416,2.9090552
1984-04-11,6.3631169434047125e-09,1104.6352806778766,1.2544025584202134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,6.335,-2.45,15.12,539.53,509.7,3.946224805980813,2.3256006
1984-04-12,3.733124940681532e-09,1099.7492828791744,1.5848831049354244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,10.025,0.09,19.96,549.4,617.73,3.558247370282591,1.9804585
1984-04-13,2.203398586582975e-09,1094.9132780336477,1.959476374358021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.36,5.0,21.72,512.08,879.76,3.2118135860479113,1.8161051
1984-04-14,1.2658545963388545e-09,1095.037886261924,2.114437679324815,1.1920928955078125e-07,1.1920929e-07,8.92,8.92,12.959997,14.595,8.65,20.54,323.73,1131.66,3.2203018862926087,2.440648
1984-04-15,7.415105870448081e-10,1099.8116418340103,1.9792250952124315,1.1920928955078125e-07,1.1920929e-07,12.11,12.11,12.959997,13.45,7.81,19.09,320.0,1072.05,3.5629503406183614,3.114497
1984-04-16,4.2516822663883333e-10,1098.830857721813,1.8386683156533137,1.1920928955078125e-07,1.1920929e-07,0.74,0.74,13.0560055,12.16,6.72,17.6,412.17,985.33,3.4896965045185486,2.342036
1984-04-17,2.4926739902920507e-10,1094.2938339895484,1.480034695538908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,8.8,2.59,15.01,474.33,737.02,3.1699480303318106,2.0790706
1984-04-18,1.407185729817053e-10,1089.8470519315877,1.3911969723536286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,7.79,1.87,13.71,465.08,697.37,2.8850061811209624,1.8900641
1984-04-19,8.119149293820573e-11,1085.649181424155,1.3328725762798872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,7.19,0.48,13.9,497.65,627.61,2.6395570925013696,1.742146
1984-04-20,4.2602231736842e-11,1081.1731974858908,1.4868169561104174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.945,0.49,17.4,542.89,628.77,2.400805853624132,1.6435341
1984-04-21,1.9004305187187738e-11,1078.2098791514377,1.734612427789208,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,13.248,11.3,4.73,17.87,447.93,858.58,2.254747141716475,1.5777926
1984-04-22,1.0718939245410898e-11,1079.312825494402,1.3252350933029875,1.1920928955078125e-07,1.1920929e-07,7.32,7.32,13.248,7.08,2.38,11.78,293.95,729.95,2.308042018952225,1.618881
1984-04-23,6.169276039988231e-12,1083.0630418833236,1.1753197677709255,1.1920928955078125e-07,1.1920929e-07,6.41,6.41,13.331445,5.105,1.31,8.9,256.14,676.58,2.498857464330906,1.6846224
1984-04-24,3.651452227029927e-12,1082.7818289066504,1.3334657387216535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,7.015,3.09,10.94,356.36,767.13,2.484017444219469,1.5531397
1984-04-25,2.1061819112919626e-12,1078.82905398461,1.8375411607150773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.095,4.27,19.92,529.71,828.18,2.284512597455862,1.4380922
1984-04-26,1.2217000695087445e-12,1074.4278824232154,2.5026918211231264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,17.09,6.35,27.83,563.67,949.56,2.081170820871684,1.3641332
1984-04-27,6.539773968473379e-13,1069.6558728674597,2.991284632915428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.175,10.49,29.86,536.97,1279.39,1.8810944700476984,1.3148272
1984-04-28,3.523978825561209e-13,1065.1386017048023,2.9431048535064286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.97,11.95,27.99,497.69,1395.97,1.7094515326532171,1.2819566
1984-04-29,5.170595254727682e-14,1061.9564889412218,2.51080733923183,1.1920928955078125e-07,1.1920929e-07,4.46,4.46,13.536,17.22,12.42,22.02,271.97,1433.89,1.5980300179179026,1.3148272
1984-04-30,-2.0284691300322866e-13,1059.556299983379,2.762874313927674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,18.865,14.71,23.02,319.81,1679.38,1.5188185534662724,1.2655212
1984-05-01,-3.3227378335970145e-13,1057.236607911555,2.391376542071426,1.1920928955078125e-07,1.1920929e-07,2.29,2.29,13.542794,16.475,9.45,23.5,415.75,1196.14,1.4459968113973325,1.2737389
1984-05-02,-2.6261769345511645e-13,1054.3868090217068,1.9903227639474492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,13.405,5.73,21.08,511.84,918.07,1.3612954416256977,1.1422561
1984-05-03,-1.0256313930250369e-13,1053.2127775936453,1.825766570233439,1.1920928955078125e-07,1.1920929e-07,5.54,5.54,13.632003,12.035,7.41,16.66,279.5,1032.65,1.3278610176203458,1.2901742
1984-05-04,4.407937106963006e-14,1054.5342007688894,2.042723372877853,1.1920928955078125e-07,1.1920929e-07,20.27,20.27,13.668831,13.78,9.77,17.79,244.84,1221.64,1.3655519557599487,2.1530297
1984-05-05,1.365167012364645e-13,1057.823380423663,2.21852724214192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,15.005,7.92,22.09,486.24,1073.71,1.4640805883555252,1.4627453
1984-05-06,1.3395571477317938e-13,1062.5526184341907,2.3254102922302584,1.1920928955078125e-07,1.1920929e-07,9.01,9.01,13.728,15.705,10.15,21.26,308.61,1251.66,1.6183358464357431,2.1283765
1984-05-07,5.84498757480728e-14,1067.2672739623772,2.6132965751916193,1.1920928955078125e-07,1.1920929e-07,23.57,23.57,13.764828,17.525,12.9,22.15,264.8,1477.7,1.7882909671982212,2.711831
1984-05-08,-2.1916378118106164e-14,1070.5230645961067,2.859303845216428,1.1920928955078125e-07,1.1920929e-07,4.07,4.07,13.8239975,18.915,12.01,25.82,350.13,1400.9,1.915965988615101,2.3749065
1984-05-09,-8.524945414037536e-14,1071.922216222675,1.8068463115181088,1.1920928955078125e-07,1.1920929e-07,8.21,8.21,13.8239975,11.365,3.09,19.64,397.9,770.4,1.9735967301539488,2.1612473
1984-05-10,-1.0967704434085844e-13,1071.0673367434713,1.83430530855183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,11.61,4.75,18.47,480.58,862.06,1.9381816927802114,1.791452
1984-05-11,-7.638835588683154e-14,1067.7232024901775,2.2205212606871165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.64,6.0,23.28,533.18,920.0,1.8056443473038608,1.6106633
1984-05-12,-1.3390044253713658e-14,1063.663026651896,2.586959736410106,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.225,10.06,24.39,480.27,1244.76,1.6568498806320187,1.4873983
1984-05-13,5.2684648099629805e-14,1059.6025194842625,2.4229298674969986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,16.2,7.82,24.58,525.29,1068.27,1.5203061808809168,1.3805686
1984-05-14,1.0358018586198888e-13,1055.7006090997543,2.5277656613980075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,16.85,10.09,23.61,466.27,1246.87,1.3997093817611994,1.2819566
1984-05-15,1.2104103372215376e-13,1052.1162236108476,1.9815401914723663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,12.92,4.25,21.59,537.27,819.89,1.2973750983549346,1.1915622
1984-05-16,8.854525698038201e-14,1048.9963311125432,1.678269736194908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,10.32,1.84,18.8,537.51,697.93,1.214412015151785,1.1340384
1984-05-17,3.805856879375661e-14,1046.102683233604,1.699688147227252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,10.47,1.26,19.68,553.8,666.52,1.1422147101584523,1.0929501
1984-05-18,-3.5986975563424175e-15,1043.103210717855,2.018901411383839,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,13.25,3.78,22.72,550.58,796.58,1.0719042057023322,1.0682971
1984-05-19,-2.510831099977512e-14,1039.7533314594834,2.677186745753246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,17.95,8.37,27.53,536.69,1109.94,0.9984834088279109,1.0354264
1984-05-20,-1.9040170676060796e-14,1035.66352828349,3.1835306824990948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.96,12.56,29.36,495.17,1445.0,0.9156284172121527,0.9943381
1984-05-21,-9.401665254977887e-15,1030.4652561137507,3.2451546520564647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.26,13.29,29.23,480.01,1531.11,0.8201645704430541,0.94503206
1984-05-22,-3.5219251613320746e-15,1026.5199430407488,3.352754778061189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.89,14.52,29.26,452.57,1643.4,0.7544119535445474,0.92859674
1984-05-23,-1.838392238406697e-15,1026.7430360934575,3.223130631505986,1.1920928955078125e-07,1.1920929e-07,8.78,8.78,14.207997,21.205,15.77,26.64,272.14,1793.68,0.7579852705078215,0.9943381
1984-05-24,-1.0507251057464215e-15,1030.0974483424823,2.3774483787985576,1.1920928955078125e-07,1.1920929e-07,5.26,5.26,14.207997,16.015,7.51,24.52,379.56,1044.62,0.8137998149860435,0.9696851
1984-05-25,-6.217555717414272e-16,1029.2679976908294,2.544801740723003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,17.06,7.82,26.3,524.16,1065.91,0.7996272275402254,0.8792907
1984-05-26,-3.5935767502561403e-16,1025.0101836263032,3.0081200807655373,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.935,11.29,28.58,499.54,1342.91,0.7306686472500693,0.8546377
1984-05-27,-2.128398317904061e-16,1026.3817138705044,3.139807901251097,1.1920928955078125e-07,1.1920929e-07,11.36,11.36,14.304,20.645,14.73,26.56,292.82,1685.42,0.7522063722600787,0.9039437
