date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-05-28,-1.2345741072775762e-16,1034.1389040013519,2.819401427152941,1.1920928955078125e-07,1.1920929e-07,11.09,11.09,14.304,18.685,15.73,21.64,164.81,1788.75,0.8865320359477654,1.2983918
1984-05-29,-7.429416299718453e-17,1046.891462652469,2.9519334026466835,1.1920928955078125e-07,1.1920929e-07,19.84,19.84,14.304,19.255,15.55,22.96,202.87,1764.04,1.161458328689114,1.9393702
1984-05-30,-4.4754032582430394e-17,1053.8509049021302,2.1028001942956123,1.1920928955078125e-07,1.1920929e-07,1.97,1.97,14.387447,13.43,7.46,19.4,381.68,1043.15,1.3459306248108913,1.2162151
1984-05-31,-2.695735156975481e-17,1051.3325124371147,1.7160700131629445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,10.21,3.11,17.31,482.71,766.95,1.2760165181796164,1.0189911
1984-06-01,-1.5966650508810128e-17,1048.2286554381312,2.0371372055730546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,12.99,5.04,20.94,506.48,883.05,1.1948250040446153,0.94503206
1984-06-02,-6.165520488210773e-18,1044.5130347372508,2.633502206431559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.26,8.54,25.98,515.51,1126.82,1.1043958613122389,0.8875084
1984-06-03,2.0177045602977325e-18,1040.3484329421271,3.4279691684960216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.81,14.64,28.98,440.83,1662.33,1.0111489082524703,0.84642
1984-06-04,6.2666667920216324e-18,1036.0805340354639,3.1861031138478415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.62,12.85,28.39,469.38,1490.33,0.9237516918999885,0.7888963
1984-06-05,4.673956495970251e-18,1031.9946765973627,3.1613035344770077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,20.51,12.69,28.33,468.82,1455.03,0.8471688004461801,0.7560257
1984-06-06,5.282409070602608e-19,1027.705998583835,3.5664981602914114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.595,14.61,30.58,463.37,1660.03,0.7736044126867725,0.747808
1984-06-07,-3.9469908645644606e-18,1023.1805390800944,4.001654766416026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.695,17.39,32.0,428.39,1981.63,0.7028939415601468,0.71493727
1984-06-08,-7.535884532554089e-18,1018.5539903173266,3.948835480950546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.54,17.2,31.88,431.4,1956.96,0.6372806825749908,0.6820666
1984-06-09,-9.022585810558814e-18,1013.9620445267171,3.8868107541109036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.34,17.28,31.4,420.46,1971.17,0.5782158826455247,0.6656313
1984-06-10,-7.189438780261532e-18,1009.5399814939224,3.7766410807329707,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.91,16.14,31.68,451.24,1827.66,0.5265165292683222,0.6574136
1984-06-11,-5.891859651144505e-19,1005.2042893088678,3.8173936848820116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.175,16.33,32.02,452.41,1854.99,0.480317618709564,0.6327606
1984-06-12,9.664690666395542e-18,1000.85164777222,3.8463395851543014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.385,17.03,31.74,434.13,1933.9,0.43801512784295915,0.62454295
1984-06-13,2.1165443218839437e-17,996.5370141919185,3.875503881703294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.595,17.75,31.44,411.51,2037.77,0.39975999703898474,0.61632526
1984-06-14,3.150632379678823e-17,992.315345875903,4.005307271356693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.255,18.82,31.69,392.23,2176.43,0.3655651039361946,0.6574136
1984-06-15,3.8280584504812925e-17,988.2416001321127,3.7419831754810158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,24.115,17.11,31.12,423.98,1938.03,0.33534424108065464,0.59167224
1984-06-16,3.9081477447484535e-17,984.3707342684874,3.4415315320865174,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,14.532827,22.68,16.96,28.4,369.99,1937.46,0.3089464715903416,0.5752369
1984-06-17,3.150225472937401e-17,980.7577055929664,3.1073672557218956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,20.975,17.0,24.95,282.31,1936.44,0.286185376781531,0.6409783
1984-06-18,1.5156163521476705e-17,977.3505932190055,3.8012227577987363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.495,18.05,30.94,410.21,2083.9,0.2662599440989958,0.59988993
1984-06-19,-4.234563700392927e-18,973.9630193930618,3.988434228912129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.41,18.63,32.19,423.19,2148.61,0.2478243448862468,0.5423662
1984-06-20,-2.1327469358496407e-17,970.5796164748516,3.766359477608958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.455,17.61,31.3,432.25,2018.91,0.2306855889657758,0.50127786
1984-06-21,-3.083491312990147e-17,967.1897381464797,3.56020274249153,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.57945,23.525,18.52,28.53,336.58,2134.14,0.21470264578259649,0.50127786
1984-06-22,-2.746925469167584e-17,963.7827380900512,3.2152575043802973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.81,16.52,27.1,370.89,1878.41,0.19975461747126377,0.50127786
1984-06-23,-1.604376523225592e-17,961.9145874113888,2.9757368707749112,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,14.57945,20.51,16.16,24.86,300.69,1837.14,0.1920047362476121,0.5259309
1984-06-24,-8.782126616095414e-18,963.7396792564916,3.025156176555889,1.1920928955078125e-07,1.1920929e-07,8.44,8.44,14.532827,20.815,17.01,24.62,221.81,1941.07,0.19957251682643634,0.61632526
1984-06-25,-5.129935446200019e-18,966.6769960882743,2.957430319399708,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,14.502797,20.41,15.03,25.79,345.49,1712.22,0.21238348651392944,0.6574136
1984-06-26,-2.8118221499656127e-18,965.4856542120854,2.661249969099118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.645,10.39,26.9,520.77,1269.14,0.20709124566809214,0.5259309
1984-06-27,-1.6251944552673111e-18,962.515184362923,2.8019332169292914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.57,10.46,28.68,535.06,1245.41,0.19446290010564038,0.47662488
1984-06-28,-8.42024730213881e-19,959.1113002886218,3.115800993221984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.45,13.56,29.34,490.15,1508.35,0.18093594485258843,0.46018952
1984-06-29,-4.2515866797288166e-19,956.5416251918633,3.0133095582433644,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,14.496003,20.92,15.51,26.33,350.31,1757.02,0.1713510348019594,0.61632526
1984-06-30,-2.3829016252684263e-19,956.738276936775,2.9043598287732886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.285,15.86,24.71,328.38,1801.59,0.17206625498963138,0.5670192
1984-07-01,-1.1449166971128145e-19,958.5299185046857,2.8835321995801317,1.1920928955078125e-07,1.1920929e-07,7.55,7.55,14.496003,20.13,14.45,25.81,303.71,1650.88,0.17872149721931027,0.7560257
1984-07-02,-6.268342652021394e-20,959.5678739683916,2.9774225574511917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.66,15.01,26.31,406.38,1707.25,0.1826942240028931,0.71493727
1984-07-03,-3.647083331375787e-20,963.1623456267909,2.9703325924468005,1.1920928955078125e-07,1.1920929e-07,9.48,9.48,14.496003,20.555,13.19,27.92,361.21,1521.06,0.1971468825936577,1.0518618
1984-07-04,-2.1825058622603588e-20,963.9534315154289,3.173491615248449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.68,14.38,28.98,476.39,1631.65,0.20047813553456936,0.58345455
1984-07-05,-1.312801391603645e-20,965.8330212379531,3.562093289013839,1.1920928955078125e-07,1.1920929e-07,11.64,11.64,14.483447,23.675,16.92,30.43,334.18,1918.29,0.20862056940855223,0.5752369
1984-07-06,-7.903536070871056e-21,977.5070073303897,3.480297349291053,1.1920928955078125e-07,1.1920929e-07,18.66,18.66,14.406797,23.15,17.62,28.68,295.14,2020.78,0.267143536171642,0.71493727
1984-07-07,-4.69864181231656e-21,980.5992376809396,3.3074411218967397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.215,17.54,26.89,351.64,2012.31,0.2852263945903353,0.59167224
1984-07-08,-2.8142830664075327e-21,977.5148491879759,2.672601478602591,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.62,10.54,26.7,517.24,1283.34,0.26718791237234013,0.5259309
1984-07-09,-1.6743531246919532e-21,974.6515504532963,2.6505945131920687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.53,10.37,26.69,519.35,1268.45,0.2514650762472285,0.46840718
1984-07-10,-7.95558891378754e-22,971.0297989234982,3.25541875410357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.11,14.85,29.37,477.98,1660.2,0.23289578951436568,0.47662488
1984-07-11,-1.0366448158400817e-22,966.848201978761,3.976899577997814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.71,19.2,32.22,431.02,2218.47,0.213155060478455,0.6409783
1984-07-12,2.2692754578251376e-22,962.9086499042236,3.9163629848589188,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,14.310795,25.62,19.68,31.56,401.32,2285.86,0.19609033965716322,0.48484254
1984-07-13,1.5736405578164037e-22,959.8276754136801,3.614155898173179,1.1920928955078125e-07,1.1920929e-07,2.18,2.18,14.304,24.26,18.85,29.67,363.61,2183.7,0.1837023441529511,0.45197186
1984-07-14,7.801514218935012e-23,957.0565581355075,3.3590801550332157,1.1920928955078125e-07,1.1920929e-07,0.62,0.62,14.304,23.025,16.99,29.06,426.59,1936.08,0.1732301715716306,0.47662488
1984-07-15,3.680529794377873e-23,953.8317634603658,3.563193071352114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.12,17.56,30.68,446.7,1966.56,0.16179274783121791,0.5259309
1984-07-16,2.1880573002010515e-23,953.5429132820134,3.611900282556631,1.1920928955078125e-07,1.1920929e-07,6.04,6.04,14.304,24.365,19.39,29.34,273.35,2250.93,0.16080589078349428,0.6820666
1984-07-17,1.3052797549624927e-23,957.4263731406583,3.250986779964322,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,14.207997,22.565,17.56,27.57,279.54,2014.34,0.1745924332588772,0.5752369
1984-07-18,7.706166380914027e-24,973.6253345617813,3.2141083759530575,1.1920928955078125e-07,1.1920929e-07,28.56,28.56,14.207997,22.075,17.58,26.57,259.55,2017.43,0.24605808863500506,2.3009477
1984-07-19,4.648336750015662e-24,983.5009002453372,2.7570146427539997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,19.27,11.6,26.94,507.23,1365.1,0.3033065190088407,0.8875084
1984-07-20,2.809477629935427e-24,979.6795332181896,2.9055543209201424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.23,13.37,27.09,474.41,1538.88,0.27972382964918807,0.59167224
1984-07-21,1.673704105153044e-24,979.25237164368,2.9993406021925644,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,14.118794,20.89,15.95,25.83,282.44,1809.35,0.2772043616333372,0.62454295
1984-07-22,9.877382633318924e-25,985.4810812162624,2.798545390147794,1.1920928955078125e-07,1.1920929e-07,12.61,12.61,14.111998,19.605,15.09,24.12,266.54,1714.4,0.3162985367987744,0.6820666
1984-07-23,5.4684265106187625e-25,990.3621901244624,3.239790123077165,1.1920928955078125e-07,1.1920929e-07,5.59,5.59,14.111998,22.035,17.46,26.61,262.34,1997.12,0.35075017447939655,0.59988993
1984-07-24,2.6847892982263677e-25,989.3371651638364,3.5249647268535678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.525,17.27,29.78,431.07,1978.03,0.34321702204913285,0.5670192
1984-07-25,1.5370057085909913e-25,986.1930881239582,3.520796302237271,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,23.68,17.95,29.41,404.16,2059.65,0.32110483556980524,0.5177132
1984-07-26,8.794685400084123e-26,992.2646550098117,3.4018116427823886,1.1920928955078125e-07,1.1920929e-07,18.34,18.34,14.016,22.97,18.06,27.88,274.4,2072.27,0.3651728098671998,1.0682971
1984-07-27,5.198894156260989e-26,1005.7877588682624,3.3038364448381685,1.1920928955078125e-07,1.1920929e-07,18.81,18.81,14.016,22.225,17.94,26.51,251.9,2055.0,0.486290495323565,0.6574136
1984-07-28,2.975376740100389e-26,1010.0433243418098,2.943856113913006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,20.18,15.59,24.77,368.85,1768.66,0.5321599637811354,0.5670192
1984-07-29,9.972479729353183e-27,1006.9023958577532,2.650164532495017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,18.55,15.13,21.97,293.59,1716.89,0.4979080961230978,0.5505839
1984-07-30,-2.563892423429885e-26,1003.438066263795,2.626207668026295,1.1920928955078125e-07,1.1920929e-07,0.13,0.13,13.919997,18.455,14.59,22.32,327.87,1668.5,0.46268055904027255,0.5341486
1984-07-31,-6.914975865134292e-26,999.9284202275367,2.878413336605739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,20.07,15.5,24.64,371.65,1753.38,0.42953292053458275,0.5177132
1984-08-01,-1.1162812544333911e-25,996.3668887872019,3.273861470642327,1.1920928955078125e-07,1.1920929e-07,0.7,0.7,13.8239975,22.47,17.47,27.47,386.67,2007.08,0.3983220705460399,0.5259309
1984-08-02,-1.4414212653184745e-25,992.7469029810144,3.7099591727984547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.73,19.14,30.32,411.29,2219.22,0.3689220152089965,0.50949556
1984-08-03,-1.577598638384279e-25,989.0618938471979,3.7719410864278533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,25.09,19.23,30.95,423.96,2228.69,0.3412216920693445,0.5177132
1984-08-04,-1.4354943928464054e-25,985.3052924239762,3.6134642397686516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.52,18.0,31.04,454.4,2062.97,0.3151230154694221,0.46018952
1984-08-05,-9.4722263361089e-26,981.5914309218689,3.5162412188283376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.105,17.78,30.43,447.69,2038.92,0.29128409689244067,0.42731884
1984-08-06,-3.5986700731549917e-26,979.1965357758552,3.4210655149893405,1.1920928955078125e-07,1.1920929e-07,4.03,4.03,13.728,23.665,17.16,30.17,339.39,1963.01,0.2768767140503126,0.41910118
1984-08-07,1.2433263820901461e-26,977.8539501529023,3.481318202269611,1.1920928955078125e-07,1.1920929e-07,4.19,4.19,13.632003,24.12,17.78,30.46,357.46,2036.04,0.2691139149615565,0.42731884
1984-08-08,3.672478870659703e-26,976.786365769772,3.5823837382498187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,24.645,18.49,30.8,437.6,2125.58,0.26309680762888354,0.39444816
1984-08-09,2.765142274324879e-26,976.2324357497691,3.635304979467972,1.1920928955078125e-07,1.1920929e-07,6.06,6.06,13.632003,24.915,19.03,30.8,327.19,2206.28,0.2600279578357044,0.39444816
1984-08-10,1.5967357880658832e-26,984.6399376297595,3.476845259753323,1.1920928955078125e-07,1.1920929e-07,17.94,17.94,13.536,24.1,19.1,29.1,289.14,2214.36,0.3107131313513356,0.6327606
1984-08-11,9.489131183760468e-27,1004.2089051997907,3.3401099449275407,1.1920928955078125e-07,1.1920929e-07,28.06,28.06,13.536,23.05,19.27,26.83,235.95,2235.52,0.4702968858607664,1.2819566
1984-08-12,5.6425426731252764e-27,1029.3134647485465,3.479805421681328,1.1920928955078125e-07,1.1920929e-07,27.77,27.77,13.536,23.335,19.45,27.22,242.43,2255.55,0.8003976767093741,1.6024457
1984-08-13,3.3600587895522656e-27,1044.3095216286429,3.596474820914438,1.1920928955078125e-07,1.1920929e-07,14.32,14.32,13.439992,23.785,19.82,27.75,246.42,2308.37,1.0996454427641387,1.3887862
1984-08-14,2.013083834905389e-27,1054.7595713696958,3.6500555924151334,1.1920928955078125e-07,1.1920929e-07,17.3,17.3,13.439992,23.87,19.47,28.27,268.56,2257.68,1.3720861630598284,1.2901742
1984-08-15,1.2049955494816243e-27,1057.8091296818848,3.4258424104563137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,22.825,16.38,29.27,463.47,1859.82,1.4636387256609784,0.772461
1984-08-16,7.202902447600278e-28,1053.1578492626577,3.3249866394749845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.39,15.29,29.49,483.37,1737.43,1.326317019253737,0.60810757
1984-08-17,4.031753212013127e-28,1049.1697397478617,3.27261173163752,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.18,15.0,29.36,483.1,1706.36,1.2188807545545675,0.5341486
1984-08-18,1.3652092499734909e-28,1046.7944298859634,3.072946185197395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.255,15.55,26.96,433.06,1769.67,1.1590736698602255,0.50949556
1984-08-19,-3.0692954401829295e-29,1044.7638057377314,3.117155257624802,1.1920928955078125e-07,1.1920929e-07,3.79,3.79,13.248,21.535,16.65,26.42,293.23,1889.34,1.1102776094855562,0.5423662
1984-08-20,-4.963767030218123e-29,1041.791016597556,3.0133036697308513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.0,14.89,27.11,451.19,1694.95,1.0425220867263099,0.48484254
1984-08-21,-2.3122800202112438e-29,1038.2282480837177,2.710834088211424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.375,12.31,26.44,487.04,1424.83,0.9667447023194309,0.4355365
1984-08-22,-3.685401872189679e-30,1034.5283757065997,2.839353399255883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.225,13.48,26.97,469.37,1557.53,0.8938757093728836,0.4355365
1984-08-23,3.736012794622402e-30,1030.7815235431376,2.972583922325117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.2,14.86,27.54,448.58,1699.27,0.8256772324371429,0.4355365
1984-08-24,2.1217137012522783e-30,1027.3730418769085,2.616991283207138,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,13.0560055,19.08,12.02,26.14,434.23,1404.66,0.7681678222192989,0.46018952
1984-08-25,8.832740677554446e-31,1024.4281043159092,2.622612584907013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,19.165,12.46,25.87,465.45,1450.1,0.7217154412856567,0.41910118
1984-08-26,3.0764939136544974e-31,1021.40847907961,2.575812340536962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,19.035,11.66,26.41,481.95,1373.16,0.67700026830897,0.40266582
1984-08-27,1.7652754497550858e-31,1019.286444744581,2.71423320841647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,19.96,12.87,27.05,466.23,1485.22,0.6472447125109966,0.37801284
1984-08-28,9.35557593224014e-32,1019.3987045003785,2.8705665591372083,1.1920928955078125e-07,1.1920929e-07,6.57,6.57,12.863992,21.045,14.55,27.54,380.12,1662.17,0.6487855593279197,0.3862305
1984-08-29,5.533381690101532e-32,1019.636651734747,3.1464321991883284,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,12.863992,22.63,17.46,27.8,354.19,2004.94,0.6520636966806306,0.46840718
1984-08-30,3.341388395612951e-32,1015.4482799795974,3.1102079731896857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.5,16.52,28.48,401.84,1872.67,0.5967077956160468,0.747808
1984-08-31,2.0231156400819336e-32,1031.173161959137,2.9352287901097536,1.1920928955078125e-07,1.1920929e-07,37.29,37.29,12.767997,21.36,14.69,28.03,322.14,1677.72,0.8325550172449672,2.2516415
1984-09-01,1.224337179525988e-32,1045.9232558634026,2.494514952127616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,18.345,9.2,27.49,504.41,1176.31,1.1378819777835243,0.73137265
1984-09-02,7.142207177366571e-33,1043.098731537462,2.8483734176481303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.775,11.49,30.06,494.39,1359.18,1.0718025142724843,0.5505839
1984-09-03,4.214407863646147e-33,1039.5562416990294,3.282606087523532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.295,15.62,30.97,442.34,1769.54,0.9943238319552986,0.47662488
1984-09-04,2.4108561238500184e-33,1040.6969962671976,2.877247851586022,1.1920928955078125e-07,1.1920929e-07,6.52,6.52,12.65945,21.005,15.78,26.23,264.67,1793.07,1.0186418337746688,0.4437542
1984-09-05,1.4145460861752617e-33,1040.3727346257033,2.1479682134427627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.19,9.51,22.87,433.08,1201.02,1.0116695196659062,0.4355365
1984-09-06,8.227786120725776e-34,1037.5621984764898,2.033304578925577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,15.33,8.24,22.42,447.91,1101.72,0.9532018871199879,0.40266582
1984-09-07,4.775248473172329e-34,1034.648546301003,1.888200710759749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.29,6.36,22.22,472.76,959.3,0.8961538399148395,0.3862305
1984-09-08,2.251586900981101e-34,1031.9221417186575,1.8803372298892562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.265,6.42,22.11,466.47,962.67,0.8458682305646474,0.3862305
1984-09-09,8.392323116796229e-35,1029.1516154840685,2.0379768376684813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.755,8.64,22.87,435.25,1131.31,0.7976584828238866,0.39444816
1984-09-10,3.3822753571781263e-35,1026.1097143559796,2.530180161831606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.425,13.46,25.39,374.56,1546.41,0.7478851647725138,0.37801284
1984-09-11,-3.6881954278061175e-35,1022.721830156743,2.6624248258618355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.35,13.63,27.07,397.84,1560.73,0.6960976919544043,0.37801284
1984-09-12,-1.1554670973748061e-34,1019.1546907358213,2.7152022781335523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,20.88,14.06,27.7,394.34,1603.63,0.6454409601072298,0.36979514
1984-09-13,-1.8317979619716996e-34,1015.582061859001,2.819476734277467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.59,16.37,26.81,319.44,1858.24,0.5984010604859797,0.35335982
1984-09-14,-2.2078949704782206e-34,1012.1777092920686,2.8360109365796022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.885,15.48,28.29,369.85,1757.07,0.556770401014551,0.3862305
1984-09-15,-2.093840956801297e-34,1009.1153988008102,2.722255739606471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.23,14.29,28.17,391.2,1635.69,0.5218027054536973,0.37801284
1984-09-16,-1.2778394902534283e-34,1006.5354316636224,1.6543787425524474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,13.1,4.88,21.32,450.77,871.98,0.49405298793645214,0.33692446
1984-09-17,3.9822382901541035e-35,1004.2246019387931,1.5442104549190143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,12.03,5.03,19.03,412.65,878.57,0.470453274127136,0.3287068
1984-09-18,2.5224974093585433e-34,1002.034834407088,1.4621885790455984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,11.195,4.17,18.22,410.3,826.77,0.449131066741416,0.3287068
1984-09-19,4.596565008044636e-34,999.8732355648563,1.5334436784614636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,12.115,2.56,21.67,470.16,740.47,0.4290311426912929,0.3287068
1984-09-20,6.122010382342359e-34,997.6469119084463,1.9411976577373844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,15.985,5.72,26.25,468.78,913.87,0.40926927680036324,0.33692446
1984-09-21,6.6004172895203796e-34,995.262969934207,2.318334277783267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.13,9.11,29.15,451.02,1171.78,0.38911642103958005,0.32048914
1984-09-22,5.533369486847364e-34,992.6285161384872,2.523383782085615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.62,12.94,28.3,386.52,1486.81,0.36799807463763684,0.30405378
1984-09-23,3.1567913684882506e-34,989.745513183623,2.4094896937129207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.88,12.88,26.88,365.28,1490.76,0.34619848368060496,0.31227148
1984-09-24,1.1498232719429004e-34,986.8079200881624,2.589475212333182,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,21.305,14.83,27.78,339.3,1692.06,0.32531389115162923,0.30405378
