date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1984-09-25,-2.2871261131951666e-36,983.8578893264458,2.6930424728536613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,22.035,15.07,29.0,352.93,1711.24,0.305608650302712,0.29583612
1984-09-26,-1.2935821994939218e-35,981.1524245078648,2.3770579216381327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,20.075,12.55,27.6,374.75,1461.3,0.28858809341041514,0.2794008
1984-09-27,-5.607466943823903e-36,979.9842115891048,1.6165520926667227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,13.68,7.63,19.73,335.94,1055.37,0.28153485120734084,0.2794008
1984-09-28,-6.987048326976439e-37,980.0757541315633,1.1171897019303336,1.1920928955078125e-07,1.1920929e-07,2.94,2.94,11.615997,7.96,5.58,10.34,121.37,904.42,0.28208127131596394,0.30405378
1984-09-29,5.182534248139167e-37,980.8557317875395,1.1989944047543146,1.1920928955078125e-07,1.1920929e-07,2.29,2.29,11.615997,9.045,6.88,11.21,131.03,996.14,0.28678020416393524,0.37801284
1984-09-30,3.1108809329561746e-37,984.2990603037422,1.310916317581529,1.1920928955078125e-07,1.1920929e-07,8.85,8.85,11.615997,10.39,8.52,12.26,102.0,1122.89,0.30847780340079306,0.40266582
1984-10-01,1.8825806096684604e-37,1006.3751891183634,1.3406588351963566,1.1920928955078125e-07,1.1920929e-07,36.99,36.99,11.520002,10.525,8.68,12.37,93.86,1137.21,0.49237895123709535,1.1176032
1984-10-02,1.139052393939848e-37,1022.678524137244,1.3379843237423585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.24,5.71,14.77,286.05,909.89,0.6954594729681157,0.62454295
1984-10-03,6.873419570772291e-38,1020.9839933280657,1.3054212043379265,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.01,0.72,19.3,439.91,634.87,0.670940563730353,0.4437542
1984-10-04,4.0517391155422457e-38,1018.8177769465121,1.673979778491336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.02,4.96,23.08,421.62,876.72,0.6408513367884199,0.39444816
1984-10-05,1.9138108808076816e-38,1016.434534702027,1.8617267817415388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,15.92,7.37,24.47,403.71,1032.84,0.6093041638611124,0.37801284
1984-10-06,-3.3232705466655227e-38,1014.0678001976828,1.8716917089409597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,16.065,10.48,21.65,310.25,1278.79,0.5795125560887878,0.36979514
1984-10-07,-1.1221142845715374e-37,1011.7531312716136,1.7605831817047295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,15.095,11.51,18.68,216.51,1361.1,0.5517857734182953,0.37801284
1984-10-08,-2.0406460729854577e-37,1009.4823272625209,1.8755606828552038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.315,12.47,20.16,230.62,1438.76,0.525873947390044,0.36979514
1984-10-09,-2.950587891259585e-37,1007.2471875091062,2.004702384281938,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,11.232,17.46,12.74,22.18,273.5,1473.38,0.5015576784884258,0.3862305
1984-10-10,-3.714605210745187e-37,1005.0395113500708,1.9974914978838434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.58,11.89,23.27,312.78,1391.51,0.4786441392056723,0.3862305
1984-10-11,-4.195363502793539e-37,1002.8510981241162,1.8986669789002115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,16.77,11.05,22.49,314.66,1324.29,0.45696380798009545,0.37801284
1984-10-12,-4.255528238755908e-37,1000.6737471699439,1.7954435808501508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,15.88,8.32,23.44,371.23,1107.8,0.43636772819163494,0.37801284
1984-10-13,-3.7577648899835623e-37,998.4992578262551,1.7499013557804577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,15.635,7.03,24.24,388.78,1009.89,0.41672520413231745,0.37801284
1984-10-14,-2.575459595321211e-37,996.3180662093727,1.78676269801458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,16.015,6.76,25.27,393.85,990.68,0.39791037045103506,0.3862305
1984-10-15,-1.0672539192574934e-37,994.0834401203477,1.7629803789761687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,15.975,7.04,24.91,384.45,1007.19,0.3795152318025871,0.36157748
1984-10-16,2.678886935759903e-38,991.7984348468216,1.9112946774820596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,17.355,9.53,25.18,355.94,1202.1,0.3615844389662865,0.36979514
1984-10-17,1.0629327262710328e-37,989.4940928395248,1.999492305076993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,18.15,12.37,23.93,291.59,1429.54,0.34435974451889917,0.36979514
1984-10-18,9.62692929138852e-38,987.1975172298135,1.959195428542501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.995,12.54,23.45,279.39,1442.8,0.32800953155685264,0.37801284
1984-10-19,4.771828410878655e-38,984.7201403661618,2.1852373599332897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,19.885,12.84,26.93,325.53,1482.06,0.3112414162065636,0.3862305
1984-10-20,1.0680162409831445e-38,982.0970347713576,2.3101440482972446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,21.035,14.88,27.19,296.87,1695.23,0.294420306940958,0.37801284
1984-10-21,-6.05677440215946e-39,979.5418229050862,2.389147654295721,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,21.66,16.26,27.06,270.12,1846.32,0.2789091007485598,0.3862305
1984-10-22,-4.042017417302246e-39,978.5892156565602,2.3518512326087593,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,10.752,21.405,17.6,25.21,153.22,2018.97,0.27333784745626505,0.37801284
1984-10-23,-2.2358425788336623e-39,982.4280310650794,2.0770992451135553,1.1920928955078125e-07,1.1920929e-07,8.91,8.91,10.655997,19.365,14.25,24.48,199.57,1632.9,0.296491709962077,0.4355365
1984-10-24,-1.3085473412879319e-39,989.7128178485756,1.9982539982790415,1.1920928955078125e-07,1.1920929e-07,12.48,12.48,10.655997,18.585,14.49,22.68,168.93,1657.01,0.34595881515227717,0.46018952
1984-10-25,-7.256896065270831e-40,993.7141517551385,1.7420302980740774,1.1920928955078125e-07,1.1920929e-07,1.97,1.97,10.649202,16.235,13.82,18.65,134.19,1577.06,0.37655825545081517,0.42731884
1984-10-26,-4.175048702642853e-40,992.7045744690099,1.8911417461458078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,17.76,13.38,22.14,244.26,1539.55,0.3685913996192671,0.42731884
1984-10-27,-1.98911595859099e-40,990.0854606478015,1.9963128993004777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,18.715,11.25,26.18,334.12,1339.89,0.3487002797147551,0.41088352
1984-10-28,-6.879412154614855e-41,987.8370418987053,2.0298583705004756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,19.19,12.54,25.84,307.04,1443.47,0.3324829442612752,0.40266582
1984-10-29,-3.450277243078889e-41,986.7531077517399,2.1762405557966633,1.1920928955078125e-07,1.1920929e-07,4.84,4.84,10.463997,20.395,15.33,25.46,187.45,1739.04,0.3249364239090955,0.41088352
1984-10-30,-1.4433787560126535e-41,985.0589895405062,1.8314085226741195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,17.505,11.03,23.98,297.52,1322.55,0.3134833030556002,0.41088352
1984-10-31,-1.944345684327208e-42,982.9990357992568,1.631180676572417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.77,10.55,20.99,256.37,1283.95,0.3000994201144086,0.39444816
1984-11-01,3.074541148337791e-43,981.0554249570413,1.5369475602300209,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,14.825,11.22,18.43,188.99,1337.27,0.2879957787361238,0.39444816
1984-11-02,1.7082095446484652e-43,979.2185624490102,1.4655901994877423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,14.08,10.53,17.63,190.84,1282.57,0.27700592135914637,0.39444816
1984-11-03,9.600605858451911e-44,977.6842918797619,0.9813813239502366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.895,1.38,14.41,311.29,678.97,0.2681485722442658,0.3862305
1984-11-04,5.730220199460184e-44,976.0893065458304,0.9166228872324074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.87,4.28,9.46,153.22,832.08,0.25924083850093244,0.41910118
1984-11-05,3.457547369184641e-44,983.9130039404457,1.142360280856156,1.1920928955078125e-07,1.1920929e-07,16.39,16.39,10.272,10.165,6.48,13.85,154.72,964.74,0.3059656241179924,0.97790277
1984-11-06,2.0892735582300008e-44,990.1923870458226,1.0428112429887604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.785,3.9,13.67,256.8,810.66,0.3494909211197796,0.6491959
1984-11-07,1.260813056253698e-44,988.9370174270468,0.745665552066882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,3.695,-3.24,10.63,318.28,480.86,0.34032034248076753,0.48484254
1984-11-08,6.63120976766321e-45,988.1372162608341,0.7558748512245366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,3.91,-4.47,12.29,338.02,434.98,0.3346036224028616,0.4437542
1984-11-09,-3.66105792041069e-46,988.2282179812041,0.8976773296884649,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.65,-1.61,14.91,329.34,549.13,0.3352492012500177,0.42731884
1984-11-10,-6.809268643713165e-45,988.7362111333783,1.0739438604049678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,9.415,0.75,18.08,326.79,633.71,0.33887592615550255,0.41910118
1984-11-11,-1.0780281635372511e-44,989.1102722445683,1.1276451023384364,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,10.08,10.175,3.92,16.43,223.53,804.13,0.34157152530676343,0.4355365
1984-11-12,-1.0361147615038552e-44,988.7994778419853,0.8291899328721181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,5.56,1.58,9.54,207.03,686.49,0.3393303461264919,0.42731884
1984-11-13,-5.445463753295005e-45,987.6731297678797,0.7365631022992836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,3.815,-0.84,8.47,238.81,578.78,0.33133061335703545,0.39444816
1984-11-14,2.998528317035109e-47,986.4433366435211,0.8180291221231434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,5.41,-1.88,12.7,308.35,541.28,0.3228113906131387,0.3862305
1984-11-15,4.482931131456384e-45,985.1913543111546,0.9199848835272081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,7.22,-2.14,16.58,328.87,519.02,0.3143634317866556,0.3862305
1984-11-16,6.457228866724649e-45,983.967635532677,0.9700104374744979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,8.205,0.76,15.65,299.86,636.99,0.30631988093760126,0.3862305
1984-11-17,-2.2061940807248854e-12,982.8222727135781,0.7644581457734256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.59,-2.55,11.73,297.13,513.79,0.29897793270980616,0.3862305
1984-11-18,-3.566707733946606e-11,981.7793086313939,0.6957785639755223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.2,-3.19,9.59,280.81,488.66,0.2924455638969143,0.3862305
1984-11-19,-9.977283474590602e-11,980.8196356167698,0.7810958836075468,1.1920928955078125e-07,1.1920929e-07,10.98,10.98,9.881208,4.955,0.87,9.04,153.05,642.23,0.28656102729538474,0.45197186
1984-11-20,-1.8208806807170964e-10,979.9200900963112,0.63729601627886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.075,-1.04,5.19,164.88,567.68,0.28115273863607565,0.5341486
1984-11-21,-2.701773790885417e-10,979.0575084966239,0.4882361839179259,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.765,-8.33,4.8,283.9,328.43,0.2760625768629199,0.4355365
1984-11-22,-3.5160536956806685e-10,978.2087272443134,0.5027590310588456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.335,-8.8,6.13,297.19,309.96,0.2711438163805362,0.41910118
1984-11-23,-4.139366412819503e-10,977.3505827659855,0.5825497930313247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.8,-8.96,10.56,317.52,309.47,0.26625988514706944,0.40266582
1984-11-24,-4.4473579600185664e-10,976.4599114882457,0.7186474143207319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.055,-6.63,14.74,316.15,360.0,0.2612838496692375,0.40266582
1984-11-25,-4.3156743549945056e-10,975.5135498376995,0.7817432865649592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.335,-4.98,15.65,309.22,429.79,0.2560985403831818,0.40266582
1984-11-26,-3.6199616154639694e-10,974.488334240953,0.8475834275046833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.58,-3.66,16.82,304.9,469.3,0.25059723374835363,0.40266582
1984-11-27,-2.3397023485395364e-10,974.2032544361255,0.9206646812043322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.855,-1.4,17.11,290.31,560.58,0.24908860421443144,0.39444816
1984-11-28,-1.315765796923367e-10,982.5444682705073,1.0533650767094922,1.1920928955078125e-07,1.1920929e-07,16.27,16.27,9.6892,9.83,4.36,15.3,159.17,841.37,0.29722384368451094,0.71493727
1984-11-29,-7.604476924154958e-11,1001.1095942188966,0.8059443544565469,1.1920928955078125e-07,1.1920929e-07,24.8,24.8,9.600003,5.555,-0.61,11.72,175.6,584.12,0.44041482278211996,1.3066095
1984-11-30,-4.5124747165615435e-11,1009.6055312037332,0.7145556602744638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.62,-5.12,12.36,283.0,420.36,0.5272480636406409,0.6902843
1984-12-01,-2.6995042539485678e-11,1008.5882595018444,0.8100907211928902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.52,-1.83,12.87,254.08,533.52,0.5160089540089584,0.5752369
1984-12-02,-1.6133248647255476e-11,1007.3061826858835,0.7345006856424269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.065,-4.72,12.85,275.92,426.29,0.5021848108186413,0.5259309
1984-12-03,-9.712017300559723e-12,1006.1898394374,0.854373788800474,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,9.600003,6.365,-0.09,12.82,227.74,601.01,0.4904496967304057,0.50949556
1984-12-04,-5.843364807428194e-12,1005.1160517516568,0.7161398788999166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,3.73,-2.79,10.25,229.61,501.87,0.4794207546079464,0.47662488
1984-12-05,-2.7624796026333468e-12,1003.966337146956,0.6120506905593367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,1.545,-1.68,4.77,127.22,540.8,0.4678867532830855,0.48484254
1984-12-06,6.908814010703172e-13,1002.9379836597129,0.5184643053419309,1.1920928955078125e-07,14.917637,0.03236214,14.95,9.503997,-0.825,-3.82,2.17,92.57,461.24,0.45780555076102203,0.6820666
1984-12-07,3.919067120134706e-12,1001.9807107476116,0.37309134732589716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.435,-11.59,0.72,228.94,258.14,0.44861647624416456,0.60810757
1984-12-08,6.309978061150909e-12,1001.0415706964391,0.5037513293062391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.21,-8.45,6.03,251.87,317.54,0.4397807214884461,0.5588016
1984-12-09,7.251514730710012e-12,1000.0676157919822,0.6869718714267112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.325,-5.26,11.91,270.76,425.4,0.4308011932719786,0.5177132
1984-12-10,6.131577635403112e-12,999.005898320028,0.7110993232942727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.855,-2.68,10.39,231.4,507.73,0.4212212676557885,0.50127786
1984-12-11,2.310473472056296e-13,997.795955898206,0.8357533642490098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.31,0.78,11.84,203.24,642.33,0.41056335266583993,0.50127786
1984-12-12,-1.320392307795659e-11,996.4211378469457,0.8742704820529718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.02,-1.01,15.05,256.14,573.07,0.39878002949737923,0.48484254
1984-12-13,-3.152341386208242e-11,994.9190121208437,1.0485778407010233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,9.865,1.67,18.06,252.89,691.29,0.3862918395213519,0.46840718
1984-12-14,-5.1962907696737925e-11,993.3279679253892,1.1704468482284491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,11.63,3.45,19.81,248.67,780.84,0.3734906346941522,0.46018952
1984-12-15,-7.175788727348909e-11,991.6863944660713,1.2476099231161841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,12.69,4.73,20.65,241.38,860.3,0.3607273626106516,0.45197186
1984-12-16,-8.814383528390204e-11,990.0326809483794,1.238891486274803,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,12.655,6.05,19.26,214.21,933.36,0.3483106725802673,0.45197186
1984-12-17,-9.835623441954277e-11,988.4052165778027,1.1796451792218476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,11.975,7.62,16.33,156.97,1052.41,0.3365084233875246,0.4437542
1984-12-18,-9.96305673719773e-11,986.8423905598304,1.349889660022223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,14.175,8.37,19.98,194.89,1109.56,0.32555149792451543,0.4437542
1984-12-19,-8.920231683277182e-11,985.3825920999517,1.349549817558484,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,9.420558,14.195,8.42,19.97,193.09,1113.39,0.3156393888045119,0.4437542
1984-12-20,-6.426172168210554e-11,984.0641648684768,1.2337692615177556,1.1920928955078125e-07,1.1920929e-07,0.31,0.31,9.420558,12.765,8.52,17.01,147.42,1121.34,0.3069468252773752,0.45197186
1984-12-21,3.792480121749176e-11,982.8488111780761,1.0283979241011716,1.1920928955078125e-07,1.1920929e-07,7.55,7.55,9.420558,9.89,7.04,12.74,80.55,1006.14,0.29914604033792547,0.4930602
1984-12-22,2.474876231087139e-10,981.6690944179813,1.087493664267444,1.1920928955078125e-07,1.1920929e-07,3.74,3.74,9.420558,10.79,6.64,14.94,115.02,975.76,0.29176365517439895,0.5588016
1984-12-23,5.282398822293994e-10,980.5096447590571,0.7730586428951612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.45,-2.23,13.13,250.6,523.54,0.284685637991507,0.5177132
1984-12-24,8.439947168173882e-10,979.3550923721683,0.6017033112891824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,1.735,-6.06,9.53,257.64,395.43,0.2778081449661972,0.46840718
1984-12-25,1.1585652651105177e-09,978.1900674281795,0.7182318654543692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,4.33,-3.1,11.76,251.02,481.06,0.2710366714395958,0.46840718
1984-12-26,1.4357646653466282e-09,976.9992000979557,0.5773740017995056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.11,-7.48,9.7,272.73,347.04,0.26428554788029807,0.4437542
1984-12-27,1.6394060557635575e-09,975.7671205523615,0.7815454058069246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.63,-2.85,14.11,268.4,498.36,0.25747772825571047,0.4355365
1984-12-28,1.7333025745991452e-09,974.4784589622616,1.2318062588969785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.755,4.51,21.0,255.64,840.66,0.25054482175943493,0.4437542
1984-12-29,1.6812673600912303e-09,973.1178454985208,1.3653422146805068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,14.445,6.26,22.63,251.48,944.84,0.24342731980839447,0.4437542
1984-12-30,1.4471135504776514e-09,971.6699103320037,1.3624753353061476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,14.435,8.47,20.4,208.76,1117.4,0.23607496946350534,0.4437542
1984-12-31,-1.1360282763565668e-07,970.1221146839631,1.3603050165876962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,14.435,7.36,21.51,230.12,1031.12,0.2284609418107829,0.5177132
1985-01-01,-6.722473239166453e-06,968.6294481916404,1.019246569044792,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,9.503997,9.84,5.85,13.83,194.22,919.76,0.2213508069981567,0.5341486
1985-01-02,-2.186766129896061e-05,967.278388631568,1.1870630042672596,1.1920928955078125e-07,1.1920929e-07,6.3,6.3,9.503997,12.28,6.84,17.72,175.35,996.19,0.21510617663601392,0.50949556
1985-01-03,-4.327482600065965e-05,966.0559152765023,0.7714729538617787,1.1920928955078125e-07,1.1920929e-07,16.61,16.61,9.503997,5.585,0.65,10.52,170.71,636.13,0.20960782953537602,1.569575
1985-01-04,-6.866962633790503e-05,964.9490073992009,0.5726034803934063,1.1920928955078125e-07,2.6061534e-05,25.719973,25.72,9.503997,1.17,-0.43,2.77,67.3,588.92,0.20475060478526932,3.188456
1985-01-05,-9.577772130433828e-05,963.9446442724206,0.5460709726238144,1.1920928955078125e-07,0.011494754,5.4785047,5.49,9.563178,0.405,-2.07,2.88,100.9,528.83,0.2004408251553818,1.6599693
1985-01-06,-0.00012232476989360093,963.0298051689185,0.5408884694947576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.225,-5.84,6.29,266.83,403.44,0.19659419547998713,1.0847324
1985-01-07,-0.00014603643109933453,962.1914693614515,0.613287856272567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.07,-3.8,7.94,260.65,460.4,0.1931340929600195,0.895726
1985-01-08,-0.00016463836391518037,961.4166161227768,0.6082242124248673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.96,-2.14,6.06,208.36,526.71,0.189990185103186,0.78067863
1985-01-09,-0.00017585622733478018,960.6922247256513,0.4798523690034134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-1.46,-6.42,3.5,242.96,381.22,0.18709732558661882,0.69850194
1985-01-10,-0.00017741568035177548,960.005274442832,0.454701316187354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-2.215,-5.67,1.24,187.11,408.56,0.18439468957415997,0.6491959
1985-01-11,-0.0001670423819598075,959.3427445470762,0.4594977734620492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-2.075,-5.02,0.87,163.3,420.32,0.1818251186158499,0.62454295
1985-01-12,-0.00014246199115251808,958.6916143111407,0.4125451925056026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-3.705,-8.14,0.73,229.79,332.67,0.17933465169096877,0.59167224
1985-01-13,-0.00010140016692354858,958.0388630077825,0.4372295420268879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-2.88,-7.61,1.85,241.56,344.11,0.17687222359072927,0.5341486
1985-01-14,-4.158256826654032e-05,957.3714699097587,0.5468516667217407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.325,-4.93,5.58,257.89,424.78,0.17438951494384317,0.5259309
1985-01-15,3.553004277883507e-05,956.6849633333806,0.4831369418088608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-1.445,-8.22,5.33,295.5,331.01,0.17187205957063192,0.50949556
1985-01-16,0.00010442995788828167,956.0316757707968,0.37570031503846635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-4.985,-11.24,1.27,288.98,262.51,0.16951017424594167,0.50949556
1985-01-17,0.00016081737660192646,955.4184065849994,0.4936316680685167,1.1920928955078125e-07,5.689841,0.00015923113,5.69,9.792,-1.26,-6.52,4.0,218.66,371.14,0.16732251487579713,0.6409783
1985-01-18,0.00020584507423623168,954.8397269605761,0.5432450389366321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.125,-3.25,3.5,211.7,484.49,0.16528413971174882,0.58345455
1985-01-19,0.00024066582610765978,954.290208082115,0.5438720109355097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.15,-2.92,3.22,195.73,493.72,0.1633714734405556,0.5505839
1985-01-20,0.00026643240753267274,953.7644211342041,0.3168385222214115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-7.4,-16.43,1.63,371.37,173.32,0.16156213265068992,0.48484254
1985-01-21,0.00028429759382773317,953.2569373014314,0.1461454103448891,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-17.515,-25.37,-9.66,365.06,75.88,0.15983478335948928,0.34514216
1985-01-22,0.00029541416030930324,952.7623277683849,0.20742872862973225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-13.1,-19.09,-7.11,332.35,142.03,0.15816902781774983,0.42731884
