date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-01-23,0.000300934882293845,952.2751637196527,0.35352554997782426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-6.02,-11.67,-0.37,321.37,257.16,0.15654531825104345,0.36979514
1985-01-24,0.00030201253509782114,951.7900163398227,0.4817596302916311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-1.71,-7.94,4.52,336.78,337.71,0.1549448955359917,0.37801284
1985-01-25,0.00029979989403769355,951.3014568134829,0.5724018331852446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,0.655,-4.61,5.92,307.02,432.62,0.15334975105650614,0.39444816
1985-01-26,0.00029544973442992484,950.8040563252214,0.4263020013603321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-3.54,-10.32,3.24,353.76,273.84,0.15174261014897006,0.41088352
1985-01-27,0.0002901148315909771,950.2923860596261,0.38780666993763424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-4.85,-10.87,1.17,340.98,270.39,0.15010693563455943,0.42731884
1985-01-28,0.0002849479608373125,949.761017201285,0.4861872340235576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-1.805,-6.26,2.65,283.67,385.15,0.14842694995861436,0.46018952
1985-01-29,0.00028110189748539353,949.2045209347862,0.48641526271482177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-1.79,-5.42,1.84,244.1,413.01,0.1466876744180293,0.47662488
1985-01-30,0.0002797536160443514,948.6176287108694,0.4571548709351411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-2.66,-8.64,3.32,344.35,314.98,0.1448754756625326,0.4930602
1985-01-31,0.0002871409595089298,948.0327731488421,0.6077414857477146,0.00014333928992164068,2.260208e-06,9.479998,9.48,10.169206,1.31,-3.17,5.79,203.93,477.75,0.1430918377435374,0.6327606
1985-02-01,0.00030607523830625694,947.4742956498627,0.677182777465668,0.00015327182409904908,1.1920929e-07,18.62,18.62,10.176,2.9,0.45,5.35,122.19,631.93,0.1414091450142005,1.4545276
1985-02-02,0.000334547846467764,946.9377859479707,0.6384747689344749,0.00016755338906951603,1.1920929e-07,25.25,25.25,10.176,2.04,-0.33,4.41,120.33,597.93,0.13981127959740355,3.1473677
1985-02-03,0.00037055017802488214,946.4188337772059,0.45287863834848757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.235178,-2.975,-8.14,2.19,302.89,332.77,0.1382828857923486,1.7750168
1985-02-04,0.00041207362700904234,945.913028871608,0.42968775707802953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-3.755,-7.08,-0.43,220.27,358.24,0.13680929276757856,1.1340384
1985-02-05,0.0004571095874516757,945.415960965217,0.46084657401375295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-2.765,-5.69,0.16,201.06,408.06,0.1353764533472385,0.95324975
1985-02-06,0.0005036494533842133,944.9232197920725,0.570548205725427,1.1920928955078125e-07,0.055951983,3.7940478,3.85,10.331169,0.21,-4.0,4.42,203.09,440.0,0.1339708976784481,0.82176703
1985-02-07,0.0005496846188380864,944.430395086214,0.5522271043523754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.305,-5.9,5.29,325.97,397.39,0.132579700715032,0.7395903
1985-02-08,0.0005932064778447257,943.9330765816818,0.3924321049693141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-5.115,-10.98,0.75,340.11,265.61,0.13119046255928402,0.6738489
1985-02-09,0.0006322064244355625,943.4268540125152,0.38764546304781544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-5.395,-11.05,0.26,334.89,264.89,0.1297913007729322,0.5752369
1985-02-10,0.0006646758526420279,942.9073171127541,0.5409865919993451,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-0.71,-8.51,7.09,378.06,313.85,0.12837085380461774,0.5752369
1985-02-11,0.0006886061564955531,942.3700556164383,0.6487248878256737,0.0003454864809811045,1.1920929e-07,1.1920929e-07,0.0,10.463997,1.935,-5.72,9.59,373.51,399.44,0.12691829468722013,0.7560257
1985-02-12,0.000701988730027569,941.8106592576075,0.6053950560996636,0.00023475191134111862,0.0012898057,31.93871,31.94,10.56,0.8,-4.61,6.21,240.19,429.21,0.12542335413750116,3.2295444
1985-02-13,0.0007028149672695065,941.2247177703015,0.4648519699541346,1.1920928955078125e-07,0.65,1.1920929e-07,0.65,10.56,-2.97,-6.49,0.55,234.42,378.36,0.12387635214594457,1.791452
1985-02-14,0.0006890762622527972,940.60782088856,0.5044303450716615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-1.805,-6.86,3.25,322.43,362.42,0.1222682370797213,1.1011678
1985-02-15,0.0006587640090088718,939.9555583464228,0.5120719646209961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.71,-8.03,4.61,366.89,337.91,0.1205906312400339,0.95324975
1985-02-16,0.0006098696015691613,939.2635198779295,0.4310338458812148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-4.125,-11.0,2.75,385.35,265.82,0.11883588172062105,0.82998466
1985-02-17,0.0005403844339650972,938.5272952171201,0.5594128478767812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.668552,-0.44,-6.87,5.99,369.97,355.82,0.1169971153112662,0.81354934
1985-02-18,0.00044829990022811014,937.7424740980343,0.6364670744350652,0.0002240926255019402,1.1920929e-07,1.1920929e-07,0.0,10.752,1.33,-6.37,9.03,397.66,381.89,0.11506829608350228,0.7395903
1985-02-19,0.0003316073943896317,936.9046462547117,0.7552259849447043,0.00016607860560293494,1.1920929e-07,1.1920929e-07,0.0,10.752,3.87,-2.33,10.07,357.91,521.09,0.11304428419045376,0.72315496
1985-02-20,0.0001740241869875485,935.9982652479524,0.783693081170633,8.708780451880874e-05,1.1920929e-07,1.1920929e-07,0.0,10.848,4.305,-2.65,11.26,388.12,505.54,0.11089473366330904,0.747808
1985-02-21,-5.3323365635979804e-05,934.9712016764637,0.7573465084151718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,3.81,-5.74,13.36,429.23,393.71,0.10850833320475767,0.72315496
1985-02-22,-0.0002936368259473826,933.8048995300077,1.0115646322311487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.23,-0.85,17.31,419.48,575.65,0.10586061779296926,0.73137265
1985-02-23,-0.00048290395708815555,932.4849119493512,1.3255853950146042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.375,4.18,20.57,399.07,814.92,0.1029418627996561,0.7642433
1985-02-24,-0.0005571125221997938,930.9967920752606,1.5598978819256473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,15.04,7.53,22.55,379.93,1042.51,0.09974772366214801,0.78067863
1985-02-25,-0.00045225028442379324,929.3260930485025,1.7187535955045796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,16.525,10.7,22.35,331.97,1295.68,0.09627963633702805,0.797114
1985-02-26,-0.0001589242016254749,927.7451475372897,1.277832844438623,1.1920928955078125e-07,1.1920929e-07,17.53,17.53,11.039997,11.73,5.92,17.54,258.37,924.33,0.09310896956977038,2.2516415
1985-02-27,0.00021912477406593988,926.4981742893042,1.1042988746247804,0.00010968242615146225,1.1920929e-07,1.1920929e-07,0.0,11.039997,9.445,4.36,14.53,321.97,840.07,0.09068193293557247,1.6599693
1985-02-28,0.0005811073016900969,925.4762867878953,0.799978453231554,0.0002913978627095914,1.1920929e-07,1.1920929e-07,0.0,11.136005,4.39,-4.3,13.08,431.73,439.16,0.08874023060004274,1.2737389
1985-03-01,0.0008262577984971603,924.5703485259244,0.7944121236486973,0.0004148356444125492,1.1920929e-07,1.1920929e-07,0.0,11.136005,4.3,-3.71,12.31,420.95,463.24,0.08705364091975734,1.1011678
1985-03-02,0.000853810681737294,923.6712229962523,0.9678298535752131,0.0004287278114978843,1.1920929e-07,1.1920929e-07,0.0,11.232,7.18,0.5,13.86,381.44,635.49,0.08541143056121128,1.0107734
1985-03-03,0.0005685536608649434,922.6674091868443,0.9296418214646842,0.0002850849614187554,1.1920929e-07,1.1920929e-07,0.0,11.232,6.58,-2.21,15.37,431.47,524.74,0.08361458483778492,0.91216135
1985-03-04,2.234026316833362e-05,921.4920528003477,0.9431414306732375,1.1171379302557697e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,6.82,0.7,12.94,356.4,638.74,0.08155865981176155,0.8546377
1985-03-05,-0.0006154550441385899,920.2581054387243,1.1805430243469008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,10.195,4.09,16.3,351.41,821.87,0.07945461958476671,0.82176703
1985-03-06,-0.0011785416086207553,919.1071950191729,0.9227210750640266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,6.395,-2.53,15.32,432.2,510.2,0.07754112025505622,0.7642433
1985-03-07,-0.001500628777843091,918.180949458892,0.7214459367869598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,2.59,-5.53,10.71,418.48,413.81,0.07603466792414133,0.72315496
1985-03-08,-0.0014154258993705256,917.6209966750799,0.936981943880612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,6.525,-1.35,14.4,407.02,556.45,0.07513818800441649,0.70671964
1985-03-09,-0.0007911179069366857,917.4655030487809,1.3314836484555086,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,11.520002,11.885,6.43,17.34,285.27,964.19,0.07489112441331203,0.72315496
1985-03-10,0.00019900120555359896,917.3016496254719,1.117397437839446,9.959960644365653e-05,1.1920929e-07,1.1920929e-07,0.0,11.520002,9.12,0.9,17.34,415.22,648.28,0.07463165696441441,0.6820666
1985-03-11,0.001270541926810674,917.0096843671308,1.0098093046690797,0.0006393066010863073,1.1920929e-07,1.1920929e-07,0.0,11.520002,7.555,-0.3,15.41,409.02,599.88,0.07417154608355835,0.6656313
1985-03-12,0.0021446284537502787,916.5204134029296,1.136976119562498,0.0010838123641826766,1.1920929e-07,2.39,2.39,11.615997,9.275,4.12,14.43,282.24,817.25,0.07340685016130133,0.70671964
1985-03-13,0.0025423849832881505,915.7646428620405,1.149554862993876,0.0012873509247981558,1.1920929e-07,1.1920929e-07,0.0,11.615997,9.46,1.91,17.01,405.12,698.74,0.0722410999751999,0.6327606
1985-03-14,0.002184935712340034,914.6731788736354,1.32524421921051,0.0011044022415573724,1.1920929e-07,1.1920929e-07,0.0,11.712,11.595,4.97,18.22,371.34,881.69,0.07059015066477863,0.62454295
1985-03-15,0.0010624255219775325,913.3868229491881,0.9905045439855977,0.0005340346044202718,1.1920929e-07,1.1920929e-07,0.0,11.712,7.065,0.38,13.75,379.54,623.09,0.06869277814354875,0.59988993
1985-03-16,-0.00023387199704535304,912.2611221309203,0.8271328890299867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,4.35,-4.95,13.65,456.9,426.66,0.06707426143694638,0.58345455
1985-03-17,-0.0013372142654972134,911.2720726722252,0.9614616653742639,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,6.52,-1.07,14.11,411.32,560.0,0.06568372233360376,0.58345455
1985-03-18,-0.0018904698332534572,910.3856609208021,0.7704606254719613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,3.2,-3.86,10.26,400.21,462.78,0.06446199842816515,0.5670192
1985-03-19,-0.0015436983339162894,909.5660169819934,0.7442010253410213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,2.58,-6.33,11.49,454.82,382.19,0.06335252992681828,0.5505839
1985-03-20,-0.000891478733058244,908.5820214445117,1.0369029984002016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.6,-2.89,18.09,479.6,493.89,0.06204578882009239,0.5505839
1985-03-21,-0.0005017651000809207,907.3697037445061,1.244458650011459,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,10.34,2.49,18.19,416.8,730.46,0.06047283803193307,0.5423662
1985-03-22,-0.0002917735035599003,910.7381466319326,0.7790811418059582,1.1920928955078125e-07,1.1920929e-07,8.0,8.0,12.000009,3.12,-1.4,7.64,214.83,551.39,0.06494507720005374,0.6327606
1985-03-23,-0.0001623240281182324,922.7113349558244,0.8588976712359594,1.1920928955078125e-07,1.1920929e-07,17.84,17.84,12.000009,4.38,0.05,8.71,211.34,616.46,0.08369241606663964,1.421657
1985-03-24,-9.728293944259814e-05,931.5364455932687,1.199896486714956,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,12.096003,9.23,3.44,15.02,335.13,778.92,0.10089443181467957,1.1176032
1985-03-25,-5.8537528691567724e-05,930.9945827534838,1.1115460092492795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,8.05,2.19,13.91,367.11,715.51,0.09974305596970673,0.92859674
1985-03-26,-3.496972289666924e-05,929.8104998805652,1.0472468819833394,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,7.03,-2.39,16.45,483.61,518.03,0.09727258096859574,0.82176703
1985-03-27,-1.7027006893548193e-05,928.5025203429385,1.3169676480213715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,10.62,0.26,20.98,494.88,621.9,0.09461467425071035,0.7642433
1985-03-28,-4.4403986353107265e-06,926.8709321948579,1.762939625299491,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,15.22,6.07,24.37,460.21,931.37,0.09140074219603074,0.7395903
1985-03-29,-1.4317072119465587e-07,924.7624097097395,2.3055750521752585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,19.745,12.73,26.76,382.69,1459.66,0.08740850385549877,0.71493727
1985-03-30,-7.240641539327287e-08,922.1380488601932,2.596568104218845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.835,15.19,28.48,365.47,1729.77,0.08268229410005297,0.6902843
1985-03-31,-1.776290388528386e-08,920.1414945614653,2.006519925255276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.355,7.56,27.15,475.12,1028.39,0.07925861221170565,0.6656313
1985-04-01,8.091690332153863e-09,920.3082378985777,1.2383427779309462,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,12.383997,9.545,4.94,14.15,225.06,877.56,0.07953903450140828,0.71493727
1985-04-02,5.539722836090329e-09,922.16905539774,1.1355939490869267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.045,1.42,14.67,407.34,681.64,0.08273661398450753,0.6491959
1985-04-03,2.2757813926001537e-09,921.8791938759978,1.127918873152649,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,7.945,-0.9,16.79,480.87,573.79,0.08223019938172961,0.61632526
1985-04-04,4.4935491107544735e-10,920.3155475548456,1.5505567753584428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.995,2.31,23.68,510.06,692.34,0.07955135026426118,0.60810757
1985-04-05,1.7600716788586225e-10,918.7915228710209,1.974522217746382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.855,8.04,25.67,463.78,987.04,0.07702438551707516,0.58345455
1985-04-06,6.544616885053125e-11,918.47616310622,1.7490812732260548,1.1920928955078125e-07,1.1920929e-07,5.33,5.33,12.576003,14.86,8.26,21.46,294.13,1101.27,0.0765116005531117,0.6409783
1985-04-07,-6.542518643101885e-12,919.2074441458153,1.2226453361534142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.005,2.04,15.97,422.93,706.22,0.0777059457039204,0.61632526
1985-04-08,-1.878545275009313e-11,920.6934540310915,1.0569015111457367,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,12.672003,6.73,0.28,13.18,303.45,618.1,0.08019067518560478,0.60810757
1985-04-09,-3.411368426335068e-12,921.6066642684553,0.8340397851218749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,3.035,-2.72,8.79,381.14,504.7,0.08175689275921537,0.58345455
1985-04-10,1.489834712743464e-11,921.5355049328529,0.7059418618953343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,0.59,-8.17,9.35,498.87,332.71,0.08163375834827213,0.5588016
1985-04-11,3.132203093223778e-11,920.6736315593406,1.0817049212384258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,6.97,-0.67,14.61,456.4,579.42,0.0801570131065361,0.5588016
1985-04-12,4.103802000909612e-11,919.2146996829753,1.5815587717295323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,12.845,4.0,21.69,485.75,751.99,0.0777178885440818,0.5505839
1985-04-13,3.9224651379031435e-11,917.3523648388134,1.937935867791037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,16.195,8.13,24.26,454.41,1007.49,0.0747118700180873,0.5423662
1985-04-14,2.5054154262744448e-11,915.1443927383821,1.9982816772289345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,16.62,11.66,21.58,314.72,1372.78,0.07129822967027978,0.5423662
1985-04-15,1.4380463633746487e-11,914.6268547449977,1.8119998657309675,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,12.959997,15.015,11.19,18.84,219.85,1335.59,0.07052092155495615,0.5670192
1985-04-16,8.617843231873352e-12,922.7899950561163,1.986034524449541,1.1920928955078125e-07,1.1920929e-07,14.74,14.74,12.959997,16.38,11.25,21.51,252.21,1339.81,0.08383197346694238,0.9039437
1985-04-17,5.204798434385182e-12,928.2511887811245,1.9914329167991178,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,13.0560055,16.205,8.99,23.42,437.64,1126.43,0.09411233110077083,0.83820236
1985-04-18,3.1407521625371427e-12,926.1136567606286,1.9130270344305398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,15.58,5.19,25.97,529.92,789.87,0.08994636976832236,0.6902843
1985-04-19,1.8441827495040736e-12,923.8775834216748,2.5684749037620307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.445,11.85,29.04,475.92,1263.41,0.08578557761107176,0.6491959
1985-04-20,7.813105627016291e-13,921.362988946683,2.671145468712134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.165,11.53,30.8,502.3,1197.52,0.08133600522290443,0.61632526
1985-04-21,5.46723160827615e-14,918.7122925815264,2.5384963716455573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.34,9.2,31.48,532.15,999.16,0.07689523220488817,0.59167224
1985-04-22,-1.3457536525143694e-13,916.0082418491555,2.643331331091816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,20.96,10.34,31.58,517.91,1089.11,0.07261480690864437,0.5588016
1985-04-23,2.567928527797693e-14,913.3244063533525,2.7092584391480297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.435,11.43,31.44,500.72,1182.31,0.06860202231266818,0.5341486
1985-04-24,2.8985030386863143e-13,910.6903918468365,2.493829133300292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,19.955,11.19,28.72,470.16,1210.26,0.06487941825013381,0.5259309
1985-04-25,6.022125531528926e-13,908.1246350261483,2.3420188710985452,1.1920928955078125e-07,1.1920929e-07,20.27,20.27,13.343997,18.92,12.62,25.22,282.12,1453.77,0.061447592165429686,0.72315496
1985-04-26,9.070408957631262e-13,905.6455725878288,2.01113029316912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.415,6.83,26.0,507.62,930.51,0.05830425938602461,0.5752369
1985-04-27,1.1486101943316982e-12,903.2716412284187,2.2784710898718634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,18.425,10.52,26.33,450.57,1229.41,0.05544505060329618,0.5341486
1985-04-28,1.2711953114909745e-12,901.0212776444589,2.3885670900870646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.265,13.24,25.29,369.45,1520.57,0.05286423718744824,0.5423662
1985-04-29,1.2190711098733209e-12,898.91291853249,2.1452723398563824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,17.495,8.77,26.22,482.87,1077.83,0.05055538673933074,0.50127786
1985-04-30,9.365124521111035e-13,896.965000589053,1.7896580912715105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,14.42,3.66,25.18,542.07,728.88,0.04851195563815741,0.46840718
1985-05-01,2.079896315613616e-13,895.2661252935834,2.0319435490870834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,16.54,6.43,26.65,520.79,891.79,0.04679732622084401,0.45197186
1985-05-02,-1.0432512383501257e-12,893.8522615994173,2.1864141141519506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,17.78,10.85,24.71,408.86,1273.18,0.0454166486789613,0.47662488
1985-05-03,-2.5186345638267326e-12,892.6000957470229,1.7505949578453377,1.1920928955078125e-07,1.1920929e-07,10.09,10.09,13.632003,14.025,9.65,18.4,217.23,1211.68,0.04422792520886166,0.59988993
1985-05-04,-3.916854347154354e-12,891.3851395468331,1.472371473248823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,11.265,2.41,20.12,506.77,633.51,0.04310427410283611,0.4930602
1985-05-05,-4.936604590618885e-12,890.0829048092808,1.7906072595823666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,14.395,4.95,23.84,520.24,722.95,0.041931581302925146,0.4437542
1985-05-06,-5.2765792965062174e-12,888.568903344799,2.186184396870669,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,17.65,8.55,26.75,501.4,919.87,0.04060823649904082,0.42731884
1985-05-07,-4.6354724671022435e-12,886.7186469638207,2.4640003704384785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.705,12.68,26.73,418.98,1311.62,0.03904755557819892,0.40266582
1985-05-08,-2.882851963862378e-12,884.4887011484985,2.032823309743554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,16.47,9.73,23.21,415.23,1094.93,0.03724610454414607,0.40266582
1985-05-09,-1.035544200378607e-12,882.27907475685,1.8222026783609089,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,14.64,6.16,23.12,488.44,797.77,0.035543057159396894,0.3862305
1985-05-10,3.432293613192893e-13,880.1159346591966,2.1785767417492488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,17.635,10.73,24.54,420.53,1147.34,0.03395129339601411,0.37801284
1985-05-11,8.39632235230274e-13,877.943000436821,2.500058964189321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,19.995,14.25,25.74,358.23,1527.51,0.03242408822197604,0.37801284
1985-05-12,5.245094671865806e-13,877.0655008901753,2.6779485640874365,1.1920928955078125e-07,1.1920929e-07,3.86,3.86,13.919997,21.08,15.6,26.56,259.6,1764.57,0.03182700434110864,0.5341486
1985-05-13,3.0469447928204044e-13,879.9360039062062,2.804378984159386,1.1920928955078125e-07,1.1920929e-07,7.3,7.3,13.919997,21.82,15.42,28.22,289.46,1750.77,0.03382214624482038,0.50949556
1985-05-14,1.7977471059416905e-13,880.3031410039121,2.897558498804404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.38,14.01,30.75,477.03,1172.8,0.034086186156632885,0.40266582
1985-05-15,1.0528643165328557e-13,876.8242203958897,2.8943365942646153,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,14.016,22.31,15.44,29.18,410.37,1406.82,0.031664763898550205,0.39444816
1985-05-16,6.361639265501902e-14,888.9953428270596,2.553429125344984,1.1920928955078125e-07,1.1920929e-07,26.92,26.92,14.016,19.915,14.03,25.8,272.65,1552.87,0.040976691811257154,0.7395903
1985-05-17,3.8432696194825755e-14,903.8468447094751,2.253531579724269,1.1920928955078125e-07,1.1920929e-07,7.9,7.9,14.016,17.525,11.11,23.94,297.1,1328.81,0.05612469699503547,0.6491959
1985-05-18,2.301702459675778e-14,904.9602110956732,1.895812914339811,1.1920928955078125e-07,1.1920929e-07,0.4,0.4,14.099442,14.55,8.5,20.6,385.15,1074.42,0.057463983412981375,0.5505839
1985-05-19,1.3754887203268139e-14,904.1131686904628,1.9391090104513584,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,14.111998,14.92,6.39,23.45,473.18,845.1,0.056442194434227294,0.4437542
1985-05-20,8.191446915921617e-15,902.8290804354084,2.2670890692998986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,17.53,8.46,26.6,511.75,927.69,0.0549277390150148,0.41088352
1985-05-21,4.826427884630842e-15,899.7056207598939,2.542223551091489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.52,12.07,26.97,452.3,1239.76,0.05141139711454328,0.4355365
1985-05-22,2.8792681273050984e-15,902.45514208629,2.540278881182656,1.1920928955078125e-07,1.1920929e-07,10.53,10.53,14.207997,19.34,13.75,24.93,273.83,1571.49,0.05449440439708174,0.46840718
1985-05-23,1.6960227715937623e-15,922.6251924244874,2.5454834905534516,1.1920928955078125e-07,1.1920929e-07,33.19,33.19,14.207997,19.0,14.35,23.65,238.83,1628.23,0.08353984997702744,3.2952857
