date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-05-24,9.802364955787263e-16,948.5166051118085,2.1726545936087596,1.1920928955078125e-07,1.1920929e-07,24.51,24.51,14.207997,15.89,10.99,20.79,260.26,1319.11,0.14456580249980724,3.8540874
1985-05-25,5.254178518559962e-16,962.1239204810855,1.9426104314921069,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,14.207997,13.825,8.41,19.24,287.35,1113.07,0.19285796087229534,2.2352064
1985-05-26,3.0512642943473565e-16,963.6675536151172,2.4675280812222216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,17.645,9.63,25.66,492.04,1189.23,0.1992678612342787,1.2326505
1985-05-27,1.6492847397042522e-16,961.2955764418364,2.7002084815049052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.19,10.9,27.48,496.91,1282.79,0.1895037187945012,0.92037904
1985-05-28,9.39765753342203e-17,958.4918022427861,2.89388200137497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.42,12.92,27.92,463.53,1446.7,0.17857726502132557,0.78067863
1985-05-29,4.942927600266566e-17,957.8123305188217,2.7944741205019903,1.1920928955078125e-07,1.1920929e-07,3.45,3.45,14.304,19.835,13.59,26.08,309.51,1556.88,0.17602558306269575,0.69850194
1985-05-30,2.3681142152882763e-17,956.9071766590433,2.556765340312976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,18.345,13.69,23.0,337.75,1565.86,0.17268292402839347,0.6491959
1985-05-31,1.3546661077089852e-17,954.0943391010848,2.725970270420518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,19.38,14.57,24.19,350.13,1664.95,0.16269509190821344,0.6327606
1985-06-01,6.887361028489565e-18,950.8897101177807,3.2164785428333595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.265,16.48,28.05,396.47,1875.2,0.1520181589929661,0.58345455
1985-06-02,3.792985866250986e-18,947.5707047590721,3.166716649293798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.055,15.21,28.9,445.48,1695.63,0.141698206011546,0.5259309
1985-06-03,2.1920757337962862e-18,944.3084174546361,3.110617156910039,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.805,14.55,29.06,465.86,1609.42,0.13223760569656834,0.50127786
1985-06-04,1.2982420044862863e-18,941.7540384059972,3.2104080557638173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.4,15.22,29.58,463.11,1676.97,0.1252730244215565,0.4930602
1985-06-05,7.701140566678117e-19,947.4123152130676,3.4710604702757477,1.1920928955078125e-07,1.1920929e-07,17.41,17.41,14.4000025,23.66,17.22,30.1,320.1,1965.28,0.14122362211945522,0.6491959
1985-06-06,4.59466745680658e-19,954.4564065163444,3.3092031785924236,1.1920928955078125e-07,1.1920929e-07,5.08,5.08,14.4368305,22.65,16.61,28.69,309.67,1887.96,0.16394760043493675,0.59167224
1985-06-07,2.74837714236183e-19,956.4309680962316,2.9642308659168033,1.1920928955078125e-07,1.1920929e-07,5.75,5.75,14.496003,20.64,16.51,24.77,235.67,1869.88,0.17094988409228892,0.59167224
1985-06-08,1.6418743038667302e-19,958.7876092659673,2.8936064717755916,1.1920928955078125e-07,1.1920929e-07,4.86,4.86,14.496003,20.185,15.01,25.36,289.69,1705.95,0.1796996615935632,0.69850194
1985-06-09,9.350613719257452e-20,957.8243533775808,3.4078748196908037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.03,16.34,29.72,450.32,1854.78,0.17607041518138153,0.5259309
1985-06-10,4.803636749283932e-20,953.8679336172153,3.8113407094158167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.075,18.38,31.77,439.56,2115.96,0.16191674913260584,0.45197186
1985-06-11,2.7854884257866744e-20,950.6067489749195,3.5440728826757533,1.1920928955078125e-07,1.1920929e-07,1.5,1.5,14.496003,23.85,16.81,30.89,440.65,1908.11,0.15110976995533915,0.5259309
1985-06-12,1.6635109750573647e-20,954.2156907106867,3.3190714839445916,1.1920928955078125e-07,1.1920929e-07,13.13,13.13,14.496003,22.635,17.21,28.06,291.44,1972.12,0.16311381671277048,0.4930602
1985-06-13,9.913449389213383e-21,956.1078229361535,2.2850099950462135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.26,9.0,23.52,498.59,1160.01,0.16978379574605756,0.4355365
1985-06-14,5.9276004294124134e-21,953.9611801014239,1.9482854663521534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,13.685,5.67,21.7,530.65,910.12,0.16223686236060345,0.37801284
1985-06-15,3.505154655264256e-21,951.6864428091532,2.3292686857745943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.655,8.62,24.69,520.02,1129.78,0.15460534830853356,0.36979514
1985-06-16,2.011758539041963e-21,949.5025616326791,2.915933467658609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,20.475,14.43,26.52,426.02,1634.22,0.1476166219020992,0.4930602
1985-06-17,1.0933931396676109e-21,949.6140160821277,3.1017534233182267,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,14.532827,21.5,14.73,28.27,341.04,1681.13,0.14796551777260852,0.5505839
1985-06-18,6.368153356452014e-22,950.4085008173785,3.4802962312408536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.49,17.47,29.51,415.18,1998.61,0.1504765703721677,0.41088352
1985-06-19,3.454333431749996e-22,947.3088629179845,2.9374016334705826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.55,14.1,27.0,452.04,1605.99,0.14091450563357127,0.35335982
1985-06-20,2.0093551187526041e-22,944.3378379392334,2.5030848364641365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,17.89,10.71,25.07,492.65,1296.72,0.13232003669324174,0.32048914
1985-06-21,1.1151953652970423e-22,941.7800521778386,2.444695345349652,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,17.54,9.14,25.94,530.18,1155.85,0.12534206922072247,0.30405378
1985-06-22,6.201529195771852e-23,939.0345678269797,2.7638990796464755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,19.66,11.16,28.16,523.05,1293.16,0.11826098486533977,0.29583612
1985-06-23,1.2061783145313854e-23,935.725772994413,3.209241761564124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.29,14.92,29.66,472.37,1677.38,0.11025652484377035,0.28761846
1985-06-24,-3.4916972420478495e-23,932.0782540490785,3.4446656294010225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.595,15.94,31.25,474.52,1786.4,0.10205898090937393,0.31227148
1985-06-25,-6.528732323751956e-23,928.3929854518825,3.628876835725085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,24.64,17.95,31.33,432.41,2057.36,0.09439541511156486,0.29583612
1985-06-26,-6.541561780367015e-23,924.9709416637313,3.1186441564617486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,22.085,14.8,29.37,469.9,1670.42,0.08779543724622099,0.2711831
1985-06-27,-3.945262906877617e-23,922.0889456198519,2.4879222237822582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.285,9.08,27.49,542.11,1109.38,0.08259634382522402,0.25474778
1985-06-28,-2.160422044842426e-23,919.5403215647673,2.5144059409165798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.51,10.77,26.25,497.03,1281.99,0.07825576624550784,0.23009476
1985-06-29,-1.2697745849765474e-23,916.6765650472355,2.813805784506719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.475,13.63,27.32,452.0,1560.96,0.07365004367400112,0.23831244
1985-06-30,-7.495903085938153e-24,916.6686647266756,2.8910629569367616,1.1920928955078125e-07,1.1920929e-07,7.38,7.38,14.496003,20.94,15.62,26.26,280.0,1770.08,0.07363772023803958,0.25474778
1985-07-01,-4.522097480146829e-24,929.3123304651951,2.4172252310346876,1.1920928955078125e-07,1.1920929e-07,21.36,21.36,14.496003,17.67,14.7,20.64,173.43,1678.66,0.0962515741489839,0.5259309
1985-07-02,-2.7286409054706794e-24,939.9768728786573,2.467683882221968,1.1920928955078125e-07,1.1920929e-07,4.76,4.76,14.496003,17.825,14.36,21.29,203.45,1641.11,0.12064508624979696,0.60810757
1985-07-03,-1.635396888257088e-24,938.7597950400477,2.8339921255949876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.19,15.04,25.34,378.15,1712.1,0.11757470311573932,0.71493727
1985-07-04,-9.789894202336266e-25,938.7262024371294,3.0416374735590064,1.1920928955078125e-07,1.1920929e-07,6.25,6.25,14.496003,21.405,15.08,27.73,325.88,1712.46,0.11749107477572453,0.41910118
1985-07-05,-5.830469055980619e-25,939.2457879727093,3.0222233767575917,1.1920928955078125e-07,1.1920929e-07,1.74,1.74,14.496003,21.285,14.82,27.75,406.06,1688.38,0.11879125737435166,0.34514216
1985-07-06,-3.3492595643126032e-25,937.0771910046545,3.1046843522966543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,21.805,16.82,26.79,364.52,1912.79,0.11345818343643604,0.31227148
1985-07-07,-1.6897019060837738e-25,933.9654343052459,3.098501443174665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,21.92,16.29,27.55,398.21,1847.23,0.10622119025429816,0.30405378
1985-07-08,-9.177793307286899e-26,930.8146453005543,3.2926675489295296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.045,16.35,29.74,441.16,1862.47,0.09936362976860419,0.2711831
1985-07-09,-3.245309002993249e-26,929.2839616119065,3.7082876271502103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.17,18.87,31.47,414.13,2187.77,0.09619375528225979,0.23831244
1985-07-10,1.6035472927731993e-26,929.3573899054835,3.681552206248297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.04,18.65,31.43,419.49,2153.57,0.09634348172779578,0.23009476
1985-07-11,3.954222423130356e-26,930.6330619574705,3.2845017267360275,1.1920928955078125e-07,1.1920929e-07,12.79,12.79,14.4000025,23.005,15.08,30.93,364.08,1713.3,0.09898219614919279,0.33692446
1985-07-12,2.778232863107698e-26,932.7950389871035,3.3204879299642056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.155,16.89,29.42,420.31,1928.4,0.10362029940371179,0.29583612
1985-07-13,4.4695710230356534e-27,936.0993235057232,3.3851564946877195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,23.54,17.38,29.7,415.06,1992.08,0.11113236190260846,0.2465301
1985-07-14,-1.834110499304769e-26,940.2157961594914,3.430502263112921,1.1920928955078125e-07,1.1920929e-07,7.98,7.98,14.304,23.705,16.24,31.17,350.22,1842.29,0.12125717995217343,0.36157748
1985-07-15,-3.4143297305753246e-26,944.6618119564076,3.635354733950554,1.1920928955078125e-07,1.1920929e-07,7.4,7.4,14.304,24.645,17.62,31.67,335.39,2021.88,0.13323116003149826,1.0189911
1985-07-16,-3.643060380366126e-26,948.9547259044716,3.6611659274325614,1.1920928955078125e-07,1.1920929e-07,12.35,12.35,14.304,24.69,18.18,31.2,318.42,2086.65,0.14591360584765561,0.62454295
1985-07-17,-2.3182465410305364e-26,951.7378639505135,3.335639462843867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.0,16.93,29.07,414.03,1940.03,0.15477383018178292,0.5341486
1985-07-18,-1.1613465412092308e-26,950.0122840360298,3.127130152317168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.025,15.16,28.89,452.82,1719.28,0.14921900353236683,0.35335982
1985-07-19,-5.339540529559819e-27,946.284892203556,3.41000946065537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.605,16.3,30.91,461.6,1848.89,0.13789112736465994,0.28761846
1985-07-20,-3.048093325335489e-27,942.5915889013046,3.621395766590093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.735,17.0,32.47,470.33,1943.07,0.12751523783229077,0.26296544
1985-07-21,-1.5408359114670197e-27,938.6854952556847,3.90118109624469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,26.135,19.43,32.84,425.89,2252.16,0.11738981449665313,0.23831244
1985-07-22,-8.60913119302782e-28,934.9938572132811,3.7728836776263033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,25.72,19.56,31.88,406.58,2270.31,0.10856041573604575,0.2218771
1985-07-23,-4.814806591356469e-28,933.1238518181624,3.2851043653110596,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,14.111998,23.315,17.47,29.16,379.37,2002.09,0.1043444972987537,0.23009476
1985-07-24,-2.767520451094056e-28,930.9511161243893,2.70015464920675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.965,14.86,25.07,381.57,1691.6,0.0996512672839113,0.21365942
1985-07-25,-1.6294985391555096e-28,932.711144098739,2.7928818889894487,1.1920928955078125e-07,1.1920929e-07,10.51,10.51,14.111998,20.51,17.08,23.94,204.22,1948.47,0.10343633027217658,0.46840718
1985-07-26,-9.803943141798171e-29,950.8330600500526,3.170370334602345,1.1920928955078125e-07,1.1920929e-07,29.75,29.75,14.016,22.485,18.58,26.39,227.77,2144.83,0.15183585935893731,1.0600795
1985-07-27,-5.930371178043297e-29,966.3836767289666,3.3197248687289016,1.1920928955078125e-07,1.1920929e-07,8.42,8.42,14.016,23.005,19.23,26.78,224.13,2233.56,0.2110680693781355,0.80533165
1985-07-28,-3.584372057368139e-29,971.6559740523669,2.920198995810815,1.1920928955078125e-07,1.1920929e-07,8.63,8.63,14.016,20.69,16.84,24.54,238.53,1913.51,0.23600529347741347,0.61632526
1985-07-29,-2.045282168955914e-29,974.9731106040662,2.9730556744145833,1.1920928955078125e-07,1.1920929e-07,7.47,7.47,14.003442,20.955,16.94,24.97,249.07,1931.46,0.2531836578732678,0.58345455
1985-07-30,-9.823121766803915e-30,974.6190201246287,3.2292756142201413,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,13.919997,22.495,16.79,28.2,389.0,1912.32,0.25129186864731085,0.48484254
1985-07-31,-5.048350625786477e-30,973.5308525704811,3.5552367244138185,1.1920928955078125e-07,1.1920929e-07,3.3,3.3,13.919997,24.2,18.06,30.34,337.72,2069.44,0.24556615941547102,0.40266582
1985-08-01,-2.734079508373482e-30,975.433975736992,3.3221557677411035,1.1920928955078125e-07,1.1920929e-07,6.03,6.03,13.919997,22.975,17.73,28.22,292.55,2037.86,0.25566725640499105,0.41088352
1985-08-02,-1.31717201262189e-30,978.7596789813332,2.767059045394961,1.1920928955078125e-07,1.1920929e-07,6.97,6.97,13.8239975,19.88,14.72,25.04,299.47,1679.75,0.27432654948029833,0.5670192
1985-08-03,-7.4864764259796105e-31,980.0394944138839,2.509735774429623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,18.205,10.97,25.44,497.57,1317.88,0.2818647092758547,0.41910118
1985-08-04,-3.8540091624606778e-31,977.9459770723212,2.47327582904534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,17.995,10.5,25.49,505.27,1279.74,0.26963899415138454,0.33692446
1985-08-05,-2.0585995245100435e-31,975.0185956978614,2.4685045232376055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.13,10.94,25.32,491.4,1315.44,0.2534276997827125,0.30405378
1985-08-06,-1.1162141781636264e-31,972.5787382739373,2.6545419715581264,1.1920928955078125e-07,1.1920929e-07,0.89,0.89,13.728,19.4,13.86,24.94,394.92,1583.48,0.2406634494658594,0.29583612
1985-08-07,-5.241756705210378e-32,971.5629913959158,2.9111458364417113,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,13.728,20.995,16.56,25.43,258.99,1877.64,0.23554094233013023,0.30405378
1985-08-08,-2.864871649777153e-32,972.0426564444952,3.2245274772994477,1.1920928955078125e-07,1.1920929e-07,6.62,6.62,13.632003,22.88,17.83,27.93,282.66,2044.05,0.23794620752460752,0.5505839
1985-08-09,-1.1477598655314117e-32,970.0981076978463,3.288767443283838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.26,18.08,28.44,384.5,2072.43,0.2283447997260704,0.6656313
1985-08-10,-3.9180569364906045e-34,966.58209274338,3.2721729807434166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.235,16.94,29.53,439.72,1933.3,0.21195698923604864,0.3862305
1985-08-11,1.6793295502568715e-33,962.9128778623319,3.3133494177718195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.645,16.87,30.42,455.55,1923.07,0.19610790096063047,0.31227148
1985-08-12,8.1594220487121e-34,959.3465619251527,3.378895352693244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.055,17.13,30.98,456.8,1960.99,0.18183982097540624,0.2794008
1985-08-13,2.0454590237357576e-34,955.7032294800125,3.5298140913759397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.895,18.12,31.67,447.09,2079.64,0.16833500405549187,0.25474778
1985-08-14,-1.0090011843113437e-35,951.9951559466718,3.5766766411721242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,25.325,18.42,32.23,449.08,2124.82,0.15561961165860638,0.23831244
1985-08-15,-6.077169193371234e-36,948.3646001568168,3.384863906176449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,24.415,16.97,31.86,469.18,1934.04,0.14410110022996972,0.23009476
1985-08-16,-3.66235856512903e-36,944.4377442621327,3.3399607854427766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,24.37,17.95,30.79,432.13,2056.02,0.13260034024996434,0.21365942
1985-08-17,-2.2149751919381863e-36,952.9439928909096,3.0163874028546123,1.1920928955078125e-07,1.1920929e-07,29.2,29.2,13.343997,22.435,17.79,27.08,264.11,2039.48,0.1587788163514417,0.29583612
1985-08-18,-1.3406381934361676e-36,1026.8340550683474,2.8062849113512836,1.1920928955078125e-07,1.1920929e-07,118.42,118.42,13.343997,19.905,17.6,22.21,148.14,2020.09,0.759447992653392,22.762947
1985-08-19,-8.125989587593907e-37,1087.2036988812151,3.1309719189027283,1.1920928955078125e-07,1.1920929e-07,8.49,8.49,13.248,20.925,15.62,26.23,303.74,1769.71,2.7279152426756528,6.0646405
1985-08-20,-4.91350055557261e-37,1084.253371507555,3.5275977693485925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.04,16.89,29.19,435.23,1913.38,2.562661111335678,2.588566
1985-08-21,-2.926038715390617e-37,1083.011424457613,3.3490442908263294,1.1920928955078125e-07,1.1920929e-07,7.17,7.17,13.248,22.155,16.69,27.62,305.43,1898.52,2.4961269097409957,1.69284
1985-08-22,-1.6420416715904687e-37,1081.944343449852,2.839985686448556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.465,13.09,25.84,457.66,1517.08,2.440342126349066,1.2737389
1985-08-23,-7.335479589987024e-38,1077.5867089212525,2.60052484359078,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,18.045,11.59,24.5,463.21,1366.87,2.225181188156752,1.0436441
1985-08-24,-3.314516531379874e-38,1072.6450070088192,2.6495377945981606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,18.56,13.56,23.56,388.18,1564.51,2.0040441239447335,0.92037904
1985-08-25,-1.888545524989073e-38,1072.6034253074572,2.8832769730183405,1.1920928955078125e-07,1.1920929e-07,7.55,7.55,13.0560055,19.995,16.58,23.41,209.36,1886.7,2.0022798390208933,1.0847324
1985-08-26,-1.0393711360912683e-38,1077.358359420621,3.2606545904526945,1.1920928955078125e-07,1.1920929e-07,11.61,11.61,13.0560055,22.035,17.89,26.18,242.21,2050.93,2.2144446068576116,1.5777926
1985-08-27,-6.029851866373853e-39,1080.637959841986,3.29172070751256,1.1920928955078125e-07,1.1920929e-07,7.86,7.86,12.959997,22.275,17.56,26.99,265.46,2012.43,2.3737416873970707,2.5967836
1985-08-28,-3.288121507768067e-39,1078.4943636776984,3.006701414852124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,20.745,14.71,26.78,424.45,1676.85,2.268374637212005,1.470963
1985-08-29,-1.854082565636909e-39,1073.4209636361861,3.035007819299278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.115,14.15,28.08,454.81,1621.31,2.0372541338800376,1.1504738
1985-08-30,-7.62495548961309e-40,1068.3024473631865,3.211498333767355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.175,15.42,28.93,441.33,1745.25,1.8279344342651445,0.9861204
1985-08-31,-1.4863331972057391e-40,1063.3685209325413,3.1700687606175983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.03,15.71,28.35,422.48,1783.74,1.646546648974789,0.9039437
1985-09-01,-4.523629018517781e-41,1058.641369637428,2.982982772653832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,21.185,15.85,26.52,379.72,1800.9,1.4896682564737957,0.81354934
1985-09-02,4.776024713877833e-41,1053.890061523459,2.9089430529395996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,20.83,14.12,27.54,439.56,1609.38,1.3470473811442791,0.772461
1985-09-03,1.6153672828288498e-40,1049.1490698663295,3.1691085288750136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,22.52,14.9,30.14,459.15,1695.86,1.2183472298081839,0.70671964
1985-09-04,2.7087649621398837e-40,1044.4829047127384,3.379012870791038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.72,16.2,31.24,448.76,1840.38,1.1036912719066598,0.6491959
1985-09-05,3.5056289389893477e-40,1039.9560761093858,3.473519444335122,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,24.3,17.01,31.59,436.13,1944.9,1.0027804897044832,0.59167224
1985-09-06,3.7537926430457044e-40,1035.633094102971,3.4362792781239135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,24.3,17.75,30.85,406.78,2034.64,0.9150383637952908,0.5670192
1985-09-07,3.2010895039774176e-40,1031.5784687401936,3.5408350985885524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,24.9,18.77,31.03,384.87,2172.27,0.8397331709929169,0.5423662
1985-09-08,1.4312871301188685e-40,1027.9606795459858,3.554114556437153,1.1920928955078125e-07,1.1920929e-07,2.27,2.27,12.479998,25.165,18.61,31.72,386.65,2152.52,0.7777888567153967,0.5505839
1985-09-09,-1.8170745333621047e-40,1025.0654628324764,3.5670907895294564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,25.28,18.85,31.71,389.99,2182.1,0.731524673288662,0.50127786
1985-09-10,-5.738195565510037e-40,1022.7421734466405,3.4229567292297505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,24.725,18.3,31.15,391.73,2109.0,0.6963977017118513,0.48484254
1985-09-11,-9.465762691874178e-40,1020.8102789512952,3.2099719918831564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.625,17.81,29.44,370.14,2043.99,0.6684763890241339,0.45197186
1985-09-12,-1.2133462638003801e-39,1019.0892469092574,2.3735650326111846,1.1920928955078125e-07,1.1920929e-07,5.32,5.32,12.383997,18.46,13.31,23.61,269.39,1532.82,0.6445468836389174,0.47662488
1985-09-13,-1.2874982129448153e-39,1017.3985448833442,1.6310116490283149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,12.445,8.07,16.82,332.88,1088.25,0.6218733640462852,0.47662488
1985-09-14,-1.0824007891756486e-39,1015.5576404363726,1.4670115297214654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,10.785,2.86,18.71,480.48,754.08,0.5980916026950268,0.42731884
1985-09-15,-4.739778670994035e-40,1013.4689465148582,1.5502832067005505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.82,3.03,20.61,491.74,762.64,0.5722081901414531,0.41088352
1985-09-16,5.497031327061586e-40,1011.2701677899621,1.6868085600469231,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.21,4.03,22.39,490.5,818.18,0.5461699201383309,0.40266582
1985-09-17,1.7251114439762214e-39,1008.9768044196373,1.7841464710546875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,14.285,4.73,23.84,486.41,863.93,0.5202731505279568,0.3862305
1985-09-18,2.7780321867056115e-39,1006.5938705078694,1.8973250872898688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,15.33,5.61,25.05,481.46,907.51,0.49466490757166265,0.37801284
1985-09-19,3.434250480889159e-39,1004.1263801586432,2.054432641790515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,16.685,7.4,25.97,465.3,1036.48,0.46947553490639105,0.36157748
1985-09-20,3.4195514465216913e-39,1001.5793474759442,2.1838115697999325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,17.88,9.27,26.49,443.19,1181.25,0.44481879475770797,0.34514216
