date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1985-09-21,2.177508943809305e-39,998.9583573938684,2.2305688664519825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,18.28,10.48,26.08,417.31,1278.54,0.4207973224652424,0.33692446
1985-09-22,-1.4853742247302064e-38,996.2988109599908,2.3358541685933703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.24,13.3,25.18,346.79,1532.38,0.39774811612962174,0.34514216
1985-09-23,-5.339344005568341e-38,993.6226408592878,2.3364562984846597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.29,13.22,25.36,348.68,1525.77,0.3758290757391449,0.34514216
1985-09-24,-1.1016521484128662e-37,990.9343849894102,2.3870296588728217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.7,13.97,25.43,328.14,1590.42,0.35502705099723725,0.33692446
1985-09-25,-1.8189269696406345e-37,988.2385812480087,2.0187734111173588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.06,9.76,24.36,390.34,1222.76,0.3353227986588434,0.31227148
1985-09-26,-2.6529951678396586e-37,985.539767532734,2.0682635948008388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.51,12.63,22.39,287.83,1459.31,0.31669195496813274,0.29583612
1985-09-27,-3.571093046609457e-37,982.8424817412367,1.999806520220901,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,17.13,12.34,21.92,283.52,1435.72,0.29910593800440005,0.29583612
1985-09-28,-4.5404569095495484e-37,980.1512617711677,1.658170528630958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,14.09,6.49,21.69,400.34,971.66,0.28253277667828125,0.2794008
1985-09-29,-5.528323060259452e-37,977.4706455201775,1.5693452716779601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.375,4.27,22.48,434.42,832.11,0.26693786502939437,0.2794008
1985-09-30,-6.5019278023386835e-37,974.8051708859168,1.6675510120185018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,14.405,5.03,23.78,432.45,880.19,0.25228464208703744,0.2794008
1985-10-01,-7.428507439386767e-37,972.1593757660364,1.8271957277381827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.95,6.58,25.32,422.86,968.36,0.238535198882564,0.28761846
1985-10-02,-8.275298275003214e-37,969.537798058187,1.9034650448837618,1.1920928955078125e-07,1.1920929e-07,20.28,20.28,11.520002,16.81,10.61,23.01,244.11,1288.45,0.22565081526575592,0.40266582
1985-10-03,-9.00953661278755e-37,966.9449756600193,1.6586287759022196,1.1920928955078125e-07,1.1920929e-07,33.42,33.42,11.520002,14.585,10.79,18.38,165.53,1303.28,0.21359243000151237,1.0765148
1985-10-04,-9.598458756339289e-37,964.3854464691839,1.8928654921342363,1.1920928955078125e-07,1.1920929e-07,3.16,3.16,11.424,16.945,12.78,21.11,215.88,1467.14,0.202321048233148,0.72315496
1985-10-05,-1.0009301009257953e-36,961.8637483833315,1.8502580849971404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,16.61,11.24,21.98,295.55,1339.42,0.19179809082108823,0.4930602
1985-10-06,-1.0209299675143057e-36,959.384419300113,1.2657395462249739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,10.62,3.28,17.96,377.4,774.95,0.18198569032719691,0.40266582
1985-10-07,-1.0165691057594124e-36,956.9519971171788,1.133480195915504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.945,0.46,17.43,406.02,626.84,0.17284693854094973,0.36979514
1985-10-08,-9.845711460210662e-37,954.5710197321798,1.2512453551265608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,10.535,1.66,19.41,407.23,694.1,0.16434609045835885,0.35335982
1985-10-09,-9.216597186592207e-37,952.2460250427667,1.5208825331491176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.835,4.8,22.87,399.23,863.91,0.15644872955036698,0.35335982
1985-10-10,-8.245584540338266e-37,949.9815509465901,1.8042773843119733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.68,7.54,25.82,390.25,1043.41,0.14912189901475842,0.34514216
1985-10-11,-6.899909825048359e-37,947.7821353413008,1.9441731371437794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,18.11,9.11,27.11,378.51,1169.07,0.14233420351276155,0.33692446
1985-10-12,-5.146809344322009e-37,945.6523161245493,2.0137045266637896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,18.74,12.0,25.48,311.96,1400.0,0.13605588566456162,0.34514216
1985-10-13,-2.799962367556768e-37,943.5555846281568,1.820529383302496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.085,12.38,21.79,235.34,1430.24,0.13014568148890543,0.36979514
1985-10-14,4.3151615787659937e-38,941.3609209985989,2.027032634708117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,19.075,11.76,26.39,325.17,1381.15,0.1242342448502027,0.37801284
1985-10-15,3.738644826240487e-37,939.1442806595935,2.2064048337716407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,20.56,13.33,27.79,317.32,1534.49,0.11853612507352837,0.36157748
1985-10-16,6.2117055788417525e-37,937.0041141566059,2.030414422588026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,19.33,12.56,26.1,306.11,1454.61,0.11328270248075392,0.3287068
1985-10-17,6.940980356987254e-37,935.0388720351016,1.486779309210213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.185,5.65,22.72,363.18,910.78,0.10866397394236195,0.3287068
1985-10-18,5.107211073245865e-37,933.3293585833322,1.5218503802074446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.595,8.1,21.09,307.23,1090.45,0.10479968619532294,0.32048914
1985-10-19,2.8639232202240652e-37,931.4991871881936,1.7128074966275169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,16.72,8.89,24.55,339.41,1150.84,0.10081483961092866,0.33692446
1985-10-20,1.5437688244221516e-37,929.6621584337264,1.8433628809353495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.98,10.17,25.79,333.61,1253.7,0.09696742542192474,0.33692446
1985-10-21,9.247672875803913e-38,936.196147987962,1.4670010580165467,1.1920928955078125e-07,1.1920929e-07,16.14,16.14,10.752,14.235,7.26,21.21,236.86,1026.93,0.1113605124784129,0.46840718
1985-10-22,5.556481756007141e-38,952.9243010111541,1.2325243504261405,1.1920928955078125e-07,1.1920929e-07,18.14,18.14,10.752,11.15,8.28,14.02,114.86,1102.75,0.15871260391121442,0.82998466
1985-10-23,3.3330914444583467e-38,961.4322198635725,1.4519164570934202,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,10.752,13.635,11.01,16.26,133.63,1320.47,0.19005298834914966,0.59167224
1985-10-24,1.997459483957885e-38,963.1243036723748,1.672713779293011,1.1920928955078125e-07,1.1920929e-07,3.87,3.87,10.655997,16.07,13.34,18.8,106.64,1535.58,0.19698809074596182,0.48484254
1985-10-25,1.0689136315365415e-38,963.9028376369637,1.7705679894215516,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,10.655997,17.0,12.21,21.79,236.17,1416.93,0.20026341047480015,0.46840718
1985-10-26,3.0241303634925836e-39,963.0603980230852,1.3309264769649383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,12.36,2.67,22.05,368.39,745.51,0.1967216284578992,0.42731884
1985-10-27,-1.3402399194254811e-39,961.4451190366807,1.2450002659047086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,11.455,3.41,19.5,336.68,776.1,0.19010492169833176,0.40266582
1985-10-28,-1.3574857425373265e-39,959.8623871109792,1.400111437968576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,13.365,6.89,19.84,291.12,990.89,0.18383745824252845,0.3862305
1985-10-29,-7.760503244192142e-40,958.4693496020287,1.100568281826969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.7,2.21,17.19,323.24,715.4,0.17849235855695259,0.37801284
1985-10-30,-4.582761817757708e-40,957.3068999489404,0.9897105032788331,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.065,3.98,12.15,209.44,806.48,0.17415117086461557,0.36157748
1985-10-31,-2.6848207952635713e-40,961.5240015907176,1.06151628024968,1.1920928955078125e-07,1.1920929e-07,12.98,12.98,10.463997,9.085,6.75,11.42,95.75,984.01,0.19042281956772825,0.46840718
1985-11-01,-1.603731396547349e-40,981.0225655432929,1.2135665400178808,1.1920928955078125e-07,1.1920929e-07,28.81,28.81,10.367997,11.02,8.73,13.31,93.78,1138.42,0.28779540295240114,2.0790706
1985-11-02,-9.571261781099907e-41,1014.8362906159449,1.363317867455792,1.1920928955078125e-07,1.1920929e-07,43.73,43.73,10.367997,12.335,9.73,14.94,103.67,1218.33,0.5890227889851598,7.872528
1985-11-03,-5.703045662187258e-41,1043.2135172662909,1.2872476747571073,1.1920928955078125e-07,1.1920929e-07,20.14,20.14,10.367997,10.98,9.24,12.72,73.04,1179.07,1.0744115567594619,7.8314395
1985-11-04,-3.442060637656181e-41,1066.772475090267,1.4118683564891035,1.1920928955078125e-07,1.1920929e-07,36.6,36.6,10.272,12.245,9.55,14.94,108.26,1204.32,1.7696467779778648,30.241026
1985-11-05,-2.0849348818335157e-41,1126.3029535093801,1.2526558083557273,1.1920928955078125e-07,1.1920929e-07,88.63,88.63,10.272,9.49,4.95,14.03,175.43,872.61,6.244534160550974,44.457596
1985-11-06,-1.263653955798054e-41,1157.5184418786923,1.321321571523227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.905,5.95,13.86,211.46,929.26,12.467302459838361,8.299847
1985-11-07,-7.483406332388342e-42,1145.5352805658451,1.2259215257850256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.035,0.77,17.3,335.52,647.22,9.384601305335321,4.8155546
1985-11-08,-3.135208548147786e-42,1135.7725412501425,1.2022891253261352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,8.865,0.92,16.81,327.93,652.4,7.6314946459609425,3.336374
1985-11-09,1.9740944613931218e-44,1127.5632164239616,1.0777315717183311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.285,-1.66,16.23,341.49,543.58,6.413469700542658,2.440648
1985-11-10,1.0981904851148007e-42,1120.394976942445,1.3059829774936982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,10.525,1.32,19.73,336.56,665.58,5.510021648713104,2.0626352
1985-11-11,5.018512157518441e-43,1113.818251188112,1.6478382651081058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,14.35,6.16,22.54,314.92,941.35,4.79352309525228,1.8407581
1985-11-12,-1.8310556398802936e-43,1107.6889617114632,1.7277584868269371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,15.215,8.04,22.39,291.48,1082.85,4.209904592552908,1.668187
1985-11-13,-7.58501644218589e-43,1101.9552788206006,1.7625311387383744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,15.765,9.33,22.2,272.44,1186.76,3.7284542543532497,1.5531397
1985-11-14,-1.0379124034845517e-42,1096.565377840694,1.9388136753016862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,17.45,10.72,24.18,274.06,1297.3,3.326195649548098,1.4627453
1985-11-15,-8.379290171722222e-43,1091.4789221297551,1.9635491384386992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,17.74,11.56,23.92,258.05,1364.52,2.9864697398946234,1.3723509
1985-11-16,-3.9121729341436455e-43,1087.7818990790552,1.4395448948158005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,12.7,5.91,19.49,282.18,927.57,2.7615293548799285,1.3066095
1985-11-17,-7.774304752397139e-45,1085.3439377141942,1.3044711990744156,1.1920928955078125e-07,1.1920929e-07,3.65,3.65,9.888002,11.315,6.37,16.26,173.27,956.88,2.6225462815750555,1.3230449
1985-11-18,2.1252789618346684e-43,1082.9261967216912,1.5405526561731766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,14.025,7.69,20.36,267.73,1055.35,2.4916249034227786,1.2162151
1985-11-19,1.8546023886959697e-43,1079.3181241965995,1.6762460892502293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,15.46,11.01,19.91,209.42,1320.92,2.3083010715913095,1.1751268
1985-11-20,1.0612907083257363e-43,1074.895980758136,1.8876946626333573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,17.51,11.7,23.32,247.36,1375.96,2.1019080162567,1.1422561
1985-11-21,6.181792198851325e-44,1072.5802753152598,1.5840742944582422,1.1920928955078125e-07,1.1920929e-07,3.07,3.07,9.792,14.795,9.24,20.35,188.39,1180.56,2.0012982728598803,1.1997799
1985-11-22,3.728016223932152e-44,1084.6342681614371,1.0152372688016296,1.1920928955078125e-07,1.1920929e-07,26.97,26.97,9.792,7.555,2.39,12.72,176.32,728.65,2.583419892529569,2.4077773
1985-11-23,2.2475994845875365e-44,1096.0477339097347,0.9152849873760287,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,9.792,5.81,-0.09,11.71,189.88,606.15,3.289925391187789,2.194118
1985-11-24,1.3410544766923805e-44,1093.6920800667567,0.9928947816563667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,7.085,-0.01,14.18,277.81,605.87,3.129800696481856,1.69284
1985-11-25,7.98165241758057e-45,1089.6143297238236,1.07907026648577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.58,1.87,15.29,269.14,701.49,2.870820014656114,1.5120513
1985-11-26,4.535168387252174e-45,1085.7060609305954,1.2320582038574364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,10.715,4.5,16.93,255.11,840.0,2.642739083497008,1.4134393
1985-11-27,2.6621179289365915e-45,1081.379899978251,1.5823793956667167,1.1920928955078125e-07,1.1920929e-07,0.3,0.3,9.695997,14.805,9.8,19.81,215.27,1223.78,2.4113401187322703,1.3641332
1985-11-28,1.4614361531310197e-45,1076.7258145667697,1.7765286950058585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,16.785,13.23,20.34,161.38,1526.63,2.184973226828785,1.3230449
1985-11-29,8.476946781326821e-46,1076.3192615854184,1.5733892718712459,1.1920928955078125e-07,1.1920929e-07,7.19,7.19,9.6892,14.8,9.89,19.71,158.18,1231.61,2.1662385966830326,1.2901742
1985-11-30,5.054351563193212e-46,1084.7227836647571,1.081864451951222,1.1920928955078125e-07,1.1920929e-07,16.35,16.35,9.600003,8.845,5.39,12.3,122.64,892.59,2.5882679968327014,2.1530297
1985-12-01,3.021047231527046e-46,1091.2575915435852,1.0223989167820713,1.1920928955078125e-07,1.1920929e-07,5.23,5.23,9.600003,7.875,5.67,10.08,81.26,908.15,2.972501799234125,2.4488657
1985-12-02,1.8187876027789962e-46,1090.9369218784443,0.8779700590526334,1.1920928955078125e-07,1.1920929e-07,2.13,2.13,9.600003,5.55,0.88,10.22,201.31,658.1,2.9523804839494447,1.9968939
1985-12-03,0.008088334999167087,1088.1926795314798,0.5700045888887137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.78,-7.66,6.1,268.74,343.69,2.7856617589829287,1.7092754
1985-12-04,0.00908874379764202,1084.984442996648,0.5031140991585826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-2.515,-9.0,3.97,257.86,307.05,2.602652668029438,1.5777926
1985-12-05,0.009025430532841544,1081.907396988394,0.6637440826112598,0.004714461702959672,1.1920929e-07,1.1920929e-07,0.0,9.593208,1.52,-3.2,6.24,204.99,480.93,2.438433134507328,1.5120513
1985-12-06,0.008488936467372348,1078.9084627205111,0.7085843604035534,0.004424515231251033,1.1920929e-07,1.1920929e-07,0.0,9.516553,2.64,-1.58,6.86,185.5,544.61,2.2883583165060934,1.470963
1985-12-07,0.0070106227852579,1076.017146881272,0.6356722983750628,0.0035441394128401227,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.105,-4.06,6.27,220.29,440.0,2.152420769299015,1.3887862
1985-12-08,0.004338254067148449,1073.2390947594001,0.7251689469429826,0.0022161707764806944,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.08,-3.77,9.93,259.7,464.18,2.0294213202487548,1.3394803
1985-12-09,0.0018056803118975985,1070.4548955104144,0.9358653938677711,0.0009109911379542298,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.965,0.65,13.28,244.97,632.23,1.9132015166513263,1.2819566
1985-12-10,0.0001419177406681493,1067.6822860655204,0.9111458517252315,7.100922193841458e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.595,-1.91,15.1,280.86,534.98,1.8040801478206014,1.1751268
1985-12-11,-0.00020797251332966941,1064.9662134212588,0.9906695098367136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.92,-0.85,16.69,281.02,580.84,1.7032210410289241,1.1340384
1985-12-12,-0.00012581026143472073,1062.1379447740294,1.2258461818629063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,11.3,5.75,16.85,220.41,920.07,1.6041837864277062,1.1258208
1985-12-13,-7.601116546761676e-05,1064.6586762723327,1.115309800359899,1.1920928955078125e-07,1.1920929e-07,11.47,11.47,9.503997,9.77,4.17,15.37,167.7,821.71,1.6921623100226255,1.3887862
1985-12-14,-0.000515250074052491,1068.735725560289,0.6348431811749129,1.1920928955078125e-07,1.7803907e-06,2.0599983,2.06,9.503997,1.185,-5.09,7.46,252.01,419.87,1.844787240861716,1.4052216
1985-12-15,0.4362525689664235,1066.768014138082,0.4721515267254255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.03,-9.99,3.93,272.94,284.32,1.7694795749771286,1.1915622
1985-12-16,0.4360737736985781,1064.52474867833,0.5605434691492012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-0.55,-6.48,5.38,248.13,369.19,1.6873688769770034,1.1504738
1985-12-17,0.28996373869235936,1062.4119562626363,0.6621410868220748,0.27483442370223593,1.1920929e-07,1.1920929e-07,0.0,9.467175,1.945,-4.02,7.91,247.48,454.54,1.6135213641565382,1.1340384
1985-12-18,0.10523264233987256,1060.3526255289055,0.6353287300196233,0.07793588441782354,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.44,-4.66,7.54,251.02,431.53,1.5446539282757645,1.1176032
1985-12-19,0.09422117137053104,1058.3379243986776,0.4122601615434505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-4.69,-10.95,1.57,257.12,264.73,1.4801243672886202,1.0682971
1985-12-20,0.0941493089300396,1056.4785224872055,0.403733199263788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-4.955,-10.29,0.38,233.55,274.77,1.4229636363670985,1.0600795
1985-12-21,0.4047014838727317,1054.7001133211722,0.3610923916879538,1.1920928955078125e-07,0.62,1.1920929e-07,0.62,9.420558,-6.465,-10.13,-2.8,179.63,284.59,1.3703592557893953,1.0600795
1985-12-22,0.7158429529186335,1053.0087696007017,0.3412932303394592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.21,-13.85,-0.57,275.0,208.04,1.3221355330649112,0.93681437
1985-12-23,0.7152230481406967,1051.2796786562462,0.5577566203166049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.325,-6.79,6.14,266.89,361.74,1.2745893490897282,0.9039437
1985-12-24,0.3182624044709843,1049.747347685933,0.7629698206698373,0.3055876448728074,1.1920929e-07,1.1920929e-07,0.0,9.467175,4.225,-1.72,10.17,244.19,538.0,1.2338846552234748,0.8628554
1985-12-25,0.21856843055365135,1048.4368888172517,0.5478427456094792,1.1920928955078125e-07,0.9531149,0.01688511,0.97,9.467175,-0.615,-8.85,7.62,278.9,314.22,1.2001065758031155,0.82176703
1985-12-26,0.7023759413018202,1046.8860523403464,0.2677781585708289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-10.48,-15.83,-5.13,240.46,183.89,1.1613252368286797,0.772461
1985-12-27,0.7023667966628357,1045.4176284125258,0.39481247516406326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.24,-10.88,0.4,246.83,270.67,1.1257605225009295,0.7395903
1985-12-28,0.706790794708196,1043.81536362738,0.5894851709771027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.45,-4.77,5.67,227.43,429.7,1.0881956382732738,0.82176703
1985-12-29,0.6719756729331469,1042.2039909483644,0.5361380048359944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.895,-7.54,5.75,265.29,344.36,1.0516813302319796,0.92859674
1985-12-30,0.67189635817468,1040.6271817831962,0.5483517890816882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.55,-7.11,6.01,261.84,354.2,1.0171366261844532,0.93681437
1985-12-31,0.6720555529327679,1039.072957847271,0.5590660863181671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.25,-6.18,5.68,244.82,386.89,0.9841973260103078,0.895726
1986-01-01,0.5718318666949933,1039.4436098785654,0.6155415277830875,0.5605970804467179,4.8950315e-06,3.6499953,3.65,9.503997,1.14,-3.36,5.64,134.8,474.75,0.991954524399767,0.92037904
1986-01-02,0.2829869183987737,1039.9018850807524,0.6011893211119217,0.17205876220682964,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.79,-7.55,9.13,272.11,346.74,1.0016301278480728,0.871073
1986-01-03,0.12222400505384279,1038.408481530043,0.7428678022361535,0.09441285139450127,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.93,-3.21,11.07,249.17,477.57,0.9704423612636675,0.82176703
1986-01-04,0.05912076424371658,1036.7673152767163,0.7325582867308315,0.03805261799183213,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.745,-2.85,10.34,239.29,499.01,0.9372875793624764,0.80533165
1986-01-05,0.04040460135069181,1035.203261090568,0.5958103744539115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,0.635,-3.6,4.87,173.8,467.63,0.9067453190823371,0.7560257
1986-01-06,0.05566208362949343,1033.7200333341273,0.5629750346650235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.22,-5.64,5.2,213.79,408.58,0.878701352566508,0.71493727
1986-01-07,0.05602211347406942,1032.2931496818615,0.5832049162509692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.31,-4.89,5.51,205.97,431.92,0.8525415807894902,0.6902843
1986-01-08,0.05605593739714973,1030.984060509559,0.36701097290066464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-6.19,-13.52,1.14,265.58,221.13,0.8292269755599063,0.6409783
1986-01-09,0.056055933545112846,1029.7688613246837,0.44744859748485566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-3.43,-12.66,5.8,293.89,230.97,0.8081555424500192,0.69850194
1986-01-10,0.04661775990291704,1028.4332430457243,0.6409399768127848,0.028644433099329986,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.74,-7.28,10.76,289.22,360.0,0.7856131956937792,0.9614674
1986-01-11,0.02485830629677472,1027.0094402749296,0.6999679229246205,0.013966085393648745,1.1920929e-07,1.1920929e-07,0.0,9.6125555,3.04,-4.95,11.03,275.02,423.97,0.762274488471736,0.797114
1986-01-12,0.01378844943985407,1025.5443360706395,0.7527557611094353,0.0073687764495320544,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.015,-4.53,12.56,285.19,433.66,0.7389823642451399,0.7642433
1986-01-13,0.009680805912865471,1024.1044969819613,0.7198712829662053,0.005074515155060087,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.37,-5.8,12.54,294.91,406.02,0.7167854378923143,0.7642433
1986-01-14,0.00894741802054861,1022.800781784177,0.46827918511263267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-2.835,-8.92,3.25,243.81,308.45,0.6972627428313226,0.6902843
1986-01-15,0.008001983425373803,1021.6346749467765,0.490458117706271,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-2.165,-7.99,3.66,237.8,338.08,0.6802516257948908,0.7642433
1986-01-16,0.005453465114381035,1020.4131665487124,0.6168548555261826,0.002750302391959352,1.1920929e-07,1.1920929e-07,0.0,9.708552,1.13,-7.34,9.6,293.02,359.17,0.6628772050559805,0.72315496
1986-01-17,0.003234352830651793,1018.7958609180101,0.7912982512057061,0.001643326731286379,1.1920929e-07,1.1920929e-07,0.0,9.792,4.715,-4.0,13.43,294.77,440.18,0.6405539177393847,0.7395903
1986-01-18,0.001783336585170085,1016.244108594533,0.9733636028918284,0.0008996188053184147,1.1920929e-07,1.1920929e-07,0.0,9.792,7.91,0.83,14.99,265.08,638.74,0.6068515142738411,0.7395903
1986-01-19,0.0010084153244797735,1018.2177894387492,1.050231958735709,0.0005067498943632075,1.1920929e-07,7.45,7.45,9.792,9.06,2.81,15.31,183.3,755.23,0.6327586404057532,0.82998466
1986-01-20,0.000595075521678519,1025.9152459106022,0.7443569337013697,0.00029842304541807644,1.1920929e-07,9.21,9.21,9.792,3.695,-1.35,8.74,161.66,557.47,0.7448109065061547,1.0682971
