date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-01-21,0.0003552248246801276,1029.2981493368006,0.7206572570297624,0.00017792787369851654,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.02,-4.11,10.15,276.41,451.3,0.8001380708543672,0.83820236
1986-01-22,0.00021068131485307425,1027.6645382818676,0.9142227309330112,0.00010545162392656245,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.625,-2.91,16.16,314.1,487.69,0.7729253480006776,0.7888963
1986-01-23,0.0001210388134896868,1026.0104249327762,0.8451699742614419,6.055603272629933e-05,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.455,-2.93,13.84,301.88,496.26,0.7463139638049456,0.772461
1986-01-24,0.00015454010562578703,1024.5724683464116,0.5806732925675127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-0.09,-7.54,7.36,292.37,344.3,0.723925682054955,0.7395903
1986-01-25,-2.678135983989326e-05,1023.2891252451255,0.5654644743157314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.575,-5.07,3.92,206.84,434.58,0.7045124473353378,0.7395903
1986-01-26,0.6818806544661736,1022.8474956860999,0.5781310624724382,1.1920928955078125e-07,1.8613166,1.2686836,3.13,9.984,-0.25,-3.06,2.56,108.24,481.09,0.6979529952021613,0.73137265
1986-01-27,3.564649686265805,1021.7408748113389,0.40039008224877004,1.1920928955078125e-07,2.4,1.1920929e-07,2.4,9.984,-5.41,-11.31,0.49,261.45,260.54,0.6817835332496003,0.5423662
1986-01-28,4.730730579322225,1020.7652006051566,0.23919187949028972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-12.4,-17.36,-7.44,261.06,154.62,0.6678384235809277,0.47662488
1986-01-29,4.54991085394472,1019.8175246455236,0.35016561179024475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-7.345,-12.82,-1.87,280.96,230.61,0.6545666119962238,0.4930602
1986-01-30,5.53200160554749,1018.7708646648475,0.47366483812522425,1.1920928955078125e-07,2.3,1.1920929e-07,2.3,10.08,-3.165,-6.75,0.42,161.6,367.84,0.6402148659273803,0.5752369
1986-01-31,6.3449017533999506,1017.6350062910445,0.5789789751074935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.169206,-0.42,-6.24,5.4,293.0,386.33,0.6249958514623479,0.6574136
1986-02-01,3.615923841404827,1019.109032840238,0.766870700479931,3.6159238414048263,1.1920929e-07,1.1920929e-07,0.0,10.176,3.665,-3.0,10.33,321.38,491.0,0.6448170631659735,0.70671964
1986-02-02,1.3215353805761572,1019.8645778757998,1.0157955838575774,1.321532972208596,1.1920929e-07,1.1920929e-07,0.0,10.176,7.92,0.99,14.85,315.87,640.0,0.6552193068016738,0.7642433
1986-02-03,0.48133027156817715,1019.0349902346234,1.1973646546127434,0.4774528795868138,1.1920929e-07,0.34,0.34,10.235178,10.41,5.81,15.01,216.35,916.03,0.6438065822124077,0.7888963
1986-02-04,0.1831939066115981,1022.2094291740365,0.9397518381562107,0.1579117850449075,1.1920929e-07,9.0,9.0,10.272,6.545,2.9,10.19,137.63,752.4,0.6885836096118043,0.97790277
1986-02-05,0.08075323325800379,1025.3357881751765,1.1280387416352362,0.055847596441106144,1.1920929e-07,1.1920929e-07,0.0,10.272,9.32,4.12,14.52,247.32,809.76,0.7357252614685568,0.8792907
1986-02-06,0.041070149398962585,1024.810808835304,1.1024319948338601,0.02469367670463521,1.1920929e-07,3.12,3.12,10.331169,8.88,2.35,15.41,253.83,723.1,0.7275895425597106,0.8546377
1986-02-07,0.022103611993725847,1032.7799508068144,0.8267398342667698,0.012268281408209654,1.1920929e-07,14.85,14.85,10.367997,4.31,-0.44,9.06,179.81,586.38,0.8613776377222785,1.594228
1986-02-08,0.012480454772446288,1037.6091183277765,0.7746836977440168,0.006629127098037471,1.1920929e-07,1.1920929e-07,0.0,10.367997,3.27,-1.13,7.67,233.0,563.58,0.9541496676225266,1.4052216
1986-02-09,0.007239942472183635,1035.7217988366551,0.8234809813865317,0.0037509559436334217,1.1920929e-07,1.1920929e-07,0.0,10.457203,4.08,-0.58,8.74,249.99,583.55,0.9167592199990504,1.1997799
1986-02-10,0.004251253862037306,1034.1587932996558,0.8213983263984805,0.002170803025765965,1.1920929e-07,0.37,0.37,10.463997,4.055,1.37,6.74,154.4,675.8,0.8869055920242537,1.1011678
1986-02-11,0.011930929622668214,1037.939937798357,0.6356476322310644,1.1920928955078125e-07,0.11930019,9.8807,10.0,10.463997,0.23,-2.97,3.43,146.61,493.64,0.9608590178831149,1.3394803
1986-02-12,4.050849105716512,1037.408634545319,0.4620516408191966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-4.415,-8.78,-0.05,267.04,315.42,0.9501064753787966,1.2326505
1986-02-13,4.051251387738289,1036.0467002263524,0.40170729118976745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-6.325,-11.18,-1.47,294.26,262.13,0.9230899312163475,1.0518618
1986-02-14,4.048993594302981,1034.7506886091276,0.38208632513858076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-6.99,-11.35,-2.63,275.78,262.43,0.8980947639871993,0.9861204
1986-02-15,10.21260527160466,1033.4398586975333,0.4885670830578052,1.1920928955078125e-07,12.32,1.1920929e-07,12.32,10.655997,-3.71,-7.37,-0.05,203.36,345.59,0.873502200371529,0.94503206
1986-02-16,16.33068690572137,1032.19785005324,0.6729882522396873,0.6112314902622131,1.1920929e-07,1.1920929e-07,0.0,10.655997,0.875,-6.79,8.54,430.33,367.13,0.8508224102740269,0.9861204
1986-02-17,7.7721991347829125,1038.6815934810932,0.9338771190889277,7.7721991347829125,1.1920929e-07,1.1920929e-07,0.0,10.668552,5.63,-1.0,12.26,403.14,563.07,0.9760724811752709,1.1011678
1986-02-18,2.843917651821437,1043.9423436420384,1.2857132540974088,2.8439176518201696,1.1920929e-07,4.5,4.5,10.752,10.375,5.57,15.18,245.71,918.01,1.0911263759553695,1.470963
1986-02-19,1.0384623694459956,1045.5283156451837,1.3127753336100152,1.0384302777569576,1.1920929e-07,1.1920929e-07,0.0,10.752,10.68,4.67,16.69,369.79,860.99,1.1284029505466735,1.4545276
1986-02-20,0.3785128865552304,1043.9775605965442,1.2032885561170792,0.3701092103002791,1.1920929e-07,0.26,0.26,10.848,9.195,3.19,15.2,351.84,776.14,1.0919405912680995,1.3476979
1986-02-21,0.14822664039970881,1042.0287770083567,1.2707951782620837,0.12079206279873467,1.1920929e-07,1.1920929e-07,0.0,10.848,10.08,4.63,15.53,336.35,850.45,1.0477855216443457,1.2408682
1986-02-22,0.06782715260827599,1039.9390630107753,1.079076544502964,0.044993332332480526,1.1920929e-07,1.1920929e-07,0.0,10.848,7.565,0.74,14.39,386.33,643.48,1.0024191951019288,1.1997799
1986-02-23,0.034783100151843,1041.1238947500963,0.7897981521113525,0.02038607947504469,1.1920929e-07,6.16,6.16,10.944003,2.705,-1.08,6.49,208.19,569.61,1.027894385441017,1.3066095
1986-02-24,0.01801483480639922,1041.3421490307376,0.7950544693149452,0.009816565965003488,1.1920929e-07,1.1920929e-07,0.0,10.944003,2.8,-2.19,7.79,341.74,524.11,1.032657224701864,1.1751268
1986-02-25,0.15745136889749822,1040.3816105050187,0.6423835146250364,1.1920928955078125e-07,1.5020851,0.17791483,1.68,11.039997,-0.425,-3.74,2.89,243.78,465.33,1.011859733152283,1.1586915
1986-02-26,0.9522654898083629,1038.8030072461377,0.5620431596467599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-2.31,-6.63,2.01,321.64,375.56,0.9785858659346247,1.0765148
1986-02-27,2.4483036256520045,1037.2580658569648,0.6080357133859993,1.1920928955078125e-07,2.8798018,0.0001982689,2.88,11.039997,-1.17,-5.28,2.94,246.08,424.73,0.9470811992193153,1.0929501
1986-02-28,3.7023325835520846,1035.814706689628,0.678825764436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,0.31,-3.96,4.58,328.25,456.44,0.9185650860408259,1.0600795
1986-03-01,3.7104192801474856,1034.2723984874456,0.5797921736897487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,-1.93,-7.91,4.05,405.16,338.98,0.8890423169138382,0.9861204
1986-03-02,3.7092196481149786,1032.7796071828363,0.6681927302933262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,0.0,-5.92,5.92,404.53,397.37,0.8613713683234169,0.9614674
1986-03-03,2.0233132622506615,1032.8729739185555,0.8027992020219973,2.0233132589475344,1.1920929e-07,1.1920929e-07,0.0,11.232,2.68,-2.47,7.83,374.8,506.76,0.8630765181275336,0.94503206
1986-03-04,0.7380613615449182,1032.4636569133604,0.8418488764435643,0.7376016746446382,1.1920929e-07,1.1920929e-07,0.0,11.232,3.39,-0.71,7.49,324.52,579.17,0.8556261411504733,0.93681437
1986-03-05,0.27155679567222113,1031.2635898043866,0.8015877300276714,0.25470372224529114,1.1920929e-07,1.1920929e-07,0.0,11.328006,2.555,-2.52,7.63,377.98,507.55,0.8341511960344025,0.91216135
1986-03-06,0.11083297295104917,1029.8016441750847,0.8007225757008338,0.08332617864693478,1.1920929e-07,1.1920929e-07,0.0,11.328006,2.56,-3.38,8.5,409.8,471.39,0.8087169042887802,0.8875084
1986-03-07,0.05473527852319472,1028.2842314369223,0.7448455186932882,0.03463080071863768,1.1920929e-07,1.1920929e-07,0.0,11.424,1.395,-3.74,6.53,380.95,462.76,0.7831375179588531,0.871073
1986-03-08,0.04987091354050044,1026.906799821855,0.5361200463433828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-3.295,-12.11,5.52,479.48,244.05,0.7606190678160953,0.81354934
1986-03-09,0.04525152453032359,1025.4174999817722,0.8829507122144359,0.027659410143341858,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.825,-6.09,13.74,483.36,392.25,0.7369997231731797,0.84642
1986-03-10,0.03158386380974553,1023.558642823974,1.454579921543969,0.018265256792818617,1.1920929e-07,1.1920929e-07,0.0,11.520002,11.55,3.81,19.29,440.39,800.93,0.7085458020079782,0.82998466
1986-03-11,0.017526700966132666,1021.976278423201,1.7681087723823334,0.009529353729008228,1.1920929e-07,2.01,2.01,11.520002,14.725,10.33,19.12,316.0,1266.24,0.6851914833800726,0.84642
1986-03-12,0.009273092528426275,1020.8214078070469,1.3116160691119063,0.004851367960786395,1.1920929e-07,1.1920929e-07,0.0,11.615997,9.825,3.4,16.25,413.16,779.38,0.6686339824875752,0.81354934
1986-03-13,0.005001079890296314,1021.2793785986128,1.100578153202599,0.0025630539164937416,1.1920929e-07,4.25,4.25,11.615997,7.095,3.65,10.54,201.25,789.88,0.6751515383721427,0.8628554
1986-03-14,0.0019170811907531045,1028.6708911572625,1.2269700793313922,0.000967728314718884,1.1920929e-07,13.65,13.65,11.712,8.535,5.66,11.41,173.59,920.0,0.7895776833532218,1.3723509
1986-03-15,0.000582356724701057,1045.0687394527097,1.4234940464951773,0.0002920262083413917,1.1920929e-07,24.09,24.09,11.712,10.615,5.79,15.44,264.69,915.36,1.117471945734269,3.0241027
1986-03-16,0.0003491246381381457,1052.4273553232254,1.3660082362423767,0.00017486703879194664,1.1920929e-07,1.1920929e-07,0.0,11.712,9.855,2.15,17.56,456.13,710.04,1.305953217637004,1.7257107
1986-03-17,0.00021002186075360214,1049.9591968794857,1.2626278208609836,0.00010512120329125335,1.1920929e-07,1.1920929e-07,0.0,11.808002,8.535,0.43,16.64,466.69,628.44,1.2394338064059058,1.4298745
1986-03-18,0.00011784713742883242,1047.5405248531151,1.2028803114478834,5.895828857989841e-05,1.1920929e-07,1.1920929e-07,0.0,11.808002,7.82,-0.22,15.86,469.06,600.34,1.1775362211277323,1.2737389
1986-03-19,9.144174348185783e-06,1045.315853282581,1.5903095044197495,4.572296213904021e-06,1.1920929e-07,0.07,0.07,11.903997,12.115,6.04,18.19,406.81,928.27,1.1233363133664198,1.2162151
1986-03-20,-0.0001119089848322379,1043.243215531157,1.4612942596736278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.8,4.04,17.56,433.8,821.46,1.0750876222635866,1.1586915
1986-03-21,-0.0002303874264855366,1041.2682273050996,0.7277620091553866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,0.16,-6.4,6.72,445.52,384.34,1.0310416064254768,1.0600795
1986-03-22,-0.00033136623698480855,1039.3365043106648,0.6746093470765552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,-0.905,-8.59,6.78,479.7,318.12,0.9897067034957108,1.0025557
1986-03-23,-0.0003999205027031517,1037.393662254109,0.9107190388826081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,3.505,-6.71,13.72,516.64,360.0,0.949805214937257,0.97790277
1986-03-24,-0.0004211253100136642,1035.3853168416883,1.386625556940609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,9.84,0.86,18.82,490.42,642.55,0.910248622681848,0.95324975
1986-03-25,-0.0003800557452894439,1033.2570837796588,1.4032801783054667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,10.06,0.13,19.99,505.64,591.38,0.8701270693461574,0.91216135
1986-03-26,-0.00025886121938458953,1030.9570154296148,1.5583614260884393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.63,1.57,21.69,505.21,601.74,0.8287520913470637,0.895726
1986-03-27,4.065384615097663e-05,1028.5366319312927,1.6881787220792321,2.0331054913448574e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,12.95,5.43,20.47,446.17,827.71,0.7873354951647875,0.895726
1986-03-28,0.00048781646981620966,1026.0422472138084,1.3221185541072067,0.00024450314599893216,1.1920929e-07,1.1920929e-07,0.0,12.288,8.99,-1.61,19.59,516.3,477.97,0.7468171742813698,0.8628554
1986-03-29,0.0009834164489494848,1023.4803029483448,1.5128943401066328,0.0004941259747697228,1.1920929e-07,1.1920929e-07,0.0,12.288,11.15,-0.31,22.61,523.08,513.4,0.7073710641510101,0.84642
1986-03-30,0.0014282435808891767,1020.857240806085,1.8535975334002184,0.0007192214030724574,1.1920929e-07,1.1920929e-07,0.0,12.288,14.46,2.64,26.28,520.19,613.99,0.6691416587440184,0.83820236
1986-03-31,0.001723087662973659,1018.1795024582117,2.1853262216955645,0.0008689662255791444,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.09,5.85,28.33,507.97,766.14,0.632245703978951,0.82176703
1986-04-01,0.0017687384925413096,1015.4535295759081,2.3136677857307024,0.0008921901320163829,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.09,7.57,28.61,493.46,868.89,0.5967741488648829,0.797114
1986-04-02,0.0014659858669305035,1012.6857638303571,2.312823466456761,0.0007383656236496404,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.0,9.17,26.83,455.23,998.68,0.5627942733911347,0.797114
1986-04-03,0.000849272938621012,1009.693160646256,2.0837618248069796,0.0004264396197833,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.31,8.55,24.07,423.49,1003.24,0.5282275955265914,0.7888963
1986-04-04,0.000310059989379898,1006.3908702779377,2.16504279076462,0.00015527033748993568,1.1920929e-07,1.1920929e-07,0.0,12.479998,17.0,10.15,23.85,387.09,1158.81,0.49254251993889386,0.7642433
1986-04-05,-1.9449975755072386e-05,1003.6957782661373,2.2886887917591974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,17.845,10.13,25.56,418.49,1108.61,0.46521307501489106,0.772461
1986-04-06,-5.693162135835886e-05,1002.4716738513667,2.2594521057472323,1.1920928955078125e-07,1.1920929e-07,3.29,3.29,12.576003,17.65,10.34,24.96,310.27,1235.53,0.45330606342309326,0.7642433
1986-04-07,-2.5694774758457755e-05,1002.0512592257892,2.237964775111779,1.1920928955078125e-07,1.1920929e-07,5.26,5.26,12.672003,17.37,10.22,24.52,296.98,1250.29,0.4492873453929543,0.7560257
1986-04-08,-3.7488602237038522e-06,1001.4968564102602,2.050352390536804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.925,7.14,24.71,463.7,892.9,0.44404225961828253,0.72315496
1986-04-09,3.156427118874732e-06,1000.0532529402003,1.6156309274102005,1.5782384670177558e-06,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.955,3.7,20.21,456.11,733.71,0.43067015385744933,0.71493727
1986-04-10,1.4622587993777702e-06,998.0988601248021,1.0907493545899687,7.311347451908758e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,5.865,1.13,10.6,307.76,668.09,0.413205943203358,0.69850194
1986-04-11,-8.949794178622508e-08,996.2647683568431,1.2722898837993835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,8.255,1.62,14.89,401.54,681.67,0.39746141807041485,0.6902843
1986-04-12,-1.0882391021598129e-06,994.4242951096816,1.6170971419160074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,11.94,3.62,20.26,458.62,719.71,0.38226513862169703,0.6820666
1986-04-13,-1.1234971107659889e-06,992.4507898421384,1.7123440643556167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,12.89,3.76,22.02,477.8,710.24,0.3666153666248144,0.6738489
1986-04-14,-6.583066826727495e-07,990.3992731381628,1.693432773754299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,12.625,4.61,20.64,440.86,782.24,0.3510257838101749,0.6656313
1986-04-15,-3.8303100016957704e-07,988.3974402897214,1.833866737215568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.945,7.79,20.1,362.33,1036.59,0.3364530012920747,0.70671964
1986-04-16,-2.3034332991476916e-07,994.7201789001922,1.5164495930436024,1.1920928955078125e-07,1.1920929e-07,14.58,14.58,12.959997,10.795,4.05,17.54,297.16,819.4,0.38466838282874166,1.0025557
1986-04-17,-1.3865668236946837e-07,999.4407496522158,1.0845421885130786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,5.42,2.1,8.74,222.71,710.73,0.4251189202731593,0.7560257
1986-04-18,-8.342396697665316e-08,997.7746320287687,1.4478283202662052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,9.9,2.99,16.81,411.34,756.06,0.41037795743892524,0.70671964
1986-04-19,-4.601834391711642e-08,995.8442731689653,1.7457895420155356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,12.79,2.51,23.07,515.54,648.71,0.3939371102879345,0.6738489
1986-04-20,1.1763569599422476e-08,994.2333547586569,2.041355673721002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.36,6.19,24.53,482.13,827.66,0.3807222487967884,0.6574136
1986-04-21,8.329588836083323e-08,992.9092941757208,1.9756176505659995,1.1920928955078125e-07,1.1920929e-07,6.35,6.35,13.152002,14.845,9.62,20.07,239.01,1209.79,0.370193158760159,0.71493727
1986-04-22,1.5140331392144433e-07,991.6949024319572,1.464820817151892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,9.95,4.32,15.58,356.4,834.96,0.3607923747392714,0.69850194
1986-04-23,1.9891054783558426e-07,990.4129905391662,1.0669891700491485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,5.09,-1.1,11.28,395.54,566.82,0.3511277894943978,0.62454295
1986-04-24,2.086422916575815e-07,988.8863695091482,1.3582479865952832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,8.715,-0.3,17.73,503.62,538.44,0.33995544824568436,0.60810757
1986-04-25,1.6342324694176462e-07,986.9378503537033,1.9058193596337818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,14.12,3.4,24.84,537.62,637.79,0.3262104134682539,0.59988993
1986-04-26,4.139329866127664e-08,984.6185514753312,2.420197863770031,1.1920928955078125e-07,1.1920929e-07,4.75,4.75,13.343997,18.11,9.07,27.15,360.52,1097.92,0.31057241506250133,0.6327606
1986-04-27,-1.3923380052803526e-07,982.1454612613077,2.6136159755685937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.33,9.19,29.47,514.87,942.7,0.29472245786968665,0.62454295
1986-04-28,-3.328486904259459e-07,979.5548371926761,2.697122399521452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.91,10.72,29.1,491.68,1058.56,0.2789859949111811,0.58345455
1986-04-29,-4.938286995868206e-07,976.8827584626493,2.577485001916426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.185,11.75,26.62,437.43,1207.18,0.2636345243556019,0.5670192
1986-04-30,-5.765511565650254e-07,974.1653042644398,2.249949752728753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,16.83,6.92,26.74,524.98,803.99,0.24888845979130733,0.5341486
1986-05-01,-5.353933899149256e-07,971.4385537912603,2.503293474079478,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,18.665,9.39,27.94,507.07,945.65,0.23492093580440437,0.5259309
1986-05-02,-3.2846268016852467e-07,968.713849917669,2.326752312707423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,17.475,9.41,25.54,472.87,995.46,0.22174687624555936,0.50949556
1986-05-03,1.1021066083400933e-08,965.8918107369284,1.5754693015974552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,11.065,2.98,19.15,487.09,665.77,0.2088805121765318,0.48484254
1986-05-04,3.8540224792511196e-07,963.1216716061382,1.388301428107123,1.9270149529978775e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,9.12,-1.46,19.7,556.07,450.07,0.19697710890610687,0.4930602
1986-05-05,6.955165700377548e-07,960.6014743444524,1.8521827534036241,3.477594943771254e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,13.705,2.74,24.67,555.25,585.79,0.18673803227659408,0.4930602
1986-05-06,8.421997371024756e-07,958.5292607710251,2.537141107924284,4.2110164180223073e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.88,9.35,28.41,511.29,896.49,0.1787190073631179,0.4930602
1986-05-07,7.262874538004209e-07,957.1030727050102,2.922445432578633,3.631450456338743e-07,1.1920929e-07,2.0,2.0,13.728,21.32,12.56,30.08,481.33,1133.03,0.17340092794675366,0.50127786
1986-05-08,4.127955065693331e-07,955.8277675145217,3.0807994820543056,2.0639817928499216e-07,1.1920929e-07,2.99,2.99,13.764828,22.21,14.6,29.82,364.71,1475.87,0.16877963511715624,0.46840718
1986-05-09,1.746067671233771e-07,953.9045076603151,2.2874959939844923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,17.105,9.6,24.61,450.66,945.6,0.1620422317029391,0.45197186
1986-05-10,5.7048770716845396e-08,951.9320909691434,1.5845204262540902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,11.165,3.97,18.36,445.51,685.22,0.1554118750829326,0.46840718
1986-05-11,3.3280366879269944e-08,950.0101020542156,1.978122525453921,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,14.765,4.11,25.42,548.84,570.3,0.14921210724018608,0.45197186
1986-05-12,1.9480218791712726e-08,947.7871632150524,2.228891191062167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,16.665,6.47,26.86,534.27,672.71,0.142349362395456,0.4355365
1986-05-13,1.1425745237433555e-08,952.6071283320385,1.976272191314821,1.1920928955078125e-07,1.1920929e-07,12.49,12.49,13.919997,14.6,9.18,20.02,259.72,1147.51,0.15764993098702434,0.5177132
1986-05-14,6.738175600900175e-09,966.1608281399065,1.616315432594438,1.1920928955078125e-07,1.1920929e-07,18.61,18.61,13.919997,11.135,8.51,13.76,139.22,1120.87,0.21007413370404499,0.82176703
1986-05-15,3.943772436583224e-09,971.7906392948341,1.921347801818517,1.1920928955078125e-07,1.1920929e-07,1.32,1.32,14.016,13.705,9.75,17.66,268.39,1220.07,0.23667942901223385,0.62454295
1986-05-16,2.3456149424210053e-09,969.9898258388109,2.4887072181173755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.005,11.06,24.95,427.46,1153.42,0.22782168214585663,0.50949556
1986-05-17,1.3698226674358932e-09,967.9941625495136,2.7608290043244583,1.1920928955078125e-07,1.1920929e-07,1.96,1.96,14.016,19.795,11.97,27.62,423.44,1155.78,0.2183922366752096,0.46018952
1986-05-18,7.995001475092848e-10,968.0120723250856,2.8498494135437458,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,14.099442,20.235,12.69,27.78,403.04,1246.2,0.2184750995782563,0.4437542
1986-05-19,4.2934423197121577e-10,971.0926016283665,2.8207122461260195,1.1920928955078125e-07,1.1920929e-07,7.4,7.4,14.111998,19.99,15.04,24.94,251.15,1686.02,0.233205802083471,0.47662488
1986-05-20,2.479627779323929e-10,978.9308723263185,2.461863826901563,1.1920928955078125e-07,1.1920929e-07,14.97,14.97,14.111998,17.555,12.87,22.24,233.25,1492.96,0.2753230849859028,0.6574136
1986-05-21,1.351513077889908e-10,985.6295120768438,2.164807141874199,1.1920928955078125e-07,1.1920929e-07,6.2,6.2,14.111998,15.31,9.15,21.47,297.65,1164.24,0.3172945261444888,0.94503206
1986-05-22,7.631778275796416e-11,986.3417307504075,1.9001243994771029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,13.065,6.64,19.49,417.82,921.79,0.32211740426185886,0.78067863
1986-05-23,4.295500594485528e-11,984.400498337353,1.8492818582526922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,12.66,4.92,20.4,474.62,788.55,0.3091413047494961,0.6409783
