date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-05-24,2.4048500930134937e-11,982.081668982209,2.1585042149640308,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,15.21,7.12,23.3,484.85,886.49,0.29432449880611783,0.5588016
1986-05-25,1.1820213383446471e-11,979.6309944300947,2.426782597963084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.19,10.81,23.57,410.97,1191.19,0.2794363907180328,0.4930602
1986-05-26,1.9051332191449093e-12,978.1362487824031,2.4292867255642503,1.1920928955078125e-07,1.1920929e-07,1.68,1.68,14.291445,17.135,14.18,20.09,208.87,1620.72,0.2707278810782053,0.50127786
1986-05-27,-3.258079394651731e-12,978.9751801698554,2.3226515529209153,1.1920928955078125e-07,1.1920929e-07,5.84,5.84,14.304,16.36,14.05,18.67,129.98,1607.14,0.2755815950615489,0.5423662
1986-05-28,-2.480769092151201e-12,982.2149981873475,2.6770468534778966,1.1920928955078125e-07,1.1920929e-07,7.1,7.1,14.304,18.68,14.8,22.56,210.57,1691.75,0.29515686707116573,0.6409783
1986-05-29,-1.048180085090703e-12,982.3165552696652,3.113523762754218,1.1920928955078125e-07,1.1920929e-07,2.65,2.65,14.304,21.255,15.08,27.43,351.46,1667.63,0.2957924624390556,0.60810757
1986-05-30,-1.1208557277412528e-13,979.8091346995408,3.366813387010847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.655,16.66,28.65,403.98,1747.71,0.2804927583797889,0.7395903
1986-05-31,9.015506354227453e-14,976.2449838300778,3.3452071308723235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,22.505,16.18,28.83,425.34,1661.38,0.26009707811386434,0.5177132
1986-06-01,4.4541549388523245e-14,972.527002838607,3.185114104147325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.705,14.59,28.82,465.86,1446.2,0.24039987050594772,0.46018952
1986-06-02,1.2653126664598116e-14,968.9231194249028,3.3652368053615147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.725,16.3,29.15,433.25,1653.95,0.22273196818842825,0.42731884
1986-06-03,1.6597133963348673e-15,965.7122825126871,2.7356562311698016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.22,11.94,26.5,487.55,1207.11,0.20808772682184445,0.41088352
1986-06-04,8.160790406057933e-16,962.7084541191194,2.650108232315322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.735,13.13,24.34,416.27,1405.1,0.1952606014419669,0.3862305
1986-06-05,1.473780799926342e-16,959.60878339062,3.0134482045358952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.98,15.13,26.83,427.57,1561.84,0.18285259905251403,0.36157748
1986-06-06,-1.8346193364849478e-16,956.322941347264,3.259028131590735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,22.35,15.68,29.02,465.62,1542.25,0.17055917476738172,0.37801284
1986-06-07,-1.3553049689020154e-16,953.1534371925213,3.506382010816739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.615,16.55,30.68,477.56,1599.56,0.15948476842503842,0.41088352
1986-06-08,-7.966714549697084e-17,954.196274846916,3.536282098304684,1.1920928955078125e-07,1.1920929e-07,9.56,9.56,14.496003,23.745,17.89,29.6,312.24,2009.22,0.1630467497569432,0.5752369
1986-06-09,-4.7279015265383526e-17,955.0351929142922,3.3000640666875176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.52,15.96,29.08,462.56,1612.64,0.16596986801501298,0.5505839
1986-06-10,-2.8048223523635593e-17,951.4936847221151,2.994793104284609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.905,14.55,27.26,465.58,1474.3,0.15397540528434137,0.4437542
1986-06-11,-1.6532112743482787e-17,948.7228336523067,3.1026423984095843,1.1920928955078125e-07,1.1920929e-07,0.54,0.54,14.496003,21.565,15.65,27.48,447.02,1605.45,0.1451986712436791,0.35335982
1986-06-12,-9.499569060255953e-18,945.6782365324098,3.615835542852256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.295,17.97,30.62,455.96,1796.88,0.13613060428013773,0.33692446
1986-06-13,-3.9351094286262326e-18,942.4121997607458,3.4383487361776552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.47,16.92,30.02,467.05,1602.85,0.12703164057002495,0.3287068
1986-06-14,-5.313511601700141e-19,939.1032492106459,2.969579071943342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.985,13.5,28.47,513.9,1121.84,0.11843315066674,0.31227148
1986-06-15,3.564341021026992e-20,935.8823882513941,3.183153910379304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.245,15.17,29.32,494.59,1271.44,0.1106228859280128,0.29583612
1986-06-16,-1.6236174339081904e-20,932.7633044844639,3.4105667145018734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,23.5,16.49,30.51,488.62,1378.66,0.10355067186981626,0.28761846
1986-06-17,-8.36866499598875e-20,929.7187897440461,3.4210595875490695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.575,17.16,29.99,463.1,1489.16,0.09708380945436586,0.2794008
1986-06-18,-1.514755595675693e-19,926.7288911365757,2.628420037878472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,19.085,9.64,28.53,570.09,808.97,0.09112616725213213,0.2711831
1986-06-19,-2.0437044607754995e-19,923.7736557684876,2.589133287644778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,18.83,9.44,28.22,565.73,805.03,0.0855969445092198,0.25474778
1986-06-20,-2.2713885240525174e-19,920.8331307462166,3.0897620284724834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.91,14.18,29.64,508.71,1167.7,0.08042827215827852,0.2465301
1986-06-21,-2.0454832146609734e-19,917.8873631761976,2.9541712548454377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.19,13.59,28.79,505.77,1134.61,0.07556331282616913,0.2465301
1986-06-22,-1.1689632498797652e-19,914.9631597629817,2.872047641028751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.76,11.65,29.87,550.95,938.71,0.07102505961473671,0.23831244
1986-06-23,5.756110572190891e-20,912.3035159260668,3.272076470392303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.07,14.19,31.95,537.29,1109.59,0.06713451789856917,0.23009476
1986-06-24,2.771024149006411e-19,909.8077466624214,3.419252550768298,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.57945,23.89,16.64,31.14,450.7,1443.99,0.06367773451382074,0.2218771
1986-06-25,4.913058327335502e-19,907.3093531434746,2.8215992264171983,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,14.532827,20.655,11.87,29.44,535.14,978.87,0.0603955851253866,0.21365942
1986-06-26,6.497495894059669e-19,904.6418365406554,2.6988797721316273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,19.98,10.94,29.02,537.65,923.58,0.05707777566247071,0.19722408
1986-06-27,7.020119151032211e-19,901.6386980253928,3.1569456505236246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.75,14.69,30.81,494.26,1228.1,0.05356012020767018,0.18900642
1986-06-28,5.97671040010643e-19,898.1334387691159,3.831753105859824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.245,19.49,33.0,425.62,1793.45,0.04972755423871393,0.18900642
1986-06-29,3.558024064205518e-19,893.8926153136939,3.946399103638435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.86,20.29,33.43,413.35,1904.58,0.045455484692476386,0.18078874
1986-06-30,1.6540287320331237e-19,889.7232046592599,3.46597635840029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.625,17.23,32.02,458.81,1500.64,0.04161332360387768,0.17257108
1986-07-01,6.547099808257492e-20,887.8373331251923,3.1597698364723183,1.1920928955078125e-07,1.1920929e-07,3.25,3.25,14.496003,23.035,16.9,29.17,311.28,1772.52,0.03998384050485783,0.18900642
1986-07-02,3.6740288955279414e-20,889.0237911482262,2.9650991722179225,1.1920928955078125e-07,1.1920929e-07,7.82,7.82,14.496003,21.905,17.73,26.08,217.77,2032.99,0.041001390552233896,0.19722408
1986-07-03,1.7209745027536202e-20,890.3288439762962,2.851556594405125,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,14.496003,21.205,15.91,26.5,339.1,1678.68,0.042150584794251635,0.2465301
1986-07-04,8.406628284804266e-21,889.1866960678027,2.5649706268076917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.415,10.69,28.14,522.54,993.11,0.04114311105987036,0.21365942
1986-07-05,4.5988194374141365e-21,886.3784813280093,2.9836845396697558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.065,13.45,30.68,508.48,1187.49,0.0387672246043318,0.17257108
1986-07-06,2.2093440063109225e-21,883.1501949973119,3.3901054893926754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,24.38,15.71,33.05,500.54,1352.54,0.03620496288173607,0.1643534
1986-07-07,1.2505513032201684e-21,879.6081195515807,3.6066098803404896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,25.645,17.51,33.78,477.43,1514.9,0.03358806583261161,0.14791806
1986-07-08,6.767218216709463e-22,875.9159285983364,3.721542903971429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.29,18.58,34.0,456.39,1660.28,0.03106139747374911,0.13148272
1986-07-09,3.833990813496353e-22,872.3366978327902,3.8363563829548157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.91,19.47,34.35,441.32,1784.09,0.02879360834697595,0.12326505
1986-07-10,2.1254183376881347e-22,872.8413108973601,3.6255585846161007,1.1920928955078125e-07,1.1920929e-07,7.43,7.43,14.4000025,25.885,19.88,31.89,276.56,2210.61,0.02910301383598184,0.12326505
1986-07-11,1.1649961741678497e-22,881.0341981358476,3.3283959169906816,1.1920928955078125e-07,1.1920929e-07,16.22,16.22,14.4000025,24.2,17.42,30.98,309.34,1887.95,0.034618106925203174,0.14791806
1986-07-12,6.880571712737474e-23,886.1330833065865,3.6133761455470053,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,14.4000025,25.555,18.89,32.22,331.45,2110.76,0.03856624222179028,0.18078874
1986-07-13,4.0839549176790314e-23,883.8924472925528,3.501362345573943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,25.15,17.85,32.45,434.35,1793.39,0.03677866770196808,0.15613574
1986-07-14,2.3929857054917492e-23,882.6162233018111,3.573037585824988,1.1920928955078125e-07,1.1920929e-07,3.07,3.07,14.304,25.545,18.44,32.65,354.39,1980.03,0.03579778599671015,0.13148272
1986-07-15,1.4084504460504034e-23,880.8232116542321,3.413685313840533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.77,18.44,31.1,391.26,1965.11,0.034463745665451566,0.11504738
1986-07-16,7.573773777787274e-24,877.7545075025845,3.2493585009907773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.96,17.46,30.46,405.76,1771.41,0.032294892955674045,0.11504738
1986-07-17,4.2345344310373385e-24,874.2447961948826,3.5981099800156815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.84,19.09,32.59,409.4,1932.35,0.029981161387807983,0.10682971
1986-07-18,1.784401742537611e-24,870.4477352514747,3.864829437461686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,27.325,20.49,34.16,408.85,2092.94,0.027664304839211493,0.10682971
1986-07-19,-1.1024722358721666e-25,866.4401885177163,4.033761472247189,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,28.185,21.78,34.59,386.8,2314.54,0.02541293574107927,0.09039437
1986-07-20,-9.266037113379033e-25,862.4140165831757,3.9438914711516166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,27.86,21.06,34.66,408.72,2168.11,0.023335579169039906,0.07560256
1986-07-21,-6.131602470488657e-25,858.5309625719652,3.734608739029615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,26.955,19.54,34.37,441.52,1874.56,0.02149308983813976,0.062454294
1986-07-22,-3.545718745649926e-25,857.6539818714962,3.430875557827286,1.1920928955078125e-07,1.1920929e-07,6.47,6.47,14.118794,25.565,18.65,32.48,314.29,2047.74,0.021097530225600403,0.06409783
1986-07-23,-2.1278765643567394e-25,865.2918322814872,3.4106024294204715,1.1920928955078125e-07,1.1920929e-07,13.44,13.44,14.111998,25.31,19.2,31.42,288.21,2187.78,0.024802259798344307,0.82998466
1986-07-24,-1.281033954375859e-25,869.4197817505127,3.3771323033392524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.05,20.73,29.37,290.57,2436.94,0.027068472283274806,0.42731884
1986-07-25,-7.715834958194397e-26,865.4720000642558,3.4209066523145726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.36,20.59,30.13,321.92,2385.52,0.024897090234351923,0.3287068
1986-07-26,-4.6324003861264404e-26,864.4944736318686,3.3182970853690406,1.1920928955078125e-07,1.1920929e-07,5.3,5.3,14.016,24.96,18.74,31.18,301.31,2156.85,0.024386891689468275,0.41088352
1986-07-27,-2.7854604936788014e-26,875.0511580341322,3.279226731506912,1.1920928955078125e-07,1.1920929e-07,20.06,20.06,14.016,24.535,17.01,32.06,344.19,1881.78,0.030497628814331865,0.9039437
1986-07-28,-1.6807273711069176e-26,880.9402171942487,3.3435108015547086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.76,18.5,31.02,408.46,2040.34,0.034549263678123554,0.39444816
1986-07-29,-1.0146966516456284e-26,877.537818692708,3.400575360790414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,25.145,18.95,31.34,403.26,2113.39,0.03214700782982975,0.25474778
1986-07-30,-5.689846186123803e-27,874.2946397591721,3.0990480540130285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.675,16.63,30.72,448.67,1765.88,0.030012830598747455,0.21365942
1986-07-31,-1.9473643423580792e-27,871.4692494569613,2.667051005645323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.12,13.28,28.96,486.75,1395.14,0.028269396909453383,0.18078874
1986-08-01,3.848356162599781e-28,868.7612733583975,2.750428377224332,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.705,13.36,30.05,496.12,1387.66,0.026693542242999434,0.1643534
1986-08-02,6.4856692316268934e-28,866.2265582602026,3.038878172955775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.615,15.86,31.37,465.14,1660.33,0.025298203409120625,0.15613574
1986-08-03,3.887930431772635e-28,871.6685623572117,3.2090768646007333,1.1920928955078125e-07,1.1920929e-07,16.02,16.02,13.8239975,24.465,18.01,30.92,303.94,2066.46,0.02838899367350442,0.33692446
1986-08-04,2.3327955184412266e-28,875.2185673877585,2.945912975691753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,22.89,16.55,29.23,411.34,1868.44,0.030605963228055602,0.30405378
1986-08-05,1.4035230689095835e-28,872.3058947161979,2.885800163796416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.71,16.21,29.21,421.67,1813.08,0.02877482817735424,0.20544176
1986-08-06,8.432561869227015e-29,869.9294823467235,2.9750410889359724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.29,16.72,29.86,423.92,1865.78,0.027362288497927927,0.18900642
1986-08-07,4.9902188557624685e-29,872.6668235385147,3.112780736999774,1.1920928955078125e-07,1.1920929e-07,9.91,9.91,13.728,24.03,17.9,30.16,299.72,2053.5,0.028995651966506972,0.21365942
1986-08-08,2.979268930866802e-29,875.7267370715974,3.0252284710989605,1.1920928955078125e-07,1.1920929e-07,2.53,2.53,13.632003,23.59,17.48,29.7,330.32,2003.72,0.030937174129756006,0.2218771
1986-08-09,1.7744762896654556e-29,873.6311432278943,3.055134613519022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.805,17.88,29.73,392.11,2052.59,0.02959399083713467,0.20544176
1986-08-10,1.018755136326875e-29,870.6721529791973,2.9872735540791338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.47,16.73,30.21,429.84,1886.94,0.027796118357938333,0.18078874
1986-08-11,5.7358555040915604e-30,867.6558505316495,2.9949327282458653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.7,18.55,28.85,353.08,2139.61,0.026075795220122207,0.18078874
1986-08-12,1.1525920644677534e-31,864.9203596483021,2.5133236712607188,1.1920928955078125e-07,1.1920929e-07,8.31,8.31,13.536,20.71,16.81,24.61,218.0,1913.37,0.024607875554855534,0.21365942
1986-08-13,-6.678366292575723e-30,862.4281567349142,2.3422439039817005,1.1920928955078125e-07,1.1920929e-07,0.83,0.83,13.536,19.555,16.88,22.23,211.03,1920.34,0.023342569345182758,0.21365942
1986-08-14,-1.2915959353579538e-29,860.0355677406358,2.388245724141999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.055,16.1,24.01,303.19,1829.21,0.02218909193322913,0.21365942
1986-08-15,-1.686845833716827e-29,857.5989186146173,2.572611607456005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,21.38,15.83,26.93,395.14,1791.38,0.02107293840370353,0.2218771
1986-08-16,-1.6806801603945522e-29,854.9745353060091,2.8330234916647368,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,23.225,16.55,29.9,440.7,1801.14,0.019933507438484942,0.21365942
1986-08-17,-1.1563516245924345e-29,852.1377795369091,3.0574781035891525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,24.635,18.84,30.43,394.13,2132.3,0.01877105834360781,0.23831244
1986-08-18,-6.955933336808664e-30,857.6208319953894,2.9266151478904265,1.1920928955078125e-07,1.1920929e-07,18.73,18.73,13.343997,23.75,19.73,27.77,223.25,2293.38,0.021082721711181085,0.41088352
1986-08-19,-4.1840387770300815e-30,864.9556176181253,2.582921030399161,1.1920928955078125e-07,1.1920929e-07,5.59,5.59,13.248,21.55,18.54,24.56,223.91,2140.97,0.02462625972486519,0.41910118
1986-08-20,-2.519438618137114e-30,885.6661278136539,2.37084188953458,1.1920928955078125e-07,1.1920929e-07,39.66,39.66,13.248,19.675,17.78,21.57,121.38,2037.22,0.03818667624408015,2.2927299
1986-08-21,-1.5233354246696234e-30,929.371279230574,2.6671128455861326,1.1920928955078125e-07,1.1920929e-07,46.99,46.99,13.248,20.865,18.0,23.73,179.51,2064.32,0.096371829425433,3.8047812
1986-08-22,-9.219704418996362e-31,951.2830612496521,2.94231661665455,1.1920928955078125e-07,1.1920929e-07,3.83,3.83,13.152002,22.285,17.64,26.93,292.73,2022.84,0.15329001149926624,2.2516415
1986-08-23,-5.554145360769453e-31,948.2738654221498,2.7965948970980157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.46,16.0,26.92,405.93,1818.84,0.14382442260727804,1.2408682
1986-08-24,-3.355204907844723e-31,955.0215832516569,2.824400715292282,1.1920928955078125e-07,1.1920929e-07,16.61,16.61,13.0560055,21.635,16.68,26.59,281.32,1887.14,0.1659220309594734,2.711831
1986-08-25,-2.0270474611657405e-31,959.7860612909996,2.3068711055458677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,18.1,9.44,26.76,518.79,1195.5,0.18354049349064683,1.0436441
1986-08-26,-1.2210032865650782e-31,957.1917422235807,2.5980212194214904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,20.16,12.07,28.25,497.41,1405.91,0.17372690279253844,0.747808
1986-08-27,-7.146432621594854e-32,955.4148568595573,3.027828865185416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.965,16.83,29.1,417.88,1909.05,0.16730993480030834,0.61632526
1986-08-28,-3.5958318089408405e-32,957.2688300561745,2.5625666306516934,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,12.959997,20.05,13.87,26.23,324.13,1589.78,0.1740107979262489,0.5752369
1986-08-29,-1.818541799378375e-32,960.9983493320125,1.5992908892278872,1.1920928955078125e-07,1.1920929e-07,5.54,5.54,12.863992,12.31,4.87,19.75,373.11,870.54,0.18831442207178212,0.5423662
1986-08-30,-1.049683384915009e-32,961.3279544545228,1.6143687403133973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,12.455,4.62,20.29,508.88,857.61,0.18963372595772826,0.4437542
1986-08-31,-5.964945189680569e-33,958.976837310279,1.8783233348963297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,14.95,8.73,21.17,450.03,1138.78,0.18042135679974605,0.41088352
1986-09-01,-3.459208226428514e-33,960.7613185968529,1.9824548739416663,1.1920928955078125e-07,1.1920929e-07,6.28,6.28,12.767997,15.93,12.69,19.17,207.38,1471.77,0.18737134123464086,0.42731884
1986-09-02,-1.9562007360446915e-33,973.5175293514945,1.9564568318242066,1.1920928955078125e-07,1.1920929e-07,22.84,22.84,12.767997,15.495,13.24,17.75,151.05,1527.13,0.24549687001024073,0.6327606
1986-09-03,-1.1379667441257112e-33,990.7411866573266,2.1785002621125447,1.1920928955078125e-07,1.1920929e-07,16.5,16.5,12.672003,17.11,14.77,19.45,156.75,1688.73,0.3535771880733258,1.8489758
1986-09-04,-6.369516708118176e-34,1001.6793575770985,2.386565358586581,1.1920928955078125e-07,1.1920929e-07,10.82,10.82,12.672003,18.455,16.16,20.75,154.85,1836.63,0.4457620679544418,2.1694648
1986-09-05,-3.7103725983342937e-34,1010.85324137707,2.549501964671479,1.1920928955078125e-07,1.1920929e-07,10.87,10.87,12.65945,19.435,16.89,21.98,171.8,1912.41,0.5413679285117639,2.5967836
1986-09-06,-2.031452342808073e-34,1022.0730269660871,2.6394657280050358,1.1920928955078125e-07,1.1920929e-07,17.43,17.43,12.576003,19.95,15.45,24.45,276.93,1751.79,0.6865970514444547,2.8022256
1986-09-07,-1.2085658152549568e-34,1027.1766563837575,2.3331689705399565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,17.78,10.31,25.25,489.85,1264.88,0.7649791271370056,1.3887862
1986-09-08,-7.275029553565174e-35,1024.9546642461653,2.290437952289002,1.1920928955078125e-07,1.1920929e-07,2.22,2.22,12.479998,17.635,11.54,23.73,418.85,1363.31,0.7298099102509015,1.0600795
1986-09-09,-4.3498115861387285e-35,1024.6369497845405,1.9128159722429723,1.1920928955078125e-07,1.1920929e-07,2.68,2.68,12.479998,14.66,8.28,21.04,402.06,1103.17,0.724915090785156,0.93681437
1986-09-10,-1.9853558803209485e-35,1023.119462856936,2.1321911883212104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.6,9.74,23.46,471.66,1219.42,0.7019852185726441,0.7888963
1986-09-11,-1.6444678035039394e-36,1020.2756361835114,2.5530574408658016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.675,13.86,25.49,419.99,1588.94,0.6609490156193771,0.70671964
1986-09-12,6.383731801780227e-36,1017.0899335252724,2.80806917937541,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,12.383997,21.36,16.75,25.97,351.01,1897.23,0.617821586225099,0.6574136
1986-09-13,3.9271413948586005e-36,1014.2703254890025,2.383250623675027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.74,11.76,25.72,453.78,1380.91,0.5820038466245023,0.59167224
1986-09-14,1.0809724412131638e-36,1011.5316374215739,2.182823012956582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,17.31,9.05,25.57,484.03,1164.01,0.5492031311811081,0.5423662
1986-09-15,-8.669900273460634e-37,1008.7876700354736,2.2480740045846876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,17.98,10.29,25.67,466.9,1263.1,0.5181930577344586,0.50127786
1986-09-16,-1.2550138606735327e-36,1005.9817263428077,2.3683116168722838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.905,12.18,25.63,433.25,1414.21,0.48829251142670416,0.48484254
1986-09-17,3.0852699511978323e-37,1003.1315273066525,1.9567899798638746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,15.895,7.98,23.81,469.7,1079.41,0.4596861700982515,0.45197186
1986-09-18,3.375760881243384e-36,1000.2875504923567,1.7590335569101745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,14.195,7.71,20.68,429.38,1056.88,0.43281275354132437,0.4355365
1986-09-19,7.351404405514485e-36,997.4398514842026,2.1372504174397142,1.1920928955078125e-07,1.1920929e-07,2.04,2.04,12.096003,17.455,11.65,23.26,340.95,1372.09,0.4074782393905222,0.46840718
