date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1986-09-20,1.1640176409006924e-35,994.5784835042252,2.526524812678001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,20.47,14.65,26.29,371.8,1674.5,0.383515616980161,0.47662488
1986-09-21,1.564679573279454e-35,991.6934997744602,2.7034449158165006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,21.685,15.22,28.15,387.31,1729.7,0.36078165577154797,0.4437542
1986-09-22,1.8775981217951185e-35,988.7749535169424,2.569070125744804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.995,14.81,27.18,377.33,1687.29,0.3391541252335675,0.41088352
1986-09-23,2.0432451705550677e-35,985.8128979537073,2.5361682293487693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,20.825,15.14,26.51,354.44,1722.27,0.3185294001198147,0.40266582
1986-09-24,2.0020926036666856e-35,982.7973863067899,2.698746259097168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,21.95,16.78,27.12,328.51,1898.01,0.2988203758563622,0.39444816
1986-09-25,1.6946123052373585e-35,979.7184717982257,2.8143266386568233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,22.875,16.97,28.78,357.66,1928.08,0.27995463140615995,0.3862305
1986-09-26,9.824809497708637e-36,976.5762516435805,2.915567208295636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,23.55,16.89,30.21,378.86,1922.25,0.2619285053911005,0.37801284
1986-09-27,-8.029744666229485e-36,973.4644165817057,2.8687191988363603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,23.465,17.28,29.65,359.73,1973.95,0.24522084332466595,0.36157748
1986-09-28,-3.38848604202875e-35,970.4069814418668,2.8264597896995336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,23.26,17.76,28.76,334.88,2038.23,0.22984360069468426,0.34514216
1986-09-29,-6.259337760539355e-35,967.402363507022,2.660258543383713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,22.4,18.21,26.59,276.63,2089.43,0.21567177393689296,0.35335982
1986-09-30,-8.900813606247578e-35,964.4489800601293,2.5902585597539107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,21.99,16.02,27.96,357.93,1820.07,0.20259349844352723,0.35335982
1986-10-01,-1.0798197563246239e-34,961.545248384147,2.7634500032014038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,23.17,16.49,29.85,371.01,1869.18,0.1905085353002506,0.35335982
1986-10-02,-1.1436773615628142e-34,958.6895857620333,2.73637861693043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,23.195,16.85,29.54,353.06,1908.17,0.1793269463681905,0.3287068
1986-10-03,-1.0301825747486104e-34,955.8804094767461,2.4280470702608254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,21.17,13.25,29.09,397.79,1526.89,0.16896793267431695,0.32048914
1986-10-04,-6.668122411846717e-35,953.1250807151666,2.6519310847345334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,22.895,16.17,29.62,352.58,1836.42,0.1593890068014853,0.31227148
1986-10-05,3.217954866126619e-35,950.5912534598192,2.63429797764518,1.1920928955078125e-07,1.1920929e-07,5.65,5.65,11.424,22.825,17.56,28.09,247.58,2011.62,0.15106018182656386,0.30405378
1986-10-06,1.82440790252483e-34,948.3162759208029,1.8666809182120763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,17.115,10.77,23.46,349.55,1301.77,0.14395367884899396,0.28761846
1986-10-07,3.53380331672609e-34,946.2649525945385,1.2858280044089023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,11.105,2.79,19.42,414.48,751.0,0.13783290207203577,0.2711831
1986-10-08,5.142760039390699e-34,944.4020879774466,1.4189246221116731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,12.71,4.56,20.86,403.12,846.29,0.1325002326232453,0.2794008
1986-10-09,6.344056380692907e-34,942.6924865659482,1.6808309530232317,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.635,8.78,22.49,359.02,1142.23,0.1277880462594617,0.29583612
1986-10-10,6.830470650806977e-34,941.1009528564638,1.6321946434508918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.18,10.69,19.67,265.49,1295.42,0.12355203698288675,0.30405378
1986-10-11,6.294781159907155e-34,939.5922913454143,1.3131991995626717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,11.825,6.74,16.91,298.69,991.01,0.11966631583440694,0.29583612
1986-10-12,4.3324352117087875e-34,938.1327754441686,1.355319740995596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,12.355,8.42,16.29,239.36,1113.37,0.11602351422465566,0.28761846
1986-10-13,-4.4603379228255416e-34,936.7751491923035,1.5523646549582042,1.1920928955078125e-07,1.1920929e-07,7.21,7.21,11.136005,14.575,11.63,17.52,136.87,1370.39,0.11273463961623854,0.37801284
1986-10-14,-2.1111708819671133e-33,935.5393786861629,1.6747206676793176,1.1920928955078125e-07,1.1920929e-07,20.65,20.65,11.039997,15.985,12.22,19.75,170.97,1417.55,0.10982208430203518,0.72315496
1986-10-15,-4.291494118767463e-33,934.3952017368906,1.2172876764833431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.845,3.69,18.0,372.39,793.73,0.10719253474128869,0.5752369
1986-10-16,-6.716329873568275e-33,933.3123561556305,0.976056871118244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,7.55,0.1,15.0,382.1,612.2,0.10476195130024057,0.3862305
1986-10-17,-9.115004517254208e-33,932.2605797535264,1.054543727848715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.765,2.09,15.44,357.56,711.95,0.10245388207925246,0.35335982
1986-10-18,-1.1216844420709938e-32,931.2096103417219,1.0679946146241976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.98,1.55,16.41,373.73,687.1,0.10019837590187702,0.33692446
1986-10-19,-1.2751175954820125e-32,930.1291857313612,0.9812236739082063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.82,-1.03,16.67,397.16,571.62,0.09793140623824385,0.3287068
1986-10-20,-1.344732549046943e-32,928.9890437335879,1.004725090976134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.205,-1.23,17.64,399.59,558.81,0.0955947334420128,0.3287068
1986-10-21,-1.3034619398542532e-32,927.7589221595458,1.0890550424740584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.62,-0.17,19.41,396.45,598.3,0.09313613927973899,0.32048914
1986-10-22,-1.1242384049924088e-32,926.4085588203787,1.2777944502171346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.175,2.73,21.62,383.11,739.2,0.09050996714448872,0.3287068
1986-10-23,-7.822316225655366e-33,924.8723419234217,1.5016759127799362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.815,6.51,23.12,354.75,967.94,0.08761227130591794,0.32048914
1986-10-24,-4.6102501589802734e-33,922.1565035123632,1.498926832779535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,14.98,7.58,22.38,329.41,1046.38,0.0827146202284054,0.31227148
1986-10-25,-2.742855268713042e-33,926.2867549459583,1.4801000688364239,1.1920928955078125e-07,1.1920929e-07,12.31,12.31,10.655997,14.7,9.59,19.81,190.67,1207.34,0.09027675679044937,0.36157748
1986-10-26,-1.6191701408587368e-33,944.9913840113062,1.2974284935070275,1.1920928955078125e-07,1.1920929e-07,27.13,27.13,10.649202,12.255,9.45,15.06,115.04,1195.63,0.13416446449777453,1.0025557
1986-10-27,-9.774437263360486e-34,956.5899111862882,1.418807563976462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,13.635,9.68,17.59,209.14,1214.37,0.17152637457732076,0.71493727
1986-10-28,-5.909350732203796e-34,955.0226016084697,1.4265661249325714,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,13.75,8.11,19.39,273.64,1088.62,0.16592560993838262,0.50127786
1986-10-29,-3.2690766762474317e-34,953.5006235895107,1.1432326889562439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,10.38,2.21,18.55,343.37,714.77,0.1606619140174929,0.4437542
1986-10-30,-1.2949686795817474e-34,952.0705304993267,1.2708483913209743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.085,4.99,19.18,313.38,882.6,0.1558682603789994,0.41088352
1986-10-31,-3.4080580781297997e-35,950.6524682098996,1.3026493693440544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.505,6.11,18.9,290.74,939.31,0.1512561737137753,0.39444816
1986-11-01,-1.9822320417389851e-35,948.2700551512934,1.1804675192783012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.12,7.7,14.54,177.0,1055.69,0.14381281556970654,0.41088352
1986-11-02,-1.1875264437000465e-35,952.5892376709378,1.3407900935479036,1.1920928955078125e-07,1.1920929e-07,12.49,12.49,10.367997,13.085,10.0,16.17,119.71,1240.1,0.15759020156439726,0.69850194
1986-11-03,-7.102002050749175e-36,957.280340348862,1.3037504834641684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,12.555,7.75,17.36,237.22,1060.2,0.174053227232874,0.61632526
1986-11-04,-4.252995151474969e-36,954.8801441773702,1.1773189985586747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,11.115,5.14,17.09,278.98,891.44,0.16542569755015452,0.50949556
1986-11-05,-2.548855825961376e-36,958.7511956641949,1.2972926448692395,1.1920928955078125e-07,1.1920929e-07,10.68,10.68,10.272,12.6,7.75,17.45,175.91,1059.63,0.17956111563769267,0.5505839
1986-11-06,-1.517627942574796e-36,965.5729789453395,1.2455865981511487,1.1920928955078125e-07,1.1920929e-07,5.21,5.21,10.272,11.835,7.77,15.9,155.4,1061.3,0.20747464481460345,0.772461
1986-11-07,-9.069220080270383e-37,970.4236023074733,1.3708064771221118,1.1920928955078125e-07,1.1920929e-07,9.3,9.3,10.176,13.445,9.1,17.79,163.28,1168.21,0.2299245313264154,1.5531397
1986-11-08,-5.4775685264150504e-37,989.5575377191208,1.3133107949651397,1.1920928955078125e-07,1.1920929e-07,29.97,29.97,10.176,12.44,9.43,15.45,120.23,1194.48,0.34482281940115384,2.4242127
1986-11-09,-3.3138696951401697e-37,1001.9964280915127,1.6259863960993153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,15.71,10.69,20.73,239.47,1294.97,0.4487658509611919,1.2326505
1986-11-10,-2.0020546590319035e-37,999.8486830725891,1.2876577853950453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,12.11,5.42,18.8,291.51,898.77,0.4288080825847526,0.9039437
1986-11-11,-1.1440837893380271e-37,1000.3643750804224,0.9933787147116545,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,10.08,8.02,4.61,11.43,170.45,854.05,0.4335176155685459,0.78067863
1986-11-12,-5.813928626413854e-38,1003.2824616460578,0.8989081966944771,1.1920928955078125e-07,1.1920929e-07,5.57,5.57,10.08,6.44,4.55,8.33,78.71,845.79,0.4611581243805426,0.772461
1986-11-13,1.445658429168382e-12,1004.4676563046767,0.6915629976298149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,2.61,-1.54,6.76,214.21,551.18,0.4728814980974935,0.6820666
1986-11-14,-0.10506433771199183,1003.3784227904675,0.4497136160647657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-3.545,-11.01,3.92,315.59,268.13,0.46209641451906563,0.61632526
1986-11-15,0.6337306964392415,1002.4491774136937,0.5381510959870456,1.1920928955078125e-07,1.459392,0.0006080282,1.46,9.984,-0.99,-7.54,5.56,316.49,354.27,0.45309011390405224,0.59988993
1986-11-16,0.4386564017799262,1003.4184817555,0.7975468865419647,0.43326510591252904,1.1920929e-07,2.09,2.09,9.984,4.77,0.54,9.0,209.99,632.29,0.4624886681859679,0.59988993
1986-11-17,0.16907864820595253,1003.3424710504765,0.9798890031079176,0.14275776281226218,1.1920929e-07,1.1920929e-07,0.0,9.888002,8.06,1.79,14.33,276.92,701.09,0.46174466169512535,0.5670192
1986-11-18,0.07584103335083145,1001.9991620105984,0.9804762523848624,0.051648388401128204,1.1920929e-07,1.1920929e-07,0.0,9.888002,8.09,2.65,13.53,254.96,742.5,0.44879183869802036,0.5505839
1986-11-19,0.03860704549205219,1000.6574595838622,0.89486689552565,0.022984178879443748,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.705,2.38,11.03,220.48,723.2,0.4362172114306234,0.5341486
1986-11-20,0.02014115436875759,1000.9073724003629,0.7419712723970265,0.011081327846624068,1.1920929e-07,3.77,3.77,9.881208,3.88,-0.6,8.36,172.41,586.35,0.4385324285159186,0.5505839
1986-11-21,0.011214568780593773,1005.8831064203586,0.7220268530853212,0.0059213716610014445,1.1920929e-07,11.44,11.44,9.792,3.535,0.04,7.03,145.75,616.13,0.48727358780550317,0.78067863
1986-11-22,0.0059265041289196015,1008.4070516669722,0.6759358098880962,0.003051035000275166,1.1920929e-07,1.1920929e-07,0.0,9.792,2.52,-3.83,8.87,290.8,462.68,0.5140322053695394,0.6491959
1986-11-23,0.0033357468272164634,1007.5704973647923,0.7539084723854943,0.0016956888516598241,1.1920929e-07,1.1920929e-07,0.0,9.792,4.155,-2.24,10.55,289.18,516.09,0.5050041774063136,0.59167224
1986-11-24,0.0017053732054401831,1007.8501577717972,0.9829551029988373,0.0008599571709373845,1.1920929e-07,2.95,2.95,9.792,8.19,3.2,13.18,189.98,773.09,0.5080044678493268,0.58345455
1986-11-25,0.0007991950783912197,1009.5017893142676,1.0483408443086133,0.0004011943126299342,1.1920929e-07,3.1,3.1,9.695997,9.32,4.35,14.29,184.97,840.06,0.5260907728235154,0.5670192
1986-11-26,0.0004736514620891148,1016.890544735216,0.9887262552450918,0.00023738659426484523,1.1920929e-07,14.01,14.01,9.695997,8.295,4.58,12.01,145.7,850.58,0.615217846976877,1.569575
1986-11-27,0.0002828899073585563,1028.858780452041,1.0971308956915895,0.00014164502029506923,1.1920929e-07,12.54,12.54,9.695997,9.735,5.4,14.07,162.54,906.76,0.792726242093615,1.9640231
1986-11-28,0.00016778076054793355,1031.9045740199285,1.045163855469191,8.396075621648264e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.93,4.29,13.57,232.0,837.33,0.8455535374673119,1.1669091
1986-11-29,9.833755063328206e-05,1030.093404294075,1.0355939719256868,4.91929509993542e-05,1.1920929e-07,1.1920929e-07,0.0,9.6892,8.825,2.5,15.15,274.84,733.33,0.8137301096927212,0.9696851
1986-11-30,5.46328639362577e-05,1028.2739412904666,1.001771087697593,2.732389384249794e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,8.48,1.74,15.22,279.0,698.26,0.7829668457986938,0.8546377
1986-12-01,3.209945166141307e-05,1027.984941333636,0.7825198899842033,1.6052301767676824e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.71,1.07,8.35,194.93,662.02,0.7781886601645011,0.7642433
1986-12-02,1.807994075894218e-05,1035.9416648079184,0.7108614409802624,9.040787590113481e-06,1.1920929e-07,18.9,18.9,9.600003,3.16,0.32,6.0,117.47,621.48,0.9210385461175518,2.5803485
1986-12-03,1.0639753578437547e-05,1050.6269407331783,0.859585904490218,5.320159800109031e-06,1.1920929e-07,17.47,17.47,9.600003,5.8,2.8,8.8,123.23,746.89,1.2570884327417156,3.591122
1986-12-04,5.995411836327244e-06,1055.3068403624286,0.7628382376965066,2.9977957805713134e-06,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.935,-1.27,9.14,249.2,561.08,1.38808366661581,2.0626352
1986-12-05,3.474163754626754e-06,1053.586989577712,0.6512445583771906,1.7368960675188645e-06,1.1920929e-07,1.1920929e-07,0.0,9.593208,1.63,-3.53,6.79,246.44,470.95,1.3384278067707804,1.5038337
1986-12-06,-0.00017104292867721233,1051.6803057897066,0.5593637726027418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,-0.435,-8.37,7.5,295.97,318.27,1.2854512299354104,1.2408682
1986-12-07,0.0005818118904001869,1049.6327885207493,0.6399198673060412,0.00029168271591528797,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.565,-7.31,10.44,299.02,347.63,1.2308942638628346,1.1093855
1986-12-08,0.0006418134493422089,1047.6247703238485,0.7432128178644624,0.00032193653239547297,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.805,-1.99,9.6,250.74,524.15,1.1796393157008807,1.0189911
1986-12-09,0.0003797222473282403,1047.8495198779387,0.9317555681328672,0.00019022159569377615,1.1920929e-07,7.51,7.51,9.503997,7.225,4.16,10.29,116.5,812.61,1.1852683336826002,1.0518618
1986-12-10,0.00017893114774839003,1051.4870963856674,1.1092555749468878,8.954561474192628e-05,1.1920929e-07,7.29,7.29,9.503997,9.88,5.92,13.84,143.26,924.34,1.2802013914707768,1.1011678
1986-12-11,7.593351945385746e-05,1058.4847153262401,0.8787650802323538,3.7981174474677735e-05,1.1920929e-07,11.06,11.06,9.503997,6.175,1.77,10.58,156.51,701.06,1.4847335421117467,2.1776826
1986-12-12,4.453083398182675e-05,1067.1552825445401,0.7133156034280455,2.2270374478769244e-05,1.1920929e-07,11.12,11.12,9.503997,2.92,0.76,5.08,86.0,636.58,1.7840539682404821,2.6871781
1986-12-13,3.471292930772307e-05,1070.3324596686982,0.5640047938838225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.55,-5.68,4.58,237.07,408.01,1.908246367853126,1.7585814
1986-12-14,4.0131354728944656e-05,1067.9990602798025,0.4402742964141487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-4.025,-11.09,3.04,279.47,269.28,1.8162256052162136,1.3887862
1986-12-15,3.596993874556383e-05,1065.7023355811796,0.6345613922539021,1.785422428777319e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.22,-6.24,8.68,279.74,377.07,1.729985685550741,1.2408682
1986-12-16,2.5441925803753534e-05,1063.132000059972,0.7317368537654645,1.2722581130839548e-05,1.1920929e-07,1.1920929e-07,0.0,9.497203,3.365,-4.28,11.01,278.06,438.1,1.6383184169422689,1.1422561
1986-12-17,1.630044109745245e-05,1061.2798558456313,0.8295791160932705,8.150884809674684e-06,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.32,0.04,10.6,231.95,613.62,1.5752905561256996,1.0600795
1986-12-18,9.574594297396529e-06,1061.579854844259,0.845597048393866,4.787526330837988e-06,1.1920929e-07,6.97,6.97,9.420558,5.68,2.56,8.8,116.78,735.33,1.5853323536175785,1.1093855
1986-12-19,5.496463721041934e-06,1063.4489198293008,0.7844029480722341,2.7483073883045402e-06,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.52,-1.0,10.04,240.24,569.6,1.6493530155427911,1.0436441
1986-12-20,2.4486977402934654e-06,1062.5517418314855,0.7399552876880582,1.2243638604482903e-06,1.1920929e-07,1.1920929e-07,0.0,9.420558,3.66,-3.19,10.51,266.0,486.29,1.6183057982776439,0.95324975
1986-12-21,6.603373408362178e-07,1060.2005061126329,0.585546597560047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,0.255,-6.15,6.66,259.26,388.31,1.5396849534718107,0.895726
1986-12-22,3.557538674942601e-07,1057.994705201998,0.5120657275260886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.64,-7.52,4.24,249.8,356.96,1.4694031882879934,0.84642
1986-12-23,-0.0006542799347013801,1056.0560740695164,0.5107684821623761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.65,-8.71,5.41,271.12,318.68,1.410287808285119,0.80533165
1986-12-24,2.357647758680499,1067.050784261256,0.6405312685533344,2.3545773894275115,3.823042e-06,32.069996,32.07,9.467175,1.395,-3.15,5.94,156.82,485.6,1.780109513057174,2.966579
1986-12-25,0.8606447685166367,1096.2147556896873,0.816640006511495,0.8604873659681247,1.1920929e-07,25.44,25.44,9.467175,4.595,1.43,7.76,116.71,677.97,3.3015848399058525,4.2896237
1986-12-26,0.31509967146954154,1103.540044184179,0.8059551086882494,0.30216419256445715,1.1920929e-07,1.1920929e-07,0.0,9.497203,4.25,-2.05,10.55,254.07,530.2,3.855732340276649,3.1802382
1986-12-27,0.12575876566099387,1099.2137901576496,0.7753806687915528,0.09791710255258694,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.72,-1.31,8.75,223.51,554.6,3.5181164149031603,2.2516415
1986-12-28,0.05944331179444185,1095.1724614973703,0.6981491352940185,0.0383041662959662,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.22,-1.69,6.13,187.1,549.21,3.2294943363541733,1.8489758
1986-12-29,0.04399112603324639,1091.4265621651073,0.6210653065454211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.56,-6.38,7.5,270.37,378.29,2.98315944193589,1.5860103
1986-12-30,0.09877025129423765,1087.8832290386215,0.6228984451150393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.65,-5.02,6.32,244.76,438.3,2.7674627614027174,1.4298745
1986-12-31,0.06079945518960764,1084.6098683651628,0.653603958521074,0.039315358369696914,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.395,-3.61,6.4,226.67,466.79,2.5820850826693653,1.2901742
1987-01-01,0.03137569135934447,1080.67689215693,0.6498985348897063,0.018097082526060626,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.365,-2.36,5.09,193.85,512.43,2.3756999601937574,1.2655212
1987-01-02,0.04233609230625655,1085.0919924600046,0.6159730334701757,1.1920928955078125e-07,0.009340491,14.780659,14.79,9.503997,0.525,-1.26,2.31,75.66,561.07,2.6085883366887477,1.3394803
1987-01-03,0.09366202170489522,1089.0863390590807,0.6038991844522138,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.185,-2.25,2.62,135.82,519.89,2.8388931376342144,1.1915622
1987-01-04,0.09468765009918156,1085.788664265611,0.5376661494318417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.44,-7.45,4.57,268.51,349.36,2.6473669655370395,1.1422561
1987-01-05,0.09469042059475873,1082.6677107597548,0.5837132873515072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-0.31,-6.99,6.37,281.32,359.45,2.4780204310076877,1.0929501
1987-01-06,0.09473770947270214,1079.6878557972461,0.5831321460517833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.34,-8.48,7.8,300.32,319.85,2.3264491697023186,1.0436441
1987-01-07,0.07513801006617507,1076.8182682923064,0.6898584953501297,0.051054689107376,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.145,-4.93,9.22,287.55,438.36,2.189256209010906,1.0436441
1987-01-08,0.0388299019403405,1073.993195042362,0.7652431394571088,0.023137696211422178,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.72,-1.36,8.8,244.6,551.21,2.0620970129709932,1.0847324
1987-01-09,0.02091746693647422,1071.431081035707,0.6386996061155218,0.011239147440072086,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.09,-5.86,8.04,290.38,393.13,1.9531721608867647,1.0272088
1987-01-10,0.010986282468002578,1070.566415938404,0.6985414419226744,0.005794583758485302,1.1920929e-07,3.55,3.55,9.600003,2.415,-2.59,7.42,220.88,505.99,1.9177261001078285,1.0107734
1987-01-11,0.005736491039126104,1070.3227087398407,0.6777763877281631,0.002950477045430791,1.1920929e-07,1.1920929e-07,0.0,9.6125555,1.955,-1.02,4.93,167.66,571.53,1.907852286386025,1.0107734
1987-01-12,0.0018275915222571576,1068.2479492841,0.6888654766721795,0.0009221446563625372,1.1920929e-07,1.1920929e-07,0.0,9.695997,2.095,-2.03,6.22,220.56,531.45,1.825825604127526,0.94503206
1987-01-13,0.00011836995588620884,1065.5336616248517,0.8575603592599689,5.922000655515566e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.4,-0.34,11.14,268.69,592.8,1.7238159664168147,0.871073
1987-01-14,5.787814237157173e-05,1063.450908621713,0.8840022184506354,2.8947445883963038e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.89,-2.15,13.93,306.61,519.61,1.6494224959967974,0.84642
1987-01-15,1.9065396834255812e-05,1062.07507151447,0.9933561188973223,9.533607140516273e-06,1.1920929e-07,2.0,2.0,9.695997,7.695,1.98,13.41,267.06,710.21,1.6020488675555378,0.871073
1987-01-16,-1.3326305374448412e-06,1060.620558589503,1.0335800319716515,1.1920928955078125e-07,1.1920929e-07,0.09,0.09,9.708552,8.31,4.22,12.4,217.27,827.89,1.5534449802881125,0.8546377
1987-01-17,-7.060868492821475e-07,1059.0401992774196,0.7417451508810563,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,9.792,3.17,0.64,5.7,147.76,632.94,1.5023058126878575,0.8628554
1987-01-18,2.953015023119199e-06,1061.4876555712915,0.6443214412666555,1.4261088220835225e-06,2.23732e-05,7.8199778,7.82,9.792,1.065,-1.37,3.5,109.72,548.55,1.5822393939945756,1.0025557
1987-01-19,2.7306572435418427e-06,1073.7417402268863,0.7172951243517244,1.3653472629933746e-06,1.1920929e-07,19.41,19.41,9.792,2.47,0.2,4.74,103.2,621.38,2.051143247458441,1.8900641
