date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-01-20,1.694993669323098e-06,1083.9912159586522,0.680893369089776,8.473021585275435e-07,1.591444e-07,5.34,5.34,9.792,1.565,-1.76,4.89,146.47,538.05,2.5484706847900904,2.2105532
1987-01-21,8.374284138145743e-07,1082.3668961008261,0.6627540087945306,4.0219499924032205e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.05,-1.69,3.79,166.71,542.45,2.4622816366080276,1.6353164
1987-01-22,0.3928526877018031,1086.117261159891,0.610525695023249,1.1920928955078125e-07,6.9581785,8.641822,15.6,9.888002,-0.19,-2.72,2.34,117.17,502.34,2.6658571082982228,1.6270987
1987-01-23,18.348007375171175,1083.4400383160357,0.4585557584353893,1.1920928955078125e-07,18.8,1.1920929e-07,18.8,9.888002,-4.21,-8.14,-0.28,195.63,334.17,2.518891307875379,1.5038337
1987-01-24,27.740818277794517,1080.5914290552846,0.3621459342918827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-7.43,-13.58,-1.28,348.09,219.53,2.3714033332769118,1.2655212
1987-01-25,27.889006109869786,1077.8743754793927,0.46444870590792064,1.1920928955078125e-07,2.38,1.1920929e-07,2.38,9.984,-4.095,-9.44,1.25,305.26,284.88,2.2387808766308046,1.3559155
1987-01-26,37.96780009310459,1075.2729998702,0.38531912410585023,1.1920928955078125e-07,16.75,1.1920929e-07,16.75,9.984,-6.635,-10.03,-3.24,181.66,275.99,2.1187604539339198,1.1093855
1987-01-27,46.467639963628336,1072.8573354346868,0.3183762163030554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-9.175,-16.4,-1.95,384.45,170.28,2.0130773484464255,0.94503206
1987-01-28,46.47247461375585,1070.5683161116995,0.3573988861229198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-7.725,-15.12,-0.33,389.1,192.88,1.9178032861826597,0.80533165
1987-01-29,46.47247461313857,1068.277869096533,0.4865215634800226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-3.455,-9.62,2.71,365.05,284.35,1.8269830647055039,0.9039437
1987-01-30,46.3102500737216,1066.0841823368332,0.667745472173296,1.887601965623091,1.1920929e-07,1.1920929e-07,0.0,10.08,1.1,-5.18,7.38,365.92,421.59,1.7440344944757888,1.1504738
1987-01-31,38.060853053068676,1071.7770513063977,0.7644800890282607,11.261159896850586,1.1920929e-07,1.1920929e-07,0.0,10.169206,2.88,-3.53,9.29,367.83,469.29,1.9675377015040973,1.7667991
1987-02-01,31.021065715665223,1075.99427783234,0.6928360468077603,3.317291385512817,1.1920929e-07,1.1920929e-07,0.0,10.176,1.365,-4.29,7.02,345.05,445.48,2.1513784026096645,1.5284866
1987-02-02,19.644856508662855,1084.3165057263298,0.8547672544185286,19.01580238342285,1.1920929e-07,1.1920929e-07,0.0,10.176,4.36,-1.11,9.83,336.28,561.42,2.5660903430431303,1.5120513
1987-02-03,7.206242949403571,1093.0047758064259,0.8826492523491745,7.206242949403571,1.1920929e-07,1.1920929e-07,0.0,10.235178,4.635,0.8,8.47,265.63,638.49,3.084567344940466,1.9886762
1987-02-04,2.6351451496586895,1093.5668505837423,0.8754290118449564,2.6351451496492158,1.1920929e-07,1.1920929e-07,0.0,10.272,4.45,-1.06,9.96,343.87,569.45,3.121509869736876,2.6707428
1987-02-05,0.9618343706559767,1091.3496410161242,0.7892354531816695,0.9617704151680057,1.1920929e-07,1.1920929e-07,0.0,10.272,2.935,-3.75,9.62,385.86,462.15,2.9783029920714243,2.120159
1987-02-06,0.35091707476948647,1088.3129976418857,0.7472705759150389,0.34072163824252577,1.1920929e-07,1.1920929e-07,0.0,10.331169,2.085,-5.91,10.08,412.85,390.74,2.7927700193198346,1.8325404
1987-02-07,0.1381827675468736,1085.0149599832205,0.8946788283363036,0.1104473266546473,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.755,-2.55,12.06,399.29,515.8,2.6043355306196583,1.6846224
1987-02-08,0.06393983434088686,1081.6486147969354,0.9235049015805907,0.041856130839789084,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.28,-3.21,13.77,419.0,475.56,2.425103877080147,1.569575
1987-02-09,0.04384729475707676,1078.5273720085108,0.6669483246628083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,0.38,-8.04,8.8,425.43,335.03,2.2699611391305448,1.4380922
1987-02-10,0.04526636259374544,1075.7135195642006,0.5947579522204806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-1.24,-7.65,5.17,387.07,343.27,2.13862256164106,1.3148272
1987-02-11,0.04101174676551614,1072.938441926179,0.7848381931183123,0.024652819016442368,1.1920929e-07,1.1920929e-07,0.0,10.463997,2.83,-5.17,10.83,418.89,426.83,2.0165386513117736,1.2737389
1987-02-12,0.029542699685632064,1070.1270916725468,0.9392440746530069,0.0169375455328036,1.1920929e-07,1.1920929e-07,0.0,10.56,5.42,-1.95,12.79,402.31,525.33,1.8999636398051332,1.2408682
1987-02-13,0.016449874623229742,1067.4091497563313,1.0098099350447756,0.008899911876911975,1.1920929e-07,0.28,0.28,10.56,6.56,-0.06,13.18,387.43,611.28,1.7936730407324626,1.2162151
1987-02-14,0.007774810084347945,1064.8843398200127,0.7868905038152452,0.004038448144425007,1.1920929e-07,1.1920929e-07,0.0,10.56,2.845,-4.41,10.1,410.79,436.66,1.7002699078013028,1.1586915
1987-02-15,0.00646538738744405,1062.5041223502906,0.6727716120790922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,0.45,-3.74,4.64,297.29,466.69,1.616674337368242,1.1422561
1987-02-16,0.09146290399728156,1060.3111377839905,0.5590295187516164,1.1920928955078125e-07,0.23,1.1920929e-07,0.23,10.655997,-2.175,-6.65,2.3,311.3,373.73,1.5432971444954957,1.0929501
1987-02-17,13.546407304549144,1058.2850878400957,0.4830932333352478,1.1920928955078125e-07,26.45,1.1920929e-07,26.45,10.668552,-4.215,-7.27,-1.16,176.29,350.77,1.4784688254426979,1.0765148
1987-02-18,27.97041283789351,1056.3046520047824,0.5967490824252928,1.1920928955078125e-07,2.0499685,3.1463802e-05,2.05,10.752,-1.32,-4.41,1.77,233.26,438.02,1.4177328061118843,1.3230449
1987-02-19,28.75363592451714,1054.3195302409285,0.6025463545842596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.155,-7.18,4.87,394.4,351.45,1.3593569161084282,1.1915622
1987-02-20,28.751032335652454,1052.3459513506466,0.6767099740680512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.415,-6.76,7.59,430.1,360.48,1.303703389792518,1.0682971
1987-02-21,26.21323952109182,1052.875647400039,0.753187484032907,6.493075459171621,1.1920929e-07,1.1920929e-07,0.0,10.848,1.97,-3.24,7.18,352.34,480.0,1.3184127755471833,1.0682971
1987-02-22,22.635011567928117,1054.3557770613343,0.6895482272074704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.66,-3.77,5.09,316.76,463.93,1.360400964358602,1.1915622
1987-02-23,21.409417969923084,1062.0437771986328,0.7309477433587193,2.8392717513920616,5.5927035e-06,17.059994,17.06,10.944003,1.275,-2.44,4.99,206.26,515.41,1.600987299798104,2.720049
1987-02-24,18.347861739222893,1071.0468040671694,0.7422073631243293,3.3701589300668644,1.1920929e-07,1.1920929e-07,0.0,10.944003,1.375,-5.47,8.22,429.55,414.26,1.9373389480619443,2.9172728
1987-02-25,11.775105694941232,1074.847101387169,0.8142234164073445,9.558281898498535,1.1920929e-07,1.1920929e-07,0.0,11.039997,2.555,-3.69,8.8,406.81,470.24,2.099732987798692,2.0461998
1987-02-26,4.418125232532378,1079.1723462016182,0.7950711646799691,4.418122072442958,1.1920929e-07,1.1920929e-07,0.0,11.039997,2.145,-4.55,8.84,427.54,429.49,2.3011846031358476,2.0297644
1987-02-27,1.6162558062205514,1082.2655468667374,0.7462682900106966,1.5974556140958889,8.296966e-06,8.699991,8.7,11.039997,1.175,-3.43,5.78,253.49,469.85,2.4570015316181832,1.9393702
1987-02-28,3.059503684683889,1093.2624163852763,0.6909066044804272,1.1920928955078125e-07,12.138808,11.741191,23.88,11.136005,-0.215,-2.12,1.69,119.97,525.07,3.1014462585572553,5.0374317
1987-03-01,2.550854738249128,1126.6130355864955,0.9991210490259316,2.5508547382278235,1.1920929e-07,51.2,51.2,11.136005,4.775,0.4,9.15,249.6,632.22,6.285682671237135,29.419258
1987-03-02,0.9315294317434222,1144.8723390833547,1.1957058130613798,0.931445567552592,1.1920929e-07,1.1920929e-07,0.0,11.232,7.13,2.75,11.51,334.51,748.89,9.253744636954451,10.765148
1987-03-03,0.34029182775127625,1135.9126557215716,1.1400122158892512,0.3293329384789783,1.1920929e-07,1.1920929e-07,0.0,11.232,6.52,0.92,12.12,402.02,641.49,7.6541769741998955,5.8920693
1987-03-04,0.1353009913008003,1128.0158748451993,0.9930063563704401,0.10751304642055158,1.1920929e-07,1.1920929e-07,0.0,11.232,4.535,-2.51,11.58,461.37,505.47,6.475256786957771,4.1006174
1987-03-05,0.06295373865882843,1121.184479979825,0.8031130891333367,0.04099030697740519,1.1920929e-07,1.1920929e-07,0.0,11.328006,1.355,-6.56,9.27,487.97,375.69,5.602938368111304,3.262415
1987-03-06,0.03237654527167461,1115.0952264167497,0.9687967514612251,0.018786219943814637,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.21,-4.61,13.03,503.85,440.0,4.924946989089464,2.7282665
1987-03-07,0.016976368153613038,1109.3419844567645,1.277831283337243,0.009206951372669293,1.1920929e-07,1.1920929e-07,0.0,11.424,8.38,-2.32,19.08,523.72,511.78,4.359916823108537,2.391342
1987-03-08,0.00857353322982141,1103.8784581523066,1.4136545716118967,0.004470417814063012,1.1920929e-07,1.1920929e-07,0.0,11.424,10.035,-0.01,20.08,514.67,609.76,3.8834695665425474,2.2352064
1987-03-09,0.005057123918916833,1099.139598414391,1.4605319236520924,0.0025924845926211726,1.1920929e-07,1.14,1.14,11.520002,10.485,4.16,16.81,421.33,813.14,3.512592143419298,2.2105532
1987-03-10,0.0030049293135545863,1097.8064258991492,1.030128106603768,0.0015250369587609858,1.1920929e-07,4.88,4.88,11.520002,5.115,-1.4,11.63,332.72,549.41,3.414790288981512,2.2269886
1987-03-11,0.18375194374383816,1095.948593910485,0.662441710100351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-1.34,-7.3,4.62,436.11,347.98,3.283024113873599,1.9886762
1987-03-12,0.4210454275462699,1092.6103001061895,0.7696445365872616,0.03934656630492027,9.870797e-05,1.4099013,1.41,11.615997,0.745,-4.92,6.41,410.76,434.39,3.0589017204257223,1.8900641
1987-03-13,0.16998531941136105,1089.6864587376883,0.8762093483024428,0.1437252325766075,1.1920929e-07,1.1920929e-07,0.0,11.615997,2.685,-3.04,8.41,429.54,492.57,2.8752093441392073,1.7832344
1987-03-14,0.07711284595179728,1086.1330345556619,0.8796767117229951,0.052727061381665156,1.1920929e-07,1.1920929e-07,0.0,11.712,2.67,-6.45,11.79,534.71,379.87,2.6667479182197447,1.668187
1987-03-15,0.03930627043983149,1082.6099818423418,1.110882625853467,0.023466620345081027,1.1920929e-07,1.1920929e-07,0.0,11.712,6.22,-2.15,14.59,515.95,519.57,2.4749922402501774,1.6106633
1987-03-16,0.020815932088152033,1081.8351413907553,1.2052856879924188,0.011487329000549112,1.1920929e-07,4.95,4.95,11.712,7.48,-0.69,15.65,380.55,583.62,2.4347040649611906,1.6270987
1987-03-17,0.011417472287580418,1082.1508836310095,0.847237118430438,0.006034267749981465,1.1920929e-07,2.44,2.44,11.808002,2.05,-4.16,8.26,391.28,450.13,2.4510414423057756,1.594228
1987-03-18,0.006586434431068269,1079.7762684823945,1.0069649631732271,0.0034016308221251376,1.1920929e-07,1.1920929e-07,0.0,11.808002,4.65,-3.16,12.46,497.59,476.85,2.3308099608543182,1.5038337
1987-03-19,0.003905047232427823,1083.5641700823014,1.0065764846483636,0.0019906422570043535,1.1920929e-07,12.9,12.9,11.903997,4.47,-0.17,9.11,259.05,601.85,2.525522839594391,1.8325404
1987-03-20,0.0023340407331462368,1088.4104961316198,1.0729649761539515,0.001180639113676388,1.1920929e-07,3.68,3.68,11.903997,5.365,-1.01,11.74,359.85,560.0,2.7985434240613882,1.7750168
1987-03-21,0.001393349972091474,1086.1028762788733,1.237382663747355,0.0007015284678855858,1.1920929e-07,1.1920929e-07,0.0,12.000009,7.45,-1.51,16.41,500.2,545.21,2.665044974831123,1.618881
1987-03-22,0.0007962977879629331,1082.4000092593208,1.2999844121213413,0.00039973411102284094,1.1920929e-07,1.1920929e-07,0.0,12.000009,8.265,-0.12,16.65,481.51,600.0,2.464009228160994,1.5367043
1987-03-23,0.0004519469489864598,1078.6784334724332,1.2909240602614156,0.00022648411373579934,1.1920929e-07,1.1920929e-07,0.0,12.000009,8.21,-1.16,17.58,499.44,558.63,2.2772358798892203,1.4545276
1987-03-24,0.00015377380543612882,1075.1868734289333,1.3646720760008884,7.69460186645112e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,9.0,0.48,17.52,475.36,638.2,2.114898805658918,1.421657
1987-03-25,-6.662037816080625e-05,1072.478863414012,1.4258176430591003,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,12.096003,9.725,3.68,15.77,384.1,801.75,1.9970040476396547,1.4298745
1987-03-26,-0.0001412646160116256,1071.185796927294,1.5494006800706057,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,12.191998,10.93,5.21,16.65,276.9,890.57,1.9430509451079114,1.4134393
1987-03-27,-8.656158769342057e-05,1070.9010522567903,1.740875898177959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,12.795,5.05,20.54,444.11,884.73,1.9313672231935544,1.3641332
1987-03-28,-4.842334158563321e-05,1071.1515972371858,1.9276989190333012,1.1920928955078125e-07,1.1920929e-07,7.87,7.87,12.288,14.315,7.88,20.75,293.58,1070.87,1.941643927619168,1.4791806
1987-03-29,-2.8985948233626697e-05,1069.811533599348,1.856091720821249,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,13.72,7.27,20.17,393.94,1027.06,1.8873068248364677,1.3641332
1987-03-30,-1.7497693161110635e-05,1075.0184919939863,1.8680027651592472,1.1920928955078125e-07,1.1920929e-07,18.94,18.94,12.288,13.745,9.59,17.9,204.67,1207.38,2.107369412145965,5.0703025
1987-03-31,-1.0477292180615207e-05,1093.6727458821263,1.3873631271843248,1.1920928955078125e-07,1.1920929e-07,31.69,31.69,12.383997,8.625,1.33,15.92,324.92,675.86,3.128519239451361,8.710731
1987-04-01,-6.049500749726362e-06,1102.2555371203844,0.9639398117633714,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,2.98,-3.71,9.67,418.71,463.04,3.7522421496544114,4.8730783
1987-04-02,-3.571359945595542e-06,1097.8781931021942,1.1650282810539643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.765,-1.38,12.91,433.71,552.72,3.4199851103263157,3.3774624
1987-04-03,-2.0190935078389507e-06,1095.3163764363956,1.1539105260628177,1.1920928955078125e-07,1.1920929e-07,4.16,4.16,12.479998,5.655,-0.57,11.88,297.19,585.67,3.2393537917879023,2.7775724
1987-04-04,-5.252103549218028e-06,1097.9055199672305,0.8473302833166597,1.1920928955078125e-07,5.7351586e-05,14.149942,14.15,12.479998,1.03,-1.63,3.69,148.99,544.13,3.421965224116998,2.8844023
1987-04-05,-1.3793206179443278e-05,1100.1227299416785,0.8820530327653241,1.1920928955078125e-07,1.6093254e-07,2.6999998,2.7,12.576003,1.475,-1.48,4.43,186.47,550.89,3.586504912851102,2.6050014
1987-04-06,-1.0805547454457863e-05,1097.5100805975114,1.0056788883882728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,3.445,0.13,6.76,255.97,620.32,3.3934229616990597,2.268077
1987-04-07,-5.995550385603365e-06,1093.243771931437,1.3003861573537134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,7.275,2.54,12.01,352.1,735.33,3.1002217026944203,2.1037235
1987-04-08,-3.356342148859194e-06,1088.8165221724355,1.5754383868932806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,10.325,4.57,16.08,406.42,851.32,2.822715012737819,1.9968939
1987-04-09,-8.392646730192313e-07,1084.6367054033078,1.5450393252558754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.96,1.52,18.4,503.59,684.35,2.5835532616438197,1.8900641
1987-04-10,1.9082259041943108e-06,1080.7143975470824,1.535538775341694,9.541220554124087e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.92,-0.09,19.93,534.03,607.35,2.377587987278478,1.7996697
1987-04-11,4.135409040374141e-06,1076.9509356892822,1.6624717924276295,2.0677472742068928e-06,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.23,1.97,20.49,516.7,717.07,2.1954167884709435,1.7585814
1987-04-12,5.09156419311297e-06,1073.2476569154292,1.770001312317487,2.5458469066213024e-06,1.1920929e-07,0.26,0.26,12.863992,12.165,4.03,20.3,486.33,811.77,2.029789402744614,1.7503637
1987-04-13,4.038108523561999e-06,1069.5037242330984,1.9305887401684774,2.0190950275821142e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,13.62,5.67,21.57,479.54,920.0,1.8750420441326476,1.7585814
1987-04-14,2.4299548468723803e-06,1065.6799204955933,1.9476320683075157,1.2149921851375841e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.7,6.42,20.98,460.06,962.45,1.729164520900521,1.495616
1987-04-15,1.4666068397657633e-06,1070.5946553369868,1.626971643301205,7.333087972219377e-07,1.1920929e-07,21.3,21.3,12.959997,10.745,6.98,14.51,215.87,999.66,1.918873519911286,7.8150043
1987-04-16,8.884057251249983e-07,1121.6450999834065,1.5469792097186583,4.442048357243302e-07,1.1920929e-07,85.22,85.22,12.959997,9.22,7.4,11.04,114.35,1033.01,5.657870870367773,41.006172
1987-04-17,5.381555513387275e-07,1165.5823148014772,1.611190676689148,2.6907849969785735e-07,1.1920929e-07,25.39,25.39,13.0560055,9.255,7.35,11.16,122.55,1028.03,20.53364151911534,15.613573
1987-04-18,3.259578415115613e-07,1162.0151653232826,1.9263776540756226,1.6297918637706675e-07,1.1920929e-07,10.49,10.49,13.0560055,12.08,8.33,15.83,226.0,1106.66,16.966492040920787,8.382024
1987-04-19,1.9188216394696495e-07,1151.1816901882228,2.2072087652906918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,14.24,8.14,20.34,436.28,1092.96,10.57685244427721,5.719498
1987-04-20,1.1253324152868025e-07,1139.414114923885,2.4225351658359204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.935,8.25,23.62,494.35,1100.07,8.243430608916297,4.388236
1987-04-21,6.424592607816328e-08,1129.4659017442173,2.58845218544367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.18,8.77,25.59,511.58,1141.52,6.677218878464784,3.7226045
1987-04-22,3.623186867943901e-08,1120.701428624509,2.766763164957181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,18.305,9.58,27.03,516.85,1206.5,5.545903596471119,3.2541974
1987-04-23,2.188784666901762e-08,1112.8120787308787,2.8140743555135592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,18.71,11.38,26.04,479.59,1350.01,4.692444763039391,2.9090552
1987-04-24,1.3222508740983884e-08,1131.7638432254964,2.188130158413807,1.1920928955078125e-07,1.1920929e-07,50.12,50.12,13.331445,14.155,11.25,17.06,184.23,1340.31,7.010259426274081,20.379822
1987-04-25,7.972649576230871e-09,1166.3441010968227,1.7848185300827026,1.1920928955078125e-07,1.1920929e-07,41.48,41.48,13.343997,10.52,6.94,14.1,231.18,1000.29,21.295427814460812,21.776825
1987-04-26,4.814923971062295e-09,1171.3075847782152,1.6289006471633911,1.1920928955078125e-07,1.1920929e-07,19.16,19.16,13.343997,9.085,2.83,15.34,356.32,757.63,26.25891149585333,12.737389
1987-04-27,2.492261363784589e-09,1161.1248747080726,1.820549488067627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,10.72,3.45,17.99,511.78,779.3,16.07620142571078,7.182244
1987-04-28,4.428433686458272e-10,1150.3070988050504,1.8180164499215818,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,13.439992,10.79,4.24,17.34,466.69,832.12,10.38272110612779,5.505839
1987-04-29,-8.395458780226015e-10,1139.6142662915017,1.955649894091399,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,12.1,3.55,20.65,541.74,784.2,8.278452362219406,4.5690246
1987-04-30,-8.808361748487806e-10,1129.7386286670376,2.6622750272396596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,17.165,9.73,24.6,495.95,1218.06,6.715902671079368,3.9937878
1987-05-01,-3.9956060875611655e-10,1122.1954326248729,2.4326314507993385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,15.78,5.46,26.1,563.0,897.5,5.724208875936227,3.5418158
1987-05-02,-2.004051736293508e-12,1117.1779045525584,2.6697367792583675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,17.39,7.52,27.26,550.01,1041.85,5.1470674198814015,3.2541974
1987-05-03,2.0703269774389475e-10,1114.147418428407,2.896543095594854,1.1920928955078125e-07,1.1920929e-07,9.73,9.73,13.632003,18.695,9.8,27.59,393.36,1224.28,4.827061061357366,2.8761845
1987-05-04,1.5638168752481433e-10,1112.2365358270522,2.6610595233422214,1.1920928955078125e-07,1.1920929e-07,3.24,3.24,13.632003,17.3,10.18,24.42,376.33,1254.7,4.6355879104060245,2.711831
1987-05-05,4.752573727522393e-11,1108.7831376855977,1.8896532951459126,1.1920928955078125e-07,1.1920929e-07,4.33,4.33,13.668831,11.72,6.23,17.21,306.07,947.72,4.308612550838158,2.465301
1987-05-06,-4.4215852191977027e-11,1103.8793871036958,2.0030519303094065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,12.655,3.81,21.5,533.59,800.8,3.8835459796030256,2.3009477
1987-05-07,-9.161734403540142e-11,1098.2201473273792,2.420289772779998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,15.82,6.63,25.01,530.59,970.23,3.444845982640814,2.1365943
1987-05-08,-7.10075556902696e-11,1092.4971070855863,2.5003120697515304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,16.4,8.24,24.56,498.79,1099.68,3.0515765947537603,1.9722408
1987-05-09,-2.6123640742670953e-11,1087.1193414126249,2.070101287473353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,13.32,2.68,23.96,564.37,745.33,2.723045377931082,1.8900641
1987-05-10,1.3404104134795534e-11,1081.994730402034,2.4951841662210166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.455,6.25,26.66,548.98,945.12,2.442947985906436,1.7667991
1987-05-11,3.637235652187664e-11,1076.9797205584962,2.9475803280446877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,19.32,10.25,28.39,515.02,1259.92,2.1967557375765736,1.6846224
1987-05-12,3.188814626622761e-11,1071.9419493389748,3.08029560594013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,20.04,12.01,28.07,482.57,1400.82,1.974421808679604,1.6435341
1987-05-13,1.2535862564042012e-11,1067.4227739529406,2.8303419620951145,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,13.919997,18.675,12.69,24.66,326.14,1460.76,1.7941907277513751,1.6024457
1987-05-14,-6.342773840071284e-12,1063.533917985851,2.2465620801994706,1.1920928955078125e-07,1.1920929e-07,1.09,1.09,13.919997,14.895,11.02,18.77,293.73,1321.68,1.652325123326191,1.6024457
1987-05-15,-1.9536011493319715e-11,1059.9225479710115,2.584772954106496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,17.155,11.42,22.89,400.35,1353.38,1.5306467134955837,1.6435341
1987-05-16,-2.1832098942910638e-11,1056.235830441727,2.5611457517992577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,17.06,9.1,25.02,489.45,1168.76,1.415667650195015,1.6270987
1987-05-17,-1.3399111659466933e-11,1051.6672149878978,2.778000884951767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.495,9.61,27.38,507.38,1208.86,1.285094850963967,1.5613573
1987-05-18,-7.034042738487854e-12,1046.5913214976945,3.4098548996692224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,21.98,13.53,30.43,477.29,1553.16,1.1540979550782162,1.4791806
1987-05-19,-3.9230901128187506e-12,1044.90999469001,3.4568488250462495,1.1920928955078125e-07,1.1920929e-07,5.74,5.74,14.111998,22.23,15.62,28.84,302.93,1769.63,1.1137208639778395,1.3148272
1987-05-20,-2.3011267318867266e-12,1049.6766785327338,2.81666746717881,1.1920928955078125e-07,1.1920929e-07,10.5,10.5,14.111998,18.645,12.92,24.37,281.94,1473.38,1.2320390879523448,1.9147171
1987-05-21,-1.3714571688451499e-12,1051.8708311583785,2.382986614040475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.82,11.83,19.81,285.92,1386.72,1.290649220012872,1.5202689
1987-05-22,-8.06861616849559e-13,1048.1742648749257,2.7399742814621773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.09,13.38,22.8,330.92,1543.04,1.193449290087315,1.3970039
