date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-05-23,-4.759978858823046e-13,1043.8851093521248,3.160842515869406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.585,14.02,27.15,423.11,1594.27,1.0898044152038842,1.3148272
1987-05-24,-2.786526627713151e-13,1040.4311270591213,3.2984620000105416,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,14.207997,21.375,14.96,27.79,384.67,1703.52,1.0129215483154836,1.2737389
1987-05-25,-1.6734519630559454e-13,1047.938755256775,3.369727915677512,1.1920928955078125e-07,1.1920929e-07,18.28,18.28,14.207997,21.62,16.41,26.83,257.72,1861.65,1.1875107419074002,2.3584714
1987-05-26,-1.006625497670543e-13,1055.970578048403,3.2615099005471584,1.1920928955078125e-07,1.1920929e-07,7.29,7.29,14.291445,20.825,16.64,25.01,215.69,1882.49,1.4077362181882314,1.6435341
1987-05-27,-6.0121061007553e-14,1056.5132320100686,3.1279443864612255,1.1920928955078125e-07,1.1920929e-07,2.44,2.44,14.304,20.085,16.29,23.88,240.09,1851.64,1.4240101684015236,1.5202689
1987-05-28,-3.479204155799862e-14,1056.0668064325846,3.491652525960226,1.1920928955078125e-07,1.1920929e-07,5.45,5.45,14.304,21.985,16.75,27.22,264.41,1894.67,1.4106084373574248,1.4791806
1987-05-29,-2.0260885581804436e-14,1054.2574723033983,3.6917785045678615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.985,16.44,29.53,418.01,1861.82,1.3575712680506915,1.3970039
1987-05-30,-1.0719995937972537e-14,1049.5285912731304,3.73450919276443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.265,15.92,30.61,450.26,1810.96,1.228180648674022,1.2737389
1987-05-31,-6.115683467289346e-15,1045.2353134824527,3.7591234678114067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,23.35,16.51,30.19,433.3,1871.34,1.1214216149077014,1.1915622
1987-06-01,-3.3210882876213367e-15,1045.4824838675581,3.6551513665842514,1.1920928955078125e-07,1.1920929e-07,6.87,6.87,14.4000025,22.84,16.11,29.57,325.34,1830.06,1.1273080603711823,1.1504738
1987-06-02,-1.8221226120098796e-15,1046.8513356588396,3.606808002330218,1.1920928955078125e-07,1.1920929e-07,5.27,5.27,14.4000025,22.585,15.69,29.48,338.72,1778.78,1.160471580963329,1.5613573
1987-06-03,-1.0627527866454911e-15,1043.5908257951207,3.762918050035537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.38,16.2,30.56,453.08,1839.74,1.0830324900257273,1.3970039
1987-06-04,-6.24512607040807e-16,1040.6452301520108,3.6195247410598106,1.1920928955078125e-07,1.1920929e-07,4.15,4.15,14.4000025,22.75,16.35,29.15,315.3,1857.02,1.0175255376011765,1.2737389
1987-06-05,-3.721266830202794e-16,1044.670407452909,2.8401705788419025,1.1920928955078125e-07,1.1920929e-07,11.24,11.24,14.4000025,18.525,11.09,25.96,361.77,1327.47,1.1080833327388633,2.0544176
1987-06-06,-2.2295888242750963e-16,1046.325757933278,2.934995097045594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,19.01,10.48,27.54,518.39,1278.34,1.1476244317529298,1.2737389
1987-06-07,-1.3361128786600627e-16,1041.9356363545983,3.262324709493664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.815,12.01,29.62,518.14,1400.54,1.0457204563981837,1.1915622
1987-06-08,-7.953092370661801e-17,1037.518471470335,3.575824907497036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.475,14.53,30.42,487.45,1644.64,0.9523194496108887,1.1093855
1987-06-09,3.23350430582214e-18,1032.952208563462,3.6909701146980107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.105,15.82,30.39,465.8,1790.64,0.8645262221022558,1.0272088
1987-06-10,1.7016970048530946e-16,1028.360489315819,3.196462077393077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.69,13.02,28.36,491.52,1508.96,0.7844034895766294,0.9861204
1987-06-11,3.8729200365550705e-16,1023.7834804277305,2.636040111168965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.5,9.51,25.49,514.43,1200.78,0.7119281776754769,0.9696851
1987-06-12,6.20131078096833e-16,1019.2608137485804,3.15619619381802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.625,14.08,27.17,447.1,1607.15,0.64689342190335,0.9614674
1987-06-13,8.342175880897053e-16,1014.8321211277527,3.7385971049251028,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,14.496003,23.64,18.65,28.63,353.91,2153.96,0.5889707718899893,0.9861204
1987-06-14,9.950821979145423e-16,1010.5370344146311,3.6481962761176177,1.1920928955078125e-07,1.1920929e-07,0.47,0.47,14.496003,23.285,17.04,29.53,418.16,1950.76,0.5377541559447935,0.9861204
1987-06-15,1.0682555718517618e-15,1006.4151854585999,3.69494521379755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.58,16.28,30.88,464.38,1848.19,0.4927962567612507,0.97790277
1987-06-16,1.019268374181783e-15,1002.5062061090429,3.9093674888842638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,24.635,18.18,31.09,427.34,2085.21,0.4536377483736365,0.94503206
1987-06-17,8.136512691850226e-16,998.8497282153439,3.6223928007374777,1.1920928955078125e-07,1.1920929e-07,0.77,0.77,14.532827,23.32,17.09,29.55,426.62,1954.83,0.4198302247600214,0.97790277
1987-06-18,4.810350857213852e-16,995.2493008436575,3.574464741295071,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.15,17.44,28.86,402.9,2001.53,0.3890037773835679,0.94503206
1987-06-19,2.1553850057234356e-16,991.278854892937,3.5340391141710654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.965,17.5,28.43,390.99,2004.52,0.35762690216400544,0.92037904
1987-06-20,7.065921644740997e-17,987.4317654177862,3.708872677339952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.88,18.13,29.63,399.9,2080.63,0.32964104623950524,0.94503206
1987-06-21,3.9445861413896415e-17,986.0236207227327,3.892786895489465,1.1920928955078125e-07,1.1920929e-07,6.28,6.28,14.57945,24.76,19.06,30.46,293.4,2214.58,0.31995428895012235,0.9861204
1987-06-22,2.336830617118307e-17,992.062687444086,3.7795189446043653,1.1920928955078125e-07,1.1920929e-07,14.36,14.36,14.57945,24.13,18.16,30.1,306.23,2083.96,0.36361396863259676,1.2162151
1987-06-23,1.3815737350579756e-17,993.1891941808702,3.9034113328712503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.68,18.7,30.66,407.36,2160.89,0.37239441064492235,0.9861204
1987-06-24,8.239197608640904e-18,988.845370677457,3.71629288540105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.89,17.95,29.83,408.41,2061.49,0.33966035765887376,0.7642433
1987-06-25,4.848446940927314e-18,986.1748997654767,3.5086132925985622,1.1920928955078125e-07,1.1920929e-07,2.85,2.85,14.532827,22.985,18.51,27.46,295.39,2129.9,0.32098115339176975,0.82176703
1987-06-26,2.8858444387940815e-18,987.500358865409,3.344850774757682,1.1920928955078125e-07,1.1920929e-07,7.32,7.32,14.502797,22.165,17.95,26.38,235.88,2059.39,0.3301203268636995,1.0682971
1987-06-27,1.7085894303393772e-18,993.2878347885026,3.197969574027372,1.1920928955078125e-07,1.1920929e-07,11.97,11.97,14.496003,21.295,15.55,27.04,305.14,1763.73,0.3731732772623507,1.7667991
1987-06-28,1.0069130615651714e-18,994.235355024638,2.749436988222631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.7,10.34,27.06,519.58,1267.32,0.38073837958663087,1.2326505
1987-06-29,5.990090550564051e-19,991.1701289501508,2.93319540946292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.85,11.11,28.59,524.37,1328.97,0.3568042546155794,0.94503206
1987-06-30,3.4680112709091944e-19,987.644999399891,3.4029574481687614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.47,14.11,30.83,501.17,1608.8,0.3311332538609966,0.82176703
1987-07-01,2.0579575533951994e-19,984.5903158081646,3.705329847851975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.015,16.2,31.83,475.99,1838.41,0.31038672806303746,0.7395903
1987-07-02,1.1939430868330167e-19,988.5870701390794,3.8056607943028204,1.1920928955078125e-07,1.1920929e-07,16.71,16.71,14.496003,24.415,18.36,30.47,301.43,2107.25,0.337807111513798,0.80533165
1987-07-03,7.178820156689006e-20,995.9494532809757,3.8350870115711198,1.1920928955078125e-07,1.1920929e-07,8.25,8.25,14.496003,24.42,19.32,29.52,266.09,2246.09,0.39481571759344186,0.797114
1987-07-04,4.3247714203064517e-20,1005.0072050790445,3.7002959744858956,1.1920928955078125e-07,1.1920929e-07,17.92,17.92,14.496003,23.63,18.6,28.66,266.95,2145.07,0.47831672205667364,1.1176032
1987-07-05,2.602447439798223e-20,1017.5364134090222,3.8271435134691454,1.1920928955078125e-07,1.1920929e-07,14.75,14.75,14.496003,24.005,18.8,29.21,275.44,2174.18,0.6236920251816804,2.9501436
1987-07-06,1.5546855837679042e-20,1020.1074588598984,4.007606941688912,1.1920928955078125e-07,1.1920929e-07,0.73,0.73,14.483447,24.79,18.73,30.85,399.06,2164.56,0.6585987738932384,1.1176032
1987-07-07,8.865442558373591e-21,1016.217967138061,4.137649570989816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,25.52,19.03,32.01,430.26,2208.92,0.6065155892031581,0.9039437
1987-07-08,4.672838179909438e-21,1012.5235262342043,4.120662248036817,1.1920928955078125e-07,1.1920929e-07,1.81,1.81,14.4000025,25.52,19.19,31.85,394.95,2226.08,0.5608636142236826,0.747808
1987-07-09,2.7451155897732546e-21,1008.6548972362034,4.222606675208638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.025,19.6,32.45,427.18,2276.04,0.5167377977353247,0.6902843
1987-07-10,1.6096027751505728e-21,1003.7640371051637,4.154245631848337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.82,19.83,31.81,410.51,2306.24,0.4658861682516227,1.0765148
1987-07-11,9.704008767147362e-22,1008.4799007110025,4.0778077504854275,1.1920928955078125e-07,1.1920929e-07,17.28,17.28,14.4000025,25.405,19.23,31.58,317.17,2234.47,0.5148259845818323,1.6353164
1987-07-12,5.852461804548403e-22,1013.4345066022306,4.0180059261831,1.1920928955078125e-07,1.1920929e-07,3.45,3.45,14.4000025,25.055,18.98,31.13,321.41,2201.41,0.5717909288065578,1.3066095
1987-07-13,3.5356027335405324e-22,1020.2433787738489,3.87844090767754,1.1920928955078125e-07,1.1920929e-07,16.89,16.89,14.310795,24.42,17.99,30.85,328.24,2060.09,0.6604975761577286,1.3723509
1987-07-14,2.1365646352119663e-22,1023.2854754898336,3.7773585809365793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.91,18.51,29.31,389.79,2128.55,0.7044579862793561,0.97790277
1987-07-15,1.289039546673597e-22,1019.20809455196,3.0007512279274584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.99,13.53,26.45,461.19,1553.43,0.6461714679658237,0.797114
1987-07-16,7.255277174126359e-23,1015.6423668928909,2.892644738797828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.425,12.93,25.92,464.53,1499.04,0.5991659060394406,0.73137265
1987-07-17,2.2774873256190558e-23,1012.0394155001459,3.078828544550024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.55,13.55,27.55,479.35,1553.63,0.5551418801287381,0.6902843
1987-07-18,-1.126552926371536e-23,1008.3320237142528,3.266830739580706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.75,14.85,28.65,468.86,1696.38,0.513215963606179,0.6820666
1987-07-19,-1.83733101956228e-23,1004.4683005384484,3.4858316492825954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.945,15.1,30.79,493.25,1714.35,0.4728879509122797,0.6656313
1987-07-20,6.65572110855496e-24,1000.4002458593543,3.7703532240172426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.395,16.19,32.6,493.94,1838.37,0.43384712130494696,0.62454295
1987-07-21,5.564138832391815e-23,996.1482514194175,4.116944397077692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,26.035,17.94,34.13,479.45,2056.77,0.39648170553808665,0.59988993
1987-07-22,1.1940494491590432e-22,991.7614046100475,4.225640515625529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,26.695,18.78,34.61,468.26,2173.78,0.36130094335445406,0.5752369
1987-07-23,1.887676443499511e-22,987.2887928226539,4.271604110390626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.98,19.38,34.58,454.17,2247.94,0.3286442943133956,0.5505839
1987-07-24,2.5455074009149594e-22,982.7795034486463,4.111496401991213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.375,18.24,34.51,472.21,2102.7,0.29870721002514194,0.5341486
1987-07-25,3.075754856059766e-22,978.2826238794343,4.055209934264168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,26.21,18.23,34.19,464.8,2095.64,0.2715685481257245,0.5177132
1987-07-26,3.3866313435883054e-22,973.8472415064274,4.152409269925754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.84,18.95,34.73,455.13,2173.55,0.24721734640091428,0.50949556
1987-07-27,3.3863493981549535e-22,969.5224437210352,4.143156280583245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.88,20.11,33.65,410.94,2348.83,0.2255774403210054,0.4930602
1987-07-28,2.983121554414084e-22,965.3573179146672,4.024562751457753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.435,20.45,32.42,379.75,2395.04,0.20652907066383494,0.47662488
1987-07-29,2.0844977982835696e-22,961.4002173554219,3.637397865358674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,24.72,18.2,31.24,415.44,2100.34,0.1899242043339154,0.46840718
1987-07-30,6.501815187306385e-23,957.6126795680444,3.470438554128162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.065,17.65,30.48,416.39,2026.64,0.1752827698111422,0.4437542
1987-07-31,-9.846203043538194e-23,953.9107693258676,3.6078543043943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.82,17.95,31.69,432.56,2055.64,0.162063724716402,0.70671964
1987-08-01,-2.3762261243451833e-22,950.2399102114308,3.61428727986908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.92,17.99,31.85,432.8,2061.99,0.1499401843008486,0.82176703
1987-08-02,-3.0809543946188366e-22,946.5455258072736,3.4906551017609155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.495,18.66,30.33,384.53,2155.26,0.1386544646530408,0.5588016
1987-08-03,-2.655123568550159e-22,942.7730396959357,3.861482288641827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,26.365,20.24,32.49,387.85,2367.27,0.12800626579608707,0.5259309
1987-08-04,-1.3868570594292978e-22,938.8876016697238,4.104507284772826,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,13.8239975,27.54,20.71,34.37,306.29,2439.35,0.11789342044060135,0.93681437
1987-08-05,-2.7892654853044313e-23,934.9658605409442,3.9253416792174103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,26.935,20.39,33.48,399.52,2393.76,0.1084960581750808,0.5670192
1987-08-06,3.9712702683666484e-23,931.123372260666,3.655314504402996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.73,19.07,32.39,410.12,2211.43,0.10001551805273604,0.48484254
1987-08-07,4.0296736325398665e-23,927.4929004380007,3.440089039601335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.72,19.77,29.67,330.99,2296.45,0.0926128247629361,0.46018952
1987-08-08,1.7796479133042715e-23,924.4140677636013,3.296666583102826,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,13.632003,24.15,18.62,29.68,290.06,2151.31,0.08676595124025478,0.5259309
1987-08-09,-1.2032833917842514e-25,921.5899934283715,3.7016046704784276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,26.265,19.33,33.2,417.97,2244.1,0.0817280288190408,0.4930602
1987-08-10,-8.659534762471874e-24,918.5032127968631,3.818652176161344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,26.885,20.83,32.94,375.45,2455.94,0.07655545003195374,0.4355365
1987-08-11,-5.704473405432512e-24,914.9079253183879,3.43669356865642,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,25.195,19.47,30.92,368.81,2259.97,0.07094201375171383,0.40266582
1987-08-12,-8.800128342276935e-25,911.6426273253346,2.9465771631772477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,22.55,16.14,28.96,412.08,1832.7,0.06620128854052836,0.3862305
1987-08-13,3.2972095023194927e-24,908.6815576751787,2.8299556550332268,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,21.905,14.88,28.93,437.54,1698.23,0.062176737709345224,0.37801284
1987-08-14,5.551135495832187e-24,905.8654562366999,2.716614191605467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,21.375,13.77,28.98,459.31,1580.63,0.05857643886542332,0.36979514
1987-08-15,4.6255720621899036e-24,903.0327841260221,2.8329576059349004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,22.155,16.14,28.17,389.08,1831.57,0.055165247049896275,0.36979514
1987-08-16,1.4893883140207404e-24,899.8900190708385,2.983557594111161,1.1920928955078125e-07,1.1920929e-07,3.88,3.88,13.350795,23.235,18.49,27.98,239.9,2129.79,0.051612591184646804,0.41910118
1987-08-17,-2.033810767913514e-24,896.4388381195952,3.3939890499908083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,25.59,19.13,32.05,396.26,2218.35,0.047974303629408056,0.41910118
1987-08-18,-4.9842788584601615e-24,892.8573705161623,3.587486050501435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,26.655,19.92,33.39,402.22,2320.59,0.044469598161093624,0.37801284
1987-08-19,-6.402269632466521e-24,889.3237455044103,3.4042068010812017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,25.915,19.44,32.39,396.83,2258.17,0.04126271770596964,0.36979514
1987-08-20,-5.328036764779886e-24,886.01609232821,3.0960566249970825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,24.295,16.65,31.94,448.29,1884.6,0.03847079305470985,0.41910118
1987-08-21,-2.9732393010496232e-24,883.7983152769632,2.9611996616440854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.555,14.72,32.39,484.83,1639.54,0.036705410404061445,0.36979514
1987-08-22,-1.3781602002293435e-24,883.361092204793,3.167388825528525,1.1920928955078125e-07,1.1920929e-07,4.55,4.55,13.152002,24.88,16.31,33.45,350.54,1850.86,0.03636705419185613,0.40266582
1987-08-23,-7.115639069641813e-25,884.3255593020361,3.1923570935447456,1.1920928955078125e-07,1.1920929e-07,4.23,4.23,13.152002,25.0,17.5,32.5,324.06,2000.76,0.03711762129411863,0.37801284
1987-08-24,-3.737779463653869e-25,883.3227641552595,2.485169559325489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,20.775,13.16,28.39,456.63,1499.22,0.03633754216792924,0.35335982
1987-08-25,-1.6794534101833724e-25,880.8240963182092,2.28979321563842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,19.425,11.87,26.98,459.23,1373.55,0.0344643914614001,0.3287068
1987-08-26,-9.489199038248763e-26,879.1053545177089,2.5595562329001997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.365,14.74,27.99,416.15,1677.75,0.033232278808958626,0.34514216
1987-08-27,-5.355043047140365e-26,879.4509429062674,3.039664162063278,1.1920928955078125e-07,1.1920929e-07,5.04,5.04,12.959997,24.49,17.91,31.07,309.54,2053.79,0.033476430745819595,0.35335982
1987-08-28,-3.151089482547162e-26,879.0050121365923,3.1791446024771046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,25.295,18.41,32.18,405.28,2113.21,0.03316172287977586,0.34514216
1987-08-29,-1.7786995325658555e-26,876.188851391366,2.795858680028851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.215,17.15,29.28,377.57,1951.86,0.031241478153489075,0.31227148
1987-08-30,-1.0389527595370974e-26,873.2732723277462,2.2249528510403014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,19.335,12.18,26.49,437.48,1420.18,0.02937051252502122,0.29583612
1987-08-31,-5.5285854513096084e-27,870.4101423173654,2.294562750980442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,19.915,14.45,25.38,361.9,1649.09,0.027642285538770236,0.30405378
1987-09-01,-3.0543939772690728e-27,869.7901883725172,2.329061370222825,1.1920928955078125e-07,1.1920929e-07,3.4,3.4,12.767997,20.31,14.13,26.49,334.49,1608.28,0.02728167743315458,0.41910118
1987-09-02,-1.660574124350239e-27,868.752805721653,2.06214203296666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,18.265,9.07,27.46,493.26,1103.29,0.026688755061331684,0.37801284
1987-09-03,-8.121851334994882e-28,866.6019499484756,2.076401052490492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.55,9.57,27.53,484.73,1144.14,0.02550015742539416,0.32048914
1987-09-04,-4.73024980535178e-28,864.3250212244635,2.3526501915421054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.72,15.14,26.3,353.12,1720.54,0.02429951904771238,0.31227148
1987-09-05,-2.7694639669493155e-28,862.0889190980874,2.093085166608778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,18.79,14.06,23.52,316.48,1602.61,0.02317544345026343,0.40266582
1987-09-06,-1.675969318392573e-28,883.2774758113842,1.947230575103992,1.1920928955078125e-07,1.1920929e-07,49.8,49.8,12.576003,17.28,14.67,19.89,140.58,1678.14,0.03630270168782082,2.1530297
1987-09-07,-1.0143259349488858e-28,926.6323589784904,2.3908899090301508,1.1920928955078125e-07,1.1920929e-07,39.93,39.93,12.576003,19.935,17.78,22.09,115.67,2037.99,0.09094003500144252,33.11721
1987-09-08,-6.148984896101984e-29,1007.8526081933228,2.930039420587443,1.1920928955078125e-07,1.1920929e-07,125.01,125.01,12.479998,22.12,18.06,26.18,204.87,2071.81,0.5080308354145157,24.65301
1987-09-09,-3.7279102687469775e-29,1065.204307942119,3.216476404349942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.78,16.87,28.69,366.94,1926.66,1.71183229510102,3.237762
1987-09-10,-2.2539564332101795e-29,1060.5946458468923,3.0933046860506535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.31,17.06,27.56,336.29,1947.08,1.5525925860491983,2.0297644
1987-09-11,-1.3529303285180553e-29,1056.1367409918832,3.010989396725086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.915,17.54,26.29,291.77,2011.73,1.4126995163838447,1.3641332
1987-09-12,-7.686281412244387e-30,1054.5511717878933,2.9719411346181843,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,12.383997,21.715,17.4,26.03,217.76,1990.93,1.3660429140920678,1.2901742
1987-09-13,-4.476368398291736e-30,1059.9199953913042,3.0130903794865147,1.1920928955078125e-07,1.1920929e-07,15.82,15.82,12.288,22.0,17.76,26.24,215.62,2035.83,1.530563958739616,1.2983918
1987-09-14,-2.5473508933349538e-30,1060.0763737940185,2.9285594120919174,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,12.288,21.505,15.09,27.92,393.53,1713.61,1.5356420223131844,1.0847324
1987-09-15,-1.4810640473431184e-30,1056.0837165382122,2.7932302571773713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,20.89,13.64,28.14,419.83,1561.12,1.4111137742482256,0.9614674
1987-09-16,-8.457939510864304e-31,1051.8777512782817,2.9041386486268466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.63,15.23,28.03,385.95,1728.84,1.290838412592499,0.91216135
1987-09-17,-4.9186645982416766e-31,1047.894065353837,3.041452327913841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,22.635,17.08,28.19,344.82,1940.34,1.1863871933328438,0.84642
1987-09-18,-2.786975859844856e-31,1046.153696982108,3.0687806137298828,1.1920928955078125e-07,1.1920929e-07,3.03,3.03,12.096003,22.82,17.46,28.18,273.45,2002.05,1.1434495768274715,0.81354934
1987-09-19,-1.5988434101984988e-31,1043.8893327455278,2.855258848892298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,21.605,16.38,26.83,333.73,1857.59,1.0899019096671483,0.7888963
