date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1987-09-20,-9.615040918717257e-32,1050.363389347768,2.6488248163431063,1.1920928955078125e-07,1.1920929e-07,18.54,18.54,12.000009,20.345,15.49,25.2,240.76,1758.84,1.2500904972223106,1.0765148
1987-09-21,-5.78411695471561e-32,1054.2423285803636,2.314440929773797,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,17.995,11.75,24.24,393.5,1384.38,1.3571358804342966,0.871073
1987-09-22,-3.47915694618972e-32,1050.760352697181,2.1406785710493867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.88,9.89,23.87,420.98,1231.44,1.2606457680205945,0.747808
1987-09-23,-9.90746274604456e-33,1047.4717610407101,1.9632281249088808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.5,9.26,21.74,397.47,1180.77,1.1758223884773369,0.69850194
1987-09-24,7.942379948631983e-32,1044.2993843514748,1.9084535846541546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.085,8.29,21.88,416.91,1103.03,1.0994093526502127,0.6738489
1987-09-25,2.2713859556696875e-31,1041.2229087011845,2.010527272883743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,16.125,9.05,23.2,419.38,1164.14,1.0300523822596916,0.6574136
1987-09-26,4.1498024581981455e-31,1038.2441122027772,2.0011418066071016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,16.095,7.88,24.31,444.11,1070.49,0.9670696034006001,0.6327606
1987-09-27,6.24692070568769e-31,1035.3647729691909,2.095330256240907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,17.04,9.31,24.77,426.56,1184.74,0.9098526198590442,0.6327606
1987-09-28,8.38017390137744e-31,1032.5866691133633,2.1719686771287288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,17.685,10.29,25.08,412.8,1263.07,0.8578584206312913,0.62454295
1987-09-29,1.036699524850652e-30,1029.9115787482328,2.182161849273582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,17.945,10.87,25.02,399.56,1309.77,0.8106022325512073,0.61632526
1987-09-30,1.2024817950314053e-30,1027.3412799867372,2.0994682706895285,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,11.615997,17.34,11.14,23.54,276.6,1331.44,0.7676512074723131,0.8792907
1987-10-01,1.3171075210039162e-30,1024.8775509418144,1.5731013629690682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,12.65,6.08,19.22,391.24,937.25,0.7286188468844863,0.7642433
1987-10-02,1.3623200230920956e-30,1022.5221697264022,1.3812595107183532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.745,2.02,19.47,446.75,706.3,0.6931600786827968,0.6327606
1987-10-03,1.3198626216198563e-30,1020.2769144534388,1.473751646530875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,11.81,4.18,19.44,420.33,818.85,0.6609669112430463,0.60810757
1987-10-04,1.1714786369111104e-30,1018.1435632358622,1.18226480473288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,8.505,2.6,14.41,369.85,739.45,0.6317645991677379,0.59167224
1987-10-05,8.989113892897704e-31,1016.1238941866101,1.2649079679806012,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,9.59,0.94,18.24,436.28,647.34,0.605308263201329,0.58345455
1987-10-06,4.89401069402176e-31,1014.3151462280415,1.4364553647073168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,11.745,3.51,19.98,416.87,799.56,0.582556638258589,0.59167224
1987-10-07,1.0808671399258698e-32,1012.9105163340471,1.313492497339506,1.1920928955078125e-07,1.1920929e-07,3.09,3.09,11.328006,10.365,4.06,16.67,287.8,818.77,0.5654798576355474,0.61632526
1987-10-08,-4.091188162644117e-31,1011.6877072112676,1.1455346331610148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.245,2.44,14.05,335.99,720.0,0.5510216605024228,0.59167224
1987-10-09,-6.412868074904782e-31,1010.3962988293716,1.0054426265520706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.39,-2.05,14.83,414.91,530.29,0.5361535258350061,0.5752369
1987-10-10,-5.566506064902218e-31,1008.7853009906161,1.3315772180256589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.78,0.97,20.59,425.53,640.0,0.5181670558750732,0.58345455
1987-10-11,-3.3170793087028794e-31,1005.7570287155268,1.6098704088070972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.01,4.57,23.45,407.36,846.68,0.4859740711945478,0.58345455
1987-10-12,-1.9856927349365417e-31,1008.6135665736264,1.4368207765107766,1.1920928955078125e-07,1.1920929e-07,10.92,10.92,11.136005,12.13,4.47,19.79,273.99,840.53,0.5162856264904028,0.6820666
1987-10-13,-1.1804254209994872e-31,1013.1063274243717,0.9101685662549113,1.1920928955078125e-07,1.1920929e-07,1.63,1.63,11.136005,4.97,-0.89,10.83,295.87,576.13,0.5678300628467711,0.78067863
1987-10-14,-7.043131113184188e-32,1012.2383460603377,0.9864930653677131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,6.335,-1.95,14.62,384.39,533.96,0.5574859535716724,0.6327606
1987-10-15,-4.1450105918261257e-32,1010.6377451586188,1.0713961510439487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,7.625,-2.15,17.4,405.59,525.37,0.5389025033724728,0.60810757
1987-10-16,-2.0171384500787247e-32,1008.9621661289812,1.2043724968588454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.605,-0.34,19.55,400.38,598.05,0.5201118614789789,0.60810757
1987-10-17,-7.5872998611321e-33,1007.1804100453363,1.3402278757941046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.32,0.9,21.74,398.62,640.24,0.5008487635493786,0.59988993
1987-10-18,5.779578159951225e-33,1005.3088530948808,1.4411831092180396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.51,2.85,22.17,379.44,748.08,0.481382598257398,0.59988993
1987-10-19,5.987680631262299e-32,1003.4257791960633,1.449568373192563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,12.775,2.9,22.65,377.47,756.59,0.46256015989089655,0.59167224
1987-10-20,1.5212821550030558e-31,1001.5422812199124,1.5449284382009631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.835,5.67,22.0,335.07,911.56,0.44446970122387003,0.58345455
1987-10-21,2.7587986330015007e-31,999.6625255380291,1.4013825648836153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.435,5.9,18.97,288.84,925.08,0.42712060477823405,0.58345455
1987-10-22,4.244778072893074e-31,997.7906785220143,0.9307102337263614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,6.07,-1.89,14.03,335.62,539.1,0.41051746199684036,0.5588016
1987-10-23,5.91268105044929e-31,995.930906543469,0.9940797324732561,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.105,-3.06,17.27,373.41,480.0,0.3946606478443184,0.5670192
1987-10-24,7.695968141441655e-31,994.0873759739941,1.2030343273987594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.24,-0.49,20.97,372.34,596.12,0.37954687181766383,0.58345455
1987-10-25,9.528099921641682e-31,992.2642531851908,1.3674611175277163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.305,3.43,21.18,332.85,789.32,0.365169701848982,0.59167224
1987-10-26,1.1342536966820882e-30,990.4657045486599,1.0975804196797583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,8.87,1.05,16.69,311.31,651.73,0.3515200586470202,0.58345455
1987-10-27,1.3072739852750762e-30,988.6958964360026,1.02522317888958,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,7.97,1.95,13.99,256.52,713.5,0.33858667897322897,0.6327606
1987-10-28,1.4652169155202837e-30,986.9589952188197,0.9176261781697337,1.1920928955078125e-07,1.1920929e-07,13.68,13.68,10.56,6.295,2.13,10.46,140.96,709.86,0.32635654718324325,0.82176703
1987-10-29,1.6014285449948625e-30,985.2591672687124,0.8456319628194382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,5.22,-3.0,13.44,320.23,495.51,0.31481529508998674,0.6656313
1987-10-30,1.7092549312759618e-30,983.6005789572814,1.1501102681339974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.985,1.78,18.19,310.34,702.28,0.30394757082640156,0.61632526
1987-10-31,1.782042131940734e-30,981.987396656128,1.5188182747091217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,14.465,6.13,22.8,302.23,930.74,0.29373737791253285,0.60810757
1987-11-01,1.8131362045663305e-30,980.423786736853,1.5034088900810363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,14.475,4.8,24.15,325.47,864.91,0.2841683861727578,0.59988993
1987-11-02,1.7958832067298996e-30,978.9139155710575,1.4163086762099668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.53,4.48,22.58,312.57,844.6,0.2752242165150967,0.59988993
1987-11-03,1.723629196008597e-30,977.4619495303424,1.4548850970043272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.99,5.16,22.82,303.43,893.51,0.26688870188667374,0.59988993
1987-11-04,1.589720229979569e-30,976.0720549863087,1.525661491526906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.94,6.0,23.88,301.33,930.33,0.2591461269691877,0.59988993
1987-11-05,1.3875023662199704e-30,974.7483983105575,1.4885986515697662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.56,7.0,22.12,268.03,1000.0,0.25198144938723677,0.59167224
1987-11-06,1.11032166230695e-30,973.4951458746897,0.9503060700117734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.465,-0.09,15.02,275.44,609.65,0.2453805053823381,0.5588016
1987-11-07,7.414164993531501e-31,972.3156798388517,0.923917150413256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.195,-0.89,15.28,285.36,574.71,0.23932622769870343,0.5423662
1987-11-08,-1.044722177008631e-30,971.1073684707954,1.256255776603075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,12.03,3.0,21.06,296.1,766.52,0.2332787554503793,0.5259309
1987-11-09,-4.796674857213134e-30,969.8128820799834,1.4658719749636702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,14.545,7.01,22.08,258.53,1000.56,0.2269694318858279,0.48484254
1987-11-10,-9.975540715985422e-30,968.4561564270186,1.2452814994734385,1.1920928955078125e-07,1.1920929e-07,12.95,12.95,10.08,12.085,5.32,18.85,181.12,892.19,0.22053982229989755,1.4134393
1987-11-11,-1.604241892805057e-29,967.0611272725042,0.67318706807187,1.1920928955078125e-07,1.1920929e-07,39.15,39.15,10.08,2.65,-2.39,7.69,148.45,517.01,0.21411856339678728,1.5860103
1987-11-12,-2.245840866813363e-29,965.6517303770434,0.6152882759074038,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,1.35,-2.51,5.21,157.07,511.48,0.2078210115509726,0.8792907
1987-11-13,-2.868460911095968e-29,964.2519015012389,0.8520257252425669,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,6.355,-1.11,13.82,264.87,567.33,0.20174956310297398,0.72315496
1987-11-14,-3.4182119431253783e-29,962.8855764056942,1.001008736239658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,8.88,-0.15,17.91,291.9,600.57,0.19599452897007408,0.6656313
1987-11-15,-3.8412038803740996e-29,961.5766908510121,0.9348160021562129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,7.84,-2.19,17.87,306.41,521.73,0.19063545414275185,0.6327606
1987-11-16,-4.0835466403146393e-29,960.3491805977959,0.9708293277423461,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,8.445,1.48,15.41,245.28,678.73,0.18574278774764877,0.59988993
1987-11-17,-4.0913501404195054e-29,959.2269814066485,1.1863018581140783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,11.77,8.75,14.79,118.02,1139.94,0.18137982930515584,0.61632526
1987-11-18,-3.8107242981612035e-29,958.2340290381732,1.2461815692998415,1.1920928955078125e-07,1.1920929e-07,5.83,5.83,9.888002,12.575,7.92,17.23,132.12,1073.86,0.17760490007835308,0.6820666
1987-11-19,-3.187779031012236e-29,957.3942592529728,0.9229953381320031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,7.86,0.75,14.97,253.72,641.2,0.17447371403973652,0.6327606
1987-11-20,-2.566235834999044e-06,956.7300698120282,0.7583796295508034,1.1920928955078125e-07,1.1920929e-07,0.41,0.41,9.881208,4.885,-0.62,10.39,212.27,585.13,0.17203634615988755,0.60810757
1987-11-21,-0.00013048701550890358,956.1489506171481,0.5176615738505442,1.1920928955078125e-07,0.68443096,0.015569031,0.7,9.792,-0.59,-5.81,4.63,212.78,402.77,0.16993176451678885,0.5752369
1987-11-22,-0.00034800220688391807,955.5237953179147,0.51732311311606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.59,-7.02,5.84,251.91,353.46,0.16769643928196656,0.5588016
1987-11-23,-0.0005111459809461336,954.768356886332,0.6780059546471074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.375,-5.89,12.64,304.55,400.0,0.16503446788640178,0.5588016
1987-11-24,-0.00047595250868164225,953.7963882944036,0.9471868220273708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.47,-0.59,17.53,288.69,584.7,0.1616715638354322,0.5670192
1987-11-25,-0.0002814504239871929,952.4003524156622,1.208508462018303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,12.495,5.98,19.01,229.06,920.0,0.1569609718560151,0.5588016
1987-11-26,-0.00015757502632747706,951.089422312913,1.1588295977266545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,11.845,4.9,18.79,239.23,872.08,0.1526625795242574,0.5588016
1987-11-27,-9.24735182561993e-05,953.9560136912995,1.0952734735982326,1.1920928955078125e-07,1.1920929e-07,9.5,9.5,9.695997,10.9,4.68,17.12,164.48,862.61,0.16221910963330147,0.81354934
1987-11-28,-5.164902081303277e-05,966.4315801180089,0.7993962362881606,1.1920928955078125e-07,1.1920929e-07,17.7,17.7,9.695997,5.815,3.11,8.52,82.81,773.37,0.21128233848125777,1.668187
1987-11-29,-3.0307865990855766e-05,983.4119919816906,0.900824897628349,1.1920928955078125e-07,1.1920929e-07,24.14,24.14,9.6892,7.385,4.47,10.3,89.51,844.78,0.30273587477051456,4.256753
1987-11-30,-1.6861675038642646e-05,992.8619537095943,0.8894593397330268,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,9.600003,7.185,3.07,11.3,164.03,764.47,0.3698221419184512,2.4077773
1987-12-01,-9.876299231205969e-06,992.9710112102766,0.6941034167802558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.435,0.32,6.55,133.04,625.17,0.3706774066765649,1.5531397
1987-12-02,-5.5061017429667546e-06,991.9581648606934,0.6430917105111335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.32,-1.2,5.84,152.49,559.07,0.3628098493719522,1.2408682
1987-12-03,0.0001973461037590176,991.0200609753886,0.5627935532626351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.385,-5.71,6.48,240.48,399.62,0.35567191050009617,1.0765148
1987-12-04,0.0013611657587827355,990.3017184220846,0.6098469266758929,0.000685051533877571,1.1920929e-07,1.0,1.0,9.600003,1.565,-2.8,5.93,189.03,501.13,0.3503011992184576,1.0436441
1987-12-05,0.0026629040322357213,989.6668708883266,0.5564161395208099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,0.25,-2.75,3.25,138.11,501.35,0.3456222878533369,0.94503206
1987-12-06,0.003050600935476194,988.9535901655274,0.5517627446169726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,0.255,-4.91,5.42,220.78,423.37,0.3404398262299107,0.871073
1987-12-07,0.0019225256091696323,988.0516989984684,0.6358768130129057,0.000970502666089044,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.36,-3.75,8.47,245.09,462.62,0.3339980841507578,0.83820236
1987-12-08,0.0007064360103500389,987.0655993365626,0.6990782511224839,0.00035446562957824494,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.78,-1.03,8.59,210.3,566.04,0.32709429366708104,0.797114
1987-12-09,-0.00014844413530135667,985.96274712189,0.8650941790286802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.02,0.3,13.74,255.52,619.25,0.3195420135695561,0.78067863
1987-12-10,-0.00037452657544756636,984.688471628771,1.0726520903220502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,10.385,5.67,15.1,201.03,913.82,0.3110327111803267,0.84642
1987-12-11,-0.00018872296970822762,983.5908694372031,0.8546078527080623,1.1920928955078125e-07,1.1920929e-07,19.78,19.78,9.503997,6.87,1.91,11.83,158.5,698.35,0.3038850676324748,1.4873983
1987-12-12,-2.9174902379921466e-05,982.8605451953065,0.8618100471289805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.01,1.92,12.1,214.53,701.14,0.29922039948135165,1.1093855
1987-12-13,6.489454890801341e-05,982.1808813173627,0.8370837373598881,3.245780270983216e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.575,1.25,11.9,220.85,662.63,0.29494365313370674,0.9614674
1987-12-14,6.079860376871105e-05,981.7134847340568,0.7037202908161758,3.0408543059621426e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.96,-0.42,8.34,199.52,595.25,0.292038112003857,0.8875084
1987-12-15,3.5840908321156004e-05,986.6207806355476,0.7514692240858284,1.7923665587316837e-05,1.1920929e-07,8.65,8.65,9.503997,4.87,1.12,8.62,134.59,654.88,0.32402695222221145,1.0354264
1987-12-16,2.1612701858887993e-05,991.1255848852995,0.6635877876985959,1.0807518701643554e-05,1.1920929e-07,2.71,2.71,9.497203,2.955,-1.69,7.6,174.03,542.43,0.35646776982712786,1.1258208
1987-12-17,1.015274959928543e-05,991.4701953646032,0.5236924392018286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-0.46,-3.46,2.54,151.65,474.24,0.35907924050885487,0.9614674
1987-12-18,-1.5649452032052698e-05,991.0044895392136,0.49156179440479136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.29,-6.87,4.29,243.91,365.53,0.355554621563998,0.92037904
1987-12-19,-4.24035806294175e-05,990.1652804406993,0.6070030557672352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.775,-5.14,8.69,268.94,423.46,0.34929031841452596,0.8875084
1987-12-20,-5.126147682893782e-05,988.9972349484411,1.0401128644263506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,9.97,3.3,16.64,255.07,781.95,0.3407546908631593,0.871073
1987-12-21,-3.159898547083745e-05,987.4536698119672,1.0250235628844067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,9.765,4.66,14.87,219.94,860.87,0.3297940223832462,0.84642
1987-12-22,-9.101667104346508e-06,985.534169420522,0.7388793753378217,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.765,1.26,8.27,172.05,674.2,0.3166544055415215,0.81354934
1987-12-23,7.7700166418548e-06,984.009840685282,0.7809704224331254,3.8851592538238615e-06,1.1920929e-07,0.02,0.02,9.420558,5.625,1.4,9.85,203.88,682.01,0.30659383971596976,0.797114
1987-12-24,1.3665812379383089e-05,983.7150800733198,0.7908334914671242,6.83337307576079e-06,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.745,-1.92,13.41,279.61,533.51,0.3046856204631263,0.7642433
1987-12-25,8.49124895748543e-06,985.2281103834005,0.9755888127225328,4.245804732014751e-06,1.1920929e-07,12.09,12.09,9.467175,8.95,3.47,14.43,178.9,788.07,0.31460827079561277,0.95324975
1987-12-26,4.303840539150107e-06,987.6924039087675,1.2230141519034516,2.1519665771835123e-06,1.1920929e-07,2.2,2.2,9.497203,12.435,8.35,16.52,185.49,1108.19,0.3314659064651265,1.1011678
1987-12-27,2.265151152858258e-06,990.0055609606006,0.9299158258532365,1.1325884037034917e-06,1.1920929e-07,4.1,4.1,9.503997,8.07,3.3,12.84,167.81,781.14,0.3481106486448354,1.0436441
1987-12-28,1.3733646236682175e-06,998.4597332254864,0.7152455557811477,6.866870271600824e-07,1.1920929e-07,13.51,13.51,9.503997,3.95,2.14,5.76,76.47,707.56,0.4163764768633293,1.7503637
1987-12-29,0.0035821218506899956,1007.8540988225662,0.5731141227070685,1.1920928955078125e-07,0.0035172075,7.146483,7.15,9.503997,0.55,-2.4,3.5,121.2,513.49,0.5080468758809636,2.2269886
1987-12-30,1.5603551781575118,1008.2617586214571,0.48493154817946904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.855,-7.62,3.91,261.98,343.41,0.5124527131579323,1.5777926
1987-12-31,1.5626877404295996,1007.237437032524,0.5660875200091681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.38,-6.63,7.39,280.29,360.0,0.5014541041165428,1.3394803
1988-01-01,0.6723590933477801,1006.9776122423311,0.7266750725428478,0.6715517448512476,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.06,-1.12,9.24,212.42,560.72,0.4987019819863453,1.2326505
1988-01-02,0.24984747722852052,1006.2054820762278,0.6433979514530551,0.2308677152673184,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.265,-2.62,7.15,205.6,505.57,0.4906122242340101,1.1258208
1988-01-03,0.1825636615252614,1005.2176728669492,0.5042621904804286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.255,-4.85,2.34,161.92,429.82,0.4804537983210409,1.0518618
1988-01-04,2.11745239587312,1004.2364451474355,0.5135501262072657,1.1920928955078125e-07,3.8682187,0.0017811182,3.87,9.503997,-0.98,-4.16,2.2,108.96,445.19,0.4705713036838351,1.0518618
1988-01-05,4.052820721941474,1003.2977432800786,0.42142991689929976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-3.85,-9.26,1.56,228.36,301.89,0.4613074177000512,0.9943381
1988-01-06,4.051870602269901,1002.4982630530016,0.2746592012167963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-9.715,-14.31,-5.12,205.65,200.45,0.4535614332333669,0.772461
1988-01-07,4.052203890165652,1001.781963973962,0.2617832788514788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-10.34,-13.68,-7.0,157.61,218.4,0.44673190772834365,0.7560257
1988-01-08,4.053861461566689,1001.048473114376,0.3093066144940473,1.1920928955078125e-07,12.08,1.1920929e-07,12.08,9.600003,-8.11,-11.81,-4.41,144.24,251.63,0.4398450227678395,0.7395903
1988-01-09,4.056253117989994,1000.2994014429323,0.37133757057664035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-5.615,-10.54,-0.69,243.76,275.42,0.43292141065696876,0.72315496
1988-01-10,4.0586359946475135,999.5418970696514,0.3026930700743347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-8.38,-16.56,-0.2,329.17,164.33,0.4260306811731207,0.69850194
1988-01-11,4.060267226751195,998.7831081045535,0.30843603752463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-8.135,-17.8,1.53,347.6,158.44,0.4192382228606888,0.6738489
1988-01-12,4.060576277065217,998.0202356865959,0.3645088715735662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-5.975,-16.17,4.22,353.07,161.92,0.41251837946574527,0.7395903
1988-01-13,4.060576277085577,997.1720508678869,0.4913564814000447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-1.795,-10.23,6.64,333.94,280.0,0.40517342864419,0.9039437
1988-01-14,4.060576277144748,996.3157208266523,0.41992340184273363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-3.995,-10.09,2.1,287.47,274.96,0.39789060354859485,1.0025557
1988-01-15,4.060576277141223,995.5337334881102,0.36108761944273765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-6.07,-11.82,-0.32,281.19,253.36,0.3913544522924304,0.91216135
1988-01-16,4.060576277141223,994.7689614832005,0.40983524083523787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-4.33,-12.98,4.32,344.91,230.79,0.3850660558261202,0.9039437
1988-01-17,4.057080280603534,993.9330448294039,0.5062071480708096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.465,-9.48,6.55,335.91,289.12,0.3783081899580848,0.9614674
1988-01-18,2.8487424058508823,997.5683065255973,0.6819220489618778,2.848742405849672,1.1920929e-07,7.46,7.46,9.792,2.81,-3.41,9.03,219.55,474.41,0.4085884284837749,1.2244328
1988-01-19,1.0407642944058089,1002.15589572535,0.8158857581310834,1.0407328634658966,1.1920929e-07,1.1920929e-07,0.0,9.792,5.425,-0.85,11.7,294.39,582.35,0.4502842168794951,1.3970039
