date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-01-20,0.3801176470827108,1011.4867863908368,0.7874514696459952,0.37180975560968615,1.1920929e-07,19.34,19.34,9.792,4.75,1.08,8.42,147.62,649.1,0.5486816368561851,3.188456
1988-01-21,0.1483867337249684,1019.5075500362913,0.8616991326295128,0.12095833759941861,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.845,0.99,10.7,249.41,653.44,0.650283045939682,2.1037235
1988-01-22,0.06936886363292437,1018.1482192888135,0.705907167211207,0.046254255040012585,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.875,-1.23,6.98,216.97,560.09,0.6318269073439997,1.5613573
1988-01-23,0.05822776689632702,1016.8931460918103,0.5884783960801291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.23,-4.42,4.88,236.4,433.94,0.615251746314065,1.3394803
1988-01-24,0.0784765470634194,1015.677939399147,0.602907408642817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,0.58,-7.48,8.64,332.56,360.0,0.5996175285787274,1.1997799
1988-01-25,0.05232892797131346,1015.7156105167411,0.6760519910277916,0.03285817447013117,1.1920929e-07,2.99,2.99,9.984,2.13,-3.8,8.06,204.17,456.23,0.6000961658669148,1.1997799
1988-01-26,3.0644362498608526,1016.0862534055339,0.4070784447043872,1.1920928955078125e-07,6.07,1.1920929e-07,6.07,9.984,-5.105,-11.26,1.05,234.57,261.44,0.6048258573782035,1.2408682
1988-01-27,6.345722275798296,1015.1265594408741,0.34459827400681675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-7.37,-11.88,-2.86,255.78,241.86,0.5926553981726538,0.9696851
1988-01-28,6.344369988621661,1014.1583011093935,0.4262243016986531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-4.575,-10.81,1.66,321.73,266.38,0.5806244991556345,0.9696851
1988-01-29,6.3443289733713355,1013.1031724153531,0.5428041845322354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-1.155,-9.07,6.76,362.58,309.81,0.5677921178165819,0.94503206
1988-01-30,4.340464316942689,1013.9159250650786,0.7209906847764876,4.340464316942689,1.1920929e-07,1.1920929e-07,0.0,10.08,2.965,-6.79,12.72,386.91,356.36,0.5776513194447744,0.9696851
1988-01-31,1.587165825547193,1015.2333642387898,0.9852827800677733,1.5871656224758461,1.1920929e-07,1.1920929e-07,0.0,10.169206,7.53,-0.75,15.81,360.73,579.81,0.5939976523641268,0.95324975
1988-02-01,0.5786395988389625,1014.5069046227399,1.315273913601992,0.5768691740392237,1.1920929e-07,1.1920929e-07,0.0,10.176,12.065,6.67,17.46,255.32,983.17,0.584927603827167,0.94503206
1988-02-02,0.2160552136467312,1012.8497704191454,1.4646840253856057,0.1937260640086991,1.1920929e-07,1.1920929e-07,0.0,10.176,13.825,9.98,17.67,188.47,1238.47,0.5647527389968173,0.92859674
1988-02-03,0.09236229524750345,1014.2033374533972,1.1207108299682764,0.0661110589168145,1.1920929e-07,6.92,6.92,10.235178,9.445,3.7,15.19,200.76,790.36,0.5811786347784808,1.0189911
1988-02-04,0.04564693086579102,1021.9162535561716,0.8118220430477087,0.02794396762524537,1.1920929e-07,10.37,10.37,10.272,4.335,0.43,8.24,153.59,626.71,0.6843208856337912,1.2901742
1988-02-05,0.07846848504286731,1027.3243932806217,0.5994873502732635,1.1920928955078125e-07,1.3937432,1.5662569,2.96,10.272,-0.2,-5.77,5.37,221.05,401.53,0.7673766826351093,1.4545276
1988-02-06,1.1874092114768426,1026.119532199182,0.3954053754512826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,-6.11,-12.78,0.56,327.0,227.14,0.7480407063842268,1.1997799
1988-02-07,1.18708128246935,1024.9989650804264,0.364145127139148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-7.265,-14.34,-0.19,338.19,194.95,0.7304950447921937,1.0272088
1988-02-08,1.1870750208059881,1023.8266003939542,0.5083961459047903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-2.635,-9.65,4.38,332.38,284.77,0.712578701735924,1.0272088
1988-02-09,1.186620432858212,1022.5686774153072,0.6102150925798625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-0.135,-6.97,6.7,331.36,353.17,0.6938432390368513,1.0354264
1988-02-10,0.7939596568106805,1021.6284691989365,0.6785331640416888,0.7927870358227334,1.1920929e-07,1.1920929e-07,0.0,10.463997,1.41,-5.39,8.21,333.74,412.51,0.6801622158972648,0.9943381
1988-02-11,0.29237728926509937,1020.7722826810121,0.6714991297769143,0.2762115802094196,1.1920929e-07,1.1920929e-07,0.0,10.463997,1.27,-5.54,8.08,340.07,402.62,0.6679386114125946,0.9614674
1988-02-12,0.63540463221323,1020.1803285911519,0.589663525234294,1.1920928955078125e-07,2.088854,0.011145803,2.1,10.56,-0.735,-5.91,4.44,285.97,398.31,0.6596160848350684,0.9696851
1988-02-13,1.6837664715341887,1019.0475699261875,0.3961296588907876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-6.29,-12.23,-0.35,328.32,237.74,0.643978149187146,0.84642
1988-02-14,1.6838982421998698,1017.9747193933104,0.5068806445848238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-2.855,-12.49,6.78,407.72,232.55,0.6295092458568471,0.83820236
1988-02-15,1.040002265330237,1017.3252861389547,0.7756596024927199,1.0399706171590448,1.1920929e-07,1.1920929e-07,0.0,10.655997,3.175,-4.04,10.39,360.53,449.82,0.620909146682561,0.97790277
1988-02-16,0.38030329315594474,1019.5696227048863,0.7760624781391765,0.37200642434193726,1.1920929e-07,5.98,5.98,10.655997,3.15,-1.85,8.15,218.55,536.0,0.6511385829578865,0.9943381
1988-02-17,0.14763636082080034,1021.3933500781608,0.7497265392121173,0.12017934858127573,1.1920929e-07,1.1920929e-07,0.0,10.668552,2.595,-6.19,11.38,401.76,385.6,0.6767833581217034,0.8792907
1988-02-18,0.06780070983539704,1019.9401287760905,0.9417205482152889,0.044971787578535774,1.1920929e-07,1.1920929e-07,0.0,10.752,5.915,-4.35,16.18,416.81,439.22,0.6562686662927174,0.8546377
1988-02-19,0.034991135995813556,1018.2433133238803,1.0263267785042307,0.02052566334191486,1.1920929e-07,1.1920929e-07,0.0,10.752,7.255,0.36,14.15,345.72,630.94,0.6331008188863332,0.84642
1988-02-20,0.018990484043148567,1017.9425259186469,0.8873213969605495,0.0103941383825795,1.1920929e-07,2.63,2.63,10.848,4.91,2.19,7.63,140.12,716.58,0.6290801322067563,0.895726
1988-02-21,0.011072886316854432,1017.8132426004127,0.7189859377026868,0.005842498458408136,1.1920929e-07,1.1920929e-07,0.0,10.848,1.785,-4.03,7.6,317.54,454.72,0.6273598314043929,0.82998466
1988-02-22,0.020268907095791367,1016.5303108377731,0.601687820280541,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-0.78,-9.99,8.43,405.81,280.0,0.6105414851195372,0.78067863
1988-02-23,0.013926256986869199,1015.2020069182101,0.9052853992425821,0.007447197990815574,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.12,-2.41,12.65,368.15,519.66,0.5936032587417012,0.7888963
1988-02-24,0.01050770047421582,1013.8800231082763,0.7719969723511879,0.005529625966210429,1.1920929e-07,0.23,0.23,10.944003,2.76,-3.02,8.54,319.9,491.83,0.5772122136196804,0.7888963
1988-02-25,0.040287092750562296,1012.7345991581925,0.563617135949683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-1.91,-6.6,2.78,278.95,367.32,0.563376723644717,0.7642433
1988-02-26,0.04023310197147644,1011.6225574198337,0.5823084056910109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-1.43,-8.84,5.98,381.51,307.56,0.5502618023802879,0.747808
1988-02-27,0.03421776019107581,1010.4150328572563,0.7605032285716794,0.02000778671823572,1.1920929e-07,1.1920929e-07,0.0,11.039997,2.46,-4.95,9.87,378.86,429.65,0.5363663186327235,0.747808
1988-02-28,0.01810226346555108,1009.0873753146022,0.8433090630997124,0.009868131770674573,1.1920929e-07,1.1920929e-07,0.0,11.136005,3.885,-4.25,12.02,399.22,443.71,0.521493070465316,0.747808
1988-02-29,0.00999721463171055,1007.7571652754266,0.8113996637404552,0.005248260173295497,1.1920929e-07,1.1920929e-07,0.0,11.136005,3.33,-5.25,11.91,412.81,400.41,0.5070048402866875,0.73137265
1988-03-01,0.004382414424915503,1006.4691176393009,0.8126852171197128,0.0022392134199669773,1.1920929e-07,1.1920929e-07,0.0,11.232,3.245,-6.19,12.68,430.97,376.21,0.49335952321856585,0.72315496
1988-03-02,0.0013399909480406608,1005.1494053624415,0.868769842061711,0.0006744843462050253,1.1920929e-07,1.1920929e-07,0.0,11.232,4.26,-6.18,14.7,444.44,359.94,0.4797595703119978,0.70671964
1988-03-03,0.0007116173642686529,1003.7726025260747,1.1397300862927138,0.0003570746749746705,1.1920929e-07,1.1920929e-07,0.0,11.232,8.42,0.54,16.3,389.85,609.5,0.4659706997077158,0.71493727
1988-03-04,0.0003290194541487843,1002.7776336528611,1.3846684378113019,0.00016478036133326984,1.1920929e-07,1.31,1.31,11.328006,11.36,6.58,16.14,273.64,966.0,0.4562532954558668,0.73137265
1988-03-05,0.000140437524135185,1002.8374910347993,1.1606685643529269,7.02680688049517e-05,1.1920929e-07,2.44,2.44,11.328006,8.585,2.33,14.84,303.27,721.24,0.4568321234119151,0.73137265
1988-03-06,6.585653207089097e-05,1002.9139600851431,0.8178521765576459,3.293910874209461e-05,1.1920929e-07,1.1920929e-07,0.0,11.424,3.14,-4.33,10.61,391.19,436.0,0.45757265658983454,0.69850194
1988-03-07,-6.046250446285078e-06,1001.8260280872851,1.0742875614358234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,7.275,-1.84,16.39,428.35,500.75,0.4471490508832242,0.6820666
1988-03-08,-5.617132754742621e-05,1000.1869342348517,1.2364307214287646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,9.35,-0.03,18.73,432.62,556.83,0.4318913371369677,0.6820666
1988-03-09,-6.539052609705044e-05,998.6102968934999,1.2908229550467785,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,11.520002,10.05,4.24,15.86,324.58,819.23,0.4177064702818569,0.70671964
1988-03-10,-3.4505031627400456e-05,997.4307351061958,1.2681410005727511,1.1920928955078125e-07,1.1920929e-07,4.33,4.33,11.520002,9.79,5.87,13.71,178.11,924.1,0.40739956466376626,0.78067863
1988-03-11,-1.056413472552066e-06,996.359543507504,0.9508779469411377,1.1920928955078125e-07,1.1920929e-07,0.56,0.56,11.615997,5.245,-4.51,15.0,439.0,398.98,0.39826010370574794,0.71493727
1988-03-12,2.5055775280136066e-05,995.4026674275879,1.12515344601246,1.2529457119747045e-05,1.1920929e-07,1.1920929e-07,0.0,11.615997,7.83,-1.2,16.86,438.16,502.34,0.39026950594697823,0.6820666
1988-03-13,3.504680419514871e-05,994.580253601393,1.2531917468934821,1.7526472793753656e-05,1.1920929e-07,2.0,2.0,11.712,9.39,2.12,16.66,386.89,665.43,0.3835299963127559,0.6820666
1988-03-14,2.3163489561668763e-05,993.8370335965236,1.0002078974524444,1.1583086148950067e-05,1.1920929e-07,1.1920929e-07,0.0,11.712,5.925,-2.86,14.71,436.56,459.08,0.37753963187569023,0.6656313
1988-03-15,5.613254094967362e-06,992.7699748686542,0.5640207867520601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,-2.455,-6.71,1.8,271.16,369.89,0.3691023478111056,0.6491959
1988-03-16,-1.0666840524882357e-05,991.5331224308021,0.5719659248427033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-2.355,-6.27,1.56,256.39,382.73,0.35955816568836163,0.6409783
1988-03-17,-2.1988957995155e-05,990.3870602155379,0.7372078440090004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,1.31,-3.8,6.42,321.66,462.29,0.3509349907029903,0.6327606
1988-03-18,-2.4665262013125214e-05,989.5923721554324,0.7901482332414256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,2.22,-4.26,8.7,388.26,443.43,0.3450773356075671,0.6327606
1988-03-19,-1.591542937975573e-05,989.2918819545257,0.8361187229377721,1.1920928955078125e-07,1.1920929e-07,1.69,1.69,11.903997,3.06,-1.44,7.56,299.75,549.9,0.3428879824375935,0.6574136
1988-03-20,-1.9010957000325654e-06,988.744020793963,0.956882736066099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,4.965,-0.86,10.79,368.67,572.92,0.33893198694693255,0.6409783
1988-03-21,1.2254268529208833e-05,987.8293589478751,1.0671850130799767,6.127509682346912e-06,1.1920929e-07,1.1920929e-07,0.0,12.000009,6.635,-0.75,14.02,425.47,538.44,0.3324288423614674,0.61632526
1988-03-22,2.2576829248580775e-05,986.6209203924061,0.824008124379987,1.1289688907332273e-05,1.1920929e-07,1.1920929e-07,0.0,12.000009,2.765,-6.83,12.36,486.62,333.47,0.32402791141374254,0.60810757
1988-03-23,2.5092752398695556e-05,985.1917291037003,1.0317914979894431,1.2547950314896876e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,6.04,-4.57,16.65,502.77,355.73,0.314365927387458,0.60810757
1988-03-24,1.4849748927356263e-05,983.6193765402255,1.4695569286508674,7.425425751285132e-06,1.1920929e-07,1.1920929e-07,0.0,12.096003,11.57,1.46,21.68,490.13,522.43,0.3040686132399698,0.60810757
1988-03-25,-1.723568914621965e-05,981.9976074149423,1.9046043623079143,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.67,9.38,21.96,367.81,1021.42,0.2938009131450113,0.61632526
1988-03-26,-6.533322451532746e-05,980.3446079019884,1.8483905553176898,1.1920928955078125e-07,1.1920929e-07,13.98,13.98,12.191998,15.205,9.35,21.06,260.65,1154.0,0.28369220615440777,0.7642433
1988-03-27,-0.00012051988305797311,978.6635372343917,1.3753227264582872,1.1920928955078125e-07,1.1920929e-07,8.39,8.39,12.288,10.35,3.15,17.55,310.1,757.13,0.2737684801519478,0.8875084
1988-03-28,-0.0001738726906521624,976.9575546451798,1.1803488228300643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,7.99,-1.9,17.88,496.45,456.56,0.2640525242850499,0.70671964
1988-03-29,-0.0002164686731759013,975.2298193673805,1.4244076464906428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,10.96,0.3,21.62,506.95,506.65,0.2545640677010806,0.6656313
1988-03-30,-0.00023938485650719588,973.4834906340217,1.6678251497764687,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,13.39,3.6,23.18,488.87,641.11,0.24531993530574428,0.6409783
1988-03-31,-0.00023369826652405165,971.7217276781311,1.9388871915309203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.88,8.58,23.18,415.43,971.07,0.23633421655225445,0.6491959
1988-04-01,-0.00019048592910447484,969.9476897327362,1.8674306460692471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.165,8.68,21.65,390.36,1014.12,0.22761844359392164,0.6574136
1988-04-02,-9.457592615576636e-05,968.3726520049595,1.9495434880888685,1.1920928955078125e-07,1.1920929e-07,1.52,1.52,12.479998,15.9,9.96,21.84,352.51,1140.79,0.22015009313655517,0.6409783
1988-04-03,6.151816057968463e-05,967.7331701986878,2.068790956907367,3.07685414997467e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.895,11.79,22.0,322.09,1330.98,0.21718826703040972,0.62454295
1988-04-04,0.0002376180543256883,968.096024579909,2.165090328440771,0.00011895018294578143,1.1920929e-07,18.96,18.96,12.576003,17.52,13.0,22.04,217.3,1502.53,0.21886393957291225,0.9943381
1988-04-05,0.0003905200830981666,969.4640326423977,2.0634664962351916,0.0001956413059027986,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.695,7.62,25.77,483.39,877.46,0.22529852479701373,0.93681437
1988-04-06,0.0004770205749130412,971.8400118799283,1.9950647508227597,0.00023907915795003275,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.97,6.04,25.9,505.54,773.81,0.23692707078987613,0.78067863
1988-04-07,0.000453915857786235,975.2267797862756,1.5374532049004441,0.0002274730270235705,1.1920929e-07,10.02,10.02,12.672003,11.685,3.84,19.53,342.03,803.4,0.25454767889619406,0.83820236
1988-04-08,0.0002966532832802506,979.0885400580856,1.2871260021330537,0.00014854664940498288,1.1920929e-07,3.16,3.16,12.767997,8.705,5.21,12.2,218.04,888.14,0.27624408843962367,0.772461
1988-04-09,0.000139309380383361,979.6824849511178,1.3350050947795251,6.970320794249091e-05,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.265,2.18,16.35,440.18,672.38,0.2797413188727377,0.71493727
1988-04-10,3.777821765073178e-05,977.9880022332942,1.4898619309857952,1.8892676809645618e-05,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.02,1.46,20.58,514.82,578.86,0.26987911828866284,0.69850194
1988-04-11,1.1492068343576923e-05,975.6883065342673,1.5846445496812531,5.746364340875131e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,11.92,1.97,21.87,522.76,585.09,0.2570482599536184,0.6656313
1988-04-12,6.6934498000273375e-06,972.8087312866019,1.4221264176179078,3.3468369056891907e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,10.25,2.28,18.22,474.03,647.39,0.2418387081645867,0.73137265
1988-04-13,4.007316036588352e-06,979.2997585111227,1.2104492706724745,2.0036981647487137e-06,1.1920929e-07,14.54,14.54,12.959997,7.52,2.29,12.75,270.19,718.12,0.2774827342153656,1.0682971
1988-04-14,2.422333003658143e-06,985.090612599008,1.2993554575215638,1.2111811710720225e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,8.525,-0.95,18.0,519.71,519.46,0.31369334893641543,0.9039437
1988-04-15,1.4617300109052043e-06,983.3136132149634,1.4495906935582252,7.308703470891641e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,10.265,1.1,19.43,506.24,594.41,0.3021056967070427,0.82998466
1988-04-16,8.709740378169829e-07,981.5920941474651,1.4642601558603543,4.3548891539792785e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,10.335,1.98,18.69,481.61,653.62,0.29128818885386265,0.772461
1988-04-17,4.739116723356522e-07,980.0228014766251,1.2880608702417102,2.3695639764850905e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,8.355,-1.33,18.04,519.98,501.28,0.2817650662021274,0.73137265
1988-04-18,2.6500439163929843e-07,978.4950203601829,1.6498649429363672,1.3250237138796817e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,12.165,4.8,19.53,439.7,797.86,0.2727930359883242,0.7395903
1988-04-19,1.5190109340975052e-07,982.7332171549671,1.3976365619003697,1.1920928955078125e-07,1.1920929e-07,9.27,9.27,13.152002,9.47,2.92,16.02,305.15,757.83,0.29841450130177866,0.92859674
1988-04-20,8.758424612206243e-08,991.4313718220316,1.203398635149946,1.1920928955078125e-07,1.1920929e-07,11.0,11.0,13.152002,7.015,-1.44,15.47,363.45,545.6,0.35878408062408185,1.0272088
1988-04-21,5.2187354866678344e-08,993.3665228804471,1.7046321633738868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,12.33,4.07,20.59,475.09,728.99,0.37379576664646885,0.82998466
1988-04-22,3.128447955316402e-08,995.0381754470981,1.8895392633460613,1.1920928955078125e-07,1.1920929e-07,7.76,7.76,13.248,13.965,6.62,21.31,328.52,975.37,0.38726807992465817,0.91216135
1988-04-23,1.8712578192464125e-08,1001.1063348651444,1.6955849508906704,1.1920928955078125e-07,1.1920929e-07,8.18,8.18,13.331445,12.02,6.18,17.86,285.26,943.21,0.44038441891244867,1.0436441
1988-04-24,1.0928560791686997e-08,1006.7914103171239,1.942365374231704,1.1920928955078125e-07,1.1920929e-07,6.73,6.73,13.343997,14.105,8.51,19.7,273.37,1120.9,0.4967389853944258,1.0107734
1988-04-25,6.4648567164905496e-09,1008.1222939223221,1.5099245418560734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.055,1.74,18.37,490.64,648.16,0.5109411468022715,0.95324975
1988-04-26,3.6211953207245073e-09,1006.5547352497953,1.4868589773737488,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,9.725,1.4,18.05,490.93,622.26,0.4942550341633076,0.9039437
1988-04-27,2.088929812822327e-09,1004.3907618662843,1.7512564120236453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,12.355,3.08,21.63,517.36,673.06,0.472111935316431,0.8628554
1988-04-28,1.028154330298067e-09,1002.282931148568,1.7989018999629007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,12.82,4.07,21.57,503.16,725.07,0.4514974560206221,0.80533165
1988-04-29,3.754840176095648e-10,1000.2227469683734,1.4353001505746574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,9.16,4.13,14.19,351.76,824.55,0.4322190753792366,0.772461
1988-04-30,1.8625593698781828e-10,998.2257058690648,1.7128940763016862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,11.985,5.34,18.63,433.27,855.61,0.4143176146148805,0.73137265
1988-05-01,8.005635363815373e-11,996.1963090120561,1.6056366802776347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,10.98,1.78,20.18,526.14,611.76,0.3968854965506921,0.70671964
1988-05-02,1.1830878374103188e-11,994.1539568522796,1.6881421831660361,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,11.705,2.86,20.55,512.92,665.08,0.38008251013092004,0.6820666
1988-05-03,-2.5581232784351747e-12,992.0769643982948,1.6366308669407665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,11.245,3.44,19.05,476.62,718.9,0.3637239431892928,0.6738489
1988-05-04,-1.4066720585296775e-12,990.5197359704882,1.7482782794471408,1.1920928955078125e-07,1.1920929e-07,1.19,1.19,13.668831,12.28,7.65,16.91,293.57,1052.07,0.3519225860701295,0.6902843
1988-05-05,-7.452222830992885e-13,993.8290339878184,1.8242179385368325,1.1920928955078125e-07,1.1920929e-07,10.23,10.23,13.728,12.84,9.27,16.41,190.41,1181.94,0.3774756665042379,0.8628554
1988-05-06,-4.3318133905607935e-13,999.4641498004479,1.809076650268164,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,13.728,12.615,8.76,16.47,209.48,1140.78,0.42532967974500874,0.81354934
1988-05-07,-2.398189276297049e-13,1001.6014886801158,2.1641204040279223,1.1920928955078125e-07,1.1920929e-07,4.55,4.55,13.764828,15.45,8.84,22.06,323.08,1147.01,0.4450274535233396,0.7560257
1988-05-08,-1.375262422550246e-13,1001.3253586709534,2.2228549468490413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,15.825,5.87,25.78,542.11,762.79,0.44243219029231756,0.6656313
1988-05-09,-6.718529595896252e-14,998.539132528358,2.3609826771293547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.87,9.48,24.26,458.51,1060.02,0.4170773163225219,0.6327606
1988-05-10,-3.446414512215309e-14,996.9221783406484,2.4359363484398755,1.1920928955078125e-07,1.1920929e-07,2.62,2.62,13.830791,17.41,11.43,23.39,359.11,1306.04,0.4030346732069113,0.6409783
1988-05-11,-2.0458642716013918e-14,1000.572256789376,2.0974823177923767,1.1920928955078125e-07,1.1920929e-07,8.13,8.13,13.919997,14.77,6.63,22.91,370.02,954.46,0.4354306815302794,0.70671964
1988-05-12,-1.2245724186300485e-14,1002.5595035664638,2.0413776223201956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.295,5.82,22.77,510.53,821.3,0.4541501509042244,0.61632526
1988-05-13,-7.296385967712032e-15,999.871449930325,2.32531472617239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,16.48,8.06,24.9,500.99,943.29,0.42901491623784604,0.58345455
1988-05-14,-4.276170897209834e-15,997.0076191393442,2.547383322289935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,17.935,9.7,26.17,493.34,1049.67,0.403764720803689,0.5670192
1988-05-15,-2.4897918961732896e-15,994.3646036599772,2.657953688064165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.695,11.12,26.27,469.19,1177.1,0.3817821323955981,0.5670192
1988-05-16,-1.0161460660105585e-15,995.604312356307,2.7556638407280603,1.1920928955078125e-07,1.1920929e-07,2.07,2.07,14.016,19.285,11.47,27.1,424.41,1248.87,0.3919399430709454,0.5670192
1988-05-17,1.1065712921543901e-16,1001.2659888376859,2.6979199798593942,1.1920928955078125e-07,1.1920929e-07,11.31,11.31,14.099442,18.73,11.12,26.34,350.95,1301.1,0.44187617090514025,0.71493727
1988-05-18,5.734358793908054e-16,1010.8385194960773,2.3553686737423263,1.1920928955078125e-07,1.1920929e-07,17.66,17.66,14.111998,16.285,11.64,20.93,247.68,1371.26,0.5411991416870838,1.5531397
1988-05-19,3.6428130189084894e-16,1021.197894636897,2.2786683271093016,1.1920928955078125e-07,1.1920929e-07,2.29,2.29,14.111998,15.57,9.67,21.47,355.22,1205.14,0.6739872807277022,1.1751268
1988-05-20,1.863287433965482e-16,1025.8156113264722,2.3989406708033165,1.1920928955078125e-07,1.1920929e-07,6.99,6.99,14.111998,16.345,9.54,23.15,336.55,1203.05,0.743240730326798,1.6435341
1988-05-21,9.959747320744274e-17,1026.317700132854,2.5669225125713186,1.1920928955078125e-07,1.1920929e-07,2.19,2.19,14.207997,17.35,9.9,24.8,416.81,1194.96,0.751187156273692,0.9943381
