date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-05-22,5.4547984491326156e-17,1026.3446051324947,2.8915633149706625,1.1920928955078125e-07,1.1920929e-07,5.24,5.24,14.207997,19.355,11.86,26.85,351.3,1388.65,0.7516153648144381,0.93681437
1988-05-23,2.707004213891712e-17,1025.292385399224,3.178630806919108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.99,13.71,28.27,454.27,1515.29,0.7350492034177005,0.80533165
1988-05-24,1.5299745549556877e-17,1022.5267453600651,2.9372769051546137,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,14.207997,19.685,12.09,27.28,430.97,1370.71,0.6932272611983491,0.772461
1988-05-25,7.108828882875384e-18,1020.7350088175576,2.5116137142380297,1.1920928955078125e-07,1.1920929e-07,1.66,1.66,14.291445,16.98,11.31,22.65,392.08,1343.4,0.6674114787115397,0.71493727
1988-05-26,2.8822265332246814e-18,1018.8694016197744,1.8371366136040732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,11.895,2.94,20.85,539.15,717.82,0.6415524731711494,0.6409783
1988-05-27,1.5332532664620902e-18,1016.316243146381,1.978441910100819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,13.125,3.49,22.76,553.39,733.72,0.6077794289113922,0.60810757
1988-05-28,4.4786895496109e-19,1013.5103077950608,2.3294384696350523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.835,6.14,25.53,548.27,866.8,0.5727097106782715,0.58345455
1988-05-29,-1.5752475768722995e-19,1010.4267258722022,2.7563860168845022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,18.695,9.49,27.9,524.78,1091.94,0.5364991780100089,0.5588016
1988-05-30,-1.58045841776611e-19,1007.0536999539157,2.955278981510744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,19.835,10.05,29.62,533.54,1116.33,0.4995063523322526,0.5341486
1988-05-31,-8.823054966585919e-20,1003.4869842152852,3.1936218265401064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.21,11.66,30.76,522.81,1242.6,0.463160209599596,0.50127786
1988-06-01,-5.126163027096567e-20,999.7466467128382,3.3729941229208764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.22,13.08,31.36,508.0,1376.63,0.42788232107382346,0.47662488
1988-06-02,-3.063246317859058e-20,995.9189734208351,3.358145912344679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.21,14.41,30.01,463.27,1551.11,0.3945609069011209,0.47662488
1988-06-03,-1.845799425435658e-20,1003.0571263610636,2.570943391801081,1.1920928955078125e-07,1.1920929e-07,16.82,16.82,14.4000025,17.535,9.22,25.85,367.88,1177.49,0.45896232079178445,0.7560257
1988-06-04,-1.112850301655834e-20,1013.0022744140044,1.787644380923623,1.1920928955078125e-07,1.1920929e-07,8.32,8.32,14.4000025,11.445,4.87,18.02,325.3,874.13,0.566579962254975,0.82998466
1988-06-05,-6.4915311594070144e-21,1015.1088977286025,1.9975340734106983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,13.15,3.81,22.49,527.93,785.97,0.592433729538403,0.59988993
1988-06-06,-3.2417777377798157e-21,1012.7834795743671,2.8881259717042496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.22,10.34,28.1,495.88,1213.12,0.5639603152868823,0.5177132
1988-06-07,-1.643598564722663e-21,1008.7366805588247,3.6282059637165536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.22,15.01,31.43,460.23,1657.64,0.5176337020318064,0.47662488
1988-06-08,-9.695411482481565e-22,1004.67831919319,3.495599289015595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.64,13.67,31.61,487.14,1496.73,0.47499625316885863,0.42731884
1988-06-09,-5.770771954261342e-22,1002.4045235724891,3.2715653090756613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.53,12.94,30.12,476.68,1437.53,0.45266177406357316,0.47662488
1988-06-10,-3.38570281233524e-22,1011.2408690265706,1.9771295144875987,1.1920928955078125e-07,1.1920929e-07,19.47,19.47,14.496003,12.98,6.2,19.76,322.74,945.31,0.5458310816428019,1.0436441
1988-06-11,-2.0340091021930884e-22,1017.7778153570601,2.0203581217089397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,13.225,5.08,21.37,487.06,885.56,0.6268892426327229,0.61632526
1988-06-12,-1.2255754734018844e-22,1014.7812987201154,2.335874193602104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,15.64,6.2,25.08,521.35,932.3,0.58833709820547,0.5259309
1988-06-13,-7.259996288943454e-23,1011.6601275640265,2.769582541805719,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.53,8.84,28.22,519.0,1099.94,0.5506998642659597,0.48484254
1988-06-14,-3.135499630746259e-23,1008.1569021858816,3.1254542914339103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.645,11.23,30.06,502.7,1291.75,0.5113158266225469,0.4437542
1988-06-15,-1.3186900309355426e-24,1004.4348103127438,3.2892325729046905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,21.58,12.24,30.92,496.08,1381.75,0.47255262066992765,0.41910118
1988-06-16,9.297380004468598e-24,1000.6782759412879,3.400418930104939,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,22.185,13.32,31.05,477.85,1493.22,0.43640958867853336,0.40266582
1988-06-17,5.5746640262317435e-24,1000.4593349723515,3.366534458347443,1.1920928955078125e-07,1.1920929e-07,7.52,7.52,14.532827,22.015,14.65,29.38,314.25,1673.77,0.4343904547299304,0.46840718
1988-06-18,3.2476331199177222e-24,1007.1996267794186,3.315718809514436,1.1920928955078125e-07,1.1920929e-07,13.23,13.23,14.57945,21.58,15.58,27.58,268.88,1767.45,0.5010526672006436,0.4930602
1988-06-19,1.9316961380560276e-24,1017.432199273619,3.5399741434238594,1.1920928955078125e-07,1.1920929e-07,12.57,12.57,14.57945,22.54,16.55,28.53,266.71,1875.76,0.6223168183865372,0.9039437
1988-06-20,1.1566201207474844e-24,1019.6160946998868,3.6989938315929916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.27,16.64,29.9,384.62,1886.96,0.6517798352587917,0.6409783
1988-06-21,6.901300502663805e-25,1015.303901111621,3.861487922373092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.1,16.29,31.91,430.02,1852.22,0.5948857809070479,0.5177132
1988-06-22,4.0658773811599423e-25,1010.7418849208021,4.126283841309959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.355,17.21,33.5,435.95,1972.77,0.540092528912075,0.4355365
1988-06-23,2.1607833451760736e-25,1006.0124716337597,4.387008307747465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,26.535,18.57,34.5,423.13,2148.13,0.4886106017935031,0.39444816
1988-06-24,-2.3727231847753816e-25,1001.6812145045614,4.1141393902384475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,25.52,18.88,32.16,372.77,2191.15,0.445779600986086,0.36979514
1988-06-25,-9.583202206337523e-25,997.861218286586,3.4844838215231624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,22.695,18.3,27.09,271.28,2104.61,0.41113128131408105,0.39444816
1988-06-26,-1.8178922742259136e-24,994.4694665739061,4.10741802509858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.665,18.89,32.44,385.18,2191.77,0.38263105939819253,0.39444816
1988-06-27,-2.6868153815289006e-24,991.4229429605944,3.3662415176824583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.215,12.45,31.98,506.08,1405.64,0.35872003141973235,0.35335982
1988-06-28,-3.435916444817593e-24,988.6386310407233,2.586161049466107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.765,9.08,26.45,489.99,1150.45,0.3381762394300921,0.32048914
1988-06-29,-3.936022366366868e-24,986.0335144083659,2.906884734229092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.785,11.38,28.19,475.32,1341.04,0.32002134561910683,0.31227148
1988-06-30,-4.057960048451603e-24,983.5245766575945,3.0731683778383583,1.1920928955078125e-07,1.1920929e-07,2.03,2.03,14.496003,20.78,14.29,27.27,393.15,1623.51,0.30345866375778735,0.3287068
1988-07-01,-3.6725563933466804e-24,981.0288013824818,2.2719250506536794,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,14.496003,15.74,7.25,24.23,472.74,1022.78,0.28783341820391994,0.34514216
1988-07-02,-2.648586796551876e-24,978.4632820452383,2.367546730655329,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.465,6.77,26.16,526.18,969.14,0.2726097110272534,0.30405378
1988-07-03,3.027797995493276e-25,975.8251940396334,2.6675203479595266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.505,9.35,27.66,504.17,1159.76,0.25779463766532745,0.28761846
1988-07-04,5.4600910018501904e-24,973.1244387866113,2.8162020160675563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.47,11.55,27.39,458.55,1352.51,0.24346131771078644,0.2711831
1988-07-05,1.1734449627357922e-23,970.3130940656156,2.9473214759750594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,20.31,12.29,28.33,460.71,1411.15,0.2293869771630431,0.26296544
1988-07-06,1.8036958493079742e-23,967.34323765609,3.026822696526557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,20.91,11.29,30.53,509.28,1279.8,0.2154018451366658,0.25474778
1988-07-07,2.327872041602285e-23,964.1669473374778,3.47851894784104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.39,13.37,33.41,509.72,1429.99,0.20138685520164437,0.23831244
1988-07-08,2.637083821319445e-23,960.7363008892231,3.9928841302524707,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,14.4000025,25.895,16.4,35.39,484.79,1742.37,0.1872720785440022,0.2218771
1988-07-09,2.6224414701601766e-23,957.0033760907692,3.982933735025496,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,14.4000025,25.92,16.63,35.21,421.04,1849.54,0.17303514472037015,0.2465301
1988-07-10,2.175055269825202e-23,952.9202507215598,3.9659402549776055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.92,16.66,35.18,474.19,1794.54,0.1586989885461231,0.2465301
1988-07-11,1.3604429518487407e-23,948.3563083481331,3.9447405381617124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.91,18.18,33.64,420.23,2045.73,0.14407579391787448,0.23009476
1988-07-12,8.09407097879441e-24,948.5860886002106,3.6398332508656233,1.1920928955078125e-07,1.1920929e-07,10.31,10.31,14.310795,24.585,19.21,29.96,244.43,2225.38,0.1447787228817567,0.42731884
1988-07-13,4.895911644505675e-24,969.587964169821,3.4333512515265765,1.1920928955078125e-07,1.1920929e-07,37.44,37.44,14.304,23.18,19.23,27.13,187.62,2234.63,0.22589071431708987,1.3641332
1988-07-14,2.961256245369001e-24,986.8315700447326,3.5598157288301704,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,14.304,23.505,17.97,29.04,257.06,2059.34,0.3254768928629644,0.46018952
1988-07-15,1.7892149843586344e-24,984.024347965615,4.1831852150685345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,26.42,19.66,33.18,391.49,2284.26,0.3066880648105026,0.35335982
1988-07-16,1.0746751786471532e-24,979.510652113206,4.303954034794162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,27.015,19.15,34.88,433.0,2218.73,0.2787250160936386,0.29583612
1988-07-17,6.205446140190432e-25,974.8037933446477,4.384733392018622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,27.56,20.04,35.08,416.72,2339.39,0.2522772810411815,0.26296544
1988-07-18,3.5478685732494417e-25,970.4215309671924,4.2143137070057755,1.1920928955078125e-07,1.1920929e-07,0.43,0.43,14.207997,26.925,19.99,33.86,392.12,2333.59,0.22991444396315075,0.28761846
1988-07-19,2.054252690665683e-25,972.5727569307045,3.9482109408483423,1.1920928955078125e-07,1.1920929e-07,10.63,10.63,14.207997,25.715,18.86,32.57,297.02,2186.78,0.24063296126630312,0.747808
1988-07-20,1.1711655773236532e-25,981.3792593014148,3.94950976323338,1.1920928955078125e-07,1.1920929e-07,14.41,14.41,14.207997,25.56,19.09,32.03,285.41,2219.88,0.2899779891919321,0.47662488
1988-07-21,7.056941590653203e-26,983.8147824190249,3.828707145397197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,25.075,19.92,30.23,319.61,2321.33,0.30532973991830875,0.37801284
1988-07-22,4.2673551682199944e-26,993.338568130471,3.6361273424824976,1.1920928955078125e-07,1.1920929e-07,25.15,25.15,14.111998,24.0,18.87,29.13,243.46,2188.49,0.37357450209171306,0.9943381
1988-07-23,2.5807494328034952e-26,1002.178989449188,3.3519170553783844,1.1920928955078125e-07,1.1920929e-07,2.2,2.2,14.111998,22.42,18.26,26.58,255.52,2101.56,0.4505045284681566,0.59167224
1988-07-24,1.5306636240765032e-26,1003.3068682478787,3.1473919580936416,1.1920928955078125e-07,1.1920929e-07,5.37,5.37,14.111998,21.31,15.3,27.32,289.44,1735.28,0.46139658675751016,0.5177132
1988-07-25,9.12898496756848e-27,1002.1819203974343,3.2664931470609484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.09,14.85,29.33,435.63,1690.82,0.450532497099762,0.40266582
1988-07-26,5.3782568502776905e-27,1002.658263664372,3.3595307748168777,1.1920928955078125e-07,1.1920929e-07,9.49,9.49,14.016,22.57,16.19,28.95,303.51,1837.77,0.45510116230167147,0.4355365
1988-07-27,3.230812184173742e-27,1017.0698824623528,3.3960974740506003,1.1920928955078125e-07,1.1920929e-07,25.61,25.61,14.016,22.51,17.25,27.77,257.84,1977.61,0.6175592497464798,1.9968939
1988-07-28,1.9440212582178653e-27,1037.9336601817238,3.539961413670916,1.1920928955078125e-07,1.1920929e-07,21.31,21.31,14.003442,22.895,16.85,28.94,289.15,1915.78,0.9607312634395805,1.3723509
1988-07-29,1.1684167370845737e-27,1043.2150643814618,3.660096449291646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.495,16.07,30.92,443.98,1826.23,1.0744467655298988,0.78067863
1988-07-30,6.974354497765088e-28,1038.734843378512,3.8485162410122697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.455,17.03,31.88,438.04,1950.65,0.9771740108816792,0.5670192
1988-07-31,4.068324432331091e-28,1033.978700348599,3.7920649130305586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.275,17.65,30.9,407.95,2022.58,0.8835288609701647,0.46840718
1988-08-01,2.187329152245493e-28,1029.382328613201,3.7269324924475082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.17,17.24,31.1,423.74,1976.6,0.8015660037049854,0.41088352
1988-08-02,7.34620997219293e-29,1024.912994314563,3.7764530919238215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.48,17.35,31.61,432.31,1988.99,0.7291660504263024,0.36979514
1988-08-03,-2.947557391201768e-28,1020.6634761873106,3.976467617465034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,25.47,19.52,31.42,377.14,2267.49,0.6664010182496418,0.33692446
1988-08-04,-8.398064066190199e-28,1016.6154816058607,3.785569425669381,1.1920928955078125e-07,1.1920929e-07,0.84,0.84,13.728,24.79,20.3,29.28,296.46,2374.31,0.6116439073599477,0.32048914
1988-08-05,-1.4762634019503791e-27,1012.7346507903219,3.640165018587576,1.1920928955078125e-07,1.1920929e-07,3.08,3.08,13.728,24.165,19.14,29.19,286.92,2227.38,0.5633773397708087,0.3287068
1988-08-06,-2.118700224290031e-27,1008.9866239608027,3.5664793053439814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.87,17.43,30.31,419.49,2002.01,0.5203813731872461,0.36157748
1988-08-07,-2.6816903728137557e-27,1005.3370413374116,3.6035902742357835,1.1920928955078125e-07,1.1920929e-07,2.23,2.23,13.632003,24.24,18.13,30.35,369.18,2079.61,0.48167009866831956,0.60810757
1988-08-08,-3.079807346697332e-27,1001.7515431402572,3.38639322330018,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.21,15.53,30.89,473.54,1762.88,0.4464441489368938,0.33692446
1988-08-09,-3.227624645116537e-27,998.195769589448,3.4179800107033596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.435,15.65,31.22,476.03,1776.62,0.41405498483568176,0.28761846
1988-08-10,-3.03971576724715e-27,994.6353609050925,3.576381868626984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.42,16.84,32.0,464.52,1917.16,0.3839779286465147,0.26296544
1988-08-11,-2.4306542122649492e-27,991.0359573072992,3.622317109040147,1.1920928955078125e-07,1.1920929e-07,0.42,0.42,13.536,24.71,17.95,31.47,425.43,2056.93,0.3557916865629072,0.2465301
1988-08-12,-1.4227664988958195e-27,987.3488949039938,3.5693066098199813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.515,17.61,31.42,433.61,2019.72,0.3290629360283834,0.2465301
1988-08-13,-4.611998248849487e-28,983.52308813533,3.6569004853550986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,25.14,17.92,32.36,439.79,2057.78,0.303449096258098,0.2794008
1988-08-14,2.0832119882204072e-28,979.5986535156705,3.6371896435039544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,25.115,17.31,32.92,457.01,1984.01,0.27924503698287084,0.23009476
1988-08-15,3.7019284360578985e-28,975.6224618655017,3.7404374777708975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,25.805,17.92,33.69,455.2,2052.87,0.2566900126755134,0.23009476
1988-08-16,1.884851961292172e-28,971.6923488420503,3.8750401372860983,1.1920928955078125e-07,1.1920929e-07,6.61,6.61,13.343997,26.52,18.37,34.67,340.99,2109.87,0.23618719652547726,0.2465301
1988-08-17,3.295127584881042e-29,967.8155689901811,3.7587131348126364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,26.045,16.53,35.56,490.53,1879.46,0.21756765772310344,0.2218771
1988-08-18,-5.829965662500077e-29,963.8910510609488,3.977331882562391,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,27.265,18.72,35.81,458.59,2164.81,0.20021342020439922,0.19722408
1988-08-19,-5.310685180729705e-29,959.8422643888924,3.8097718594011925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,26.565,18.31,34.82,451.47,2110.99,0.18375911913616053,0.2794008
1988-08-20,-9.565795039242658e-30,956.0083419492141,3.3387433578873176,1.1920928955078125e-07,1.1920929e-07,25.07,25.07,13.248,24.285,18.04,30.53,289.94,2074.85,0.16942641654419072,0.8546377
1988-08-21,3.7020500592723806e-29,952.6880321376774,2.9594023718682476,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,13.152002,22.36,17.42,27.3,253.13,1993.81,0.15792031768870668,0.42731884
1988-08-22,7.388404892746445e-29,950.0900125154146,2.772870812416314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.28,14.58,27.98,415.27,1666.56,0.14946487735341193,0.29583612
1988-08-23,8.825686380384148e-29,948.4229606435583,2.7629790700457444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.375,16.42,26.33,329.71,1860.8,0.14427934019250593,0.25474778
1988-08-24,6.793008963908079e-29,947.8503884300998,2.8489072084440967,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,13.0560055,21.915,15.99,27.84,321.07,1805.95,0.14254012230215168,0.25474778
1988-08-25,4.0038268000385355e-29,946.0184769424784,2.736863345051245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.255,12.69,29.82,474.6,1472.64,0.13711520000772306,0.2465301
1988-08-26,2.3830815453843663e-29,943.125529480907,2.809803350061853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,21.89,12.89,30.89,478.1,1495.26,0.12896555698367168,0.2218771
1988-08-27,1.3975540633391977e-29,940.1935102028544,2.8229684255684226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.025,12.95,31.1,475.9,1497.67,0.1211999548373057,0.20544176
1988-08-28,8.430820776145204e-30,936.9641764162186,2.9221521322220463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.815,16.11,29.52,395.14,1829.93,0.11318691387776181,0.2218771
1988-08-29,5.09967490806604e-30,956.9204081689758,3.087640091469545,1.1920928955078125e-07,1.1920929e-07,42.81,42.81,12.863992,23.41,18.48,28.34,232.41,2128.95,0.17273132678399755,0.8875084
1988-08-30,3.0855586322744366e-30,979.7324213170385,2.762077032114697,1.1920928955078125e-07,1.1920929e-07,10.17,10.17,12.863992,21.065,16.5,25.63,223.15,1871.72,0.28003736111047334,0.72315496
1988-08-31,1.767230143908582e-30,984.2609373248667,2.271851734372223,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,12.767997,17.795,13.67,21.92,212.94,1565.12,0.30822881114330264,0.48484254
1988-09-01,9.747953044280363e-31,983.8733261232017,2.2614913281800004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,17.725,10.66,24.79,429.79,1293.07,0.30570859143341456,0.37801284
1988-09-02,5.753300752490963e-31,981.3878744523112,2.161819253018562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.14,9.71,24.57,441.76,1217.18,0.2900309089652367,0.31227148
1988-09-03,3.3576025914512333e-31,978.975715103994,2.2433324649883937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.8,10.06,25.54,444.8,1244.43,0.27558471756848457,0.28761846
1988-09-04,2.0102846835094766e-31,986.682810979309,2.492205649744177,1.1920928955078125e-07,1.1920929e-07,17.04,17.04,12.65945,19.46,13.88,25.04,261.09,1585.36,0.32445296349067404,0.70671964
1988-09-05,1.207707844180077e-31,999.0159983838122,2.2658212657294325,1.1920928955078125e-07,1.1920929e-07,11.74,11.74,12.576003,17.755,13.51,22.0,211.72,1550.42,0.42131138975304305,0.83820236
1988-09-06,7.241614496474629e-32,1001.9658917162766,1.9899888867317754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,15.55,11.41,19.69,282.89,1353.01,0.44847568446218583,0.50127786
1988-09-07,4.2418034304202724e-32,1000.0985239649102,1.6131688261375055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.295,6.13,18.46,398.81,940.38,0.43108331908655034,0.41088352
1988-09-08,2.515362677624819e-32,997.7805212463786,1.670151219686059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.89,4.59,21.19,470.03,858.43,0.41042915144810826,0.36157748
1988-09-09,1.4372462430625664e-32,995.52249826246,1.911799740318862,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.25,9.03,21.47,391.54,1162.61,0.391261330606386,0.34514216
1988-09-10,8.609517339235329e-33,998.2048401765697,2.292020589239328,1.1920928955078125e-07,1.1920929e-07,9.1,9.1,12.383997,18.22,14.09,22.35,206.63,1604.22,0.41413454314837567,0.41088352
1988-09-11,5.18612638206112e-33,1000.1958604481129,2.6497757663123944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.65,14.14,27.16,387.01,1614.12,0.43197300162334173,0.3862305
1988-09-12,3.12059271547256e-33,997.0700080563402,2.68509347340821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.065,15.3,26.83,353.37,1735.21,0.404298637164202,0.32048914
1988-09-13,1.83802998301426e-33,993.952120546912,2.8673760622602007,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,12.288,22.255,16.9,27.61,331.03,1932.28,0.37846107492842335,0.30405378
1988-09-14,1.0549953907382144e-33,990.7256459615475,2.97997581231908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.12,17.36,28.88,345.92,1976.97,0.3534608200527358,0.30405378
1988-09-15,4.590793066773153e-34,987.6437402503893,2.3996919305835873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,19.44,11.34,27.54,440.69,1347.26,0.33112442255911956,0.2794008
1988-09-16,1.248278698050797e-34,985.1154582182801,2.1897383093237743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,18.07,12.2,23.94,369.92,1415.75,0.31385847660323485,0.26296544
1988-09-17,6.316922303219138e-35,983.7872598703538,1.927207752495824,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,12.096003,15.965,13.05,18.88,179.73,1509.84,0.305151796634394,0.32048914
1988-09-18,3.794036868334505e-35,994.8493492449343,2.067522203650626,1.1920928955078125e-07,1.1920929e-07,23.91,23.91,12.096003,16.945,14.11,19.78,155.74,1603.57,0.38572226967440737,0.6656313
