date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1988-09-19,2.2806159879079248e-35,1003.6327211758417,2.4178573428769017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,19.565,15.74,23.39,267.9,1781.49,0.46459213982760056,0.4930602
1988-09-20,1.3741043678274143e-35,1001.0208934209353,2.6733574177189374,1.1920928955078125e-07,1.1920929e-07,0.55,0.55,12.000009,21.33,17.02,25.64,285.17,1943.36,0.43958815317426575,0.41910118
1988-09-21,6.660086935862735e-36,998.157449947683,2.408669230206141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.73,13.04,26.42,401.34,1509.76,0.4137190510778764,0.37801284
1988-09-22,-1.8806071949042166e-37,995.0245353216814,2.1624454497290087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,17.96,9.28,26.64,451.89,1182.43,0.3871562088635337,0.3287068
1988-09-23,-5.012220895578063e-36,992.1937652742287,2.34619065882144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.385,10.63,28.14,444.37,1290.64,0.3646249036801036,0.30405378
1988-09-24,-6.0120813910377555e-36,990.2386381506518,2.42938091075101,1.1920928955078125e-07,1.1920929e-07,1.16,1.16,11.808002,20.15,13.1,27.2,383.36,1498.69,0.3498334689203333,0.28761846
1988-09-25,-3.175572439381147e-36,989.0569813128054,1.9023055743341943,1.1920928955078125e-07,1.1920929e-07,4.24,4.24,11.808002,16.06,11.89,20.23,215.72,1391.09,0.3411861886592888,0.30405378
1988-09-26,-7.44511505055022e-39,987.5046570193902,1.7316394252849885,1.1920928955078125e-07,1.1920929e-07,0.91,0.91,11.712,14.675,10.38,18.97,293.53,1270.64,0.3301503823966076,0.3287068
1988-09-27,2.5360466614737803e-36,985.650636467059,1.8214335257062388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,15.535,8.79,22.28,405.93,1143.39,0.3174365281088444,0.32048914
1988-09-28,3.615060457242129e-36,983.6121178098439,1.8303304815183472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.785,8.01,23.56,427.13,1085.65,0.3040218667184271,0.29583612
1988-09-29,2.584180522738696e-36,981.5028538363748,1.8032778399796994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.575,8.85,22.3,394.34,1148.95,0.29073811121959126,0.28761846
1988-09-30,1.1271196184994611e-36,979.368122557591,1.7427663712115615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.05,10.59,19.51,296.55,1287.24,0.27788482917311047,0.29583612
1988-10-01,6.249237667803151e-38,977.213667759758,1.9266243998573465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,16.88,10.83,22.93,363.63,1306.69,0.2654888438526778,0.30405378
1988-10-02,-3.2111231000519714e-37,975.0486423907978,2.062311300132252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.055,13.19,22.92,310.25,1522.16,0.2535890387945815,0.31227148
1988-10-03,-1.912934749710382e-37,976.5254738261906,1.8722481850133743,1.1920928955078125e-07,1.1920929e-07,7.02,7.02,11.424,16.555,13.42,19.69,163.87,1542.72,0.2616469436171354,0.35335982
1988-10-04,-1.0680565206168237e-37,984.6230207062738,1.5955378738651886,1.1920928955078125e-07,1.1920929e-07,13.07,13.07,11.424,13.795,10.08,17.51,195.0,1246.62,0.3106018163710194,0.5177132
1988-10-05,-6.363063382119496e-38,989.7980735452146,1.2211871917779944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,9.565,3.06,16.07,392.75,764.54,0.34658411802347083,0.42731884
1988-10-06,-3.798442721688861e-38,988.044155426775,1.0640095219781056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.47,-0.19,15.13,420.49,601.97,0.33394472158178207,0.3287068
1988-10-07,-2.265652070397872e-38,986.6963476534412,0.9815215583837765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,6.255,-1.36,13.87,417.29,555.43,0.3245460049276428,0.30405378
1988-10-08,4.516775135316671e-40,985.4259727781993,0.9454787477508508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,5.835,-1.83,13.5,415.96,540.08,0.31592954877649865,0.30405378
1988-10-09,5.181183306535037e-38,984.2166311251622,0.9733085076264856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.295,-1.39,13.98,411.88,552.64,0.3079396869784748,0.30405378
1988-10-10,1.2156464168046882e-37,983.0448540711006,1.050184889099599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,7.61,-0.21,15.43,406.5,601.11,0.3003908036732015,0.30405378
1988-10-11,1.9934861538558525e-37,981.8869374653036,1.2512853837826254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,10.36,2.46,18.26,399.78,734.1,0.29311301464806233,0.30405378
1988-10-12,2.7480226620739785e-37,980.7191771570597,1.0308257499329065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,7.36,-1.05,15.77,409.57,567.24,0.28595192239014117,0.28761846
1988-10-13,3.3756410617260484e-37,979.5178689956578,0.8310334685258649,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,4.24,-4.23,12.71,409.49,449.14,0.2787676258648069,0.2794008
1988-10-14,3.772726473079043e-37,978.2593088303865,0.8878968730447062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.255,-4.33,14.84,419.94,436.03,0.2714344696700105,0.2711831
1988-10-15,3.835664016399947e-37,976.9197925105349,1.094102260547665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.61,-2.34,19.56,425.0,517.76,0.2638414070866172,0.28761846
1988-10-16,3.460838811955741e-37,975.4756158853914,1.3214906452768518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.605,1.14,22.07,409.87,654.19,0.2558928513385628,0.30405378
1988-10-17,2.544635980013402e-37,973.9030748042451,1.3979006935839353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.53,2.62,22.44,395.64,738.68,0.2475098825061484,0.29583612
1988-10-18,-2.046260026685278e-37,972.3015153281272,1.6426003589746312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,15.32,7.08,23.56,354.53,1006.12,0.23925443551674797,0.29583612
1988-10-19,-1.2821684104646957e-36,970.7995085577745,1.4800656819575422,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.645,7.55,19.74,291.38,1045.76,0.23176253082441936,0.2794008
1988-10-20,-2.8114707483024247e-36,969.3866340242967,0.9783546821963294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.275,-1.15,15.7,361.81,564.54,0.2249294740911148,0.28761846
1988-10-21,-4.6252593108056005e-36,968.0522583669475,0.9493833870195467,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,10.752,6.835,1.56,12.11,198.03,688.69,0.21866114220025912,0.33692446
1988-10-22,-6.556260392598109e-36,966.785748224981,0.9266835314560515,1.1920928955078125e-07,1.1920929e-07,10.11,10.11,10.752,6.485,3.14,9.83,135.06,766.59,0.21287327578344864,0.46018952
1988-10-23,-8.437200288303833e-36,965.5764702376512,0.9397267741180843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.855,-0.65,14.36,338.92,580.52,0.20748998807751737,0.39444816
1988-10-24,-1.010080529254666e-35,964.4137910442117,1.0591381704564462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,8.72,1.55,15.89,324.08,691.07,0.20244255258108276,0.33692446
1988-10-25,-1.1379801699950473e-35,963.2870772839168,1.0474118607454679,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,8.575,1.38,15.77,320.56,678.05,0.19766842647558894,0.32048914
1988-10-26,-1.2106915805139163e-35,962.1856955960202,0.9845788738820137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,7.765,0.7,14.83,313.25,631.81,0.19311047502346995,0.32048914
1988-10-27,-1.2114873902736607e-35,961.0990126197759,0.8234132124485628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.055,-4.67,14.78,365.63,427.37,0.18871636852091808,0.32048914
1988-10-28,-1.1236402287366689e-35,960.0163949944376,1.0132255659309315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.385,-1.32,18.09,357.89,555.7,0.18443812822376493,0.32048914
1988-10-29,-9.30422725365331e-36,958.9272093592597,1.0189463510803929,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.49,-0.41,17.39,339.56,588.72,0.18023180126235783,0.32048914
1988-10-30,-6.225971890754289e-36,957.7538565534882,0.9198107911554061,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.93,-0.83,14.69,313.74,577.75,0.17580770181935101,0.3287068
1988-10-31,-3.6998790965239734e-36,956.3412610386066,0.8862524748982635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.525,0.89,12.16,249.92,648.83,0.170625370185294,0.3287068
1988-11-01,-2.2289594317233804e-36,962.7851725253909,0.8482147556608749,1.1920928955078125e-07,1.1920929e-07,13.23,13.23,10.367997,5.755,1.63,9.88,142.73,693.76,0.19557815540086293,0.41910118
1988-11-02,-1.3458869860412294e-36,968.270514062411,0.950635860861896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,7.41,1.21,13.61,261.95,663.35,0.21967433446436113,0.4930602
1988-11-03,-8.116818687943643e-37,967.0572095398298,0.8502287915533963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,5.865,-2.42,14.15,312.13,510.42,0.21410079609302687,0.3862305
1988-11-04,-4.885230219400984e-37,966.6827031896524,1.073070554541774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.46,-0.04,18.96,325.62,609.99,0.21240916166513624,0.35335982
1988-11-05,-2.9192288664994465e-37,978.022220597622,1.2699668354066016,1.1920928955078125e-07,1.1920929e-07,23.13,23.13,10.272,11.94,5.02,18.86,198.08,885.61,0.2700747937427849,0.5588016
1988-11-06,-1.7459012984524725e-37,994.7181766266798,1.0252415358247078,1.1920928955078125e-07,1.1920929e-07,12.35,12.35,10.176,8.45,1.18,15.72,206.6,664.21,0.3846520691798269,1.1093855
1988-11-07,-1.0381706306561245e-37,999.5334551876664,0.9814595959701367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.7,2.53,12.87,214.05,731.51,0.4259545098055718,0.5752369
1988-11-08,-5.849495101151613e-38,998.6129104486406,0.987570542857212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.81,-0.15,15.77,290.35,597.7,0.4177295944073607,0.46840718
1988-11-09,-3.430911407645406e-38,997.0004253940807,1.016261262005956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,8.425,-0.72,17.57,309.65,579.26,0.40370320300808044,0.42731884
1988-11-10,-1.9096963262718653e-38,995.4024860583779,1.1340982373121842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,10.165,2.56,17.77,274.28,729.35,0.3902680066841528,0.41088352
1988-11-11,-1.0803407921823713e-38,994.4180555844423,1.0139557375981063,1.1920928955078125e-07,1.1920929e-07,1.07,1.07,10.08,8.43,1.14,15.72,267.87,658.73,0.3822146215732222,0.39444816
1988-11-12,-3.678614359411753e-39,994.1627041818149,0.6923853560868847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,2.78,-5.23,10.79,288.09,421.73,0.38015293791659316,0.37801284
1988-11-13,1.9861450617410078e-39,994.0850272157875,0.8692618803935925,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,9.984,6.215,-1.29,13.72,273.46,558.9,0.37952799001949594,0.37801284
1988-11-14,4.5061966879601924e-39,993.6065297624378,0.9909391577346355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,8.235,-1.81,18.28,313.17,540.3,0.37570084509866153,0.37801284
1988-11-15,3.1444297073059686e-39,992.3245864795709,1.0570466244101553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,9.26,-1.44,19.96,316.93,551.82,0.3656366619051133,0.36157748
1988-11-16,1.8633467936665622e-39,990.8401463656365,1.2093640832959631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,11.56,3.04,20.08,281.2,763.09,0.3543190930933856,0.36157748
1988-11-17,1.1247900491873124e-39,998.7990093861687,1.1880495587825282,1.1920928955078125e-07,1.1920929e-07,17.29,17.29,9.888002,11.15,4.48,17.82,180.73,852.48,0.41937944948111555,1.0847324
1988-11-18,6.542628036583765e-19,1005.242786757648,0.7387348678181929,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.74,-4.47,11.95,281.08,434.63,0.4807094399480145,0.73137265
1988-11-19,-3.909520898087119e-18,1003.8319615730672,0.7466346348498203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,3.93,-1.99,9.85,225.75,534.54,0.4665569310079506,0.50127786
1988-11-20,-2.0504164221582033e-12,1003.4656750841906,0.89595394147803,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.792,6.83,1.66,12.0,199.5,697.62,0.4629512080992768,0.46018952
1988-11-21,-7.035948499824277e-12,1003.5885621718782,0.9813296241835745,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,9.792,8.23,2.55,13.91,210.5,742.95,0.46415779119036216,0.45197186
1988-11-22,1.951044677087252e-12,1003.1041103328695,0.6439911333312441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,1.885,-5.52,9.29,259.12,414.18,0.4594192967003471,0.40266582
1988-11-23,2.1484932524716147e-11,1003.1587732087478,0.6797417649869011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.68,-2.85,8.21,209.53,493.37,0.45995153188246,0.39444816
1988-11-24,3.643071288713611e-11,1003.9880898189768,0.7396488140613475,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,9.695997,4.07,-2.31,10.45,172.7,517.5,0.4681023806315189,0.41088352
1988-11-25,3.9686342035943895e-11,1004.2688373185107,0.8015986323833915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.275,-3.74,14.29,280.66,466.57,0.47089427571764303,0.39444816
1988-11-26,2.697090413727524e-11,1003.0056602666665,0.9096018603232339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.22,-2.05,16.49,280.57,520.0,0.45846227246475785,0.37801284
1988-11-27,1.594875571340125e-11,1004.2645128207109,1.1171391707847733,1.1920928955078125e-07,1.1920929e-07,6.32,6.32,9.695997,10.4,3.35,17.45,177.19,778.3,0.47085114470760525,0.42731884
1988-11-28,9.625646110943744e-12,1017.2266227151091,1.0070009220140517,1.1920928955078125e-07,1.1920929e-07,21.15,21.15,9.6892,8.585,2.24,14.93,166.59,725.03,0.6196129200218958,1.3148272
1988-11-29,5.9144339205679074e-12,1025.624441555107,0.6735404405046584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.51,-3.93,8.95,231.19,458.56,0.7402372819448947,0.772461
1988-11-30,3.577766908718671e-12,1024.2327651025535,0.6899083009662519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.885,-4.08,9.85,240.23,440.0,0.7187354999258911,0.58345455
1988-12-01,1.2188318280137043e-12,1022.817702081489,0.7212387010946699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.565,-2.39,9.52,212.84,513.93,0.6975126810688936,0.5259309
1988-12-02,-3.22422452792964e-12,1021.3879975958606,0.6376354781247405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.765,-4.4,7.93,218.8,444.18,0.6767066342130311,0.48484254
1988-12-03,-8.779566168568735e-12,1019.9463600873727,0.7618081313896885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.425,-2.58,11.43,237.11,504.95,0.6563552906856183,0.46840718
1988-12-04,-1.4338906906782934e-11,1018.49574533875,0.8999707839662692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,6.985,-0.39,14.36,242.11,588.71,0.63649495534444,0.4437542
1988-12-05,-1.8793960555451583e-11,1017.039109132717,0.6551745319553315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,2.355,-4.24,8.95,227.88,439.46,0.6171568460008312,0.42731884
1988-12-06,-2.103644092745404e-11,1015.5794072519985,0.8056838000827661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.485,-2.39,13.36,251.41,512.23,0.5983674146899651,0.42731884
1988-12-07,-1.995806183566967e-11,1014.1195954793191,0.9103091292504025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.37,-1.33,16.07,259.58,553.74,0.5801486800094386,0.41088352
1988-12-08,-1.4486130204185382e-11,1012.6636922432405,0.8801554539100676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.875,-0.03,13.78,227.46,611.12,0.5625312271215361,0.41088352
1988-12-09,-8.521413313732914e-12,1011.3488922628276,0.693786949954067,1.1920928955078125e-07,1.1920929e-07,9.5,9.5,9.503997,3.305,-2.34,8.95,150.01,516.39,0.5470814063535616,0.46018952
1988-12-10,-4.897620995795435e-12,1010.2294101824443,0.4715352324238634,1.1920928955078125e-07,1.2,1.1920929e-07,1.2,9.503997,-2.28,-7.8,3.24,195.38,341.24,0.5342616221673747,0.5259309
1988-12-11,-3.0668129650866734e-12,1009.2479204890618,0.46069738859854464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.595,-7.89,2.7,200.5,341.35,0.523269446282326,0.46018952
1988-12-12,-2.481048936320354e-12,1008.3470976696511,0.29938800605850163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-8.51,-14.76,-2.26,230.82,192.81,0.5133798516015851,0.3862305
1988-12-13,-2.592388624210205e-12,1007.4696162111834,0.336293460599461,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-6.93,-13.1,-0.76,228.68,224.1,0.5039262450121118,0.36979514
1988-12-14,-2.852891743469962e-12,1006.5581506006299,0.5289250300108416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.59,-7.49,6.31,244.57,350.38,0.49429079046225116,0.48484254
1988-12-15,-2.7146180088133457e-12,1005.5553753249617,0.7028876144122378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,3.595,-2.89,10.08,234.19,496.2,0.4839027765039898,0.42731884
1988-12-16,-1.4072799043684927e-12,1004.4358871063185,0.6112438450946507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,1.595,-4.49,7.68,227.68,440.43,0.4725633986657555,0.41088352
1988-12-17,2.7407242104415716e-12,1003.4222418693719,0.4184785397553495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-3.74,-7.54,0.06,159.98,343.22,0.46252550396127257,0.40266582
1988-12-18,9.09179428194584e-12,1002.6105395889756,0.3864852711141905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-4.835,-8.78,-0.89,168.99,309.29,0.45464135442199893,0.36979514
1988-12-19,1.65758273907439e-11,1002.0523762519222,0.48498983647249855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.64,-8.41,5.13,249.41,319.04,0.4492979756333233,0.42731884
1988-12-20,2.412272061743533e-11,1001.7993478450038,0.7533230865476609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.81,-3.54,13.16,270.16,476.82,0.44689642967901205,0.45197186
1988-12-21,3.0662371042619705e-11,1001.9030503550127,0.8914475588757139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,7.37,2.75,11.99,178.37,749.03,0.4478791357538984,0.40266582
1988-12-22,3.512467574689664e-11,1002.4150797687414,0.7089215036176586,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,9.420558,3.89,-1.74,9.52,158.8,541.2,0.45276299730895214,0.45197186
1988-12-23,3.6439531810865696e-11,1003.3870320729819,0.7114507609490344,1.1920928955078125e-07,1.1920929e-07,2.19,2.19,9.467175,3.855,0.19,7.52,138.9,617.43,0.46218068773819776,0.46840718
1988-12-24,3.353683631512645e-11,1004.8705032545267,0.9242377182403562,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,9.467175,7.805,2.72,12.89,172.41,751.97,0.47693375542225797,0.46018952
1988-12-25,2.534648634027855e-11,1006.9170893001682,0.9182798176670178,1.1920928955078125e-07,1.1920929e-07,3.91,3.91,9.497203,7.625,2.41,12.84,152.69,724.46,0.49806308151068573,0.46018952
1988-12-26,-5.992330992479778e-11,1009.1115334501702,0.7279716003176979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.055,-2.91,11.02,250.63,487.16,0.5217599857854177,0.45197186
1988-12-27,-2.9402099878343905e-10,1010.7631978932714,0.7039539679976242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.53,-3.54,10.6,253.95,466.61,0.5403364001889119,0.42731884
1988-12-28,-6.107251603378575e-10,1011.9003771233154,0.8660886508086162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.64,-1.35,14.63,265.15,560.23,0.5535093929968391,0.42731884
1988-12-29,-9.422956276883711e-10,1012.560240441896,0.6468022448411562,1.1920928955078125e-07,1.1920929e-07,1.03,1.03,9.503997,2.25,-6.0,10.5,287.96,399.77,0.5612999398586337,0.41910118
1988-12-30,-1.2209922339352985e-09,1012.779957150607,0.6094834806908821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.375,-3.78,6.53,219.97,464.79,0.5639182402628607,0.40266582
1988-12-31,-1.379074812178958e-09,1012.5966965510419,0.6277484258980098,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,9.503997,1.81,-4.89,8.51,253.96,432.28,0.561733534021433,0.41088352
1989-01-01,-1.3488031955196665e-09,1012.0476279447948,0.7566192132252589,1.1920928955078125e-07,1.1920929e-07,8.47,8.47,9.503997,4.59,0.73,8.45,124.65,635.98,0.5552384551133513,0.48484254
1989-01-02,-1.062437217057745e-09,1011.1699206334594,0.7969016707074308,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,9.503997,5.385,1.69,9.08,155.46,692.8,0.5450114381954172,0.5588016
1989-01-03,-6.48541435037243e-10,1009.966668050216,0.769506255666076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.875,0.41,9.34,183.17,625.05,0.5312966117751253,0.48484254
1989-01-04,-6.763817309471046e-10,1008.7757136257081,0.5890354990714779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.935,-4.11,5.98,207.64,451.96,0.5180618414257017,0.46840718
1989-01-05,-5.242083255432845e-09,1007.9817127415971,0.5248651634787914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-0.81,-8.35,6.73,272.42,323.44,0.5094219919045496,0.4437542
1989-01-06,-1.3261057197832074e-08,1007.5312106429691,0.6565201236967096,1.1920928955078125e-07,1.1920929e-07,6.29,6.29,9.600003,2.395,-3.08,7.87,164.99,480.0,0.5045841182022311,0.47662488
1989-01-07,-2.1538550991105718e-08,1007.2803440769546,0.7322749273741167,1.1920928955078125e-07,1.1920929e-07,2.64,2.64,9.600003,4.02,0.41,7.63,136.07,622.91,0.5019100439963567,0.5505839
1989-01-08,-2.687981206821473e-08,1007.0852497906842,0.8763863889491618,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,9.600003,6.74,2.13,11.35,190.82,710.16,0.4998402656024612,0.5341486
1989-01-09,-2.609008786212003e-08,1006.8020645312881,0.788061290457918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.13,-0.61,10.87,229.04,586.14,0.4968510966198782,0.5259309
1989-01-10,-1.5974625805782557e-08,1006.286925045897,0.583603469521623,1.1920928955078125e-07,0.00010555297,0.86989444,0.87,9.600003,0.69,-3.02,4.4,162.17,494.59,0.49145928982183035,0.4930602
1989-01-11,5.6803375637267234e-09,1005.5835292541129,0.6207031802079283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,1.58,-3.73,6.89,221.32,462.08,0.4841914301537301,0.48484254
1989-01-12,9.28870666632721e-09,1010.1166810535935,0.7481534865440507,1.1920928955078125e-07,1.1920929e-07,8.33,8.33,9.695997,4.15,-1.17,9.47,164.47,560.0,0.532987467442801,0.5423662
1989-01-13,5.603567308933274e-09,1014.9473816356852,0.7810995528938185,1.1920928955078125e-07,1.1920929e-07,4.16,4.16,9.695997,4.725,-0.53,9.98,163.58,588.05,0.5904104153234843,0.62454295
1989-01-14,0.3258077712550014,1015.4858114179875,0.4830521405873419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-2.295,-7.51,2.92,223.62,344.31,0.5971823434361075,0.58345455
1989-01-15,0.37080058218502765,1016.0484930021111,0.6601214326071377,0.3619237680749246,1.1920929e-07,4.0,4.0,9.695997,2.205,-4.43,8.84,196.19,440.0,0.604342304762036,0.58345455
1989-01-16,0.14525340035609158,1016.8623435981602,0.7706562011213506,0.11771162906163786,1.1920929e-07,1.1920929e-07,0.0,9.708552,4.475,-0.45,9.4,211.68,600.0,0.6148504663347899,0.59988993
1989-01-17,0.06700075383860404,1015.6477767174588,0.5981299905094243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.625,-7.73,8.98,301.38,344.57,0.5992345663216744,0.5588016
