date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-01-18,0.03490182258538917,1014.4443984192344,0.6943962414323919,0.0204657126141309,1.1920929e-07,1.1920929e-07,0.0,9.792,2.83,-6.41,12.07,313.89,381.11,0.5841536978445135,0.5341486
1989-01-19,0.018700644025629362,1013.1263539253576,0.8215519597442802,0.010222068193775233,1.1920929e-07,1.1920929e-07,0.0,9.792,5.365,-3.11,13.84,302.96,489.27,0.5680709790438522,0.50949556
1989-01-20,0.011707332523209713,1011.7954927907217,0.7762458573386048,0.006195929511561787,1.1920929e-07,1.1920929e-07,0.0,9.792,4.53,-2.74,11.8,282.34,501.31,0.5522810950620762,0.50127786
1989-01-21,0.009704001748999939,1010.6046251050996,0.5716343934232382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-0.1,-6.88,6.68,277.75,365.41,0.5385245838446977,0.47662488
1989-01-22,0.00956901928801007,1009.5249710807714,0.5292871024515113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-1.19,-9.29,6.91,308.75,305.66,0.5263491560198282,0.46018952
1989-01-23,0.008431064181774093,1008.3849210647743,0.6941949452075635,0.00439313400769813,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.77,-6.91,12.45,329.83,359.87,0.5137913079189644,0.45197186
1989-01-24,0.006186502206106961,1007.11153055236,0.843919415300059,0.0031889026217617206,1.1920929e-07,1.1920929e-07,0.0,9.900558,5.695,-5.2,16.59,340.27,423.13,0.5001185830904376,0.45197186
1989-01-25,0.003414247030415078,1005.715299544708,0.9834390345967253,0.0017362633915080266,1.1920929e-07,1.1920929e-07,0.0,9.984,7.93,-1.88,17.74,329.53,537.26,0.48554472129660803,0.4437542
1989-01-26,0.0007316275067646774,1004.2687975059697,1.0158825859811125,0.0003671519444347698,1.1920929e-07,1.1920929e-07,0.0,9.984,8.455,0.76,16.15,297.94,634.89,0.4708938786234357,0.4355365
1989-01-27,-0.0011829528341320682,1002.8453476098307,0.9210374230298762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,6.965,0.96,12.97,258.74,651.87,0.45690815191866524,0.4355365
1989-01-28,-0.0016486255146224956,1001.5167117320943,0.7854448250162397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,4.425,-4.86,13.71,332.01,424.61,0.4442290450448224,0.41910118
1989-01-29,-0.0008819779068961709,1000.6971333665884,1.0118419446959788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,8.3,-1.87,18.47,338.91,537.52,0.43658393542357604,0.41088352
1989-01-30,-0.00016894080485011583,1000.5433864390741,1.1302183163621042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,10.03,2.76,17.3,292.93,748.98,0.43516449337460633,0.41910118
1989-01-31,0.00030018280115618715,1000.316847368115,1.0460258846000514,0.000150316674694207,1.1920929e-07,2.04,2.04,10.169206,8.685,0.74,16.63,305.17,641.58,0.4330814157260077,0.42731884
1989-02-01,0.00035469240704257763,999.2699754420217,1.2317302542090682,0.00017766071995058738,1.1920929e-07,1.1920929e-07,0.0,10.176,11.26,1.87,20.65,326.9,709.19,0.4235839572497608,0.41088352
1989-02-02,0.00021458946398860568,997.529273055687,1.423089882888938,0.00010740985354526354,1.1920929e-07,1.1920929e-07,0.0,10.176,13.605,4.54,22.67,317.61,848.57,0.40825075719896486,0.40266582
1989-02-03,0.00012979727889030616,995.6192195325633,1.4970214248208036,6.494075777325822e-05,1.1920929e-07,1.1920929e-07,0.0,10.235178,14.365,6.25,22.48,299.75,945.86,0.39206371834742704,0.40266582
1989-02-04,7.848451568199055e-05,994.4277594980188,1.0346116298111792,3.925765738820937e-05,1.1920929e-07,1.24,1.24,10.272,8.45,-2.15,19.05,348.33,528.76,0.3822931902207495,0.39444816
1989-02-05,4.1238580242700425e-05,995.3842897325177,0.5434689712120169,1.1920928955078125e-07,3.099752,0.00024796723,3.1,10.272,-1.155,-3.16,0.85,76.79,486.95,0.39011761861179123,0.41088352
1989-02-06,2.716551474216396e-06,997.6141811056264,0.6624970914028168,1.3580545427362622e-06,1.1920929e-07,2.72,2.72,10.331169,1.595,-2.58,5.77,163.85,504.22,0.40898563796444165,0.4355365
1989-02-07,-1.5185288131433885e-05,999.5653756723918,0.7123104379300365,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,10.367997,2.58,-1.95,7.11,160.61,533.63,0.42624260097731653,0.45197186
1989-02-08,6.935506556104458e-06,999.8338445286183,0.5805760845871772,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-0.405,-4.92,4.11,219.27,423.45,0.4286733302090454,0.4355365
1989-02-09,2.273878143836372e-05,999.2824902714685,0.431778359611907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-4.7,-11.33,1.93,297.57,259.64,0.42369625535489197,0.39444816
1989-02-10,2.3902185004607485e-05,998.4932523018078,0.40314598737932855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-5.645,-12.13,0.84,295.56,240.03,0.41667219831779684,0.35335982
1989-02-11,2.218980506373523e-05,997.5524931888857,0.5825865581487357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-0.455,-9.33,8.42,350.91,303.18,0.4084515966088172,0.3862305
1989-02-12,1.5349436888476905e-05,996.3867933346905,0.7062302911204004,7.675305169849408e-06,1.1920929e-07,1.1920929e-07,0.0,10.56,2.23,-5.52,9.98,323.81,400.0,0.39849003936151417,0.40266582
1989-02-13,0.0003275226777388832,995.8931296862573,0.5824803490735673,1.1920928955078125e-07,1.1465124,0.033487633,1.18,10.56,-0.565,-6.06,4.93,253.2,396.78,0.3943449829140007,0.3862305
1989-02-14,0.0010333423969584763,996.21168643078,0.8411254167634264,0.0005193406659989259,1.1920929e-07,1.43,1.43,10.56,4.835,-2.17,11.84,317.18,516.19,0.39701478800645185,0.3862305
1989-02-15,0.0006034268869227612,994.7787051908875,1.534947182460648,0.0003026237507188294,1.1920929e-07,1.1920929e-07,0.0,10.655997,14.13,5.93,22.33,325.07,920.82,0.385145535252956,0.39444816
1989-02-16,0.0003240560824235221,992.4746177423042,1.375878554707389,0.00016229057184340896,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.4,4.13,20.67,332.91,829.9,0.3668004453343943,0.41088352
1989-02-17,0.0001930197854080234,994.3097645648401,0.715152211515066,9.660302275301219e-05,1.1920929e-07,6.76,6.76,10.668552,2.295,-2.48,7.07,177.5,513.59,0.3813389279561282,0.45197186
1989-02-18,7.022763358184754,996.0063108231706,0.5006732552782476,1.1920928955078125e-07,11.53,1.1920929e-07,11.53,10.752,-2.975,-5.63,-0.32,112.35,410.03,0.3952914847759313,0.47662488
1989-02-19,15.485462987065327,995.095840680316,0.5555106233422302,1.1920928955078125e-07,4.5499873,1.2746454e-05,4.55,10.752,-1.49,-7.48,4.5,249.08,345.62,0.3877413853000042,0.47662488
1989-02-20,16.535805951138006,994.8019159446064,0.6863692896900637,3.7130153752541446,1.1920929e-07,1.1920929e-07,0.0,10.848,1.44,-4.38,7.26,328.39,438.45,0.3853349314694625,0.50127786
1989-02-21,7.513594068517596,1005.1838886964349,0.8893724511531507,7.513594068517596,1.1920929e-07,5.79,5.79,10.848,5.135,0.36,9.91,210.34,631.26,0.4801101138261639,0.797114
1989-02-22,2.7490325131403743,1016.1693298292108,0.9225874904753447,2.74903251313721,1.1920929e-07,9.01,9.01,10.848,5.525,0.23,10.82,217.42,616.78,0.6058910808568213,1.5284866
1989-02-23,1.1328029245875975,1022.613735879782,0.6581648712230703,1.1920928955078125e-07,0.01889335,3.1511068,3.17,10.944003,0.3,-3.75,4.35,182.53,466.04,0.6945057536095156,1.0189911
1989-02-24,4.873493407625686,1021.6837458691983,0.4648494280558821,1.1920928955078125e-07,4.8,1.1920929e-07,4.8,10.944003,-4.615,-8.84,-0.39,214.01,314.97,0.6809590337762822,0.83820236
1989-02-25,7.085816359486158,1020.5454781679028,0.5114140480842274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-3.39,-10.08,3.3,404.05,283.95,0.6647375359454314,0.6820666
1989-02-26,6.63727962365359,1019.7219549097265,0.7196959959464785,4.107460828351947,1.1920929e-07,1.1920929e-07,0.0,11.039997,1.515,-4.89,7.92,391.18,432.48,0.6532429254075856,0.6820666
1989-02-27,2.5015063821899997,1022.3975472286172,0.7810730642041858,2.501506382155778,1.1920929e-07,1.1920929e-07,0.0,11.039997,2.68,-2.51,7.87,343.9,507.11,0.6913327892043567,0.6409783
1989-02-28,0.9142055280594283,1025.1189693410988,0.7137438758808848,0.9049410903848408,4.1359663e-06,5.1399956,5.14,11.136005,1.19,-1.93,4.31,171.55,538.01,0.7323542033757888,0.6574136
1989-03-01,0.3358308262276617,1026.7876990270977,0.7407833559867615,0.3245206746291187,1.1920929e-07,1.1920929e-07,0.0,11.136005,1.71,-4.53,7.95,385.23,429.86,0.7587026746498725,0.6656313
1989-03-02,0.13284363531244014,1025.5087858126656,0.7539096226656951,0.10502246151995825,1.1920929e-07,1.1920929e-07,0.0,11.232,1.86,-6.13,9.85,436.09,387.89,0.7384261222721701,0.60810757
1989-03-03,0.06198487667807588,1023.8951766221716,0.793938635670272,0.040301584489544344,1.1920929e-07,1.1920929e-07,0.0,11.232,2.645,-2.57,7.86,343.88,507.09,0.7136144931567866,0.59167224
1989-03-04,0.03233330984553895,1024.3835818020993,0.9071966079514433,0.01875772797956157,1.1920929e-07,5.83,5.83,11.232,4.625,2.39,6.86,128.16,726.42,0.7210351555900274,0.6738489
1989-03-05,0.01736411703212445,1025.6607252506942,1.1624809940728928,0.00943395165529977,1.1920929e-07,2.13,2.13,11.328006,8.26,3.55,12.97,302.71,785.19,0.7408063966292595,0.70671964
1989-03-06,0.010160644649362604,1031.6150657874773,1.1568381451353036,0.005338197256466611,1.1920929e-07,14.07,14.07,11.328006,8.095,1.64,14.55,304.75,695.24,0.8403843585895983,7.913616
1989-03-07,0.006038067354031537,1048.759488876683,0.789809996686395,0.0031101379206946904,1.1920929e-07,23.24,23.24,11.424,1.965,-4.27,8.2,304.48,448.78,1.208335049956253,5.3168325
1989-03-08,4.705891029187459,1054.158779812165,0.5281963268075465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-3.87,-6.99,-0.75,249.7,360.19,1.354736331614271,1.9558055
1989-03-09,4.717380936260467,1052.2210890166607,0.7257650339504329,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,0.56,-5.06,6.18,391.32,424.63,1.3002599975196791,1.4298745
1989-03-10,2.08790339038467,1052.7329218399066,0.8961976010894481,2.087903388597931,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.655,-4.94,12.25,470.7,431.02,1.3144331034149894,1.1915622
1989-03-11,0.7618986534125727,1051.7871085018278,1.0415192581320027,0.7615247149025414,1.1920929e-07,1.1920929e-07,0.0,11.520002,5.93,-2.74,14.6,469.32,506.05,1.288362480846255,1.0436441
1989-03-12,0.2797679922997125,1049.8752594916984,1.2209649312744766,0.2636954114161934,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.27,-0.95,17.49,474.5,574.19,1.2372321821235726,0.94503206
1989-03-13,0.11349627763085804,1047.4803278715451,1.2244816968149876,0.08588871652915868,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.35,0.31,16.39,457.07,619.64,1.1760357675122992,0.8875084
1989-03-14,0.05441974353779616,1050.231017665083,0.9138592549443869,0.0344361773706494,1.1920929e-07,8.64,8.64,11.712,3.735,0.59,6.88,185.6,632.69,1.2465904147528082,0.97790277
1989-03-15,0.029102654884779085,1052.2229137183326,1.3480169450166388,0.016653919478281515,1.1920929e-07,1.1920929e-07,0.0,11.712,9.65,1.98,17.32,453.18,718.02,1.300310252706449,0.84642
1989-03-16,0.016371510402536482,1049.4099185633181,1.5382027183955134,0.008854328456304137,1.1920929e-07,1.1920929e-07,0.0,11.712,11.78,4.35,19.21,445.05,836.74,1.2250973341884097,0.7888963
1989-03-17,0.009306308254305864,1046.7800034856364,1.3554895750185494,0.004869516428244078,1.1920929e-07,1.1920929e-07,0.0,11.808002,9.69,-0.36,19.74,497.67,582.21,1.158719547707861,0.72315496
1989-03-18,0.0051389354085801565,1044.7317369078498,1.7332012404104475,0.002635474821435594,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.64,5.01,22.27,470.73,848.39,1.1095237027345906,0.70671964
1989-03-19,0.0025458169101030626,1044.1269468721036,1.3142834447048006,0.0012891105393380235,1.1920929e-07,4.26,4.26,11.903997,9.12,0.39,17.85,359.68,632.11,1.095401159458134,0.72315496
1989-03-20,0.001469014703161518,1044.6419573039548,0.8477983357978469,0.000739902220956042,1.1920929e-07,1.1920929e-07,0.0,11.903997,2.46,-3.14,8.06,391.42,490.5,1.1074157938892726,0.6902843
1989-03-21,0.0008627935676650358,1049.094060962967,1.0146146571571097,0.0004332578041388157,1.1920929e-07,12.96,12.96,12.000009,4.955,0.61,9.3,243.0,632.05,1.2169284940698784,0.9696851
1989-03-22,0.0005123506420331366,1052.3955495009482,1.0087255449242725,0.0002568315775319698,1.1920929e-07,1.1920929e-07,0.0,12.000009,4.82,-0.96,10.6,404.26,571.0,1.30507371247249,0.92859674
1989-03-23,0.0003057049517279445,1050.6804309316049,0.8825651241744193,0.00015308611447579292,1.1920929e-07,1.1920929e-07,0.0,12.000009,2.85,-1.27,6.97,318.01,563.1,1.2585135037808357,0.8628554
1989-03-24,0.00018037609504592024,1060.3568533080886,0.966422465236225,9.02693863400668e-05,1.1920929e-07,19.8,19.8,12.096003,3.945,-0.44,8.33,251.25,592.41,1.5447922573154147,2.194118
1989-03-25,0.0001072082375600755,1069.869438561316,1.4753174997715757,5.363285279278745e-05,1.1920929e-07,5.15,5.15,12.096003,10.3,1.3,19.3,369.92,668.91,1.8896230196011405,1.5202689
1989-03-26,6.329621331904914e-05,1068.2929016990756,1.7791662789309322,3.165812268574149e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.185,2.63,23.74,511.43,738.67,1.8275648841978567,1.2079976
1989-03-27,3.7311046688774675e-05,1064.664615733781,2.063685783120545,1.8659003629859494e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.66,5.98,25.34,490.93,927.24,1.692375205693783,1.0600795
1989-03-28,1.938240233095297e-05,1060.878572430503,2.4005714123458306,9.692140359273842e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,18.105,9.84,26.37,452.7,1226.18,1.5619578613611178,0.9696851
1989-03-29,-1.1497110252645218e-05,1057.436970518875,2.7211009711345926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,20.285,14.29,26.28,367.32,1628.41,1.4521465452114017,0.9039437
1989-03-30,-5.13485580720621e-05,1054.3544829567384,2.5277358424069316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,19.08,14.2,23.96,315.8,1613.15,1.360363675354412,0.82176703
1989-03-31,-9.129725934695119e-05,1051.5530480605114,1.826794731885986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,13.615,6.57,20.66,429.71,981.91,1.281990999529808,0.772461
1989-04-01,-0.00012246853229696593,1048.9546041466115,1.102004683410489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.73,-0.26,11.72,403.36,602.5,1.2133391592780107,0.70671964
1989-04-02,-0.00013598769514175987,1046.4810895314567,1.1024627865647139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.655,-2.61,13.92,486.28,503.77,1.151406459031503,0.6491959
1989-04-03,-0.00012298006610098647,1044.0544425314645,1.556102051584215,1.1920928955078125e-07,1.1920929e-07,1.05,1.05,12.479998,11.035,2.51,19.56,474.8,730.07,1.093720211785498,0.60810757
1989-04-04,-7.799992944000238e-05,1041.7268433095107,2.1871400365349727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.595,11.05,22.14,354.09,1324.24,1.0411059836837526,0.6409783
1989-04-05,-2.5899630840345216e-05,1040.5057291164087,1.890713362088513,1.1920928955078125e-07,1.1920929e-07,8.99,8.99,12.576003,14.095,9.16,19.03,247.96,1174.13,1.0145233922976786,0.84642
1989-04-06,1.6391077903358758e-05,1040.7575997061397,1.3108146997241488,8.19621062026496e-06,1.1920929e-07,3.49,3.49,12.576003,8.275,3.82,12.73,237.83,806.18,1.019950256189239,0.69850194
1989-04-07,3.633360954310019e-05,1042.6527497006846,0.9594740240181859,1.8170105099469865e-05,1.1920929e-07,1.88,1.88,12.672003,3.395,-1.67,8.46,328.42,540.68,1.0617254803751313,0.7395903
1989-04-08,2.5552036644547987e-05,1045.93729506492,0.8905283995414554,1.2777647542277526e-05,1.1920929e-07,9.26,9.26,12.672003,2.245,-0.68,5.17,168.82,580.7,1.1382203966978939,0.9614674
1989-04-09,8.39307880272159e-06,1047.7130516202135,1.0174315613599918,4.196715510790163e-06,1.1920929e-07,9.44,9.44,12.767997,4.085,-0.32,8.49,246.89,596.48,1.1818471906661485,1.0518618
1989-04-10,-5.509516603268834e-06,1047.766683248084,1.07889867414057,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,4.965,-0.37,10.3,390.18,595.7,1.1831905105156952,0.8792907
1989-04-11,-1.2017322173418095e-05,1046.5453660555575,0.9964269015537338,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,3.79,-3.29,10.87,475.37,483.14,1.1529751129586951,0.82176703
1989-04-12,-8.591920326307848e-06,1044.481713582402,0.9744077732827188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,3.375,-5.87,12.62,536.09,395.39,1.1036634266104408,0.772461
1989-04-13,-4.342741391256406e-06,1042.0263314388849,1.1514776902846577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,5.92,-3.37,15.21,530.22,477.98,1.0477312476760865,0.7395903
1989-04-14,-1.8581976849309128e-06,1039.899626460138,1.304250974063215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,7.745,-1.6,17.09,528.37,543.41,1.0015822107282906,0.6902843
1989-04-15,-1.032855701352536e-06,1038.4808330222631,1.4637469521890194,1.1920928955078125e-07,1.1920929e-07,4.95,4.95,12.959997,9.56,3.59,15.53,309.65,787.59,0.9719306955421677,0.71493727
1989-04-16,-4.926454125454311e-07,1036.9057501639013,1.6237028459770695,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,12.959997,11.22,4.9,17.54,428.19,876.46,0.9400399424089676,0.7560257
1989-04-17,-2.1988361338149174e-07,1034.688297832589,1.807370931881232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,12.85,2.42,23.28,546.59,688.95,0.8969087056473979,0.60810757
1989-04-18,-9.135588471717257e-08,1032.0197016398668,2.4061912367333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,17.59,8.04,27.14,519.84,1016.74,0.8476179699995255,0.60810757
1989-04-19,5.2194971082267995e-08,1029.4265766872652,2.308744676558001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,16.82,9.41,24.23,462.5,1167.27,0.8023176051754026,0.59167224
1989-04-20,1.716672359563817e-07,1026.9028463099908,1.64009899299998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.3,3.31,19.29,493.21,773.15,0.7605553761663543,0.5670192
1989-04-21,2.2788816244765073e-07,1024.4422219104586,1.577404569415804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.72,1.45,19.99,527.33,665.14,0.7219312863210104,0.5505839
1989-04-22,1.825008898631204e-07,1022.0387526581644,1.7041324282260855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,11.87,2.94,20.8,513.52,738.5,0.6860987829561371,0.5505839
1989-04-23,9.80211529765147e-08,1019.6890457083122,1.7956104555788817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,12.745,4.64,20.85,484.95,841.48,0.6527877370654881,0.5423662
1989-04-24,4.0357387942360096e-08,1017.2628223913085,1.8622903309581365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,13.27,3.66,22.88,526.29,763.71,0.620088191865954,0.5259309
1989-04-25,1.8285050049352326e-08,1014.6446389234584,2.2922060772498147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.7,7.04,26.36,521.01,949.58,0.5866365496970519,0.5259309
1989-04-26,9.480153889272214e-09,1013.1981157687154,2.7342946676172817,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,13.343997,19.69,11.44,27.94,354.4,1354.85,0.5689351043466391,0.5341486
1989-04-27,3.756254049200364e-09,1013.9277223746437,2.8982549374028403,1.1920928955078125e-07,1.1920929e-07,3.06,3.06,13.439992,20.55,12.75,28.35,360.77,1464.23,0.5777956816256923,0.5341486
1989-04-28,1.843073236910832e-09,1017.7711836232334,2.3950050735352164,1.1920928955078125e-07,1.1920929e-07,9.53,9.53,13.439992,17.26,9.45,25.07,349.74,1196.24,0.6268011909156334,0.5505839
1989-04-29,1.083245183301887e-09,1026.3358205715272,2.310117889176171,1.1920928955078125e-07,1.1920929e-07,12.76,12.76,13.439992,16.52,11.47,21.57,257.05,1357.96,0.7514755266436057,0.6820666
1989-04-30,6.495882096773583e-10,1031.157075831281,2.6556080791504826,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,13.536,18.655,12.36,24.95,301.39,1445.14,0.8322713946014232,0.62454295
1989-05-01,3.9024650184227303e-10,1034.7495683185175,2.563941688641493,1.1920928955078125e-07,1.1920929e-07,11.85,11.85,13.536,18.005,12.8,23.21,262.96,1481.46,0.8980734532666267,0.93681437
1989-05-02,2.3424281071111183e-10,1057.242611579574,2.02971127387405,1.1920928955078125e-07,1.1920929e-07,38.86,38.86,13.542794,13.785,8.68,18.89,269.89,1134.49,1.4461807030625162,2.120159
1989-05-03,1.409912209727748e-10,1071.1233863749246,1.759263895606796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,11.175,4.67,17.68,442.72,859.25,1.9404840647946855,1.2573035
1989-05-04,8.492122292855772e-11,1066.6287639571601,1.5813774941634284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,9.56,0.44,18.68,534.92,627.16,1.7642682106716443,0.9696851
1989-05-05,5.125824882047397e-11,1067.3856472626483,1.9046191350022565,1.1920928955078125e-07,1.1920929e-07,11.5,11.5,13.668831,12.455,6.72,18.19,297.3,978.18,1.7927803530165896,2.8186607
1989-05-06,3.10229217672546e-11,1095.9864977443256,1.8688847405929532,1.1920928955078125e-07,1.1920929e-07,50.44,50.44,13.728,11.66,5.77,17.55,304.41,918.61,3.2856609429999013,6.5412655
1989-05-07,1.8783664308166493e-11,1120.8998684439725,1.4122809747891392,1.1920928955078125e-07,1.1920929e-07,10.04,10.04,13.728,6.93,0.89,12.97,315.48,655.59,5.569263153215109,2.9501436
1989-05-08,1.1277146674500752e-11,1118.3699194893854,1.515064324725539,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,8.005,0.37,15.64,485.66,622.38,5.278676579333815,1.8736287
1989-05-09,6.74056678812363e-12,1110.2935787153644,1.6152025642391048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,9.045,3.23,14.86,400.64,775.88,4.44868649081852,1.5860103
1989-05-10,4.042178091974489e-12,1112.2439296003686,1.735695233798775,1.1920928955078125e-07,1.1920929e-07,16.7,16.7,13.8239975,10.145,6.55,13.74,198.0,972.97,4.636313941779192,2.4077773
1989-05-11,2.4245750337316552e-12,1114.853932673383,1.5865802697342966,1.1920928955078125e-07,1.1920929e-07,1.72,1.72,13.830791,8.695,4.84,12.55,271.96,866.65,4.899840342726729,1.8736287
1989-05-12,1.457424246469149e-12,1109.4058816537029,1.485318340240218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,7.65,1.53,13.77,430.59,685.0,4.365821611822353,1.569575
1989-05-13,8.364484944709278e-13,1103.5163065303987,1.7045159931901932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,9.875,1.88,17.87,507.38,698.97,3.8537941968117884,1.3559155
1989-05-14,4.2676439666975067e-13,1097.8708485992709,2.088220009708116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,13.19,6.06,20.32,470.0,929.37,3.419453120569579,1.2244328
1989-05-15,2.322984074016077e-13,1093.0618977487989,2.3220216613244244,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.016,14.875,8.95,20.8,410.15,1156.29,3.0883016552677267,1.1340384
1989-05-16,6.339707624439275e-14,1088.6290377682853,2.1266008238545524,1.1920928955078125e-07,1.1920929e-07,4.83,4.83,14.016,13.51,7.94,19.08,296.66,1080.88,2.8115278341892176,1.0354264
1989-05-17,-8.045843000834787e-14,1084.269704616152,2.4433750000573453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,15.845,9.79,21.9,422.15,1223.23,2.563547829449846,0.92859674
1989-05-18,-1.562353459316218e-13,1079.800331519211,2.664050318768126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,17.25,8.71,25.79,515.87,1138.63,2.33199823981891,0.8628554
1989-05-19,-1.2523201287562496e-13,1075.0528919663361,2.7060208736919256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,17.57,9.36,25.78,504.69,1189.43,2.108905469467787,0.7888963
1989-05-20,-6.612746871272392e-14,1070.2886261022777,2.623991576013556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,17.13,10.09,24.17,465.35,1247.14,1.9064754839725442,0.747808
