date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-05-21,-2.8189946741142054e-14,1065.6840123325492,2.9099755414149424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,18.94,11.99,25.89,457.09,1398.97,1.7293143940672615,0.72315496
1989-05-22,-1.4893878329567853e-14,1062.4246029527142,2.673978001793843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.455,8.22,26.69,536.76,1097.38,1.613953639228677,0.6820666
1989-05-23,-8.730804668814741e-15,1066.6985065542924,2.795041809202499,1.1920928955078125e-07,1.1920929e-07,14.6,14.6,14.207997,18.13,11.39,24.87,339.79,1351.42,1.766876369098463,1.6024457
1989-05-24,-5.197764587807529e-15,1070.2543425279298,2.893992034340032,1.1920928955078125e-07,1.1920929e-07,1.33,1.33,14.207997,18.66,11.7,25.62,451.89,1376.3,1.905091566887993,0.8792907
1989-05-25,-3.0676752958464744e-15,1065.8459503376037,2.9834496236443666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,19.245,10.52,27.97,522.41,1282.12,1.735256196467979,0.69850194
1989-05-26,-1.817666269959444e-15,1060.830124173353,3.468104025797085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,21.805,14.08,29.53,483.33,1615.07,1.5603558149874812,0.6491959
1989-05-27,-1.0595807213842296e-15,1056.2834954300492,3.4662668229794784,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.304,21.855,15.66,28.05,423.48,1781.29,1.4170976318848667,0.60810757
1989-05-28,-4.579589275625887e-16,1052.4070113360283,2.4394374469292543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.975,7.57,24.38,526.75,1054.79,1.3053905906585628,0.5670192
1989-05-29,-5.931912460113428e-17,1048.7386834791916,2.494932806426367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,16.405,8.2,24.61,517.27,1095.67,1.207802674373961,0.5341486
1989-05-30,3.500816894282079e-17,1044.831201465579,3.0242921760444235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.7,11.33,28.07,508.63,1346.77,1.111863686955006,0.5259309
1989-05-31,1.8138368682433834e-17,1040.38681859422,3.6571278461072376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,22.95,15.19,30.71,473.48,1725.2,1.0119713611433825,0.50949556
1989-06-01,6.864056267782434e-18,1035.6314985074964,3.855154389555741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.94,16.3,31.58,462.1,1851.87,0.9150074391172573,0.48484254
1989-06-02,3.002091491202832e-18,1031.1955359866429,3.8375505190972605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.935,16.6,31.27,449.72,1886.68,0.832949665738255,0.5177132
1989-06-03,1.754133556864717e-18,1031.6967681711583,3.562765516447739,1.1920928955078125e-07,1.1920929e-07,8.65,8.65,14.4000025,22.625,16.16,29.09,316.32,1834.48,0.841839948224066,0.7560257
1989-06-04,1.0427942995830384e-18,1035.6409659670517,3.647795159228055,1.1920928955078125e-07,1.1920929e-07,10.72,10.72,14.4000025,22.97,17.08,28.86,294.43,1952.33,0.9151909458725445,0.871073
1989-06-05,6.080810243967831e-19,1034.8371702222776,3.4147361848950526,1.1920928955078125e-07,1.1920929e-07,0.11,0.11,14.4000025,21.835,16.26,27.41,381.16,1847.41,0.8997413870766325,0.59988993
1989-06-06,3.62530513744817e-19,1041.3311726126517,3.2841659530670606,1.1920928955078125e-07,1.1920929e-07,21.54,21.54,14.4368305,21.01,16.13,25.89,259.94,1831.52,1.0324171663770239,1.8489758
1989-06-07,2.1548461889877094e-19,1065.8675262312843,3.004725978667622,1.1920928955078125e-07,1.1920929e-07,35.62,35.62,14.496003,19.025,15.43,22.62,205.0,1749.99,1.736049395298285,10.765148
1989-06-08,1.2883860477272726e-19,1084.3484093998118,3.2014164910159812,1.1920928955078125e-07,1.1920929e-07,14.93,14.93,14.496003,19.81,15.34,24.28,249.04,1738.69,2.5678249848470385,2.6953957
1989-06-09,7.76495708181772e-20,1098.7912464787225,3.4755456945181398,1.1920928955078125e-07,1.1920929e-07,23.59,23.59,14.496003,20.99,16.91,25.07,226.63,1925.86,3.4867698303086554,9.285967
1989-06-10,4.6847590703546124e-20,1106.5086801387074,3.3063509693891615,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,14.496003,20.015,14.41,25.62,296.75,1649.36,4.105962612579778,4.388236
1989-06-11,2.8169155896023546e-20,1102.2424988018734,3.093531659548908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.95,12.27,25.63,452.17,1421.32,3.7512060467209523,2.2516415
1989-06-12,1.6827162896110436e-20,1095.2270043672838,3.12599181252536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.235,12.52,25.95,453.97,1461.03,3.2332274725169277,1.6764047
1989-06-13,1.0101985958399924e-20,1098.5112549188902,3.3996158515823898,1.1920928955078125e-07,1.1920929e-07,16.59,16.59,14.496003,20.615,15.03,26.2,296.11,1707.84,3.4661525450742423,1.5860103
1989-06-14,6.075170751380174e-21,1100.7894197961773,3.735430119522537,1.1920928955078125e-07,1.1920929e-07,3.73,3.73,14.496003,22.205,15.99,28.42,365.95,1799.36,3.6375102602902416,1.2819566
1989-06-15,3.654330469682294e-21,1097.7691517974442,3.7434502646038066,1.1920928955078125e-07,1.1920929e-07,5.11,5.11,14.496003,22.29,16.56,28.02,296.86,1880.35,3.4120953420223534,1.1833445
1989-06-16,2.1739995376860027e-21,1096.936142113366,3.35006619603004,1.1920928955078125e-07,1.1920929e-07,7.59,7.59,14.502797,20.38,16.78,23.98,205.66,1908.32,3.3524198659325277,1.2244328
1989-06-17,9.963158429985878e-22,1094.5559292715905,3.158887230965876,1.1920928955078125e-07,1.1920929e-07,7.22,7.22,14.532827,19.38,14.46,24.3,276.97,1651.29,3.1875949058115025,1.1669091
1989-06-18,1.2842745851137694e-22,1090.0968136038173,3.1729824426499302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,19.525,12.16,26.89,488.78,1412.83,2.9003090281927495,0.9943381
1989-06-19,-2.0507788295805575e-22,1084.7880651561807,3.484245712056632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.155,14.25,28.06,464.63,1627.8,2.591849373748748,0.895726
1989-06-20,-1.2402146608729344e-22,1084.1051231872766,3.6218883903177743,1.1920928955078125e-07,1.1920929e-07,10.84,10.84,14.57945,21.835,17.09,26.58,265.39,1958.23,2.5546267805867333,0.9943381
1989-06-21,-7.054991508998314e-23,1089.6981174004286,3.644780015749433,1.1920928955078125e-07,1.1920929e-07,12.08,12.08,14.57945,21.855,17.37,26.34,258.07,1992.95,2.8759194486344546,2.2927299
1989-06-22,-4.172256831584396e-23,1093.7140887426772,3.6846968760528407,1.1920928955078125e-07,1.1920929e-07,9.05,9.05,14.57945,21.98,17.21,26.75,273.19,1972.77,3.1312600558717416,2.2598593
1989-06-23,-2.4427309100750706e-23,1091.1599313573502,3.816160951007781,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.63,16.8,28.46,422.5,1915.21,2.966359358188926,1.6024457
1989-06-24,-1.4006506182267566e-23,1084.5646126317545,3.9740957556385115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.445,17.16,29.73,443.33,1966.36,2.5796111581279857,1.3148272
1989-06-25,-7.770943307053309e-24,1078.1719299451975,3.9639297935025457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.56,17.25,29.87,445.64,1978.45,2.252935482802368,1.1093855
1989-06-26,-2.100102327137151e-24,1072.1193493386177,4.135004179708139,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,24.44,17.64,31.24,460.55,2021.97,1.9818547409731662,0.97790277
1989-06-27,6.595605368809168e-24,1066.4086091492484,4.1978698112873865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.81,17.84,31.78,466.26,2053.3,1.7560603303489655,0.895726
1989-06-28,1.614728900429942e-23,1061.024584706165,3.9310726997547834,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.74,18.57,28.91,392.36,2148.27,1.5667960283892486,0.81354934
1989-06-29,2.4363130323060464e-23,1055.9522391337196,3.6803266676261055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.67,17.32,28.02,411.75,1986.54,1.4071895031809063,0.7560257
1989-06-30,2.9051311068819177e-23,1051.176535556264,3.2323187224371943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.505,13.94,27.07,480.34,1599.82,1.2718078009649867,0.6902843
1989-07-01,2.802001298530241e-23,1046.6824370981503,3.073926831247633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.72,12.15,27.29,518.61,1412.5,1.156327442302449,0.6491959
1989-07-02,1.9340449168663602e-23,1042.748839119441,3.1112695370734023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.99,13.11,26.87,494.99,1516.45,1.0638885986468338,0.62454295
1989-07-03,7.692345728344477e-24,1045.688320368912,3.3813483645925286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.37,16.55,26.19,390.92,1891.45,1.1322336985510482,0.60810757
1989-07-04,-2.351379740808476e-24,1058.3776404367104,3.479318340252925,1.1920928955078125e-07,1.1920929e-07,13.1,13.1,14.496003,21.655,18.15,25.16,226.6,2097.31,1.4813700207457794,0.7642433
1989-07-05,-7.988169380323547e-24,1081.240231688652,3.565797648275069,1.1920928955078125e-07,1.1920929e-07,44.95,44.95,14.496003,21.71,18.64,24.78,203.27,2150.57,2.404217093605348,15.20269
1989-07-06,-6.734235030413414e-24,1113.249167333921,4.101108432539002,1.1920928955078125e-07,1.1920929e-07,39.82,39.82,14.483447,23.655,19.5,27.81,259.3,2263.33,4.736089410661397,5.957811
1989-07-07,-4.031422617596539e-24,1123.879879845555,4.337707237272937,1.1920928955078125e-07,1.1920929e-07,5.91,5.91,14.406797,24.57,19.29,29.85,358.36,2235.75,5.932127720142682,2.588566
1989-07-08,-2.4195634128424855e-24,1116.3127176761545,4.2508116962158615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,24.34,18.2,30.48,448.73,2087.92,5.053602871645489,1.8407581
1989-07-09,-1.4456943517361122e-24,1107.5509474241994,3.902197178989281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.975,15.68,30.27,495.27,1783.76,4.197615718471064,1.5284866
1989-07-10,-8.344740984804902e-25,1099.5313045054068,4.39753637134168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.21,18.57,31.85,458.99,2143.3,3.5418566597658536,1.2819566
1989-07-11,-4.950969250196172e-25,1091.5847967146815,4.809893148502643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.945,20.75,33.14,431.43,2445.71,2.9931745629495365,1.0847324
1989-07-12,-2.8797210275842277e-25,1084.1679376108048,4.45322613493005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.685,20.05,31.32,414.01,2343.99,2.5580279339015752,2.5474777
1989-07-13,-1.7298590336804473e-25,1090.1635132763568,3.9693189210784108,1.1920928955078125e-07,1.1920929e-07,24.95,24.95,14.310795,23.66,18.6,28.72,295.36,2154.43,2.904409418709287,2.8844023
1989-07-14,-1.0428647732227403e-25,1111.0404121348583,3.67446975441389,1.1920928955078125e-07,1.1920929e-07,27.23,27.23,14.304,21.99,16.34,27.64,324.93,1853.76,4.519619031160064,3.3445916
1989-07-15,-6.303557135989119e-26,1115.3662699796619,3.4040717649441032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.605,15.49,25.72,412.39,1757.8,4.953302555655012,1.421657
1989-07-16,-3.816247407707247e-26,1121.832469571489,3.445831249030025,1.1920928955078125e-07,1.1920929e-07,27.34,27.34,14.304,20.715,17.32,24.11,220.73,1983.5,5.6803699441638,2.9172728
1989-07-17,-2.30931554861593e-26,1129.8542523321871,3.3696435662001663,1.1920928955078125e-07,1.1920929e-07,8.9,8.9,14.304,20.21,17.38,23.04,189.75,1994.39,6.732370390732732,3.9526994
1989-07-18,-1.3287115122055558e-26,1124.2158939411293,3.422987818337877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.68,16.47,24.89,362.59,1871.25,5.974498339133836,2.120159
1989-07-19,-7.447237175825771e-27,1114.8883328852985,3.5767230492807234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.58,16.54,26.62,413.7,1886.55,4.903411851369188,1.6517516
1989-07-20,-4.369462800124318e-27,1107.615007956983,3.820742663080222,1.1920928955078125e-07,1.1920929e-07,1.69,1.69,14.207997,22.84,17.78,27.9,397.84,2039.19,4.203315239056502,1.9886762
1989-07-21,-2.5251160727413918e-27,1100.7635850978927,3.9678152112817147,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.61,18.28,28.94,418.56,2106.81,3.6355203237432177,1.4627453
1989-07-22,-1.4063812775289079e-27,1094.4579530674234,4.052782490648631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,24.195,18.27,30.12,442.39,2104.88,3.1809866993470624,1.2326505
1989-07-23,-6.703848072182413e-28,1089.402880635936,4.183033204433503,1.1920928955078125e-07,1.1920929e-07,3.09,3.09,14.111998,24.845,18.72,30.97,378.22,2167.47,2.8579910967927464,1.1422561
1989-07-24,-3.615471387110943e-28,1084.2402236976657,4.23176424614598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.135,18.25,32.02,473.61,2104.66,2.561947544675861,1.0189911
1989-07-25,-1.6095018318781775e-28,1079.9511968489282,4.278264720152117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.4,19.51,31.29,432.89,2268.93,2.3394620772590695,0.93681437
1989-07-26,-2.632774078330689e-29,1077.6118268793837,4.205564237084198,1.1920928955078125e-07,1.1920929e-07,7.08,7.08,14.016,25.255,19.12,31.39,332.73,2216.11,2.2263653625689908,1.1586915
1989-07-27,8.628991492969596e-30,1077.8891394975383,4.03821403437669,1.1920928955078125e-07,1.1920929e-07,7.23,7.23,14.016,24.53,19.02,30.04,315.06,2206.51,2.2394810966029683,1.0272088
1989-07-28,4.815004997641102e-30,1075.781886669869,3.8989306991513875,1.1920928955078125e-07,1.1920929e-07,1.73,1.73,14.016,23.945,18.5,29.39,395.16,2132.32,2.1417217377377233,0.92859674
1989-07-29,2.5330820498219518e-30,1070.776822045721,3.4053890597923626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,21.68,15.62,27.74,458.75,1777.64,1.9262918118833676,0.84642
1989-07-30,1.4637255016344166e-30,1066.59105473935,3.500654436542773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.33,16.76,27.9,433.95,1915.94,1.7628596059806685,0.80533165
1989-07-31,7.689524653625116e-31,1066.0412262320012,3.6411490742199604,1.1920928955078125e-07,1.1920929e-07,8.09,8.09,13.919997,23.025,17.75,28.3,313.08,2035.89,1.7424483861965556,0.8875084
1989-08-01,4.362614936578003e-31,1067.889867963005,3.475789543913327,1.1920928955078125e-07,1.1920929e-07,7.22,7.22,13.919997,22.185,17.8,26.57,279.1,2040.45,1.8120298496882024,0.82998466
1989-08-02,2.2074684852119086e-31,1065.193426048274,3.38503862046582,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.8239975,21.89,17.24,26.54,389.76,1975.75,1.711437777777782,0.81354934
1989-08-03,9.759368532311324e-32,1059.951215248556,3.4330696520532253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,22.22,14.49,29.95,512.01,1657.55,1.5315764153592286,0.73137265
1989-08-04,5.549939925384396e-32,1054.830649929615,3.7899403892337946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.035,16.65,31.42,488.75,1904.08,1.3741534339744235,0.6820666
1989-08-05,2.858993748315745e-32,1049.5914244743,4.012041481626737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.255,19.34,31.17,424.75,2242.23,1.229816300614221,0.6409783
1989-08-06,1.5233941109212467e-32,1044.5029729041094,3.8522694521673806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.62,18.29,30.95,444.48,2110.69,1.1041605157407526,0.60810757
1989-08-07,7.887096637608745e-34,1040.0916514546225,3.4477884570219457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.745,16.48,29.01,450.23,1870.14,1.005664260513052,0.5752369
1989-08-08,-1.5810978357238532e-32,1036.3135786733703,2.50851488984788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,17.495,10.32,24.67,504.88,1265.87,0.9283227538151195,0.5423662
1989-08-09,-3.0216759847889836e-32,1032.9751405341615,2.3061937683939995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,16.15,8.98,23.32,508.22,1158.35,0.8649462474056254,0.5259309
1989-08-10,-3.808027170229708e-32,1029.8827230108045,2.2736986372632058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,15.965,9.16,22.77,494.16,1173.17,0.8101069446871692,0.5259309
1989-08-11,-3.505315081456431e-32,1026.842712077108,2.3517258353986974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,16.69,12.58,20.8,351.72,1450.56,0.7595872621932083,0.5341486
1989-08-12,-2.0216654507188334e-32,1024.0826022567169,2.50146854351178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,17.765,13.81,21.72,338.5,1576.33,0.7164531011175634,0.5588016
1989-08-13,-4.464408676966633e-33,1022.7390707324685,2.7686565625437765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,19.5,13.34,25.66,456.5,1536.46,0.696351936523409,0.5588016
1989-08-14,7.537536680148164e-33,1022.5680453360488,2.973634276713713,1.1920928955078125e-07,1.1920929e-07,5.56,5.56,13.439992,20.845,15.44,26.25,310.28,1756.66,0.6938339497917981,0.58345455
1989-08-15,1.188333690418246e-32,1023.2092041644039,3.0059398312804197,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,13.439992,21.02,16.19,25.85,283.43,1838.45,0.7033208407203649,0.7395903
1989-08-16,7.735632050939042e-33,1023.554195497813,3.1413727197381878,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,13.350795,21.89,16.28,27.5,309.01,1851.83,0.7084790603666896,0.797114
1989-08-17,4.384225954123131e-33,1021.4534820514172,3.186158084855568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.18,16.13,28.23,428.55,1832.47,0.6776459039048537,0.60810757
1989-08-18,2.5956307402010435e-33,1020.2202169974104,2.924252482963744,1.1920928955078125e-07,1.1920929e-07,4.67,4.67,13.343997,20.72,15.97,25.47,274.31,1815.24,0.660173619437194,0.58345455
1989-08-19,1.5185546037546969e-33,1026.9518885022858,2.90623535414189,1.1920928955078125e-07,1.1920929e-07,15.47,15.47,13.248,20.625,16.04,25.21,267.31,1821.51,0.7613458303994345,0.895726
1989-08-20,9.089758761307116e-34,1030.5690285698438,3.080147633051876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.565,15.55,27.58,426.72,1768.82,0.8219692949252599,0.72315496
1989-08-21,5.453157594725282e-34,1026.0087954757314,3.4849544998573303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.795,18.04,29.55,404.19,2066.44,0.7462882060850439,0.6409783
1989-08-22,3.2609014960795046e-34,1031.436260794894,3.5468007854692742,1.1920928955078125e-07,1.1920929e-07,18.41,18.41,13.152002,24.14,17.86,30.42,317.04,2046.49,0.8372075877630711,0.9696851
1989-08-23,1.9389202415561984e-34,1034.594191350626,3.681514344699781,1.1920928955078125e-07,1.1920929e-07,0.63,0.63,13.152002,24.745,18.29,31.2,424.41,2113.83,0.8951226892587207,0.6327606
1989-08-24,1.1608049551300956e-34,1030.2387569857137,3.5760723546089874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,24.435,18.97,29.9,384.3,2197.36,0.8162392364614504,0.59167224
1989-08-25,6.918163306788688e-35,1028.988468213645,3.2375089152339407,1.1920928955078125e-07,1.1920929e-07,5.4,5.4,13.0560055,22.71,18.15,27.27,257.51,2077.96,0.7949068083336409,0.70671964
1989-08-26,3.8938635926190426e-35,1028.8999784028506,2.827983309056821,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,13.0560055,20.375,17.48,23.27,237.36,2005.12,0.7934182941733281,0.6327606
1989-08-27,1.9694212050858258e-35,1027.0409644759618,3.0395558805255924,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,12.959997,21.775,18.27,25.28,271.81,2103.05,0.7627836445143413,0.61632526
1989-08-28,1.0832798571664362e-35,1024.25628517432,3.166958903284806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.535,17.89,27.18,355.09,2050.27,0.7190936510753714,0.59988993
1989-08-29,3.602947408164077e-36,1020.5988595664437,3.372800263437931,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.83,17.74,29.92,417.85,2038.1,0.665489567606717,0.5588016
1989-08-30,-1.4892770235056658e-36,1016.5663230940422,3.391107352240517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.995,18.24,29.75,400.94,2093.3,0.6110073731840175,0.5505839
1989-08-31,-2.828526008863902e-36,1012.726932280534,2.956990852679943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.67,14.32,29.02,464.9,1638.29,0.5632852422879131,0.50127786
1989-09-01,-1.3122025514209063e-36,1009.2276059212945,2.90035030282895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,21.525,14.1,28.95,463.8,1609.96,0.5230443387857998,0.46840718
1989-09-02,2.694315738006226e-37,1005.8134461990185,3.059464452590709,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.51,16.52,28.5,408.86,1878.47,0.4865551522952227,0.46840718
1989-09-03,1.4821794989609927e-36,1002.5750543907495,2.6504535203324995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.22,14.69,25.75,398.95,1677.81,0.45429976579885123,0.45197186
1989-09-04,1.8996712435713476e-36,999.6042736829769,2.207896244889201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.185,11.59,22.78,410.98,1367.15,0.426593929647423,0.42731884
1989-09-05,1.2707221844252653e-36,997.0995459591503,2.246764760264519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,17.535,13.13,21.94,346.53,1517.58,0.40455166495662676,0.41910118
1989-09-06,5.507491480603541e-37,995.6213260652448,2.3871841574240014,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,12.576003,18.69,14.9,22.48,305.27,1697.39,0.3920812121802417,0.45197186
1989-09-07,6.722592619688708e-38,994.7371238327239,2.4327882789514264,1.1920928955078125e-07,1.1920929e-07,1.88,1.88,12.576003,19.025,16.23,21.82,231.74,1842.25,0.38480647043531413,0.47662488
1989-09-08,-5.366468761276047e-38,993.8182898083957,2.757884578385245,1.1920928955078125e-07,1.1920929e-07,2.09,2.09,12.479998,21.315,16.27,26.36,368.5,1845.14,0.3773897724259623,0.50127786
1989-09-09,-2.648136856452008e-38,991.4429818865432,3.052577694821395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,23.12,16.12,30.12,444.07,1830.2,0.3588723218688523,0.46840718
1989-09-10,-6.30601328239851e-39,988.005630115673,3.112126346480015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.655,16.51,30.8,440.97,1878.24,0.33367232981157946,0.4355365
1989-09-11,2.0994433186243997e-39,984.767876521943,3.1534934430929544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.945,17.45,30.44,414.63,2000.52,0.31155627427721183,0.41910118
1989-09-12,1.3417771271803112e-39,993.8954959841594,2.950019564262327,1.1920928955078125e-07,1.1920929e-07,21.63,21.63,12.383997,22.615,18.35,26.88,237.85,2118.38,0.3780074299666258,1.6764047
1989-09-13,8.107084823953459e-40,1007.5389217713063,2.8948821406397314,1.1920928955078125e-07,1.1920929e-07,11.81,11.81,12.288,22.185,18.68,25.69,203.18,2163.78,0.5046665391117265,1.1669091
1989-09-14,4.897580442318026e-40,1009.9537197662675,2.9718857963720224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,22.6,18.38,26.82,315.43,2119.49,0.5311509182891957,0.6820666
1989-09-15,2.9586724311831682e-40,1004.8702122704618,2.9329835481694935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,22.595,17.29,27.9,370.61,1981.22,0.47693081590268516,0.92037904
1989-09-16,1.7924322595708707e-40,1034.1762091650867,2.820765783981987,1.1920928955078125e-07,1.1920929e-07,59.89,59.89,12.191998,21.42,16.87,25.97,251.72,1909.77,0.88723282192921,9.368144
1989-09-17,1.0850002184326574e-40,1073.1055161000534,2.374697778461853,1.1920928955078125e-07,1.1920929e-07,25.12,25.12,12.096003,17.995,12.32,23.67,299.96,1426.03,2.023687481382294,4.6429834
1989-09-18,6.507033327822744e-41,1080.5243124377564,2.224083172452768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,16.785,11.07,22.5,404.11,1325.41,2.3680345175787503,1.6517516
