date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1989-09-19,3.7797237789967787e-41,1076.5032797079061,2.318416242764437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,17.54,13.41,21.67,320.12,1541.89,2.17469847208512,1.1915622
1989-09-20,2.250927203516014e-41,1071.5665519105983,2.363704244302535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,18.075,15.36,20.79,223.17,1742.25,1.9587847096460738,1.0189911
1989-09-21,1.3322396391232343e-41,1069.464398084114,2.844572975593838,1.1920928955078125e-07,1.1920929e-07,6.56,6.56,12.000009,21.26,16.82,25.7,246.05,1923.21,1.8734808317327993,1.0107734
1989-09-22,7.751001481739192e-42,1078.2787366553237,2.914280138151195,1.1920928955078125e-07,1.1920929e-07,21.72,21.72,11.903997,21.675,18.35,25.0,194.92,2123.41,2.2580380538862914,3.936264
1989-09-23,4.529384413119111e-42,1103.7815453697708,2.515503055705711,1.1920928955078125e-07,1.1920929e-07,41.79,41.79,11.903997,18.76,13.11,24.41,294.62,1518.78,3.8755060345673606,4.2321
1989-09-24,2.720867853674327e-42,1117.7727839979536,1.6316512290417295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.455,2.8,20.11,482.93,751.74,5.212332102617005,2.1694648
1989-09-25,1.6360529468347006e-42,1108.8530570696578,1.4630985261713811,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,9.985,5.38,14.59,356.71,893.78,4.314998229974756,1.69284
1989-09-26,9.894307158082102e-43,1120.2918587544382,1.7065425551025788,1.1920928955078125e-07,1.1920929e-07,31.79,31.79,11.808002,12.265,8.13,16.4,240.95,1090.79,5.497999978612308,5.719498
1989-09-27,5.98949520389595e-43,1127.5856853746718,1.6730939410669572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,11.975,4.58,19.37,447.11,856.71,6.416522720298188,2.7282665
1989-09-28,3.5374117035632988e-43,1120.4205128393774,1.5069251268607198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,10.415,1.78,19.05,468.98,696.38,5.513002719612574,1.9558055
1989-09-29,2.108823082769836e-43,1113.581589665353,1.7495369743090963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.025,5.8,20.25,431.75,917.09,4.769554374783163,1.6517516
1989-09-30,1.2479468029022934e-43,1110.3013037801115,2.026325218470136,1.1920928955078125e-07,1.1920929e-07,8.05,8.05,11.615997,15.465,12.3,18.63,180.8,1424.15,4.449414471555601,1.6353164
1989-10-01,7.505868144264996e-44,1122.6328806079086,1.972254920161805,1.1920928955078125e-07,1.1920929e-07,28.69,28.69,11.615997,14.84,13.44,16.24,88.45,1544.69,5.777493988377608,7.7656984
1989-10-02,4.519781301795151e-44,1141.8361446418155,2.3793722964755877,1.1920928955078125e-07,1.1920929e-07,24.18,24.18,11.520002,17.805,13.78,21.83,221.41,1575.55,8.67736640741512,13.476979
1989-10-03,2.7208507213872107e-44,1142.0905865933019,2.525564863360116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.805,13.41,24.2,355.37,1546.2,8.724258314586647,5.029214
1989-10-04,1.6344865360025698e-44,1132.2645408098,1.8319593854833371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.77,6.78,20.76,419.25,989.49,7.085001471190164,3.2048914
1989-10-05,9.714246039856609e-45,1124.1004348613817,1.6111983622148474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,11.82,2.58,21.06,454.12,740.9,5.959905189861902,2.3995597
1989-10-06,5.464484688984822e-45,1116.8680759875056,2.0407331582067947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,15.88,6.57,25.19,440.08,966.23,5.1134001824490705,2.0133293
1989-10-07,1.594909807826693e-45,1110.379165769796,2.0781438859626906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,16.295,7.77,24.82,421.86,1065.4,4.456758544099486,1.7585814
1989-10-08,-1.2224086638001745e-45,1104.6105058320352,1.3231391926232532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,9.12,2.2,16.04,400.1,719.43,3.944154525131863,1.594228
1989-10-09,-2.080217737258628e-45,1099.5238052061557,1.169457262531624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.41,-0.54,15.36,422.29,586.26,3.5412941013837056,1.4873983
1989-10-10,-1.058116114127714e-45,1094.9092482283486,1.2048791979193938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.935,-0.66,16.53,428.97,581.68,3.2115394499120473,1.3887862
1989-10-11,1.3343754853475046e-46,1090.391307528902,1.492739766698827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,11.495,1.69,21.3,433.32,695.79,2.9184569229702033,1.3148272
1989-10-12,1.1282123638544642e-45,1085.923940773791,1.784154827892703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.435,4.23,24.64,425.83,823.34,2.6549633913585264,1.2490859
1989-10-13,1.604778301758909e-45,1081.4701391351703,2.0878787836225645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.095,7.93,26.26,400.48,1074.14,2.4159534967666794,1.1915622
1989-10-14,1.2620665560720448e-45,1076.995202314714,2.2668971371640554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,18.69,9.94,27.44,383.53,1234.88,2.197476220398033,1.1504738
1989-10-15,7.057127043027735e-46,1072.5932960759317,2.2858596700398817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,18.9,9.68,28.12,385.37,1214.35,2.0018502975385313,1.1176032
1989-10-16,3.711686441128641e-46,1068.413479468883,2.2691911814016636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,18.99,10.32,27.66,369.94,1265.69,1.8322384158318605,1.0682971
1989-10-17,2.1458728935014485e-46,1066.4059446467397,2.2021340453226426,1.1920928955078125e-07,1.1920929e-07,4.23,4.23,10.944003,18.515,13.74,23.29,185.59,1577.43,1.7559612257661705,1.1011678
1989-10-18,1.1287132201012672e-46,1072.3838757496183,1.8932257119978475,1.1920928955078125e-07,1.1920929e-07,15.52,15.52,10.944003,15.9,11.66,20.14,172.01,1372.56,1.9929902103373778,1.4052216
1989-10-19,6.452394932599236e-47,1087.3935482736927,1.413206580297239,1.1920928955078125e-07,1.1920929e-07,28.2,28.2,10.848,11.085,6.06,16.11,202.67,938.37,2.7389069208543084,3.4103332
1989-10-20,3.63644608962436e-47,1094.063412802506,0.951461115213214,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,10.848,4.875,1.15,8.6,199.83,669.49,3.154514488548464,1.9229348
1989-10-21,2.1187199049053662e-47,1091.8639526167206,1.051037583847276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,6.55,-0.32,13.42,335.74,593.56,3.0109251973838096,1.5284866
1989-10-22,1.1978420388250639e-47,1087.8659613348677,1.285166987349005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.72,1.33,18.11,361.61,669.95,2.76645074539336,1.3394803
1989-10-23,6.782352264127132e-48,1083.9016025234835,1.306005303692259,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.03,0.48,19.58,376.22,628.96,2.543637970854039,1.2244328
1989-10-24,1.7110402140540833e-48,1080.128939441695,1.3797889837352273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,11.095,1.88,20.31,365.69,710.38,2.348286284927147,1.1669091
1989-10-25,-3.232261662120666e-48,1076.5101455445076,1.3695430831000395,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,11.03,0.64,21.42,376.75,629.52,2.175014754116375,1.1176032
1989-10-26,-6.643464775805659e-48,1073.0284171355809,1.3963945981273802,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,11.4,1.39,21.41,365.31,681.18,2.0203853993841676,1.0765148
1989-10-27,-7.118480538409424e-48,1069.6669505185737,1.4341782235985074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.01,1.52,22.5,366.17,685.22,1.8815358978358827,1.0436441
1989-10-28,-4.2831898649542674e-48,1066.2454970927172,1.4336191833507297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.055,1.46,22.65,363.39,682.28,1.7500037718697632,1.0189911
1989-10-29,-1.392104064219545e-48,1062.5190673922307,1.4604771770947695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.555,3.02,22.09,343.29,762.55,1.617186182822093,1.0025557
1989-10-30,6.119820339922363e-49,1059.2207503019533,1.5224935711746594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.275,5.06,21.49,311.01,879.86,1.5080620598001768,0.9943381
1989-10-31,1.0825093887404588e-48,1057.1562080386416,1.802942892638445,1.1920928955078125e-07,1.1920929e-07,2.06,2.06,10.463997,16.07,10.74,21.4,212.69,1299.07,1.4435364246284235,1.0107734
1989-11-01,5.481833753466706e-49,1055.7673011200159,1.3854639492247158,1.1920928955078125e-07,1.1920929e-07,5.02,5.02,10.367997,11.96,5.12,18.8,218.38,878.73,1.4016880316543003,1.0929501
1989-11-02,9.403308638736013e-50,1053.9981510365765,1.092302629637809,1.1920928955078125e-07,1.1920929e-07,0.5,0.5,10.367997,8.245,2.28,14.21,239.31,727.0,1.35013493189828,0.95324975
1989-11-03,-1.690385309509093e-49,1051.9998824919548,0.9641006304617371,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.355,1.98,10.73,188.33,705.28,1.294181985800349,0.94503206
1989-11-04,-1.5143248020158284e-49,1050.0060659646776,0.7965049154387253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,3.645,-3.91,11.2,293.18,458.81,1.2406648567981642,0.91216135
1989-11-05,-4.682067702221529e-50,1048.9236227698177,0.9866288883842136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.895,-1.96,15.75,315.74,531.98,1.2125431999699599,0.9039437
1989-11-06,4.865915284989356e-50,1048.3830873082893,1.1723393865258858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.575,3.08,16.07,254.28,764.73,1.1987397371062973,0.91216135
1989-11-07,1.0754931371191681e-49,1047.6445670742075,1.2540451544175333,1.1920928955078125e-07,1.1920929e-07,2.71,2.71,10.176,10.795,5.19,16.4,192.24,885.12,1.180134064363902,0.93681437
1989-11-08,1.0239210986102763e-49,1045.9681695616875,1.3463436691619148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,11.95,7.36,16.54,188.14,1029.01,1.1389649892564393,0.92037904
1989-11-09,4.940632550106916e-50,1043.6777201379905,1.420483259074286,1.1920928955078125e-07,1.1920929e-07,4.35,4.35,10.176,12.845,8.79,16.9,126.23,1146.85,1.0850276748921421,0.93681437
1989-11-10,-1.3983842844383866e-51,1041.6354620170657,0.9991143741636506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.485,-0.54,15.51,294.24,591.36,1.0390928045005976,0.8546377
1989-11-11,-3.6601832254694127e-50,1039.6519442469976,0.9881797229150729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.345,-2.89,17.58,327.34,496.3,0.9963414642863968,0.82998466
1989-11-12,-4.285522287549725e-50,1037.5358472349576,1.341211243744363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,12.17,2.75,21.59,307.5,747.82,0.9526700052255026,0.82998466
1989-11-13,-2.6111843933810205e-50,1035.2355350064056,1.3940644124053836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,12.96,3.5,22.42,304.33,783.78,0.9073653821460353,0.82176703
1989-11-14,-1.559423458900529e-50,1032.7376792227817,1.3786445885084908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,12.84,4.73,20.95,279.57,868.16,0.8606067375704383,0.82176703
1989-11-15,-9.246336481879363e-51,1031.5962701212572,1.4187147991094857,1.1920928955078125e-07,1.1920929e-07,4.21,4.21,9.984,13.32,8.26,18.38,164.77,1100.8,0.8400498558607039,0.81354934
1989-11-16,-2.255741190193475e-15,1056.372441208386,1.214617502950972,1.1920928955078125e-07,1.1920929e-07,47.7,47.7,9.984,10.46,3.3,17.62,193.44,780.4,1.4197699287609071,3.0405378
1989-11-17,2.274518956295492e-13,1077.7810961098014,0.6633499127496978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.125,-4.41,6.66,220.78,442.9,2.2343619310228164,2.0461998
1989-11-18,1.6117944926949588e-13,1075.0204227205147,0.7328442164699898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.625,-4.41,9.66,258.88,437.06,2.107455594974442,1.5531397
1989-11-19,9.677674799552197e-14,1072.202434475063,0.7895286143035305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.77,-4.31,11.85,276.08,443.19,1.9853455636243498,1.3559155
1989-11-20,5.464540891575791e-14,1069.3363886340114,1.0345505441535952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,7.925,0.55,15.3,255.11,634.93,1.8684079694236968,1.2490859
1989-11-21,3.177477201786344e-14,1066.446666662267,1.0790013493107782,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.76,0.71,16.81,266.34,638.87,1.7574764675083976,1.1669091
1989-11-22,-4.524200204796224e-05,1063.8766147745534,0.6659797124607495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,1.515,-3.61,6.64,198.45,467.4,1.6643625355733769,1.1340384
1989-11-23,4.5800096213390695,1065.0327153447693,0.5698243339525902,1.1920928955078125e-07,15.963663,0.06633824,16.03,9.792,-0.76,-3.51,1.99,87.2,469.03,1.705621871835064,1.2901742
1989-11-24,12.583603612403321,1062.8237648034271,0.5367542485018127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-1.585,-7.36,4.19,226.51,358.53,1.6276570199425924,1.1751268
1989-11-25,12.587382044021037,1060.6589214860105,0.6307583494930109,0.805007811241012,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.91,-7.2,9.02,278.6,358.68,1.5547077790663328,1.1176032
1989-11-26,5.548362209735256,1065.301121319047,0.9049612055884024,5.548362209735256,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.22,-1.06,13.5,258.19,570.01,1.7153462191849187,1.1422561
1989-11-27,2.028403051193581,1066.1075200858106,1.0429496542519252,2.028403048046472,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.39,3.11,13.67,207.13,765.13,1.7448968211228981,1.1669091
1989-11-28,0.739996539853268,1064.5564690804752,1.1917344340981821,0.7395444756087585,1.1920929e-07,1.1920929e-07,0.0,9.695997,10.5,5.14,15.86,209.08,890.7,1.688502960524981,1.1258208
1989-11-29,0.2724039907666796,1062.2792685698914,0.941270761833785,0.2556321774785348,1.1920929e-07,1.1920929e-07,0.0,9.6892,6.875,0.11,13.64,250.0,617.15,1.608992955168424,1.0847324
1989-11-30,0.11196122222943695,1060.0713306734108,0.6784374625761891,0.08440937377652971,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.13,-4.85,9.11,256.24,426.94,1.535477994847736,1.0436441
1989-12-01,0.05374048433387655,1057.906533313747,0.7885822949054557,0.03392145114590712,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.395,-2.61,11.4,253.57,508.68,1.4666615126787854,1.0272088
1989-12-02,0.027817679712653788,1055.7133607507121,0.7723751968779629,0.015831018850431568,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.115,-5.04,13.27,285.44,426.53,1.400087487586949,1.0107734
1989-12-03,0.01757283662923541,1053.6485852636242,0.6575509414725714,0.009556125688304645,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.76,-6.62,10.14,273.83,374.85,1.3401751531723847,1.0025557
1989-12-04,0.01562774999105442,1051.7960194698978,0.45767229105467755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-3.41,-8.48,1.66,201.16,323.33,1.288605675693868,0.95324975
1989-12-05,0.012763343153056168,1049.964509736105,0.6864732332478577,0.006788376530409783,1.1920929e-07,1.1920929e-07,0.0,9.593208,2.455,-3.18,8.09,216.01,481.36,1.2395732910172383,0.97790277
1989-12-06,0.007924955280338312,1047.8730463521597,0.9452232976660326,0.004119407806037593,1.1920929e-07,1.1920929e-07,0.0,9.516553,7.425,0.39,14.46,244.02,628.7,1.1858591223671129,0.9696851
1989-12-07,0.004323463669164213,1044.8837615476973,0.9996873457963934,0.0022084554019493083,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.355,1.52,15.19,237.39,682.76,1.1131021976976938,0.94503206
1989-12-08,0.004071096358753843,1046.3387060965563,0.5935646569396504,1.1920928955078125e-07,0.0052692266,7.544731,7.55,9.503997,0.515,-5.54,6.57,171.32,412.84,1.1479392195840559,0.9943381
1989-12-09,8.884113949533704,1045.5062307196622,0.41072070972252817,1.1920928955078125e-07,10.62,1.1920929e-07,10.62,9.503997,-4.695,-6.43,-2.96,62.14,379.17,1.1278752239229148,1.0354264
1989-12-10,14.413442587470378,1043.9480789290135,0.49193965904445314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.145,-6.33,2.04,184.16,383.1,1.091258934282298,0.94503206
1989-12-11,13.618420486636872,1042.239285169526,0.5725507569485558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.05,-5.9,6.0,244.17,402.53,1.052467833511292,0.9861204
1989-12-12,13.715432141525818,1044.1387743052383,0.5785755315307762,1.1920928955078125e-07,0.15004848,7.169952,7.32,9.503997,0.175,-2.64,2.99,99.43,504.22,1.0956756128013783,1.1340384
1989-12-13,23.38462817271216,1043.700420858228,0.4772684299105157,1.1920928955078125e-07,14.25,1.1920929e-07,14.25,9.503997,-2.57,-4.85,-0.29,85.66,426.06,1.085549512402806,1.2737389
1989-12-14,31.03906838577638,1042.1966630634777,0.3977529074365957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.095,-11.63,1.44,272.44,256.33,1.0515181079196865,1.1093855
1989-12-15,31.034305943143444,1040.7665915653602,0.4361773381457823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.795,-10.14,2.55,265.85,280.29,1.020144532691293,1.0272088
1989-12-16,31.034305943143444,1039.403858087397,0.3527474555625004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-6.695,-14.8,1.41,298.84,191.12,0.9911196597567301,0.94503206
1989-12-17,31.034305943143444,1038.1111845124067,0.2709945082764384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-10.17,-15.91,-4.43,250.59,181.72,0.9643505836034432,0.8546377
1989-12-18,31.009752787777195,1036.8470839258803,0.3495530640048728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-6.675,-10.71,-2.64,193.48,271.09,0.938872554554927,0.82176703
1989-12-19,31.01039972320568,1035.5290487798268,0.4148665243749799,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-4.3,-8.6,-0.0,205.25,312.26,0.9130240189062582,0.7888963
1989-12-20,31.932881151089838,1034.2380737672174,0.3663372153056431,1.1920928955078125e-07,1.76,1.1920929e-07,1.76,9.420558,-6.0,-9.32,-2.68,163.89,303.29,0.8883961837961704,0.7395903
1989-12-21,32.803440447255994,1033.0140085782725,0.3271099328883805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.525,-14.18,-0.87,291.8,203.04,0.8656586262541738,0.6902843
1989-12-22,32.81490944602497,1031.8677273969267,0.25531345763717245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-10.81,-18.63,-2.99,311.98,147.29,0.8448938780512498,0.6409783
1989-12-23,32.81490944602497,1030.8210411585392,0.18935239251165056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-14.65,-20.03,-9.27,256.64,122.36,0.8263686385869323,0.6656313
1989-12-24,32.81490944602497,1029.7945853126637,0.22954517030132685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-12.235,-18.21,-6.26,273.26,150.07,0.8085959979141096,0.7395903
1989-12-25,32.81490944602497,1028.739761014512,0.27606683468733356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-9.805,-16.04,-3.57,280.87,181.53,0.790730316954573,0.82176703
1989-12-26,32.81490944602497,1027.6141748341988,0.3869686728749127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-5.27,-9.64,-0.9,221.87,297.05,0.7721012633849074,0.94503206
1989-12-27,32.814909444033425,1026.4600118475046,0.390189673567967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.15,-11.4,1.1,282.21,257.1,0.7534548998762206,0.9039437
1989-12-28,32.814909442855026,1025.2722021123577,0.4932864686762036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.85,-6.09,2.39,215.89,392.55,0.7347350325563208,0.9861204
1989-12-29,32.82484997904165,1024.0005170020304,0.5861188065512729,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.645,-7.08,8.37,308.45,358.11,0.7152085124204133,1.0272088
1989-12-30,23.425362221653778,1031.9783376109292,0.766143689304845,19.67075538635254,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.485,-1.74,10.71,265.74,541.7,0.8468756636449515,1.0436441
1989-12-31,8.657465439594558,1047.9119965798207,0.9381989430633574,8.657465439594558,1.1920929e-07,7.68,7.68,9.503997,7.33,2.38,12.28,170.85,722.08,1.1868378744239791,2.268077
1990-01-01,3.1657285809732194,1067.8477848609002,0.8087570521343264,3.165728580973163,1.1920929e-07,25.12,25.12,9.503997,4.785,-1.79,11.36,184.18,539.88,1.810415379700067,6.656313
1990-01-02,1.6342889072304334,1079.571513174568,0.5986232064275272,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.185,-6.58,6.95,256.25,377.34,2.3207232158418987,2.4981718
1990-01-03,0.8329924352561474,1077.2002579743257,0.7256398737445237,0.8327915740152209,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.035,-5.1,11.17,278.23,430.94,2.207041327863507,1.8654112
1990-01-04,0.30594873987446275,1075.8520949603533,0.8489994307356473,0.2922392875470185,1.1920929e-07,2.04,2.04,9.503997,5.405,-2.14,12.95,265.09,518.87,2.144909051579685,1.6599693
1990-01-05,0.12352264181491185,1075.61016569432,1.0143184497965534,0.09569694462246309,1.1920929e-07,3.22,3.22,9.563178,8.035,4.2,11.87,122.99,821.3,2.133945899125724,1.594228
1990-01-06,0.0584510422177466,1076.154947000845,0.9417076319761359,0.037531682657635616,1.1920929e-07,4.11,4.11,9.600003,6.825,3.16,10.49,118.58,773.01,2.1587123700082986,1.5120513
1990-01-07,0.0304209178945387,1075.2342207749887,0.772314243909046,0.017506360962393053,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.84,-1.41,9.09,219.39,557.11,2.117020845087386,1.421657
1990-01-08,0.016040307199993494,1078.580482562896,0.7582646368287863,0.008662006633275258,1.1920929e-07,10.05,10.05,9.600003,3.52,1.12,5.92,83.16,653.82,2.2725161572577295,2.1037235
1990-01-09,0.008711688640175949,1085.5192048917422,0.6968519934951538,0.004545455773742596,1.1920929e-07,9.19,9.19,9.600003,2.175,-3.88,8.23,184.04,457.59,2.632300232384404,2.342036
1990-01-10,0.00495077097023545,1085.3809850173502,0.7777763668281228,0.002536648305629078,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.805,-1.38,8.99,218.59,560.0,2.6246050172737645,1.791452
1990-01-11,0.0028876959431424275,1082.019141815953,0.8022417350590245,0.0014646934926882947,1.1920929e-07,1.1920929e-07,0.0,9.6125555,4.295,-4.39,12.98,296.45,434.89,2.4442114702525086,1.6106633
1990-01-12,0.0016527166827016992,1078.8049262985137,0.8554105956895036,0.0008331868670020122,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.175,-2.64,12.99,284.76,511.26,2.283345388290286,1.5038337
1990-01-13,0.0008777338531259549,1075.8150644415325,0.5789501462689902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-0.535,-5.49,4.42,219.65,413.08,2.143227350521685,1.3641332
1990-01-14,-2.7238127807825913e-05,1072.9212280374456,0.6156097555468141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.39,-7.02,7.8,285.6,353.07,2.0158035337512543,1.2901742
1990-01-15,-0.000892620202470966,1070.0829381131716,0.8050979688239766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.385,-3.32,12.09,288.5,472.72,1.8981875767904313,1.2490859
1990-01-16,-0.0014652400836769495,1067.2796195715287,1.0699539908387532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,8.75,-0.1,17.6,302.28,610.3,1.7887586570189666,1.2079976
1990-01-17,-0.0014919254842392614,1064.4906973153354,1.080140775508716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.805,-0.53,18.14,309.58,589.15,1.6861523034716703,1.1751268
1990-01-18,-0.0008479228013942008,1061.9016881687257,1.2297282235371145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,10.88,2.8,18.96,290.69,751.47,1.596176187464285,1.1504738
1990-01-19,1.870453144179945e-05,1060.0998911073018,1.0585316056348975,9.353140369638319e-06,1.1920929e-07,1.0,1.0,9.792,8.555,1.97,15.14,266.7,701.32,1.5364071541805566,1.1258208
