date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-01-20,0.0008358560562224211,1058.7569812286324,0.9687219866384807,0.00041967465630893887,1.1920929e-07,1.1920929e-07,0.0,9.792,7.205,3.85,10.56,159.81,801.1,1.4933206135140988,1.0929501
1990-01-21,0.0013668248958209157,1057.4599248107875,1.1942952252444796,0.0006880829009387036,1.1920929e-07,2.0,2.0,9.888002,10.33,6.5,14.16,177.23,959.65,1.4528527495062469,1.1258208
1990-01-22,0.0013749041731105378,1055.7956881318362,0.9050838046010561,0.0006921779158225483,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.06,-0.54,12.66,273.22,587.0,1.4025310791480012,1.0600795
1990-01-23,0.0008619582904285776,1053.5285268998894,0.9329481761825568,0.00043283656395031367,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.555,-0.51,13.62,286.64,599.42,1.3367714449399952,1.0354264
1990-01-24,0.000502387423367753,1051.23970595395,1.0750617679855474,0.00025182469316464406,1.1920929e-07,1.1920929e-07,0.0,9.900558,8.755,3.68,13.83,228.72,801.94,1.2735106498262336,1.0189911
1990-01-25,0.000300023739745789,1055.8248554960837,1.1431712667186844,0.00015023690531511884,1.1920929e-07,12.89,12.89,9.984,9.515,7.03,12.0,92.65,1002.4,1.403397829978318,1.2490859
1990-01-26,0.00017968071811562744,1065.3338193803181,0.8422673180551701,8.992107193725485e-05,1.1920929e-07,10.26,10.26,9.984,4.69,-1.0,10.38,193.03,569.8,1.7165346519624802,1.5120513
1990-01-27,0.00010722979937374416,1067.1907666510813,0.6895776929492886,5.364016327885455e-05,1.1920929e-07,1.1920929e-07,0.0,9.984,1.695,-5.59,8.98,305.43,410.53,1.7853953596062322,1.2737389
1990-01-28,6.179431913357837e-05,1064.4908908169882,0.9165858293045533,3.090670591117836e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,5.835,-2.47,14.14,321.64,520.0,1.686159214342825,1.1997799
1990-01-29,3.3961001031220406e-05,1061.9414850626324,0.993396061979238,1.6983383889560097e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,7.1,-0.04,14.24,300.33,600.0,1.5975222445795274,1.1751268
1990-01-30,1.9805693284821673e-05,1061.6723846691193,0.8120352273262126,9.903827306123862e-06,1.1920929e-07,8.16,8.16,10.08,4.05,-1.17,9.27,188.01,560.53,1.5884424807692854,1.3312626
1990-01-31,1.0846749258799394e-05,1062.6982909396356,0.8464232245814768,5.423668759323117e-06,1.1920929e-07,1.1920929e-07,0.0,10.169206,4.525,-4.18,13.23,334.88,450.87,1.623336961590805,1.1833445
1990-02-01,6.356416779680857e-06,1060.5770556845707,0.9427601390257823,3.178309399926087e-06,1.1920929e-07,1.1920929e-07,0.0,10.176,6.175,-4.32,16.67,354.06,444.54,1.5520142278726228,1.1176032
1990-02-02,3.586465185566369e-06,1057.9913067676273,1.2134145932491458,1.7932647496144993e-06,1.1920929e-07,1.1920929e-07,0.0,10.176,10.12,0.25,19.99,345.19,620.16,1.469297420198062,1.1093855
1990-02-03,2.118837851438372e-06,1056.7633708097776,1.466089060825947,1.0594301494037871e-06,1.1920929e-07,1.1920929e-07,0.0,10.235178,13.06,6.26,19.86,290.67,951.54,1.4315749359044754,1.1093855
1990-02-04,1.227191290379034e-06,1063.3392186008286,1.347830892401627,6.135994101856749e-07,1.1920929e-07,17.74,17.74,10.272,11.555,6.49,16.62,178.81,959.1,1.6455250231099394,1.8818464
1990-02-05,7.323712293128649e-07,1069.964353778405,0.9914088514706485,3.6618695557547624e-07,1.1920929e-07,1.66,1.66,10.272,6.665,-1.64,14.97,319.61,542.13,1.8934257722115868,1.8078874
1990-02-06,4.3700643989959517e-07,1067.5462135829184,0.8710443825234975,2.1850369738636886e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,4.65,-5.25,14.55,358.29,415.39,1.7988879544726855,1.5284866
1990-02-07,2.6051283554200877e-07,1065.4238882491388,1.043303620725593,1.3025658743834808e-07,1.1920929e-07,0.84,0.84,10.367997,7.37,-0.32,15.06,303.34,601.24,1.719812524355364,1.4545276
1990-02-08,1.553035730090776e-07,1063.1176470001967,0.9774884169918455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,6.405,-2.06,14.87,336.67,529.57,1.6378204193768648,1.3476979
1990-02-09,9.227813778698057e-08,1060.7557799631354,1.1718079707346722,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,9.105,1.0,17.21,326.62,640.1,1.557900657664602,1.2819566
1990-02-10,5.5352183882676524e-08,1069.2888922513705,1.2877613879903744,1.1920928955078125e-07,1.1920929e-07,19.44,19.44,10.463997,10.45,4.27,16.63,207.54,828.91,1.8665292400115494,3.8705225
1990-02-11,3.325569803979111e-08,1079.2613662989131,0.8693329472382474,1.1920928955078125e-07,1.1920929e-07,7.59,7.59,10.463997,4.265,-3.64,12.17,252.03,466.4,2.3055276994240947,2.7036135
1990-02-12,1.9867077832411514e-08,1080.9731587877639,0.9139047615074734,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,10.56,4.855,-1.22,10.93,230.17,556.38,2.390655019122239,1.9475878
1990-02-13,1.1573722150915965e-08,1078.7921916392793,0.9528111147531512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,5.515,-3.39,14.42,360.81,471.09,2.2827295725377406,1.7010577
1990-02-14,6.795396643053601e-09,1075.308175610219,1.454867851996256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.155,4.28,20.03,331.67,823.52,2.120339654630406,1.5777926
1990-02-15,3.837914661785575e-09,1071.7462766396754,1.6526926391792767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,14.12,7.34,20.9,301.11,1028.12,1.9662555914380153,1.4873983
1990-02-16,2.2764271137397724e-09,1072.8652795491148,1.8137294432195792,1.1920928955078125e-07,1.1920929e-07,9.69,9.69,10.655997,15.625,11.38,19.87,156.3,1350.55,2.0134161090666183,1.6599693
1990-02-17,1.3411171593937258e-09,1079.6229843318742,1.1885869884530558,1.1920928955078125e-07,1.1920929e-07,9.91,9.91,10.668552,8.74,2.64,14.84,223.2,745.77,2.3232546956464395,2.0051115
1990-02-18,8.019977014032187e-10,1080.1328957365104,0.7960733089879188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,2.54,-4.07,9.15,325.39,454.43,2.348483077322716,1.6106633
1990-02-19,4.830381584886777e-10,1082.2738016128606,0.8841601092904693,1.1920928955078125e-07,1.1920929e-07,9.49,9.49,10.752,4.07,-1.75,9.89,221.9,543.26,2.4574311645300853,1.7257107
1990-02-20,2.9106142413285515e-10,1083.6557575977033,1.0084871664129558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,5.9,-0.85,12.65,328.27,576.29,2.530426939672018,1.5860103
1990-02-21,1.7510073899293033e-10,1080.0574815534267,0.8218096552631667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,2.88,-5.89,11.65,383.74,394.93,2.3447346933139404,1.4545276
1990-02-22,1.0306272937956518e-10,1076.4557528042317,1.0087314908584337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,6.005,-1.34,13.35,349.71,555.2,2.1725103556956493,1.9558055
1990-02-23,6.203875663846055e-11,1081.6919227288356,1.4084351322506008,1.1920928955078125e-07,1.1920929e-07,15.52,15.52,10.944003,10.975,6.64,15.31,172.54,971.49,2.4273294786836646,2.8761845
1990-02-24,3.7445312948643716e-11,1087.066135620444,1.039235907105764,1.1920928955078125e-07,1.1920929e-07,2.75,2.75,10.944003,6.175,-1.62,13.97,293.86,544.8,2.7199783373257853,1.9229348
1990-02-25,2.6159241881417848e-11,1084.7625001967494,0.5496332501847487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-3.235,-9.71,3.24,332.66,295.66,2.5904462766889638,1.6764047
1990-02-26,2.6278650620870444e-11,1081.7732329993305,0.41960941477285335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-6.925,-13.5,-0.35,342.26,221.87,2.4315135453750534,1.5202689
1990-02-27,2.4412652099598183e-11,1078.7262731860253,0.6396797184444468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-1.005,-7.85,5.84,348.52,331.4,2.279544577589033,1.495616
1990-02-28,2.0033404604521797e-11,1075.588090020211,1.0978817154034428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,6.91,0.67,13.15,322.91,640.0,2.1329483224777817,1.4627453
1990-03-01,1.2874450111648367e-11,1072.5160621733241,0.9825625746229633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,5.265,-0.83,11.36,322.97,574.58,1.9985781353635035,1.3723509
1990-03-02,-1.587367862988925e-12,1069.5258508980862,1.0882348057846982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.73,2.48,10.98,244.49,720.0,1.8759210244941502,1.3476979
1990-03-03,-2.1513434934993663e-11,1066.605821103271,1.1642732531166828,1.1920928955078125e-07,1.1920929e-07,12.01,12.01,11.232,7.81,4.62,11.0,145.17,849.53,1.7634110604232576,1.6024457
1990-03-04,-4.227354639892526e-11,1063.7761273988128,0.9706637946757595,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,11.232,5.075,-2.41,12.56,390.83,509.4,1.6608238028702815,1.4463099
1990-03-05,-5.923749754934307e-11,1061.056924394646,0.9518134375803419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.69,-3.91,13.29,419.58,460.25,1.5678696406785477,1.3312626
1990-03-06,-6.777508368080659e-11,1058.4683667007046,1.1877180350762677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.105,-1.52,17.73,433.76,544.3,1.4842194925406575,1.2901742
1990-03-07,-6.325610008787511e-11,1056.030608926923,1.2389503949302179,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,8.665,-0.81,18.14,432.25,580.45,1.4095273293814286,1.2326505
1990-03-08,-4.2460143014799204e-11,1053.7941673096166,0.7756821704753909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,1.63,-4.47,7.73,354.46,431.96,1.344314097407893,1.1915622
1990-03-09,-2.1176384502395265e-11,1051.9435974187809,1.0092184831668771,1.1920928955078125e-07,1.1920929e-07,1.32,1.32,11.520002,5.45,-2.07,12.97,402.06,527.44,1.292640000766625,1.1997799
1990-03-10,-7.403158767244e-12,1049.9124587088775,1.6424816658941916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,13.09,4.93,21.25,409.29,874.4,1.238207410978238,1.1751268
1990-03-11,-3.2246951530340248e-12,1047.043661776717,1.9982416552670708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,16.34,7.69,24.99,415.15,1055.41,1.1652086323309403,1.1504738
1990-03-12,-1.5848606772821446e-12,1043.7377987396305,2.272786183577611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,18.405,9.21,27.6,421.57,1177.61,1.086409291087295,1.1176032
1990-03-13,-5.441152693495809e-13,1040.347920554778,2.375210803996529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,19.205,10.5,27.91,410.9,1279.7,1.0111379343376203,1.0847324
1990-03-14,-2.461549629766464e-13,1036.8412351529676,2.247536677923651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,18.19,8.7,27.68,430.63,1138.83,0.9387562504804485,1.0682971
1990-03-15,-1.3054437948240934e-13,1032.706864249478,2.382162769831938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,19.24,12.49,25.99,354.9,1439.36,0.8600452046260538,1.0518618
1990-03-16,-6.601700615183894e-14,1030.7558420659066,2.3036780179864453,1.1920928955078125e-07,1.1920929e-07,3.16,3.16,11.712,18.705,15.42,21.99,162.28,1746.71,0.8252282156038416,1.0929501
1990-03-17,-3.958607662459905e-14,1037.978071668947,2.0378292545713603,1.1920928955078125e-07,1.1920929e-07,17.6,17.6,11.808002,16.4,12.71,20.09,173.88,1480.76,0.9616354373076881,5.8674164
1990-03-18,-2.3886985441596985e-14,1059.4329290229932,1.4687532687761706,1.1920928955078125e-07,1.1920929e-07,28.4,28.4,11.808002,10.765,5.71,15.82,237.96,911.37,1.5148548427318624,3.812999
1990-03-19,-1.444150776409807e-14,1070.277892416697,1.4137497364048826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.875,3.17,16.58,394.6,769.26,1.9060420917100616,2.0626352
1990-03-20,-8.735233205382577e-15,1069.6503023459604,1.1229219252956752,1.1920928955078125e-07,1.1920929e-07,4.44,4.44,11.903997,6.32,-2.79,15.43,350.21,499.95,1.8808725322524154,1.8078874
1990-03-21,-4.313564693716483e-15,1068.7511705230013,0.9142516817998405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,3.12,-2.62,8.86,366.19,504.11,1.8453908483480286,1.6024457
1990-03-22,-2.157104800030413e-15,1065.8396112989851,1.1962691919847503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,7.22,-2.84,17.28,488.92,498.32,1.7350232220299329,1.470963
1990-03-23,-1.2069944747390437e-15,1062.7367099169492,1.5535379144082386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,11.35,3.05,19.65,446.3,764.27,1.6246585055746254,1.3887862
1990-03-24,-6.96551085047378e-16,1060.052625167958,1.507360186134199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,10.785,2.98,18.59,434.85,763.28,1.5348697513989062,1.3230449
1990-03-25,-4.143871604894085e-16,1063.6340336297749,1.058427462090507,1.1920928955078125e-07,1.1920929e-07,10.8,10.8,12.096003,5.265,1.78,8.75,180.18,702.64,1.6558327101935442,1.6846224
1990-03-26,-2.4804455880077913e-16,1066.0595197765479,1.055887830220587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,5.075,0.37,9.78,319.82,621.97,1.7431236793624667,1.4791806
1990-03-27,-1.4848793004792806e-16,1063.1077673035563,1.0301490356434504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.745,-3.05,12.54,454.79,491.58,1.637477718766635,1.3394803
1990-03-28,-8.811459417827773e-17,1060.4524615427704,1.0656428113142051,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,5.175,-2.73,13.08,457.52,505.14,1.5479237804815729,1.2819566
1990-03-29,-5.189762405989825e-17,1060.7612892603743,1.192807283486262,1.1920928955078125e-07,1.1920929e-07,7.0,7.0,12.288,6.885,1.95,11.82,249.65,705.54,1.558082465138154,1.4134393
1990-03-30,-2.9492681519585724e-17,1065.178482356996,1.1232486512595652,1.1920928955078125e-07,1.1920929e-07,6.91,6.91,12.288,5.905,3.37,8.44,140.76,774.71,1.7108961502892728,1.569575
1990-03-31,-1.7732315088871633e-17,1074.1784830971162,1.5315024648784277,1.1920928955078125e-07,1.1920929e-07,15.31,15.31,12.383997,10.455,5.86,15.05,238.22,918.04,2.0702058662368574,3.2048914
1990-04-01,-1.0685395994984993e-17,1077.889802065292,1.943014661181967,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,12.383997,14.215,7.19,21.24,423.96,1021.71,2.2395125256469717,2.194118
1990-04-02,-6.4410610172031174e-18,1076.1642855991643,1.9186181402847666,1.1920928955078125e-07,1.1920929e-07,5.01,5.01,12.479998,13.91,5.26,22.56,352.8,888.04,2.1591394112858886,1.8489758
1990-04-03,-3.870032528767076e-18,1076.5999157213146,1.615771657311427,1.1920928955078125e-07,1.1920929e-07,3.68,3.68,12.479998,11.145,3.76,18.53,330.36,799.26,2.179154347390813,1.7667991
1990-04-04,-2.2109212642625273e-18,1074.4497336286013,1.149971420769938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.895,0.99,10.8,343.55,659.12,2.082134281698665,1.6106633
1990-04-05,-1.2941188496978973e-18,1071.0866653962776,1.4565788812160496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,9.47,3.29,15.65,409.51,774.34,1.9389753544441344,1.5202689
1990-04-06,-7.700908351503323e-19,1067.6249771516561,1.5989297400351452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,10.99,4.04,17.94,442.67,802.81,1.8018915555044843,1.4873983
1990-04-07,-4.651411762481551e-19,1074.9164524164687,1.1332602316812013,1.1920928955078125e-07,1.1920929e-07,19.28,19.28,12.672003,5.435,-0.13,11.0,292.29,607.43,2.102819630956858,2.5474777
1990-04-08,8.704754925800092e-16,1080.358472047359,0.9855137375138815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,3.265,-4.8,11.33,496.7,423.67,2.35973092144907,1.8654112
1990-04-09,5.459816300427276e-16,1077.035426831691,1.1805054363970766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,5.91,-3.98,15.8,533.99,455.75,2.1993492751483137,1.6846224
1990-04-10,3.2347931604370036e-16,1074.9518255043902,1.5273509943355947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,9.92,2.46,17.38,467.23,725.8,2.1043957467826435,1.6106633
1990-04-11,1.805475045872159e-16,1076.280407477452,1.6824686032097396,1.1920928955078125e-07,1.1920929e-07,7.99,7.99,12.767997,11.43,6.34,16.52,274.16,963.82,2.1644565668739935,1.7503637
1990-04-12,1.0586184467568998e-16,1077.0126235586729,1.1044431104065657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,4.79,-1.13,10.71,423.01,558.01,2.1982872447675663,1.5284866
1990-04-13,5.919253283668567e-17,1074.3080723397075,1.0243505875087886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,3.7,-4.79,12.19,523.04,426.36,2.075896086626139,1.4134393
1990-04-14,3.491021595530163e-17,1070.7982016890796,1.4206107565717294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,8.615,0.87,16.36,495.19,639.77,1.9271643236649796,1.4052216
1990-04-15,2.0946196302327302e-17,1076.2764488485552,1.8242981864938577,1.1920928955078125e-07,1.1920929e-07,19.2,19.2,12.959997,12.485,6.34,18.63,315.94,946.83,2.1642750880795036,2.6543074
1990-04-16,1.2586299909341765e-17,1080.2430163404017,2.0092165968654485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.985,7.27,20.7,441.69,1022.69,2.353967274208476,1.668187
1990-04-17,6.97790043179387e-18,1076.1190435534952,1.9739599663479563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,13.64,5.79,21.49,483.48,918.48,2.1570713410973386,1.5038337
1990-04-18,2.986070016226361e-18,1072.4325367042104,1.425499154043353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,8.53,-1.4,18.46,542.63,554.83,1.995045438531513,1.4052216
1990-04-19,1.2477895601334188e-18,1069.1682525899596,1.2560390630113156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,6.515,-2.25,15.28,523.9,522.4,1.8617658013417986,1.3476979
1990-04-20,4.2492597002972164e-19,1066.5623511415952,1.7018333062839588,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.285,3.57,19.0,483.01,794.25,1.7617881545843994,1.3230449
1990-04-21,-4.906389014464205e-19,1064.4488458522478,2.189514094255122,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.39,10.21,20.57,367.14,1256.6,1.6846582525720672,1.3066095
1990-04-22,-1.2488411130293582e-18,1062.3555903784202,2.130526923310257,1.1920928955078125e-07,1.1920929e-07,4.47,4.47,13.248,14.855,7.56,22.15,350.41,1045.49,1.6115961358174058,1.3394803
1990-04-23,-1.5996167234534437e-18,1059.8104383766147,2.15744315373351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,15.1,5.11,25.09,537.71,879.43,1.5270163289258125,1.2326505
1990-04-24,-1.2945928474213762e-18,1056.343182273805,2.5994623337667306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,18.145,8.08,28.21,527.59,1088.39,1.4188903143402736,1.1997799
1990-04-25,-7.006231764845678e-19,1052.2284988520428,2.845468520848202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,19.725,9.6,29.85,520.56,1208.45,1.3004640882454113,1.1669091
1990-04-26,-2.8781604221214426e-19,1048.0004748548872,3.0736990858305537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.115,11.51,30.72,504.46,1360.91,1.189064183645772,1.1422561
1990-04-27,-1.2333784786538548e-19,1043.8592712450052,3.0997324013410297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,21.205,11.54,30.87,505.07,1363.37,1.0892081481010565,1.1422561
1990-04-28,-6.477067186002426e-20,1042.7587285723062,2.8914146741235838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.03,10.63,29.43,500.63,1290.65,1.0641114751746954,1.1176032
1990-04-29,-2.5624603350379043e-20,1044.545188275802,2.1290652868821383,1.1920928955078125e-07,1.1920929e-07,8.28,8.28,13.439992,14.885,8.79,20.98,294.06,1145.04,1.1051482666516488,1.1997799
1990-04-30,-1.1710549191200367e-20,1046.958732375655,2.190258910393885,1.1920928955078125e-07,1.1920929e-07,4.71,4.71,13.536,15.195,9.37,21.02,282.29,1189.8,1.163114415657938,1.2490859
1990-05-01,-5.911926032646024e-21,1046.893330108396,2.7811178668858045,1.1920928955078125e-07,1.1920929e-07,1.55,1.55,13.536,19.18,13.39,24.97,355.42,1540.47,1.161504271018367,1.1586915
1990-05-02,-2.1684053821237328e-21,1045.6199513707888,2.6632395871361427,1.1920928955078125e-07,1.1920929e-07,3.69,3.69,13.542794,18.46,12.91,24.01,268.18,1473.97,1.1305952556974022,1.1176032
1990-05-03,-9.985792749476938e-22,1045.5360080617338,2.3075587517202574,1.1920928955078125e-07,1.1920929e-07,3.43,3.43,13.632003,15.96,11.49,20.43,231.81,1359.1,1.1285868213675596,1.0929501
1990-05-04,-5.039824872039963e-22,1048.050710817322,2.512002338856749,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,13.632003,17.33,12.79,21.87,233.12,1475.8,1.1903300898532037,1.0929501
1990-05-05,-2.0404184197069222e-22,1052.0693079594037,2.6536751005975177,1.1920928955078125e-07,1.1920929e-07,12.16,12.16,13.668831,18.14,13.13,23.15,253.53,1517.19,1.2960864988259775,1.2326505
1990-05-06,-1.0897375414863584e-22,1055.1974405583926,2.0071201031545516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,13.415,6.19,20.64,461.37,947.4,1.3848708973641644,1.0929501
1990-05-07,-5.0892169785463274e-23,1053.8054462656266,1.831048820213083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,11.96,3.95,19.97,491.88,813.7,1.34463529476323,1.0189911
1990-05-08,-1.8099800418348724e-23,1050.1815449079872,2.249157858260934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,15.305,5.81,24.8,526.35,917.18,1.24528480676836,0.97790277
1990-05-09,-9.947892428974654e-24,1048.3979711719796,2.401715369440858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.345,8.29,24.4,483.74,1103.31,1.1991177089701792,0.95324975
1990-05-10,-5.4938245095911676e-24,1054.6088148913857,2.4733952736971196,1.1920928955078125e-07,1.1920929e-07,17.93,17.93,13.8239975,16.735,12.01,21.46,245.89,1400.76,1.3677118024223371,3.0816262
1990-05-11,-3.2269999296964426e-24,1067.8149101476215,2.102004717329339,1.1920928955078125e-07,1.1920929e-07,17.7,17.7,13.830791,13.85,6.77,20.93,340.24,987.26,1.8091551798177241,1.3887862
1990-05-12,-1.8889677905441386e-24,1071.7164924764543,2.005252274068436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,12.925,5.92,19.93,454.02,929.95,1.9650155425201543,1.0600795
1990-05-13,-1.1222461713903975e-24,1069.4085490889481,2.699136222796984,1.1920928955078125e-07,1.1920929e-07,3.94,3.94,13.919997,17.845,12.16,23.53,292.25,1412.61,1.8712659109604877,1.0189911
1990-05-14,-6.622726544100021e-25,1066.8437006015524,2.6204615440438173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.39,10.21,24.57,452.59,1257.43,1.772318555124292,0.95324975
1990-05-15,-3.8527369832112322e-25,1062.5039694440086,2.7991435858390967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.45,11.08,25.82,456.88,1326.19,1.6166691013928522,0.9039437
1990-05-16,-2.2405613250175154e-25,1058.0239584569063,3.098223306225973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.245,12.74,27.75,455.23,1481.71,1.4703139403347296,0.8792907
1990-05-17,-1.0023899816565827e-25,1053.6743671395227,3.2403179579418553,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.016,21.085,15.74,26.43,353.8,1779.52,1.3409072104964874,0.8628554
1990-05-18,-2.7328796506299816e-27,1049.5543998040919,2.789752076975349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,18.5,12.31,24.69,411.0,1424.91,1.2288522239085642,0.81354934
1990-05-19,4.2609819995023935e-26,1045.6491677624615,2.533754619850376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.935,8.58,25.29,504.53,1127.4,1.131295127585829,0.772461
1990-05-20,2.923939197984881e-26,1043.6956105603042,2.9085579336795195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.285,12.25,26.32,448.56,1420.19,1.0854389137303035,0.7888963
1990-05-21,1.5664095574806673e-26,1049.214292606078,3.187862800090767,1.1920928955078125e-07,1.1920929e-07,15.05,15.05,14.111998,20.76,15.42,26.1,270.66,1753.44,1.2200315341474688,0.8628554
