date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-05-22,8.810043399875842e-27,1060.4673113779063,2.648367448607252,1.1920928955078125e-07,1.1920929e-07,16.63,16.63,14.207997,17.325,10.6,24.05,331.89,1287.6,1.5484107367201618,1.495616
1990-05-23,5.221306095023117e-27,1072.9709083966138,1.9349760552466335,1.1920928955078125e-07,1.1920929e-07,15.15,15.15,14.207997,12.005,7.55,16.46,253.96,1044.6,2.017925858692923,1.3066095
1990-05-24,3.122545012403148e-27,1076.5002435953686,2.27532268668256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,14.57,7.96,21.18,458.53,1076.84,2.1745586250133235,0.9861204
1990-05-25,1.862318009445296e-27,1071.8957085487464,2.2878829803747744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,14.73,9.08,20.38,416.42,1167.59,1.972488937326323,0.895726
1990-05-26,1.1102993383242397e-27,1067.4216452465305,2.8385651137255072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,18.28,13.0,23.56,391.79,1479.92,1.7941478339205015,0.9039437
1990-05-27,6.622608430514935e-28,1064.3134560816432,3.2274813550864017,1.1920928955078125e-07,1.1920929e-07,4.65,4.65,14.304,20.495,15.25,25.74,290.58,1734.53,1.6798340501184765,0.92037904
1990-05-28,3.9224080979072366e-28,1070.4951710037578,2.6284637153661494,1.1920928955078125e-07,1.1920929e-07,17.97,17.97,14.304,16.93,12.75,21.11,253.48,1474.11,1.9148343327371389,1.0518618
1990-05-29,2.369696733417662e-28,1092.5455224553655,2.3120569325431566,1.1920928955078125e-07,1.1920929e-07,35.51,35.51,14.304,14.48,12.1,16.86,157.83,1407.61,3.054707577381878,4.708725
1990-05-30,1.4316062825847873e-28,1104.9812450956078,2.481007506282107,1.1920928955078125e-07,1.1920929e-07,1.34,1.34,14.304,15.45,10.97,19.93,371.7,1317.65,3.975248714525092,2.3831244
1990-05-31,8.639124059776014e-29,1099.403873517141,2.552398671930284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,15.905,9.9,21.91,458.83,1231.91,3.5323095815555776,1.5613573
1990-06-01,5.020675796360639e-29,1093.4219474326035,2.79085332023934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.465,10.2,24.73,504.17,1255.76,3.111943951446869,1.2819566
1990-06-02,2.8798184972356575e-29,1087.5477909423535,3.1136403686291017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.4,13.24,25.56,449.3,1525.77,2.747869682640465,1.1586915
1990-06-03,4.2343825367328713e-32,1081.62786887411,3.4055203766078224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.025,16.51,25.54,349.96,1881.13,2.4240384637778556,1.0765148
1990-06-04,-4.465884705662218e-29,1075.7170484712724,3.0643883362597473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.315,13.53,25.1,430.55,1554.27,2.1387824220885507,1.0189911
1990-06-05,-9.50864586744575e-29,1069.9640021443174,2.5625114098969908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,16.405,10.04,22.77,470.05,1243.03,1.8934116699728338,0.93681437
1990-06-06,-1.4102156202898414e-28,1064.5174023037214,2.619888385269468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,16.815,9.14,24.49,517.69,1171.2,1.6871063344004886,0.92037904
1990-06-07,-1.7224522812104768e-28,1059.5259213599604,3.416176602045896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.32,14.48,28.16,474.48,1643.7,1.51784157566927,0.8792907
1990-06-08,-1.7853852795149367e-28,1055.1382317235114,3.7241520673937094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.89,15.7,30.08,482.47,1784.62,1.3831352002874295,0.82998466
1990-06-09,-1.4968253252116757e-28,1051.5030058048505,4.115906664536983,1.1920928955078125e-07,1.1920929e-07,0.23,0.23,14.496003,24.71,17.65,31.77,459.6,2023.33,1.2806328670527742,0.84642
1990-06-10,-6.526709262436215e-29,1048.409921883845,3.764446298098198,1.1920928955078125e-07,1.1920929e-07,8.87,8.87,14.496003,23.19,17.57,28.81,307.86,2015.36,1.1994212804636215,0.82176703
1990-06-11,9.341541998161357e-29,1044.861007205503,3.1203131616623114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.005,14.41,25.6,425.39,1648.71,1.1125658516319537,0.7395903
1990-06-12,2.8786727347848813e-28,1040.9308483924779,2.6026529254727264,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.01,9.72,24.3,508.65,1218.38,1.0236999556377064,0.69850194
1990-06-13,4.761765440508248e-28,1036.7812388596656,2.7577338213550937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.045,9.66,26.43,535.55,1212.62,0.9375640432035711,0.6820666
1990-06-14,6.16431307883187e-28,1032.5739720219626,3.2994711909983994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.165,12.69,29.64,525.74,1459.37,0.8576277395951881,0.6820666
1990-06-15,6.6671964116013775e-28,1028.4708412942655,3.645647696272213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.965,17.21,28.72,418.74,1961.58,0.786239088202175,0.6656313
1990-06-16,5.851296200662407e-28,1024.6336400914706,3.375816791407369,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,14.502797,21.685,17.37,26.0,341.16,1984.81,0.7248642736631183,0.71493727
1990-06-17,3.5673618591463257e-28,1021.0099097169684,3.2613245323931257,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.115,14.23,28.0,477.03,1632.14,0.6713089709826553,0.6902843
1990-06-18,1.1667701854879816e-28,1016.8316502310327,3.5960044969600378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,22.88,15.5,30.26,488.12,1762.46,0.6144508683371795,0.6491959
1990-06-19,-6.337785818184623e-29,1012.5203052182826,3.7016561888428443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.405,16.59,30.22,466.17,1886.8,0.5608253506305335,0.62454295
1990-06-20,-1.2790935858588775e-28,1008.6680035538463,3.013627686787957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,19.915,11.94,27.89,517.84,1394.8,0.5168812679107603,0.58345455
1990-06-21,-7.775310665741014e-29,1005.2427858003406,3.598204332040074,1.1920928955078125e-07,1.1920929e-07,3.33,3.33,14.57945,23.035,16.86,29.21,327.62,1907.54,0.4807094302007109,0.59988993
1990-06-22,-3.431933865866846e-29,1001.9960181671504,3.619534812776223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.195,17.34,29.05,417.95,1974.5,0.4487619544845867,0.59988993
1990-06-23,-1.1250631706971049e-29,1000.9606754331693,3.5767335020870976,1.1920928955078125e-07,1.1920929e-07,6.54,6.54,14.57945,23.005,17.77,28.24,290.12,2042.7,0.43902782081150615,0.8546377
1990-06-24,-6.1111243842493965e-30,1001.3216044609261,2.952430731575019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,19.69,13.47,25.91,453.15,1547.13,0.44239701008107335,0.61632526
1990-06-25,-2.7307353298289716e-30,998.9019419393019,2.7570831462752987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,18.625,10.65,26.6,519.97,1292.11,0.42029479241927964,0.5423662
1990-06-26,-1.053139166974381e-30,995.3947152355763,2.9566005910055564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,19.905,11.37,28.44,527.0,1349.94,0.3902037756902638,0.5259309
1990-06-27,-5.783071872799921e-31,991.8992811232555,3.347554165412602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.11,14.14,30.08,498.34,1614.89,0.3623576249011884,0.50949556
1990-06-28,-2.32653975296533e-31,988.1668731349512,3.481787443319509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.86,14.52,31.2,499.62,1659.63,0.33481387571751564,0.50127786
1990-06-29,-7.339035352190561e-32,984.2770846154013,3.6291307989545523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.655,15.43,31.88,488.92,1757.63,0.3083342492474329,0.47662488
1990-06-30,-6.321909254658729e-34,980.3114911630051,4.209250282698046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.36,19.77,32.95,413.58,2301.45,0.28349327945022523,0.45197186
1990-07-01,1.3263253435951488e-31,976.3170975202165,3.9964390981403293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.505,20.07,30.94,364.11,2340.84,0.2604946680149086,0.42731884
1990-07-02,2.9775846000737418e-31,972.3222581356148,3.1816607495778095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.575,14.58,28.57,453.44,1665.6,0.2393595768235052,0.41910118
1990-07-03,4.658514744955568e-31,968.3553151430332,2.860638301372145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.82,10.85,28.79,522.65,1286.7,0.22006926546768435,0.39444816
1990-07-04,6.080174663015071e-31,964.4446106763048,3.2973312044577288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.335,12.8,31.87,524.49,1437.96,0.20257474953323515,0.37801284
1990-07-05,6.953623239026698e-31,960.6184868692629,3.9035949819218665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.375,17.65,33.1,453.2,2023.81,0.18680533462635107,0.35335982
1990-07-06,6.989919357764896e-31,956.9052858557408,4.170822957282975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,26.645,20.65,32.64,375.68,2424.89,0.17267600830719776,0.33692446
1990-07-07,5.900121904004111e-31,953.3333497695713,3.360432412822545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,22.975,15.3,30.65,465.7,1721.06,0.16009368658036896,0.32048914
1990-07-08,3.7079510197305475e-31,949.8502856194417,3.320807974409027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.84,18.16,27.52,323.94,2083.2,0.14870786285561327,0.3287068
1990-07-09,1.979902499305495e-31,946.0178416738983,3.9207338544130477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.845,18.97,32.72,422.94,2185.98,0.13711335503273583,0.36979514
1990-07-10,1.0710316074265048e-31,941.9069766949847,4.340449284951081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,27.755,20.58,34.93,422.39,2414.96,0.12567949380320215,0.35335982
1990-07-11,6.420486810753613e-32,948.5981368300047,4.09254642216905,1.1920928955078125e-07,1.1920929e-07,19.45,19.45,14.4000025,26.565,19.9,33.23,302.37,2311.73,0.14481567453100055,0.78067863
1990-07-12,3.858800227390936e-32,959.913319995333,3.8133124935236316,1.1920928955078125e-07,1.1920929e-07,12.18,12.18,14.4000025,25.09,19.29,30.89,280.79,2234.71,0.1840358926545686,1.3312626
1990-07-13,2.3240040649524869e-32,971.1725307646439,3.441578273837295,1.1920928955078125e-07,1.1920929e-07,21.64,21.64,14.310795,23.185,18.47,27.9,245.11,2132.68,0.23360095262303535,1.1751268
1990-07-14,1.4023893320407967e-32,1007.8350121943608,3.360152868870087,1.1920928955078125e-07,1.1920929e-07,60.37,60.37,14.304,22.13,17.04,27.22,267.83,1940.95,0.507841525439335,8.628553
1990-07-15,8.474858423062582e-33,1067.7487618175496,3.7777039644682926,1.1920928955078125e-07,1.1920929e-07,59.52,59.52,14.304,23.165,19.14,27.19,217.18,2225.9,1.8066221463834475,13.970039
1990-07-16,5.130352694104814e-33,1089.661333396916,3.5531519309182427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,21.745,16.0,27.49,395.1,1818.32,2.8736796087929193,2.2105532
1990-07-17,3.107685564835235e-33,1082.2085646546147,3.674108160570306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.445,16.27,28.62,414.15,1850.62,2.4540378394016154,1.3641332
1990-07-18,1.8561727782598228e-33,1081.474671287007,3.7897408901418093,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,14.207997,23.115,16.74,29.49,394.59,1910.03,2.4161854307006285,2.1283765
1990-07-19,1.1137456129905743e-33,1079.4554137875562,3.883260277586605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.575,18.24,28.91,368.73,2094.33,2.3150232819577337,1.2490859
1990-07-20,6.664875998470937e-34,1073.3179157925856,3.822861836738099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.4,17.43,29.37,405.38,1997.87,2.0328123168289625,1.0600795
1990-07-21,3.8957082609800055e-34,1067.1284447564321,3.9720429529076857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.175,18.19,30.16,402.12,2098.44,1.7830400995734916,1.0025557
1990-07-22,2.2917804085900042e-34,1062.540777176494,3.9636736191845046,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,14.118794,24.325,17.86,30.79,322.6,2047.66,1.6179299993314837,0.895726
1990-07-23,1.2009818518487967e-34,1057.6144466865785,3.9189045952396953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.215,18.81,29.62,370.25,2172.76,1.4576156653259662,0.7888963
1990-07-24,5.870656808047002e-35,1052.550811728749,3.413562213392304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.885,15.82,27.95,414.42,1797.87,1.3093726941790012,0.71493727
1990-07-25,3.042028782388049e-35,1047.9621365191708,3.4035883430350924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.91,15.07,28.75,450.46,1712.41,1.1880989939918591,0.6738489
1990-07-26,5.3876635793497405e-36,1043.599027796334,3.3305846964490384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.725,14.62,28.83,462.92,1668.7,1.08322065962787,0.6409783
1990-07-27,-1.0658763500921202e-35,1039.314403344528,3.2147717125110846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.185,13.72,28.65,478.29,1579.18,0.9892435056295974,0.61632526
1990-07-28,-1.1673407863376673e-35,1034.967883110943,3.512831157450001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.795,17.67,27.92,367.3,2026.99,0.9022359121980592,0.59167224
1990-07-29,-1.4865898770574867e-37,1030.716808177766,3.3982993512124815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,22.305,15.68,28.93,445.7,1782.67,0.8245462118150273,0.59988993
1990-07-30,1.7011046440527505e-35,1026.6740637839864,3.5775023350733184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.375,17.09,29.66,426.36,1948.22,0.7568787263073993,0.5670192
1990-07-31,3.5807110538739124e-35,1022.7794149943314,3.780837416830226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.415,18.57,30.26,399.85,2144.57,0.6969472511634653,0.5588016
1990-08-01,5.224093542434518e-35,1018.9726268735284,3.226917520232573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.71,15.26,28.16,440.13,1733.4,0.6429567199435714,0.5177132
1990-08-02,6.231392321476175e-35,1015.1934644863048,2.8265784334192765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,19.62,12.47,26.77,477.77,1455.99,0.5934958625356943,0.50127786
1990-08-03,6.202747602740484e-35,1011.3816928973882,3.1323868242993256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.445,14.25,28.64,474.68,1633.7,0.5474616268290137,0.4930602
1990-08-04,4.738299597969053e-35,1007.4770771715059,3.464579648222619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.265,16.16,30.37,463.03,1833.57,0.504005887799549,0.48484254
1990-08-05,2.852849116944746e-35,1002.9894587540081,3.58576700957197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,24.07,18.03,30.11,414.46,2065.93,0.45830497016265287,0.5259309
1990-08-06,1.7254336122644064e-35,1015.6637719341259,3.606432173926122,1.1920928955078125e-07,1.1920929e-07,28.95,28.95,13.728,23.95,19.51,28.39,248.47,2263.6,0.5994376200568462,2.3091652
1990-08-07,1.0443763757337569e-35,1033.1851932736852,3.1020921517410285,1.1920928955078125e-07,1.1920929e-07,14.37,14.37,13.728,21.03,15.46,26.6,304.11,1750.58,0.8688031118803097,1.2819566
1990-08-08,6.219929430035146e-36,1035.564938067095,2.839912482414288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,19.6,13.07,26.13,456.85,1512.98,0.9137183434930939,0.7560257
1990-08-09,3.726490796346024e-36,1031.2775394981807,3.020624423823067,1.1920928955078125e-07,1.1920929e-07,1.01,1.01,13.632003,20.725,16.48,24.97,318.67,1868.4,0.8343977000740895,0.6656313
1990-08-10,2.222375408072845e-36,1028.006013221181,3.1588010697371667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.55,16.99,26.11,352.45,1929.52,0.7785360648626329,0.6327606
1990-08-11,1.3269775775940699e-36,1032.830978383207,3.202704216100878,1.1920928955078125e-07,1.1920929e-07,13.22,13.22,13.536,21.83,16.2,27.46,307.19,1840.05,0.8623091394842832,0.6327606
1990-08-12,7.971816632466817e-37,1035.4699775559418,3.116610042459434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,21.315,13.97,28.66,479.31,1602.86,0.9118823585183489,0.59988993
1990-08-13,4.787992410856874e-37,1030.9275036974534,3.4289789602235303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.05,16.04,30.06,457.15,1821.9,0.8282342055093356,0.5505839
1990-08-14,2.856862492749428e-37,1030.7513065212934,3.4787501551230218,1.1920928955078125e-07,1.1920929e-07,6.92,6.92,13.439992,23.43,17.55,29.31,303.61,2013.65,0.8251489411829628,0.5670192
1990-08-15,1.5062837144177203e-37,1033.4062980916106,3.4001773223213965,1.1920928955078125e-07,1.1920929e-07,4.44,4.44,13.439992,22.985,17.82,28.15,302.92,2041.6,0.8728814887555595,0.59988993
1990-08-16,3.9575119917705403e-38,1036.1973033085917,3.3128290488466634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,22.6,17.53,27.67,367.68,2009.93,0.9260392463190708,0.6902843
1990-08-17,-2.238338976677356e-38,1039.0138156170003,3.2056388231506263,1.1920928955078125e-07,1.1920929e-07,15.54,15.54,13.343997,21.99,15.62,28.36,326.22,1772.99,0.9829651909570851,0.92037904
1990-08-18,-2.086172340623363e-38,1040.8343673217094,3.3450966096813115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.7,16.33,29.07,427.73,1855.0,1.0216100747074932,0.6409783
1990-08-19,-1.1640377943016731e-38,1037.4334040618878,3.6819970552578125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,24.57,18.19,30.95,418.11,2090.69,0.950605077551153,0.5670192
1990-08-20,-6.70939645591711e-39,1032.8927382450927,3.7263804085968926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,24.86,18.56,31.16,412.01,2141.82,0.8634379052361321,0.5259309
1990-08-21,-3.777785548798513e-39,1033.101019477532,3.240062058139906,1.1920928955078125e-07,1.1920929e-07,7.3,7.3,13.248,22.4,17.8,27.0,253.59,2045.39,0.8672555015709328,0.5423662
1990-08-22,-2.145657146155199e-39,1038.0930987110619,2.903747088718375,1.1920928955078125e-07,1.1920929e-07,11.11,11.11,13.152002,20.55,17.7,23.4,169.08,2031.09,0.9639812320337482,0.6327606
1990-08-23,-9.778356088479462e-40,1042.1195524658935,2.970735950726493,1.1920928955078125e-07,1.1920929e-07,15.31,15.31,13.152002,20.875,18.25,23.5,158.66,2090.66,1.0498020709706113,1.6846224
1990-08-24,-3.612400744248112e-41,1042.9323448358732,3.1884490031316783,1.1920928955078125e-07,1.1920929e-07,2.11,2.11,13.0560055,22.21,18.77,25.65,248.6,2172.27,1.0680318423203041,1.3394803
1990-08-25,4.326501685675552e-40,1040.918873258618,3.2609860722894735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,22.635,18.32,26.95,331.75,2108.47,1.0234403295012842,0.93681437
1990-08-26,2.9233118560817316e-40,1036.7451711586766,3.5520991516147293,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,24.205,18.79,29.62,388.43,2177.23,0.9368480581599837,0.80533165
1990-08-27,1.678008167560495e-42,1032.1732282980843,3.5766088154591613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,24.535,17.72,31.35,440.59,2034.9,0.8503788066203278,0.70671964
1990-08-28,-2.8668685316196356e-40,1027.6110567572957,3.656481660135513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,25.005,17.7,32.31,451.87,2033.99,0.7720502719573002,0.6327606
1990-08-29,-4.911777358004678e-40,1023.251188606632,3.5714756864891033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,24.795,18.02,31.57,433.7,2069.1,0.7039465684775285,0.58345455
1990-08-30,-5.302089771680211e-40,1019.2861559164135,2.918127215409907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.33,14.97,27.69,432.89,1705.0,0.6472407528577587,0.5505839
1990-08-31,-3.266792044050413e-40,1015.8417204117474,2.6443681159242294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,19.7,12.98,26.42,450.84,1503.86,0.6017012603679184,0.5341486
1990-09-01,9.487835186486156e-41,1012.5103979538603,2.704894569311646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,20.27,12.28,28.26,483.57,1435.71,0.5607076750767196,0.5177132
1990-09-02,6.134649082657319e-40,1009.177103687862,3.0171935543369526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.21,14.47,29.95,466.64,1656.65,0.522485138664834,0.50949556
1990-09-03,1.1047263633149714e-39,1005.8299111308411,3.2290591608825916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.585,17.24,29.93,415.33,1978.01,0.48672486649129065,0.4930602
1990-09-04,1.4443086155299804e-39,1002.4568937998866,2.832855315129212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,21.365,15.74,26.99,392.26,1789.09,0.45316417403236203,0.46840718
1990-09-05,1.5078575634281604e-39,999.0461252120874,2.6820312080846516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,20.5,12.34,28.66,477.22,1433.25,0.4215803236920263,0.47662488
1990-09-06,1.171019105526912e-39,995.5856788845323,3.0950980587327286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,23.155,14.91,31.4,463.29,1702.19,0.3917852830618273,0.46018952
1990-09-07,-2.2210062728171548e-39,992.3193666663867,3.4233946159889195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,24.99,17.35,32.63,436.45,1990.1,0.3655962386656409,0.4355365
1990-09-08,-1.0646619819510589e-38,989.5010789594859,3.2113912848244754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,24.045,18.03,30.06,380.95,2071.96,0.3444107047014887,0.41910118
1990-09-09,-2.307363398441313e-38,987.1206802014003,2.7234538905882966,1.1920928955078125e-07,1.1920929e-07,3.12,3.12,12.479998,21.215,17.98,24.45,187.35,2062.82,0.32747613022901934,0.4437542
1990-09-10,-3.8469655872386637e-38,985.1680155442759,2.9123883005720654,1.1920928955078125e-07,1.1920929e-07,4.03,4.03,12.383997,22.545,17.72,27.37,246.25,2030.51,0.31420806684958696,0.5177132
1990-09-11,-5.580229258829302e-38,983.6329301402587,2.866365359555737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.295,16.16,28.43,392.47,1833.43,0.3041559182218191,0.48484254
1990-09-12,-7.403915123699408e-38,982.5052691414945,2.7761113725761026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.76,15.52,28.0,398.35,1764.97,0.29697716580356154,0.4437542
1990-09-13,-9.214783892335177e-38,981.7748777001293,2.781300550462724,1.1920928955078125e-07,1.1920929e-07,9.16,9.16,12.288,21.94,17.61,26.27,226.79,2023.52,0.29241811846319027,0.47662488
1990-09-14,-1.0909596275222794e-37,981.431600968309,2.773116910409351,1.1920928955078125e-07,1.1920929e-07,11.47,11.47,12.288,21.895,18.08,25.71,204.68,2076.12,0.29029965416702425,0.92859674
1990-09-15,-1.2385112982848438e-37,981.4652840981795,2.5905909630331396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,20.855,15.73,25.98,348.72,1779.1,0.2905068420333541,0.62454295
1990-09-16,-1.3538094725698306e-37,981.8657722418867,2.1072933299158634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,17.35,9.79,24.91,450.87,1224.28,0.29298164015841716,0.50127786
1990-09-17,-1.4265302214258586e-37,982.6229105515765,1.992956857323496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,16.54,9.41,23.67,436.83,1193.17,0.29771809192035753,0.4437542
1990-09-18,-1.4463496159015455e-37,983.7265441793951,1.5145831026102243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,12.05,3.27,20.83,484.1,774.41,0.30475961425961096,0.41088352
