date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1990-09-19,-1.4029437270455112e-37,985.1665182774881,1.787458175249243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,14.705,8.24,21.17,412.81,1099.56,0.31419810224516836,0.41910118
1990-09-20,-1.2859886259063738e-37,986.9326779980015,2.126988166941572,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,12.000009,17.685,13.43,21.94,299.01,1543.7,0.3261746769003035,0.45197186
1990-09-21,-1.0851603835327522e-37,989.0148684930814,2.164140994978023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,17.94,12.72,23.16,344.78,1481.03,0.34088198634774036,0.4355365
1990-09-22,-7.901350709732641e-38,991.4029349148734,2.2957502910674874,1.1920928955078125e-07,1.1920929e-07,5.6,5.6,11.903997,19.03,14.75,23.31,215.37,1687.82,0.35856804012846477,0.45197186
1990-09-23,-3.795668202898986e-38,993.2429582975798,1.9038598207606954,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,11.903997,15.87,8.84,22.9,307.76,1147.24,0.3728187305491166,0.47662488
1990-09-24,9.95675293065994e-39,993.2394090561186,1.4927660732892318,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.92,5.89,17.95,379.76,921.17,0.37279070414549753,0.40266582
1990-09-25,5.179746617503184e-38,991.9042372772085,1.4548434403901214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,11.66,2.52,20.8,463.29,739.57,0.36239566620694535,0.3862305
1990-09-26,7.451458990430778e-38,989.7902539659917,1.7360036521732936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,14.545,5.31,23.78,454.41,893.41,0.34652671873571306,0.3862305
1990-09-27,6.505725631866981e-38,987.4502701276101,1.9199691535507961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,16.375,6.69,26.06,452.55,985.66,0.3297702749778017,0.37801284
1990-09-28,2.986022286222988e-38,985.1460565362336,2.001490224476195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,17.105,8.03,26.18,435.86,1087.84,0.3140619570044668,0.36979514
1990-09-29,-6.493675220250974e-39,982.785126610715,2.0000118188718075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,17.27,9.55,24.99,400.45,1203.92,0.2987427897509525,0.37801284
1990-09-30,-3.416366884233447e-38,980.4480536819005,2.0656305510186064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,17.85,10.87,24.83,374.04,1309.29,0.28431448708030493,0.37801284
1990-10-01,-4.334162608804727e-38,978.2158579766644,1.8767696833590175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.29,10.48,22.1,333.23,1278.04,0.2711847723362787,0.36979514
1990-10-02,-2.3067757890889675e-38,976.1609075576547,1.6997199756246322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.83,7.92,21.74,377.05,1075.01,0.2596343001158247,0.35335982
1990-10-03,3.421917869217608e-38,974.2610571734999,1.7903307164129423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,15.715,6.99,24.44,417.77,1008.16,0.2493937578715868,0.35335982
1990-10-04,1.155458059837426e-37,972.4595838817396,2.0269806012033125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.95,12.13,23.77,319.81,1410.75,0.2400568211307187,0.36157748
1990-10-05,2.0566242795749392e-37,970.7031024094593,1.8471135893934778,1.1920928955078125e-07,1.1920929e-07,4.09,4.09,11.424,16.43,7.35,25.51,310.4,1030.86,0.2312897552346362,0.39444816
1990-10-06,2.8931934858711423e-37,968.9382274837451,1.861986057117236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,16.715,6.43,27.0,430.16,970.28,0.22280325531996834,0.37801284
1990-10-07,3.512668718462874e-37,967.1115738316826,1.9089966287187197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,17.18,6.39,27.97,430.83,965.31,0.2143474752830037,0.35335982
1990-10-08,3.762553017086978e-37,965.1697561803577,2.119960837635087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,18.975,11.0,26.95,371.7,1319.95,0.20571020348432173,0.34514216
1990-10-09,3.490349421480291e-37,963.0593892568562,2.401790380605957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,21.29,15.08,27.5,304.06,1722.83,0.1967174251768202,0.34514216
1990-10-10,2.5448708263349036e-37,960.7551508985866,2.2492974809587865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,20.205,15.14,25.27,258.46,1730.88,0.1873468647894296,0.3862305
1990-10-11,1.542147693829731e-37,1003.2166890452114,1.9484522228542376,1.1920928955078125e-07,1.1920929e-07,89.68,89.68,11.136005,17.195,12.93,21.46,172.66,1498.89,0.4605161128547659,9.039437
1990-10-12,9.347672527374081e-38,1055.2188683594368,2.0592994733695127,1.1920928955078125e-07,1.1920929e-07,17.41,17.41,11.136005,17.275,14.02,20.53,135.16,1599.81,1.3854995863917408,2.843314
1990-10-13,5.664671785387039e-38,1081.7721339420984,2.302199404461958,1.1920928955078125e-07,1.1920929e-07,40.51,40.51,11.136005,18.73,15.42,22.04,134.55,1748.28,2.4314569419939676,8.792907
1990-10-14,3.424346908331304e-38,1094.8324294134532,2.1740059886048404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,17.71,11.63,23.79,301.86,1371.08,3.2063181575041138,2.1694648
1990-10-15,1.985875395920539e-38,1090.7223999882183,2.0209000493377745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,16.555,9.4,23.71,335.87,1191.99,2.938995801825839,1.3805686
1990-10-16,1.1677034669870393e-38,1085.8720243975033,1.6158017889118124,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.11,4.29,21.93,379.61,840.65,2.652045463358952,1.0847324
1990-10-17,6.887428367439449e-39,1081.378907795001,1.6296732178298237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.315,4.98,21.65,365.41,873.4,2.411289443444176,0.94503206
1990-10-18,4.1122896459237834e-39,1084.1835320862535,1.7754176646660509,1.1920928955078125e-07,1.1920929e-07,16.06,16.06,10.944003,14.665,9.08,20.25,208.95,1166.49,2.558873014650515,4.3553653
1990-10-19,2.4378580681339062e-39,1105.8026058049284,1.3779846498963915,1.1920928955078125e-07,1.1920929e-07,36.88,36.88,10.848,10.42,3.41,17.43,248.58,778.52,4.0450128041478886,4.182794
1990-10-20,1.4635687560931937e-39,1115.1303768844732,1.1737235522138212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,7.785,0.01,15.56,352.31,609.6,4.928615119588678,1.9064995
1990-10-21,8.80338657463091e-40,1109.4476966901598,1.3384869867593605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.05,0.86,19.24,372.4,657.1,4.369690099635657,1.4463099
1990-10-22,4.385725440379436e-40,1103.9197626856453,1.5924574470125734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.895,6.05,19.74,308.06,934.11,3.8868686203881753,4.486848
1990-10-23,-2.7268652636620562e-40,1098.8817615289747,1.7858443130406307,1.1920928955078125e-07,1.1920929e-07,66.6,66.6,10.752,14.83,11.95,17.71,108.22,1396.2,3.493461136266487,12.819566
1990-10-24,-1.1176621487789307e-39,1094.29272932826,1.6683669873351539,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,10.655997,13.935,7.87,20.0,270.57,1069.63,3.1698738606145653,4.0677466
1990-10-25,-1.8968386320754666e-39,1090.0826291650626,1.4172642962366713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,11.375,4.94,17.81,295.46,872.96,2.899437780543799,2.4735186
1990-10-26,-2.4107002851310484e-39,1086.1814241209436,1.1049697714852098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,7.545,3.82,11.27,195.14,803.96,2.6694825993637803,1.8982818
1990-10-27,-2.4597314168209093e-39,1082.5190772774642,1.0028473075169935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.24,-2.12,14.6,351.94,529.1,2.4702313089107735,1.594228
1990-10-28,-1.8440338900800234e-39,1079.0254801234325,1.134911555827384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,8.19,0.33,16.05,337.4,619.94,2.2940372036221586,1.4052216
1990-10-29,-4.032675484645238e-40,1075.6258424628725,1.1116752106056789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.06,0.4,15.72,328.27,632.3,2.1346545992105264,1.2655212
1990-10-30,1.5386039489328837e-39,1072.2937469745993,1.0900954670030756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.805,-2.79,18.4,372.05,499.18,1.9891891515615672,1.1833445
1990-10-31,3.48504671227702e-39,1069.025877049394,1.3279567064634785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,10.94,-0.59,22.47,371.36,587.53,1.8561597615159944,1.1176032
1990-11-01,4.9395268517327135e-39,1065.818916078037,1.488116295930357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,12.955,1.3,24.61,364.42,675.57,1.7342628421731683,1.0600795
1990-11-02,5.405510477464787e-39,1062.669547451309,1.514374340754269,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.285,1.48,25.09,361.16,682.93,1.6223489401248161,1.0189911
1990-11-03,4.386463699638058e-39,1059.5744545599907,1.5544418451970583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.755,2.25,25.26,353.04,725.5,1.5194027055757537,0.9861204
1990-11-04,1.8348497927987236e-39,1056.9154381980663,1.4525221149855305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,12.85,2.13,23.57,342.92,718.21,1.4361934280835873,0.9696851
1990-11-05,-1.2971760668549748e-39,1055.016091640854,1.43199764730437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,12.65,3.57,21.73,317.37,783.61,1.37956155357661,0.93681437
1990-11-06,-4.15512238000437e-39,1053.5304058165218,1.3212117813596649,1.1920928955078125e-07,1.1920929e-07,3.19,3.19,10.272,11.385,4.14,18.63,209.89,819.89,1.336824646423161,0.95324975
1990-11-07,-5.886962855343742e-39,1052.1082994332432,1.0056113170862335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.285,-2.28,16.85,328.55,521.17,1.2971573606005855,0.895726
1990-11-08,-5.640671201567366e-39,1050.399691199192,1.0334138315436339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,7.73,-0.58,16.04,302.76,586.65,1.2510520821218067,0.871073
1990-11-09,-2.998400427458462e-39,1048.2504916229757,0.8390972637376551,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,4.59,-0.67,9.85,220.08,580.57,1.195377758089831,0.8792907
1990-11-10,6.401036843327879e-40,1046.1030340584737,0.9016430310990876,1.1920928955078125e-07,1.1920929e-07,26.83,26.83,10.08,5.85,1.92,9.78,125.9,713.88,1.142223197861213,2.0133293
1990-11-11,4.195544435819027e-39,1044.0069154855257,0.9696407965651953,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.99,1.58,12.4,218.81,689.59,1.0926197400135966,1.3148272
1990-11-12,6.658524867747236e-39,1041.9715710948733,1.1216804324587664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,9.275,3.76,14.79,216.17,792.76,1.0465166997718682,1.0682971
1990-11-13,7.019648020864397e-39,1040.0064360772585,0.9733430853957131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,7.235,0.84,13.63,241.41,636.51,1.0038507105238612,0.9861204
1990-11-14,1.248531287770387e-39,1038.110119565678,0.878383998946648,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,5.715,-3.42,14.85,301.87,476.55,0.9643288311443607,0.95324975
1990-11-15,-3.3383147203799727e-38,1036.2052651580047,1.038771450463536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,8.315,-2.09,18.72,313.55,531.28,0.9261954281104119,0.92859674
1990-11-16,-9.664460664297219e-38,1034.2809722745417,1.1862063004893502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,10.42,-0.3,21.14,311.45,601.27,0.8892037843651973,0.91216135
1990-11-17,-1.8275365518959356e-37,1032.3448306561127,1.1497606591748526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,10.11,3.78,16.44,225.67,792.4,0.853475338958184,0.9039437
1990-11-18,-2.8592810100351055e-37,1030.4044300435412,0.8620586536599308,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.69,-1.86,13.24,260.23,535.11,0.8191085764325593,0.871073
1990-11-19,-4.003857522445699e-37,1028.4673601776506,0.8457953920545426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.43,-4.96,15.82,305.0,420.23,0.7861811176256907,0.84642
1990-11-20,-5.203444170726183e-37,1026.5412107992643,1.0670942337196825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,9.04,1.05,17.03,260.29,648.56,0.7547518749643319,0.82998466
1990-11-21,-6.400219036475022e-37,1024.6335716492063,0.9820342841985161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,7.92,-1.62,17.46,286.35,541.25,0.72486322283623,0.82176703
1990-11-22,-7.536360201290685e-37,1022.7520324683,1.0518697278798592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,9.015,-0.65,18.68,281.69,579.96,0.6965431427358776,0.82176703
1990-11-23,-8.554045746771638e-37,1020.9041829973687,1.2297062380197394,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.792,11.505,4.74,18.27,219.92,867.52,0.6698073115698603,0.81354934
1990-11-24,-9.39545375451635e-37,1019.0976129772362,1.2410864173421847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,11.68,6.0,17.36,189.71,930.99,0.6446611095968606,0.7888963
1990-11-25,-1.0002762306123284e-36,1017.339912148726,1.2356744646940447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,11.795,4.2,19.39,234.61,828.24,0.6211015318638778,0.7642433
1990-11-26,-1.0318149483190907e-36,1015.6386702526615,1.217087623523022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,11.58,1.33,21.83,277.41,676.3,0.5991189936338744,0.73137265
1990-11-27,-1.028379336731769e-36,1014.0014770298666,1.2600660978143343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,12.16,1.91,22.41,274.03,697.38,0.5786990261782813,0.71493727
1990-11-28,-9.84187204010209e-37,1012.4359222211644,1.524585144715727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,15.275,8.15,22.4,212.3,1092.25,0.5598238644665944,0.69850194
1990-11-29,-8.934563583142585e-37,1010.9495955673789,1.2979600160740246,1.1920928955078125e-07,1.1920929e-07,0.33,0.33,9.6892,12.695,5.23,20.16,225.01,886.17,0.5424739327919975,0.71493727
1990-11-30,-7.504046078037638e-37,1009.5500868093334,0.6908866896676928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.12,-3.35,9.59,212.58,478.71,0.5266292383184965,0.6820666
1990-12-01,-5.4924976063857135e-37,1008.2449856878513,0.6918560260051736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.16,-6.75,13.07,276.51,370.67,0.5122706860336786,0.6820666
1990-12-02,7.113502838570929e-37,1007.033327996408,0.835661759605825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,6.015,-2.95,14.98,261.46,497.82,0.49929086065168243,0.6902843
1990-12-03,5.039330366480003e-36,1005.8962270020457,0.9749320366221479,1.1920928955078125e-07,1.1920929e-07,7.8,7.8,9.600003,8.4,3.36,13.44,128.73,783.64,0.48740902462192953,0.871073
1990-12-04,1.200606334308358e-35,1004.8273910922342,0.9093039767054554,1.1920928955078125e-07,1.1920929e-07,25.18,25.18,9.600003,7.34,1.39,13.29,149.57,680.25,0.476498434022452,2.391342
1990-12-05,2.108889135603059e-35,1003.8211791811809,0.587997009272356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,0.845,-3.88,5.57,171.47,458.72,0.4664503890698344,1.1751268
1990-12-06,3.1765156547683786e-35,1002.8719501830942,0.6236027656402192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,1.835,-5.46,9.13,237.95,410.32,0.45716568044588796,0.97790277
1990-12-07,4.3512201060405915e-35,1001.9740630121819,0.7048946487143749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.68,-3.02,10.38,223.31,496.44,0.4485533123643987,0.9039437
1990-12-08,5.580736703655973e-35,1001.121876582652,0.6796399669861218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.15,-1.35,7.65,164.67,553.08,0.44052941385956723,0.8628554
1990-12-09,6.8127996618508e-35,1000.3097498087124,0.7754061006894374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.135,-0.79,11.06,204.3,578.33,0.433016313420842,0.81354934
1990-12-10,7.995143194861348e-35,999.5320416045711,0.879863371402999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.07,-0.57,14.71,238.6,590.86,0.4259417563319277,0.78067863
1990-12-11,9.075501516923892e-35,998.7831108844359,0.8593453710615745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.72,-1.76,15.2,250.99,538.42,0.4192382475459503,0.7642433
1990-12-12,1.0001608842274708e-34,998.057316562515,0.8332341362213159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.26,-2.89,15.41,259.25,494.29,0.4128425057696174,0.747808
1990-12-13,1.0721199385150074e-34,997.3490175530162,0.9572892082649868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.405,0.16,16.65,242.07,616.07,0.4066950167368023,0.7395903
1990-12-14,1.118200735978626e-34,996.6525727701475,0.8781867987269926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.085,0.61,13.56,208.24,628.8,0.40073967550718886,0.72315496
1990-12-15,1.1331766980419548e-34,995.9623411281167,0.7240293415945402,1.1920928955078125e-07,1.1920929e-07,0.26,0.26,9.503997,4.17,0.62,7.72,128.7,633.96,0.3949235090933753,0.72315496
1990-12-16,1.1118212461286206e-34,995.272681541132,0.8456952089770398,1.1920928955078125e-07,1.1920929e-07,1.76,1.76,9.497203,6.54,2.44,10.64,148.56,720.0,0.3891964718532535,0.73137265
1990-12-17,1.0489078016622514e-34,994.5779529234012,0.7192599805767963,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,4.15,0.72,7.58,128.34,636.36,0.3835113069273664,0.71493727
1990-12-18,9.392097860664747e-35,993.8725141891323,0.9301475615508323,1.1920928955078125e-07,1.1920929e-07,3.35,3.35,9.420558,8.15,3.33,12.97,129.24,786.15,0.37782346759020635,0.747808
1990-12-19,7.775006207649188e-35,993.1507242525331,1.1152459215742945,1.1920928955078125e-07,1.1920929e-07,5.03,5.03,9.420558,11.005,5.46,16.55,144.73,898.35,0.37209109275209484,0.772461
1990-12-20,5.585537271812105e-35,992.4069420278119,0.7455168756759869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.795,-0.39,9.98,191.3,596.84,0.3662750310232537,0.72315496
1990-12-21,-4.199428651228323e-12,991.705921431867,0.7395623553829784,1.1920928955078125e-07,1.1920929e-07,5.74,5.74,9.420558,4.685,2.09,7.28,79.3,705.22,0.36087659190840543,0.7888963
1990-12-22,-1.8135876206058528e-11,991.1553385208571,1.10426117828188,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,9.420558,10.88,7.07,14.69,142.95,1005.36,0.3566924928625748,0.78067863
1990-12-23,-3.8515310340752355e-11,990.7304082102995,1.4310872218257304,1.1920928955078125e-07,1.1920929e-07,0.98,0.98,9.420558,15.065,12.61,17.52,90.84,1448.72,0.3534964754835511,0.8546377
1990-12-24,-6.188210554301122e-11,990.4037868265646,0.9180365739014832,1.1920928955078125e-07,1.1920929e-07,22.92,22.92,9.467175,7.925,-0.97,16.82,202.17,572.75,0.35105934534240707,2.3256006
1990-12-25,-8.478063630053656e-11,990.1481306960226,0.4191609716784448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-3.6,-9.98,2.78,239.87,280.6,0.3491634610288518,1.3723509
1990-12-26,-1.037552771010298e-10,989.9360961450442,0.45028119907896774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-2.635,-8.09,2.82,219.97,337.62,0.34759883346486176,1.1258208
1990-12-27,-1.1535040243219245e-10,989.7403394999995,0.48073357318169513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.715,-5.19,1.76,156.81,420.48,0.34616054766981147,1.0518618
1990-12-28,-1.1611038678172583e-10,989.5335170872593,0.5138584396646818,1.1920928955078125e-07,19.259964,0.080036275,19.34,9.503997,-0.76,-3.37,1.85,93.02,480.13,0.34464742312195845,1.3805686
1990-12-29,-1.0257960463733144e-10,989.2882852331935,0.6648475059667098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.0,-0.14,6.14,147.68,597.77,0.3428618612487344,1.8654112
1990-12-30,-7.13024304867108e-11,988.9773002641729,0.9743145363566186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.81,2.42,15.2,247.98,733.95,0.34061084083654103,1.7092754
1990-12-31,-1.8823238817565153e-11,988.5732185065676,1.0442137069969826,1.1920928955078125e-07,1.1920929e-07,2.83,2.83,9.503997,9.9,1.69,18.11,236.11,697.19,0.33770801543542894,1.5202689
1991-01-01,5.7693010467145355e-11,988.0423937371145,0.5704231208304184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.77,-4.5,6.04,224.93,437.95,0.3339322607706637,1.3148272
1991-01-02,1.3782359822164782e-10,987.2502584716308,0.6082903771745943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.72,-4.81,8.25,255.34,424.44,0.328376163115311,1.2162151
1991-01-03,1.87910431591998e-10,986.2728051404076,0.7143553347319241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.115,-2.73,10.96,261.34,505.79,0.3216474795804552,1.1504738
1991-01-04,1.7757040790802782e-10,985.2711900649838,0.6204506850976157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.04,-3.3,7.38,227.83,478.53,0.3148954752721128,1.0765148
1991-01-05,1.0948345450097823e-10,984.3073401715685,0.5881309809862141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,1.18,-4.4,6.76,236.66,443.7,0.30853190820554677,1.0272088
1991-01-06,6.274560057304473e-11,983.3472514183202,0.7261900831401809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.255,-1.43,9.94,236.18,555.71,0.30232102289876045,0.9943381
1991-01-07,3.790033652477092e-11,983.7828206689445,0.9110198843565914,1.1920928955078125e-07,1.1920929e-07,3.67,3.67,9.600003,7.695,0.95,14.44,196.41,640.0,0.3051231052971466,1.0107734
1991-01-08,0.04736038850313613,988.4112385891732,0.5465702691154904,1.1920928955078125e-07,0.81688327,6.783117,7.6,9.600003,0.0,-2.9,2.9,105.84,498.7,0.33655134891457533,1.1258208
1991-01-09,0.5642405683878552,992.8683477489651,0.5845986388770166,0.4819644384599903,4.0860177e-05,3.039959,3.04,9.600003,0.91,-2.53,4.35,123.77,515.85,0.36987223157479027,1.0765148
1991-01-10,0.21362656308293526,992.1029875733522,0.7270506104939729,0.19106297510688855,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.14,-0.67,8.95,216.43,580.58,0.36392448378396597,1.0436441
1991-01-11,0.09247535554551861,999.2236005088392,0.66264641642605,0.06621325014771495,1.1920929e-07,16.47,16.47,9.6125555,2.635,0.05,5.22,95.21,612.58,0.4231680849958711,6.919278
1991-01-12,0.04611554050243891,1022.3680103669196,0.7620471663300925,0.02828211841823824,1.1920929e-07,33.12,33.12,9.695997,4.245,0.5,7.99,133.56,632.13,0.6909004087175333,7.3055086
1991-01-13,0.024630652996204296,1034.6938102435283,0.7317292032634974,0.01382437774584178,1.1920929e-07,0.03,0.03,9.695997,3.46,-1.61,8.53,226.28,547.57,0.8970134343218265,3.1473677
1991-01-14,0.016007469344359898,1033.4293161957198,0.6032578322664907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.64,-7.88,9.16,303.6,341.27,0.8733071666867038,2.2023356
1991-01-15,0.010033986065351335,1031.9231403622784,0.7307512483629777,0.005268484255999943,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.48,-6.02,12.98,312.29,397.14,0.8458861229509572,1.8489758
1991-01-16,0.005865949090983939,1037.3241465333338,0.9060686002992836,0.003018973284072374,1.1920929e-07,14.4,14.4,9.708552,6.625,-0.7,13.95,211.74,584.24,0.9484077262114118,3.5582511
1991-01-17,0.003455009833614945,1042.6033242433518,0.953631349004709,0.001757344680908819,1.1920929e-07,2.41,2.41,9.792,7.2,2.99,11.41,179.5,764.01,1.0606145520137182,2.4981718
1991-01-18,0.0020149235036033917,1041.4975223991466,0.7538906471334177,0.001017611200234824,1.1920929e-07,1.1920929e-07,0.0,9.792,3.66,-1.02,8.34,221.09,572.62,1.036061291095615,1.9722408
