date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-01-19,0.0010928828729126526,1039.3524323673823,0.7836842740078199,0.0005494273891711422,1.1920929e-07,1.1920929e-07,0.0,9.792,4.27,-0.76,9.3,235.71,584.21,0.9900406623746754,1.7585814
1991-01-20,0.0006450311633670556,1041.133190913225,0.8439838039812303,0.0003235557410813658,1.1920929e-07,6.37,6.37,9.792,5.36,1.55,9.17,140.73,684.15,1.028096801709688,1.791452
1991-01-21,0.00039244286923661184,1042.8945948845792,0.7600046656520145,0.00019660646263818681,1.1920929e-07,0.75,0.75,9.888002,3.615,-1.85,9.08,255.64,538.57,1.067178197112462,1.6106633
1991-01-22,0.0002910761922565277,1041.993954431448,0.4277274076216223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-4.635,-9.08,-0.19,223.7,309.3,1.0470129770253047,1.4463099
1991-01-23,0.00028517707386063794,1040.5877068284947,0.427150157975281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-4.635,-12.5,3.23,319.4,231.53,1.0162865265869059,1.3312626
1991-01-24,0.00028965012166134725,1039.0598403266297,0.5393874935626295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-1.35,-7.37,4.67,278.28,360.0,0.983923909943044,1.2983918
1991-01-25,0.00023584596251808272,1037.563961712699,0.5517718134633385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.125,-6.43,4.18,261.93,379.76,0.9532374874419958,1.2408682
1991-01-26,0.00014205227945923515,1036.0596334393595,0.5336845387001408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.58,-9.18,6.02,320.39,303.3,0.9233428379299172,1.1833445
1991-01-27,4.319325004939397e-05,1034.5151543642555,0.6598465092426915,2.1591917183706995e-05,1.1920929e-07,1.1920929e-07,0.0,9.984,1.505,-6.85,9.86,331.62,356.01,0.8936254200611049,1.1669091
1991-01-28,-2.5806948146851088e-05,1032.898823345032,0.8917289326109938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.875,-1.22,12.97,305.52,560.57,0.8635492006429074,1.1422561
1991-01-29,-3.0670031115420424e-05,1031.190133770508,0.9196832556071034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.37,-0.91,13.65,312.53,573.08,0.8328543606047477,1.1093855
1991-01-30,3.289784486000781e-05,1029.6480629302498,1.0001939055579603,1.6451628100470583e-05,1.1920929e-07,1.1920929e-07,0.0,10.08,7.68,1.36,14.0,291.02,676.94,0.8060903950326122,1.0847324
1991-01-31,0.0001438408310524219,1028.3469537311653,0.9310428345429096,7.197214097898717e-05,1.1920929e-07,1.0,1.0,10.169206,6.465,0.11,12.82,295.97,615.38,0.78417863345848,1.0600795
1991-02-01,0.0002833861241548101,1027.2254644392935,0.6247856501593622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.535,-7.75,8.82,341.22,342.53,0.7657703813355977,0.9861204
1991-02-02,0.0004327609208601606,1026.2222533206743,0.7939871086779831,0.00021684866473592116,1.1920929e-07,1.1920929e-07,0.0,10.176,4.08,-5.51,13.67,354.57,416.21,0.7496700322651076,0.97790277
1991-02-03,0.0005731924178614619,1025.275978641347,0.938270482171007,0.00028741758055162293,1.1920929e-07,1.1920929e-07,0.0,10.235178,6.53,-4.47,17.53,363.75,432.57,0.7347938073844142,0.9696851
1991-02-04,0.0006859078118517023,1024.3252986673508,1.0510440559768326,0.00034413007513048804,1.1920929e-07,1.1920929e-07,0.0,10.272,8.235,-3.53,20.0,367.24,475.63,0.720145582314625,0.95324975
1991-02-05,0.0007521342995238697,1023.3088716647251,1.1768290478279062,0.0003774814081061215,1.1920929e-07,1.1920929e-07,0.0,10.272,10.015,-1.42,21.45,364.78,556.22,0.7048071732231079,0.94503206
1991-02-06,0.0007530990775709526,1022.1653558995096,1.364450271129987,0.0003779674276356839,1.1920929e-07,4.11,4.11,10.331169,12.29,5.17,19.41,223.54,892.53,0.687941099850388,1.0025557
1991-02-07,0.0006700293426859395,1020.8334096377436,1.3113844265274421,0.00033613701544425327,1.1920929e-07,7.31,7.31,10.367997,11.62,8.14,15.1,131.04,1094.46,0.6688039796104901,1.1176032
1991-02-08,0.0004841536379817584,1019.251694645094,1.078998836507148,0.00024266282970910962,1.1920929e-07,1.1920929e-07,0.0,10.367997,8.575,3.66,13.49,240.74,791.9,0.6467684842443512,1.0107734
1991-02-09,0.00028409576933469615,1017.6111873442918,0.9545766244732562,0.000142249660547021,1.1920929e-07,1.1920929e-07,0.0,10.457203,6.58,-1.16,14.32,330.02,565.31,0.624680612008744,0.94503206
1991-02-10,0.0001659900385070731,1016.0205542077366,0.994063728502759,8.306390096992988e-05,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.215,0.93,13.5,289.61,639.24,0.6039847746800531,0.92037904
1991-02-11,9.676271156100903e-05,1014.5218286740878,0.8234798536085359,4.840476333454973e-05,1.1920929e-07,1.1920929e-07,0.0,10.463997,4.38,-1.36,10.12,275.44,559.59,0.5851125340626733,0.895726
1991-02-12,5.675956501210625e-05,1013.1786276388993,0.663688275961217,2.7507840249338213e-05,1.1920929e-07,1.1920929e-07,0.0,10.56,1.075,-5.7,7.85,313.48,408.79,0.5687003067263339,0.8628554
1991-02-13,3.081799349941927e-05,1012.1863215244334,0.7314346237147691,1.541137112149917e-05,1.1920929e-07,1.1920929e-07,0.0,10.56,2.515,-4.47,9.5,322.16,438.35,0.5568719748653129,0.8792907
1991-02-14,1.556407512073697e-05,1013.5347355575813,0.8892794510535484,7.782643161453174e-06,1.1920929e-07,6.05,6.05,10.56,5.415,1.11,9.72,169.59,648.66,0.5730061126047664,0.97790277
1991-02-15,-0.0002599040129055535,1014.9426957706677,0.6301311332112839,1.1920928955078125e-07,0.0006781661,0.029321833,0.03,10.655997,0.165,-7.35,7.68,348.72,351.83,0.5903518186908614,0.92859674
1991-02-16,0.007184154764929981,1013.9024321947323,0.3463186501214437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-8.165,-14.28,-2.05,313.97,199.75,0.5774862531184635,0.797114
1991-02-17,0.0042182501361333405,1012.9559237956564,0.44412180472103074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.668552,-4.775,-11.67,2.12,337.78,251.71,0.5660239888710333,0.83820236
1991-02-18,0.5423358234591651,1013.0434597905816,0.7047023736986862,0.5399165345077752,1.3291836e-07,4.46,4.46,10.752,1.69,-1.61,4.99,139.31,551.0,0.5670744370086949,0.9696851
1991-02-19,0.20370396378459796,1023.3831510429873,0.9751654558169456,0.18020293923291492,1.1920929e-07,17.72,17.72,10.752,6.395,1.6,11.19,190.73,687.98,0.7059169373716909,1.4791806
1991-02-20,0.0881608577989878,1032.7052987206966,1.390668860666192,0.06234343080838918,1.1920929e-07,3.39,3.39,10.848,11.65,6.42,16.88,201.35,953.71,0.8600166861994362,1.5038337
1991-02-21,0.044533272492176465,1032.4157427628982,1.1800939024744637,0.027144319987984545,1.1920929e-07,0.73,0.73,10.848,9.065,1.49,16.64,333.68,685.23,0.8547582247309525,1.2737389
1991-02-22,0.024122183541797022,1030.716913201177,1.188765336992004,0.013508778088563248,1.1920929e-07,1.1920929e-07,0.0,10.848,9.205,0.84,17.57,371.76,655.75,0.824548046037584,1.1586915
1991-02-23,0.012373296592132453,1028.75317480219,1.12755156741503,0.006568906898466425,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.275,1.45,15.1,334.05,680.28,0.7909550111960366,1.1011678
1991-02-24,0.006755086173802263,1027.2626388755314,0.794433625104837,0.003491577700445438,1.1920929e-07,1.1920929e-07,0.0,10.944003,2.99,-4.53,10.51,362.32,431.4,0.7663735855614343,1.0354264
1991-02-25,0.003181754272498536,1028.269391866439,0.9182598355665714,0.0016161839019569679,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.01,-1.29,11.31,325.5,559.76,0.7828914010021033,1.0272088
1991-02-26,0.0009825617877595103,1030.8129178318984,0.8145398181541551,0.0004936944436291351,1.1920929e-07,8.06,8.06,11.039997,3.18,-1.61,7.97,202.38,543.65,0.8262264643819288,1.2079976
1991-02-27,0.0004405085213358592,1032.8191568896025,0.7267009263472096,0.00022060349282771705,1.1920929e-07,1.1920929e-07,0.0,11.039997,1.47,-4.46,7.4,325.64,432.44,0.8620932500458213,1.0600795
1991-02-28,0.0002367560202675529,1031.9466708675359,0.8612586137421163,0.00011851814360115079,1.1920929e-07,1.1920929e-07,0.0,11.136005,3.865,-4.97,12.7,407.71,423.93,0.8463078212133891,1.0025557
1991-03-01,0.00012928438552723537,1030.1238408584206,1.0313994315569877,6.46839788886503e-05,1.1920929e-07,1.1920929e-07,0.0,11.136005,6.615,-2.31,15.54,407.04,511.52,0.8142548765999261,0.9696851
1991-03-02,7.752731361677754e-05,1034.5980733774124,1.3047367423174108,3.877868301852773e-05,1.1920929e-07,12.5,12.5,11.232,10.06,2.65,17.47,274.53,743.45,0.8951962946076226,1.1751268
1991-03-03,4.688161689117873e-05,1038.5533049329122,1.4732174971692285,2.3446303160494557e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,11.925,7.76,16.09,240.37,1065.43,0.9734237952455221,2.8186607
1991-03-04,2.8362077877001316e-05,1056.0356385106506,1.0443315412625591,1.4183049957140929e-05,1.1920929e-07,36.89,36.89,11.232,6.295,0.93,11.66,233.3,657.49,1.4096774979716433,10.354264
1991-03-05,1.7090215409355786e-05,1069.341721275105,0.9948975350927491,8.545837893332962e-06,1.1920929e-07,1.1920929e-07,0.0,11.328006,5.24,-0.77,11.25,347.68,578.92,1.8686190212042808,3.6157749
1991-03-06,1.0301804067107955e-05,1065.8693923748372,1.1860134205568162,5.1511673514713355e-06,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.975,0.63,15.32,396.6,638.76,1.7361180177352444,2.4570835
1991-03-07,6.106020974976556e-06,1065.3547974566038,1.2607822158478275,3.0531036962186157e-06,1.1920929e-07,5.22,5.22,11.424,8.8,4.71,12.89,201.04,861.78,1.7172975476384738,2.1776826
1991-03-08,3.5350950779625014e-06,1065.2362467909102,1.0668768929836772,1.7675787812242732e-06,1.1920929e-07,1.1920929e-07,0.0,11.424,6.23,0.97,11.49,337.19,659.34,1.71299074647722,1.8325404
1991-03-09,2.0774243807775124e-06,1062.654647159685,0.8067248874552021,1.0387182123399055e-06,1.1920929e-07,1.1920929e-07,0.0,11.520002,1.96,-5.96,9.88,432.26,398.86,1.6218369979210054,1.668187
1991-03-10,1.2044482676695917e-06,1060.2344682797154,0.8971476094761243,6.022277605738695e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.565,-2.94,10.07,389.96,493.67,1.5407929385286259,1.5777926
1991-03-11,6.971144260168892e-07,1057.8478925154488,0.8731283766125673,3.4855842792975197e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.195,-1.63,8.02,323.05,544.32,1.464840929567069,1.4873983
1991-03-12,3.951336634794406e-07,1055.5679558311972,0.8274775354190513,1.9756719851440214e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,2.31,-5.01,9.63,425.21,423.12,1.3957820619496744,1.4463099
1991-03-13,2.3400592165150973e-07,1059.156327979478,0.8889427652519029,1.1920928955078125e-07,1.1920929e-07,10.05,10.05,11.615997,3.32,-0.97,7.61,221.73,562.65,1.5060056496174106,1.6435341
1991-03-14,1.3898407481829344e-07,1066.1651312311296,0.8513101924731858,1.1920928955078125e-07,1.1920929e-07,8.16,8.16,11.712,2.46,-0.25,5.17,151.78,594.0,1.7470273709401192,1.8161051
1991-03-15,8.187650709978392e-08,1066.9052412475187,0.9692837196092543,1.1920928955078125e-07,1.1920929e-07,0.64,0.64,11.712,4.38,-0.39,9.15,333.73,589.32,1.7746302863805807,1.8571935
1991-03-16,4.8636611189771425e-08,1064.2748357538492,0.9959590810261966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,4.825,-3.72,13.37,465.12,466.67,1.6784604663724074,1.6764047
1991-03-17,2.8006229919487447e-08,1061.5218003392627,1.1299255217274575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,6.655,-2.42,15.73,474.33,516.33,1.5833841260446118,1.569575
1991-03-18,1.6855983801240996e-08,1066.4528839681932,1.3871398550140268,1.1920928955078125e-07,1.1920929e-07,13.74,13.74,11.808002,9.76,3.62,15.9,290.58,800.22,1.7577079247534841,1.8407581
1991-03-19,1.0172498898894353e-08,1069.8528251652058,1.3579219408216314,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.25,4.3,14.2,340.01,835.88,1.8889581941944114,1.6270987
1991-03-20,6.130159785446901e-09,1066.616944451404,1.3186957681346727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,8.84,2.74,14.94,394.99,740.57,1.7638265792245396,1.4545276
1991-03-21,3.6756307000526995e-09,1063.1841413781362,1.6608384461422856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,12.41,4.45,20.37,448.0,848.18,1.640128800469994,1.3805686
1991-03-22,2.1056700640155964e-09,1058.8632165407032,2.1075424061361705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,16.36,8.71,24.01,429.45,1139.72,1.496684653113683,1.4134393
1991-03-23,1.2412800274536577e-09,1059.0009190836374,2.1860018217010353,1.1920928955078125e-07,1.1920929e-07,7.89,7.89,12.000009,16.965,11.09,22.84,275.38,1326.87,1.5010564119962304,1.618881
1991-03-24,7.252742376526626e-10,1063.5723223727473,1.88820266946422,1.1920928955078125e-07,1.1920929e-07,7.38,7.38,12.096003,14.35,9.78,18.92,236.56,1222.51,1.6536697552568769,1.8078874
1991-03-25,4.315262391880644e-10,1063.754435904447,1.8341833067252515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,13.875,6.73,21.02,434.02,987.22,1.6600609097559857,1.544922
1991-03-26,2.532571555345972e-10,1060.0001590114737,1.5708667241203464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.315,2.55,20.08,482.34,739.94,1.5331650044882625,1.4298745
1991-03-27,1.487019376906867e-10,1060.0103453748027,1.7344462053400618,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,12.191998,12.9,5.26,20.54,342.15,900.73,1.533495834834675,1.3805686
1991-03-28,8.681739253916816e-11,1059.2413699777103,2.249751241187804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,17.045,11.54,22.55,359.71,1363.53,1.508720848764001,1.3148272
1991-03-29,5.1171080346384757e-11,1071.2553978319052,1.9666690763430843,1.1920928955078125e-07,1.1920929e-07,26.53,26.53,12.288,14.64,8.76,20.52,287.94,1140.89,1.9459175620494842,4.002005
1991-03-30,3.0486899282552983e-11,1094.9721849163857,1.1619066247821361,1.1920928955078125e-07,1.1920929e-07,29.16,29.16,12.288,6.0,1.28,10.72,261.63,674.15,3.215823525044754,5.8674164
1991-03-31,1.8055160477117336e-11,1102.5795036939815,0.981932876137611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,3.25,-3.06,9.56,439.21,493.08,3.7780785736773175,3.163803
1991-04-01,7.362884065201736e-12,1098.0217285760875,1.2492340326589313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,6.945,-0.02,13.91,461.36,611.59,3.430398550817389,2.4242127
1991-04-02,-6.324902383277009e-12,1093.5297300498257,1.3024261208835421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,7.53,-1.2,16.26,506.49,564.63,3.119056524700651,2.0379822
1991-04-03,-1.9371778378056636e-11,1089.2263379077017,1.3099886670985315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,7.68,-1.92,17.28,520.91,535.05,2.8473239225753266,1.8161051
1991-04-04,-2.806981256146715e-11,1085.117941176407,1.4917415227856523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.76,0.97,18.55,501.81,660.86,2.61002247556857,1.6764047
1991-04-05,-2.8711073575838568e-11,1081.2109288826323,1.9015610358166135,1.1920928955078125e-07,1.1920929e-07,1.25,1.25,12.576003,13.565,7.4,19.73,409.04,1031.73,2.402725335011931,1.6024457
1991-04-06,-1.570308714145091e-11,1077.5895127973681,1.8724920530486304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,13.37,5.57,21.17,467.2,908.86,2.2253133443512016,1.5284866
1991-04-07,2.52372869042042e-11,1074.877078840107,2.4142972356704164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.465,8.03,26.9,496.32,1089.35,2.1010666539071408,1.4298745
1991-04-08,8.747743309879869e-11,1073.156191420678,2.6910345291244497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.32,10.78,27.86,471.99,1302.51,2.0258608003792364,1.3559155
1991-04-09,1.601401158170102e-10,1072.3634469760755,2.85058172992194,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,12.767997,20.185,13.06,27.31,396.89,1511.43,1.9921280184558006,1.3476979
1991-04-10,2.32348099433516e-10,1072.435441943294,2.5365575241847433,1.1920928955078125e-07,1.1920929e-07,12.48,12.48,12.767997,18.205,10.71,25.7,332.45,1296.77,1.9951682102851136,2.0133293
1991-04-11,2.932241483229938e-10,1073.3087727593286,1.7011598464805484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.65,1.55,21.75,527.07,685.52,2.0324186797885777,1.594228
1991-04-12,3.318910268601211e-10,1074.920035861174,1.651920857903904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,11.04,2.87,19.21,481.13,754.32,2.1029792444635707,1.421657
1991-04-13,3.3747149941957547e-10,1077.2058276858247,1.455441354390416,1.1920928955078125e-07,1.1920929e-07,9.96,9.96,12.863992,9.015,3.96,14.07,261.48,807.07,2.2073017148110714,1.569575
1991-04-14,2.9908833037603404e-10,1080.1027446702756,1.4105222880739998,1.1920928955078125e-07,1.1920929e-07,6.36,6.36,12.959997,8.37,5.18,11.56,175.28,894.78,2.3469837313194497,1.6353164
1991-04-15,2.0177529185834198e-10,1083.5239752583884,1.67228938119917,1.1920928955078125e-07,1.1920929e-07,7.38,7.38,12.959997,10.99,6.67,15.31,232.49,978.4,2.523373589287514,1.7257107
1991-04-16,-1.1712260762230552e-10,1086.416523287779,2.094581278679472,1.1920928955078125e-07,1.1920929e-07,3.57,3.57,12.959997,14.57,6.48,22.66,359.54,959.34,2.682808923858905,1.7257107
1991-04-17,-6.628702443241712e-10,1088.281989988391,2.4989626914973777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,17.335,7.82,26.85,508.76,1072.74,2.7909363885298073,1.544922
1991-04-18,-1.332893173120617e-09,1089.1790422482254,2.5684312018970705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,17.78,8.5,27.06,499.68,1125.58,2.844472962902114,1.4380922
1991-04-19,-2.024616948885006e-09,1089.166346955283,2.1414551136439384,1.1920928955078125e-07,1.1920929e-07,3.7,3.7,13.152002,14.65,6.69,22.61,352.27,982.03,2.843708182810858,1.4298745
1991-04-20,-2.635467126490699e-09,1088.3025709975645,1.4548864659113125,1.1920928955078125e-07,1.1920929e-07,9.1,9.1,13.152002,8.505,6.28,10.73,128.69,951.35,2.7921533075970717,1.6024457
1991-04-21,-3.0628692608110607e-09,1086.6463812630711,1.5385243844378946,1.1920928955078125e-07,1.1920929e-07,3.55,3.55,13.152002,9.4,5.8,13.0,204.34,916.85,2.695902473304528,1.5202689
1991-04-22,-3.2042489067194508e-09,1084.2564446398032,1.4141569184674934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,8.01,3.71,12.31,324.02,793.96,2.562827927061813,1.4052216
1991-04-23,-2.957031619089235e-09,1081.1914280157619,1.384827013320128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,7.73,0.13,15.33,488.0,613.11,2.4017330903245884,1.3230449
1991-04-24,-2.218642952793771e-09,1077.5099982789477,1.7994676402500986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,11.795,4.45,19.14,470.23,836.2,2.2215685983859,1.2819566
1991-04-25,2.55038061186347e-10,1073.6592068089674,1.8633036109403487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.395,3.97,20.82,506.96,812.9,2.047560660856681,1.2079976
1991-04-26,5.428659072529514e-09,1070.1426772203108,2.0481448813325436,1.1920928955078125e-07,1.1920929e-07,0.83,0.83,13.343997,13.975,7.41,20.54,425.45,1032.77,1.9005909602965882,1.1833445
1991-04-27,1.2284819069585817e-08,1066.884967748268,2.2991151088138095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,15.8,11.5,20.1,312.42,1359.95,1.7738683937233124,1.1751268
1991-04-28,1.9795891509497315e-08,1063.8074309703102,2.7632553658965917,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,13.439992,18.92,14.57,23.27,232.15,1660.9,1.6619253722729115,1.3148272
1991-04-29,2.6934249849406093e-08,1060.8314194639083,2.9614033833916396,1.1920928955078125e-07,1.1920929e-07,2.69,2.69,13.439992,20.145,16.06,24.23,253.46,1817.25,1.5603986251845798,1.2326505
1991-04-30,3.267226754645419e-08,1057.8782858065338,2.7260394380012567,1.1920928955078125e-07,1.1920929e-07,7.62,7.62,13.536,18.665,15.3,22.03,187.35,1735.21,1.4657842482202685,1.569575
1991-05-01,3.598231805778369e-08,1054.8693825756573,2.2998910775012464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,15.875,7.34,24.41,512.06,1038.95,1.3752812570657156,1.3476979
1991-05-02,3.583677484053665e-08,1051.7260623487505,2.5987876794347105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,17.95,10.77,25.13,463.6,1301.75,1.286697665579964,1.2326505
1991-05-03,3.1208011351855154e-08,1048.3696777032837,2.3061184720355183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,15.905,8.15,23.66,494.27,1096.56,1.1983993056839481,1.1504738
1991-05-04,2.0499141758779535e-08,1044.7321090508656,2.659495359966008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,18.34,12.05,24.63,431.44,1403.97,1.1095324485155453,1.1093855
1991-05-05,-1.1379943511377823e-08,1041.0739921543084,2.6142488259285646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,18.065,12.92,23.21,375.45,1497.12,1.0268084786372926,1.0929501
1991-05-06,-6.32960975150856e-08,1037.5664701546727,2.74715755104989,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,13.728,18.885,14.92,22.85,228.14,1704.61,0.9532881360060376,1.2655212
1991-05-07,-1.2517985245036298e-07,1034.2487913003215,2.304294716444138,1.1920928955078125e-07,1.1920929e-07,9.65,9.65,13.728,16.0,8.17,23.83,380.77,1097.42,0.8885978816330188,1.2901742
1991-05-08,-1.869617405152291e-07,1031.1602038396175,2.1362006130266806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,14.76,5.6,23.92,547.1,908.46,0.8323265385276037,1.0436441
1991-05-09,-2.3857229390770317e-07,1028.3399560209236,2.4460953887234673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.97,10.55,23.39,451.96,1283.81,0.7840624112289942,1.0025557
1991-05-10,-2.699420448258043e-07,1025.8272960926029,2.582804002184426,1.1920928955078125e-07,1.1920929e-07,1.85,1.85,13.8239975,17.92,12.49,23.35,386.19,1453.66,0.743424703160334,1.0107734
1991-05-11,-2.710015254675518e-07,1023.6614723030177,2.8033051149358266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,19.33,13.84,24.82,410.62,1592.18,0.7100907328225703,0.97790277
1991-05-12,-2.3168126803096463e-07,1021.8817329005312,2.991063969130975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,20.355,15.56,25.15,371.99,1764.81,0.6838207008318196,1.0189911
1991-05-13,-1.4898484107620495e-07,1020.2996434977216,3.150750003505292,1.1920928955078125e-07,1.1920929e-07,4.3,4.3,13.919997,21.275,14.28,28.27,354.32,1638.12,0.6612851960185925,1.2244328
1991-05-14,-7.690261082293135e-08,1018.0199967992411,3.3067997202313935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.15,15.6,28.7,448.71,1775.57,0.6301132533750414,1.0765148
1991-05-15,-3.500287663989251e-08,1017.2725449451585,3.2672621371110804,1.1920928955078125e-07,1.1920929e-07,7.05,7.05,14.016,21.835,14.77,28.9,349.52,1684.26,0.6202159030597799,1.1176032
1991-05-16,-2.027488853369327e-08,1016.6989507147501,3.3435247129464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.245,15.54,28.95,454.68,1760.8,0.6127262351899658,0.93681437
1991-05-17,-1.1608025719766116e-08,1012.3131131534248,3.2485186472650396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.82,16.0,27.64,421.28,1818.43,0.5583695191413671,0.95324975
1991-05-18,-6.867478315572675e-09,1011.3719697585082,3.3738314811545083,1.1920928955078125e-07,1.1920929e-07,6.03,6.03,14.099442,22.39,15.34,29.44,374.19,1747.61,0.5473488899832875,0.93681437
1991-05-19,-3.9965600684929375e-09,1015.1228246894682,2.5766248861103698,1.1920928955078125e-07,1.1920929e-07,8.46,8.46,14.111998,17.71,8.79,26.63,408.05,1146.87,0.592608517137413,0.9696851
1991-05-20,-2.386738294736832e-09,1029.2032012120474,1.6245271551262688,1.1920928955078125e-07,1.1920929e-07,22.43,22.43,14.111998,10.0,7.9,12.1,144.03,1072.37,0.7985305185260454,2.6625252
