date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1991-05-21,-1.432003102229496e-09,1047.4287349421882,1.958650098630571,1.1920928955078125e-07,1.1920929e-07,17.71,17.71,14.111998,12.695,9.26,16.13,223.79,1181.02,1.1747512978012558,2.9008377
1991-05-22,-8.575182755152378e-10,1053.7002328368583,2.669519011269571,1.1920928955078125e-07,1.1920929e-07,2.76,2.76,14.207997,17.565,11.37,23.76,421.07,1349.84,1.3416420496998747,2.1283765
1991-05-23,-5.002804639277796e-10,1050.7588441884443,3.1696137857557227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.52,13.49,27.55,481.13,1550.55,1.260605488491113,1.6270987
1991-05-24,-2.942617632862085e-10,1046.2141023666056,3.2899765374861336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.235,14.59,27.88,464.43,1667.48,1.1449135090113631,1.3641332
1991-05-25,-1.6321745544257923e-10,1041.8168775840804,3.3510120409114523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.625,14.34,28.91,487.5,1643.29,1.0430933018942603,1.2079976
1991-05-26,-8.972196660497795e-11,1037.3849778822628,3.541143958575675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,22.555,15.53,29.58,474.31,1765.71,0.9496305187426304,1.1093855
1991-05-27,-5.0845588478086706e-11,1034.7035836732957,3.7410215316105724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.545,17.68,29.41,418.36,2027.01,0.8971991469020406,1.0354264
1991-05-28,-2.6508754823597174e-11,1035.4294348215058,3.888900152172311,1.1920928955078125e-07,1.1920929e-07,10.93,10.93,14.304,24.215,18.79,29.64,293.02,2175.44,0.9110996216017994,1.0765148
1991-05-29,-1.5303713866688212e-11,1036.9258235908057,3.794137992389487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.755,17.04,30.47,450.38,1953.13,0.9404397127631192,1.0107734
1991-05-30,-8.095957182166694e-12,1033.0869638727243,3.871316616943829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.175,16.82,31.53,468.96,1925.25,0.8669973454764615,0.92037904
1991-05-31,-4.535535706239575e-12,1027.8980213994087,4.099381356243104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,25.175,18.72,31.63,430.96,2164.34,0.7767572800070026,0.8628554
1991-06-01,-2.5414546318024245e-12,1022.4353700816796,4.2173341445641634,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.76,19.69,31.83,412.3,2288.07,0.6918868607449649,0.84642
1991-06-02,-1.4320817096493244e-12,1019.4326377477822,3.8709285634114936,1.1920928955078125e-07,1.1920929e-07,3.78,3.78,14.4000025,24.29,17.99,30.59,372.82,2069.17,0.6492520394139983,0.8792907
1991-06-03,-8.575798890014121e-13,1023.6127106617859,3.570499981356108,1.1920928955078125e-07,1.1920929e-07,11.82,11.82,14.4000025,22.8,16.25,29.35,336.31,1844.58,0.7093577085935203,1.2573035
1991-06-04,-5.151717666074989e-13,1025.1843820635136,3.4320254940351482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.085,16.66,27.51,398.33,1892.34,0.7333695976883786,1.0025557
1991-06-05,-3.096072918731597e-13,1021.2847222897201,2.628635711371296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.605,9.77,25.44,512.65,1224.02,0.6752279602337218,0.82998466
1991-06-06,-1.8505982654736414e-13,1018.1386185526438,2.401456293424274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,16.11,9.57,22.65,472.15,1205.37,0.6316984352146854,0.772461
1991-06-07,-7.42156076160155e-14,1015.14487436765,2.365947266830119,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,15.845,8.81,22.88,495.91,1145.61,0.5928853527714433,0.7395903
1991-06-08,3.4482236433894447e-14,1012.1635193509203,2.3942501638635187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.09,8.27,23.91,520.25,1107.7,0.556603083310516,0.72315496
1991-06-09,1.1111991259305987e-13,1009.0923960305096,2.65545638297252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.865,9.53,26.2,527.18,1204.59,0.5215485314670585,0.70671964
1991-06-10,1.2578362785217496e-13,1005.8293469344728,2.936643187353596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.62,10.75,28.49,531.11,1300.48,0.4867190499923543,0.6656313
1991-06-11,7.344061443085392e-14,1002.2797673526154,3.156475981786784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.915,13.05,28.78,494.95,1511.0,0.4514672008470232,0.6491959
1991-06-12,1.965170132911474e-14,998.4829933337703,3.5181360993497117,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.86,17.18,28.54,395.67,1957.2,0.4165816664578089,0.6409783
1991-06-13,-1.843595811639677e-14,994.5843441925194,3.4923742111331633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.8,15.96,29.64,450.06,1813.01,0.3835632281727721,0.61632526
1991-06-14,-2.812021349260614e-14,990.7316469603875,3.385256099471773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.325,14.2,30.45,497.14,1629.12,0.3535057507183196,0.58345455
1991-06-15,-1.6764475085377878e-14,986.8467311195013,3.6729150253194454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.82,16.57,31.07,459.5,1895.48,0.3255814299302853,0.5752369
1991-06-16,-9.650864236972899e-15,982.7218315395837,3.947304441738944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,25.16,18.44,31.88,431.04,2128.63,0.2983425440624387,0.61632526
1991-06-17,-5.786599474971579e-15,987.0941587451623,3.745377486524563,1.1920928955078125e-07,1.1920929e-07,14.81,14.81,14.532827,24.115,17.33,30.9,328.8,1985.39,0.3272922201778275,0.6327606
1991-06-18,-3.486437464646512e-15,994.3941068810587,3.622730525425226,1.1920928955078125e-07,1.1920929e-07,8.52,8.52,14.532827,23.4,17.98,28.82,285.53,2063.25,0.38202078774055465,0.6574136
1991-06-19,-2.106237698356161e-15,1007.0521764482651,3.3229142029230343,1.1920928955078125e-07,1.1920929e-07,23.11,23.11,14.57945,21.62,16.76,26.48,263.46,1918.8,0.49949023368820444,1.9804585
1991-06-20,-1.274172365403935e-15,1014.2623632657358,3.4956466311461956,1.1920928955078125e-07,1.1920929e-07,0.06,0.06,14.57945,22.375,18.32,26.43,298.08,2103.15,0.581905700306342,0.95324975
1991-06-21,-7.702632007670377e-16,1009.9827233649494,3.736828570147159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.615,18.69,28.54,349.59,2162.49,0.5314773209256402,0.7560257
1991-06-22,-4.3234960840824064e-16,1005.9344598002382,3.860707602787144,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,14.57945,24.26,18.98,29.54,364.96,2198.84,0.4878038962577142,0.69850194
1991-06-23,-1.6975487047524004e-16,1002.7747301407926,3.51813021092458,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,14.57945,22.685,18.01,27.36,340.1,2066.17,0.45622523680905264,0.6656313
1991-06-24,-2.819322646508774e-17,1001.2440169979361,2.89715241295557,1.1920928955078125e-07,1.1920929e-07,4.74,4.74,14.57945,19.37,15.2,23.54,243.03,1727.58,0.4416705740924262,0.7395903
1991-06-25,-1.1088928070376434e-17,1000.8012790313204,2.8043352618237756,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,18.88,14.14,23.62,367.79,1618.0,0.4375480718118443,0.6409783
1991-06-26,-4.62696352656907e-18,998.4173593623605,2.9560269361411873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,19.85,14.95,24.75,375.39,1702.46,0.41600293456101045,0.59988993
1991-06-27,-8.796713454194154e-19,994.9461250792334,2.946961902295806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.865,13.71,26.02,442.38,1574.53,0.386513744772078,0.58345455
1991-06-28,-2.8005725913918463e-19,991.3075244102369,3.3940491684883276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.36,14.64,30.08,492.33,1671.29,0.3578441386950269,0.5670192
1991-06-29,-1.0497078885898269e-19,987.2325726038359,3.843658791951165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.615,16.84,32.39,484.71,1869.78,0.3282531738852109,0.5423662
1991-06-30,1.5657233762394134e-20,982.856108388168,4.192040399084776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.24,19.89,32.59,420.24,2317.8,0.2991922810059189,0.59167224
1991-07-01,4.5132347308433895e-20,978.413990357171,4.121011631999578,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.015,19.15,32.88,442.13,2212.78,0.2723252395378448,0.5670192
1991-07-02,2.7031966322597577e-20,973.3292933003706,4.197933790948218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.44,19.55,33.33,440.88,2256.16,0.24452000692658174,0.50949556
1991-07-03,1.6301759134396818e-20,977.8647896886457,3.9848467697635246,1.1920928955078125e-07,1.1920929e-07,16.52,16.52,14.496003,25.425,18.99,31.86,318.48,2197.98,0.2691757090769894,0.6902843
1991-07-04,9.847220513424593e-21,984.7012409458272,3.9135513287033,1.1920928955078125e-07,1.1920929e-07,5.63,5.63,14.496003,24.98,19.35,30.61,318.25,2246.35,0.311116847380948,0.59167224
1991-07-05,5.9414242352334505e-21,988.6855152994281,3.8754845545682883,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,14.496003,24.735,19.24,30.23,290.04,2233.98,0.3385122370726047,0.5752369
1991-07-06,3.5806317436408005e-21,989.6484683577755,3.6457747267409184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,23.655,16.85,30.46,452.44,1930.74,0.3454875948376468,0.5505839
1991-07-07,2.152075952821044e-21,985.5178781304238,3.9767807606502474,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,25.36,18.39,32.33,450.53,2126.42,0.31654515678304024,0.4930602
1991-07-08,1.2576094813848089e-21,981.104439040003,4.137191638554339,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.155,19.19,33.12,447.05,2224.26,0.28829492452080524,0.46018952
1991-07-09,7.379737564240884e-22,976.6126839514544,3.8017353046555966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,24.73,17.75,31.71,456.88,2036.47,0.2621307083256038,0.42731884
1991-07-10,3.7529865754861387e-22,972.073680529908,3.621641770041816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.955,17.22,30.69,453.41,1973.09,0.23810261982482378,0.41910118
1991-07-11,1.7087746590623939e-22,970.5107230017147,3.6633070741601075,1.1920928955078125e-07,1.1920929e-07,5.27,5.27,14.4000025,24.185,18.35,30.02,310.03,2120.25,0.2303492074380936,0.5341486
1991-07-12,1.0001476103003339e-22,974.5732582769504,3.817410323647134,1.1920928955078125e-07,1.1920929e-07,9.93,9.93,14.4000025,24.84,19.56,30.12,286.53,2268.97,0.2510484118232256,0.4930602
1991-07-13,5.826171567616698e-23,980.0044895049588,3.916064941929299,1.1920928955078125e-07,1.1920929e-07,7.74,7.74,14.310795,25.305,20.39,30.22,270.91,2388.55,0.2816557993428415,0.8792907
1991-07-14,3.4278864288983624e-23,979.2614894454367,3.7472744385498022,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.545,19.16,29.93,394.59,2226.59,0.27725790215140345,0.5341486
1991-07-15,2.0123068079278597e-23,975.2861459403947,3.2902323508902405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.335,15.3,29.37,480.22,1741.22,0.25486796018177355,0.45197186
1991-07-16,1.1739282943085028e-23,971.7083837409442,3.3236838236434725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.575,15.77,29.38,470.37,1791.25,0.23626742836650372,0.41910118
1991-07-17,6.88151361915443e-24,968.1015440849072,3.264115928079795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.325,15.23,29.42,481.82,1729.66,0.21888952838689266,0.40266582
1991-07-18,3.480670779490296e-24,963.8278860592919,3.435827627197037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.415,17.5,29.33,426.39,2006.07,0.1999457317547285,0.39444816
1991-07-19,1.3567767439852955e-24,960.0854314808238,3.6854844593964664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.72,19.08,30.36,404.91,2209.01,0.1847080248033311,0.40266582
1991-07-20,6.920879701451739e-25,957.8411171791543,3.9091405981359713,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,14.207997,25.81,19.4,32.22,322.88,2251.31,0.17613294489409048,0.4930602
1991-07-21,3.3621012062731073e-25,954.5986063976188,4.081638971702445,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,14.207997,26.645,20.14,33.15,426.47,2358.33,0.16444214898070472,0.4930602
1991-07-22,1.2868093387001575e-25,950.511451513192,4.075837228032247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,26.81,19.67,33.95,450.64,2287.05,0.15080506040680627,0.40266582
1991-07-23,7.123043194202057e-26,946.0443674094984,4.233623497831017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,27.59,20.99,34.19,422.6,2490.94,0.1371904133694043,0.36157748
1991-07-24,4.141847506036923e-26,942.2583656918746,4.145074830051258,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,14.111998,27.28,20.92,33.64,406.61,2474.5,0.12661839566953198,0.3287068
1991-07-25,2.4887668856573235e-26,948.1395565192415,3.7942085864405897,1.1920928955078125e-07,1.1920929e-07,16.39,16.39,14.111998,25.58,19.01,32.15,319.83,2206.06,0.14341584903772944,0.37801284
1991-07-26,1.4996511517310357e-26,957.0275538468871,3.5692357302854303,1.1920928955078125e-07,1.1920929e-07,8.85,8.85,14.016,24.45,19.22,29.68,272.99,2235.48,0.17312378108775722,0.6574136
1991-07-27,9.03544329113987e-27,964.2447650282836,3.2972468216072253,1.1920928955078125e-07,1.1920929e-07,13.26,13.26,14.016,22.925,18.8,27.05,230.6,2177.83,0.20171906914264834,1.1504738
1991-07-28,5.4284570470150424e-27,969.9113877247446,2.8660501686094277,1.1920928955078125e-07,1.1920929e-07,3.68,3.68,14.016,20.4,16.8,24.0,213.45,1920.73,0.22744349052445048,0.58345455
1991-07-29,3.243563471099355e-27,979.7177126425574,2.7762326339836547,1.1920928955078125e-07,1.1920929e-07,17.2,17.2,14.003442,19.7,17.41,21.99,144.79,1991.09,0.2799501298214089,1.0765148
1991-07-30,1.942193528959452e-27,987.869209202235,2.7035456207245434,1.1920928955078125e-07,1.1920929e-07,5.41,5.41,13.919997,19.21,16.49,21.93,172.91,1869.38,0.33270955600665203,0.9696851
1991-07-31,1.1597525144729808e-27,986.8506842118635,3.130616088201923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.74,17.24,26.24,357.61,1964.52,0.32560869240005136,0.6574136
1991-08-01,6.6653674067164355e-28,983.4229822441256,3.4219077602743337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.35,17.57,29.13,422.83,2017.95,0.30280635591194466,0.5588016
1991-08-02,3.8467390955649437e-28,979.6051065914287,3.5266562139875717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.07,17.77,30.37,442.69,2037.21,0.27928320787714095,0.50949556
1991-08-03,1.550271060115728e-28,975.5682977816396,3.6746647169527864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.87,17.45,32.29,476.85,2001.01,0.25639569137096374,0.47662488
1991-08-04,-2.2692364997970186e-29,971.5747250816348,3.8204017928017375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,25.635,18.5,32.77,460.71,2141.19,0.2355994894123721,0.4355365
1991-08-05,-9.825575982892396e-29,968.0161582974486,3.468595891221972,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,13.728,24.11,16.72,31.5,475.1,1915.44,0.21849400849245193,0.40266582
1991-08-06,-6.478787309898484e-29,964.410676748399,3.305691995012408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.33,17.88,28.78,400.97,2050.23,0.20242919899932915,0.39444816
1991-08-07,-3.666043692529065e-29,960.5088446910654,3.4183412671850997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.99,18.89,29.09,380.79,2191.25,0.18637201020935032,0.41088352
1991-08-08,-2.1696689194937042e-29,961.4835728350968,3.4915594008030015,1.1920928955078125e-07,1.1920929e-07,10.24,10.24,13.632003,24.47,19.05,29.89,296.89,2208.47,0.190259824727589,0.47662488
1991-08-09,-1.2636073552814287e-29,966.2405501505126,3.499914052071881,1.1920928955078125e-07,1.1920929e-07,6.69,6.69,13.632003,24.425,19.52,29.33,277.38,2265.89,0.2104291660969043,0.4355365
1991-08-10,-7.515053708236023e-30,967.0936348010862,3.3522904297580656,1.1920928955078125e-07,1.1920929e-07,2.55,2.55,13.632003,23.65,19.15,28.15,308.17,2228.03,0.214266045127661,0.5177132
1991-08-11,-4.44524641700063e-30,964.770840167936,2.8190291907173326,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.805,13.57,28.04,488.3,1565.01,0.2039793742077969,0.41088352
1991-08-12,-2.3018026766910352e-30,961.3203246731741,2.79914863704174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.745,14.0,27.49,465.97,1611.24,0.18960308213048302,0.36979514
1991-08-13,-8.850469097068565e-31,958.3003529839189,2.574437281365467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,19.37,14.72,24.02,371.26,1680.92,0.1778545783875642,0.37801284
1991-08-14,-4.067899101100457e-31,957.3603947417419,2.6484030034447135,1.1920928955078125e-07,1.1920929e-07,3.52,3.52,13.439992,19.99,16.18,23.8,237.73,1836.55,0.1743486105292445,0.40266582
1991-08-15,-2.4082302115668773e-31,960.9383413284418,2.7069756971104084,1.1920928955078125e-07,1.1920929e-07,8.66,8.66,13.439992,20.3,15.59,25.01,282.34,1768.01,0.1880752187461864,0.47662488
1991-08-16,-1.4391383945868056e-31,962.6087279434925,2.848564612857383,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,21.26,14.0,28.52,485.92,1610.67,0.19484858399106467,0.41910118
1991-08-17,-8.577878596480265e-32,959.3473879295619,2.9343357261607945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.84,13.95,29.73,498.49,1603.01,0.18184300242895715,0.36157748
1991-08-18,-5.062570148116114e-32,956.1732729609424,3.069484519882957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.68,15.1,30.26,483.47,1715.66,0.17001933188367807,0.33692446
1991-08-19,-2.676265356175755e-32,952.9643567710148,3.2617767717020247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.93,17.33,30.53,444.35,1987.14,0.1588473173944703,0.33692446
1991-08-20,2.015984602859904e-33,950.089737714715,3.0332283786269905,1.1920928955078125e-07,1.1920929e-07,8.11,8.11,13.248,22.71,16.01,29.41,338.16,1818.91,0.14946400737966486,0.36979514
1991-08-21,2.980042745355474e-32,947.455928670467,2.496288066064232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,19.405,12.77,26.04,463.11,1481.0,0.14135414267155283,0.34514216
1991-08-22,4.859961013404842e-32,944.9211811269525,2.4339822104070996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.145,11.37,26.92,497.07,1349.86,0.1339651127577443,0.29583612
1991-08-23,5.042246778806242e-32,942.3437465728545,2.5450288563294365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.95,11.69,28.21,503.35,1378.73,0.1268475882890725,0.28761846
1991-08-24,3.11950721324174e-32,939.674116389401,2.7200864177087136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.265,13.32,29.21,487.53,1538.68,0.11987389559114141,0.2794008
1991-08-25,8.452971155462088e-33,937.5326991588254,2.8811069486294385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,22.3,16.39,28.21,410.3,1857.82,0.11455814921676212,0.2711831
1991-08-26,-9.802074403034293e-33,936.5476812147974,2.7498031304751076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.51,17.21,25.81,325.49,1971.31,0.11219278563416553,0.26296544
1991-08-27,-1.7941290055138854e-32,937.3057828893769,2.8584056671434883,1.1920928955078125e-07,1.1920929e-07,10.1,10.1,12.959997,22.295,18.71,25.88,205.17,2161.42,0.11400886289868128,0.29583612
1991-08-28,-1.2299284931412519e-32,939.7664985118959,3.1493583511774865,1.1920928955078125e-07,1.1920929e-07,2.81,2.81,12.959997,23.945,19.71,28.18,274.3,2289.29,0.12010869011153137,0.3862305
1991-08-29,-3.777004483311345e-33,940.1965812706179,3.1775280029334922,1.1920928955078125e-07,1.1920929e-07,6.85,6.85,12.863992,24.225,18.18,30.27,295.95,2091.5,0.12120783901510414,0.41088352
1991-08-30,3.234950249970361e-33,938.5487845835609,3.387379533733121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.39,18.33,32.45,425.16,2112.4,0.11705038105990291,0.33692446
1991-08-31,6.637688699375308e-33,935.6381293251281,3.466997562819623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.86,19.09,32.63,409.7,2213.66,0.11005203477116089,0.30405378
1991-09-01,4.849595384160837e-33,932.2822550845228,3.0771179379686795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,23.94,19.02,28.86,335.42,2207.48,0.10250093041680146,0.2794008
1991-09-02,1.8242430472561124e-33,929.1302132433759,2.2304819205754054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,18.455,13.63,23.28,351.94,1560.07,0.09588100273300211,0.25474778
1991-09-03,-5.90640924755719e-34,926.4403139621572,2.1580184645161804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.075,12.88,23.27,375.19,1493.53,0.09057086569479798,0.25474778
1991-09-04,-1.698259370677168e-33,924.4261499993762,2.3816492047425446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.78,13.17,26.39,431.76,1521.7,0.08678815889201075,0.25474778
1991-09-05,-1.0496837725598928e-33,923.1656033170502,2.618309915019908,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,12.65945,21.445,15.72,27.17,299.4,1774.8,0.08450158663332996,0.2711831
1991-09-06,3.251541340734325e-34,922.0349041065189,2.8484732106935784,1.1920928955078125e-07,1.1920929e-07,6.34,6.34,12.576003,23.045,18.34,27.75,244.12,2105.7,0.08250185287513263,0.37801284
1991-09-07,1.884146900461392e-33,920.8346479527384,2.6813765405013754,1.1920928955078125e-07,1.1920929e-07,4.72,4.72,12.576003,22.015,16.31,27.72,293.88,1852.34,0.08043085686245786,0.6327606
1991-09-08,3.233634474781597e-33,919.45664220779,2.5067451281850133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.01,13.93,28.09,434.41,1586.57,0.07811718633122063,0.41910118
1991-09-09,3.979956805211658e-33,917.792694223755,2.3902552496608993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,20.225,12.12,28.33,461.41,1418.36,0.07541194497795407,0.28761846
1991-09-10,3.7294538399291864e-33,915.734611352715,2.306313399266426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.785,12.5,27.07,438.12,1456.21,0.07219516179193557,0.25474778
1991-09-11,1.9371724888765273e-33,913.226746132306,2.705920000005429,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.585,15.88,29.29,405.26,1790.05,0.06846026158175969,0.2465301
1991-09-12,-2.0211634244992612e-33,910.4963836576546,2.670078823381428,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.405,14.63,30.18,435.5,1670.31,0.06461335468067125,0.23831244
1991-09-13,-7.233444630219443e-33,907.6124750289678,2.8022038045264615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,23.44,16.61,30.27,396.15,1879.79,0.06078460147124963,0.21365942
1991-09-14,-1.2613835357562264e-32,904.6077657287365,3.076049246835486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,25.145,18.41,31.88,381.22,2117.2,0.05703659974799788,0.2465301
1991-09-15,-1.7076499835805984e-32,901.5150012394513,2.9180434527364416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,24.41,17.55,31.27,386.64,2015.65,0.053419973927820975,0.25474778
1991-09-16,-1.9535602294228842e-32,898.3669270436031,3.068669940905463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,25.365,17.45,33.28,412.87,2003.31,0.04997409399359655,0.2465301
1991-09-17,-1.8905306962109106e-32,895.196288623683,3.1243424993197295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,25.89,18.34,33.44,398.19,2114.47,0.04672815366546619,0.23009476
