date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-01-17,8.856823271834115e-05,1017.0939686433442,0.41151863068185873,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-4.7,-10.51,1.11,261.93,274.29,0.6178743928379655,0.5588016
1992-01-18,9.75470755609798e-05,1016.1076291124148,0.5829186030379342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.245,-5.22,5.71,248.27,426.03,0.605099762139843,0.6656313
1992-01-19,9.54596717744413e-05,1015.0996807740897,0.46520675078422274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.96,-8.56,2.64,258.07,316.87,0.5923180823028693,0.58345455
1992-01-20,8.483289856020922e-05,1014.0413080657236,0.4747211714445262,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.66,-9.73,4.41,295.5,296.27,0.5791874625458344,0.5423662
1992-01-21,6.819363311976769e-05,1012.9036954246709,0.7473644342287322,3.4108442488428486e-05,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.8,-4.36,11.96,309.75,440.85,0.5653981658338354,0.5670192
1992-01-22,4.806875265460055e-05,1011.6580272882863,0.8014064057775971,2.4040152839643472e-05,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.865,-3.26,12.99,311.31,484.0,0.5506753661857413,0.5505839
1992-01-23,-2.745756991050757e-06,1010.3231230575124,0.8352769267414016,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,9.888002,5.51,0.41,10.61,242.02,633.03,0.5353231582610818,0.69850194
1992-01-24,-0.00014737314941160555,1009.0069138222098,0.7116535882656642,1.1920928955078125e-07,1.1920929e-07,16.17,16.17,9.900558,3.11,-2.51,8.73,198.0,514.74,0.5206050621602893,1.0436441
1992-01-25,-0.00036356024440511965,1007.711452029244,0.4976166359067744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-2.18,-8.06,3.7,279.42,339.6,0.5065141648058668,0.71493727
1992-01-26,-0.0006247144209096437,1006.4326031752831,0.5987288720390208,1.1920928955078125e-07,0.0024728966,2.757527,2.76,9.984,0.49,-4.75,5.73,215.97,440.0,0.4929780966527392,0.6656313
1992-01-27,-0.0009042430578632282,1005.1662327569951,0.625734866425822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,1.15,-4.88,7.18,285.9,428.28,0.47993059875835553,0.62454295
1992-01-28,-0.001175553534203924,1003.9082062710476,0.7862713889797995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,4.405,-1.63,10.44,285.13,549.29,0.467311007584863,0.59988993
1992-01-29,-0.0014120532288697816,1002.6543892141086,0.8904293008193068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.305,-1.41,14.02,322.26,557.48,0.4550638157385142,0.58345455
1992-01-30,-0.001587149520798852,1001.4006470828461,0.8389721422529819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.42,-2.49,13.33,329.12,508.47,0.44313829907195396,0.5670192
1992-01-31,-0.001674249788929185,1000.1428453739279,0.851499292338597,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.169206,5.53,-0.83,11.89,298.49,573.08,0.43148820164920404,0.5670192
1992-02-01,-0.0016467614121988324,998.8768495840219,0.7238647948246901,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,3.105,-2.19,8.4,269.65,527.55,0.42007147095927183,0.5423662
1992-02-02,-0.0014780917695458445,997.598525209796,0.6192129237736337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.83,-6.2,7.86,320.57,388.08,0.4088500364933048,0.5259309
1992-02-03,-0.001141648239908271,996.303737747918,0.8596708279442468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.235178,5.635,-3.41,14.68,348.07,480.0,0.39778962539884294,0.5177132
1992-02-04,-0.0007013263046376449,994.9609892015493,1.0026084690598938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.955,-2.68,18.59,361.81,503.16,0.38663545386012677,0.50949556
1992-02-05,-0.00041649015040045884,993.5851041398711,0.9493180473375933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,7.135,-2.51,16.78,353.18,516.71,0.37553038312715264,0.50949556
1992-02-06,-0.0002471668165311288,992.3920381314011,0.7259584214422923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,3.02,-3.98,10.02,312.47,457.76,0.3661594227228667,0.4930602
1992-02-07,-0.00015034096944579136,991.3570974892899,0.6548457420320747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.465,-6.06,8.99,329.28,388.14,0.35822007845322895,0.4930602
1992-02-08,-0.00010827075965342026,990.4484396918015,0.6792556221830298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,2.015,-4.05,8.08,290.71,440.0,0.35139153468211537,0.4930602
1992-02-09,-9.97192609121107e-05,989.610704240249,0.5163724058474516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-2.055,-7.45,3.34,270.83,350.47,0.3452113535793606,0.47662488
1992-02-10,-0.0001036006283260984,988.775431185308,0.4833811071530804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-2.985,-9.6,3.63,314.97,298.38,0.3391575566719773,0.46018952
1992-02-11,-9.8829016999619e-05,987.8741605776537,0.6221275022030103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,0.635,-7.42,8.69,350.18,347.41,0.33274445109737777,0.46840718
1992-02-12,-6.80288567416479e-05,986.805031807545,0.79150685313978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,4.065,-3.2,11.33,329.94,485.16,0.32529398995746683,0.47662488
1992-02-13,0.00817348643032324,987.2951940990488,0.6242340874905153,1.1920928955078125e-07,0.0015312386,3.438469,3.44,10.56,0.56,-3.74,4.86,179.47,469.1,0.3286888571211042,0.48484254
1992-02-14,0.024334066322533713,989.112300986983,0.7044144917071353,0.013640136538670137,1.1920929e-07,2.12,2.12,10.56,2.3,-2.01,6.61,225.06,521.87,0.34158620335553097,0.4930602
1992-02-15,0.013877941226431847,993.657165629761,1.04478912526831,0.007419692444942244,1.1920929e-07,9.47,9.47,10.655997,8.045,2.0,14.09,223.32,707.69,0.37610401097775614,0.5670192
1992-02-16,0.007982619469893839,1003.5656871777447,0.9969686825179851,0.004150530728643073,1.1920929e-07,10.91,10.91,10.655997,7.17,3.05,11.29,167.38,763.92,0.46393295208150453,0.8875084
1992-02-17,0.004688974674200885,1008.1350987435203,0.7435092103168153,0.00239944347710543,1.1920929e-07,1.1920929e-07,0.0,10.668552,2.665,-3.95,9.28,328.89,459.32,0.51107974376731,0.6656313
1992-02-18,0.0027593942949150066,1009.049682773429,0.7862738534225202,0.001398731581884244,1.1920929e-07,4.25,4.25,10.752,3.365,-0.3,7.03,157.11,592.43,0.5210768906300672,0.6656313
1992-02-19,0.001629826810165628,1009.2012387031183,1.0446707094848153,0.0008215540966620987,1.1920929e-07,1.1920929e-07,0.0,10.752,7.665,3.06,12.27,255.57,765.07,0.5227523057541695,0.6738489
1992-02-20,0.0009638594890214382,1007.6352883787988,1.0712771779916421,0.0004842522893163348,1.1920929e-07,1.1920929e-07,0.0,10.848,7.94,1.73,14.15,322.96,700.23,0.5056976961622395,0.60810757
1992-02-21,0.0005331998344580004,1006.2116656130299,0.9000609457698088,0.0002673106707037604,1.1920929e-07,1.1920929e-07,0.0,10.848,5.3,-3.42,14.02,391.38,480.49,0.4906764862259108,0.5752369
1992-02-22,0.00030813661900509147,1004.4619294540908,1.1316873529483256,0.00015430567975465988,1.1920929e-07,1.1920929e-07,0.0,10.848,8.84,-1.37,19.05,408.41,554.23,0.472824140327025,0.5588016
1992-02-23,0.00017659212911165544,1002.0372035681271,1.134565652204431,8.837402648572796e-05,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.78,0.8,16.76,372.93,637.83,0.4491536054486598,0.5588016
1992-02-24,0.00010429673393719953,1004.1494997117372,1.235437557755431,5.217556148790954e-05,1.1920929e-07,8.72,8.72,10.944003,10.08,6.97,13.19,136.52,997.72,0.4697054932483243,0.6902843
1992-02-25,6.200267863562607e-05,1009.7668060332174,1.116449473461855,3.1010950147900126e-05,1.1920929e-07,5.88,5.88,11.039997,8.275,5.19,11.36,139.11,896.45,0.529052219265031,0.81354934
1992-02-26,3.741109882998757e-05,1027.0009110252984,0.9624804319296169,1.870904839074214e-05,1.1920929e-07,26.72,26.72,11.039997,5.74,3.79,7.69,95.38,793.39,0.7621367886403462,6.327606
1992-02-27,2.2583730754456723e-05,1045.5559797371632,0.8935961719901397,1.1293140439459917e-05,1.1920929e-07,13.88,13.88,11.039997,4.35,-1.19,9.89,240.67,558.21,1.1290643415841946,3.9937878
1992-02-28,1.354907630543361e-05,1049.3202088289675,1.0854835630052064,6.774997096387928e-06,1.1920929e-07,1.1920929e-07,0.0,11.136005,7.115,0.59,13.64,357.97,639.84,1.222771664441129,2.0133293
1992-02-29,8.134134613593947e-06,1046.9116273850925,1.092198786367178,4.067232717161663e-06,1.1920929e-07,1.45,1.45,11.136005,7.245,0.45,14.04,357.44,635.85,1.1619545087147403,1.495616
1992-03-01,4.867813102972856e-06,1045.351718326267,0.926074075102902,2.4339657904974304e-06,1.1920929e-07,1.1920929e-07,0.0,11.232,4.63,-4.47,13.73,428.64,436.95,1.1241899962207178,1.2079976
1992-03-02,2.737911986082867e-06,1043.0126182419385,1.3676491102317043,1.3689747334465412e-06,1.1920929e-07,1.1920929e-07,0.0,11.232,10.675,-0.26,21.61,443.14,598.79,1.0698493471922075,1.0682971
1992-03-03,1.4020817164739004e-06,1040.3225213219825,1.8504064809491132,7.010457728197993e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.595,6.12,25.07,416.47,936.52,1.010594102520488,0.9696851
1992-03-04,7.999281321929787e-07,1037.652946422548,1.5982282046781657,3.99965665809031e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,13.11,2.87,23.35,435.23,754.82,0.9550358459459404,0.8875084
1992-03-05,3.963111082284293e-07,1035.3223729841877,1.3264664520210705,1.9815594677045093e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,10.175,3.13,17.22,376.93,767.44,0.9090358641506672,0.82998466
1992-03-06,1.9069708065988713e-07,1033.0304861183113,1.5257708972809854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,12.3,7.5,17.1,293.69,1039.84,0.8659608059316941,0.80533165
1992-03-07,1.1433294673338709e-07,1040.5514684900018,1.6374290715577537,1.1920928955078125e-07,1.1920929e-07,16.74,16.74,11.424,13.32,9.22,17.42,194.24,1177.53,1.015506753562606,2.3584714
1992-03-08,6.872917483958573e-08,1052.5834260480485,1.7429200733889785,1.1920928955078125e-07,1.1920929e-07,11.67,11.67,11.520002,14.01,9.55,18.47,211.12,1203.6,1.3102775347013123,2.8926198
1992-03-09,4.1304841238723554e-08,1055.3589907068956,1.5311239375869998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,11.88,3.85,19.91,422.52,802.5,1.3896178000567623,1.4627453
1992-03-10,2.476817412086588e-08,1051.3620185896636,1.6901427453113957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,13.53,7.3,19.76,365.81,1024.15,1.2768142465281438,1.3805686
1992-03-11,1.4907339853588725e-08,1059.2065931640489,1.0434218390435268,1.1920928955078125e-07,1.1920929e-07,17.79,17.79,11.615997,5.725,-3.92,15.37,353.0,458.76,1.5076099124496334,2.514607
1992-03-12,6.77698975217201e-05,1064.6673146534874,0.6811716441903698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,-0.645,-5.2,3.91,318.63,424.47,1.692471955356358,1.8243227
1992-03-13,-0.0014058441771060675,1062.2792541561705,0.764119363692623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,0.93,-3.92,5.78,336.37,460.46,1.6089924639432536,1.5038337
1992-03-14,0.0012130675144766162,1059.9765680081816,0.7032981229156848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,-0.24,-5.48,5.0,358.95,409.88,1.5323990953785227,1.2983918
1992-03-15,0.015184020163094482,1057.7336882740506,0.7626806714002659,0.0074511902473636555,1.1920929e-07,1.1920929e-07,0.0,11.712,0.965,-3.45,5.38,313.36,480.0,1.46130178781853,1.1833445
1992-03-16,0.009371853337074198,1055.5498200893348,0.7657654327182941,0.004342054953313271,1.1920929e-07,1.1920929e-07,0.0,11.808002,0.935,-5.56,7.43,419.25,414.29,1.3952459938627044,1.0682971
1992-03-17,0.005448930236300116,1052.6600418198448,0.8866759189376688,0.0027986738598593294,1.1920929e-07,1.1920929e-07,0.0,11.808002,3.13,-5.29,11.55,471.36,418.78,1.312405597010891,0.9943381
1992-03-18,0.0027785169803099816,1049.280112683772,1.4253131609123249,0.0014085576400918107,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.315,2.03,18.6,458.81,705.3,1.2217336246334956,0.95324975
1992-03-19,0.0015287339475538978,1049.5765428062095,1.348039418872558,0.0007702094287002538,1.1920929e-07,6.37,6.37,11.903997,9.435,4.48,14.39,248.87,838.6,1.2294287094743181,1.0436441
1992-03-20,0.0008518178313316825,1048.700517020139,1.1366573241321605,0.000427722888741897,1.1920929e-07,1.1920929e-07,0.0,12.000009,6.685,0.07,13.3,412.19,617.81,1.2068266677816406,0.92859674
1992-03-21,0.00048053145416161893,1046.4513098947173,0.9740799306138603,0.0002408430021660827,1.1920929e-07,1.1920929e-07,0.0,12.000009,4.38,-1.08,9.84,367.16,560.0,1.150680417403637,0.84642
1992-03-22,0.0002527002079216509,1044.8495094189805,0.923135076760155,0.00012650974736358114,1.1920929e-07,1.98,1.98,12.000009,3.6,-2.68,9.88,414.56,502.8,1.1122949338498556,0.82176703
1992-03-23,0.00010126167608564846,1043.6113876655415,0.877687420674609,5.065647285824294e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,2.75,-2.03,7.53,349.23,531.46,1.0835042804334707,0.82998466
1992-03-24,4.789426793230383e-05,1041.8685623876368,0.8333232614322463,2.3952801516289632e-05,1.1920929e-07,1.1920929e-07,0.0,12.096003,2.01,-5.96,9.98,484.0,394.4,1.0442358492153234,0.772461
1992-03-25,2.848584098414391e-05,1039.8999287842596,0.9782342112188178,1.4244949099899671e-05,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.3,-3.97,12.57,485.94,458.09,1.0015886244663565,0.7395903
1992-03-26,1.718353515514733e-05,1047.1698857832778,1.15202640938182,8.59250576227292e-06,1.1920929e-07,16.51,16.51,12.191998,6.67,1.12,12.22,284.62,655.29,1.1683280732920627,1.0929501
1992-03-27,1.0371268186089352e-05,1053.788933639311,1.1138007328500432,5.185903001053904e-06,1.1920929e-07,2.22,2.22,12.288,5.94,2.0,9.88,267.25,701.97,1.3441650812131412,1.1011678
1992-03-28,6.240352353432765e-06,1052.2663171417262,1.1045300340194129,3.1202735317100883e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,5.835,1.27,10.4,327.21,674.62,1.3015062247995364,0.92037904
1992-03-29,3.7067637858196683e-06,1049.8065318008855,1.2053743976759166,1.8534162431542397e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,7.205,1.54,12.87,384.97,683.05,1.23543241084457,0.8546377
1992-03-30,1.8729442732235069e-06,1047.3997598906578,1.451733538048175,9.364809064123797e-07,1.1920929e-07,0.31,0.31,12.383997,10.01,5.3,14.72,336.0,903.96,1.174030543379529,0.82998466
1992-03-31,7.713282743153466e-07,1045.0380021804028,1.4716464499209565,3.8566562452594017e-07,1.1920929e-07,0.19,0.19,12.383997,10.26,4.64,15.88,389.91,857.89,1.1167446500439653,0.81354934
1992-04-01,4.323830866941983e-07,1042.762683655135,1.097458948627604,2.1619201073493332e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.64,-1.9,13.18,480.07,533.44,1.0642006231179595,0.772461
1992-04-02,2.60998262188968e-07,1040.7008238153421,0.9469795433743216,1.3049930139471618e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,3.455,-2.7,9.61,435.8,503.73,1.0187244204915664,0.747808
1992-04-03,1.3499096217456562e-07,1038.8111142015402,0.7786351172339441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,0.605,-5.05,6.26,427.33,422.99,0.9787539182257399,0.72315496
1992-04-04,-8.506990076736602e-08,1036.8985483916597,0.7519118805795644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,0.015,-5.16,5.19,407.14,416.78,0.9398965576491657,0.7395903
1992-04-05,-3.6564240712455533e-07,1034.9132543261221,0.8792293750356026,1.1920928955078125e-07,1.1920929e-07,9.91,9.91,12.576003,2.325,-2.05,6.7,267.9,520.0,0.9011925362065849,0.7888963
1992-04-06,-6.439977877223368e-07,1032.8402189615977,1.1066557868810665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.68,-2.81,14.17,519.68,503.07,0.8624779327337732,0.7642433
1992-04-07,-8.574072733860459e-07,1030.664429254757,1.441893304462135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.795,2.42,17.17,482.4,724.03,0.8236319278545067,0.7395903
1992-04-08,-9.431420949410173e-07,1028.3708721622697,1.6718031331481362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,12.055,5.09,19.02,466.57,887.12,0.7845760154090925,0.70671964
1992-04-09,-8.384734832125855e-07,1025.9445346408063,1.7623854109712818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,12.94,3.58,22.3,525.46,766.93,0.7452731083958513,0.6656313
1992-04-10,-4.535571764458983e-07,1023.435121718309,1.9582536369862311,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,14.69,3.64,25.74,546.27,747.1,0.7066944392507618,0.6574136
1992-04-11,3.191365666219866e-07,1021.1724485922604,2.3634622600662785,1.5956853793136369e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,17.715,8.61,26.82,507.75,1067.4,0.6736241145624647,0.6574136
1992-04-12,1.2963770831924484e-06,1019.1509065202134,2.367244553474018,6.481927430800787e-07,1.1920929e-07,4.37,4.37,12.863992,17.775,9.53,26.02,361.42,1202.14,0.6453892273748709,0.6656313
1992-04-13,2.260250422052444e-06,1017.3062817559016,1.829616774762194,1.1301379828561474e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.44,2.94,23.94,538.92,727.16,0.6206592589976536,0.62454295
1992-04-14,2.9928426319889323e-06,1015.5743605530586,1.4209858024173128,1.496443708762014e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,9.445,1.61,17.28,485.68,686.49,0.5983034555598943,0.59167224
1992-04-15,3.27623976178887e-06,1013.8909291654178,1.8632936233213668,1.6381467152618742e-06,1.1920929e-07,1.4,1.4,12.959997,13.79,6.26,21.32,467.64,941.01,0.5773455669513893,0.59167224
1992-04-16,2.8925278602392158e-06,1012.1917738467129,2.092739458336475,1.446284846913162e-06,1.1920929e-07,1.1920929e-07,0.0,13.0560055,15.595,8.31,22.88,456.98,1098.83,0.5569362898818337,0.58345455
1992-04-17,1.8379746597219394e-06,1011.4141415858167,2.3155114668854644,9.189957752380939e-07,1.1920929e-07,2.96,2.96,13.0560055,17.285,9.73,24.84,392.86,1207.19,0.547838027606918,0.61632526
1992-04-18,1.060804143393949e-06,1014.870136348297,2.601077737561842,5.304048849605511e-07,1.1920929e-07,9.01,9.01,13.152002,19.06,11.39,26.73,343.84,1351.16,0.589445206698427,0.8792907
1992-04-19,6.352084896389913e-07,1016.25641871349,2.5747904267724864,3.1760525354405893e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,18.865,11.95,25.78,433.74,1396.29,0.6070097671958201,0.6491959
1992-04-20,3.826078428377116e-07,1013.7716001252459,2.400297221587403,1.9130428739075929e-07,1.1920929e-07,5.65,5.65,13.152002,17.725,12.92,22.53,250.76,1488.47,0.5758881504614398,0.70671964
1992-04-21,2.308930471141567e-07,1036.3489173954113,2.3759428148902453,1.1920928955078125e-07,1.1920929e-07,48.32,48.32,13.248,17.065,14.67,19.46,135.38,1679.89,0.9290178786595318,26.87178
1992-04-22,1.395359940679597e-07,1096.4984728901634,2.417432502225609,1.1920928955078125e-07,1.1920929e-07,73.95,73.95,13.248,16.415,11.62,21.21,257.09,1371.17,3.321485347215876,38.294342
1992-04-23,8.456597748993936e-08,1125.7390885909836,2.422445207897113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,15.91,6.55,25.27,525.41,971.4,6.1703972186592,5.423662
1992-04-24,5.0916733849835385e-08,1117.5466680928212,2.660689273124908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,17.575,7.88,27.27,527.03,1071.53,5.187427820525103,2.711831
1992-04-25,2.8227318564456133e-08,1110.9524475682724,2.457390120481493,1.1920928955078125e-07,1.1920929e-07,1.08,1.08,13.343997,16.35,7.34,25.36,513.64,1032.64,4.511205941869649,2.218771
1992-04-26,1.5574864116230247e-08,1105.310099300263,1.5488142218298422,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,8.9,3.14,14.66,406.78,775.56,4.003035067881364,1.8078874
1992-04-27,7.639029253066153e-09,1100.8372048048902,1.415656169614036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,7.57,2.25,12.89,386.28,711.73,3.641193806532978,1.6435341
1992-04-28,1.143931210326458e-09,1097.4172824594123,1.5113059743252235,1.1920928955078125e-07,1.1920929e-07,2.59,2.59,13.439992,8.63,3.39,13.87,334.05,776.46,3.386759484215911,1.5202689
1992-04-29,-2.3037115327371e-09,1093.889163264895,1.513795944374195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,8.595,0.4,16.79,507.91,624.67,3.142893224086406,1.4380922
1992-04-30,-1.7881046674841277e-09,1089.3995655229353,1.7997467187912235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,11.38,4.66,18.1,447.17,858.12,2.8577904212770857,1.3148272
1992-05-01,-6.776234911510336e-10,1084.9844806761855,1.9898255017756372,1.1920928955078125e-07,1.1920929e-07,0.98,0.98,13.542794,13.045,3.61,22.48,531.18,789.29,2.6026547452010407,1.2326505
1992-05-02,1.28209354428326e-10,1080.5483948245972,2.5141095538121676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,16.835,6.75,26.92,533.65,980.35,2.369242745183752,1.1093855
1992-05-03,3.9018577138701175e-10,1075.6992419899746,3.156247089351181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,20.755,13.53,27.98,434.56,1562.25,2.1379759056125325,1.0272088
1992-05-04,2.2853323312721886e-10,1072.5723594897079,2.3216676485557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,15.595,7.58,23.61,478.22,1050.58,2.0009627500466807,0.9861204
1992-05-05,1.1638707677832132e-10,1075.0210815274913,1.8188106107509305,1.1920928955078125e-07,1.1920929e-07,11.25,11.25,13.728,11.535,5.65,17.42,295.94,908.02,2.1074850032852335,1.0682971
1992-05-06,6.547258953663409e-11,1082.2085030295898,1.6250800895271609,1.1920928955078125e-07,1.1920929e-07,12.12,12.12,13.728,9.65,5.45,13.85,228.53,897.45,2.454034636168787,1.2326505
1992-05-07,3.885548289848572e-11,1086.020238455039,1.3918253912407212,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,13.764828,7.15,4.95,9.35,139.85,880.37,2.6603842462809517,1.1504738
1992-05-08,2.3443004348083936e-11,1097.1912691716766,1.5204958427231106,1.1920928955078125e-07,1.1920929e-07,23.32,23.32,13.8239975,8.29,4.71,11.87,205.84,860.29,3.3705850299509166,1.4791806
1992-05-09,1.4155480064415712e-11,1107.2870725336522,1.707758076767815,1.1920928955078125e-07,1.1920929e-07,8.3,8.3,13.8239975,9.96,6.04,13.88,226.67,933.16,4.1742199098664425,2.3009477
1992-05-10,8.456771346262932e-12,1105.583089362785,1.9493686166451576,1.1920928955078125e-07,1.1920929e-07,0.78,0.78,13.830791,12.075,5.16,18.99,446.6,893.95,4.026248687594863,1.8078874
1992-05-11,5.018532876388586e-12,1099.795737133759,2.4390993380721118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,15.695,6.58,24.81,535.31,976.48,3.561750254162573,1.3970039
1992-05-12,2.881746319285497e-12,1093.9175494036972,2.6422621252883074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.11,9.2,25.02,497.87,1175.99,3.1447834640576304,1.1915622
1992-05-13,1.6520904162045204e-12,1088.2408933284812,2.7360409036596334,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.78,11.88,23.68,416.7,1390.72,2.7885080016164427,1.0682971
1992-05-14,9.753570832792923e-13,1084.1425358377146,2.8392453252316767,1.1920928955078125e-07,1.1920929e-07,5.05,5.05,14.016,18.35,11.53,25.17,357.34,1362.75,2.55665198307535,1.0518618
1992-05-15,5.814594692919101e-13,1090.4855769176459,2.845697935345903,1.1920928955078125e-07,1.1920929e-07,21.22,21.22,14.016,18.29,13.41,23.17,272.91,1542.19,2.924290139044142,1.6435341
1992-05-16,3.4335688767233673e-13,1098.8522430538587,3.091986849479189,1.1920928955078125e-07,1.1920929e-07,8.58,8.58,14.016,19.565,14.18,24.95,294.23,1611.18,3.4912775794308275,2.3831244
1992-05-17,2.0720921685162126e-13,1109.0926765813495,3.285299296665504,1.1920928955078125e-07,1.1920929e-07,23.37,23.37,14.099442,20.34,15.7,24.98,261.93,1776.18,4.336954360752851,4.108835
