date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-05-18,1.251288649181231e-13,1111.4299878197019,3.1478721185331477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,19.56,12.87,26.25,462.82,1489.42,4.5570677668282755,2.0544176
1992-05-19,7.559172301951236e-14,1108.7882592825542,3.072698592550217,1.1920928955078125e-07,1.1920929e-07,8.49,8.49,14.111998,19.19,14.5,23.88,269.99,1640.0,4.309079981099015,1.4791806
1992-05-20,4.540443724943347e-14,1109.1015905996528,2.393324971961014,1.1920928955078125e-07,1.1920929e-07,5.66,5.66,14.111998,15.02,8.95,21.09,337.59,1155.77,4.337773296446841,1.3148272
1992-05-21,2.7122255036764503e-14,1105.2646804990534,2.416695884948627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,15.125,6.72,23.53,531.67,985.08,3.999185902202602,1.1915622
1992-05-22,1.5259632308785184e-14,1099.418670934817,2.4728982311562153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,15.59,3.94,27.24,584.7,817.2,3.5334168761518043,1.0682971
1992-05-23,8.714147571862751e-15,1093.4223803484927,2.8269375709072104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.905,6.8,29.01,570.64,990.64,3.1119724870929875,0.9861204
1992-05-24,3.4884972118730992e-15,1087.8901563798088,2.8863736894912404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.34,9.24,27.44,532.83,1182.72,2.767868859218155,0.9861204
1992-05-25,-7.178694968446061e-16,1083.0291561149718,2.618838186740146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,16.69,9.76,23.62,468.5,1222.68,2.4970645753294405,0.9696851
1992-05-26,-2.721525501312977e-15,1079.0306046930893,2.073988712598908,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,14.304,12.92,10.53,15.31,199.44,1282.45,2.2942862222610336,1.0025557
1992-05-27,-1.957595691197241e-15,1075.752824666701,2.0168979318666374,1.1920928955078125e-07,1.1920929e-07,0.55,0.55,14.304,12.52,7.78,17.26,371.88,1066.77,2.1404037682517623,1.0272088
1992-05-28,-1.1632042424248169e-15,1071.916149033062,1.892024911798738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,11.555,7.82,15.29,307.22,1068.8,1.9733431189087196,1.0518618
1992-05-29,-6.970500966023752e-16,1078.2009483496354,1.7543070914617074,1.1920928955078125e-07,1.1920929e-07,17.85,17.85,14.304,10.265,8.56,11.97,117.19,1124.41,2.254320662720163,1.6435341
1992-05-30,-4.1883328399636495e-16,1091.1373637498896,1.9499936061869754,1.1920928955078125e-07,1.1920929e-07,15.11,15.11,14.387447,11.66,9.38,13.94,153.1,1190.74,2.964941750975998,2.0544176
1992-05-31,-2.5117666929964064e-16,1094.3318547501951,2.2373403522919557,1.1920928955078125e-07,1.1920929e-07,2.17,2.17,14.4000025,13.81,10.78,16.84,261.49,1302.55,3.1725018972137473,2.1776826
1992-06-01,-1.4748507864904854e-16,1089.8988403431786,2.5363768261035746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,15.93,10.68,21.18,429.3,1294.2,2.888172597222416,1.6024457
1992-06-02,-8.78874128132898e-17,1084.5281200407544,2.5231148499472895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,15.925,9.08,22.77,506.08,1166.53,2.5776180009914813,1.3148272
1992-06-03,-5.161003587328048e-17,1079.4921313050475,2.690058126169352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.065,10.58,23.55,490.0,1286.03,2.316824424115073,1.1504738
1992-06-04,-3.109075733852062e-17,1082.4641956617459,2.9289887145363367,1.1920928955078125e-07,1.1920929e-07,20.45,20.45,14.4000025,18.445,14.67,22.22,247.24,1673.68,2.467361436842845,3.6979516
1992-06-05,-1.882566299316783e-17,1123.3647389058115,2.97672552239596,1.1920928955078125e-07,1.1920929e-07,71.15,71.15,14.4368305,18.05,15.35,20.75,184.74,1740.38,5.867752343707792,19.722408
1992-06-06,-1.1404314292764516e-17,1152.2430569969056,3.3483290812819066,1.1920928955078125e-07,1.1920929e-07,7.01,7.01,14.496003,19.54,12.78,26.3,382.07,1483.63,10.817323721888737,6.5741363
1992-06-07,-6.907152917142862e-18,1140.372908228233,3.6736507227949105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.305,14.52,28.09,480.3,1662.39,8.412552871171505,4.5197186
1992-06-08,-4.157606923338561e-18,1135.854750410262,4.047078602470285,1.1920928955078125e-07,1.1920929e-07,12.11,12.11,14.496003,23.055,16.91,29.2,331.17,1918.94,7.644794853352125,13.1482725
1992-06-09,-2.496713418274707e-18,1136.1209696427543,3.912286048410697,1.1920928955078125e-07,1.1920929e-07,11.57,11.57,14.496003,22.46,18.53,26.39,239.45,2135.52,7.688024404266635,6.5741363
1992-06-10,-1.4911634065577777e-18,1135.1670919555695,3.2890186102991557,1.1920928955078125e-07,1.1920929e-07,9.64,9.64,14.496003,19.49,16.96,22.02,170.74,1916.82,7.5342521588286875,4.5197186
1992-06-11,-8.258092020996989e-19,1128.4738124618448,2.819843704918267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.0,12.79,21.21,374.47,1487.72,6.5383702049127725,3.9444816
1992-06-12,-4.523862911582205e-19,1119.585187546246,2.8896123500984774,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,14.496003,17.54,13.18,21.9,385.98,1520.99,5.4163179862931035,3.1227145
1992-06-13,-2.6089769953698614e-19,1111.7932788488358,2.7932092246905507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.09,11.06,23.12,483.29,1324.92,4.592269382230176,2.6296544
1992-06-14,-1.453374339780621e-19,1104.7856667524961,3.023631969086868,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,14.496003,18.525,13.76,23.29,410.05,1574.09,3.958814980431817,2.465301
1992-06-15,5.663391863640157e-20,1098.3563464048013,3.242389489579418,1.1920928955078125e-07,1.1920929e-07,1.46,1.46,14.502797,19.8,14.19,25.41,440.52,1619.98,3.454798226115715,2.3009477
1992-06-16,5.225158645482755e-19,1092.1893465341464,3.4463601076746997,1.1920928955078125e-07,1.1920929e-07,21.42,21.42,14.532827,20.905,16.36,25.45,289.58,1857.15,3.0317488692798458,3.2870681
1992-06-17,1.1723086085644025e-18,1086.2909525162115,3.2456141659347426,1.1920928955078125e-07,1.1920929e-07,0.43,0.43,14.532827,19.97,16.67,23.27,302.94,1885.87,2.675682833823962,2.5474777
1992-06-18,1.924507495177434e-18,1080.6694872580747,3.317831162781452,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.38,16.0,24.76,384.11,1817.11,2.375327373714887,2.095506
1992-06-19,2.6976078688800217e-18,1075.3332736668135,3.548217551691815,1.1920928955078125e-07,1.1920929e-07,1.42,1.42,14.57945,21.62,16.56,26.68,422.45,1882.36,2.1214671412561903,1.8982818
1992-06-20,3.410105074164818e-18,1070.2906346495051,3.4868818253496094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.4,15.01,27.79,489.9,1704.62,1.9065565936992415,1.7092754
1992-06-21,3.980494455524474e-18,1065.5498931132274,3.0524871758778525,1.1920928955078125e-07,1.1920929e-07,1.19,1.19,14.57945,19.2,13.35,25.05,484.44,1538.19,1.7244087201923912,1.5613573
1992-06-22,4.327271357451643e-18,1061.119371965058,2.179610461314677,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,13.685,6.12,21.25,564.63,939.96,1.5699448560686613,1.4545276
1992-06-23,4.368931124438975e-18,1057.0073941120743,2.445592931331407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,15.63,7.95,23.31,562.03,1075.71,1.4389934797292112,1.3641332
1992-06-24,4.023969100979121e-18,1053.222282461354,3.037809173051291,1.1920928955078125e-07,1.1920929e-07,3.0,3.0,14.532827,19.37,12.76,25.98,387.83,1461.15,1.3281283754104602,1.3476979
1992-06-25,3.210880631564734e-18,1049.7723599199746,3.4089603468218743,1.1920928955078125e-07,1.1920929e-07,0.58,0.58,14.502797,21.435,16.16,26.71,450.27,1835.37,1.2345385268936577,1.2901742
1992-06-26,1.6095439000983084e-18,1046.5406040180333,3.3489571175664126,1.1920928955078125e-07,1.1920929e-07,4.1,4.1,14.496003,21.19,16.22,26.16,325.98,1841.61,1.152858823253131,1.495616
1992-06-27,-1.670023558844736e-18,1042.944237203028,3.38520067595424,1.1920928955078125e-07,1.1920929e-07,18.11,18.11,14.496003,21.435,16.22,26.65,330.63,1835.71,1.0683009075853187,1.6846224
1992-06-28,-5.928824089063313e-18,1038.99805828234,2.868972075720552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.675,10.59,26.76,550.73,1287.3,0.9826371720692676,1.2162151
1992-06-29,-1.0268805279328381e-17,1034.8070553481705,3.197802005754496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.59,13.9,27.28,499.24,1584.24,0.8991676529636036,1.1340384
1992-06-30,-1.3791914718410912e-17,1030.4762164927206,3.5761117823674344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.595,16.51,28.68,461.88,1872.82,0.8203549969560989,1.1011678
1992-07-01,-1.5600099995081866e-17,1026.1105298081914,3.695968469303263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.245,18.04,28.45,415.4,2065.91,0.747898082544404,1.0682971
1992-07-02,-1.4795308698112204e-17,1021.8149833867841,3.6762960336632546,1.1920928955078125e-07,1.1920929e-07,6.33,6.33,14.496003,23.225,17.78,28.67,321.8,2038.83,0.6828545747578612,1.0765148
1992-07-03,-1.0546252350717142e-17,1017.6752632438258,3.816816436379466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.955,19.34,28.57,381.82,2241.13,0.6255290066415454,1.0107734
1992-07-04,-5.80104935075922e-18,1013.1386620792895,3.605711164829619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.035,18.01,28.06,408.61,2069.53,0.5682190952437232,0.9861204
1992-07-05,-2.8173951112961506e-18,1009.2011061311233,3.1894010152328005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,20.99,12.77,29.21,534.52,1479.96,0.5227508378504664,0.91216135
1992-07-06,-1.589572856895826e-18,1006.9393953794392,3.415530930496141,1.1920928955078125e-07,1.1920929e-07,5.23,5.23,14.406797,22.305,16.58,28.03,329.76,1886.78,0.498298456665675,0.91216135
1992-07-07,-8.149401656835722e-19,1004.4387234716418,2.9363571235149823,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,14.4000025,19.755,12.49,27.02,514.43,1446.03,0.472591789994683,0.8875084
1992-07-08,-4.154359042228554e-19,1001.1469507631961,3.319815013650396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.92,14.8,29.04,498.95,1688.69,0.4407634416429573,0.83820236
1992-07-09,-1.3238986151798122e-19,997.193370136626,4.122435404085582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.8,19.94,31.66,426.09,2319.92,0.40535643313535114,0.82176703
1992-07-10,2.0567440887371277e-19,992.9115490937687,4.45458029526923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,27.27,21.9,32.64,388.0,2624.47,0.37021084029453555,0.7642433
1992-07-11,5.077930741845824e-19,988.4140701069664,4.366169485089202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.99,20.87,33.11,424.55,2459.86,0.33657153416218194,0.71493727
1992-07-12,6.830023016469833e-19,983.8135156485614,4.129822202810999,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,26.185,18.99,33.38,467.96,2199.18,0.30532154750910007,0.6820666
1992-07-13,6.403382584932703e-19,979.2224681908956,4.328993228171716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,27.125,20.81,33.44,426.23,2450.23,0.27702883852898513,0.6574136
1992-07-14,2.562436363316275e-19,974.7854512565489,3.988397030876336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.735,17.67,33.8,493.36,2025.86,0.25217928850832116,0.60810757
1992-07-15,-5.224199827287408e-19,970.6326757325996,3.884402626101777,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,14.304,25.34,18.85,31.83,440.26,2181.4,0.23094499264272153,0.61632526
1992-07-16,-1.5084312821691564e-18,966.7177580939476,3.648355015964706,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,14.304,24.3,18.21,30.39,386.23,2093.91,0.21256693503457594,0.6738489
1992-07-17,-2.502902829052594e-18,962.9847907458472,3.6675045228185277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.58,19.1,30.06,389.68,2216.69,0.19640684026684382,0.6327606
1992-07-18,-3.3069471904420287e-18,959.3778660935525,3.5963541975179814,1.1920928955078125e-07,1.1920929e-07,2.26,2.26,14.207997,24.3,19.09,29.51,336.97,2214.62,0.18196043160455286,0.6409783
1992-07-19,-3.721676933400437e-18,955.8410765423176,3.265219437336585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.67,15.54,29.8,470.17,1765.69,0.16882722098764522,0.60810757
1992-07-20,-3.548204624990791e-18,952.3185144973969,3.3514814158355297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.19,14.7,31.68,507.79,1677.9,0.1566891274968901,0.5670192
1992-07-21,-2.5917507922060792e-18,948.7664394025525,3.456932034627362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,23.91,15.9,31.92,487.72,1809.77,0.14533284185836925,0.5670192
1992-07-22,-1.506233285279324e-18,949.0474875921668,3.339257101773089,1.1920928955078125e-07,1.1920929e-07,7.9,7.9,14.111998,23.305,17.42,29.19,306.58,1996.86,0.14620057920591872,0.69850194
1992-07-23,-8.690817726971257e-19,961.4357644931712,3.4697098637414814,1.1920928955078125e-07,1.1920929e-07,23.45,23.45,14.111998,23.75,19.18,28.32,253.0,2231.41,0.19006725796536547,1.3148272
1992-07-24,-5.087297658176728e-19,974.0231549292712,3.4330068493184873,1.1920928955078125e-07,1.1920929e-07,11.45,11.45,14.111998,23.335,18.83,27.84,253.47,2181.98,0.24814021039164377,1.3805686
1992-07-25,-2.9944435920560845e-19,979.442763722154,3.5984340344398533,1.1920928955078125e-07,1.1920929e-07,7.32,7.32,14.016,24.185,18.43,29.94,302.58,2123.88,0.2783245094899169,1.2408682
1992-07-26,-1.7488330396579168e-19,978.0217622913686,3.6238739454206153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.335,17.95,30.72,430.7,2060.2,0.27007217201162864,0.73137265
1992-07-27,-1.0382767261995357e-19,975.8314356938437,3.828729430214824,1.1920928955078125e-07,1.1920929e-07,3.44,3.44,14.016,25.35,19.98,30.72,281.14,2318.38,0.2578287218350993,0.70671964
1992-07-28,-6.04259713193939e-20,979.4228537049096,3.392394500681064,1.1920928955078125e-07,1.1920929e-07,10.16,10.16,14.003442,23.165,16.98,29.35,320.17,1929.95,0.27820715980066063,1.0436441
1992-07-29,-3.58797032097728e-20,981.6640529245643,3.024415094391524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.235,13.59,28.88,490.99,1564.82,0.29173250090042724,0.69850194
1992-07-30,-2.087931478644588e-20,978.023969611845,3.2118148017923698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.34,14.58,30.1,488.33,1665.96,0.27008479917527156,0.60810757
1992-07-31,-1.2380571424361663e-20,975.4131389086593,3.5049757232815772,1.1920928955078125e-07,1.1920929e-07,2.23,2.23,13.919997,23.915,17.59,30.24,401.02,2018.95,0.2555544428415166,0.70671964
1992-08-01,-7.299371947988176e-21,975.3861306247826,3.0720195320779458,1.1920928955078125e-07,1.1920929e-07,5.13,5.13,13.8239975,21.735,15.69,27.78,314.45,1772.83,0.25540829021133366,0.95324975
1992-08-02,-3.679039177059675e-21,974.4187046503055,2.588034684708662,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,18.82,12.01,25.63,462.78,1400.62,0.25022791587671533,0.60810757
1992-08-03,-1.162694939613611e-21,971.5595183166041,2.9960039214712872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.37,14.67,28.07,445.85,1678.49,0.23552361564185081,0.5752369
1992-08-04,-2.8213854165994467e-22,968.1320526086043,3.1417960670944955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.375,16.23,28.52,419.18,1843.14,0.2190310220320139,0.5752369
1992-08-05,-1.4044957466185475e-22,965.6117293398067,2.647966760531464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.48,12.26,26.7,472.99,1431.71,0.20764500567582614,0.5341486
1992-08-06,-3.3372825057498894e-23,963.7650193284843,2.431317324422001,1.1920928955078125e-07,1.1920929e-07,1.19,1.19,13.728,18.07,13.98,22.16,317.88,1601.93,0.19967966272739146,0.5341486
1992-08-07,1.3952782824505345e-23,961.7081623063988,2.4365398275827763,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,13.632003,18.26,14.88,21.64,271.44,1694.95,0.1911670607940916,0.5670192
1992-08-08,8.298815811463846e-24,958.9159654603764,2.8739572905073656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.12,16.59,25.65,342.88,1877.61,0.18018888251214202,0.5752369
1992-08-09,1.7488545401185925e-24,955.7429621166156,3.2327088395259014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.22,17.03,29.41,420.76,1952.03,0.16847673184272818,0.5505839
1992-08-10,-2.622745899651137e-24,952.2935954855379,3.352151569076589,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.045,16.5,31.59,466.9,1872.42,0.1566064465393386,0.5177132
1992-08-11,-3.236592888313874e-24,948.6595780739904,3.544483790163054,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,25.1,17.77,32.43,453.43,2036.07,0.1450042601729793,0.48484254
1992-08-12,8.581167869764437e-26,945.1983291426756,3.214632358583813,1.1920928955078125e-07,1.1920929e-07,0.25,0.25,13.536,23.44,17.91,28.97,385.35,2053.6,0.13475384439825108,0.48484254
1992-08-13,5.738290561622428e-24,942.2270820915625,2.9144561871632715,1.1920928955078125e-07,1.1920929e-07,26.56,26.56,13.439992,21.91,17.86,25.96,231.58,2055.83,0.12653452307397997,1.0600795
1992-08-14,1.2480256612422874e-23,939.8194569619402,2.439752393652997,1.1920928955078125e-07,1.1920929e-07,15.66,15.66,13.439992,18.91,16.39,21.43,156.61,1860.82,0.12024349440529848,0.9614674
1992-08-15,1.907112268306139e-23,938.0490737950981,2.3616747209254703,1.1920928955078125e-07,1.1920929e-07,4.22,4.22,13.350795,18.505,16.08,20.93,154.23,1827.64,0.11581799827438694,0.747808
1992-08-16,2.4270301625500355e-23,936.9895526323256,2.5027512706587167,1.1920928955078125e-07,1.1920929e-07,2.09,2.09,13.343997,19.515,15.93,23.1,283.61,1811.87,0.11324776803208346,0.72315496
1992-08-17,2.683720629170217e-23,936.7145135149119,2.5435239578227624,1.1920928955078125e-07,1.1920929e-07,0.51,0.51,13.343997,19.795,16.65,22.94,258.54,1884.59,0.11258994339774231,0.6409783
1992-08-18,2.5531249533629254e-23,937.2975764841464,2.7063394503180698,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,13.248,20.97,16.14,25.8,373.3,1833.14,0.11398904743426361,0.60810757
1992-08-19,1.9111844203243992e-23,938.8123615813182,2.7463779347954387,1.1920928955078125e-07,1.1920929e-07,4.89,4.89,13.248,21.195,14.86,27.53,338.45,1692.46,0.11770568629255276,0.58345455
1992-08-20,9.963105007997077e-24,939.1843511390516,2.7070610685732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,20.94,15.24,26.64,426.9,1728.44,0.11863677419926222,0.5341486
1992-08-21,2.6046898837521863e-24,937.1081323394232,2.776497088961562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.54,16.67,26.41,380.86,1889.23,0.11353256539644331,0.50949556
1992-08-22,-1.288901091680203e-24,934.0279915447015,2.718097406389166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.23,16.76,25.7,358.28,1902.22,0.10636203054938112,0.50127786
1992-08-23,-1.0712745426525711e-24,931.1881239676712,2.624416578132027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,20.805,15.71,25.9,393.48,1773.34,0.10015278529012947,0.50127786
1992-08-24,-4.595353245203218e-25,928.4615377725352,2.5841521137787398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,20.59,14.4,26.78,444.63,1648.91,0.09453257869707504,0.48484254
1992-08-25,-7.821769221622332e-26,925.6243082562129,2.92903538126361,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,22.81,15.73,29.89,464.36,1786.94,0.08901889191447472,0.47662488
1992-08-26,-4.499782768135195e-27,922.9817503383509,3.097503281557612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,23.97,17.6,30.34,431.52,2019.88,0.08417315830095605,0.46840718
1992-08-27,-2.2467649247184196e-27,924.656365405117,3.06021608395248,1.1920928955078125e-07,1.1920929e-07,13.59,13.59,12.959997,23.725,17.78,29.67,310.39,2043.32,0.08721239201777825,0.50127786
1992-08-28,-8.500412810028927e-28,931.0344874653159,2.872196385195115,1.1920928955078125e-07,1.1920929e-07,4.34,4.34,12.863992,22.625,18.03,27.22,284.17,2071.56,0.09982739737410733,0.772461
1992-08-29,-4.351861790612593e-28,939.917354126798,2.173453741126639,1.1920928955078125e-07,1.1920929e-07,21.69,21.69,12.863992,17.7,11.72,23.68,331.33,1377.89,0.12049308745077475,1.0682971
1992-08-30,-2.421888211714121e-28,943.5134614969696,2.147489971767609,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,17.435,8.47,26.4,521.02,1119.2,0.13002961493043133,0.58345455
1992-08-31,-1.4007529489556884e-28,941.9684284451339,2.463228336210023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,19.905,12.23,27.58,483.4,1418.08,0.12584318743344183,0.50949556
1992-09-01,-7.860309383199286e-29,939.4021149502798,2.47893417855166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,20.06,12.8,27.32,469.46,1487.19,0.11918524996279121,0.48484254
1992-09-02,-3.6950037288119425e-29,936.7662949286033,2.569955273936507,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.855,14.43,27.28,437.75,1652.43,0.11271349890783332,0.46018952
1992-09-03,1.689516689468674e-28,934.1394150517492,2.744836717976984,1.1920928955078125e-07,1.1920929e-07,3.14,3.14,12.672003,22.04,17.36,26.72,293.6,1978.06,0.10661335020554454,0.46840718
1992-09-04,5.798719723802084e-28,931.5500066892354,2.7495284003318816,1.1920928955078125e-07,1.1920929e-07,5.8,5.8,12.65945,22.135,16.18,28.09,326.66,1838.09,0.10092341691382396,0.50949556
1992-09-05,1.1510141821565639e-27,928.9961343203158,2.692687207109842,1.1920928955078125e-07,1.1920929e-07,20.64,20.64,12.576003,21.935,17.54,26.33,249.56,2012.4,0.09560909161495829,2.4159951
1992-09-06,1.8375816074205945e-27,926.4758624242444,2.7901412749595975,1.1920928955078125e-07,1.1920929e-07,15.28,15.28,12.576003,22.6,18.14,27.06,248.87,2079.93,0.09063908751082796,3.4267685
1992-09-07,2.5947775573169593e-27,923.9872554802752,2.756653115136291,1.1920928955078125e-07,1.1920929e-07,2.74,2.74,12.479998,22.57,18.27,26.87,288.61,2100.84,0.08598508786886051,1.2573035
1992-09-08,3.3778053409903194e-27,921.5283779676618,2.8855073714817165,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,12.479998,23.415,18.0,28.83,374.07,2066.78,0.08162143603979907,0.93681437
1992-09-09,4.1418682675853374e-27,919.0972943656582,2.830610919679744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.26,17.04,29.48,412.21,1949.73,0.07752486099326929,0.7560257
1992-09-10,4.842169646246669e-27,916.6920691535184,2.781560770649661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,23.0,16.76,29.24,412.91,1914.02,0.07367423398683372,0.6656313
1992-09-11,5.433912786118977e-27,914.3107668104963,2.658230592656177,1.1920928955078125e-07,1.1920929e-07,0.8,0.8,12.383997,22.255,16.69,27.82,365.45,1889.54,0.07005035255988634,0.6409783
1992-09-12,5.872300996346922e-27,911.9514518158456,1.9544225556172758,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,17.195,11.51,22.88,406.87,1361.05,0.06663574853923201,0.59167224
1992-09-13,6.112537586075164e-27,909.6121886488204,1.879813854549783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,16.59,10.08,23.1,435.14,1246.2,0.06341451717027886,0.5588016
1992-09-14,6.109825864448364e-27,907.2910417886744,1.9304002616335543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,17.205,10.34,24.07,437.36,1267.16,0.06037216485640751,0.5423662
1992-09-15,5.819369140611181e-27,904.9860757146618,2.0263825993547093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.06,10.22,25.9,455.87,1257.78,0.05749547330768631,0.5259309
