date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1992-09-16,5.196370723708273e-27,902.6953549060361,2.087321577645348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,18.735,10.22,27.25,461.37,1257.79,0.0547723781758574,0.50949556
1992-09-17,4.1960339228843134e-27,900.4169438420515,2.162239356624347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.375,11.07,27.68,449.86,1325.63,0.05219186049150301,0.4930602
1992-09-18,2.7556232669119147e-27,898.1609938819854,2.228976807585536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.935,11.53,28.34,445.9,1362.77,0.04975658620596473,0.47662488
1992-09-19,4.622298345163414e-28,896.2581696311231,2.335896547740328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,20.91,14.98,26.84,362.41,1708.91,0.047791067626659064,0.47662488
1992-09-20,-2.3035720516136087e-27,894.731608558226,2.18675120344777,1.1920928955078125e-07,1.1920929e-07,3.33,3.33,12.000009,19.81,15.69,23.93,213.31,1778.58,0.046270488796834354,0.48484254
1992-09-21,-4.818385071031722e-27,893.4099215872195,2.126950877376072,1.1920928955078125e-07,1.1920929e-07,1.86,1.86,11.903997,19.5,16.51,22.49,201.0,1869.75,0.044993114161969126,0.4930602
1992-09-22,-6.358811903291784e-27,892.1217196420293,2.438468233379188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,21.87,16.9,26.84,311.47,1925.36,0.04378204513056063,0.5177132
1992-09-23,-6.201455227947586e-27,890.6956136465809,2.1728128985830564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.915,15.5,24.33,288.07,1760.26,0.04247931186714421,0.4930602
1992-09-24,-3.7208326711304306e-27,889.2328415168887,1.3503488751525146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,12.215,5.16,19.27,421.09,883.15,0.04118334464120256,0.45197186
1992-09-25,4.622597977528027e-28,889.3175769893803,1.2644206374480869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,11.165,7.82,14.51,244.18,1065.22,0.041257326815455554,0.46018952
1992-09-26,5.106834605831467e-27,891.0499915526474,1.5176578623502799,1.1920928955078125e-07,1.1920929e-07,7.57,7.57,11.712,14.2,10.53,17.87,194.84,1282.61,0.04279936751566059,0.48484254
1992-09-27,8.999544514519948e-27,894.2079736636125,1.8691403294076763,1.1920928955078125e-07,1.1920929e-07,3.47,3.47,11.712,17.58,13.68,21.48,200.26,1565.3,0.045760128484854945,0.5341486
1992-09-28,1.0927042285232648e-26,898.5694117791978,1.884115090052054,1.1920928955078125e-07,1.1920929e-07,6.05,6.05,11.615997,17.77,15.54,20.0,120.21,1763.12,0.050188886583409587,0.61632526
1992-09-29,9.675980679383935e-27,903.9121943563258,1.5763968145888372,1.1920928955078125e-07,1.1920929e-07,8.47,8.47,11.615997,14.72,9.62,19.82,255.5,1209.99,0.056202437666551974,0.5752369
1992-09-30,5.853931219119031e-27,907.5812706707377,1.2284176557031419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.645,2.5,18.79,446.22,738.21,0.06074443943340003,0.5177132
1992-10-01,3.290787192581546e-27,906.517439294836,1.1743916359757367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.085,1.83,18.34,445.84,698.01,0.059390977915086324,0.47662488
1992-10-02,1.9382579829500944e-27,905.0779506157239,1.2303600292240462,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.845,1.69,20.0,452.7,691.36,0.057607469589930016,0.46018952
1992-10-03,1.0992509948393881e-27,903.6747375363589,1.4176444123735499,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.27,3.13,23.41,454.35,766.46,0.055920470515053576,0.46018952
1992-10-04,6.514233867456412e-28,905.3033939772401,1.5560538931687924,1.1920928955078125e-07,1.1920929e-07,5.81,5.81,11.424,14.755,8.06,21.45,282.54,1084.67,0.057883212276780074,0.5423662
1992-10-05,3.8030829222271685e-28,921.5470324487345,1.285977721856027,1.1920928955078125e-07,1.1920929e-07,29.72,29.72,11.340561,11.51,7.51,15.51,199.96,1040.57,0.0816536930145192,1.2244328
1992-10-06,2.293381640641766e-28,933.4921855464286,1.1007366582800646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.875,0.59,17.16,424.01,637.83,0.10516175062448993,0.6738489
1992-10-07,1.3842928663335218e-28,932.3769207481947,1.1258071695650813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,9.245,0.45,18.04,426.48,628.3,0.10270666447846524,0.5505839
1992-10-08,8.172185276185282e-29,931.3806911733172,1.3614018438051778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,12.405,5.87,18.94,361.23,920.72,0.10056212303164476,0.5259309
1992-10-09,4.601911719594103e-29,933.544528371247,1.7918206989477101,1.1920928955078125e-07,1.1920929e-07,8.22,8.22,11.232,16.855,12.03,21.68,211.25,1402.35,0.10527840637734956,0.61632526
1992-10-10,2.706552628843623e-29,939.2318452856367,1.5935064004342163,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,11.136005,14.96,6.43,23.49,298.47,968.79,0.11875618079298116,0.80533165
1992-10-11,1.523551423912696e-29,941.0529884998718,1.5608867590168376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.59,8.31,20.87,338.32,1104.67,0.12342657898006225,0.5752369
1992-10-12,7.393082152741008e-30,939.5726049404108,1.3008838542594696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,11.675,5.08,18.27,349.08,886.24,0.11961642759014324,0.5259309
1992-10-13,-2.4284712650479597e-30,937.8423416802283,1.3753804201398445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,12.735,4.9,20.57,379.09,873.43,0.11531195934922632,0.5177132
1992-10-14,-1.1935810234248308e-29,936.0642837285005,1.5172165064992056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,14.355,4.07,24.64,411.04,819.44,0.1110499118087045,0.50127786
1992-10-15,-1.8420174884309081e-29,934.2785582031722,1.7352085531683608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,16.74,6.12,27.36,405.11,941.58,0.10692802647337815,0.50127786
1992-10-16,-1.9172805344679343e-29,932.5252922221883,1.8257743280750636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,17.62,8.83,26.41,373.64,1146.29,0.10302994688290033,0.48484254
1992-10-17,-9.314677824909847e-30,930.856350714487,1.3298856161421537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.455,3.61,21.3,383.28,786.58,0.09945144344235832,0.48484254
1992-10-18,2.5994145773941455e-29,929.3722045863055,0.8631989716069172,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,5.87,-0.92,12.66,343.83,572.55,0.09637371834517522,0.47662488
1992-10-19,8.199802447959965e-29,928.058320410235,0.789313125731028,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,4.54,-0.77,9.85,290.81,578.82,0.0937286493122762,0.48484254
1992-10-20,1.5010314594918423e-28,926.8786447371465,0.663250090344464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,2.105,-5.52,9.73,361.99,414.74,0.09141567471865913,0.47662488
1992-10-21,2.2171569783981456e-28,925.797124117911,0.9459752962351877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,7.465,-0.53,15.46,357.13,590.84,0.08934533788364156,0.48484254
1992-10-22,2.882418678086101e-28,924.7777051033996,1.2545841764126067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,11.91,3.33,20.49,357.67,773.18,0.08743682658631394,0.50127786
1992-10-23,3.4108784351269036e-28,923.7843342444835,1.123999504898408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.325,0.5,20.15,374.57,630.45,0.08561630726112901,0.50127786
1992-10-24,3.7165981260917457e-28,922.7809580920336,1.271704665501359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.305,3.12,21.49,356.93,773.53,0.08381592841568468,0.5177132
1992-10-25,3.7136396275518267e-28,921.7315231969211,1.2718263288883778,1.1920928955078125e-07,1.1920929e-07,1.32,1.32,10.649202,12.335,3.26,21.41,342.74,782.18,0.08197339820035528,0.5259309
1992-10-26,3.3160648160783367e-28,920.5999761100169,1.06746340885825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.71,0.22,19.2,354.14,621.95,0.08003205682114366,0.50127786
1992-10-27,2.43793556824247e-28,919.3502633821921,1.2423072298473528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.135,3.03,21.24,337.21,768.94,0.07794136845899353,0.50127786
1992-10-28,1.4232484317640795e-28,917.9527593106159,1.401604598998465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,14.255,8.13,20.38,251.96,1090.79,0.0756680532471054,0.50127786
1992-10-29,7.949571809310799e-29,916.5120690045404,1.2991330726002508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.05,5.42,20.68,294.27,899.07,0.07339387706422645,0.50127786
1992-10-30,4.654530892852666e-29,916.5126969669531,1.3891286280921353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,14.135,7.88,20.39,252.85,1070.86,0.07339485328218968,0.50127786
1992-10-31,2.593246663235394e-29,921.4376834137938,1.264735026293123,1.1920928955078125e-07,1.1920929e-07,12.6,12.6,10.367997,12.68,9.38,15.98,108.61,1190.71,0.08146479022713672,0.6656313
1992-11-01,1.54396626152798e-29,927.2150085701918,1.157897966662811,1.1920928955078125e-07,1.1920929e-07,1.93,1.93,10.367997,11.17,9.13,13.21,95.32,1170.46,0.09206929932304206,0.70671964
1992-11-02,9.230725242590205e-30,929.064899199641,1.153284447776774,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,10.367997,11.075,8.34,13.81,95.6,1106.92,0.09574844984517816,0.72315496
1992-11-03,5.516801155174405e-30,939.1301380945896,1.2495440997655316,1.1920928955078125e-07,1.1920929e-07,16.42,16.42,10.272,12.33,5.81,18.85,201.22,920.51,0.11850062213581436,1.7503637
1992-11-04,3.329603602108814e-30,945.318688774929,1.2526874894684448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,12.265,6.43,18.1,244.29,954.34,0.1350978188185912,1.1011678
1992-11-05,2.010115165677092e-30,950.0345184509448,1.2148363050612003,1.1920928955078125e-07,1.1920929e-07,10.22,10.22,10.272,11.695,7.99,15.4,125.28,1079.57,0.14928929498817733,1.2901742
1992-11-06,1.2120067258839283e-30,954.7673851335225,0.917929395322416,1.1920928955078125e-07,1.1920929e-07,2.16,2.16,10.176,7.375,1.98,12.77,225.78,702.55,0.1650310710360088,0.9861204
1992-11-07,7.254447294240798e-31,954.7646182789837,0.6961065462360635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,3.195,0.94,5.45,111.83,656.68,0.16502139962707105,0.82998466
1992-11-08,4.245083749907666e-31,953.9232600932221,0.7180598178284253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,3.67,0.07,7.27,171.45,605.91,0.16210660748479513,0.7395903
1992-11-09,2.2330964760146077e-31,953.077340460089,0.6677301892911007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,2.745,-4.02,9.51,284.44,457.3,0.15922791480395368,0.6820666
1992-11-10,5.103405359343962e-32,952.2396224822861,0.7225099720524392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,3.93,-3.77,11.63,301.69,465.8,0.15642751437091648,0.6491959
1992-11-11,-5.259057679710214e-32,951.2908381596111,0.8797903135451424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,6.925,-1.47,15.32,308.24,547.91,0.1533152641588602,0.6327606
1992-11-12,-5.187647231730087e-07,950.1479140636592,1.1687538059569267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,11.51,4.35,18.67,273.96,828.15,0.149648297102717,1.2655212
1992-11-13,-8.780200326522388e-06,949.2627939076735,1.088010202358857,1.1920928955078125e-07,1.1920929e-07,34.56,34.56,9.984,10.41,3.44,17.38,203.18,780.77,0.1468688414943543,4.4950657
1992-11-14,-2.3822471151168833e-05,948.704867631026,0.7305790297446156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,4.295,-1.29,9.88,243.03,553.0,0.14514342759587143,1.470963
1992-11-15,-4.138116213180197e-05,948.3409502078405,0.6233131255788148,1.1920928955078125e-07,1.1920929e-07,1.79,1.79,9.984,1.945,-2.5,6.39,185.0,519.75,0.14402893314555443,1.1176032
1992-11-16,-5.719185820311141e-05,948.0378566122413,0.5217393626902479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-0.495,-7.06,6.07,276.39,352.74,0.14310724581807563,0.95324975
1992-11-17,-6.699014429978674e-05,947.6624018183525,0.6978221265665303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.77,-5.56,13.1,317.46,408.83,0.14197368723948858,0.8546377
1992-11-18,-6.651160535651761e-05,947.081400800298,0.9842254973570411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.025,-0.44,18.49,309.28,587.46,0.14023722379708492,0.80533165
1992-11-19,-5.1491826307993626e-05,946.161668532202,1.0334732504665292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,9.815,1.38,18.25,292.2,678.72,0.13753169741907448,0.747808
1992-11-20,-2.6993895270462227e-05,946.1960915446856,0.9290988803026788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.295,3.65,12.94,200.08,791.11,0.13763201116325358,0.71493727
1992-11-21,-6.386043691895889e-06,949.873218327539,0.8305390285826061,1.1920928955078125e-07,1.1920929e-07,7.36,7.36,9.792,6.51,3.84,9.18,93.4,801.57,0.14878011407551958,0.8875084
1992-11-22,5.488486675945751e-06,958.6539663261982,1.1970838911179587,2.7443186466878367e-06,1.1920929e-07,12.81,12.81,9.792,12.08,7.83,16.33,139.92,1066.57,0.17919170199739182,1.2983918
1992-11-23,5.238955364138082e-06,972.7053172140409,1.4282496725614393,2.619546298702294e-06,1.1920929e-07,20.61,20.61,9.792,14.7,9.65,19.75,158.79,1212.04,0.24130955630944834,4.0513115
1992-11-24,3.0954190997485797e-06,979.8608090690968,1.1278593060341067,1.5477335039227955e-06,1.1920929e-07,1.1920929e-07,0.0,9.695997,10.94,6.29,15.59,207.77,955.95,0.280799932739664,2.1530297
1992-11-25,1.8478692175366224e-06,981.2316115825557,1.00473246503407,9.239431453199237e-07,1.1920929e-07,6.05,6.05,9.695997,9.1,6.12,12.08,107.8,948.13,0.28907254167290297,2.5803485
1992-11-26,1.0998614019486385e-06,991.8675370739068,1.219913902231039,5.49933725212078e-07,1.1920929e-07,18.82,18.82,9.695997,11.995,8.56,15.43,124.58,1124.9,0.3621140659134208,2.7857902
1992-11-27,6.486101104518637e-07,996.9911661062106,0.9832207782557453,3.243061069636203e-07,1.1920929e-07,0.17,0.17,9.695997,8.515,2.97,14.06,242.44,763.65,0.4036240353820987,1.9640231
1992-11-28,3.8707788300151777e-07,996.0521292623065,0.8013432927862926,1.9353931607397764e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,5.405,2.63,8.18,145.2,743.65,0.3956752971148764,1.5860103
1992-11-29,2.2826779481425416e-07,994.9012932526538,0.728857759938696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.135,1.43,6.84,143.8,674.11,0.38614688877899195,1.3476979
1992-11-30,1.1981503810014354e-07,993.8218853546052,0.6447375043215444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.33,-3.23,7.89,252.7,480.43,0.37741851475557664,1.2079976
1992-12-01,2.667110544296411e-08,992.7998603937534,0.6801107854602441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.135,-2.05,8.32,236.8,520.89,0.36933606765606875,1.1176032
1992-12-02,-3.767825464758223e-08,991.8157598649125,0.5712634801086898,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.59,-4.59,5.77,236.09,430.24,0.3617171519898368,1.0436441
1992-12-03,-5.964934586221399e-08,990.8501198942005,0.6089353306040063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.535,-2.99,6.06,212.34,480.42,0.35439395134714274,0.97790277
1992-12-04,-0.00010042612887289858,989.9034395792305,0.619440403689942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,1.81,-4.28,7.9,258.16,446.4,0.347358480736564,0.93681437
1992-12-05,-0.0005163897992156982,989.0288728286131,0.6230037288243859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,2.025,-4.27,8.32,258.6,446.63,0.34098311667208686,0.9039437
1992-12-06,-0.0008631036271226029,988.1979962297087,0.41637483159243405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.72,-9.63,2.19,253.8,296.93,0.335034665924612,0.83820236
1992-12-07,-0.0007019683851485583,987.3734921582122,0.5332805444913232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.195,-4.76,4.37,207.52,439.94,0.32923442222313065,0.82998466
1992-12-08,0.0002452218428121386,986.5224903261305,0.5311600722223598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.24,-4.03,3.55,177.47,440.0,0.3233530602801282,0.81354934
1992-12-09,-0.0003749148290801872,985.738354729865,0.4160818265615114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.695,-8.97,1.58,234.28,306.24,0.3180268662818943,0.78067863
1992-12-10,2.949021913076172,984.9758155122921,0.48586734717832863,1.1920928955078125e-07,7.2599807,1.9472838e-05,7.26,9.503997,-1.495,-5.2,2.21,137.39,424.09,0.31293151781582645,0.9943381
1992-12-11,7.163608169218356,993.2582191228473,0.5922362644138363,2.6518850253290793,9.098053e-06,19.07999,19.08,9.503997,1.24,-1.01,3.49,89.24,573.35,0.37293926088403007,1.4627453
1992-12-12,2.9140925752614963,1006.4100862867778,0.6650287509351567,2.9140925752608524,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.75,0.75,4.75,108.83,639.24,0.49274303441445655,1.1340384
1992-12-13,1.0643658322617915,1007.0761474847632,0.6999740660804522,1.0643404460154906,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.5,-0.36,7.36,196.13,593.09,0.4997439068367025,1.0025557
1992-12-14,0.3879357499740658,1006.5531625723827,0.6956251635400025,0.3800817045334985,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.415,-1.9,8.73,245.84,534.44,0.4942385702168741,0.93681437
1992-12-15,0.1511226308928782,1005.634267524475,0.6338982584925424,0.12380593931476125,1.1920929e-07,1.1920929e-07,0.0,9.497203,2.065,-3.16,7.29,242.53,487.23,0.48471206900402997,0.895726
1992-12-16,0.06888420343007884,1004.744217339208,0.629619180316908,0.04585674427737735,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.025,-2.12,6.17,207.94,525.95,0.4756597165183161,0.8875084
1992-12-17,0.03503994257091249,1012.6666364609266,0.9388969323316034,0.020558440117002235,1.1920929e-07,14.93,14.93,9.420558,8.005,3.17,12.84,170.04,773.49,0.5625663088127815,1.2162151
1992-12-18,0.019253231493399012,1021.0331498596041,0.8413345481914905,0.010550480942756965,1.1920929e-07,4.95,4.95,9.420558,6.195,-0.7,13.09,203.4,584.95,0.6716395068273582,1.3641332
1992-12-19,0.010902577758168105,1022.2630025160294,0.7666706732300302,0.005748160375197802,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.77,-0.64,10.18,250.62,587.14,0.689365421513992,1.1504738
1992-12-20,0.005895337978328362,1025.0644707249994,0.8897639007693777,0.0030345313577974462,1.1920929e-07,5.42,5.42,9.420558,6.99,2.6,11.38,163.73,727.93,0.7315093011757616,1.1504738
1992-12-21,0.0033414220762885993,1026.7110925913885,0.6378245449347723,0.0016986141078913627,1.1920929e-07,1.35,1.35,9.420558,1.97,-4.03,7.97,261.55,456.39,0.7574725899985854,1.1422561
1992-12-22,0.0018436819307237032,1025.5462285875387,0.7345592291612096,0.0009303386323094446,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.08,-0.82,8.98,238.07,574.23,0.7390119875134339,1.0600795
1992-12-23,0.0010369693609003031,1025.4493596624013,0.9722627282400851,0.000521172919999821,1.1920929e-07,2.88,2.88,9.467175,8.275,3.59,12.96,186.28,787.4,0.7374972376409954,1.0600795
1992-12-24,0.0005745962433756596,1025.8348379982124,0.778826718104351,0.00028812352152412867,1.1920929e-07,1.55,1.55,9.467175,4.88,-1.94,11.7,271.64,536.01,0.7435434721868611,1.0436441
1992-12-25,0.0003842486031328259,1025.2179466654306,0.44974278019917446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-3.145,-10.2,3.91,284.51,273.56,0.7338911636217684,0.9614674
1992-12-26,0.0003842052106748674,1023.9920091806572,0.5310116162749181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.78,-5.83,4.27,239.68,400.52,0.7150796393029533,0.95324975
1992-12-27,-0.00021973860617866334,1022.8019069167623,0.44565948099380626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.25,-9.34,2.84,268.45,302.01,0.697279359951646,0.895726
1992-12-28,5.802271732578223,1021.656314721721,0.5007880560900727,1.1920928955078125e-07,11.3699875,1.2537539e-05,11.37,9.503997,-1.585,-5.23,2.06,143.58,426.37,0.6805634948538452,1.0929501
1992-12-29,5.205743327147077,1027.886797106785,0.7552613259692261,5.205743327147077,1.1920929e-07,2.24,2.24,9.503997,4.33,0.49,8.17,164.86,631.12,0.7765726326416029,1.2490859
1992-12-30,1.9035719356315148,1030.2867033821765,1.089314525336676,1.903571925340424,1.1920929e-07,1.1920929e-07,0.0,9.503997,9.915,3.51,16.32,263.1,784.23,0.817068598994125,1.0929501
1992-12-31,0.6940450737233206,1030.2916736749487,0.9099000619470329,0.6933740033010664,1.1920929e-07,1.12,1.12,9.503997,7.12,2.0,12.24,213.98,707.67,0.8171546218347213,1.0354264
1993-01-01,0.25634318832690806,1029.4044255199874,1.1512021487723068,0.23800714317006508,1.1920929e-07,1.1920929e-07,0.0,9.503997,10.8,3.61,17.99,304.54,792.06,0.8019412555510818,0.9943381
1993-01-02,0.10947846261952934,1027.9123737202663,0.5983569187461424,0.06816222442064622,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.89,-5.89,7.67,311.1,395.73,0.7769934495604496,0.93681437
1993-01-03,0.05772520356646005,1026.5825314995975,0.6721908243694883,0.0369692323740825,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.615,-2.46,7.69,266.86,515.1,0.7554127393788872,0.9039437
1993-01-04,0.03110952507823971,1025.4933716193736,0.9364972111357958,0.017954942564641946,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.635,1.97,13.3,263.16,716.45,0.738185072134,0.895726
1993-01-05,0.01738539233354506,1037.062577811079,1.2396533762302946,0.009446428314354523,1.1920929e-07,25.65,25.65,9.563178,11.76,6.85,16.67,171.97,988.3,0.9431677561258727,3.9937878
1993-01-06,0.010041238525002232,1046.1308320199232,0.9836151206423398,0.005272473862421742,1.1920929e-07,1.1920929e-07,0.0,9.600003,7.93,2.33,13.53,255.51,719.46,1.1428959300570651,1.8407581
1993-01-07,0.005900813298613897,1042.5287039964987,0.9016120806540519,0.0030374303936369796,1.1920929e-07,1.1920929e-07,0.0,9.600003,6.645,3.37,9.92,175.41,781.27,1.0589395261241115,1.4298745
1993-01-08,0.003502482869600223,1049.6161640458563,0.8880388583939179,0.0017819067656316627,1.1920929e-07,18.19,18.19,9.600003,6.31,4.32,8.3,83.75,832.01,1.2304609100218113,2.3009477
1993-01-09,0.0020910996613325646,1067.038043796456,0.7446249861424133,0.0010564811768243047,1.1920929e-07,18.41,18.41,9.600003,3.41,0.75,6.07,112.03,635.98,1.7796292006305856,6.426218
1993-01-10,0.010041887715920414,1074.7390466692138,0.6111799990661093,1.1920928955078125e-07,0.0062812865,2.9937186,3.0,9.600003,0.405,-1.06,1.87,66.2,571.47,2.0949327656527594,3.7636929
1993-01-11,0.17313463607368487,1073.8018915342166,0.6203617420131279,1.1920928955078125e-07,0.00050088915,1.9494991,1.95,9.6125555,0.615,-0.87,2.1,89.04,580.72,2.053758226310574,2.6953957
1993-01-12,0.08807089737212626,1075.46277381342,0.7346300784941254,0.06226340448882833,1.1920929e-07,6.23,6.23,9.695997,2.945,0.89,5.0,89.55,640.0,2.127294245140201,2.8186607
1993-01-13,0.04450493765930688,1076.2928607471495,0.9694126269972178,0.0271240476751395,1.1920929e-07,1.0,1.0,9.695997,7.115,3.27,10.96,205.91,779.77,2.165027571958479,2.2516415
1993-01-14,0.024088134862269017,1073.6871887631871,0.8381911094714705,0.013487689402862902,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.94,-1.88,11.76,292.23,540.79,2.0487745917205413,1.9475878
1993-01-15,0.012757871195029233,1071.0161640928773,0.6481611123118085,0.006698173033316536,1.1920929e-07,1.1920929e-07,0.0,9.695997,1.165,-3.92,6.25,258.97,460.16,1.9360820399933283,1.717493
1993-01-16,0.007170394423885436,1068.4737716702366,0.6803443167191207,0.0037136442490798283,1.1920929e-07,1.1920929e-07,0.0,9.708552,1.89,-2.56,6.34,238.39,510.0,1.8345797903755705,1.594228
