date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-01-17,0.004222931361288419,1065.9997850180032,0.6996694868201044,0.002156041158528281,1.1920929e-07,1.1920929e-07,0.0,9.792,2.21,-2.3,6.72,240.97,513.56,1.7409195807312736,1.4791806
1993-01-18,0.002505375307155598,1063.5855338968988,0.7260682535281346,0.0012683790963797937,1.1920929e-07,1.1920929e-07,0.0,9.792,2.79,-2.22,7.8,259.26,521.88,1.654132576090802,1.3559155
1993-01-19,0.009213422535996794,1061.2875354256669,0.621572646526627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,0.545,-3.14,4.23,212.56,491.37,1.5755468179358922,1.2655212
1993-01-20,0.01643570305474562,1059.1438029580286,0.5861159999859977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.275,-4.46,3.91,236.19,434.97,1.5056061669881227,1.2079976
1993-01-21,0.04526198516366118,1059.0225441725522,0.6449086304629537,0.025349516836210142,3.6658646e-05,4.9799633,4.98,9.888002,0.97,-3.03,4.97,170.89,496.19,1.5017441211576605,1.3148272
1993-01-22,0.025137587948425653,1065.9008915281368,0.7158764925724576,0.014140272526339285,1.1920929e-07,14.71,14.71,9.888002,2.405,-0.32,5.13,123.72,593.42,1.7372767242208977,1.8407581
1993-01-23,0.013058045385792468,1068.0580448658682,0.9155957441846048,0.006954699377824395,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.06,-0.66,12.78,307.89,588.27,1.8184961500474521,1.470963
1993-01-24,0.007305834466616687,1065.0463288601252,0.9150750098336752,0.003786295955733526,1.1920929e-07,1.1920929e-07,0.0,9.900558,6.075,-0.39,12.54,305.19,588.15,1.7061137596735703,1.4873983
1993-01-25,0.004367730932829373,1068.8641535834274,0.6868979222889667,0.0022312281515128995,3.5494566e-07,11.91,11.91,9.984,1.615,-3.9,7.13,218.27,458.83,1.8498123713254693,1.9229348
1993-01-26,0.8889364484417145,1071.3625402370828,0.5561455866688861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.47,-6.52,3.58,283.54,378.15,1.9503386498928383,1.5120513
1993-01-27,0.8890717018746316,1068.9242253073455,0.5498408315806801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.6,-7.64,4.44,313.92,349.1,1.852167553618392,1.421657
1993-01-28,0.5155697884992879,1066.8117954457086,0.8272188675535233,0.512613824283118,1.1920929e-07,1.1920929e-07,0.0,10.08,4.255,-3.56,12.07,341.2,474.84,1.7711212458565406,1.3394803
1993-01-29,0.19513027371173394,1064.5221137696533,0.898360034313926,0.17085384758061647,1.1920929e-07,1.1920929e-07,0.0,10.08,5.53,-1.51,12.57,331.36,558.8,1.6872747066865292,1.2737389
1993-01-30,0.08514525583757562,1062.1899681301675,0.7159693462174536,0.05967587338216647,1.1920929e-07,1.1920929e-07,0.0,10.08,2.175,-5.95,10.3,351.5,390.97,1.6059524377203322,1.1997799
1993-01-31,0.04265787884733689,1059.856737252643,0.9089133303962228,0.025810423438230704,1.1920929e-07,1.1920929e-07,0.0,10.169206,5.64,-1.51,12.79,336.69,551.07,1.5285145555913966,1.1586915
1993-02-01,0.022239500143404436,1057.399356177098,0.9808126737467052,0.01235116722368934,1.1920929e-07,1.1920929e-07,0.0,10.176,6.825,0.85,12.8,316.22,638.45,1.4509900566381468,1.1340384
1993-02-02,0.015340423783262513,1055.2240452004812,0.5812184407279493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.895,-8.47,6.68,356.14,323.12,1.3856515170671184,1.0847324
1993-02-03,0.014460879761080821,1053.2750822362132,0.6447995649759736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.235178,0.545,-8.66,9.75,371.71,314.93,1.3296145349212374,1.0518618
1993-02-04,0.008754671668556764,1051.2439796010883,0.8989907558191029,0.004568824235876724,1.1920929e-07,1.1920929e-07,0.0,10.272,5.445,-3.47,14.36,366.17,470.74,1.273625934433832,1.0354264
1993-02-05,0.004639827277281707,1049.1846999928607,0.792683196502108,0.002373723978321058,1.1920929e-07,1.1920929e-07,0.0,10.272,3.585,-5.71,12.88,373.05,396.93,1.2192670496225222,1.0107734
1993-02-06,0.0026258620292228434,1047.164099524361,0.8612590659287213,0.0013301679026894817,1.1920929e-07,1.1920929e-07,0.0,10.331169,4.77,-3.96,13.5,366.74,445.92,1.1681848919301119,1.0107734
1993-02-07,0.0012551933972123576,1045.2045187381464,0.8113469953138436,0.0006315354230548152,1.1920929e-07,1.1920929e-07,0.0,10.367997,3.85,-3.38,11.08,345.19,478.3,1.1206903843679736,0.9861204
1993-02-08,0.0005011907638709872,1043.3202108236385,0.749807847344647,0.0002512233610754393,1.1920929e-07,1.1920929e-07,0.0,10.367997,2.705,-3.2,8.61,311.35,476.25,1.0768423617340677,0.9696851
1993-02-09,0.00027874168422324793,1041.5267014686747,0.8818763706568818,0.00013956508430216618,1.1920929e-07,1.1920929e-07,0.0,10.457203,5.025,-4.34,14.39,375.32,435.67,1.0367018241234376,0.95324975
1993-02-10,0.00012904422737865576,1039.7594843691943,0.7623688974101926,6.456374471510013e-05,1.1920929e-07,1.1920929e-07,0.0,10.463997,2.865,-5.22,10.95,357.53,427.58,0.9986135456275854,0.92859674
1993-02-11,5.779043128532701e-05,1037.9200790387515,0.999731848591679,2.89035649773015e-05,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.975,-2.62,16.57,375.13,509.82,0.9604549346036328,0.93681437
1993-02-12,3.474252104606159e-05,1046.4945216753217,0.9822737598305946,1.7374278129922034e-05,1.1920929e-07,16.5,16.5,10.56,6.44,-0.28,13.16,238.38,592.6,1.1517340909499745,1.668187
1993-02-13,2.0914768945538804e-05,1056.3578927788506,0.7987021897080367,1.045847804166553e-05,1.1920929e-07,7.72,7.72,10.56,3.185,0.22,6.15,127.04,616.13,1.4193324896577404,1.69284
1993-02-14,1.267430785492923e-05,1057.8859390055823,0.7136813151434231,6.334805896822329e-06,1.1920929e-07,1.1920929e-07,0.0,10.56,1.505,-1.88,4.89,194.61,537.98,1.4660218768080906,1.2737389
1993-02-15,0.015211441978846212,1054.905775243682,0.6535850637576595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,0.135,-3.85,4.12,227.98,461.44,1.376341787762817,1.1586915
1993-02-16,0.027654309788695562,1057.7073857922908,0.7234995838184051,0.015723575281543046,2.7149915e-07,9.11,9.11,10.655997,1.575,-3.22,6.37,203.0,485.14,1.4604878970927357,1.421657
1993-02-17,0.015779783615445978,1063.1985606200542,0.7722596896750182,0.008511106732277554,1.1920929e-07,5.84,5.84,10.668552,2.44,-2.63,7.51,212.35,509.63,1.6406297997851689,1.6435341
1993-02-18,0.010545492891291352,1063.722519867661,0.5878082052014266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.635,-5.61,2.34,237.97,411.07,1.6589390550356897,1.3805686
1993-02-19,0.010536942602408634,1061.5943539845694,0.44833339123719157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-5.4,-12.49,1.69,364.23,231.65,1.5858192983723507,1.2408682
1993-02-20,0.010262220557693361,1059.5688060989503,0.5383359709953385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-2.95,-8.57,2.67,313.98,317.85,1.5192209333686197,1.2573035
1993-02-21,1.8875932488649407,1061.2826456342427,0.7198125606832715,1.8686646681609256,1.0870994e-05,13.509989,13.51,10.848,1.19,-1.5,3.88,124.94,549.09,1.5753836444526728,2.941926
1993-02-22,0.6911396350921708,1078.852520130576,0.9090440288186635,0.6904516928123937,1.1920929e-07,23.26,23.26,10.848,4.4,-0.68,9.48,218.04,588.12,2.285648376071608,3.8540874
1993-02-23,0.25568084874704666,1087.6463559797453,0.8391467598848017,0.237279392067863,1.1920929e-07,1.1920929e-07,0.0,10.944003,2.955,-3.8,9.71,358.58,461.82,2.7536124718169646,2.2845123
1993-02-24,0.18729557282112821,1084.3510459226786,0.5861209432298738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-2.2,-6.43,2.03,260.46,380.74,2.5679683882694655,1.8982818
1993-02-25,0.18711648572099293,1081.335991562112,0.5029646178945576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-4.43,-9.65,0.79,313.61,297.55,2.4090985362085564,1.6599693
1993-02-26,5.469057658695492,1078.4716992137687,0.5552651211835997,1.1920928955078125e-07,10.25,1.1920929e-07,10.25,11.039997,-3.01,-6.56,0.54,184.81,375.46,2.26728594172761,1.6353164
1993-02-27,12.094928800979973,1075.6809216492145,0.6237545440988586,1.1920928955078125e-07,2.74996,4.015863e-05,2.75,11.039997,-1.325,-4.43,1.78,204.32,438.54,2.137146432103735,1.5038337
1993-02-28,13.195175228205713,1072.9710024124954,0.6391151873413838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,-1.065,-5.9,3.77,333.02,394.46,2.0179298771310696,1.4298745
1993-03-01,13.206824670836335,1070.3235826652458,0.721300896366644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,0.715,-6.46,7.89,429.62,378.76,1.9078876025527152,1.3805686
1993-03-02,6.564720740099597,1074.1656543070244,0.9601820621704087,6.564720740099597,1.1920929e-07,1.1920929e-07,0.0,11.232,4.765,-2.53,12.06,430.38,510.81,2.0696434075129546,1.3559155
1993-03-03,2.40174945098706,1076.9504331481635,1.0643160435854002,2.401749450897963,1.1920929e-07,4.68,4.68,11.232,6.285,1.87,10.7,232.01,703.84,2.1953934196554936,1.421657
1993-03-04,0.8768758199161764,1105.9947357873777,1.072393772411928,0.8767394723906421,1.1920929e-07,55.43,55.43,11.232,5.995,3.69,8.3,129.79,792.72,4.061507695541123,23.502537
1993-03-05,0.3210058102982889,1134.0564400645515,1.041218519702254,0.3085543261729042,1.1920929e-07,12.64,12.64,11.328006,5.04,2.02,8.06,170.71,704.66,7.359077944259938,7.7821336
1993-03-06,0.12989867358533663,1130.9566257213762,0.9382019355034982,0.10205676382720504,1.1920929e-07,1.1920929e-07,0.0,11.328006,3.52,-0.81,7.85,319.3,581.18,6.891418061324041,4.2978415
1993-03-07,0.06157913510096581,1123.7516863385806,0.9461408558721581,0.03998091562146354,1.1920929e-07,1.1920929e-07,0.0,11.424,3.615,-5.07,12.3,464.98,424.49,5.916042112769733,3.213109
1993-03-08,0.03222753714641909,1117.1912455446873,1.1790317617495991,0.01868806161317325,1.1920929e-07,1.1920929e-07,0.0,11.424,7.03,0.62,13.44,413.45,629.8,5.148522074112382,2.6625252
1993-03-09,0.016803050206709066,1111.1515534912528,1.1244269151887638,0.009105725242922684,1.1920929e-07,1.1920929e-07,0.0,11.520002,6.26,0.64,11.88,389.77,629.5,4.530271229309801,2.317383
1993-03-10,0.00933227986634363,1106.079048996731,1.1145279556685344,0.004883710670259806,1.1920929e-07,0.64,0.64,11.520002,6.195,-0.89,13.28,426.87,579.03,4.068767437418002,2.095506
1993-03-11,0.005526305794894718,1101.43748870458,1.1573534953327118,0.0028394836115805985,1.1920929e-07,1.1920929e-07,0.0,11.520002,6.835,-0.15,13.82,440.98,602.6,3.6877861775324425,1.9475878
1993-03-12,0.006987180752535639,1096.8617936251096,0.7589264107594468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,0.485,-5.88,6.85,436.16,399.67,3.3471446643682,1.8161051
1993-03-13,4.475314271239469,1103.155497477993,0.7092439940846875,1.1920928955078125e-07,29.500343,0.77965623,30.28,11.615997,-0.575,-5.16,4.01,280.91,422.63,3.8244543454935336,2.1612473
1993-03-14,31.88749984021996,1098.9311179230958,0.4777860359274962,1.1920928955078125e-07,21.33,1.1920929e-07,21.33,11.712,-6.175,-10.07,-2.28,282.65,277.13,3.4971152057234205,1.8489758
1993-03-15,41.76119318560413,1095.1534925941507,0.40521340873170175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,-8.36,-16.38,-0.34,553.57,174.19,3.2281970378071687,1.8078874
1993-03-16,40.71449247778385,1091.552031484446,0.606241703367623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,-2.775,-10.65,5.1,546.37,280.0,2.991098000464045,1.6435341
1993-03-17,36.98228063488766,1095.7534864146312,0.9625761615214696,15.845829963684082,1.1920929e-07,7.16,7.16,11.808002,3.755,-1.51,9.02,331.57,558.9,3.2694846527720185,3.4925098
1993-03-18,23.01600635277044,1110.0926785382364,0.8483445854960007,5.051878580278384,1.1920929e-07,3.32,3.32,11.808002,1.695,-5.0,8.39,412.21,420.46,4.429796191143239,5.2182207
1993-03-19,23.158432783918812,1106.4254624109117,0.5959256373125014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-3.435,-10.13,3.26,517.27,283.27,4.098731609066546,3.434986
1993-03-20,23.040595436912145,1101.8598669495746,0.7547534279013065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-0.015,-6.16,6.13,492.64,387.56,3.720926890808742,2.7282665
1993-03-21,13.285531301365184,1107.037891808263,1.097949663415317,13.285531301365184,1.1920929e-07,0.31,0.31,12.000009,5.335,-0.46,11.13,461.57,597.47,4.152246643981015,3.262415
1993-03-22,4.862108895819018,1110.0628453426355,1.2667355394858604,4.862108895819018,1.1920929e-07,1.1920929e-07,0.0,12.000009,7.475,-0.07,15.02,531.63,607.65,4.42699787524854,4.0923996
1993-03-23,1.7766112171576856,1111.8781951038548,1.4552865640733295,1.7766111829701408,1.1920929e-07,11.35,11.35,12.000009,9.605,5.0,14.21,294.81,880.0,4.600536597399519,5.0456495
1993-03-24,0.6476317627657695,1130.90198516894,1.5155099495301776,0.6466362861498642,1.1920929e-07,36.28,36.28,12.096003,9.85,6.3,13.4,240.32,953.42,6.883446877696769,16.68187
1993-03-25,0.24064315929650293,1144.7052427230328,1.7602295345093064,0.22074592418676275,1.1920929e-07,7.82,7.82,12.096003,12.03,8.05,16.01,245.05,1083.88,9.221050746332372,6.155035
1993-03-26,0.10102310894671324,1136.866490587085,1.5277882371443168,0.0740565428784184,1.1920929e-07,0.1,0.1,12.191998,9.77,7.1,12.44,235.4,1012.55,7.81038977167699,4.5772424
1993-03-27,0.049807536828739396,1136.0778881568067,1.4325608024796288,0.030980633029784592,1.1920929e-07,16.94,16.94,12.191998,8.775,6.33,11.22,166.78,955.21,7.681012148970329,10.765148
1993-03-28,0.02691309358853946,1145.7397880515773,1.4398279730613772,0.015256482074821928,1.1920929e-07,20.61,20.61,12.288,8.6,6.53,10.67,145.08,970.26,9.425340873599865,8.21767
1993-03-29,0.01499450373747745,1146.729210487772,1.5891614869200468,0.008058288944505842,1.1920929e-07,4.5,4.5,12.288,10.13,5.93,14.33,267.76,924.36,9.624953487381088,5.7441516
1993-03-30,0.008424592745680838,1138.0950457879767,1.8456422878653478,0.004389625911365893,1.1920929e-07,1.1920929e-07,0.0,12.288,12.63,7.09,18.17,428.74,1010.3,8.016301330342458,4.453977
1993-03-31,0.004802737410323649,1128.9764025797326,1.7453974288728564,0.002459023339849742,1.1920929e-07,1.1920929e-07,0.0,12.383997,11.74,4.69,18.79,489.41,859.12,6.608345954864225,3.8294342
1993-04-01,0.0027511676702294883,1126.9325900166582,1.780826153268171,0.001394504950566786,1.1920929e-07,8.52,8.52,12.383997,12.09,6.97,17.21,309.47,1008.46,6.3283719012718835,4.0759645
1993-04-02,0.0016122136644774318,1124.9148442954458,1.6498508489630515,0.0008126047737419505,1.1920929e-07,3.2,3.2,12.479998,10.78,5.11,16.45,329.85,883.04,6.063606390372563,3.4103332
1993-04-03,0.0009427522299028639,1119.272288614069,1.208234533561915,0.00047359805291210714,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.025,-0.45,12.5,478.21,587.97,5.380539637202217,3.0076673
1993-04-04,0.0005550602187621305,1112.567983415962,1.276428467874181,0.00027830033701968976,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.955,0.23,13.68,483.83,617.47,4.668246353508162,2.7611372
1993-04-05,0.00031003267829138575,1108.1829838929416,1.2629038362001117,0.00015525663960723303,1.1920929e-07,3.31,3.31,12.576003,6.735,0.49,12.98,361.84,624.69,4.254188234990939,2.8104432
1993-04-06,0.00018196580576132745,1108.6136247559937,0.9948771501987118,9.106568174398852e-05,1.1920929e-07,13.02,13.02,12.576003,3.135,-0.15,6.42,224.62,605.04,4.293170276343798,3.361027
1993-04-07,0.00010189782537606702,1107.8536816000021,1.2183054401482614,5.097487060282839e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,6.075,-1.63,13.78,521.11,543.15,4.224618450525034,3.0076673
1993-04-08,6.0211173105527495e-05,1103.0029046780162,1.4298975701939303,3.0114650015906786e-05,1.1920929e-07,1.1920929e-07,0.0,12.672003,8.605,-1.01,18.22,550.17,571.81,3.81211329020421,2.6953957
1993-04-09,3.547347228309548e-05,1097.8513633356577,1.6546154955860843,1.77398820596043e-05,1.1920929e-07,1.1920929e-07,0.0,12.767997,10.85,3.08,18.62,510.98,766.31,3.4180421311777103,2.5310423
1993-04-10,2.1367054271019415e-05,1101.1473908344512,1.6408123925970692,1.0684668513025917e-05,1.1920929e-07,14.39,14.39,12.767997,10.67,6.2,15.14,279.03,942.75,3.6651956123934086,4.1006174
1993-04-11,1.2878508823712354e-05,1102.363206610529,1.7243247455722983,6.43966905182941e-06,1.1920929e-07,1.1920929e-07,0.0,12.767997,11.44,4.39,18.49,492.17,841.24,3.760809159271883,3.0816262
1993-04-12,7.755558316919026e-06,1096.8528875514687,2.0462762646581067,3.8779295301714555e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,14.155,6.52,21.79,500.24,962.79,3.3465133143029906,2.736484
1993-04-13,4.626747752832902e-06,1091.6295055758444,1.8916654503820005,2.313427393403362e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,12.96,4.62,21.3,518.25,855.46,2.9960104030030754,2.465301
1993-04-14,2.448152347192009e-06,1086.3704428209041,2.091928781580622,1.2240911572207915e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,14.55,6.38,22.72,511.53,961.73,2.6801916744348073,2.342036
1993-04-15,1.1935403455188126e-06,1081.791189485402,2.493980714569019,5.967737341057971e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,17.525,10.48,24.57,472.15,1278.47,2.432438522655595,2.243424
1993-04-16,7.144577969784915e-07,1087.2423065180228,2.4671099544658994,3.572301746141049e-07,1.1920929e-07,18.56,18.56,12.959997,17.26,11.68,22.84,308.71,1374.27,2.730146923614887,2.991232
1993-04-17,4.315100314747973e-07,1092.8249084064967,1.8143889993579347,2.1575548123966682e-07,1.1920929e-07,3.45,3.45,13.0560055,12.035,3.81,20.26,437.27,800.97,3.0728380984217294,2.588566
1993-04-18,2.5931512486291907e-07,1089.6814428062657,1.4780617370379057,1.296577305422945e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,8.845,2.48,15.21,472.1,728.78,2.8749038883094857,2.3256006
1993-04-19,1.5429953605030585e-07,1085.071670626829,1.7737513549986514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.67,3.14,20.2,532.65,775.38,2.6074657357748765,2.2269886
1993-04-20,8.230649959587481e-08,1079.880150697496,2.1930374759636697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.18,7.62,22.74,497.28,1049.79,2.3359442034025495,2.1448119
1993-04-21,4.2623276683014803e-08,1077.3264899534083,2.2186999834834515,1.1920928955078125e-07,1.1920929e-07,4.48,4.48,13.152002,15.41,8.74,22.08,356.84,1139.16,2.2129502873091424,2.1530297
1993-04-22,2.558328146856327e-08,1082.3632538547579,1.4286634627772725,1.1920928955078125e-07,1.1920929e-07,11.79,11.79,13.248,8.195,1.67,14.72,358.05,690.43,2.4620916860016795,2.2598593
1993-04-23,1.5387008064305113e-08,1084.6333581728502,1.4413941077176837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,8.3,2.33,14.27,451.58,721.96,2.5833700985099104,1.9886762
1993-04-24,9.247928658170906e-09,1080.3839454271197,1.769517302725645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,11.485,2.29,20.68,544.91,718.05,2.361004473352273,1.8571935
1993-04-25,5.521067719607165e-09,1076.0747889177371,2.3552168305854084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.175,8.08,24.27,501.36,1086.42,2.1550503231234415,1.7996697
1993-04-26,1.0560946426299995e-09,1071.7348105434933,2.439453345850769,1.1920928955078125e-07,1.1920929e-07,10.85,10.85,13.343997,16.825,10.12,23.53,334.57,1249.98,1.9657781135748205,1.9886762
1993-04-27,-5.933918680749368e-09,1067.68650787467,1.6672870770568395,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,13.439992,10.6,2.49,18.71,380.31,733.33,1.804241481214314,1.8736287
1993-04-28,-1.3748671822578322e-08,1063.8595892623118,1.6171508726121517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,10.175,-0.23,20.58,558.11,599.33,1.663762440252779,1.7339284
1993-04-29,-2.068630185827159e-08,1060.1835587058565,1.9445891736432208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,13.17,2.49,23.85,554.24,729.28,1.5391323576458527,1.7010577
1993-04-30,-2.5044945863243956e-08,1056.587920204742,2.264155462920713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,15.59,5.36,25.82,538.66,892.8,1.4262647141304379,1.6517516
1993-05-01,-2.512274091291015e-08,1053.0021777584054,2.543852755074214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,17.58,8.93,26.23,492.81,1154.24,1.3219509453070288,1.6024457
1993-05-02,-1.9217824082684948e-08,1049.3558353662852,2.4785440003354466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,17.195,8.26,26.13,499.77,1100.54,1.223694731556199,1.5531397
1993-05-03,2.7696842052770777e-09,1045.684023116652,2.597006576691081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,17.925,11.34,24.51,412.4,1347.29,1.1321306462751644,1.5202689
1993-05-04,4.462200166600099e-08,1042.0631491480788,2.5096393612988996,1.1920928955078125e-07,1.1920929e-07,7.36,7.36,13.632003,17.41,13.33,21.49,210.09,1535.68,1.0485486322523585,1.6517516
1993-05-05,9.785020928689965e-08,1038.4777796621966,2.6879338740415264,1.1920928955078125e-07,1.1920929e-07,17.3,17.3,13.668831,18.575,14.29,22.86,219.44,1633.73,0.9718678391133475,1.9722408
1993-05-06,1.539639843847383e-07,1034.9124673694278,2.848880925611968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.545,13.09,26.0,405.31,1511.88,0.9011775146399794,1.6106633
1993-05-07,2.0447300427628208e-07,1031.3517649801952,2.673901950556364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.53,10.9,26.16,457.81,1312.28,0.8357105587912353,1.4873983
1993-05-08,2.4088694627829635e-07,1027.7802252049205,2.6496892554959968,1.204436182054504e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,18.39,10.83,25.95,457.92,1306.65,0.7748216366735882,1.4052216
1993-05-09,2.547154877075462e-07,1024.1824007540265,2.8625184672648625,1.273579060537223e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,19.685,12.86,26.51,426.01,1477.56,0.7179691782381459,1.4545276
1993-05-10,2.3746830588079675e-07,1020.5428443379352,2.9363422780284694,1.1920928955078125e-07,1.1920929e-07,15.7,15.7,13.8239975,20.18,12.04,28.32,352.77,1403.6,0.6647004528267878,1.544922
1993-05-11,1.8065507811481337e-07,1016.8461086670691,3.013873202322673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,20.68,13.31,28.05,441.92,1532.66,0.6146390708465606,1.3723509
1993-05-12,-1.8027210616896118e-07,1013.2183512823111,3.065915297987303,1.1920928955078125e-07,1.1920929e-07,2.04,2.04,13.919997,20.925,14.24,27.61,374.44,1627.12,0.5691790092129944,1.5284866
1993-05-13,-1.169904974435709e-06,1009.8832752252275,2.8230087296749122,1.1920928955078125e-07,1.1920929e-07,11.02,11.02,13.919997,19.57,13.96,25.18,276.24,1590.0,0.5303589792676463,1.6764047
1993-05-14,-2.655009530659416e-06,1006.8561811236409,2.3699414311008162,1.1920928955078125e-07,1.1920929e-07,8.12,8.12,13.919997,16.68,11.21,22.15,280.0,1336.69,0.4974209407136005,1.470963
1993-05-15,-4.497096591267802e-06,1004.1497323376223,2.3449982069902435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,16.435,8.69,24.18,477.98,1136.02,0.46970780763102654,1.3641332
1993-05-16,-6.5576769726885885e-06,1001.7765922272423,2.6501398420144944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.52,10.75,26.29,470.52,1300.26,0.44668108146052776,1.2737389
1993-05-17,-8.698261491349492e-06,999.7494241525718,2.8681778336302335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,19.895,13.04,26.75,431.0,1507.48,0.42790749391228755,1.2326505
1993-05-18,-1.0780360963678234e-05,998.0808914736815,2.872844501264783,1.1920928955078125e-07,1.1920929e-07,5.71,5.71,14.099442,19.85,14.62,25.08,263.87,1669.74,0.4130487079879781,1.6270987
1993-05-19,-1.2665486206102531e-05,996.7836575506424,2.578037497781958,1.1920928955078125e-07,1.1920929e-07,15.51,15.51,14.111998,18.025,13.04,23.01,260.04,1508.43,0.40185388818632506,1.4545276
1993-05-20,-1.4215148035050102e-05,995.870385743525,1.9078821512564172,1.1920928955078125e-07,1.1920929e-07,3.64,3.64,14.111998,13.085,8.09,18.08,272.11,1087.18,0.3941550553951011,1.3394803
