date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-05-21,-1.5290857266948666e-05,995.3537394124004,1.5957438970980766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,10.245,2.67,17.82,495.84,745.93,0.38986525818679324,1.2244328
1993-05-22,-1.575412471822595e-05,995.2463819173391,1.7564410034514564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,11.66,4.42,18.9,479.29,845.37,0.38897972744604103,1.1997799
1993-05-23,-1.5466461205309665e-05,995.5609766184122,1.8574877589596048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,12.55,4.14,20.96,516.54,823.44,0.39158034542225084,1.1586915
1993-05-24,-1.4289377544627531e-05,996.3101868756903,2.3965211328072735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,16.7,8.5,24.9,498.7,1119.95,0.3978439672618664,1.1176032
1993-05-25,-1.2084384552607278e-05,997.5066760492442,2.757773255695475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,19.035,12.88,25.19,410.86,1479.71,0.40805540225528364,1.0765148
1993-05-26,-8.7129930456766e-06,999.1631074991448,2.6311079161911404,1.1920928955078125e-07,1.1920929e-07,5.12,5.12,14.291445,18.115,13.46,22.77,249.33,1546.99,0.42262622096737834,1.1176032
1993-05-27,-4.68394202510531e-06,999.6927186753707,2.2316717823359253,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.355,6.68,24.03,522.48,981.8,0.42739384716561424,1.0436441
1993-05-28,-1.3483336747527135e-06,997.5442455388038,2.685989484427081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,18.475,9.64,27.31,518.56,1210.99,0.40838024835999936,1.0025557
1993-05-29,5.456160494948752e-07,994.0744281250261,3.1829196565277673,2.7280876898962125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,21.43,14.22,28.64,456.68,1616.21,0.379442795020991,0.97790277
1993-05-30,5.478212913573036e-07,990.8206190360755,2.8831539861406537,2.7391139594906995e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.79,12.91,26.67,454.3,1496.3,0.35417257271655117,0.94503206
1993-05-31,2.384403911005479e-07,989.279625023415,2.680070367548187,1.1922033768482422e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,18.48,13.63,23.33,359.14,1560.41,0.34279897463843007,0.92859674
1993-06-01,2.979592281663457e-08,988.4415582097233,2.5380291004765825,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,14.4000025,17.565,11.45,23.68,351.59,1356.14,0.33676755354208787,0.95324975
1993-06-02,-2.3594587633667357e-08,986.9186676936695,2.059762683450539,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,14.145,5.49,22.8,538.71,900.55,0.3260778973055792,0.895726
1993-06-03,-1.3516182615703047e-08,983.6144659770587,2.516592684555705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.505,10.33,24.68,476.92,1266.13,0.30403698822521513,0.895726
1993-06-04,-7.679261497789837e-09,983.7675146390407,2.9666341855611473,1.1920928955078125e-07,1.1920929e-07,7.35,7.35,14.4000025,20.285,13.99,26.58,372.22,1593.87,0.30502420042567024,0.91216135
1993-06-05,-4.63172801826495e-09,995.9978927165757,2.9947473174136707,1.1920928955078125e-07,1.1920929e-07,22.47,22.47,14.4000025,20.235,13.28,27.19,340.65,1530.35,0.39522100839588725,1.2408682
1993-06-06,-2.7938350762779693e-09,1002.939861605588,2.636337101618771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,17.915,9.42,26.41,516.42,1194.2,0.45782376131635294,0.9614674
1993-06-07,-1.6774241955065784e-09,999.9058215783389,2.7487857105554694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.6,10.81,26.39,492.13,1304.66,0.4293273667744437,0.8792907
1993-06-08,-9.444423919919522e-10,996.438314652583,3.4145606486256606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.375,14.9,29.85,464.97,1700.18,0.39892514213487607,0.8628554
1993-06-09,-2.2395432588177595e-10,992.4705461801377,3.8936151168461177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.75,17.42,32.08,449.61,1993.6,0.3667688136277169,0.83820236
1993-06-10,3.578541279385366e-10,988.2503031146741,3.89569209971196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.835,16.62,33.05,478.84,1886.93,0.3354060639876529,0.78067863
1993-06-11,6.196295404959137e-10,984.0311254245477,3.8474551196282905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.69,17.6,31.78,439.24,2018.61,0.3067320944743491,0.747808
1993-06-12,4.4712683279484097e-10,980.5878518832723,3.429438681720603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.73,17.23,28.23,373.6,1973.39,0.28515761632251024,0.73137265
1993-06-13,2.6753127190113513e-10,988.1640643720915,2.9449502367624794,1.1920928955078125e-07,1.1920929e-07,20.96,20.96,14.496003,19.97,15.82,24.12,227.47,1792.0,0.3347939572450142,1.0272088
1993-06-14,1.6006051436146727e-10,997.3910248930961,2.5269134678648033,1.1920928955078125e-07,1.1920929e-07,5.44,5.44,14.496003,17.23,13.25,21.21,227.75,1528.93,0.4070570410057666,1.1258208
1993-06-15,9.545086132219624e-11,997.0221274271116,2.758776381263905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.71,12.09,25.33,452.18,1407.21,0.4038888179198766,0.91216135
1993-06-16,5.5376248342703034e-11,993.7659708946511,3.081385128313533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,20.64,13.3,27.98,473.85,1531.81,0.3769717893896593,0.84642
1993-06-17,3.184500090169933e-11,990.0356898868091,3.3027505358519553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.865,14.49,29.24,467.77,1656.72,0.34833287213938763,0.7888963
1993-06-18,1.5951931138246712e-11,986.0539600050711,3.716044129902157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.995,17.61,30.38,414.99,2020.91,0.3201599647608687,0.7642433
1993-06-19,8.537268025085186e-12,982.3867134036523,3.9279340788290065,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.57945,24.985,18.52,31.45,388.79,2136.71,0.2962323465623541,0.7888963
1993-06-20,2.855824558040028e-12,978.7602968775305,3.6940927081308974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.965,16.69,31.24,451.57,1896.94,0.27433013982901877,0.78067863
1993-06-21,-2.1942073467645734e-12,975.0790009680131,3.602556413369523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.59,17.39,29.79,408.06,1996.03,0.2537521568211114,0.72315496
1993-06-22,-5.161713860073328e-12,971.4385853520224,3.1905982707848146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.54,16.38,26.7,365.91,1856.22,0.23492109284783566,0.70671964
1993-06-23,-4.613307568866177e-12,967.9342668861425,3.1984605920778613,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.645,15.25,28.04,431.8,1729.11,0.21811534650054595,0.6738489
1993-06-24,-2.395948675323048e-12,964.5510396432783,3.0953574048609176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.14,13.53,28.75,481.2,1552.31,0.20303192739261072,0.6491959
1993-06-25,-7.560045578325351e-13,961.228475412582,3.105312603260975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.31,13.53,29.09,482.94,1553.09,0.1892345722828885,0.62454295
1993-06-26,-4.4933807776483735e-14,957.9571746144205,3.1524939202941424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,21.665,13.85,29.48,484.0,1577.88,0.17656645367699328,0.6327606
1993-06-27,-2.1954862772655136e-14,954.8613323324738,3.1617794748767163,1.1920928955078125e-07,1.1920929e-07,4.3,4.3,14.496003,21.78,14.09,29.47,359.31,1611.41,0.16535979559944858,0.7395903
1993-06-28,-7.830201457837166e-15,952.0337405244443,3.226922299624706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.185,14.11,30.26,491.09,1592.73,0.15574684648040582,0.59167224
1993-06-29,-6.782556993327926e-16,949.331747686269,3.4923230956276794,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.496003,23.615,16.13,31.1,445.23,1822.55,0.14708350358437014,0.5505839
1993-06-30,-1.9792265819879972e-16,948.6418090306781,3.2751492022023285,1.1920928955078125e-07,1.1920929e-07,0.5,0.5,14.496003,22.505,15.7,29.31,428.11,1782.99,0.14494969525461246,0.5752369
1993-07-01,-7.378679301177997e-17,955.0367296305861,3.574777173319655,1.1920928955078125e-07,1.1920929e-07,8.22,8.22,14.496003,23.92,18.07,29.77,290.71,2073.17,0.1659752703366842,0.6327606
1993-07-02,-9.525617117130185e-19,968.986846304397,3.7238810294516846,1.1920928955078125e-07,1.1920929e-07,28.03,28.03,14.496003,24.385,19.13,29.64,268.5,2223.95,0.22303281732925076,5.357921
1993-07-03,6.642875776017982e-18,987.6389720026242,3.97412570099962,1.1920928955078125e-07,1.1920929e-07,19.72,19.72,14.496003,25.2,19.34,31.06,290.34,2250.81,0.33109098161548606,1.6517516
1993-07-04,3.944567169572629e-18,991.8875795198187,3.988978531158252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.19,18.9,31.48,409.06,2192.1,0.36226782427032067,0.9614674
1993-07-05,2.3531451860073654e-18,990.3362039804252,4.041334649589988,1.1920928955078125e-07,1.1920929e-07,5.27,5.27,14.496003,25.45,18.6,32.3,323.23,2149.73,0.35055716855148633,0.8546377
1993-07-06,1.4019187811557542e-18,991.0810492217668,4.086441332948353,1.1920928955078125e-07,1.1920929e-07,5.34,5.34,14.483447,25.65,18.38,32.92,388.15,2116.56,0.35613166573476907,0.8628554
1993-07-07,7.923647365476821e-19,988.27945515918,4.223226943111442,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,26.385,19.36,33.41,435.72,2246.38,0.33561323283297817,0.7560257
1993-07-08,4.595114914610864e-19,983.7711389638829,4.288166098698472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.75,19.03,34.47,458.87,2204.72,0.30504761727762236,0.6820666
1993-07-09,2.449389350802922e-19,979.1505540609108,4.357727715334512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,27.125,19.45,34.8,454.68,2258.27,0.2766071819155063,0.6409783
1993-07-10,1.2107626794955578e-19,974.5075027096245,4.398686722150337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,27.38,20.29,34.47,433.03,2380.65,0.25069899965034437,0.60810757
1993-07-11,7.005751739648167e-20,972.4511245565681,4.273081267175369,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,26.895,20.46,33.33,408.24,2396.05,0.2400138119381315,0.5752369
1993-07-12,3.765056960200357e-20,976.4072309045766,3.893045994248064,1.1920928955078125e-07,1.1920929e-07,14.35,14.35,14.4000025,25.155,18.77,31.54,310.14,2173.8,0.26099246191738895,0.71493727
1993-07-13,2.181061703738205e-20,984.0818198187617,3.9823353094384717,1.1920928955078125e-07,1.1920929e-07,7.68,7.68,14.310795,25.53,18.89,32.17,315.39,2189.72,0.30706163040276613,1.594228
1993-07-14,1.1863906561009856e-20,990.9599340278545,4.072772252948027,1.1920928955078125e-07,1.1920929e-07,10.74,10.74,14.304,25.815,18.66,32.97,329.98,2158.49,0.355219229120713,0.7560257
1993-07-15,6.7323921033353955e-21,993.8422824276984,4.021051578838825,1.1920928955078125e-07,1.1920929e-07,4.36,4.36,14.304,25.535,20.11,30.96,270.03,2348.62,0.37758160774713884,0.6738489
1993-07-16,3.648035535003142e-21,994.2032330858482,3.8781647989161696,1.1920928955078125e-07,1.1920929e-07,4.19,4.19,14.304,24.885,20.06,29.71,248.95,2340.57,0.3804794205325682,0.6656313
1993-07-17,1.857390344937522e-21,992.165372527363,3.6656032776063463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.925,17.79,30.06,407.75,2039.33,0.3644056870078239,0.62454295
1993-07-18,1.0881380106764739e-21,988.0406889730536,3.767184118671879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.6,18.67,30.53,395.09,2156.79,0.33392020304926456,0.5752369
1993-07-19,6.18647714930061e-22,983.9078875816314,3.95524958281562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.54,19.98,31.1,372.9,2329.82,0.3059324682406363,0.5670192
1993-07-20,3.7218402466000507e-22,986.0418803638435,4.0445440983352245,1.1920928955078125e-07,1.1920929e-07,11.04,11.04,14.207997,25.9,20.0,31.8,291.12,2332.18,0.3200780587211119,0.7395903
1993-07-21,2.2432463651703834e-22,987.2705489979821,3.7145575028666173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.365,16.88,31.85,462.29,1920.31,0.3285173221541583,0.5670192
1993-07-22,1.3502547316467268e-22,983.1658792918748,3.6313926993048082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,24.15,17.74,30.56,418.45,2033.94,0.3011618308929027,0.5177132
1993-07-23,7.893446579020466e-23,979.3239990053069,3.478368718919384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.47,18.51,28.43,348.16,2138.74,0.2776252422527781,0.50127786
1993-07-24,-2.9976779338002954e-23,975.7121085312423,3.492295216851944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.605,17.58,29.63,406.05,2016.0,0.25717788471545117,0.50949556
1993-07-25,-2.0608638282110544e-22,972.3153548074835,3.895318467366965,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,14.111998,25.6,18.9,32.3,426.21,2191.58,0.2393245800504454,0.5505839
1993-07-26,-4.137329200906739e-22,969.0853178571672,3.7397140854007027,1.1920928955078125e-07,1.1920929e-07,15.59,15.59,14.016,25.055,19.53,30.58,282.36,2266.87,0.22349849238601255,0.61632526
1993-07-27,-6.172549665782789e-22,965.9735777034302,3.771996400114102,1.1920928955078125e-07,1.1920929e-07,3.04,3.04,14.016,25.265,19.89,30.64,281.44,2316.36,0.20924259037280254,0.5752369
1993-07-28,-7.809910977154911e-22,962.9317143694093,3.981040078711556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.285,18.57,34.0,465.34,2145.23,0.19618615964302674,0.5259309
1993-07-29,-8.69279888933882e-22,959.9113078782414,4.228644334561244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,27.445,20.78,34.11,420.88,2450.5,0.18402804938837838,0.46018952
1993-07-30,-8.464599156650216e-22,956.8639382530632,3.6682916632699842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,25.06,17.55,32.57,464.12,2017.33,0.17252484631734338,0.41088352
1993-07-31,-6.768697533404819e-22,953.7411855170114,3.1051505154377237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.19,15.38,29.0,450.92,1743.58,0.16148263810150093,0.36979514
1993-08-01,-3.961224990142897e-22,950.5443987777599,3.0672268200594757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.035,13.55,30.52,503.11,1553.38,0.1509103383164108,0.35335982
1993-08-02,-1.80724009558545e-22,947.3049576330649,3.131480331212659,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,22.575,14.94,30.21,472.57,1700.44,0.14090284986567092,0.34514216
1993-08-03,-7.036520519763691e-23,943.8936793560957,3.4632016847764144,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,13.8239975,24.405,17.85,30.96,421.27,2046.98,0.13108103237335816,0.3862305
1993-08-04,-4.092764964029812e-23,940.2913781399361,3.3364575059254964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.815,17.45,30.18,416.39,2000.46,0.12145145804843585,0.4437542
1993-08-05,-2.3155322293611145e-23,936.9673450942896,3.078448440011675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.59,16.4,28.78,414.84,1859.44,0.11319451082899054,0.39444816
1993-08-06,-1.358507293883156e-23,938.2955143339892,2.791098401184864,1.1920928955078125e-07,1.1920929e-07,8.79,8.79,13.728,20.87,15.0,26.74,304.78,1704.6,0.1164241378106905,0.797114
1993-08-07,-7.67939955395069e-24,948.9037901727603,2.57926789749481,1.1920928955078125e-07,1.1920929e-07,18.2,18.2,13.728,19.33,13.02,25.64,325.24,1505.88,0.14575626752654014,0.84642
1993-08-08,-4.617252282350302e-24,954.8151545959033,2.7249653171990382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,20.28,14.06,26.5,428.82,1600.76,0.16519813632643687,0.5259309
1993-08-09,-2.7845662779112026e-24,951.8361141096921,2.8535668283944693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.125,15.14,27.11,415.01,1721.28,0.15509625851170405,0.48484254
1993-08-10,-1.6238631924985125e-24,948.8170637242483,2.8436899747924493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.12,14.13,28.11,456.4,1612.22,0.14548876345540096,0.45197186
1993-08-11,-7.066190108349785e-25,945.9944937651342,2.7924534441935847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.98,14.56,27.4,433.42,1663.51,0.13704556422797917,0.4437542
1993-08-12,-1.3706438436630268e-25,943.9181885565686,2.9987332291005493,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,13.536,22.25,16.12,28.38,409.37,1830.51,0.13114909867558894,0.7888963
1993-08-13,-2.376918959968119e-26,943.6414088889255,3.1738262599773304,1.1920928955078125e-07,1.1920929e-07,2.93,2.93,13.536,23.245,18.02,28.47,299.75,2066.65,0.13038248332390895,0.5670192
1993-08-14,-1.3957906746666063e-26,947.963505840418,2.9423680922275404,1.1920928955078125e-07,1.1920929e-07,10.18,10.18,13.439992,21.97,16.89,27.05,271.71,1935.37,0.14288205244557975,0.6902843
1993-08-15,-8.31869694070144e-27,950.215247713045,3.292012300533214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,23.89,16.98,30.8,437.53,1938.58,0.149861878829419,0.5177132
1993-08-16,-4.9130953176522616e-27,946.6378745603627,3.336389705693192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,24.31,16.99,31.63,448.51,1945.11,0.13892594609225684,0.45197186
1993-08-17,-2.9071384240818913e-27,943.1623366541185,3.3431971959013227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,24.42,18.55,30.29,387.7,2143.66,0.12906614029601612,0.42731884
1993-08-18,-1.022957438871803e-27,939.7078093254182,3.327184987927354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,24.4,19.06,29.74,359.99,2215.66,0.11995947492094451,0.41910118
1993-08-19,6.251971638221115e-27,936.3423139992592,3.1722645480851703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.75,17.34,30.16,412.92,1986.13,0.11170581559532922,0.39444816
1993-08-20,1.8771568594029348e-26,933.0662290588267,3.2891941344953595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,24.45,17.59,31.31,426.89,2018.76,0.10421722056432788,0.39444816
1993-08-21,3.5009178120550523e-26,929.8651034636002,3.248361379228401,1.1920928955078125e-07,1.1920929e-07,6.57,6.57,13.248,24.29,17.66,30.92,312.49,2024.56,0.09738514850928752,0.41088352
1993-08-22,5.343814490978226e-26,926.724486173059,3.0571561501042916,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,23.41,17.75,29.07,376.1,2036.91,0.09111766536006986,0.3862305
1993-08-23,7.25318136537222e-26,923.6299261466824,3.0029146636659236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,23.155,16.44,29.87,422.72,1864.37,0.08533675243431622,0.36979514
1993-08-24,9.076352904436796e-26,920.5669723439497,3.1034608641981007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,23.92,16.58,31.26,439.62,1881.04,0.07997612922981656,0.36157748
1993-08-25,1.0660663577371718e-25,917.5211737243403,3.3317780724431767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,25.235,17.91,32.56,429.81,2054.3,0.07497948596801932,0.35335982
1993-08-26,1.1853447853376753e-25,914.4780792473335,3.328200901246546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,25.275,18.26,32.29,416.1,2101.91,0.07029904280331283,0.33692446
1993-08-27,1.2502040201651652e-25,911.4232378724085,3.2696325619577538,1.1920928955078125e-07,1.1920929e-07,0.86,0.86,12.959997,25.15,18.53,31.77,386.62,2133.17,0.06589436942536023,0.59988993
1993-08-28,1.2453775091396193e-25,908.342198559045,3.2567468397528123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,25.14,17.96,32.32,420.55,2063.46,0.06173141181099984,0.39444816
1993-08-29,1.1555986991810123e-25,905.2205102667218,3.320658408750911,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.68,18.58,32.78,413.57,2148.58,0.05778168305104957,0.37801284
1993-08-30,9.656010372093221e-26,902.0437219549185,3.342513828321867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.86,18.98,32.74,403.48,2200.07,0.05402158318850044,0.34514216
1993-08-31,6.504229146702384e-26,898.803653554193,3.2158092633262583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,25.235,17.35,33.12,438.82,1989.58,0.050438518530655105,0.3287068
1993-09-01,-4.981353390368778e-26,895.9801620856417,3.321162371356661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,26.0,18.45,33.55,423.85,2128.22,0.04751047536343858,0.32048914
1993-09-02,-2.6477494439919523e-25,893.848489370228,3.1590796961331855,1.1920928955078125e-07,1.1920929e-07,8.48,8.48,12.767997,25.15,18.19,32.11,303.18,2088.89,0.045413020019335795,0.6327606
1993-09-03,-5.4276352413739225e-25,892.3636589198152,3.1195711786231133,1.1920928955078125e-07,1.1920929e-07,5.39,5.39,12.672003,25.09,19.31,30.87,266.12,2248.96,0.04400698483031127,0.4437542
1993-09-04,-8.467008572361717e-25,891.4806942462667,2.888960458654078,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,12.672003,23.75,19.46,28.04,213.54,2257.74,0.04319160388675653,0.40266582
1993-09-05,-1.1395085278134278e-24,891.154618861446,2.486088972387893,1.1920928955078125e-07,1.1920929e-07,5.18,5.18,12.65945,21.16,16.09,26.23,252.75,1826.87,0.0428943217089493,0.45197186
1993-09-06,-1.384108119987053e-24,891.3404562772165,2.492532682689552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,21.315,14.39,28.24,417.72,1644.22,0.04306349757847159,0.39444816
1993-09-07,-1.5434212178749414e-24,891.9932300054415,2.6457036187790925,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,22.335,15.93,28.74,392.11,1806.98,0.04366305149703879,0.50949556
1993-09-08,-1.5803694055949862e-24,893.0679635579844,2.522464566803029,1.1920928955078125e-07,1.1920929e-07,3.17,3.17,12.479998,21.62,15.75,27.49,329.39,1787.22,0.04466840284823107,1.717493
1993-09-09,-1.4578742672650803e-24,894.5196804467087,2.6336997868877923,1.1920928955078125e-07,1.1920929e-07,9.48,9.48,12.479998,22.34,16.69,27.99,267.42,1893.0,0.04606325112862448,0.60810757
1993-09-10,-1.1388573870031177e-24,896.3034041834777,2.5164914787688324,1.1920928955078125e-07,1.1920929e-07,6.55,6.55,12.383997,21.65,16.31,26.99,257.25,1853.22,0.04783687923367366,0.5505839
1993-09-11,-6.77110188312475e-25,897.4922920399846,1.877718372224288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.665,8.82,24.51,454.75,1145.76,0.04905680624762967,0.42731884
1993-09-12,-3.3316692920547135e-25,896.3180633405027,1.7376017254128506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.405,6.22,24.59,484.6,947.19,0.04785173481629702,0.37801284
1993-09-13,-1.6199922877503694e-25,894.2094417996398,2.046417157801526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.295,9.39,27.2,464.1,1191.31,0.04576155150389504,0.36157748
1993-09-14,-9.23805761149687e-26,891.7035992075545,2.447058645606162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.39,14.28,28.5,401.58,1628.32,0.043396010590241,0.34514216
1993-09-15,-4.9529167920976224e-26,889.1356905006163,2.681292677488123,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.165,16.86,29.47,363.36,1911.66,0.04109868574029651,0.34514216
1993-09-16,-2.940456120498528e-26,890.1701433057356,2.655405471262668,1.1920928955078125e-07,1.1920929e-07,8.65,8.65,12.191998,22.975,18.28,27.67,216.37,2100.94,0.04200913475775931,0.39444816
1993-09-17,-1.7534815716493475e-26,901.0188837524242,2.41430975718057,1.1920928955078125e-07,1.1920929e-07,18.76,18.76,12.096003,21.25,18.43,24.07,138.77,2118.95,0.05286155674833798,0.58345455
