date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1993-09-18,-1.0392261875642084e-26,909.2877081575206,2.4556141299729592,1.1920928955078125e-07,1.1920929e-07,4.71,4.71,12.096003,21.385,16.8,25.97,218.78,1899.62,0.06298017086154212,1.0929501
1993-09-19,-6.1372786795210194e-27,909.135272646108,2.0413842337799415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,18.24,12.4,24.08,361.31,1438.92,0.06277715055241814,0.5423662
1993-09-20,-3.392324555808218e-27,906.7190703865325,1.945383200916348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,17.61,12.54,22.68,326.7,1449.6,0.059645166547536016,0.4355365
1993-09-21,-1.9815845186864166e-27,906.4183455354536,2.1158841599860523,1.1920928955078125e-07,1.1920929e-07,5.07,5.07,12.000009,19.03,14.69,23.37,211.98,1679.7,0.059266451492348333,0.4437542
1993-09-22,-1.1165709108354433e-27,905.7265389944845,2.149937422949838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.45,12.84,26.06,384.27,1469.27,0.05840433494595649,0.41910118
1993-09-23,-6.432370733382416e-28,903.8854034820613,2.0599424804708146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,18.76,12.15,25.37,385.79,1412.69,0.0561705539273072,0.37801284
1993-09-24,-2.93042435041477e-28,902.8471185673126,2.1412109926086242,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.435,13.91,24.96,339.07,1589.24,0.054948729219811365,0.36157748
1993-09-25,-7.394541223387807e-29,903.4382771373843,1.8666891571353184,1.1920928955078125e-07,1.1920929e-07,5.13,5.13,11.808002,17.25,12.42,22.08,234.1,1433.39,0.055641092304682685,0.36979514
1993-09-26,-2.3661130604692096e-29,906.1416709333716,1.8829580601946174,1.1920928955078125e-07,1.1920929e-07,4.19,4.19,11.808002,17.345,12.69,22.0,227.08,1458.53,0.058920148120568665,0.41910118
1993-09-27,-1.1136381840053594e-29,910.2452603601654,2.1308247021457016,1.1920928955078125e-07,1.1920929e-07,1.53,1.53,11.712,19.49,14.14,24.84,315.49,1607.26,0.06427058278337273,0.41910118
1993-09-28,-3.0121048924292917e-30,913.787715063718,1.5293453361083547,1.1920928955078125e-07,1.1920929e-07,7.99,7.99,11.712,13.915,6.31,21.52,333.79,954.28,0.06927855769194598,0.41088352
1993-09-29,-8.704834440823609e-31,914.9013133523891,1.4440916885454396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.1,5.87,20.33,413.16,920.93,0.07093207906583597,0.36979514
1993-09-30,-4.448464213188043e-31,914.3102102849078,1.2465558880556569,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.76,3.78,17.74,408.84,797.99,0.07004952681987242,0.3287068
1993-10-01,-1.7762226644678474e-31,913.0926725672654,1.0354608603891362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,7.88,-0.16,15.92,438.24,603.82,0.06826612131515361,0.31227148
1993-10-02,-8.876687217715042e-32,911.8398808376219,1.3080691399419233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,11.7,1.97,21.43,455.76,704.7,0.06647846043214838,0.3287068
1993-10-03,-2.5679926441514447e-32,910.4706372424081,1.5727872145151376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.7,6.34,23.06,421.03,950.34,0.06457812805270963,0.3287068
1993-10-04,2.514172599542292e-32,908.9500488387317,1.4356572134623757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.38,4.58,22.18,427.14,853.5,0.06253134188830617,0.31227148
1993-10-05,4.819525407765786e-32,907.2981968778835,1.6735503311017839,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,15.915,7.21,24.62,412.92,1016.59,0.06038131515232058,0.30405378
1993-10-06,3.397445333137934e-32,905.577333358276,1.6916072359401109,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,16.245,9.77,22.72,351.01,1221.89,0.058220047964077565,0.29583612
1993-10-07,1.6358346229200765e-32,904.025612577767,1.3911170082942586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,13.095,6.0,20.19,374.97,930.36,0.056337616961445756,0.29583612
1993-10-08,5.509768172608262e-33,902.4963293953992,1.5819894400613295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,15.215,7.37,23.06,386.29,1029.77,0.05454196586046951,0.31227148
1993-10-09,2.6020966578463837e-33,901.0544584371867,1.7351857501405685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,16.91,8.19,25.63,395.79,1099.99,0.052901403696974096,0.32048914
1993-10-10,1.2323580792794043e-33,901.2337442598622,1.6876270222296228,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,11.232,16.445,9.07,23.82,269.56,1165.37,0.053102678053182875,0.32048914
1993-10-11,4.088107403074406e-34,903.3879057680346,0.9805351313635531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,7.855,3.28,12.43,269.63,770.53,0.055581759049962674,0.31227148
1993-10-12,1.9705580581293717e-34,906.6732579575003,0.9409801377846853,1.1920928955078125e-07,1.1920929e-07,11.95,11.95,11.136005,7.165,3.65,10.68,163.4,790.08,0.05958731722098566,0.39444816
1993-10-13,7.938382682257182e-35,907.3016178409712,1.0419703603415424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,8.73,1.88,15.58,362.42,698.64,0.060385690545826515,0.46018952
1993-10-14,2.074249613734396e-36,906.1390287228375,1.187951852603537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.945,3.36,18.53,375.85,779.44,0.0589168507365852,0.36979514
1993-10-15,-1.3723062690049735e-35,904.6700777917242,1.3217910303680238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,12.675,4.17,21.18,388.17,822.54,0.05711192885445009,0.35335982
1993-10-16,-6.890240679856348e-36,904.0224944923533,1.353984440783133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.215,6.47,19.96,338.96,961.99,0.05633389627933609,0.35335982
1993-10-17,-2.0816245029061365e-36,903.6189454740055,1.4860819468841981,1.1920928955078125e-07,1.1920929e-07,1.45,1.45,10.944003,14.735,10.45,19.02,235.4,1275.91,0.05585442595180936,0.36979514
1993-10-18,-3.5268128880751886e-37,902.5255441151326,1.660666069976411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,16.585,11.11,22.06,280.35,1328.94,0.05457572701710016,0.3862305
1993-10-19,-1.7073691795532502e-37,900.986310479064,1.7189999317454443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,17.335,11.97,22.7,272.77,1397.28,0.05282509798196775,0.36979514
1993-10-20,-2.0997985890636308e-38,899.824727291665,1.8765290632978024,1.1920928955078125e-07,1.1920929e-07,2.53,2.53,10.848,18.83,13.94,23.72,215.32,1589.89,0.05154126248241529,0.36157748
1993-10-21,5.896875471312298e-38,899.384440423565,2.036361474046073,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,20.38,14.41,26.35,280.87,1638.14,0.051062833243432484,0.36157748
1993-10-22,4.4422391184785116e-38,899.7495309777063,1.3811440470007004,1.1920928955078125e-07,1.1920929e-07,4.2,4.2,10.752,13.9,7.46,20.34,231.01,1040.83,0.051459235597887246,0.36157748
1993-10-23,3.671978321553747e-39,899.4788130507446,1.024607805488902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.15,1.32,16.98,351.72,677.58,0.051165006094861985,0.36157748
1993-10-24,-3.730931837115609e-38,898.5810483003683,1.0121740210904961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.115,-1.03,19.26,384.98,569.57,0.05020125843423268,0.35335982
1993-10-25,-6.699690131628838e-38,897.4047673034978,1.0984987672367266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.42,-0.3,21.14,383.66,597.29,0.04896594514403752,0.35335982
1993-10-26,-7.386617293678695e-38,896.2985006370542,1.224444084534168,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,12.175,4.5,19.85,324.38,840.07,0.0478319110115491,0.35335982
1993-10-27,-5.052734246147531e-38,895.511754566186,1.1935603752753394,1.1920928955078125e-07,1.1920929e-07,0.96,0.96,10.56,11.915,5.74,18.09,279.42,915.78,0.047041434121503745,0.36157748
1993-10-28,-2.795939073163923e-38,894.4817626195396,1.1309176702930381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,11.075,3.18,18.97,325.57,767.55,0.046026270518863946,0.36157748
1993-10-29,-1.5647302467384164e-38,893.4964949398337,0.8790364786688769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.3,-1.29,15.89,341.73,558.04,0.045075694939267885,0.34514216
1993-10-30,-9.158930433692111e-39,899.0239412394898,0.9817550211474944,1.1920928955078125e-07,1.1920929e-07,10.91,10.91,10.463997,8.915,2.76,15.07,205.36,741.12,0.050674412350024824,0.46840718
1993-10-31,-1.842308995951642e-12,909.9481732830851,0.7817698487873209,1.1920928955078125e-07,1.1920929e-07,12.93,12.93,10.463997,5.235,0.64,9.83,165.71,640.48,0.06386741974550676,0.747808
1993-11-01,-7.85857647324298e-12,913.8448788524321,0.6569793123682615,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,10.367997,2.71,0.45,4.97,117.35,626.32,0.06936249078306073,0.5341486
1993-11-02,1.2430245908360391e-11,913.4611587920382,0.6281644774267248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,2.055,-4.35,8.46,294.08,440.26,0.06880102161847297,0.46018952
1993-11-03,1.4822384489242594e-11,912.7092247146635,0.7503511535864855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.71,-1.41,10.83,282.57,555.09,0.06771391735820007,0.4355365
1993-11-04,-8.152131741965982e-09,911.8928564383164,0.8353202183104502,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.49,-1.48,14.46,325.57,549.69,0.06655309687808185,0.42731884
1993-11-05,-4.536568042056796e-08,911.1638645949256,1.1466294966256345,1.1920928955078125e-07,1.1920929e-07,6.18,6.18,10.272,11.44,4.1,18.78,225.43,824.26,0.06553334919562881,0.46840718
1993-11-06,-1.0265181446551888e-07,910.5023400519664,1.1088838103932372,1.1920928955078125e-07,1.1920929e-07,2.85,2.85,10.272,10.92,5.77,16.07,187.29,922.88,0.06462150704450219,0.5505839
1993-11-07,-1.6888705323054162e-07,909.876696963291,0.6858235016680297,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,10.176,3.69,-0.95,8.33,216.84,576.96,0.06377080058230325,0.50949556
1993-11-08,-2.3294791606935923e-07,909.2553494827517,0.5840716011806417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,1.33,-5.92,8.58,308.58,394.59,0.06293701933486903,0.45197186
1993-11-09,-2.837109223356945e-07,908.606711764201,0.6441589938907294,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,2.78,-5.37,10.93,323.03,416.23,0.06207824541963584,0.4355365
1993-11-10,-3.100525913832705e-07,907.8991979614908,0.707292439356066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,4.325,-2.85,11.5,297.77,500.23,0.061154877725930826,0.4355365
1993-11-11,-3.008494425658099e-07,907.1012222284735,0.7784960594374853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.785,-3.78,15.35,330.6,463.87,0.060129919551529236,0.42731884
1993-11-12,-2.4497799523703586e-07,906.1811987190015,0.9326532924026134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,8.575,-0.81,17.96,321.37,581.43,0.0589694994164357,0.42731884
1993-11-13,-1.4755442502678808e-07,905.0876048986428,1.1001100854285983,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,11.32,4.34,18.3,271.91,837.0,0.0576192509018107,0.42731884
1993-11-14,-6.784345761487932e-08,903.7333621600555,1.4034518105184413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,15.3,8.78,21.82,253.05,1142.71,0.055989952302165184,0.42731884
1993-11-15,-2.3034277156437872e-08,902.1204023891286,1.738659811984842,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,18.9,13.65,24.15,208.63,1562.48,0.054109395423878756,0.42731884
1993-11-16,-1.2605542427940732e-08,900.2760383923414,1.5794222365030997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,17.32,12.79,21.85,185.06,1464.95,0.052036323723133125,0.42731884
1993-11-17,-7.2561593057357465e-09,898.7988213885719,1.3160482377962495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,14.495,10.97,18.02,151.87,1317.91,0.05043335636026655,0.4355365
1993-11-18,-4.359815252065465e-09,902.6065728971674,1.1239956922045693,1.1920928955078125e-07,1.1920929e-07,8.65,8.65,9.888002,11.88,6.96,16.8,154.54,1001.3,0.054669475016358896,0.5177132
1993-11-19,-2.6266886811744365e-09,905.9937732911735,0.9796069188541345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,9.645,6.07,13.22,158.07,935.31,0.05873586080705462,0.48484254
1993-11-20,-1.5801910477493504e-09,904.9351430201909,0.8385203159234353,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,7.26,3.69,10.83,160.67,799.96,0.05743347975977057,0.4437542
1993-11-21,-9.39214847686797e-10,904.1676427643387,0.6250007777016449,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.975,-4.16,10.11,274.8,450.26,0.056507356485491655,0.41910118
1993-11-22,-4.973756654681956e-10,903.4492365991933,0.6885203783816706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,4.43,-4.89,13.75,305.86,425.86,0.055654010020025756,0.40266582
1993-11-23,-1.3144279117095474e-10,902.648389166874,0.7851216910796625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,6.43,-3.56,16.42,308.74,469.27,0.05471791823205647,0.41088352
1993-11-24,7.636346920983146e-11,901.7658657998844,0.8752414020157505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.115,-1.42,17.65,301.19,550.84,0.05370458235717665,0.41088352
1993-11-25,7.409647363896605e-11,900.8101828446552,0.9297984494116794,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,9.225,2.08,16.37,259.98,719.14,0.05262839615025048,0.41088352
1993-11-26,4.435801879152706e-11,899.9272989660916,0.743161341051527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.79,1.68,9.9,177.92,692.05,0.05165336226799699,0.41088352
1993-11-27,2.668567780047219e-11,904.6305905188271,0.7287849679122097,1.1920928955078125e-07,1.1920929e-07,13.13,13.13,9.695997,5.415,2.65,8.18,94.54,744.71,0.05706418111783419,0.84642
1993-11-28,1.616103201301621e-11,937.5289604946913,0.8277927443090001,1.1920928955078125e-07,1.1920929e-07,52.55,52.55,9.695997,6.81,2.31,11.31,146.27,719.25,0.11454907778847324,2.3749065
1993-11-29,9.78752354750724e-12,963.7285743828592,0.6667790714322751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,3.145,-5.0,11.29,284.71,426.62,0.19952558000162612,0.895726
1993-11-30,5.92814585078759e-12,962.7105638416684,0.6258268255894528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.36,-4.25,8.97,254.87,437.72,0.195269327138364,0.6656313
1993-12-01,3.3188295721913943e-12,961.9306651038626,0.614582691458878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.105,-3.61,7.82,228.17,471.9,0.1920701335804833,0.58345455
1993-12-02,1.4836155251662762e-12,961.1561126063294,0.6140878256895674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.105,-4.55,8.76,251.58,431.6,0.18894474883092244,0.5423662
1993-12-03,6.850117217317082e-13,960.2747599927294,0.8304762459178513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,6.645,0.05,13.24,244.64,611.14,0.185450228833662,0.5177132
1993-12-04,4.1273813522875616e-13,964.3567906380215,1.01557472284569,1.1920928955078125e-07,1.1920929e-07,12.73,12.73,9.600003,9.695,4.98,14.41,142.11,879.22,0.20219828375865115,0.62454295
1993-12-05,2.4939401577605124e-13,1000.106330009512,1.1035133777014456,1.1920928955078125e-07,1.1920929e-07,57.56,57.56,9.593208,10.44,7.1,13.78,106.25,1010.16,0.4311546008733295,8.160147
1993-12-06,1.5067740219274782e-13,1025.5117837913747,0.8241031484945653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,5.66,-1.58,12.9,258.16,550.04,0.73847301438617,2.1694648
1993-12-07,7.867394640762229e-14,1024.0784474319082,0.8140376278598704,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.515,0.02,11.01,216.24,609.68,0.7163900530470357,1.2326505
1993-12-08,2.3587615803348617e-14,1022.5845513477219,0.7895269753255819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.075,-1.05,11.2,233.78,570.86,0.6940765683636144,0.97790277
1993-12-09,-2.5726250353988357e-15,1021.1203105438589,0.7910134374232733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.125,-2.83,13.08,268.45,500.73,0.672880611023457,0.84642
1993-12-10,-2.1936333334338574e-15,1020.0223354889525,0.8423941233109817,1.1920928955078125e-07,1.1920929e-07,0.91,0.91,9.503997,6.095,-0.29,12.48,238.41,599.02,0.657412380559518,0.78067863
1993-12-11,-3.3595728822556197e-07,1020.2327646636476,0.6942491225805527,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,9.503997,3.185,-2.71,9.08,222.59,503.83,0.6603491000993834,0.747808
1993-12-12,7.818320148364854e-05,1020.3703648683963,0.47812197321426814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.225,-7.33,2.88,217.03,348.14,0.6622765190948107,0.6574136
1993-12-13,0.0002814236658849528,1019.35995911206,0.5486499499899049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.245,-7.08,6.59,258.37,357.71,0.6482533365898507,0.62454295
1993-12-14,0.0002293595496641714,1018.7208488651821,0.6779579461255684,0.00011481128928198757,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.855,-3.84,9.55,252.56,455.13,0.6395369850639572,0.60810757
1993-12-15,0.00013232989634343325,1024.2569829039787,0.6736248523330728,6.62087261689939e-05,1.1920929e-07,11.82,11.82,9.503997,2.68,-0.83,6.19,117.86,578.53,0.7191042784569589,0.92859674
1993-12-16,7.829835089309168e-05,1034.4333442560237,0.787061519837879,3.9164502025144274e-05,1.1920929e-07,13.07,13.07,9.497203,4.865,1.76,7.97,104.14,699.26,0.8920782548826378,1.4545276
1993-12-17,4.5110103089275973e-05,1037.7501915190958,0.7148872074096391,2.256013884805353e-05,1.1920929e-07,1.1920929e-07,0.0,9.467175,3.425,-2.03,8.88,220.82,533.35,0.9570050247886,0.9696851
1993-12-18,-0.00010938470073280091,1036.4700925472116,0.6647783503860966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,2.44,-1.56,6.44,175.45,543.13,0.9314053904677659,0.84642
1993-12-19,-0.0003903796102220744,1035.5832452479597,0.6884546332606781,1.1920928955078125e-07,1.1920929e-07,0.87,0.87,9.420558,2.97,-0.77,6.71,164.22,585.4,0.9140727228766914,0.78067863
1993-12-20,-4.4280396784955996e-05,1034.5087790558375,0.558846611201706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.065,-5.49,5.36,221.85,415.26,0.8935047560332691,0.73137265
1993-12-21,8.358372689018305,1033.2429728262812,0.5231964374217665,1.1920928955078125e-07,16.943287,0.006714951,16.95,9.420558,-0.995,-3.58,1.59,90.78,468.43,0.8698670386834628,0.81354934
1993-12-22,16.799174646782905,1031.8688745291922,0.5159677423684074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-1.175,-4.67,2.32,163.15,431.56,0.8449144072198705,0.72315496
1993-12-23,16.795597494131847,1030.5213663961315,0.5386338713631513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-0.54,-3.99,2.91,166.78,456.01,0.8211399013515879,0.6820666
1993-12-24,16.795597538858676,1029.2225764201878,0.4674981523264146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-2.61,-7.95,2.73,237.81,338.32,0.7988582947446177,0.6738489
1993-12-25,16.793117856600666,1027.9712467517095,0.45225153382881633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-3.06,-7.9,1.78,225.55,336.06,0.7779629655907953,0.6491959
1993-12-26,17.48525279584707,1026.7629805394408,0.43262417364125266,1.1920928955078125e-07,1.37,1.1920929e-07,1.37,9.497203,-3.71,-9.65,2.23,278.54,296.39,0.7583055468846323,0.62454295
1993-12-27,18.251457846749013,1025.5535459495914,0.4990046093407942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.69,-7.56,4.18,277.34,355.54,0.7391265361990379,0.60810757
1993-12-28,18.136001230518843,1024.2571984744336,0.558789613010637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.05,-4.04,3.94,211.94,445.09,0.7191075619230031,0.58345455
1993-12-29,22.520753450037954,1023.0802981044064,0.4467343704763777,1.1920928955078125e-07,8.7,1.1920929e-07,8.7,9.503997,-3.22,-6.4,-0.04,136.47,382.75,0.7014031238554879,0.5670192
1993-12-30,26.871778557816246,1021.9730519100111,0.38778100755058825,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.175,-9.41,-0.94,233.63,300.65,0.685144658034834,0.5505839
1993-12-31,26.874058230300733,1020.9132468737848,0.3889253993226728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.12,-11.37,1.13,298.73,263.26,0.6699359160137595,0.5341486
1994-01-01,26.87405823026231,1019.8303484344777,0.4638819116093959,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.645,-10.16,4.87,282.73,280.0,0.654744431593283,0.61632526
1994-01-02,26.15170540703799,1019.3556094362746,0.6248655252119746,4.789712235680099,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.645,-2.92,6.21,212.84,486.4,0.6481936149026098,0.6656313
1994-01-03,15.362061032667986,1030.343570891974,0.6931396246345527,11.96850872039795,1.1920929e-07,4.16,4.16,9.503997,3.015,0.03,6.0,130.99,613.67,0.8180533688433621,0.6820666
1994-01-04,9.408166767578653,1050.3805962867248,0.6043301522355486,1.1920928955078125e-07,0.0023846175,26.527617,26.53,9.503997,0.72,-1.42,2.86,83.63,555.14,1.2505461926211554,3.2541974
1994-01-05,14.537390675343142,1057.9210995203123,0.5238113985793338,1.1920928955078125e-07,2.0799959,3.905296e-06,2.08,9.563178,-1.53,-4.78,1.72,164.71,426.02,1.4671140910396596,1.6846224
1994-01-06,15.368424250424395,1055.9584299485366,0.5533128573503175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.775,-5.41,3.86,225.97,411.2,1.4073740384157514,1.1504738
1994-01-07,10.598228004804959,1058.5513246384373,0.747690243360861,10.598228004804959,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.59,-0.75,7.93,212.16,581.1,1.4868297787027676,1.0847324
1994-01-08,3.884173907822175,1067.1976476920943,0.6989448121656996,3.884173907822175,1.1920929e-07,8.41,8.41,9.600003,2.47,-3.28,8.22,190.78,483.58,1.7856555975533728,1.9393702
1994-01-09,4.409103252724417,1068.4703448102327,0.419718269989731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-4.835,-10.13,0.46,249.51,280.38,1.8344466322622035,1.3641332
1994-01-10,4.409581479821246,1066.2905875169067,0.38306251338728536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-6.065,-11.96,-0.17,267.94,244.09,1.751675944612225,1.1586915
1994-01-11,4.407357160162654,1064.150197978026,0.49095967166700516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-2.605,-8.87,3.66,275.99,310.13,1.6740352134619432,1.0682971
1994-01-12,3.6460618514011207,1073.8319487155575,0.7673544625416819,3.64606185140112,1.1920929e-07,22.31,22.31,9.695997,3.615,-0.63,7.86,156.95,589.77,2.0550661615710992,3.7719107
1994-01-13,1.332636247296462,1085.586079209715,0.8266165192762686,1.3326340738686127,1.1920929e-07,2.8,2.8,9.695997,4.565,1.15,7.98,157.88,661.64,2.63603146938628,2.637872
1994-01-14,0.48802325591987833,1084.1185459228006,0.6649118396374945,0.48344994099928956,1.1920929e-07,1.1920929e-07,0.0,9.695997,1.36,-2.92,5.64,216.26,493.41,2.5553531886550536,1.7339284
1994-01-15,0.4616464375785142,1081.1590684430673,0.37487362346916037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-6.685,-14.44,1.07,307.02,195.59,2.400087471981794,1.2901742
1994-01-16,0.46164643735255817,1078.5441682043702,0.22496024956029592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,-13.415,-18.96,-7.87,268.66,143.7,2.2707688520601357,0.82998466
1994-01-17,0.46163228658333566,1076.0629999737828,0.3392605284543548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-8.105,-14.43,-1.78,288.04,200.0,2.1545122658275995,1.4463099
