date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-01-18,8.809340397453745,1073.5864923746647,0.3999085052843571,1.1920928955078125e-07,16.69,1.1920929e-07,16.69,9.792,-5.84,-12.93,1.25,253.15,227.18,2.044409479261663,2.2023356
1994-01-19,17.1512867916489,1071.2980400384101,0.20616715637160243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-14.55,-21.8,-7.3,348.94,110.8,1.9476759337219753,1.2737389
1994-01-20,17.14933915568413,1069.1748738240815,0.2450763337543451,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-12.31,-17.51,-7.11,296.98,160.0,1.8620269241901095,0.9861204
1994-01-21,17.14933915568413,1067.0744680416744,0.32815244939234917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-8.57,-13.86,-3.28,300.36,202.35,1.7810027303257432,0.8628554
1994-01-22,17.149339154656413,1064.9292884831332,0.4884676221929933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-3.085,-10.08,3.91,346.45,280.0,1.701889448364535,0.82176703
1994-01-23,15.696516064394851,1064.1175207958297,0.7192963628033935,9.270102500915527,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.5,-4.33,9.33,340.26,438.5,1.6728769447424812,0.9039437
1994-01-24,5.963768669837092,1071.2016277729301,0.8843924528864995,5.963768669837092,1.1920929e-07,1.1920929e-07,0.0,9.900558,5.47,-0.41,11.35,312.83,593.6,1.943702590822916,1.0272088
1994-01-25,2.179940142674758,1072.1176339597664,0.8873149844450922,2.179940141931594,1.1920929e-07,1.1920929e-07,0.0,9.984,5.38,-0.7,11.46,321.49,587.8,1.981782734024371,1.0600795
1994-01-26,0.7951651270868674,1071.8921512546513,0.9543546919583193,0.7948852636412768,1.1920929e-07,2.98,2.98,9.984,6.49,0.6,12.38,240.35,640.0,1.972340320352716,1.0354264
1994-01-27,0.2920383944110252,1072.9579056799732,0.8582182479411543,0.27709915231419324,1.1920929e-07,4.0,4.0,9.984,4.865,-2.17,11.9,260.21,523.44,2.017370172089039,1.0025557
1994-01-28,0.11827208137435341,1082.017199990472,0.7039564261087186,0.09052102391341983,5.581975e-07,18.73,18.73,10.08,1.655,-2.47,5.78,191.33,514.94,2.44411094145926,3.5253804
1994-01-29,0.05735795255577819,1087.6438726382653,0.9064195498687462,0.03668549951749486,1.1920929e-07,1.1920929e-07,0.0,10.08,5.34,0.28,10.4,294.48,627.56,2.753467635234783,3.2459798
1994-01-30,0.030848354341049555,1084.019972526907,0.7404223014629221,0.01778453898637437,1.1920929e-07,1.1920929e-07,0.0,10.08,2.37,-1.46,6.2,232.5,550.78,2.550023427135986,1.8407581
1994-01-31,0.36214782056743594,1081.2198722068522,0.5823859444135175,1.1920928955078125e-07,1.1999419,5.822182e-05,1.2,10.169206,-1.205,-3.0,0.59,121.87,493.49,2.403180527058428,1.4873983
1994-02-01,1.5489642585971066,1078.3457055972722,0.5159484406892936,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,10.176,-2.895,-6.23,0.44,220.18,384.74,2.26124331324644,1.2819566
1994-02-02,1.991289402028167,1075.649834989171,0.4871811693333622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-3.665,-8.25,0.92,284.19,331.66,2.135739685751757,1.1422561
1994-02-03,1.9914265032602794,1073.0716656022205,0.5325813981615795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.235178,-2.46,-8.5,3.58,334.05,320.6,2.0222370297591246,1.0436441
1994-02-04,1.5742392117928214,1070.8972129137328,0.7075730401987999,1.5739877006047769,1.1920929e-07,1.1920929e-07,0.0,10.272,1.605,-6.33,9.54,369.33,382.45,1.931210167189129,1.0107734
1994-02-05,0.571427942465458,1069.2573771139068,0.7615906505374415,0.5695492691068927,1.1920929e-07,1.1920929e-07,0.0,10.272,2.71,-3.39,8.81,325.85,480.26,1.865283694827884,0.97790277
1994-02-06,0.21379364706371842,1068.1121439913984,0.8176448351664384,0.19124613373694963,1.1920929e-07,2.28,2.28,10.331169,3.695,-1.79,9.18,281.62,545.04,1.8205811301149188,0.97790277
1994-02-07,0.09138549156786975,1066.8457820842953,0.8802818675399061,0.06522989920186259,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.765,-2.68,12.21,353.57,503.94,1.7723966953388954,0.91216135
1994-02-08,0.045288009587105056,1064.3532449921154,0.9015469173002973,0.02768563738798266,1.1920929e-07,0.59,0.59,10.367997,5.16,-3.14,13.46,366.62,479.07,1.6812503717030753,0.8792907
1994-02-09,0.023826906683425318,1065.6975452009606,1.1682456686879237,0.01332608020690025,1.1920929e-07,8.02,8.02,10.457203,8.985,3.02,14.95,231.57,763.38,1.7298101597798201,0.9943381
1994-02-10,0.013801393184063189,1070.6804703351786,0.818527342736031,0.0073761382877333605,1.1920929e-07,7.4,7.4,10.463997,3.485,-4.77,11.74,278.46,423.92,1.9223645591879504,1.1997799
1994-02-11,21.496764641715302,1074.4392339457527,0.5128831573728048,1.1920928955078125e-07,44.34,1.1920929e-07,44.34,10.463997,-3.32,-6.28,-0.36,161.14,383.66,2.0816712752379813,2.8350961
1994-02-12,55.03140782979696,1071.8710737490458,0.5852162273455825,1.1920928955078125e-07,22.489965,3.485322e-05,22.49,10.56,-1.55,-3.3,0.2,101.89,483.22,1.9714599720069421,3.9691346
1994-02-13,63.44064569675246,1070.2657884197154,0.6762274779012598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,0.55,-1.54,2.64,160.17,544.51,1.9055534887986665,2.3584714
1994-02-14,61.692358939199096,1069.4433929567908,0.7212317200404345,4.028641150676776,1.1920929e-07,1.1920929e-07,0.0,10.56,1.5,-3.32,6.32,335.99,472.25,1.8726474799070023,2.720049
1994-02-15,54.580700956357596,1073.8566092918293,0.7939963811860107,10.422820091247559,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.72,-4.0,9.44,409.13,454.63,2.0561398861285256,2.4570835
1994-02-16,39.56711586766053,1085.7208330546732,0.901639389636591,19.487367630004883,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.45,-3.33,12.23,434.27,477.41,2.643566102724523,2.4077773
1994-02-17,19.99058201423973,1101.2456849893226,0.9131715599756385,19.277782440185547,1.1920929e-07,1.1920929e-07,0.0,10.668552,4.41,-4.85,13.67,460.33,429.15,3.672834453110112,2.1365943
1994-02-18,7.33548236455651,1108.870905619662,1.0087666983087638,7.33548236455651,1.1920929e-07,1.1920929e-07,0.0,10.752,5.69,-4.32,15.7,468.2,440.0,4.316629838948061,1.9475878
1994-02-19,2.6819989939325164,1108.1215612147755,1.1691961877142274,2.6819989939264812,1.1920929e-07,1.1920929e-07,0.0,10.752,7.96,-2.44,18.36,469.68,520.0,4.2486571109401075,1.8982818
1994-02-20,0.9788921777932026,1104.478039649964,1.3235916053512584,0.9788372950518064,1.1920929e-07,1.1920929e-07,0.0,10.848,9.805,0.7,18.91,452.14,631.92,3.9331035591925083,1.8736287
1994-02-21,0.357270219448109,1099.9604243456874,1.3781056468011543,0.34751212289656475,1.1920929e-07,1.1920929e-07,0.0,10.848,10.505,2.84,18.17,424.18,758.47,3.5741963017450247,1.8325404
1994-02-22,0.1397645726493764,1095.965452884044,1.169339068360363,0.11206463690356523,1.1920929e-07,1.36,1.36,10.848,7.995,2.21,13.78,369.57,712.55,3.2841966687396713,1.7339284
1994-02-23,0.06452294205933348,1102.422856569339,1.0067586449633676,0.042322831462104846,1.1920929e-07,19.96,19.96,10.944003,5.48,2.21,8.75,180.61,710.37,3.765563784125595,3.3528094
1994-02-24,0.03341984999240075,1117.585602836209,0.9484320191839869,0.01947643971252606,1.1920929e-07,17.63,17.63,10.944003,4.375,0.83,7.92,198.22,636.35,5.191707575454504,4.914167
1994-02-25,0.01858318631213951,1119.8127554178914,0.9573798056969188,0.010152454237044948,1.1920929e-07,1.1920929e-07,0.0,11.039997,4.355,-2.03,10.74,411.0,532.81,5.442488523217128,2.991232
1994-02-26,0.010843077208704305,1113.6479193814853,0.9070293380340886,0.005715181766524169,1.1920929e-07,1.1920929e-07,0.0,11.039997,3.63,-4.75,12.01,468.48,429.43,4.776260034099046,2.2598593
1994-02-27,0.008633909129962692,1108.4320905237087,0.5753727319455494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-2.895,-8.52,2.73,391.35,322.83,4.276694253479443,1.8654112
1994-02-28,0.008624143881578209,1103.7599578376603,0.6332709930049031,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,-1.6,-8.84,5.64,450.48,308.89,3.873734365696901,1.6599693
1994-03-01,0.011922706191052394,1099.3100098625216,0.7019907834675435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,-0.065,-6.31,6.18,415.13,383.25,3.5252938171360393,1.569575
1994-03-02,0.09027154554782703,1108.2840280127,0.7404579873917523,1.1920928955078125e-07,0.03392975,29.466072,29.5,11.232,0.465,-1.3,2.23,108.71,553.55,4.263302948092958,5.1442614
1994-03-03,2.2270937542465377,1132.5428172494103,0.735787820311145,1.1920928955078125e-07,1.924335,29.115665,31.04,11.232,0.06,-2.45,2.57,149.1,512.42,7.126885394316116,5.1113906
1994-03-04,1.2038214736455028,1139.179193051726,0.9653916089755599,1.2038143544767823,1.1920929e-07,1.1920929e-07,0.0,11.232,3.965,-1.43,9.36,380.17,548.6,8.202513795255562,3.6732986
1994-03-05,0.4373764049096132,1131.1721736988702,1.3614795622923082,0.43193245344608705,1.1920929e-07,1.1920929e-07,0.0,11.328006,9.195,1.86,16.53,445.94,705.91,6.9229532005486165,3.6404278
1994-03-06,0.16639376164577885,1123.7526269085172,1.2050518017169385,0.1398981963266446,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.405,-1.78,16.59,488.96,541.38,5.9161599756644705,2.859749
1994-03-07,0.07429121086850085,1117.03941178014,1.4106215566125717,0.05034212600156123,1.1920929e-07,1.1920929e-07,0.0,11.424,9.815,-0.2,19.83,484.59,597.05,5.131990918905931,2.3749065
1994-03-08,0.037787347175954236,1110.5931761983954,1.709626339937909,0.02242150440012128,1.1920929e-07,1.1920929e-07,0.0,11.424,12.965,4.24,21.69,444.42,819.12,4.4770068721812395,2.111941
1994-03-09,0.020260813347404642,1106.2120727823137,1.2940737887026155,0.011153161779285697,1.1920929e-07,3.08,3.08,11.520002,8.49,0.47,16.51,333.74,624.89,4.080247772792947,1.9475878
1994-03-10,0.011448155339529035,1110.2531490395143,0.8965116655134187,0.006051370940005391,1.1920929e-07,12.71,12.71,11.520002,2.87,-1.04,6.78,207.41,571.1,4.444878494262107,2.1612473
1994-03-11,0.006678356155512888,1111.4848086788386,0.8830584443854965,0.0034506377569282075,1.1920929e-07,1.1920929e-07,0.0,11.520002,2.63,-3.68,8.94,399.04,465.22,4.562362376161406,1.9311525
1994-03-12,0.003934942316075467,1106.1241823665455,0.8180454638021043,0.002004740902208272,1.1920929e-07,1.1920929e-07,0.0,11.615997,1.455,-6.86,9.77,463.96,364.35,4.072658951976684,1.69284
1994-03-13,0.0023198301801339006,1101.3477608295193,0.9936974644070338,0.0011733685168913112,1.1920929e-07,1.1920929e-07,0.0,11.615997,4.4,-4.31,13.11,467.34,443.06,3.680784035598415,1.594228
1994-03-14,0.0011439705605597963,1096.7461363837908,1.19946012760268,0.0005752569162094834,1.1920929e-07,1.1920929e-07,0.0,11.712,7.195,0.51,13.88,400.84,630.07,3.338955004036669,1.5367043
1994-03-15,-8.807298087720652e-05,1092.3211858746843,1.4259338218339477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,9.945,3.04,16.85,402.64,763.16,3.04022690420446,1.4463099
1994-03-16,-0.0010579368089047767,1088.1536325191512,1.3768033175230376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,9.455,1.23,17.68,443.45,673.83,2.783358795577372,1.3641332
1994-03-17,-0.0014315718972153025,1084.3247854203175,0.8224531070598555,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,1.585,-4.69,7.86,391.52,431.44,2.5665404075218676,1.2819566
1994-03-18,-0.0009940951904364426,1080.837014582747,1.0126578192773223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,4.72,-2.56,12.0,426.9,507.97,2.383771025468455,1.2573035
1994-03-19,-0.0005069580324197307,1077.246253393848,1.2884202704439847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,8.325,0.5,16.15,443.23,634.57,2.209192558861982,1.2244328
1994-03-20,-0.00021629552175585166,1073.8056868924614,1.3879951944560156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.535,1.25,17.82,455.93,677.55,2.053923335017063,1.1669091
1994-03-21,-0.0001222814130294343,1071.8602499332665,1.6541456887861061,1.1920928955078125e-07,1.1920929e-07,2.75,2.75,12.000009,12.215,5.12,19.31,349.14,882.23,1.9710080442664963,1.1997799
1994-03-22,-7.12312320639471e-05,1074.867016099549,1.3819046052135715,1.1920928955078125e-07,1.1920929e-07,10.06,10.06,12.000009,9.325,3.71,14.94,276.96,796.62,2.1006188784863213,1.3312626
1994-03-23,-4.219108639732975e-05,1076.3193221166287,1.517385895596186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,10.775,0.68,20.87,499.86,638.44,2.166241374069737,1.1669091
1994-03-24,-2.4767449781524764e-05,1071.951558924895,2.0721096606015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,15.745,6.83,24.66,465.8,986.55,1.9748237283301422,1.1176032
1994-03-25,-1.4598733512266062e-05,1072.5241824436666,2.0732165564451184,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,12.096003,15.745,9.28,22.21,291.58,1182.27,1.9989219144049277,1.1833445
1994-03-26,-8.686650186494826e-06,1072.0927786852537,1.1775181690821261,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,6.645,-1.46,14.75,462.65,548.27,1.9807396706016576,1.1340384
1994-03-27,-5.149035732599542e-06,1082.7076623761748,1.4416173633085096,1.1920928955078125e-07,1.1920929e-07,28.11,28.11,12.191998,9.625,4.13,15.12,267.74,814.55,2.4801182761816682,2.3256006
1994-03-28,-3.108973926038885e-06,1117.8099455321396,1.9185362385536349,1.1920928955078125e-07,1.1920929e-07,46.23,46.23,12.288,13.545,9.12,17.97,222.49,1169.27,5.216436478003605,19.804585
1994-03-29,-1.8785989808260032e-06,1142.679021728532,1.457370299341724,1.1920928955078125e-07,1.1920929e-07,20.23,20.23,12.288,8.83,3.9,13.76,251.41,807.33,8.83367582305144,8.382024
1994-03-30,-1.125038781639013e-06,1141.1853326591684,1.1876473315865905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,5.705,-0.89,12.3,423.4,576.33,8.55856981780144,4.8484254
1994-03-31,-6.74790534390509e-07,1131.4547275719178,1.2814034891664006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,6.875,1.3,12.45,378.25,677.32,6.964510117902068,3.591122
1994-04-01,-4.043270085258102e-07,1125.2448907375046,1.2810417379848666,1.1920928955078125e-07,1.1920929e-07,2.76,2.76,12.383997,6.955,0.5,13.41,345.2,626.56,6.106144226789902,2.9747965
1994-04-02,-1.9213083034566918e-07,1119.6814924210266,1.4318272305584743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.63,-1.23,18.49,508.13,562.01,5.427377750677127,2.4570835
1994-04-03,-1.6907937694047936e-08,1113.3780359367909,1.8286419952408632,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.585,4.42,20.75,457.4,841.18,4.7490346563628645,2.1776826
1994-04-04,7.664759357060898e-08,1107.0707641918082,1.7323817327022026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,11.81,3.58,20.04,463.06,787.02,4.155138761715457,1.9804585
1994-04-05,6.060046216699517e-08,1101.7919474413748,1.619131859742934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,10.69,1.63,19.75,489.4,689.5,3.7155777535435908,1.8161051
1994-04-06,3.110952179264724e-08,1099.5456714428406,2.018971596760551,1.1920928955078125e-07,1.1920929e-07,4.13,4.13,12.576003,14.265,7.2,21.33,315.8,1016.22,3.5429346422152777,1.8325404
1994-04-07,1.4126436396872864e-08,1099.0068776109333,1.7451278298544963,1.1920928955078125e-07,1.1920929e-07,5.48,5.48,12.672003,11.8,4.19,19.41,337.08,830.53,3.5027314636127973,1.7503637
1994-04-08,7.975946871181692e-09,1097.5575794784695,1.142302129705698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,5.24,-3.23,13.71,492.27,484.3,3.396838744801227,1.569575
1994-04-09,3.843561816115788e-09,1093.6252543389571,1.3979777644905254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,8.27,-1.66,18.2,518.57,546.3,3.125373758042575,1.495616
1994-04-10,1.880463785885217e-09,1088.767815215704,2.0503525321402947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,14.43,7.94,20.92,398.25,1074.85,2.8198043998370004,1.4791806
1994-04-11,9.5940406750654e-10,1084.2399841303336,2.156560529192163,1.1920928955078125e-07,1.1920929e-07,8.26,8.26,12.767997,15.325,10.08,20.57,254.73,1247.01,2.5619345445620323,1.6106633
1994-04-12,2.7833483826794176e-10,1081.4533818193054,1.81553078662134,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,12.863992,12.45,8.12,16.78,299.82,1091.58,2.415096130520724,1.4545276
1994-04-13,-1.1316043866069775e-11,1082.073829789841,2.496951487197983,1.1920928955078125e-07,1.1920929e-07,8.7,8.7,12.863992,17.665,12.64,22.69,247.58,1455.45,2.4470443790740157,1.6270987
1994-04-14,-7.895662096014241e-12,1083.0917171307538,2.505200674016882,1.1920928955078125e-07,1.1920929e-07,4.18,4.18,12.959997,17.58,9.06,26.1,355.07,1164.55,2.5003756713055982,1.6599693
1994-04-15,-4.2511227071938316e-12,1080.1286074537568,2.4968541667108393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,17.57,7.86,27.28,505.47,1068.55,2.3482697720691257,1.4873983
1994-04-16,-2.4709619760853903e-12,1075.9966964733069,2.3438599698061946,1.1920928955078125e-07,1.1920929e-07,2.74,2.74,12.959997,16.58,9.21,23.95,360.04,1177.04,2.151488619907828,1.5284866
1994-04-17,-1.3407294347850133e-12,1072.5150746296092,1.9080461515514178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,13.145,5.16,21.13,473.12,891.91,1.998536330833405,1.3887862
1994-04-18,-7.567409545101209e-13,1068.6841032524583,2.1492137654275814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,15.14,6.12,24.16,497.67,937.31,1.8427712121283562,1.3148272
1994-04-19,-3.132401297908787e-13,1064.3002533709262,2.5478907971105187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.91,8.34,27.48,504.12,1108.7,1.6793643515991006,1.2737389
1994-04-20,1.2237086217749983e-14,1059.8544191472765,2.8834362898777703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.075,11.54,28.61,469.64,1363.09,1.5284395070050258,1.2326505
1994-04-21,1.2804680514244597e-13,1055.8317917349138,2.194348470355008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.56,5.87,25.25,512.2,922.46,1.4036040292701188,1.1833445
1994-04-22,6.154195559763064e-14,1052.5020577720504,1.922458864974293,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,13.248,13.335,5.86,20.81,454.88,918.01,1.3080212461392358,1.1751268
1994-04-23,-1.685693719198348e-14,1049.5477476132232,1.317948906804308,1.1920928955078125e-07,1.1920929e-07,1.06,1.06,13.248,7.425,-0.57,15.42,486.98,583.95,1.228679089179122,1.1833445
1994-04-24,-8.326054802315711e-14,1046.6802498384263,1.9119973096704517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,13.235,2.87,23.6,535.97,750.07,1.1562738723136625,1.1258208
1994-04-25,-1.163643777988212e-13,1043.6138972094348,2.591268984740021,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,18.28,8.14,28.42,516.99,1091.91,1.0835618757801941,1.0847324
1994-04-26,-9.51623899386639e-14,1040.0883819631583,2.828368932645861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,19.82,9.78,29.86,507.87,1222.35,1.0055946189333906,1.0518618
1994-04-27,-5.2565198270840135e-14,1039.3649647267896,3.023359439430191,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.85,12.24,29.46,463.39,1422.2,0.9903035038785705,1.0600795
1994-04-28,-2.477837743454136e-14,1041.3876234672996,2.8850759017640555,1.1920928955078125e-07,1.1920929e-07,10.35,10.35,13.439992,20.015,11.8,28.23,337.63,1383.97,1.0336523622547606,1.0354264
1994-04-29,-1.3702894063179441e-14,1041.221337987754,2.961543901660593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,20.465,12.46,28.47,442.41,1440.19,1.030018113414409,1.0189911
1994-04-30,-8.282104221305849e-15,1046.6749426719089,3.0459076843494706,1.1920928955078125e-07,1.1920929e-07,18.53,18.53,13.536,20.735,14.2,27.27,284.81,1620.2,1.1561439004208292,1.4463099
1994-05-01,-5.0080174740868865e-15,1051.8222138048409,2.781053267069973,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,13.536,19.1,12.98,25.22,368.83,1504.15,1.2893208276455403,1.0765148
1994-05-02,-3.0239413813371253e-15,1048.393552707839,1.9126078560025144,1.1920928955078125e-07,1.1920929e-07,0.16,0.16,13.542794,12.96,3.6,22.32,501.32,787.52,1.1990054907810257,0.9861204
1994-05-03,-1.822605389477755e-15,1045.085477223156,1.6179713535560114,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,10.24,2.83,17.65,450.59,756.99,1.11786818877701,0.9614674
1994-05-04,-1.096811442540447e-15,1051.5887700086464,1.5358448483173959,1.1920928955078125e-07,1.1920929e-07,19.34,19.34,13.632003,9.325,5.15,13.5,215.56,890.09,1.2829613639184794,1.470963
1994-05-05,-6.610884772193303e-16,1059.8425512381064,1.544652183721658,1.1920928955078125e-07,1.1920929e-07,3.31,3.31,13.668831,9.25,6.16,12.34,170.3,945.21,1.528055341548679,1.2983918
1994-05-06,-3.974787418664136e-16,1057.7323670996188,1.842476691548968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,12.0,6.11,17.89,391.33,936.8,1.4612608952465915,1.1258208
1994-05-07,-2.345086833974807e-16,1055.262136065503,2.2512493107764544,1.1920928955078125e-07,1.1920929e-07,2.13,2.13,13.728,15.285,9.96,20.61,344.81,1236.55,1.3867699256527217,1.0765148
1994-05-08,-1.3694574228621131e-16,1055.2578467478197,2.190135691050387,1.1920928955078125e-07,1.1920929e-07,5.15,5.15,13.764828,14.79,9.46,20.12,270.69,1197.11,1.3866439393513408,1.1176032
1994-05-09,-6.815577562112322e-17,1054.6441366268277,1.8749669365267656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,12.215,4.61,19.82,478.33,857.68,1.3687354477895877,1.0272088
1994-05-10,-1.460056586868838e-17,1051.8512261442056,2.189770510284992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,14.77,6.69,22.85,488.24,981.88,1.2901133793813935,0.9696851
1994-05-11,1.0964106583413526e-17,1048.2689022773916,1.9958679453093202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,13.31,3.66,22.96,533.86,791.27,1.1958439980632012,0.92859674
1994-05-12,7.428621299582068e-18,1045.012586026705,2.415681401462004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,16.38,8.37,24.39,474.2,1109.93,1.1161436185342086,0.9039437
1994-05-13,2.7404364200103296e-18,1041.9271453366036,2.135902012230689,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.405,5.67,23.14,500.65,910.38,1.0455324005954425,0.8628554
1994-05-14,-1.5499411097888673e-19,1038.8298944935598,2.0810678115199175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.03,5.16,22.9,505.72,881.94,0.9791433332141497,0.8546377
1994-05-15,-5.025354125965855e-19,1035.5679581146353,2.528410543497602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,17.175,9.22,25.13,468.93,1177.78,0.9137767942905737,0.84642
1994-05-16,-3.427417431174651e-20,1032.1301444156088,2.8889066312160656,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,14.016,19.475,13.16,25.79,378.37,1519.77,0.8496031320727111,0.82176703
1994-05-17,4.9563593808389975e-19,1028.7515626850707,2.4528933235655375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,16.78,10.36,23.2,409.01,1268.61,0.7909280032607715,0.772461
1994-05-18,9.470608073907177e-19,1025.691405383315,1.8413285264794004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,12.055,5.79,18.32,415.73,913.08,0.7412879600628379,0.7560257
1994-05-19,1.1798663164090736e-18,1023.2088649706354,1.6352025276411875,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,10.195,3.1,17.29,462.39,768.02,0.7033157877096579,0.7560257
1994-05-20,1.0539183479393307e-18,1021.5631339073253,1.7309354248071247,1.1920928955078125e-07,1.1920929e-07,1.85,1.85,14.111998,11.12,6.19,16.05,330.1,953.02,0.6792216043793409,0.772461
1994-05-21,4.980627030129149e-19,1020.2779001733473,1.9114414518851877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,12.725,6.25,19.2,436.72,954.19,0.6609807115328825,0.78067863
