date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-05-22,-2.813562688136873e-19,1017.8989405684936,2.244049734060214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,15.26,6.03,24.49,529.11,933.31,0.6284996398803833,0.7395903
1994-05-23,-1.066850349405098e-18,1014.680635943561,3.0084819077784006,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.225,11.42,29.03,500.61,1353.78,0.5870840070734682,0.70671964
1994-05-24,-1.6445079873804441e-18,1010.9530515542018,3.254560002607598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.64,12.76,30.52,498.74,1482.16,0.5425136443818854,0.6738489
1994-05-25,-1.8004176313588546e-18,1007.0462526560689,3.43915334484841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.665,15.53,29.8,437.54,1758.58,0.49942756508751335,0.6574136
1994-05-26,-1.3255215897338473e-18,1003.2931698778541,3.0575571149167615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,20.595,14.09,27.1,421.96,1610.9,0.4612627329607198,0.6491959
1994-05-27,-3.4070846941363184e-19,1000.0297560672299,2.2638559181065525,1.1920928955078125e-07,1.1920929e-07,4.7,4.7,14.304,15.585,9.88,21.29,301.33,1230.69,0.4304558661771226,0.6820666
1994-05-28,7.9215682759811855e-19,997.1814766692333,1.7628762970583636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,11.58,3.07,20.09,528.46,764.16,0.4052543294821877,0.6409783
1994-05-29,1.7680898687102853e-18,994.5435185806843,2.179969373205246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.055,6.13,23.98,530.42,947.25,0.38323169092120185,0.62454295
1994-05-30,2.282106221331748e-18,991.9110686984025,2.579510387295248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,17.89,9.66,26.12,500.51,1213.89,0.36244810780364967,0.60810757
1994-05-31,2.02922145287139e-18,989.0793139192074,2.673969523236874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,18.445,9.92,26.97,505.82,1233.67,0.34134761856860996,0.59167224
1994-06-01,8.026460941245343e-19,985.950957077854,3.1725779088061627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.4,13.78,29.02,466.19,1573.37,0.31946222519911605,0.59167224
1994-06-02,-1.0702687676465637e-18,982.6939562424317,3.142908356848357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.295,13.23,29.36,483.1,1490.56,0.29816644505135104,0.5588016
1994-06-03,-3.091939199083274e-18,979.4051745260632,2.7120709858908616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.835,11.09,26.58,476.69,1312.72,0.2781030001518005,0.5341486
1994-06-04,-4.765217010247145e-18,976.1777879288094,2.6967451684678267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.795,12.16,25.43,426.95,1412.86,0.25972714802475344,0.5423662
1994-06-05,-5.5929540111997236e-18,973.1049724507315,3.0257543733711763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.81,15.15,26.47,372.05,1720.18,0.24336095437749294,0.5588016
1994-06-06,-5.0780020120025595e-18,970.2799040918902,3.417503428097298,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,22.925,17.63,28.22,344.22,2021.73,0.22922577404132072,0.5505839
1994-06-07,-3.228857812727197e-18,968.7530649203742,3.562754938508719,1.1920928955078125e-07,1.1920929e-07,4.85,4.85,14.496003,23.61,17.89,29.33,272.93,2050.93,0.2219311402760422,0.6738489
1994-06-08,-1.9304909814356813e-18,976.3965912808383,3.524943952586639,1.1920928955078125e-07,1.1920929e-07,18.01,18.01,14.496003,23.285,18.41,28.16,241.07,2113.39,0.260933651301775,0.9696851
1994-06-09,-1.1512123882561198e-18,982.6697480630875,2.9012217008857575,1.1920928955078125e-07,1.1920929e-07,4.18,4.18,14.496003,19.81,15.57,24.05,248.25,1759.75,0.29801359697289936,0.80533165
1994-06-10,-6.81554106565345e-19,984.0876441248062,2.4158310519023174,1.1920928955078125e-07,1.1920929e-07,2.8,2.8,14.496003,16.705,14.55,18.86,153.9,1663.35,0.30709951362875987,0.7395903
1994-06-11,-3.822499497785205e-19,987.0719642883445,2.656933049270468,1.1920928955078125e-07,1.1920929e-07,7.24,7.24,14.496003,18.245,15.5,20.99,159.26,1754.65,0.32713839460117183,0.7395903
1994-06-12,-2.2305452171315795e-19,987.9811610836032,3.211447738940016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.46,16.49,26.43,358.88,1868.81,0.33349943782200786,0.6656313
1994-06-13,-1.1875597124548833e-19,984.9892615938772,3.4576904160053115,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,14.496003,22.795,16.12,29.47,443.3,1830.79,0.31302065467384005,0.61632526
1994-06-14,-6.634216228388465e-20,980.8622469049053,3.8264124092323097,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.65,17.61,31.69,450.63,2017.35,0.28681978197824215,0.59988993
1994-06-15,-3.5805500115333504e-20,976.6986628206436,3.9455981043106827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.27,17.96,32.58,456.96,2048.39,0.26260851869602136,0.5505839
1994-06-16,-1.7680205267422233e-20,972.4622451209744,4.006039735827512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,25.61,18.44,32.78,448.7,2117.96,0.24007035308855063,0.5177132
1994-06-17,-9.910754674851868e-21,968.303104847851,3.8723023701231414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,25.045,17.79,32.3,453.76,2034.43,0.21982603058736888,0.5588016
1994-06-18,-4.2750398475674125e-21,964.287385940491,3.774504748446641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,24.665,18.42,30.91,414.09,2125.02,0.20190125563315212,0.5259309
1994-06-19,-1.3717417455149447e-21,960.3056782159128,3.8159215260086796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.875,17.55,32.2,455.83,2001.46,0.18557171715818208,0.48484254
1994-06-20,-7.467719528544366e-22,956.2498530969781,3.9589633981874344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.605,17.93,33.28,463.92,2037.49,0.1702953370039743,0.46840718
1994-06-21,-3.163237240279616e-22,952.1358195379713,3.9574224844147543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.675,19.31,32.04,413.32,2240.76,0.15608395966956023,0.46840718
1994-06-22,-1.0252024329777732e-22,948.0620307681868,3.8703976717308017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.355,18.98,31.73,418.8,2196.67,0.1431805408540355,0.46840718
1994-06-23,-6.07361515871424e-23,943.5592006428412,3.7971917452399158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.1,18.72,31.48,423.21,2164.0,0.13015564992447365,0.6820666
1994-06-24,-3.673146658785184e-23,951.9385185150767,3.779476330143273,1.1920928955078125e-07,1.1920929e-07,22.98,22.98,14.57945,24.86,19.21,30.51,292.42,2231.16,0.1554330347767808,0.62454295
1994-06-25,-2.2230092843261012e-23,959.7386991589343,3.5134613433762736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.485,18.54,28.43,360.14,2136.3,0.1833564604737733,0.5341486
1994-06-26,-1.339869339932467e-23,954.8785576515648,2.9850578579054874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,20.78,13.25,28.31,492.53,1468.47,0.1654201385940464,0.46018952
1994-06-27,-8.100643867539682e-24,965.7138218696671,3.276120146945595,1.1920928955078125e-07,1.1920929e-07,24.0,24.0,14.496003,22.2,16.27,28.13,314.49,1846.56,0.2080945117197713,0.78067863
1994-06-28,-4.898073895992122e-24,978.7603253055635,3.0931813874278777,1.1920928955078125e-07,1.1920929e-07,8.81,8.81,14.496003,20.975,15.22,26.73,314.82,1726.07,0.2743303050141271,0.71493727
1994-06-29,-2.4547474084369463e-24,982.3420014111427,3.6832528372734696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.95,18.05,29.85,421.18,1979.86,0.29595193152707844,0.5505839
1994-06-30,-3.811578863235306e-25,982.6902350271051,3.6398113099730507,1.1920928955078125e-07,1.1920929e-07,4.3,4.3,14.496003,23.735,17.44,30.03,403.7,1930.7,0.29814294456338597,0.50127786
1994-07-01,8.1240866225089185e-25,980.6680259145548,3.2972737186958163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.045,15.09,29.0,481.48,1581.3,0.2856422771635466,0.45197186
1994-07-02,7.260899760630989e-25,977.2840574626869,3.533186024590757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.31,16.34,30.28,478.02,1703.6,0.26588496645994164,0.4355365
1994-07-03,3.638742148259433e-25,974.8694868324452,3.707442855835573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.2,17.41,30.99,467.41,1834.62,0.252628560760348,0.41910118
1994-07-04,1.3261435461172128e-25,973.8666980550216,3.6722600468799103,1.1920928955078125e-07,1.1920929e-07,5.27,5.27,14.496003,24.05,17.58,30.52,337.46,2015.67,0.24731924885962744,0.5259309
1994-07-05,6.212088376885048e-26,973.654943311758,3.733359281922989,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,14.496003,24.345,18.45,30.24,394.56,2077.26,0.24621245203530479,0.5177132
1994-07-06,3.036299008274141e-26,971.0455382834218,3.841842305258855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,24.915,18.51,31.32,444.64,2016.82,0.23297344489006164,0.46018952
1994-07-07,1.0806151615579324e-26,966.86324328425,3.906985771384381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,25.385,19.04,31.73,439.44,2072.24,0.21322298096525485,0.41088352
1994-07-08,5.290594353277406e-27,962.7647468646578,3.963431455206211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.725,19.81,31.64,414.77,2211.83,0.19549355879405794,0.36979514
1994-07-09,2.424404515439937e-27,959.4234816499645,3.9629651327927795,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.785,20.3,31.27,389.76,2325.35,0.18213632526416038,0.35335982
1994-07-10,6.664385635853963e-28,956.6513672618387,3.76520699077462,1.1920928955078125e-07,1.1920929e-07,2.55,2.55,14.4000025,24.925,19.17,30.68,328.94,2215.41,0.1717497980784998,0.33692446
1994-07-11,2.5836134742378507e-28,954.5013263819383,3.3861244983850853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.095,17.66,28.53,391.2,1979.38,0.16410366365457804,0.3287068
1994-07-12,7.840854909835007e-29,954.2403526888414,3.325659945213582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.785,17.69,27.88,371.68,2015.19,0.1631990447568612,0.33692446
1994-07-13,-6.791187853778681e-29,955.269408835865,3.5652003207854106,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,14.310795,24.095,19.1,29.09,324.07,2190.09,0.16679528575179,0.3862305
1994-07-14,-1.364884519067114e-28,956.6418364433605,3.7379617854654383,1.1920928955078125e-07,1.1920929e-07,10.8,10.8,14.304,24.915,19.77,30.06,275.99,2300.78,0.17171512974029246,0.41088352
1994-07-15,-9.933914305187637e-29,956.9519703190956,3.804986605719043,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,14.304,25.225,19.31,31.14,409.89,2145.05,0.1728468404303959,0.3862305
1994-07-16,-5.780175713410171e-29,953.4953113957156,3.8784085085854345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.63,20.15,31.11,389.99,2289.55,0.16064383758011644,0.3287068
1994-07-17,-3.43474280006692e-29,951.0801596263277,3.624036085912731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.47,19.92,29.02,343.25,2321.5,0.15263263086460813,1.5613573
1994-07-18,-2.000013712459963e-29,960.6576760164988,3.6123825775614073,1.1920928955078125e-07,1.1920929e-07,26.65,26.65,14.207997,24.355,19.2,29.51,285.06,2228.05,0.18696046104817363,1.3312626
1994-07-19,-1.2052633041401216e-29,968.815183821212,3.6668382094155128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.47,18.27,30.67,436.0,2050.72,0.22222333890744156,0.58345455
1994-07-20,-7.279378551381731e-30,965.9718188055396,3.6840793668447,1.1920928955078125e-07,1.1920929e-07,4.8,4.8,14.207997,24.605,18.89,30.32,318.3,2188.59,0.2092347950688623,0.48484254
1994-07-21,-4.3925667970069235e-30,977.9416242020537,3.756148673856563,1.1920928955078125e-07,1.1920929e-07,23.78,23.78,14.207997,24.73,20.11,29.35,264.65,2346.75,0.2696141348552131,0.9614674
1994-07-22,-2.6519146238753782e-30,994.6749626611988,3.503484270305418,1.1920928955078125e-07,1.1920929e-07,16.77,16.77,14.118794,23.315,19.07,27.56,253.38,2213.1,0.38430014923898975,1.1093855
1994-07-23,-1.5640683909263382e-30,1003.3695825497767,3.6189848317262405,1.1920928955078125e-07,1.1920929e-07,8.34,8.34,14.111998,23.74,19.22,28.26,267.38,2231.09,0.4620098965221677,0.71493727
1994-07-24,-8.07015960419173e-31,1005.5272837873898,3.641232076180755,1.1920928955078125e-07,1.1920929e-07,3.77,3.77,14.111998,23.81,18.1,29.52,387.73,2077.93,0.4836149340471777,0.62454295
1994-07-25,-4.202310178506366e-31,1003.0829941002577,3.7073755162673376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.17,17.67,30.67,454.43,2025.97,0.45921385955203226,0.50949556
1994-07-26,-2.5126063033006884e-31,997.5896630206988,3.622732431673047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,23.98,18.22,29.74,423.74,2097.21,0.4087732977434224,4.010223
1994-07-27,-1.508540593350954e-31,1001.7823101912028,3.143927243443837,1.1920928955078125e-07,1.1920929e-07,17.76,17.76,14.016,21.435,17.68,25.19,236.7,2028.4,0.4467351837569348,1.8489758
1994-07-28,-9.045616131521829e-32,1025.3739653073285,3.2422795000632116,1.1920928955078125e-07,1.1920929e-07,40.1,40.1,14.016,21.565,17.25,25.88,267.01,1976.16,0.7363204369083256,3.6157749
1994-07-29,-5.345334627979494e-32,1043.343104646436,3.365431231783,1.1920928955078125e-07,1.1920929e-07,9.15,9.15,14.003442,21.925,17.6,26.25,267.71,2018.87,1.0773646691339818,1.2983918
1994-07-30,-3.1928039671179364e-32,1048.55866238895,3.204360259266084,1.1920928955078125e-07,1.1920929e-07,9.19,9.19,13.919997,21.095,15.52,26.67,325.44,1761.22,1.2032060176844688,1.3559155
1994-07-31,-1.898923491226104e-32,1048.4030827158774,3.4657761770273283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.455,16.77,28.14,435.32,1911.03,1.1992475427943599,0.8546377
1994-08-01,-1.1193197440354064e-32,1044.2765209069082,3.5729354929617525,1.1920928955078125e-07,1.1920929e-07,1.87,1.87,13.919997,23.055,17.83,28.28,404.81,2042.72,1.0988770650362234,0.83820236
1994-08-02,-6.64950589548703e-33,1043.4271257507269,3.5984637948088025,1.1920928955078125e-07,1.1920929e-07,8.39,8.39,13.8239975,23.315,18.43,28.2,294.3,2124.86,1.0792837269041051,0.7642433
1994-08-03,-3.7892503615587726e-33,1043.197495845799,3.5843475073843885,1.1920928955078125e-07,1.1920929e-07,3.72,3.72,13.8239975,23.25,18.07,28.43,327.02,2072.27,1.074047014039534,0.92037904
1994-08-04,-2.2278176873722613e-33,1045.6670498111257,3.580541671186648,1.1920928955078125e-07,1.1920929e-07,14.98,14.98,13.8239975,23.19,18.24,28.14,299.07,2095.93,1.1317237016308657,1.4052216
1994-08-05,-1.2421879766150997e-33,1045.2218055150631,3.724050376862804,1.1920928955078125e-07,1.1920929e-07,0.67,0.67,13.728,24.01,19.5,28.52,358.17,2261.07,1.121100805403803,1.1504738
1994-08-06,-7.16719424306198e-34,1042.9784133828402,2.9050290312532496,1.1920928955078125e-07,1.1920929e-07,2.75,2.75,13.728,19.745,14.28,25.21,407.68,1630.2,1.0690745223344706,0.7560257
1994-08-07,-3.6005174807629506e-34,1039.8501883700576,2.5332857592891296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,17.485,11.11,23.86,492.52,1328.44,1.0005339450989386,0.6574136
1994-08-08,-1.4808090296966195e-34,1036.1698275301724,2.8549628554742665,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,19.68,13.08,26.28,489.97,1511.61,0.9255004762532856,0.60810757
1994-08-09,-7.197286926208424e-35,1032.2642406828618,3.2060057404327202,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.632003,21.735,15.08,28.39,481.31,1716.07,0.8520197062703092,0.5670192
1994-08-10,9.390736691598778e-36,1028.151389324918,3.499530780100812,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.33,16.55,30.11,474.88,1884.82,0.7809370584913012,0.5259309
1994-08-11,8.694749177647231e-35,1023.8848650824945,3.654563856987145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.29,18.17,30.41,443.7,2092.72,0.7134586491234065,0.50949556
1994-08-12,1.3820365886462766e-34,1019.5297561575256,3.709669867748903,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,13.536,24.63,18.85,30.41,425.18,2183.68,0.6505889799111754,0.50127786
1994-08-13,1.4066550082815627e-34,1015.1511507519461,3.758899876549682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.94,19.24,30.64,418.64,2230.87,0.5929641769663313,0.50127786
1994-08-14,8.962734634599785e-35,1011.4546172542,3.776650129840421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,25.215,19.37,31.06,422.68,2248.64,0.548307903116605,0.46840718
1994-08-15,4.981089629307003e-35,1011.636533450813,3.519766630293913,1.1920928955078125e-07,1.1920929e-07,7.71,7.71,13.439992,23.965,18.93,29.0,290.88,2195.95,0.5504247199532067,0.48484254
1994-08-16,2.921073005117076e-35,1015.706481928081,2.922995800099339,1.1920928955078125e-07,1.1920929e-07,10.21,10.21,13.350795,20.78,17.73,23.83,200.62,2036.54,0.5999801458481766,0.80533165
1994-08-17,1.7697156838822763e-35,1055.1010996666662,2.994405416322076,1.1920928955078125e-07,1.1920929e-07,69.54,69.54,13.343997,20.55,18.08,23.02,167.28,2071.15,1.3820477903628596,8.143711
1994-08-18,1.0711208828305393e-35,1099.0216664903664,3.35379798682889,1.1920928955078125e-07,1.1920929e-07,28.27,28.27,13.343997,21.8,17.15,26.45,286.15,1959.86,3.5038288525081347,3.8212166
1994-08-19,6.45494553710146e-36,1104.139087772399,3.4698277809489726,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.435,16.41,28.46,447.01,1862.11,3.9049673362026613,1.6764047
1994-08-20,3.843850313250316e-36,1096.4351058391983,3.288402324466208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.625,14.5,28.75,485.26,1656.89,3.317030274020722,1.2408682
1994-08-21,2.297939456162736e-36,1093.22897888022,3.3602475400807457,1.1920928955078125e-07,1.1920929e-07,6.33,6.33,13.248,22.05,16.09,28.01,363.82,1822.12,3.099250448511591,1.0682971
1994-08-22,1.364294916154371e-36,1093.6286342351875,3.012109057961358,1.1920928955078125e-07,1.1920929e-07,6.11,6.11,13.152002,20.285,15.25,25.32,298.69,1731.17,3.125597512296578,1.0436441
1994-08-23,7.899950232568349e-37,1090.018395976402,2.995151863511858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.245,14.2,26.29,446.31,1625.41,2.8954956745307068,0.84642
1994-08-24,4.571263904019957e-37,1084.2368656971364,2.85697418467886,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,19.655,13.11,26.2,466.56,1515.13,2.5617653288994453,0.772461
1994-08-25,2.6087648512565227e-37,1078.8265163070714,3.109331920305409,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.19,15.14,27.24,439.97,1722.55,2.2843898058304797,0.72315496
1994-08-26,1.4597727709575595e-37,1073.426756940943,3.37635660370927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,22.705,16.47,28.94,435.35,1874.11,2.0375041388579826,0.69850194
1994-08-27,-6.63053573756938e-39,1068.1149605320736,3.3589245326242536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.83,17.06,28.6,412.84,1953.26,1.8206897450247959,0.747808
1994-08-28,-2.7708816146238885e-37,1063.0167416947922,3.2529813720247542,1.1920928955078125e-07,1.1920929e-07,10.56,10.56,12.959997,22.355,15.99,28.72,325.79,1815.47,1.6343236524602847,0.6902843
1994-08-29,-6.072307668501602e-37,1058.1504841487401,3.390009221203671,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.285,17.21,29.36,417.74,1969.91,1.4742596152392389,0.6327606
1994-08-30,-9.3889351867234e-37,1053.5345716135578,3.0850472429132494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.72,16.39,27.05,390.41,1864.2,1.3369426084260831,0.61632526
1994-08-31,-1.2139115837003873e-36,1049.1873878088857,3.0028609810187943,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.325,15.44,27.21,415.2,1747.85,1.219336465875268,0.61632526
1994-09-01,-1.374120128705758e-36,1045.1273164543647,3.150855790900874,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.355,16.65,28.06,400.47,1893.46,1.118859288082056,0.60810757
1994-09-02,-1.3613543204599104e-36,1041.3727412696355,2.7690122228462304,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,12.767997,20.19,14.81,25.57,391.7,1690.01,1.0333265829072809,0.5752369
1994-09-03,-1.1174493257343018e-36,1037.9420459743387,2.2509886520461504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.88,12.25,21.51,361.4,1423.25,0.9609019247353929,0.5670192
1994-09-04,-4.235700507121345e-37,1034.7733831164044,2.1592289376397735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.24,11.33,21.15,376.83,1346.78,0.8985265789985122,0.5505839
1994-09-05,1.1297957099157309e-36,1031.6074793594637,2.116942879165956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,15.98,9.78,22.18,437.55,1222.74,0.8402493284128677,0.5588016
1994-09-06,3.213878700429174e-36,1028.4354188811922,2.5601105134379196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,19.325,13.42,25.23,412.94,1542.88,0.7856494029200506,0.5341486
1994-09-07,5.444567001800948e-36,1025.2713411737507,2.524545386108606,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,19.14,12.51,25.77,439.53,1441.14,0.7347216342655619,0.5177132
1994-09-08,7.437748695003806e-36,1022.1293857293003,2.276631670418933,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,17.58,9.2,25.96,489.94,1176.25,0.6874171632421939,0.48484254
1994-09-09,8.809311861010501e-36,1019.0236920400022,2.394650892641847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.48,10.51,26.45,474.61,1280.73,0.6436525317781638,0.4930602
1994-09-10,9.17514458079379e-36,1015.9683995980174,2.5296105242947324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.59,11.44,27.74,471.12,1355.07,0.6033179229870026,0.4930602
1994-09-11,8.151134935326423e-36,1012.9776478955072,2.545239077352284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.745,11.93,27.56,458.53,1395.19,0.5662845004177351,0.47662488
1994-09-12,4.80551193085692e-36,1010.0660706067927,2.2966034475174624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,18.055,9.4,26.71,479.24,1192.52,0.5324164165210711,0.46018952
1994-09-13,-9.022433076364221e-36,1007.2554105965924,2.2826248911510527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.13,8.59,27.67,489.56,1130.61,0.5016450448085329,0.45197186
1994-09-14,-3.3131297163835306e-35,1004.5612022136992,2.398425279902081,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,19.01,9.7,28.32,477.85,1215.86,0.4738194009969042,0.4437542
1994-09-15,-6.385823694115732e-35,1001.9960300370682,2.680389905519297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.085,12.77,29.4,443.03,1474.88,0.4487620673118937,0.4355365
1994-09-16,-9.754040901793121e-35,999.5724786456544,2.8055460589114523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.915,13.68,30.15,431.52,1567.63,0.426306733766821,0.4355365
1994-09-17,-1.305149700037579e-34,997.3031326184131,2.626906898230987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,20.955,14.64,27.27,368.08,1672.94,0.40629994281157433,0.4437542
1994-09-18,-1.591190765082384e-34,995.2005765342992,2.4082082969338017,1.1920928955078125e-07,1.1920929e-07,9.07,9.07,12.096003,19.505,14.45,24.56,235.81,1650.65,0.3886025173987782,0.5341486
