date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1994-09-19,-1.7968988514097363e-34,993.2773949722681,2.0139594243438177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,16.535,8.72,24.35,429.59,1139.21,0.3730907674116324,0.50127786
1994-09-20,-1.8856455251156458e-34,991.5461725112748,1.9581248211817144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,16.23,8.26,24.2,431.06,1103.01,0.3596575671561566,0.4355365
1994-09-21,-1.8208023522961212e-34,990.0194937302743,1.8807695159652258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,15.59,8.42,22.76,403.6,1116.42,0.34821339567500353,0.42731884
1994-09-22,-1.565740899047175e-34,988.7099432082221,1.8542202174019444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.51,10.55,20.47,309.93,1283.76,0.33868743277525426,0.4437542
1994-09-23,-1.0774667170880044e-34,987.627391758722,1.9161571851082313,1.1920928955078125e-07,1.1920929e-07,1.37,1.37,11.903997,16.07,8.58,23.56,407.83,1127.55,0.33100978045733276,0.45197186
1994-09-24,1.3971403271837395e-35,986.5455740023446,2.0611413337419564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,17.3,10.72,23.88,370.31,1297.44,0.3235111991216128,0.4437542
1994-09-25,2.080447098141165e-34,985.31460419626,2.2432792205149585,1.1920928955078125e-07,1.1920929e-07,3.59,3.59,11.808002,18.88,14.61,23.15,194.51,1668.49,0.31518517471391577,0.50127786
1994-09-26,4.322375095029751e-34,983.9354733705006,2.2774947213289356,1.1920928955078125e-07,1.1920929e-07,10.54,10.54,11.808002,19.16,13.84,24.48,232.58,1579.32,0.30611127679454275,0.6574136
1994-09-27,6.443140639233521e-34,982.4091725550991,1.953229264070085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,16.745,9.4,24.09,392.53,1192.17,0.29637330125959765,0.5177132
1994-09-28,8.020386346601852e-34,980.7366927800878,1.8173139994000684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,15.58,8.39,22.77,387.53,1111.2,0.2860580307500577,0.41088352
1994-09-29,8.631754832984133e-34,978.9190250754992,1.8138802859139838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.715,9.25,22.18,358.35,1179.83,0.27525400437847025,0.37801284
1994-09-30,7.854888714229746e-34,976.9571604713659,1.7544454136145171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.2,6.39,24.01,422.58,959.53,0.2640503197007656,0.35335982
1994-10-01,5.132509222338564e-34,974.8666094721065,1.9385955093406453,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.885,7.22,26.55,429.45,1019.09,0.25261316454794885,0.34514216
1994-10-02,-2.0249587354230117e-34,972.9291352215196,2.157861677281522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.855,10.45,27.26,392.38,1276.35,0.24245625632131096,0.33692446
1994-10-03,-1.2712896409779396e-33,971.2033076984467,1.9032980719820773,1.1920928955078125e-07,1.1920929e-07,0.8,0.8,11.520002,16.78,10.7,22.86,320.54,1295.71,0.23375328490616065,0.3287068
1994-10-04,-2.468450570397115e-33,969.6234119165395,1.3174718400287535,1.1920928955078125e-07,1.1920929e-07,0.83,0.83,11.424,10.97,4.0,17.94,361.16,806.24,0.22606038253160785,0.34514216
1994-10-05,-3.569298852123883e-33,968.1237328894496,1.408631563607553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,12.06,4.31,19.81,379.5,834.78,0.21899242743972083,0.34514216
1994-10-06,-4.349154676482301e-33,966.6385556308287,1.4785322632655349,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,12.98,6.93,19.03,317.42,994.06,0.21221063112338254,0.3287068
1994-10-07,-4.583338233796425e-33,965.1021651543284,1.3626827327887516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,11.715,3.77,19.66,379.19,797.61,0.20541590741861784,0.3287068
1994-10-08,-4.047169714390311e-33,963.4488464736005,1.5112836290062743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,13.405,5.01,21.8,384.02,880.96,0.19834689202768366,0.34514216
1994-10-09,-2.624452217860586e-33,961.8721391094733,1.7491560571313702,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,15.96,9.35,22.57,324.16,1187.66,0.1918321812799415,0.35335982
1994-10-10,-1.2355468346380634e-33,962.0682527900276,1.5498727917430974,1.1920928955078125e-07,1.1920929e-07,5.11,5.11,11.232,13.975,8.03,19.92,227.41,1082.58,0.19263069449403747,0.3862305
1994-10-11,-3.2192215465228693e-34,962.763747705612,1.1442580371733042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,9.265,1.04,17.49,381.79,662.98,0.19548942153315882,0.3862305
1994-10-12,-7.449581189373344e-35,962.0505992073635,1.0701764466141337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,8.235,0.51,15.96,368.15,629.95,0.192558678728948,0.36979514
1994-10-13,-4.430302478427017e-35,960.5697333630782,1.2163789535575027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,10.26,6.03,14.49,233.12,933.03,0.18661252827505437,0.37801284
1994-10-14,-2.6718530274501116e-35,967.8737300814754,1.3634852492934295,1.1920928955078125e-07,1.1920929e-07,15.49,15.49,11.039997,12.09,10.49,13.69,74.17,1279.05,0.2178358491221477,0.5177132
1994-10-15,-1.613327592611292e-35,975.1080222797186,1.4189562428701716,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,11.039997,12.61,8.11,17.11,229.36,1088.85,0.2539081877506299,0.6574136
1994-10-16,-9.708570549625547e-36,974.4459504039021,1.422811546188518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.805,5.02,20.59,364.89,881.69,0.2503723634771107,0.46840718
1994-10-17,-5.789857414619433e-36,972.7709915153322,1.3157607913504301,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.58,1.1,22.06,407.64,664.81,0.2416454659816131,0.41088352
1994-10-18,-3.081501243393787e-36,971.0018528931421,1.4314941480140853,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,12.96,1.76,24.16,407.29,696.74,0.23275797223862094,0.39444816
1994-10-19,-1.5241461768695087e-36,969.4135130945533,1.4816044349813058,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,13.685,3.74,23.63,386.79,795.36,0.22505756982665576,0.42731884
1994-10-20,-8.506176732704014e-37,968.3390663744608,1.5732480822353088,1.1920928955078125e-07,1.1920929e-07,8.22,8.22,10.848,14.68,9.17,20.19,202.02,1173.39,0.21999353763265095,0.50127786
1994-10-21,-3.608757838972591e-37,967.5585901964213,1.535335241724524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.44,6.13,22.75,351.13,943.04,0.21638662854378932,0.42731884
1994-10-22,-1.23551310949652e-37,966.6599414376035,1.3896989042083667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,12.84,4.38,21.3,352.03,843.83,0.21230677941433168,0.40266582
1994-10-23,-7.401568985136599e-38,974.0053854925371,1.6393731709667372,1.1920928955078125e-07,1.1920929e-07,15.33,15.33,10.752,15.405,8.67,22.14,224.01,1133.22,0.24804683347959539,0.5423662
1994-10-24,-4.4645017549811154e-38,981.4759786131048,1.3517497894129595,1.1920928955078125e-07,1.1920929e-07,3.32,3.32,10.655997,12.295,2.92,21.67,270.93,757.63,0.2905726558494054,0.6327606
1994-10-25,-2.675811893936213e-38,981.1537652603425,1.2668450694734166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,11.265,2.79,19.74,342.48,753.68,0.2885962890643335,0.47662488
1994-10-26,-1.5921291867163387e-38,982.034122117391,1.175681859213533,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,10.649202,10.08,3.47,16.69,217.9,792.69,0.29402823400597855,0.48484254
1994-10-27,-9.311367807475362e-39,986.1487986719992,0.8983899273071824,1.1920928955078125e-07,1.1920929e-07,4.89,4.89,10.56,5.985,-1.44,13.41,237.64,547.83,0.32080374726365257,0.5670192
1994-10-28,-5.495505587403919e-39,987.3253156099227,0.9371090970664121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.61,-2.26,15.48,346.16,517.27,0.32889863066235775,0.48484254
1994-10-29,-3.158313454526299e-39,986.2420594061309,1.0581375256640229,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.64,-2.09,19.37,366.39,525.7,0.3214380808502956,0.46018952
1994-10-30,-1.8586363113497714e-39,984.485871715937,1.3680313712610623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.73,3.54,21.92,335.06,790.62,0.3097008338259139,0.4437542
1994-10-31,-1.0885995781330894e-39,982.2942568173826,1.6641530582957884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,15.96,10.56,21.36,229.24,1285.05,0.29565279032916414,0.45197186
1994-11-01,-6.54511757852548e-40,987.298563316031,1.4936573417791927,1.1920928955078125e-07,1.1920929e-07,12.27,12.27,10.367997,14.255,10.37,18.14,131.16,1269.67,0.3287123145217755,0.6820666
1994-11-02,-3.951442390761724e-40,991.9347180817532,1.2201185567503503,1.1920928955078125e-07,1.1920929e-07,0.2,0.2,10.367997,10.93,4.53,17.33,269.25,850.41,0.36262971157507756,0.73137265
1994-11-03,-2.3813445566782165e-40,990.3579554666472,1.21204250319398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.85,0.75,20.95,343.32,639.52,0.3507187153160468,0.4930602
1994-11-04,-1.388687627841531e-40,988.6874454170263,1.4286233325284843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,13.66,2.23,25.09,349.62,714.92,0.33852607647853195,0.46018952
1994-11-05,-1.0215384716106143e-41,986.7276945058204,1.4908172378223754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,14.385,4.84,23.93,320.08,867.47,0.3247615632619872,0.4437542
1994-11-06,1.4410719257393964e-40,984.6421897826201,1.7954335697080213,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,17.49,11.31,23.67,237.19,1344.85,0.3107279537420716,0.4355365
1994-11-07,2.8432009814439722e-40,982.6557276519276,1.4127236727285708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.73,6.22,21.24,279.02,948.95,0.2979251093004209,0.41910118
1994-11-08,3.706444610536798e-40,980.9931045182444,1.1635481529076692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.65,0.2,21.1,330.48,622.1,0.2876158689818397,0.41088352
1994-11-09,3.633014103602002e-40,979.8791167860727,1.3324090529025876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,12.83,2.64,23.02,319.73,740.01,0.2809088422547403,0.41088352
1994-11-10,2.2543571049985828e-40,979.4134980111536,1.3641137029622865,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,10.08,13.37,4.58,22.16,220.9,846.21,0.27815203440789205,0.45197186
1994-11-11,-2.0627823747386263e-41,978.7465828539711,0.8408145133510637,1.1920928955078125e-07,1.1920929e-07,6.76,6.76,10.08,5.8,-2.23,13.83,213.55,520.06,0.2742504641510081,0.5259309
1994-11-12,-3.0312472162790376e-40,977.7456621241803,0.838848387859779,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.78,-3.21,14.77,299.81,477.39,0.2684973638851362,0.46018952
1994-11-13,-5.494348947454429e-40,976.4982577901015,1.0444991051396255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,9.305,-1.31,19.92,313.43,558.85,0.26149615596023723,0.42731884
1994-11-14,-6.869382547037521e-40,975.0918918200551,1.2387713435557879,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,12.045,1.27,22.82,306.92,665.46,0.25382145169123044,0.42731884
1994-11-15,-6.4301471310658005e-40,973.6140861823616,1.2575361242997871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,12.31,3.24,21.38,278.63,776.62,0.24599947126957253,0.41910118
1994-11-16,-3.965194528114436e-40,972.4614948492562,1.1705291293950146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,11.185,4.34,18.03,231.58,834.3,0.24006653800473762,0.42731884
1994-11-17,-1.6028615188141665e-40,972.6002830068642,0.995295466562685,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.888002,8.785,6.18,11.39,100.58,944.6,0.2407732996467839,0.41910118
1994-11-18,-6.088393983368707e-42,973.0119700535081,1.1559191920503644,1.1920928955078125e-07,1.1920929e-07,2.12,2.12,9.888002,11.13,7.05,15.21,147.73,1008.57,0.24288202907584838,0.42731884
1994-11-19,2.463939367013821e-41,972.6111867975045,1.3003425344855504,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,13.02,6.29,19.75,228.27,947.61,0.24082891393817485,0.42731884
1994-11-20,1.1799636523247516e-41,974.2069078718157,1.058696435916824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,9.735,1.23,18.24,270.01,664.91,0.24910788046473534,0.41088352
1994-11-21,2.3306791068372428e-42,979.096771062112,1.1890112918289173,1.1920928955078125e-07,1.1920929e-07,9.22,9.22,9.792,11.635,4.77,18.5,172.85,861.61,0.27629225372,0.5670192
1994-11-22,-1.439910808414746e-42,987.0257537092815,1.1557074106875276,1.1920928955078125e-07,1.1920929e-07,11.7,11.7,9.792,11.055,5.12,16.99,154.21,881.7,0.326818349760502,0.82176703
1994-11-23,-8.837696666410769e-43,991.3536576411632,0.7930629605305554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,5.16,-0.53,10.85,206.38,588.04,0.3581939794573483,0.5259309
1994-11-24,-5.235347912479187e-43,989.9983686785397,0.6987794920135976,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,3.285,-2.57,9.14,213.3,508.53,0.34805762111873983,0.46018952
1994-11-25,-3.0997288948060373e-43,988.9141891930785,0.7776655509837306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.05,-1.97,12.07,240.22,529.47,0.3401558274212689,0.4355365
1994-11-26,2.0996884070506292e-44,987.7773790623053,0.8510221807582105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.435,0.41,12.46,212.94,625.43,0.332063040941436,0.42731884
1994-11-27,1.1547068591222874e-42,986.6422958296547,0.7802623999155559,1.1920928955078125e-07,1.1920929e-07,4.5,4.5,9.695997,5.135,1.69,8.58,114.43,694.95,0.32417465062302087,0.46018952
1994-11-28,2.9690171775906567e-42,985.5141202480038,0.8946123352339129,1.1920928955078125e-07,1.1920929e-07,8.45,8.45,9.695997,7.235,1.95,12.52,146.15,702.65,0.3165199619199051,0.6409783
1994-11-29,5.26944839910198e-42,984.3927195266047,0.846956432037076,1.1920928955078125e-07,1.1920929e-07,1.09,1.09,9.6892,6.425,0.47,12.38,213.09,628.32,0.30909037343436063,0.58345455
1994-11-30,7.861521083282617e-42,983.277960874709,0.7322201182488225,1.1920928955078125e-07,1.1920929e-07,0.49,0.49,9.600003,4.38,-1.17,9.93,203.48,563.69,0.3018776449545472,0.50949556
1994-12-01,1.0550755789758936e-41,982.1697115015689,0.7149756240855444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.04,-3.44,11.52,249.98,472.62,0.29487388066022435,0.47662488
1994-12-02,1.31426730781573e-41,981.0678386164362,0.7077511791543093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.905,-5.23,13.04,274.94,423.0,0.28807151318535534,0.45197186
1994-12-03,1.5442793508104072e-41,979.9722094285629,0.8406061729542973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,6.52,-3.65,16.69,284.22,467.72,0.2814632884904127,0.4437542
1994-12-04,1.7256637639225615e-41,978.8826911472008,1.0668997254757648,1.1920928955078125e-07,1.1920929e-07,5.21,5.21,9.600003,10.235,3.36,17.11,170.41,787.16,0.2750422514999595,0.47662488
1994-12-05,1.8389726031148302e-41,977.7991509816018,1.3591059799903213,1.1920928955078125e-07,1.1920929e-07,23.87,23.87,9.593208,14.14,10.27,18.01,105.46,1261.27,0.2688017324636957,1.5367043
1994-12-06,1.8647579243498483e-41,976.7214561410178,1.2974869606399162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,13.535,7.68,19.39,200.72,1054.22,0.2627353340015938,0.9943381
1994-12-07,1.7835717835902535e-41,975.6494738347009,1.18062697896633,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.055,5.04,19.07,229.48,883.47,0.25683691879603754,0.70671964
1994-12-08,1.5759662367986816e-41,974.5830712719029,1.0656885889805767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,10.445,3.17,17.72,238.83,766.69,0.2511005978960338,0.60810757
1994-12-09,1.2224933399377674e-41,973.5221156618755,0.8148868403181444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.3,1.5,11.1,183.15,687.14,0.24552071960057703,0.5423662
1994-12-10,7.65753631370267e-42,971.7386604987772,0.82710074518909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.555,3.34,9.77,130.44,787.42,0.23641899475834502,0.58345455
1994-12-11,-1.2969379317934633e-10,981.8413446810335,0.708772610386591,1.1920928955078125e-07,1.1920929e-07,21.48,21.48,9.503997,4.065,-0.59,8.72,138.35,585.33,0.2928300892344012,1.5284866
1994-12-12,0.7418383649203402,991.0335699593097,0.4830559909242987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.665,-7.19,3.86,217.17,349.64,0.35577369574238965,0.92037904
1994-12-13,0.3751888112341254,990.1986093881975,0.49916729519987396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.185,-6.98,4.61,227.83,357.2,0.34953698588360105,0.72315496
1994-12-14,0.9095180318050193,990.455574506772,0.5692648030868381,1.1920928955078125e-07,0.0003373003,3.2296627,3.23,9.503997,0.705,-2.53,3.94,108.69,509.4,0.3514446423527619,0.70671964
1994-12-15,0.3434529391872262,993.9046747560229,0.6971097580159785,0.3327256707990536,1.1920929e-07,3.98,3.98,9.503997,3.635,1.34,5.93,80.4,669.78,0.3780809283111007,0.83820236
1994-12-16,0.1304861957612813,994.9130417880094,0.6799613397865296,0.10264724061711172,1.1920929e-07,1.1920929e-07,0.0,9.497203,3.26,-0.08,6.6,154.65,610.26,0.38624299261722495,0.72315496
1994-12-17,0.06180288860052792,995.0341863402899,0.7133634739208898,0.040157670146700755,1.1920929e-07,2.01,2.01,9.467175,4.02,0.97,7.07,141.06,652.33,0.38723535946119686,0.6902843
1994-12-18,0.032238080800829044,994.7903763409165,0.7567942307288107,0.01869500372640033,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.985,-0.53,10.5,225.64,585.53,0.3852407584214846,0.6574136
1994-12-19,0.01760803761814332,993.6916269053564,0.695724481001237,0.00957712983195502,1.1920929e-07,1.1920929e-07,0.0,9.420558,3.74,-1.1,8.58,207.0,566.01,0.3763786411524406,0.60810757
1994-12-20,0.008790560765646972,992.7053810035881,0.5859066819802933,0.004554166109191826,1.1920929e-07,1.1920929e-07,0.0,9.420558,1.22,-6.03,8.47,267.13,389.26,0.3685976964544451,0.5670192
1994-12-21,0.004759065621639079,991.7322194211225,0.6345761978403227,0.0024361437452643845,1.1920929e-07,1.1920929e-07,0.0,9.420558,2.405,-5.65,10.46,276.49,404.82,0.3610776643932245,0.5505839
1994-12-22,0.0016632213066459858,990.6703382796838,0.7224883688939251,0.0008385262566886895,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.35,-2.06,10.76,248.17,521.52,0.35304698925859457,0.5341486
1994-12-23,-0.0005231223778913554,989.5242220589379,0.8533285225090009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,6.89,3.16,10.62,168.6,768.28,0.34457957568769465,0.5259309
1994-12-24,-0.0010884943494629384,988.3111002071732,0.9069482290871986,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,7.77,3.81,11.73,177.79,808.59,0.33583826303987885,0.50127786
1994-12-25,-0.0005656581686970513,987.1190989959023,0.8471259465386511,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,6.74,2.85,10.63,178.36,753.92,0.32746516264121694,0.48484254
1994-12-26,-0.00013288198546852195,986.0047369779788,0.7834713024593013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,5.52,-1.44,12.48,262.42,552.19,0.3198263391437164,0.47662488
1994-12-27,0.00010899784405956833,984.926579168999,0.7397810238373188,5.452862335186769e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.66,-4.68,14.0,288.19,434.07,0.31260533649657823,0.47662488
1994-12-28,9.64449631104795e-05,983.8351606413879,0.8143794496095501,4.82457356307107e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.13,-3.12,15.38,285.4,485.04,0.3054615593889979,0.46840718
1994-12-29,3.923963214171156e-05,982.6844745266934,0.8746639442049584,1.9623665442632927e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.24,-0.4,14.88,265.41,595.77,0.2981065690877582,0.46840718
1994-12-30,-1.7467596416379297e-06,981.5685233842082,0.7561024534121868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.04,0.2,9.88,206.18,617.18,0.29114279751347955,0.46018952
1994-12-31,-1.4760503212909873e-05,980.6010504034433,0.6347303254361341,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.445,-0.56,5.45,142.58,585.71,0.2852373462465691,0.47662488
1995-01-01,-9.017222377490405e-06,979.8723211451069,0.7830229091320365,1.1920928955078125e-07,1.1920929e-07,7.91,7.91,9.503997,5.595,1.49,9.7,151.42,678.98,0.2808684112059795,0.6902843
1995-01-02,-5.868668904937725e-06,979.2993026265058,0.6970720318782131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.855,-3.05,10.76,279.44,491.49,0.27748005480499854,0.58345455
1995-01-03,-4.631795985833885e-06,978.729454732766,0.4561872726749281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.3,-6.89,2.29,228.78,361.98,0.2741509857608603,0.50127786
1995-01-04,-4.49245857092849e-06,978.0419966043772,0.45490162954719016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.33,-6.01,1.35,194.2,392.69,0.2701879462140873,0.48484254
1995-01-05,-4.492458507480296e-06,977.3840756093839,0.348883120551116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-6.1,-12.99,0.79,289.39,227.38,0.266448841824402,0.41910118
1995-01-06,-0.0005753749911959452,976.7775916546221,0.3515464155651132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-6.04,-13.19,1.11,294.15,225.44,0.26304791662217586,0.50949556
1995-01-07,8.137950582266287,982.2975801511116,0.5720475974767681,0.05521067005628311,0.0019147944,28.758085,28.76,9.600003,0.75,-4.15,5.65,179.87,440.23,0.2956736027045284,1.470963
1995-01-08,5.207848629228573,998.493919126808,0.6244065718829255,5.207717945790217,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.79,-3.39,6.97,249.42,475.69,0.41667808349971225,1.1422561
1995-01-09,1.907169363171887,1000.721336497361,0.6623245928108441,1.9071693532256693,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.625,-2.46,7.71,245.71,508.62,0.43680780807935704,0.82176703
1995-01-10,0.6954311295932953,1000.8490245879394,0.6295157235591413,0.6947605118131068,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.875,-5.2,8.95,293.57,426.63,0.43799079144642,0.70671964
1995-01-11,0.2567243206307456,1000.1377640573485,0.7544958191990988,0.23842588959735037,1.1920929e-07,1.1920929e-07,0.0,9.6125555,4.555,-2.3,11.41,288.62,515.95,0.43144176378527554,0.6491959
1995-01-12,0.10601130710527916,1001.1588746909507,1.0533863323263046,0.078735886114394,1.1920929e-07,4.5,4.5,9.695997,9.525,4.0,15.05,187.41,807.97,0.44087477624808663,0.6820666
1995-01-13,0.051621634299698474,1001.322627944788,1.1113978251327636,0.03232869870498291,1.1920929e-07,1.1920929e-07,0.0,9.695997,10.365,3.95,16.78,271.88,800.0,0.44240660073713844,0.6656313
1995-01-14,0.027805267534594204,1009.0267083325593,1.3298226686193895,0.01582310875155139,1.1920929e-07,23.07,23.07,9.695997,13.105,8.38,17.83,167.26,1110.18,0.5208233827138186,0.9614674
1995-01-15,0.01584977671937803,1051.5927766205862,1.513115435814994,0.00855161543461062,1.1920929e-07,62.51,62.51,9.695997,14.53,11.77,17.29,107.53,1381.6,1.2830702468271873,18.654112
1995-01-16,0.009304091532322149,1089.9008003311342,1.2020946663023384,0.004868305080689005,1.1920929e-07,17.08,17.08,9.708552,10.245,5.61,14.88,171.35,905.8,2.8882925018618932,7.100067
1995-01-17,0.005521872277943254,1092.3086469397947,0.98262725099145,0.0028371444596445353,1.1920929e-07,1.1920929e-07,0.0,9.792,6.945,0.4,13.49,285.99,626.43,3.0394195587555433,3.5582511
1995-01-18,0.0032709454584908216,1088.4542233964362,0.9350112283486686,0.0016622180551815362,1.1920929e-07,1.1920929e-07,0.0,9.792,6.24,-1.83,14.31,310.97,540.79,2.8011366235432043,2.3009477
